"GO.ID"	"GO.Term"	"Z-score"
"GO:0022849"	"glutamate-gated calcium ion channel activity"	"5.916"
"GO:0031490"	"chromatin DNA binding"	"5.896"
"GO:0005178"	"integrin binding"	"5.867"
"GO:0042610"	"CD8 receptor binding"	"5.861"
"GO:0019964"	"interferon-gamma binding"	"5.722"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"5.69"
"GO:0031805"	"type 8 metabotropic glutamate receptor binding"	"5.673"
"GO:0000285"	"1-phosphatidylinositol-3-phosphate 5-kinase activity"	"5.586"
"GO:0052810"	"1-phosphatidylinositol-5-kinase activity"	"5.586"
"GO:0030506"	"ankyrin binding"	"5.573"
"GO:0008022"	"protein C-terminus binding"	"5.57"
"GO:0035374"	"chondroitin sulfate binding"	"5.561"
"GO:0005176"	"ErbB-2 class receptor binding"	"5.542"
"GO:0001784"	"phosphotyrosine binding"	"5.533"
"GO:0000250"	"lanosterol synthase activity"	"5.497"
"GO:0004708"	"MAP kinase kinase activity"	"5.495"
"GO:1990430"	"extracellular matrix protein binding"	"5.485"
"GO:0048407"	"platelet-derived growth factor binding"	"5.423"
"GO:0031994"	"insulin-like growth factor I binding"	"5.402"
"GO:0004707"	"MAP kinase activity"	"5.401"
"GO:0004385"	"guanylate kinase activity"	"5.399"
"GO:0001968"	"fibronectin binding"	"5.382"
"GO:0070051"	"fibrinogen binding"	"5.369"
"GO:0019206"	"nucleoside kinase activity"	"5.35"
"GO:0042609"	"CD4 receptor binding"	"5.339"
"GO:0016615"	"malate dehydrogenase activity"	"5.25"
"GO:0005509"	"calcium ion binding"	"5.243"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"5.228"
"GO:0032184"	"SUMO polymer binding"	"5.207"
"GO:0098918"	"structural constituent of synapse"	"5.202"
"GO:0015278"	"calcium-release channel activity"	"5.176"
"GO:0004756"	"selenide, water dikinase activity"	"5.172"
"GO:0005543"	"phospholipid binding"	"5.151"
"GO:0016594"	"glycine binding"	"5.131"
"GO:0015026"	"coreceptor activity"	"5.129"
"GO:0043994"	"histone acetyltransferase activity (H3-K23 specific)"	"5.099"
"GO:0032029"	"myosin tail binding"	"5.087"
"GO:0005096"	"GTPase activator activity"	"5.068"
"GO:0044325"	"ion channel binding"	"5.048"
"GO:0031750"	"D3 dopamine receptor binding"	"5.029"
"GO:0004021"	"L-alanine:2-oxoglutarate aminotransferase activity"	"5.007"
"GO:0038132"	"neuregulin binding"	"5.003"
"GO:0035615"	"clathrin adaptor activity"	"4.993"
"GO:0042803"	"protein homodimerization activity"	"4.983"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"4.92"
"GO:0017124"	"SH3 domain binding"	"4.881"
"GO:0052812"	"phosphatidylinositol-3,4-bisphosphate 5-kinase activity"	"4.838"
"GO:0042802"	"identical protein binding"	"4.823"
"GO:0005030"	"neurotrophin receptor activity"	"4.815"
"GO:0016595"	"glutamate binding"	"4.804"
"GO:0003939"	"L-iditol 2-dehydrogenase activity"	"4.774"
"GO:0046526"	"D-xylulose reductase activity"	"4.774"
"GO:0019900"	"kinase binding"	"4.768"
"GO:0008013"	"beta-catenin binding"	"4.761"
"GO:0050321"	"tau-protein kinase activity"	"4.752"
"GO:0017056"	"structural constituent of nuclear pore"	"4.676"
"GO:0050211"	"procollagen galactosyltransferase activity"	"4.663"
"GO:0008995"	"ribonuclease E activity"	"4.659"
"GO:0016747"	"transferase activity, transferring acyl groups other than amino-acyl groups"	"4.659"
"GO:0043121"	"neurotrophin binding"	"4.655"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"4.646"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"4.632"
"GO:0030332"	"cyclin binding"	"4.623"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"4.605"
"GO:0005314"	"high-affinity glutamate transmembrane transporter activity"	"4.604"
"GO:0015501"	"glutamate:sodium symporter activity"	"4.604"
"GO:0004672"	"protein kinase activity"	"4.583"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"4.578"
"GO:0070140"	"SUMO-specific isopeptidase activity"	"4.528"
"GO:0070851"	"growth factor receptor binding"	"4.498"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"4.475"
"GO:0005172"	"vascular endothelial growth factor receptor binding"	"4.468"
"GO:0045296"	"cadherin binding"	"4.434"
"GO:0120092"	NA	"4.404"
"GO:0042835"	"BRE binding"	"4.403"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"4.403"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"4.403"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"4.403"
"GO:0035662"	"Toll-like receptor 4 binding"	"4.37"
"GO:0002020"	"protease binding"	"4.369"
"GO:0050786"	"RAGE receptor binding"	"4.369"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.355"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"4.337"
"GO:0045159"	"myosin II binding"	"4.318"
"GO:0070139"	"SUMO-specific endopeptidase activity"	"4.315"
"GO:0031404"	"chloride ion binding"	"4.31"
"GO:0008238"	"exopeptidase activity"	"4.289"
"GO:0030507"	"spectrin binding"	"4.212"
"GO:0019208"	"phosphatase regulator activity"	"4.191"
"GO:0036328"	"VEGF-C-activated receptor activity"	"4.184"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"4.17"
"GO:0042608"	"T cell receptor binding"	"4.169"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"4.155"
"GO:0046332"	"SMAD binding"	"4.154"
"GO:0008456"	"alpha-N-acetylgalactosaminidase activity"	"4.143"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"4.128"
"GO:0001786"	"phosphatidylserine binding"	"4.128"
"GO:0000293"	"ferric-chelate reductase activity"	"4.104"
"GO:0008093"	"cytoskeletal adaptor activity"	"4.071"
"GO:0086006"	"voltage-gated sodium channel activity involved in cardiac muscle cell action potential"	"4.048"
"GO:0052815"	"medium-chain acyl-CoA hydrolase activity"	"4.029"
"GO:0052816"	"long-chain acyl-CoA hydrolase activity"	"4.029"
"GO:0043014"	"alpha-tubulin binding"	"3.997"
"GO:0045294"	"alpha-catenin binding"	"3.997"
"GO:0005516"	"calmodulin binding"	"3.992"
"GO:0002039"	"p53 binding"	"3.983"
"GO:0043125"	"ErbB-3 class receptor binding"	"3.982"
"GO:0019960"	"C-X3-C chemokine binding"	"3.979"
"GO:0019948"	"SUMO activating enzyme activity"	"3.962"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"3.932"
"GO:0090722"	NA	"3.931"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"3.93"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"3.917"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"3.913"
"GO:0035254"	"glutamate receptor binding"	"3.911"
"GO:1903136"	"cuprous ion binding"	"3.903"
"GO:0032034"	"myosin II head/neck binding"	"3.889"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.867"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"3.82"
"GO:0071207"	"histone pre-mRNA stem-loop binding"	"3.793"
"GO:0004659"	"prenyltransferase activity"	"3.791"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"3.74"
"GO:0005166"	"neurotrophin p75 receptor binding"	"3.7"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"3.685"
"GO:0005248"	"voltage-gated sodium channel activity"	"3.677"
"GO:0030296"	"protein tyrosine kinase activator activity"	"3.67"
"GO:0004860"	"protein kinase inhibitor activity"	"3.656"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"3.644"
"GO:0001681"	"sialate O-acetylesterase activity"	"3.616"
"GO:0004557"	"alpha-galactosidase activity"	"3.615"
"GO:0017048"	"Rho GTPase binding"	"3.607"
"GO:0044212"	"transcription regulatory region DNA binding"	"3.563"
"GO:0050254"	"rhodopsin kinase activity"	"3.537"
"GO:0005026"	"transforming growth factor beta receptor activity, type II"	"3.535"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"3.528"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"3.514"
"GO:0019966"	"interleukin-1 binding"	"3.505"
"GO:0019002"	"GMP binding"	"3.502"
"GO:0097110"	"scaffold protein binding"	"3.495"
"GO:0005524"	"ATP binding"	"3.466"
"GO:0016722"	"oxidoreductase activity, oxidizing metal ions"	"3.461"
"GO:0019829"	"cation-transporting ATPase activity"	"3.461"
"GO:0017049"	"GTP-Rho binding"	"3.439"
"GO:0005154"	"epidermal growth factor receptor binding"	"3.422"
"GO:0070411"	"I-SMAD binding"	"3.417"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"3.414"
"GO:0010465"	"nerve growth factor receptor activity"	"3.414"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"3.413"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.406"
"GO:0051879"	"Hsp90 protein binding"	"3.382"
"GO:0019903"	"protein phosphatase binding"	"3.381"
"GO:0032183"	"SUMO binding"	"3.365"
"GO:0051059"	"NF-kappaB binding"	"3.365"
"GO:0008083"	"growth factor activity"	"3.354"
"GO:0008017"	"microtubule binding"	"3.35"
"GO:0060175"	"brain-derived neurotrophic factor-activated receptor activity"	"3.345"
"GO:0052811"	"1-phosphatidylinositol-3-phosphate 4-kinase activity"	"3.341"
"GO:0035091"	"phosphatidylinositol binding"	"3.332"
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	"3.322"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"3.301"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"3.299"
"GO:0030291"	"protein serine/threonine kinase inhibitor activity"	"3.298"
"GO:0042169"	"SH2 domain binding"	"3.289"
"GO:0036470"	"tyrosine 3-monooxygenase activator activity"	"3.244"
"GO:0036478"	"L-dopa decarboxylase activator activity"	"3.244"
"GO:0036524"	"protein deglycase activity"	"3.244"
"GO:0045340"	"mercury ion binding"	"3.244"
"GO:0008307"	"structural constituent of muscle"	"3.242"
"GO:0033613"	"activating transcription factor binding"	"3.212"
"GO:0005520"	"insulin-like growth factor binding"	"3.201"
"GO:0008240"	"tripeptidyl-peptidase activity"	"3.198"
"GO:0048406"	"nerve growth factor binding"	"3.197"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.186"
"GO:0030971"	"receptor tyrosine kinase binding"	"3.182"
"GO:0035257"	"nuclear hormone receptor binding"	"3.176"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"3.172"
"GO:0030159"	"receptor signaling complex scaffold activity"	"3.141"
"GO:0008092"	"cytoskeletal protein binding"	"3.136"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"3.124"
"GO:0005262"	"calcium channel activity"	"3.123"
"GO:0015386"	"potassium:proton antiporter activity"	"3.122"
"GO:0035591"	"signaling adaptor activity"	"3.116"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"3.105"
"GO:0005158"	"insulin receptor binding"	"3.087"
"GO:0043425"	"bHLH transcription factor binding"	"3.069"
"GO:0005157"	"macrophage colony-stimulating factor receptor binding"	"3.068"
"GO:0048018"	"receptor agonist activity"	"3.068"
"GO:0035663"	"Toll-like receptor 2 binding"	"3.067"
"GO:0003785"	"actin monomer binding"	"3.043"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.038"
"GO:0070740"	"tubulin-glutamic acid ligase activity"	"3.034"
"GO:0017024"	"myosin I binding"	"3.033"
"GO:0015385"	"sodium:proton antiporter activity"	"2.999"
"GO:0004687"	"myosin light chain kinase activity"	"2.983"
"GO:0008481"	"sphinganine kinase activity"	"2.983"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"2.983"
"GO:0008140"	"cAMP response element binding protein binding"	"2.95"
"GO:0004771"	"sterol esterase activity"	"2.935"
"GO:0044877"	"macromolecular complex binding"	"2.927"
"GO:0005003"	"ephrin receptor activity"	"2.923"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"2.918"
"GO:0051428"	"peptide hormone receptor binding"	"2.916"
"GO:0005522"	"profilin binding"	"2.895"
"GO:0044548"	"S100 protein binding"	"2.878"
"GO:0045505"	"dynein intermediate chain binding"	"2.878"
"GO:0070320"	"inward rectifier potassium channel inhibitor activity"	"2.875"
"GO:0031267"	"small GTPase binding"	"2.865"
"GO:0098770"	"FBXO family protein binding"	"2.865"
"GO:0043522"	"leucine zipper domain binding"	"2.838"
"GO:0050681"	"androgen receptor binding"	"2.837"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"2.83"
"GO:0008301"	"DNA binding, bending"	"2.829"
"GO:0031730"	"CCR5 chemokine receptor binding"	"2.828"
"GO:0030395"	"lactose binding"	"2.801"
"GO:0004556"	"alpha-amylase activity"	"2.787"
"GO:0103025"	NA	"2.787"
"GO:0015085"	"calcium ion transmembrane transporter activity"	"2.785"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"2.777"
"GO:0005018"	"platelet-derived growth factor alpha-receptor activity"	"2.774"
"GO:0052905"	"tRNA (guanine(9)-N(1))-methyltransferase activity"	"2.773"
"GO:0035035"	"histone acetyltransferase binding"	"2.768"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"2.761"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"2.75"
"GO:0004145"	"diamine N-acetyltransferase activity"	"2.749"
"GO:0005244"	"voltage-gated ion channel activity"	"2.749"
"GO:0019809"	"spermidine binding"	"2.749"
"GO:0051434"	"BH3 domain binding"	"2.737"
"GO:0004767"	"sphingomyelin phosphodiesterase activity"	"2.735"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"2.734"
"GO:0070052"	"collagen V binding"	"2.721"
"GO:0030247"	"polysaccharide binding"	"2.72"
"GO:0003968"	"RNA-directed RNA polymerase activity"	"2.714"
"GO:0003986"	"acetyl-CoA hydrolase activity"	"2.708"
"GO:0005452"	"inorganic anion exchanger activity"	"2.697"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"2.691"
"GO:0051020"	"GTPase binding"	"2.689"
"GO:0015301"	"anion:anion antiporter activity"	"2.659"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.651"
"GO:0047179"	"platelet-activating factor acetyltransferase activity"	"2.645"
"GO:0005009"	"insulin-activated receptor activity"	"2.644"
"GO:0038023"	"signaling receptor activity"	"2.644"
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	"2.64"
"GO:0004705"	"JUN kinase activity"	"2.639"
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	"2.622"
"GO:0016829"	"lyase activity"	"2.62"
"GO:0051022"	"Rho GDP-dissociation inhibitor binding"	"2.61"
"GO:0003721"	"telomerase RNA reverse transcriptase activity"	"2.598"
"GO:0098680"	NA	"2.598"
"GO:0003847"	"1-alkyl-2-acetylglycerophosphocholine esterase activity"	"2.587"
"GO:0003964"	"RNA-directed DNA polymerase activity"	"2.586"
"GO:0005102"	"receptor binding"	"2.581"
"GO:0015267"	"channel activity"	"2.579"
"GO:0032090"	"Pyrin domain binding"	"2.576"
"GO:0044378"	"non-sequence-specific DNA binding, bending"	"2.575"
"GO:0005521"	"lamin binding"	"2.57"
"GO:1990939"	"ATP-dependent microtubule motor activity"	"2.554"
"GO:0030275"	"LRR domain binding"	"2.544"
"GO:0051117"	"ATPase binding"	"2.541"
"GO:0005251"	"delayed rectifier potassium channel activity"	"2.534"
"GO:0005173"	"stem cell factor receptor binding"	"2.532"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.526"
"GO:1990841"	"promoter-specific chromatin binding"	"2.523"
"GO:0004882"	"androgen receptor activity"	"2.519"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"2.517"
"GO:0071933"	"Arp2/3 complex binding"	"2.517"
"GO:0004992"	"platelet activating factor receptor activity"	"2.515"
"GO:0004865"	"protein serine/threonine phosphatase inhibitor activity"	"2.512"
"GO:0071889"	"14-3-3 protein binding"	"2.51"
"GO:0015410"	"manganese-transporting ATPase activity"	"2.505"
"GO:0070491"	"repressing transcription factor binding"	"2.501"
"GO:0051721"	"protein phosphatase 2A binding"	"2.499"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.492"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"2.472"
"GO:0005523"	"tropomyosin binding"	"2.469"
"GO:0005518"	"collagen binding"	"2.464"
"GO:0005200"	"structural constituent of cytoskeleton"	"2.463"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"2.458"
"GO:0009019"	"tRNA (guanine-N1-)-methyltransferase activity"	"2.458"
"GO:0051219"	"phosphoprotein binding"	"2.456"
"GO:0032050"	"clathrin heavy chain binding"	"2.453"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"2.443"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.43"
"GO:0019212"	"phosphatase inhibitor activity"	"2.418"
"GO:0005080"	"protein kinase C binding"	"2.407"
"GO:0003682"	"chromatin binding"	"2.394"
"GO:0016015"	"morphogen activity"	"2.392"
"GO:0035326"	"enhancer binding"	"2.39"
"GO:1990190"	"peptide-glutamate-N-acetyltransferase activity"	"2.386"
"GO:0032036"	"myosin heavy chain binding"	"2.385"
"GO:0003713"	"transcription coactivator activity"	"2.347"
"GO:1990189"	"peptide-serine-N-acetyltransferase activity"	"2.325"
"GO:0033677"	"DNA/RNA helicase activity"	"2.321"
"GO:0097718"	"disordered domain specific binding"	"2.319"
"GO:1990254"	"keratin filament binding"	"2.313"
"GO:0070878"	"primary miRNA binding"	"2.305"
"GO:0000400"	"four-way junction DNA binding"	"2.291"
"GO:0005507"	"copper ion binding"	"2.29"
"GO:0016881"	"acid-amino acid ligase activity"	"2.283"
"GO:0061676"	"importin-alpha family protein binding"	"2.277"
"GO:0045295"	"gamma-catenin binding"	"2.265"
"GO:0015247"	"aminophospholipid transporter activity"	"2.261"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"2.258"
"GO:0048408"	"epidermal growth factor binding"	"2.254"
"GO:0043565"	"sequence-specific DNA binding"	"2.247"
"GO:0017017"	"MAP kinase tyrosine/serine/threonine phosphatase activity"	"2.244"
"GO:0035259"	"glucocorticoid receptor binding"	"2.229"
"GO:0030295"	"protein kinase activator activity"	"2.224"
"GO:0005545"	"1-phosphatidylinositol binding"	"2.22"
"GO:0042165"	"neurotransmitter binding"	"2.214"
"GO:0000405"	"bubble DNA binding"	"2.212"
"GO:0070856"	"myosin VI light chain binding"	"2.212"
"GO:0004596"	"peptide alpha-N-acetyltransferase activity"	"2.211"
"GO:0044388"	"small protein activating enzyme binding"	"2.208"
"GO:0071253"	"connexin binding"	"2.191"
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"2.181"
"GO:0034212"	"peptide N-acetyltransferase activity"	"2.181"
"GO:0048365"	"Rac GTPase binding"	"2.175"
"GO:0140030"	NA	"2.166"
"GO:0004703"	"G-protein coupled receptor kinase activity"	"2.155"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"2.153"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"2.145"
"GO:0033823"	"procollagen glucosyltransferase activity"	"2.145"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.134"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"2.133"
"GO:0008509"	"anion transmembrane transporter activity"	"2.126"
"GO:0017137"	"Rab GTPase binding"	"2.122"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"2.121"
"GO:0004806"	"triglyceride lipase activity"	"2.117"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"2.116"
"GO:0060001"	"minus-end directed microfilament motor activity"	"2.075"
"GO:0015232"	"heme transporter activity"	"2.074"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"2.071"
"GO:0051920"	"peroxiredoxin activity"	"2.068"
"GO:0008157"	"protein phosphatase 1 binding"	"2.065"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.059"
"GO:0061770"	"translation elongation factor binding"	"2.055"
"GO:0005020"	"stem cell factor receptor activity"	"2.05"
"GO:0070337"	"3'-flap-structured DNA binding"	"2.038"
"GO:0097322"	"7SK snRNA binding"	"2.037"
"GO:0005104"	"fibroblast growth factor receptor binding"	"2.029"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"2.024"
"GO:0070016"	"armadillo repeat domain binding"	"2.024"
"GO:0001097"	"TFIIH-class transcription factor binding"	"2.019"
"GO:0070891"	"lipoteichoic acid binding"	"2.016"
"GO:0004133"	"glycogen debranching enzyme activity"	"2.008"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"2.008"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"2.008"
"GO:0102500"	NA	"2.008"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"1.988"
"GO:0098919"	"structural constituent of postsynaptic density"	"1.986"
"GO:0042030"	"ATPase inhibitor activity"	"1.985"
"GO:0016407"	"acetyltransferase activity"	"1.978"
"GO:0005260"	"channel-conductance-controlling ATPase activity"	"1.958"
"GO:0097372"	"NAD-dependent histone deacetylase activity (H3-K18 specific)"	"1.954"
"GO:0017166"	"vinculin binding"	"1.952"
"GO:0001618"	"virus receptor activity"	"1.944"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"1.941"
"GO:0032138"	"single base insertion or deletion binding"	"1.937"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"1.935"
"GO:0046870"	"cadmium ion binding"	"1.932"
"GO:0047184"	"1-acylglycerophosphocholine O-acyltransferase activity"	"1.925"
"GO:0005125"	"cytokine activity"	"1.92"
"GO:0008242"	"omega peptidase activity"	"1.908"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.894"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"1.886"
"GO:0016791"	"phosphatase activity"	"1.886"
"GO:0019789"	"SUMO transferase activity"	"1.886"
"GO:0005212"	"structural constituent of eye lens"	"1.885"
"GO:0005159"	"insulin-like growth factor receptor binding"	"1.875"
"GO:0016248"	"channel inhibitor activity"	"1.872"
"GO:0008239"	"dipeptidyl-peptidase activity"	"1.871"
"GO:0019213"	"deacetylase activity"	"1.869"
