"GO.ID"	"GO.Term"	"Z-score"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"4.074"
"GO:0036020"	"endolysosome membrane"	"4.037"
"GO:0071944"	"cell periphery"	"4.034"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"4.028"
"GO:0098685"	NA	"4.022"
"GO:0031362"	"anchored component of external side of plasma membrane"	"4.011"
"GO:0033270"	"paranode region of axon"	"3.961"
"GO:0120043"	NA	"3.957"
"GO:0120044"	NA	"3.957"
"GO:0005912"	"adherens junction"	"3.932"
"GO:0016459"	"myosin complex"	"3.886"
"GO:0098688"	NA	"3.881"
"GO:0030673"	"axolemma"	"3.872"
"GO:0005635"	"nuclear envelope"	"3.84"
"GO:0043197"	"dendritic spine"	"3.822"
"GO:0097124"	"cyclin A2-CDK2 complex"	"3.79"
"GO:0002102"	"podosome"	"3.782"
"GO:0099055"	"integral component of postsynaptic membrane"	"3.704"
"GO:0030175"	"filopodium"	"3.681"
"GO:0016323"	"basolateral plasma membrane"	"3.666"
"GO:0034684"	"integrin alphav-beta5 complex"	"3.624"
"GO:1990843"	"subsarcolemmal mitochondrion"	"3.594"
"GO:1990844"	"interfibrillar mitochondrion"	"3.594"
"GO:0002080"	"acrosomal membrane"	"3.578"
"GO:0062023"	NA	"3.573"
"GO:0005923"	"bicellular tight junction"	"3.535"
"GO:0072517"	"host cell viral assembly compartment"	"3.511"
"GO:0005726"	"perichromatin fibrils"	"3.508"
"GO:0005652"	"nuclear lamina"	"3.453"
"GO:0005899"	"insulin receptor complex"	"3.453"
"GO:0005673"	"transcription factor TFIIE complex"	"3.415"
"GO:1990909"	"Wnt signalosome"	"3.412"
"GO:0005794"	"Golgi apparatus"	"3.335"
"GO:0032449"	"CBM complex"	"3.316"
"GO:0000790"	"nuclear chromatin"	"3.268"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.262"
"GO:0043034"	"costamere"	"3.203"
"GO:0097134"	"cyclin E1-CDK2 complex"	"3.201"
"GO:0097060"	"synaptic membrane"	"3.199"
"GO:0001931"	"uropod"	"3.194"
"GO:0001518"	"voltage-gated sodium channel complex"	"3.177"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"3.175"
"GO:0032133"	"chromosome passenger complex"	"3.12"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"3.114"
"GO:0031965"	"nuclear membrane"	"3.113"
"GO:0005719"	"nuclear euchromatin"	"3.093"
"GO:0022626"	"cytosolic ribosome"	"3.083"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"3.064"
"GO:0005913"	"cell-cell adherens junction"	"3.035"
"GO:0031093"	"platelet alpha granule lumen"	"3.019"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"3.018"
"GO:0097169"	"AIM2 inflammasome complex"	"2.996"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"2.982"
"GO:1905103"	"integral component of lysosomal membrane"	"2.966"
"GO:0071821"	"FANCM-MHF complex"	"2.95"
"GO:0005796"	"Golgi lumen"	"2.943"
"GO:0005921"	"gap junction"	"2.928"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.923"
"GO:0032585"	"multivesicular body membrane"	"2.907"
"GO:0016324"	"apical plasma membrane"	"2.878"
"GO:0097440"	"apical dendrite"	"2.844"
"GO:0042383"	"sarcolemma"	"2.842"
"GO:0032154"	"cleavage furrow"	"2.831"
"GO:0043259"	"laminin-10 complex"	"2.831"
"GO:0061689"	"tricellular tight junction"	"2.801"
"GO:0043202"	"lysosomal lumen"	"2.765"
"GO:0005615"	"extracellular space"	"2.752"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"2.744"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.738"
"GO:0005604"	"basement membrane"	"2.727"
"GO:0060342"	"photoreceptor inner segment membrane"	"2.712"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"2.681"
"GO:0043257"	"laminin-8 complex"	"2.662"
"GO:0005720"	"nuclear heterochromatin"	"2.658"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"2.657"
"GO:0070382"	"exocytic vesicle"	"2.621"
"GO:0016461"	"unconventional myosin complex"	"2.617"
"GO:0070765"	"gamma-secretase complex"	"2.613"
"GO:0031415"	"NatA complex"	"2.602"
"GO:0042995"	"cell projection"	"2.602"
"GO:0000333"	"telomerase catalytic core complex"	"2.598"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"2.598"
"GO:1990572"	"TERT-RMRP complex"	"2.598"
"GO:0005829"	"cytosol"	"2.595"
"GO:0030056"	"hemidesmosome"	"2.587"
"GO:0032545"	"CURI complex"	"2.583"
"GO:0034456"	"UTP-C complex"	"2.583"
"GO:0045177"	"apical part of cell"	"2.576"
"GO:1990682"	"CSF1-CSF1R complex"	"2.576"
"GO:1990707"	"nuclear subtelomeric heterochromatin"	"2.564"
"GO:0032059"	"bleb"	"2.558"
"GO:0097135"	"cyclin E2-CDK2 complex"	"2.536"
"GO:0031901"	"early endosome membrane"	"2.525"
"GO:0044611"	"nuclear pore inner ring"	"2.513"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"2.509"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"2.505"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.458"
"GO:0099026"	"anchored component of presynaptic membrane"	"2.431"
"GO:0097454"	"Schwann cell microvillus"	"2.415"
"GO:0030863"	"cortical cytoskeleton"	"2.413"
"GO:0097356"	"perinucleolar compartment"	"2.413"
"GO:0030125"	"clathrin vesicle coat"	"2.412"
"GO:0017053"	"transcriptional repressor complex"	"2.409"
"GO:0099738"	"cell cortex region"	"2.403"
"GO:0000806"	"Y chromosome"	"2.402"
"GO:0098745"	"Dcp1-Dcp2 complex"	"2.391"
"GO:0030672"	"synaptic vesicle membrane"	"2.382"
"GO:0016604"	"nuclear body"	"2.345"
"GO:0043203"	"axon hillock"	"2.345"
"GO:0044615"	"nuclear pore nuclear basket"	"2.342"
"GO:0009925"	"basal plasma membrane"	"2.341"
"GO:0032153"	"cell division site"	"2.34"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"2.338"
"GO:0030864"	"cortical actin cytoskeleton"	"2.325"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.313"
"GO:0030496"	"midbody"	"2.299"
"GO:0098562"	"cytoplasmic side of membrane"	"2.277"
"GO:0016528"	"sarcoplasm"	"2.266"
"GO:0000137"	"Golgi cis cisterna"	"2.237"
"GO:0005924"	"cell-substrate adherens junction"	"2.236"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"2.211"
"GO:0000417"	"HIR complex"	"2.204"
"GO:0044798"	"nuclear transcription factor complex"	"2.196"
"GO:0000805"	"X chromosome"	"2.189"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.188"
"GO:0005608"	"laminin-3 complex"	"2.185"
"GO:0048179"	"activin receptor complex"	"2.18"
"GO:0005607"	"laminin-2 complex"	"2.168"
"GO:0031673"	"H zone"	"2.164"
"GO:0033553"	"rDNA heterochromatin"	"2.153"
"GO:0097450"	"astrocyte end-foot"	"2.151"
"GO:0032839"	"dendrite cytoplasm"	"2.138"
"GO:0001772"	"immunological synapse"	"2.128"
"GO:0071986"	"Ragulator complex"	"2.117"
"GO:0031594"	"neuromuscular junction"	"2.113"
"GO:0098839"	"postsynaptic density membrane"	"2.11"
"GO:0048786"	"presynaptic active zone"	"2.106"
"GO:0032444"	"activin responsive factor complex"	"2.099"
"GO:0005640"	"nuclear outer membrane"	"2.09"
"GO:0036398"	"TCR signalosome"	"2.086"
"GO:0031430"	"M band"	"2.083"
"GO:0043204"	"perikaryon"	"2.081"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"2.075"
"GO:0008290"	"F-actin capping protein complex"	"2.07"
"GO:0031933"	"telomeric heterochromatin"	"2.066"
"GO:0016460"	"myosin II complex"	"2.059"
"GO:0030666"	"endocytic vesicle membrane"	"2.031"
"GO:1904115"	"axon cytoplasm"	"2.019"
"GO:0043033"	"isoamylase complex"	"2.008"
"GO:0030136"	"clathrin-coated vesicle"	"2.005"
"GO:0043296"	"apical junction complex"	"1.995"
"GO:0032993"	"protein-DNA complex"	"1.991"
"GO:0031012"	"extracellular matrix"	"1.988"
"GO:0044614"	"nuclear pore cytoplasmic filaments"	"1.976"
"GO:0070435"	"Shc-EGFR complex"	"1.972"
"GO:0030478"	"actin cap"	"1.964"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"1.96"
"GO:0032389"	"MutLalpha complex"	"1.956"
"GO:0005731"	"nucleolus organizer region"	"1.954"
"GO:0014704"	"intercalated disc"	"1.951"
"GO:0071437"	"invadopodium"	"1.943"
"GO:0031252"	"cell leading edge"	"1.939"
"GO:0016342"	"catenin complex"	"1.934"
"GO:0097144"	"BAX complex"	"1.93"
"GO:0008043"	"intracellular ferritin complex"	"1.919"
"GO:0000118"	"histone deacetylase complex"	"1.918"
"GO:0072558"	"NLRP1 inflammasome complex"	"1.916"
"GO:0030132"	"clathrin coat of coated pit"	"1.911"
"GO:0072686"	"mitotic spindle"	"1.908"
"GO:0016580"	"Sin3 complex"	"1.901"
"GO:1990907"	"beta-catenin-TCF complex"	"1.898"
"GO:0055028"	"cortical microtubule"	"1.896"
"GO:1905720"	NA	"1.896"
"GO:0030870"	"Mre11 complex"	"1.895"
"GO:0032809"	"neuronal cell body membrane"	"1.894"
"GO:0098794"	"postsynapse"	"1.889"
"GO:0044613"	"nuclear pore central transport channel"	"1.882"
"GO:0031095"	"platelet dense tubular network membrane"	"1.874"
"GO:0030479"	"actin cortical patch"	"1.872"
"GO:0005694"	"chromosome"	"1.863"
"GO:0031080"	"nuclear pore outer ring"	"1.848"
"GO:0000785"	"chromatin"	"1.821"
"GO:0043218"	"compact myelin"	"1.813"
"GO:0097409"	"glial cytoplasmic inclusion"	"1.785"
"GO:0097414"	"classical Lewy body"	"1.785"
"GO:0097462"	"Lewy neurite"	"1.785"
"GO:1990038"	"Lewy body corona"	"1.785"
"GO:0034993"	"LINC complex"	"1.779"
"GO:0032991"	"macromolecular complex"	"1.77"
"GO:0030018"	"Z disc"	"1.768"
"GO:0031209"	"SCAR complex"	"1.727"
"GO:0035098"	"ESC/E(Z) complex"	"1.716"
"GO:0070762"	"nuclear pore transmembrane ring"	"1.71"
"GO:0030315"	"T-tubule"	"1.7"
"GO:0005815"	"microtubule organizing center"	"1.694"
"GO:0005885"	"Arp2/3 protein complex"	"1.68"
"GO:0016600"	"flotillin complex"	"1.679"
"GO:0072487"	"MSL complex"	"1.677"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"1.677"
"GO:0031616"	"spindle pole centrosome"	"1.676"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.648"
"GO:0097136"	"Bcl-2 family protein complex"	"1.629"
"GO:0000126"	"transcription factor TFIIIB complex"	"1.622"
"GO:0005576"	"extracellular region"	"1.619"
"GO:0097575"	"lateral cell cortex"	"1.619"
"GO:0031982"	"vesicle"	"1.612"
"GO:0042585"	"germinal vesicle"	"1.611"
"GO:0034707"	"chloride channel complex"	"1.605"
"GO:0005741"	"mitochondrial outer membrane"	"1.586"
"GO:0030118"	"clathrin coat"	"1.578"
"GO:0001940"	"male pronucleus"	"1.574"
"GO:0005875"	"microtubule associated complex"	"1.566"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"1.564"
"GO:0031523"	"Myb complex"	"1.561"
"GO:1990622"	"CHOP-ATF3 complex"	"1.559"
"GO:0031225"	"anchored component of membrane"	"1.543"
"GO:0016328"	"lateral plasma membrane"	"1.538"
"GO:0000793"	"condensed chromosome"	"1.536"
"GO:0000783"	"nuclear telomere cap complex"	"1.515"
"GO:0070822"	"Sin3-type complex"	"1.513"
"GO:0005956"	"protein kinase CK2 complex"	"1.51"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.508"
"GO:0042272"	"nuclear RNA export factor complex"	"1.507"
"GO:0070557"	"PCNA-p21 complex"	"1.504"
"GO:0035189"	"Rb-E2F complex"	"1.5"
"GO:0016035"	"zeta DNA polymerase complex"	"1.488"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.477"
"GO:0000123"	"histone acetyltransferase complex"	"1.475"
"GO:0099053"	"activating signal cointegrator 1 complex"	"1.47"
"GO:0045180"	"basal cortex"	"1.464"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"1.461"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"1.461"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"1.455"
"GO:0070187"	"telosome"	"1.452"
"GO:0005643"	"nuclear pore"	"1.448"
"GO:0097418"	"neurofibrillary tangle"	"1.446"
"GO:0005916"	"fascia adherens"	"1.44"
"GO:0016363"	"nuclear matrix"	"1.418"
"GO:0005797"	"Golgi medial cisterna"	"1.406"
"GO:1902494"	"catalytic complex"	"1.4"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"1.395"
"GO:0033503"	"HULC complex"	"1.392"
"GO:0043260"	"laminin-11 complex"	"1.389"
"GO:0044393"	"microspike"	"1.384"
"GO:0042641"	"actomyosin"	"1.381"
"GO:0036449"	"microtubule minus-end"	"1.376"
"GO:0001939"	"female pronucleus"	"1.373"
"GO:0097431"	"mitotic spindle pole"	"1.37"
"GO:0044295"	"axonal growth cone"	"1.366"
"GO:1990597"	"AIP1-IRE1 complex"	"1.363"
"GO:0071148"	"TEAD-1-YAP complex"	"1.36"
"GO:1990617"	"CHOP-ATF4 complex"	"1.358"
"GO:0008023"	"transcription elongation factor complex"	"1.346"
"GO:0043083"	"synaptic cleft"	"1.344"
"GO:0098797"	"plasma membrane protein complex"	"1.343"
"GO:0005802"	"trans-Golgi network"	"1.333"
"GO:0035985"	"senescence-associated heterochromatin focus"	"1.332"
"GO:0032432"	"actin filament bundle"	"1.329"
"GO:0016586"	"RSC complex"	"1.327"
"GO:0016327"	"apicolateral plasma membrane"	"1.323"
"GO:0005657"	"replication fork"	"1.319"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.319"
"GO:0035976"	"transcription factor AP-1 complex"	"1.316"
"GO:0030667"	"secretory granule membrane"	"1.312"
"GO:0035061"	"interchromatin granule"	"1.31"
"GO:0033565"	"ESCRT-0 complex"	"1.309"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.303"
"GO:0044300"	"cerebellar mossy fiber"	"1.299"
"GO:1990667"	"PCSK9-AnxA2 complex"	"1.294"
"GO:0045298"	"tubulin complex"	"1.283"
"GO:0070618"	"Grb2-Sos complex"	"1.274"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.272"
"GO:0044291"	"cell-cell contact zone"	"1.263"
"GO:0032420"	"stereocilium"	"1.257"
"GO:0033276"	"transcription factor TFTC complex"	"1.256"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"1.243"
"GO:0000794"	"condensed nuclear chromosome"	"1.241"
"GO:0034359"	"mature chylomicron"	"1.241"
"GO:0034360"	"chylomicron remnant"	"1.241"
"GO:0071203"	"WASH complex"	"1.23"
"GO:0031510"	"SUMO activating enzyme complex"	"1.218"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"1.202"
"GO:0099400"	"caveola neck"	"1.202"
"GO:0034666"	"integrin alpha2-beta1 complex"	"1.192"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"1.189"
"GO:0098837"	"postsynaptic recycling endosome"	"1.184"
"GO:0097449"	"astrocyte projection"	"1.177"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.175"
"GO:0072559"	"NLRP3 inflammasome complex"	"1.17"
"GO:0070985"	"TFIIK complex"	"1.169"
"GO:0097381"	"photoreceptor disc membrane"	"1.168"
"GO:0005672"	"transcription factor TFIIA complex"	"1.16"
"GO:0042405"	"nuclear inclusion body"	"1.16"
"GO:0000781"	"chromosome, telomeric region"	"1.151"
"GO:0031088"	"platelet dense granule membrane"	"1.131"
"GO:0072669"	"tRNA-splicing ligase complex"	"1.131"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.131"
"GO:0034677"	"integrin alpha7-beta1 complex"	"1.13"
"GO:0031265"	"CD95 death-inducing signaling complex"	"1.126"
"GO:0101003"	"ficolin-1-rich granule membrane"	"1.125"
"GO:0034680"	"integrin alpha10-beta1 complex"	"1.12"
"GO:0035578"	"azurophil granule lumen"	"1.118"
"GO:0019898"	"extrinsic component of membrane"	"1.116"
"GO:0045120"	"pronucleus"	"1.113"
"GO:0034681"	"integrin alpha11-beta1 complex"	"1.112"
"GO:0070761"	"pre-snoRNP complex"	"1.11"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"1.101"
"GO:0002945"	"cyclin K-CDK13 complex"	"1.096"
"GO:0036488"	"CHOP-C/EBP complex"	"1.096"
"GO:1902912"	"pyruvate kinase complex"	"1.093"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"1.09"
"GO:0036284"	"tubulobulbar complex"	"1.09"
"GO:0034678"	"integrin alpha8-beta1 complex"	"1.089"
"GO:0035861"	"site of double-strand break"	"1.088"
"GO:0010369"	"chromocenter"	"1.071"
"GO:0031902"	"late endosome membrane"	"1.068"
"GO:0071141"	"SMAD protein complex"	"1.068"
"GO:0043198"	"dendritic shaft"	"1.039"
"GO:0044754"	"autolysosome"	"1.038"
"GO:0009897"	"external side of plasma membrane"	"1.033"
"GO:0097487"	"multivesicular body, internal vesicle"	"1.03"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"1.027"
"GO:0042587"	"glycogen granule"	"1.015"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"1.011"
"GO:0016589"	"NURF complex"	"1.008"
"GO:0044304"	"main axon"	"1.007"
"GO:0034667"	"integrin alpha3-beta1 complex"	"1.004"
"GO:0071149"	"TEAD-2-YAP complex"	"1.003"
"GO:0002944"	"cyclin K-CDK12 complex"	"0.997"
"GO:0035579"	"specific granule membrane"	"0.984"
"GO:0031672"	"A band"	"0.974"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"0.972"
"GO:0032541"	"cortical endoplasmic reticulum"	"0.968"
"GO:0005677"	"chromatin silencing complex"	"0.966"
"GO:0033596"	"TSC1-TSC2 complex"	"0.962"
"GO:0097513"	"myosin II filament"	"0.954"
"GO:0071818"	"BAT3 complex"	"0.953"
"GO:0008076"	"voltage-gated potassium channel complex"	"0.946"
"GO:0005764"	"lysosome"	"0.944"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"0.943"
"GO:0051286"	"cell tip"	"0.938"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"0.935"
"GO:0031091"	"platelet alpha granule"	"0.927"
"GO:1990037"	"Lewy body core"	"0.927"
"GO:0005669"	"transcription factor TFIID complex"	"0.921"
"GO:0051233"	"spindle midzone"	"0.918"
"GO:0000124"	"SAGA complex"	"0.917"
"GO:0031904"	"endosome lumen"	"0.909"
"GO:0044753"	"amphisome"	"0.909"
"GO:0045178"	"basal part of cell"	"0.906"
"GO:0016272"	"prefoldin complex"	"0.904"
"GO:0033269"	"internode region of axon"	"0.903"
"GO:0031094"	"platelet dense tubular network"	"0.891"
"GO:0034665"	"integrin alpha1-beta1 complex"	"0.886"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"0.881"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"0.858"
"GO:0031089"	"platelet dense granule lumen"	"0.854"
"GO:0005882"	"intermediate filament"	"0.852"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"0.848"
"GO:0097427"	"microtubule bundle"	"0.841"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.84"
"GO:0061850"	NA	"0.836"
"GO:0032391"	"photoreceptor connecting cilium"	"0.834"
"GO:0001741"	"XY body"	"0.83"
"GO:0031083"	"BLOC-1 complex"	"0.818"
"GO:0005637"	"nuclear inner membrane"	"0.813"
"GO:0035748"	"myelin sheath abaxonal region"	"0.813"
"GO:0016234"	"inclusion body"	"0.799"
"GO:0005915"	"zonula adherens"	"0.783"
"GO:0061673"	"mitotic spindle astral microtubule"	"0.778"
"GO:0005639"	"integral component of nuclear inner membrane"	"0.768"
"GO:0060091"	"kinocilium"	"0.764"
"GO:0070852"	"cell body fiber"	"0.762"
"GO:0008274"	"gamma-tubulin ring complex"	"0.758"
"GO:0070876"	"SOSS complex"	"0.758"
"GO:0008385"	"IkappaB kinase complex"	"0.756"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"0.741"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"0.739"
"GO:0099524"	"postsynaptic cytosol"	"0.72"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.719"
"GO:0033010"	"paranodal junction"	"0.708"
"GO:0030906"	"retromer, cargo-selective complex"	"0.707"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.705"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.705"
"GO:0097422"	"tubular endosome"	"0.704"
"GO:0031966"	"mitochondrial membrane"	"0.703"
"GO:1990761"	"growth cone lamellipodium"	"0.684"
"GO:0071920"	"cleavage body"	"0.676"
"GO:0000407"	"pre-autophagosomal structure"	"0.673"
"GO:0005819"	"spindle"	"0.672"
"GO:1990357"	"terminal web"	"0.67"
"GO:1990356"	"sumoylated E2 ligase complex"	"0.668"
"GO:0001891"	"phagocytic cup"	"0.664"
"GO:0032021"	"NELF complex"	"0.664"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.663"
"GO:0005575"	"cellular_component"	"0.662"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"0.662"
"GO:1903561"	"extracellular vesicle"	"0.657"
"GO:0036195"	"muscle cell projection membrane"	"0.644"
"GO:0044294"	"dendritic growth cone"	"0.642"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"0.638"
"GO:0071439"	"clathrin complex"	"0.633"
"GO:1990812"	"growth cone filopodium"	"0.633"
"GO:0034399"	"nuclear periphery"	"0.632"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"0.623"
"GO:0044224"	"juxtaparanode region of axon"	"0.621"
"GO:0005905"	"clathrin-coated pit"	"0.618"
"GO:0005874"	"microtubule"	"0.614"
"GO:0099073"	"mitochondrion-derived vesicle"	"0.613"
"GO:0000125"	"PCAF complex"	"0.601"
"GO:0044297"	"cell body"	"0.596"
"GO:0030055"	"cell-substrate junction"	"0.586"
"GO:0035770"	"ribonucleoprotein granule"	"0.581"
"GO:0030061"	"mitochondrial crista"	"0.576"
"GO:1990023"	"mitotic spindle midzone"	"0.575"
