"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"5.586"	"6"	"0.414"	"0.619"
"GO:0005911"	"cell-cell junction"	"5.507"	"57"	"29.193"	"5.049"
"GO:0001725"	"stress fiber"	"5.469"	"31"	"12.425"	"3.396"
"GO:0001726"	"ruffle"	"5.432"	"34"	"14.028"	"3.677"
"GO:0005883"	"neurofilament"	"5.333"	"6"	"0.667"	"0.766"
"GO:0005887"	"integral component of plasma membrane"	"5.319"	"151"	"101.595"	"9.288"
"GO:0098793"	"presynapse"	"5.215"	"34"	"14.787"	"3.684"
"GO:0030122"	"AP-2 adaptor complex"	"5.139"	"18"	"6.22"	"2.292"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"5.1"	"7"	"1.307"	"1.116"
"GO:0005667"	"transcription factor complex"	"4.961"	"74"	"42.343"	"6.381"
"GO:0097386"	"glial cell projection"	"4.87"	"8"	"1.783"	"1.277"
"GO:0005768"	"endosome"	"4.77"	"80"	"47.818"	"6.747"
"GO:0031941"	"filamentous actin"	"4.668"	"16"	"5.383"	"2.275"
"GO:0031410"	"cytoplasmic vesicle"	"4.626"	"54"	"29.733"	"5.246"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"4.618"	"5"	"0.382"	"0.602"
"GO:0031258"	"lamellipodium membrane"	"4.607"	"9"	"2.084"	"1.501"
"GO:0031527"	"filopodium membrane"	"4.585"	"8"	"1.908"	"1.329"
"GO:0031143"	"pseudopodium"	"4.563"	"17"	"6.053"	"2.399"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"4.551"	"5"	"0.449"	"0.642"
"GO:0099092"	NA	"4.521"	"11"	"3.281"	"1.707"
"GO:0005769"	"early endosome"	"4.503"	"65"	"38.306"	"5.928"
"GO:0097129"	"cyclin D2-CDK4 complex"	"4.468"	"5"	"0.532"	"0.708"
"GO:0045211"	"postsynaptic membrane"	"4.465"	"36"	"17.649"	"4.11"
"GO:0016529"	"sarcoplasmic reticulum"	"4.454"	"11"	"3.17"	"1.758"
"GO:0005770"	"late endosome"	"4.313"	"40"	"21.03"	"4.398"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"4.261"	"5"	"0.739"	"0.835"
"GO:0030877"	"beta-catenin destruction complex"	"4.252"	"12"	"3.888"	"1.908"
"GO:0043292"	"contractile fiber"	"4.249"	"5"	"0.751"	"0.855"
"GO:0032433"	"filopodium tip"	"4.248"	"9"	"2.474"	"1.536"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.248"	"167"	"121.344"	"10.748"
"GO:0031092"	"platelet alpha granule membrane"	"4.225"	"6"	"1.334"	"1.104"
"GO:0099091"	NA	"4.217"	"7"	"1.767"	"1.241"
"GO:0000444"	"MIS12/MIND type complex"	"4.186"	"5"	"0.814"	"0.921"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"4.074"	"20"	"8.532"	"2.815"
"GO:0036020"	"endolysosome membrane"	"4.037"	"14"	"5.197"	"2.181"
"GO:0071944"	"cell periphery"	"4.034"	"19"	"7.928"	"2.745"
"GO:0098685"	NA	"4.022"	"33"	"16.961"	"3.988"
"GO:0031362"	"anchored component of external side of plasma membrane"	"4.011"	"5"	"0.971"	"1.005"
"GO:0005862"	"muscle thin filament tropomyosin"	"3.97"	"5"	"1.03"	"0.952"
"GO:0005912"	"adherens junction"	"3.932"	"15"	"6.118"	"2.259"
"GO:0016459"	"myosin complex"	"3.886"	"13"	"4.829"	"2.102"
"GO:0030673"	"axolemma"	"3.872"	"7"	"1.853"	"1.329"
"GO:0005635"	"nuclear envelope"	"3.84"	"61"	"37.885"	"6.02"
"GO:0043197"	"dendritic spine"	"3.822"	"48"	"28.929"	"4.989"
"GO:0097124"	"cyclin A2-CDK2 complex"	"3.79"	"7"	"2.043"	"1.308"
"GO:0002102"	"podosome"	"3.782"	"15"	"6.036"	"2.37"
"GO:0034683"	"integrin alphav-beta3 complex"	"3.747"	"4"	"0.253"	"0.483"
"GO:0099055"	"integral component of postsynaptic membrane"	"3.704"	"12"	"4.453"	"2.038"
"GO:0030175"	"filopodium"	"3.681"	"26"	"13.034"	"3.523"
"GO:0016323"	"basolateral plasma membrane"	"3.666"	"39"	"22.01"	"4.635"
"GO:0002080"	"acrosomal membrane"	"3.578"	"5"	"1.176"	"1.069"
"GO:0062023"	NA	"3.573"	"23"	"11.197"	"3.304"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"3.571"	"4"	"0.429"	"0.648"
"GO:0005923"	"bicellular tight junction"	"3.535"	"23"	"11.13"	"3.358"
"GO:0005726"	"perichromatin fibrils"	"3.508"	"6"	"1.662"	"1.237"
"GO:0032437"	"cuticular plate"	"3.497"	"4"	"0.503"	"0.69"
"GO:1990909"	"Wnt signalosome"	"3.412"	"10"	"3.604"	"1.875"
"GO:0000818"	"nuclear MIS12/MIND complex"	"3.338"	"4"	"0.662"	"0.818"
"GO:0005794"	"Golgi apparatus"	"3.335"	"139"	"106.47"	"9.754"
"GO:0033270"	"paranode region of axon"	"3.313"	"4"	"0.687"	"0.836"
"GO:0098688"	NA	"3.278"	"4"	"0.722"	"0.845"
"GO:0000790"	"nuclear chromatin"	"3.268"	"105"	"77.694"	"8.356"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.262"	"109"	"80.512"	"8.732"
"GO:0043034"	"costamere"	"3.203"	"9"	"3.466"	"1.728"
"GO:0005899"	"insulin receptor complex"	"3.201"	"4"	"0.799"	"0.927"
"GO:0097134"	"cyclin E1-CDK2 complex"	"3.201"	"6"	"1.926"	"1.273"
"GO:0097060"	"synaptic membrane"	"3.199"	"9"	"3.287"	"1.786"
"GO:0001931"	"uropod"	"3.194"	"6"	"1.911"	"1.28"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"3.175"	"10"	"3.964"	"1.901"
"GO:0005652"	"nuclear lamina"	"3.162"	"4"	"0.838"	"0.916"
"GO:0032133"	"chromosome passenger complex"	"3.12"	"6"	"1.887"	"1.318"
"GO:0031965"	"nuclear membrane"	"3.113"	"70"	"48.793"	"6.813"
"GO:0005719"	"nuclear euchromatin"	"3.093"	"22"	"11.786"	"3.302"
"GO:0022626"	"cytosolic ribosome"	"3.083"	"7"	"2.424"	"1.484"
"GO:0005913"	"cell-cell adherens junction"	"3.035"	"24"	"13.419"	"3.487"
"GO:0031093"	"platelet alpha granule lumen"	"3.019"	"22"	"12.066"	"3.291"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"3.015"	"4"	"0.985"	"0.968"
"GO:0005796"	"Golgi lumen"	"2.943"	"18"	"9.648"	"2.838"
"GO:0005921"	"gap junction"	"2.928"	"4"	"1.062"	"1.004"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.923"	"10"	"4.241"	"1.97"
"GO:0099025"	"anchored component of postsynaptic membrane"	"2.919"	"3"	"0.081"	"0.291"
"GO:0016324"	"apical plasma membrane"	"2.878"	"49"	"32.888"	"5.598"
"GO:0097440"	"apical dendrite"	"2.844"	"6"	"2.039"	"1.393"
"GO:0042383"	"sarcolemma"	"2.842"	"19"	"10.143"	"3.116"
"GO:0032154"	"cleavage furrow"	"2.831"	"21"	"11.44"	"3.377"
"GO:0043202"	"lysosomal lumen"	"2.765"	"20"	"11.239"	"3.169"
"GO:0005615"	"extracellular space"	"2.752"	"159"	"129.054"	"10.881"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"2.744"	"8"	"3.28"	"1.72"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.738"	"8"	"3.217"	"1.747"
"GO:0099189"	NA	"2.736"	"3"	"0.264"	"0.526"
"GO:0005604"	"basement membrane"	"2.727"	"14"	"6.913"	"2.599"
"GO:0016513"	"core-binding factor complex"	"2.698"	"3"	"0.302"	"0.534"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"2.681"	"5"	"1.621"	"1.261"
"GO:0005606"	"laminin-1 complex"	"2.679"	"3"	"0.321"	"0.568"
"GO:0005720"	"nuclear heterochromatin"	"2.658"	"11"	"5.192"	"2.185"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"2.657"	"5"	"1.666"	"1.255"
"GO:0031981"	"nuclear lumen"	"2.621"	"3"	"0.379"	"0.621"
"GO:0070382"	"exocytic vesicle"	"2.621"	"4"	"1.2"	"1.068"
"GO:0016461"	"unconventional myosin complex"	"2.617"	"6"	"2.228"	"1.442"
"GO:0070765"	"gamma-secretase complex"	"2.613"	"4"	"1.209"	"1.068"
"GO:0042995"	"cell projection"	"2.602"	"23"	"13.852"	"3.515"
"GO:0005829"	"cytosol"	"2.595"	"1002"	"942.629"	"22.879"
"GO:0030056"	"hemidesmosome"	"2.587"	"4"	"1.236"	"1.068"
"GO:0045177"	"apical part of cell"	"2.576"	"24"	"14.627"	"3.639"
"GO:0032059"	"bleb"	"2.558"	"4"	"1.226"	"1.084"
"GO:0097135"	"cyclin E2-CDK2 complex"	"2.536"	"5"	"1.811"	"1.257"
"GO:0031901"	"early endosome membrane"	"2.525"	"29"	"18.638"	"4.104"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"2.509"	"15"	"8.054"	"2.769"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.458"	"9"	"4.162"	"1.968"
"GO:0005673"	"transcription factor TFIIE complex"	"2.454"	"3"	"0.546"	"0.719"
"GO:0030863"	"cortical cytoskeleton"	"2.413"	"13"	"6.961"	"2.502"
"GO:0017053"	"transcriptional repressor complex"	"2.409"	"22"	"13.546"	"3.51"
"GO:0099738"	"cell cortex region"	"2.403"	"8"	"3.617"	"1.824"
"GO:0000806"	"Y chromosome"	"2.402"	"5"	"1.898"	"1.291"
"GO:0030672"	"synaptic vesicle membrane"	"2.382"	"13"	"6.985"	"2.525"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"2.368"	"3"	"0.632"	"0.773"
"GO:0032585"	"multivesicular body membrane"	"2.352"	"3"	"0.648"	"0.809"
"GO:0016604"	"nuclear body"	"2.345"	"66"	"50.187"	"6.742"
"GO:0043203"	"axon hillock"	"2.345"	"5"	"1.892"	"1.325"
"GO:0044615"	"nuclear pore nuclear basket"	"2.342"	"6"	"2.418"	"1.53"
"GO:0009925"	"basal plasma membrane"	"2.341"	"11"	"5.688"	"2.269"
"GO:0032153"	"cell division site"	"2.34"	"5"	"1.929"	"1.312"
"GO:0030864"	"cortical actin cytoskeleton"	"2.325"	"15"	"8.311"	"2.877"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.313"	"5"	"1.966"	"1.312"
"GO:0030496"	"midbody"	"2.299"	"44"	"31.864"	"5.279"
"GO:0031415"	"NatA complex"	"2.253"	"3"	"0.747"	"0.866"
"GO:0044611"	"nuclear pore inner ring"	"2.221"	"3"	"0.779"	"0.884"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"2.211"	"8"	"3.871"	"1.868"
"GO:0044798"	"nuclear transcription factor complex"	"2.196"	"4"	"1.424"	"1.173"
"GO:0032545"	"CURI complex"	"2.19"	"3"	"0.81"	"0.848"
"GO:0034456"	"UTP-C complex"	"2.19"	"3"	"0.81"	"0.848"
"GO:0000805"	"X chromosome"	"2.189"	"5"	"2.017"	"1.363"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.188"	"4"	"1.379"	"1.198"
"GO:0030125"	"clathrin vesicle coat"	"2.178"	"3"	"0.822"	"0.903"
"GO:0032839"	"dendrite cytoplasm"	"2.138"	"15"	"8.955"	"2.828"
"GO:0001772"	"immunological synapse"	"2.128"	"10"	"5.209"	"2.251"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"2.123"	"3"	"0.877"	"0.908"
"GO:0031594"	"neuromuscular junction"	"2.113"	"22"	"14.321"	"3.635"
"GO:0098839"	"postsynaptic density membrane"	"2.11"	"8"	"3.941"	"1.923"
"GO:0048786"	"presynaptic active zone"	"2.106"	"12"	"6.95"	"2.398"
"GO:0032444"	"activin responsive factor complex"	"2.099"	"4"	"1.477"	"1.202"
"GO:0016528"	"sarcoplasm"	"2.098"	"3"	"0.902"	"0.926"
"GO:0005640"	"nuclear outer membrane"	"2.09"	"6"	"2.657"	"1.599"
"GO:0031430"	"M band"	"2.083"	"10"	"5.212"	"2.299"
"GO:0043204"	"perikaryon"	"2.081"	"25"	"16.841"	"3.921"
"GO:0048179"	"activin receptor complex"	"2.073"	"3"	"0.927"	"0.951"
"GO:0008290"	"F-actin capping protein complex"	"2.07"	"4"	"1.52"	"1.198"
"GO:0016460"	"myosin II complex"	"2.059"	"5"	"2.091"	"1.413"
"GO:0033553"	"rDNA heterochromatin"	"2.051"	"3"	"0.949"	"0.953"
"GO:0000137"	"Golgi cis cisterna"	"2.043"	"3"	"0.957"	"0.913"
"GO:0030666"	"endocytic vesicle membrane"	"2.031"	"39"	"28.824"	"5.01"
"GO:1904115"	"axon cytoplasm"	"2.019"	"12"	"6.863"	"2.545"
"GO:0030136"	"clathrin-coated vesicle"	"2.005"	"17"	"10.607"	"3.188"
"GO:0043296"	"apical junction complex"	"1.995"	"5"	"2.208"	"1.4"
"GO:0032993"	"protein-DNA complex"	"1.991"	"22"	"14.777"	"3.627"
"GO:0031012"	"extracellular matrix"	"1.988"	"19"	"12.146"	"3.448"
"GO:0044614"	"nuclear pore cytoplasmic filaments"	"1.976"	"4"	"1.601"	"1.214"
"GO:0070435"	"Shc-EGFR complex"	"1.972"	"5"	"2.222"	"1.409"
"GO:0030478"	"actin cap"	"1.964"	"4"	"1.619"	"1.212"
"GO:0032389"	"MutLalpha complex"	"1.956"	"3"	"1.022"	"1.011"
"GO:0014704"	"intercalated disc"	"1.951"	"12"	"7.004"	"2.561"
"GO:0071437"	"invadopodium"	"1.943"	"5"	"2.194"	"1.444"
"GO:0031252"	"cell leading edge"	"1.939"	"14"	"8.615"	"2.777"
"GO:0016342"	"catenin complex"	"1.934"	"6"	"2.849"	"1.629"
"GO:1990032"	"parallel fiber"	"1.93"	"2"	"0.07"	"0.267"
"GO:0044301"	"climbing fiber"	"1.925"	"2"	"0.075"	"0.275"
"GO:0005731"	"nucleolus organizer region"	"1.923"	"3"	"1.077"	"0.984"
"GO:0000118"	"histone deacetylase complex"	"1.918"	"14"	"8.503"	"2.866"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"1.914"	"3"	"1.086"	"0.977"
"GO:0030132"	"clathrin coat of coated pit"	"1.911"	"6"	"2.918"	"1.613"
"GO:0072686"	"mitotic spindle"	"1.908"	"27"	"19.022"	"4.182"
"GO:0032116"	"SMC loading complex"	"1.907"	"2"	"0.093"	"0.297"
"GO:0090694"	"Scc2-Scc4 cohesin loading complex"	"1.907"	"2"	"0.093"	"0.297"
"GO:0016580"	"Sin3 complex"	"1.901"	"11"	"6.361"	"2.441"
"GO:1990907"	"beta-catenin-TCF complex"	"1.898"	"5"	"2.16"	"1.496"
"GO:0030870"	"Mre11 complex"	"1.895"	"4"	"1.633"	"1.249"
"GO:0032809"	"neuronal cell body membrane"	"1.894"	"3"	"1.059"	"1.025"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.89"	"2"	"0.11"	"0.319"
"GO:0098794"	"postsynapse"	"1.889"	"29"	"20.607"	"4.444"
"GO:0034686"	"integrin alphav-beta8 complex"	"1.888"	"2"	"0.112"	"0.325"
"GO:0044613"	"nuclear pore central transport channel"	"1.882"	"4"	"1.613"	"1.268"
"GO:0031095"	"platelet dense tubular network membrane"	"1.874"	"3"	"1.067"	"1.031"
"GO:0030479"	"actin cortical patch"	"1.872"	"5"	"2.258"	"1.465"
"GO:0005694"	"chromosome"	"1.863"	"31"	"22.369"	"4.632"
"GO:0031080"	"nuclear pore outer ring"	"1.848"	"8"	"4.24"	"2.035"
"GO:0106003"	NA	"1.833"	"2"	"0.167"	"0.397"
"GO:0000785"	"chromatin"	"1.821"	"39"	"29.905"	"4.995"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"1.813"	"2"	"0.187"	"0.422"
"GO:0032991"	"macromolecular complex"	"1.77"	"181"	"159.806"	"11.974"
"GO:0030018"	"Z disc"	"1.768"	"26"	"18.356"	"4.324"
"GO:0034684"	"integrin alphav-beta5 complex"	"1.761"	"2"	"0.239"	"0.486"
"GO:1990843"	"subsarcolemmal mitochondrion"	"1.761"	"2"	"0.239"	"0.49"
"GO:1990844"	"interfibrillar mitochondrion"	"1.761"	"2"	"0.239"	"0.49"
"GO:0032449"	"CBM complex"	"1.729"	"2"	"0.271"	"0.521"
"GO:0031209"	"SCAR complex"	"1.727"	"3"	"1.139"	"1.077"
"GO:0001518"	"voltage-gated sodium channel complex"	"1.726"	"2"	"0.274"	"0.543"
"GO:0035098"	"ESC/E(Z) complex"	"1.716"	"12"	"7.515"	"2.614"
"GO:0030315"	"T-tubule"	"1.7"	"10"	"6.022"	"2.339"
"GO:0005815"	"microtubule organizing center"	"1.694"	"30"	"22.209"	"4.598"
"GO:0097169"	"AIM2 inflammasome complex"	"1.682"	"2"	"0.318"	"0.561"
"GO:0005885"	"Arp2/3 protein complex"	"1.68"	"8"	"4.499"	"2.084"
"GO:0016600"	"flotillin complex"	"1.679"	"5"	"2.411"	"1.542"
"GO:0031616"	"spindle pole centrosome"	"1.676"	"7"	"3.818"	"1.899"
"GO:0043259"	"laminin-10 complex"	"1.672"	"2"	"0.328"	"0.591"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.648"	"5"	"2.46"	"1.541"
"GO:0000126"	"transcription factor TFIIIB complex"	"1.622"	"4"	"1.868"	"1.315"
"GO:0005576"	"extracellular region"	"1.619"	"190"	"170.81"	"11.852"
"GO:0031982"	"vesicle"	"1.612"	"60"	"49.48"	"6.526"
"GO:0034707"	"chloride channel complex"	"1.605"	"3"	"1.265"	"1.081"
"GO:0005741"	"mitochondrial outer membrane"	"1.586"	"47"	"37.748"	"5.832"
"GO:0097454"	"Schwann cell microvillus"	"1.583"	"2"	"0.417"	"0.655"
"GO:0030118"	"clathrin coat"	"1.578"	"5"	"2.604"	"1.518"
"GO:0001940"	"male pronucleus"	"1.574"	"4"	"1.88"	"1.347"
"GO:0005875"	"microtubule associated complex"	"1.566"	"9"	"5.508"	"2.23"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"1.565"	"2"	"0.435"	"0.625"
"GO:0031225"	"anchored component of membrane"	"1.543"	"4"	"1.902"	"1.36"
"GO:0016328"	"lateral plasma membrane"	"1.538"	"17"	"11.975"	"3.267"
"GO:0000793"	"condensed chromosome"	"1.536"	"11"	"7.177"	"2.489"
"GO:0000783"	"nuclear telomere cap complex"	"1.515"	"6"	"3.403"	"1.714"
"GO:0098562"	"cytoplasmic side of membrane"	"1.514"	"2"	"0.486"	"0.665"
"GO:0070822"	"Sin3-type complex"	"1.513"	"5"	"2.614"	"1.577"
"GO:0005956"	"protein kinase CK2 complex"	"1.51"	"5"	"2.622"	"1.575"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.508"	"6"	"3.3"	"1.79"
"GO:0070557"	"PCNA-p21 complex"	"1.504"	"3"	"1.329"	"1.111"
"GO:0035189"	"Rb-E2F complex"	"1.5"	"4"	"2.009"	"1.328"
"GO:0036398"	"TCR signalosome"	"1.487"	"2"	"0.513"	"0.713"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"1.485"	"2"	"0.515"	"0.716"
"GO:0000123"	"histone acetyltransferase complex"	"1.475"	"9"	"5.675"	"2.254"
"GO:0071986"	"Ragulator complex"	"1.472"	"2"	"0.528"	"0.695"
"GO:0070187"	"telosome"	"1.452"	"4"	"2.026"	"1.36"
"GO:0005643"	"nuclear pore"	"1.448"	"33"	"25.8"	"4.973"
"GO:0005916"	"fascia adherens"	"1.44"	"4"	"1.99"	"1.396"
"GO:0016363"	"nuclear matrix"	"1.418"	"39"	"31.457"	"5.318"
"GO:1902494"	"catalytic complex"	"1.4"	"3"	"1.455"	"1.103"
"GO:0033503"	"HULC complex"	"1.392"	"3"	"1.359"	"1.179"
"GO:0042641"	"actomyosin"	"1.381"	"8"	"5.011"	"2.165"
"GO:0034993"	"LINC complex"	"1.378"	"2"	"0.622"	"0.774"
"GO:0001939"	"female pronucleus"	"1.373"	"4"	"2.063"	"1.411"
"GO:0097431"	"mitotic spindle pole"	"1.37"	"8"	"5.069"	"2.139"
"GO:0044295"	"axonal growth cone"	"1.366"	"11"	"7.507"	"2.557"
"GO:0097136"	"Bcl-2 family protein complex"	"1.357"	"2"	"0.643"	"0.833"
"GO:0008023"	"transcription elongation factor complex"	"1.346"	"6"	"3.581"	"1.797"
"GO:0005802"	"trans-Golgi network"	"1.333"	"23"	"17.557"	"4.084"
"GO:0035985"	"senescence-associated heterochromatin focus"	"1.332"	"3"	"1.432"	"1.177"
"GO:0032432"	"actin filament bundle"	"1.329"	"3"	"1.453"	"1.164"
"GO:0016327"	"apicolateral plasma membrane"	"1.323"	"4"	"2.129"	"1.414"
"GO:0005657"	"replication fork"	"1.319"	"8"	"5.093"	"2.204"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.319"	"6"	"3.536"	"1.868"
"GO:0035976"	"transcription factor AP-1 complex"	"1.316"	"6"	"3.636"	"1.797"
"GO:0030667"	"secretory granule membrane"	"1.312"	"17"	"12.451"	"3.468"
"GO:0035061"	"interchromatin granule"	"1.31"	"3"	"1.458"	"1.177"
"GO:0044300"	"cerebellar mossy fiber"	"1.299"	"3"	"1.476"	"1.173"
"GO:0042585"	"germinal vesicle"	"1.292"	"2"	"0.708"	"0.802"
"GO:0031523"	"Myb complex"	"1.286"	"2"	"0.714"	"0.824"
"GO:0042272"	"nuclear RNA export factor complex"	"1.276"	"2"	"0.724"	"0.846"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.272"	"5"	"2.918"	"1.637"
"GO:0044291"	"cell-cell contact zone"	"1.263"	"3"	"1.474"	"1.208"
"GO:0032420"	"stereocilium"	"1.257"	"3"	"1.491"	"1.201"
"GO:0033276"	"transcription factor TFTC complex"	"1.256"	"7"	"4.411"	"2.061"
"GO:0045180"	"basal cortex"	"1.252"	"2"	"0.748"	"0.855"
"GO:0097418"	"neurofibrillary tangle"	"1.245"	"2"	"0.755"	"0.861"
"GO:0000794"	"condensed nuclear chromosome"	"1.241"	"15"	"11.003"	"3.222"
"GO:0098797"	"plasma membrane protein complex"	"1.231"	"2"	"0.769"	"0.917"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.227"	"2"	"0.773"	"0.831"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"1.222"	"2"	"0.778"	"0.836"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"1.222"	"2"	"0.778"	"0.836"
"GO:0031510"	"SUMO activating enzyme complex"	"1.218"	"5"	"3.034"	"1.614"
"GO:0036449"	"microtubule minus-end"	"1.191"	"2"	"0.809"	"0.866"
"GO:0043083"	"synaptic cleft"	"1.177"	"2"	"0.823"	"0.875"
"GO:0097449"	"astrocyte projection"	"1.177"	"6"	"3.89"	"1.793"
"GO:0045298"	"tubulin complex"	"1.176"	"2"	"0.824"	"0.916"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.175"	"3"	"1.602"	"1.19"
"GO:1990597"	"AIP1-IRE1 complex"	"1.172"	"2"	"0.828"	"0.86"
"GO:0097381"	"photoreceptor disc membrane"	"1.168"	"5"	"3.059"	"1.661"
"GO:0033565"	"ESCRT-0 complex"	"1.163"	"2"	"0.837"	"0.888"
"GO:0005672"	"transcription factor TFIIA complex"	"1.16"	"3"	"1.6"	"1.206"
"GO:0042405"	"nuclear inclusion body"	"1.16"	"9"	"6.218"	"2.399"
"GO:0016586"	"RSC complex"	"1.159"	"2"	"0.841"	"0.873"
"GO:0000781"	"chromosome, telomeric region"	"1.151"	"16"	"12.124"	"3.368"
"GO:0071203"	"WASH complex"	"1.14"	"2"	"0.86"	"0.927"
"GO:0098837"	"postsynaptic recycling endosome"	"1.131"	"2"	"0.869"	"0.955"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.131"	"6"	"3.821"	"1.926"
"GO:0101003"	"ficolin-1-rich granule membrane"	"1.125"	"11"	"7.889"	"2.765"
"GO:0035578"	"azurophil granule lumen"	"1.118"	"22"	"17.5"	"4.024"
"GO:0019898"	"extrinsic component of membrane"	"1.116"	"9"	"6.29"	"2.429"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"1.114"	"2"	"0.886"	"0.897"
