"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0045907"	"positive regulation of vasoconstriction"	"-4.56"	"4.56"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-4.474"	"4.474"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"-4.459"	"4.459"
"GO:0016266"	"O-glycan processing"	"-4.437"	"4.437"
"GO:0060079"	"excitatory postsynaptic potential"	"-4.365"	"4.365"
"GO:0006935"	"chemotaxis"	"-4.362"	"4.362"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"-4.324"	"4.324"
"GO:0008283"	"cell proliferation"	"-4.32"	"4.32"
"GO:0030036"	"actin cytoskeleton organization"	"-4.303"	"4.303"
"GO:0042733"	"embryonic digit morphogenesis"	"-4.296"	"4.296"
"GO:0006412"	"translation"	"-4.275"	"4.275"
"GO:0007631"	"feeding behavior"	"-4.231"	"4.231"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"-4.231"	"4.231"
"GO:0030595"	"leukocyte chemotaxis"	"-4.229"	"4.229"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-4.209"	"4.209"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"-4.141"	"4.141"
"GO:0007093"	"mitotic cell cycle checkpoint"	"-4.127"	"4.127"
"GO:0007399"	"nervous system development"	"-4.122"	"4.122"
"GO:0051928"	"positive regulation of calcium ion transport"	"-4.12"	"4.12"
"GO:0019233"	"sensory perception of pain"	"-4.084"	"4.084"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-4.08"	"4.08"
"GO:0000132"	"establishment of mitotic spindle orientation"	"-4.073"	"4.073"
"GO:0007165"	"signal transduction"	"-4.038"	"4.038"
"GO:0035019"	"somatic stem cell population maintenance"	"-4.036"	"4.036"
"GO:0008542"	"visual learning"	"-4.033"	"4.033"
"GO:0031297"	"replication fork processing"	"-4.028"	"4.028"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"-4.028"	"4.028"
"GO:0051930"	"regulation of sensory perception of pain"	"-4.024"	"4.024"
"GO:0051170"	"nuclear import"	"-4.015"	"4.015"
"GO:0007190"	"activation of adenylate cyclase activity"	"-3.991"	"3.991"
"GO:0000165"	"MAPK cascade"	"-3.883"	"3.883"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-3.874"	"3.874"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"-3.867"	"3.867"
"GO:0000723"	"telomere maintenance"	"-3.85"	"3.85"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-3.819"	"3.819"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-3.801"	"3.801"
"GO:0070979"	"protein K11-linked ubiquitination"	"-3.798"	"3.798"
"GO:0006260"	"DNA replication"	"-3.779"	"3.779"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-3.778"	"3.778"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"-3.769"	"3.769"
"GO:0006281"	"DNA repair"	"-3.768"	"3.768"
"GO:0006911"	"phagocytosis, engulfment"	"-3.747"	"3.747"
"GO:0007608"	"sensory perception of smell"	"-3.744"	"3.744"
"GO:0030217"	"T cell differentiation"	"-3.717"	"3.717"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.702"	"3.702"
"GO:0051491"	"positive regulation of filopodium assembly"	"-3.676"	"3.676"
"GO:0042755"	"eating behavior"	"-3.652"	"3.652"
"GO:0051321"	"meiotic cell cycle"	"-3.65"	"3.65"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"-3.608"	"3.608"
"GO:0006954"	"inflammatory response"	"-3.605"	"3.605"
"GO:0061024"	"membrane organization"	"-3.587"	"3.587"
"GO:0001701"	"in utero embryonic development"	"-3.586"	"3.586"
"GO:0030509"	"BMP signaling pathway"	"-3.586"	"3.586"
"GO:0007266"	"Rho protein signal transduction"	"-3.584"	"3.584"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-3.583"	"3.583"
"GO:0070936"	"protein K48-linked ubiquitination"	"-3.578"	"3.578"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.575"	"3.575"
"GO:0050871"	"positive regulation of B cell activation"	"-3.563"	"3.563"
"GO:0008104"	"protein localization"	"-3.52"	"3.52"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"-3.498"	"3.498"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-3.466"	"3.466"
"GO:0007163"	"establishment or maintenance of cell polarity"	"-3.452"	"3.452"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"-3.451"	"3.451"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"-3.439"	"3.439"
"GO:0006396"	"RNA processing"	"-3.425"	"3.425"
"GO:0007030"	"Golgi organization"	"-3.424"	"3.424"
"GO:0048247"	"lymphocyte chemotaxis"	"-3.419"	"3.419"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-3.393"	"3.393"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.388"	"3.388"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-3.376"	"3.376"
"GO:0034260"	"negative regulation of GTPase activity"	"-3.347"	"3.347"
"GO:0009755"	"hormone-mediated signaling pathway"	"-3.332"	"3.332"
"GO:0006910"	"phagocytosis, recognition"	"-3.327"	"3.327"
"GO:0043984"	"histone H4-K16 acetylation"	"-3.31"	"3.31"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"-3.31"	"3.31"
"GO:0007049"	"cell cycle"	"-3.272"	"3.272"
"GO:0007602"	"phototransduction"	"-3.272"	"3.272"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-3.263"	"3.263"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-3.256"	"3.256"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"-3.251"	"3.251"
"GO:0008277"	"regulation of G-protein coupled receptor protein signaling pathway"	"-3.25"	"3.25"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"-3.219"	"3.219"
"GO:0007409"	"axonogenesis"	"-3.184"	"3.184"
"GO:0032467"	"positive regulation of cytokinesis"	"-3.18"	"3.18"
"GO:0009953"	"dorsal/ventral pattern formation"	"-3.177"	"3.177"
"GO:0008284"	"positive regulation of cell proliferation"	"-3.174"	"3.174"
"GO:0035023"	"regulation of Rho protein signal transduction"	"-3.17"	"3.17"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-3.164"	"3.164"
"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	"-3.161"	"3.161"
"GO:0007052"	"mitotic spindle organization"	"-3.141"	"3.141"
"GO:0009952"	"anterior/posterior pattern specification"	"-3.133"	"3.133"
"GO:0007628"	"adult walking behavior"	"-3.126"	"3.126"
"GO:0006284"	"base-excision repair"	"-3.119"	"3.119"
"GO:0016055"	"Wnt signaling pathway"	"-3.119"	"3.119"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"-3.101"	"3.101"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"-3.09"	"3.09"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.084"	"3.084"
"GO:0002040"	"sprouting angiogenesis"	"-3.065"	"3.065"
"GO:0000077"	"DNA damage checkpoint"	"-3.039"	"3.039"
"GO:0034613"	"cellular protein localization"	"-3.025"	"3.025"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"-3.021"	"3.021"
"GO:0039702"	"viral budding via host ESCRT complex"	"-3.015"	"3.015"
"GO:0045776"	"negative regulation of blood pressure"	"-3.015"	"3.015"
