"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000790"	"nuclear chromatin"	"-6.363"	"6.363"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-6.327"	"6.327"
"GO:0060170"	"ciliary membrane"	"-6.299"	"6.299"
"GO:0016592"	"mediator complex"	"-6.292"	"6.292"
"GO:0031201"	"SNARE complex"	"-6.23"	"6.23"
"GO:0099061"	"integral component of postsynaptic density membrane"	"-6.221"	"6.221"
"GO:0097381"	"photoreceptor disc membrane"	"-6.07"	"6.07"
"GO:0043197"	"dendritic spine"	"-5.98"	"5.98"
"GO:0005815"	"microtubule organizing center"	"-5.934"	"5.934"
"GO:0098978"	"glutamatergic synapse"	"-5.911"	"5.911"
"GO:0030425"	"dendrite"	"-5.864"	"5.864"
"GO:0000118"	"histone deacetylase complex"	"-5.857"	"5.857"
"GO:0019005"	"SCF ubiquitin ligase complex"	"-5.619"	"5.619"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-5.575"	"5.575"
"GO:0001650"	"fibrillar center"	"-5.543"	"5.543"
"GO:0097431"	"mitotic spindle pole"	"-5.493"	"5.493"
"GO:0042629"	"mast cell granule"	"-5.469"	"5.469"
"GO:0001533"	"cornified envelope"	"-5.466"	"5.466"
"GO:0005913"	"cell-cell adherens junction"	"-5.453"	"5.453"
"GO:0051233"	"spindle midzone"	"-5.439"	"5.439"
"GO:0031226"	"intrinsic component of plasma membrane"	"-5.404"	"5.404"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-5.312"	"5.312"
"GO:0043005"	"neuron projection"	"-5.263"	"5.263"
"GO:0030054"	"cell junction"	"-5.259"	"5.259"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-5.249"	"5.249"
"GO:0042571"	"immunoglobulin complex, circulating"	"-5.243"	"5.243"
"GO:0005819"	"spindle"	"-5.194"	"5.194"
"GO:0005623"	"cell"	"-5.099"	"5.099"
"GO:0005604"	"basement membrane"	"-4.986"	"4.986"
"GO:0005697"	"telomerase holoenzyme complex"	"-4.972"	"4.972"
"GO:0005720"	"nuclear heterochromatin"	"-4.798"	"4.798"
"GO:0005868"	"cytoplasmic dynein complex"	"-4.752"	"4.752"
"GO:0016605"	"PML body"	"-4.711"	"4.711"
"GO:0030134"	"ER to Golgi transport vesicle"	"-4.644"	"4.644"
"GO:0001750"	"photoreceptor outer segment"	"-4.64"	"4.64"
"GO:0097730"	NA	"-4.547"	"4.547"
"GO:0005925"	"focal adhesion"	"-4.54"	"4.54"
"GO:0005768"	"endosome"	"-4.517"	"4.517"
"GO:0016342"	"catenin complex"	"-4.461"	"4.461"
"GO:0008023"	"transcription elongation factor complex"	"-4.347"	"4.347"
"GO:0000781"	"chromosome, telomeric region"	"-4.272"	"4.272"
"GO:0005637"	"nuclear inner membrane"	"-4.202"	"4.202"
"GO:0043679"	"axon terminus"	"-4.201"	"4.201"
"GO:0072686"	"mitotic spindle"	"-4.164"	"4.164"
"GO:0048786"	"presynaptic active zone"	"-4.144"	"4.144"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"-4.103"	"4.103"
"GO:0005912"	"adherens junction"	"-4.052"	"4.052"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"-4.039"	"4.039"
"GO:0005882"	"intermediate filament"	"-4.036"	"4.036"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"-4.015"	"4.015"
"GO:0005923"	"bicellular tight junction"	"-4.01"	"4.01"
"GO:0005814"	"centriole"	"-3.97"	"3.97"
"GO:0017053"	"transcriptional repressor complex"	"-3.89"	"3.89"
"GO:0032588"	"trans-Golgi network membrane"	"-3.838"	"3.838"
"GO:0005844"	"polysome"	"-3.817"	"3.817"
"GO:0030286"	"dynein complex"	"-3.805"	"3.805"
"GO:0030426"	"growth cone"	"-3.803"	"3.803"
"GO:0045171"	"intercellular bridge"	"-3.788"	"3.788"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"-3.771"	"3.771"
"GO:0005929"	"cilium"	"-3.754"	"3.754"
"GO:0031410"	"cytoplasmic vesicle"	"-3.751"	"3.751"
"GO:0070382"	"exocytic vesicle"	"-3.734"	"3.734"
"GO:0031519"	"PcG protein complex"	"-3.687"	"3.687"
"GO:1904115"	"axon cytoplasm"	"-3.687"	"3.687"
"GO:0031012"	"extracellular matrix"	"-3.644"	"3.644"
"GO:0009925"	"basal plasma membrane"	"-3.617"	"3.617"
"GO:0031225"	"anchored component of membrane"	"-3.578"	"3.578"
"GO:0035327"	"transcriptionally active chromatin"	"-3.569"	"3.569"
"GO:0005657"	"replication fork"	"-3.557"	"3.557"
"GO:0042995"	"cell projection"	"-3.526"	"3.526"
"GO:0005801"	"cis-Golgi network"	"-3.52"	"3.52"
"GO:0032420"	"stereocilium"	"-3.5"	"3.5"
"GO:0005669"	"transcription factor TFIID complex"	"-3.465"	"3.465"
"GO:0032154"	"cleavage furrow"	"-3.464"	"3.464"
"GO:0098685"	NA	"-3.463"	"3.463"
"GO:0005581"	"collagen trimer"	"-3.443"	"3.443"
"GO:0032040"	"small-subunit processome"	"-3.425"	"3.425"
"GO:0005840"	"ribosome"	"-3.417"	"3.417"
"GO:0008305"	"integrin complex"	"-3.411"	"3.411"
"GO:0043198"	"dendritic shaft"	"-3.366"	"3.366"
"GO:0001891"	"phagocytic cup"	"-3.363"	"3.363"
"GO:0031252"	"cell leading edge"	"-3.34"	"3.34"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-3.313"	"3.313"
"GO:0005891"	"voltage-gated calcium channel complex"	"-3.284"	"3.284"
"GO:0032587"	"ruffle membrane"	"-3.272"	"3.272"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"-3.269"	"3.269"
"GO:0030992"	"intraciliary transport particle B"	"-3.18"	"3.18"
"GO:0016328"	"lateral plasma membrane"	"-3.17"	"3.17"
"GO:0035869"	"ciliary transition zone"	"-3.105"	"3.105"
"GO:0044798"	"nuclear transcription factor complex"	"-3.093"	"3.093"
"GO:0000794"	"condensed nuclear chromosome"	"-3.086"	"3.086"
"GO:0034364"	"high-density lipoprotein particle"	"-3.082"	"3.082"
"GO:1990904"	"ribonucleoprotein complex"	"-3.06"	"3.06"
"GO:0030667"	"secretory granule membrane"	"-3.038"	"3.038"
"GO:0000151"	"ubiquitin ligase complex"	"-3.016"	"3.016"
"GO:0030141"	"secretory granule"	"-3.003"	"3.003"
