"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"-7.756"	"7.756"
"GO:0048306"	"calcium-dependent protein binding"	"-7.729"	"7.729"
"GO:0003777"	"microtubule motor activity"	"-7.719"	"7.719"
"GO:0003690"	"double-stranded DNA binding"	"-7.649"	"7.649"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"-7.478"	"7.478"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"-7.378"	"7.378"
"GO:0001784"	"phosphotyrosine binding"	"-7.36"	"7.36"
"GO:0019903"	"protein phosphatase binding"	"-7.292"	"7.292"
"GO:0004407"	"histone deacetylase activity"	"-7.27"	"7.27"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"-7.154"	"7.154"
"GO:0005158"	"insulin receptor binding"	"-7.137"	"7.137"
"GO:0003727"	"single-stranded RNA binding"	"-7.1"	"7.1"
"GO:0003712"	"transcription cofactor activity"	"-6.965"	"6.965"
"GO:0035257"	"nuclear hormone receptor binding"	"-6.883"	"6.883"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"-6.882"	"6.882"
"GO:0001965"	"G-protein alpha-subunit binding"	"-6.737"	"6.737"
"GO:0003684"	"damaged DNA binding"	"-6.678"	"6.678"
"GO:0003823"	"antigen binding"	"-6.664"	"6.664"
"GO:0042169"	"SH2 domain binding"	"-6.651"	"6.651"
"GO:0043015"	"gamma-tubulin binding"	"-6.62"	"6.62"
"GO:0031490"	"chromatin DNA binding"	"-6.612"	"6.612"
"GO:0005102"	"receptor binding"	"-6.608"	"6.608"
"GO:0035035"	"histone acetyltransferase binding"	"-6.59"	"6.59"
"GO:0008013"	"beta-catenin binding"	"-6.529"	"6.529"
"GO:0003697"	"single-stranded DNA binding"	"-6.499"	"6.499"
"GO:0031492"	"nucleosomal DNA binding"	"-6.437"	"6.437"
"GO:0035064"	"methylated histone binding"	"-6.4"	"6.4"
"GO:0048020"	"CCR chemokine receptor binding"	"-6.344"	"6.344"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"-6.297"	"6.297"
"GO:0043621"	"protein self-association"	"-6.276"	"6.276"
"GO:0005484"	"SNAP receptor activity"	"-6.198"	"6.198"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"-6.193"	"6.193"
"GO:0008022"	"protein C-terminus binding"	"-6.079"	"6.079"
"GO:0003774"	"motor activity"	"-6.074"	"6.074"
"GO:0017134"	"fibroblast growth factor binding"	"-5.97"	"5.97"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"-5.937"	"5.937"
"GO:0004672"	"protein kinase activity"	"-5.878"	"5.878"
"GO:0042162"	"telomeric DNA binding"	"-5.859"	"5.859"
"GO:0048027"	"mRNA 5'-UTR binding"	"-5.809"	"5.809"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"-5.805"	"5.805"
"GO:0042056"	"chemoattractant activity"	"-5.692"	"5.692"
"GO:0004888"	"transmembrane signaling receptor activity"	"-5.649"	"5.649"
"GO:0032947"	"protein complex scaffold"	"-5.593"	"5.593"
"GO:0030971"	"receptor tyrosine kinase binding"	"-5.578"	"5.578"
"GO:0046332"	"SMAD binding"	"-5.56"	"5.56"
"GO:0008083"	"growth factor activity"	"-5.558"	"5.558"
"GO:0061630"	"ubiquitin protein ligase activity"	"-5.555"	"5.555"
"GO:0034987"	"immunoglobulin receptor binding"	"-5.536"	"5.536"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"-5.499"	"5.499"
"GO:0030332"	"cyclin binding"	"-5.469"	"5.469"
"GO:0051721"	"protein phosphatase 2A binding"	"-5.439"	"5.439"
"GO:0005154"	"epidermal growth factor receptor binding"	"-5.387"	"5.387"
"GO:0008307"	"structural constituent of muscle"	"-5.359"	"5.359"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"-5.314"	"5.314"
"GO:0042826"	"histone deacetylase binding"	"-5.261"	"5.261"
"GO:0030507"	"spectrin binding"	"-5.176"	"5.176"
"GO:0017056"	"structural constituent of nuclear pore"	"-5.139"	"5.139"
"GO:0003730"	"mRNA 3'-UTR binding"	"-5.077"	"5.077"
"GO:0005109"	"frizzled binding"	"-5.036"	"5.036"
"GO:0035198"	"miRNA binding"	"-4.935"	"4.935"
"GO:0004674"	"protein serine/threonine kinase activity"	"-4.872"	"4.872"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"-4.846"	"4.846"
"GO:0051015"	"actin filament binding"	"-4.812"	"4.812"
"GO:0046966"	"thyroid hormone receptor binding"	"-4.784"	"4.784"
"GO:0008146"	"sulfotransferase activity"	"-4.727"	"4.727"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"-4.541"	"4.541"
"GO:0001786"	"phosphatidylserine binding"	"-4.538"	"4.538"
"GO:0050699"	"WW domain binding"	"-4.504"	"4.504"
"GO:0008017"	"microtubule binding"	"-4.491"	"4.491"
"GO:0050431"	"transforming growth factor beta binding"	"-4.484"	"4.484"
"GO:0043425"	"bHLH transcription factor binding"	"-4.411"	"4.411"
"GO:0005104"	"fibroblast growth factor receptor binding"	"-4.401"	"4.401"
"GO:0000993"	"RNA polymerase II core binding"	"-4.36"	"4.36"
"GO:0051959"	"dynein light intermediate chain binding"	"-4.294"	"4.294"
"GO:0019905"	"syntaxin binding"	"-4.268"	"4.268"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"-4.229"	"4.229"
"GO:0005112"	"Notch binding"	"-4.203"	"4.203"
"GO:0005544"	"calcium-dependent phospholipid binding"	"-4.202"	"4.202"
"GO:0048018"	"receptor agonist activity"	"-4.199"	"4.199"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"-4.188"	"4.188"
"GO:0004860"	"protein kinase inhibitor activity"	"-4.168"	"4.168"
"GO:0030295"	"protein kinase activator activity"	"-4.168"	"4.168"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"-4.138"	"4.138"
"GO:0008327"	"methyl-CpG binding"	"-4.127"	"4.127"
"GO:0004866"	"endopeptidase inhibitor activity"	"-4.121"	"4.121"
"GO:0042393"	"histone binding"	"-4.102"	"4.102"
"GO:0030674"	"protein binding, bridging"	"-3.99"	"3.99"
"GO:0005201"	"extracellular matrix structural constituent"	"-3.91"	"3.91"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"-3.882"	"3.882"
"GO:0005246"	"calcium channel regulator activity"	"-3.862"	"3.862"
"GO:0005518"	"collagen binding"	"-3.826"	"3.826"
"GO:0015026"	"coreceptor activity"	"-3.79"	"3.79"
"GO:0005044"	"scavenger receptor activity"	"-3.755"	"3.755"
"GO:0032452"	"histone demethylase activity"	"-3.726"	"3.726"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"-3.723"	"3.723"
"GO:0070034"	"telomerase RNA binding"	"-3.718"	"3.718"
"GO:0051020"	"GTPase binding"	"-3.678"	"3.678"
"GO:0045503"	"dynein light chain binding"	"-3.675"	"3.675"
"GO:0017147"	"Wnt-protein binding"	"-3.665"	"3.665"
"GO:0033613"	"activating transcription factor binding"	"-3.654"	"3.654"
"GO:0001664"	"G-protein coupled receptor binding"	"-3.616"	"3.616"
"GO:0005245"	"voltage-gated calcium channel activity"	"-3.516"	"3.516"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"-3.495"	"3.495"
"GO:0004896"	"cytokine receptor activity"	"-3.426"	"3.426"
"GO:0004857"	"enzyme inhibitor activity"	"-3.39"	"3.39"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"-3.387"	"3.387"
"GO:0019838"	"growth factor binding"	"-3.383"	"3.383"
"GO:0008234"	"cysteine-type peptidase activity"	"-3.34"	"3.34"
"GO:0070412"	"R-SMAD binding"	"-3.318"	"3.318"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-3.311"	"3.311"
"GO:0005230"	"extracellular ligand-gated ion channel activity"	"-3.296"	"3.296"
"GO:0031369"	"translation initiation factor binding"	"-3.282"	"3.282"
"GO:0003676"	"nucleic acid binding"	"-3.248"	"3.248"
"GO:0035091"	"phosphatidylinositol binding"	"-3.234"	"3.234"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"-3.209"	"3.209"
"GO:0004540"	"ribonuclease activity"	"-3.194"	"3.194"
"GO:0004197"	"cysteine-type endopeptidase activity"	"-3.185"	"3.185"
"GO:0030276"	"clathrin binding"	"-3.181"	"3.181"
"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"-3.18"	"3.18"
"GO:0004864"	"protein phosphatase inhibitor activity"	"-3.175"	"3.175"
"GO:0017048"	"Rho GTPase binding"	"-3.167"	"3.167"
"GO:0070330"	"aromatase activity"	"-3.152"	"3.152"
"GO:0005516"	"calmodulin binding"	"-3.103"	"3.103"
"GO:0043021"	"ribonucleoprotein complex binding"	"-3.103"	"3.103"
"GO:0000149"	"SNARE binding"	"-3.086"	"3.086"
"GO:0005178"	"integrin binding"	"-3.082"	"3.082"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"-3.008"	"3.008"
