"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-6.78"	"6.78"
"GO:0000387"	"spliceosomal snRNP assembly"	"-6.779"	"6.779"
"GO:0031116"	"positive regulation of microtubule polymerization"	"-6.752"	"6.752"
"GO:0042060"	"wound healing"	"-6.749"	"6.749"
"GO:0031532"	"actin cytoskeleton reorganization"	"-6.735"	"6.735"
"GO:0030449"	"regulation of complement activation"	"-6.725"	"6.725"
"GO:0001558"	"regulation of cell growth"	"-6.712"	"6.712"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-6.68"	"6.68"
"GO:0006468"	"protein phosphorylation"	"-6.657"	"6.657"
"GO:0030097"	"hemopoiesis"	"-6.607"	"6.607"
"GO:0006956"	"complement activation"	"-6.605"	"6.605"
"GO:0019233"	"sensory perception of pain"	"-6.593"	"6.593"
"GO:0070268"	"cornification"	"-6.586"	"6.586"
"GO:0043627"	"response to estrogen"	"-6.58"	"6.58"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-6.554"	"6.554"
"GO:0045860"	"positive regulation of protein kinase activity"	"-6.523"	"6.523"
"GO:0035556"	"intracellular signal transduction"	"-6.52"	"6.52"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-6.506"	"6.506"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"-6.475"	"6.475"
"GO:0045907"	"positive regulation of vasoconstriction"	"-6.461"	"6.461"
"GO:0008015"	"blood circulation"	"-6.456"	"6.456"
"GO:0050728"	"negative regulation of inflammatory response"	"-6.433"	"6.433"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"-6.415"	"6.415"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-6.413"	"6.413"
"GO:0030036"	"actin cytoskeleton organization"	"-6.401"	"6.401"
"GO:0030216"	"keratinocyte differentiation"	"-6.381"	"6.381"
"GO:0007517"	"muscle organ development"	"-6.365"	"6.365"
"GO:0042733"	"embryonic digit morphogenesis"	"-6.355"	"6.355"
"GO:0060070"	"canonical Wnt signaling pathway"	"-6.354"	"6.354"
"GO:0048565"	"digestive tract development"	"-6.347"	"6.347"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"-6.314"	"6.314"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"-6.297"	"6.297"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"-6.27"	"6.27"
"GO:0035019"	"somatic stem cell population maintenance"	"-6.258"	"6.258"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"-6.248"	"6.248"
"GO:0060412"	"ventricular septum morphogenesis"	"-6.226"	"6.226"
"GO:0006968"	"cellular defense response"	"-6.225"	"6.225"
"GO:0051726"	"regulation of cell cycle"	"-6.223"	"6.223"
"GO:0010629"	"negative regulation of gene expression"	"-6.213"	"6.213"
"GO:0070936"	"protein K48-linked ubiquitination"	"-6.209"	"6.209"
"GO:0001578"	"microtubule bundle formation"	"-6.204"	"6.204"
"GO:0090307"	"mitotic spindle assembly"	"-6.197"	"6.197"
"GO:0007399"	"nervous system development"	"-6.195"	"6.195"
"GO:0030838"	"positive regulation of actin filament polymerization"	"-6.175"	"6.175"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"-6.173"	"6.173"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"-6.158"	"6.158"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"-6.158"	"6.158"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"-6.148"	"6.148"
"GO:0050853"	"B cell receptor signaling pathway"	"-6.105"	"6.105"
"GO:0051781"	"positive regulation of cell division"	"-6.105"	"6.105"
"GO:0030900"	"forebrain development"	"-6.085"	"6.085"
"GO:0042742"	"defense response to bacterium"	"-6.084"	"6.084"
"GO:0001843"	"neural tube closure"	"-6.081"	"6.081"
"GO:0001570"	"vasculogenesis"	"-6.063"	"6.063"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"-6.036"	"6.036"
"GO:0008203"	"cholesterol metabolic process"	"-6.031"	"6.031"
"GO:0046330"	"positive regulation of JNK cascade"	"-6.027"	"6.027"
"GO:0050852"	"T cell receptor signaling pathway"	"-6.025"	"6.025"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-5.991"	"5.991"
"GO:0009611"	"response to wounding"	"-5.97"	"5.97"
"GO:0045666"	"positive regulation of neuron differentiation"	"-5.951"	"5.951"
"GO:0070534"	"protein K63-linked ubiquitination"	"-5.949"	"5.949"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"-5.925"	"5.925"
"GO:0006958"	"complement activation, classical pathway"	"-5.906"	"5.906"
"GO:0051928"	"positive regulation of calcium ion transport"	"-5.905"	"5.905"
"GO:0002250"	"adaptive immune response"	"-5.881"	"5.881"
"GO:0001837"	"epithelial to mesenchymal transition"	"-5.869"	"5.869"
"GO:0007229"	"integrin-mediated signaling pathway"	"-5.829"	"5.829"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"-5.827"	"5.827"
"GO:0048013"	"ephrin receptor signaling pathway"	"-5.806"	"5.806"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"-5.797"	"5.797"
"GO:0031175"	"neuron projection development"	"-5.795"	"5.795"
"GO:0071345"	"cellular response to cytokine stimulus"	"-5.795"	"5.795"
"GO:0007050"	"cell cycle arrest"	"-5.793"	"5.793"
"GO:0032753"	"positive regulation of interleukin-4 production"	"-5.787"	"5.787"
"GO:0045599"	"negative regulation of fat cell differentiation"	"-5.787"	"5.787"
"GO:0072659"	"protein localization to plasma membrane"	"-5.778"	"5.778"
"GO:0051170"	"nuclear import"	"-5.765"	"5.765"
"GO:0097711"	"ciliary basal body docking"	"-5.755"	"5.755"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"-5.749"	"5.749"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"-5.747"	"5.747"
"GO:0006281"	"DNA repair"	"-5.746"	"5.746"
"GO:0050890"	"cognition"	"-5.739"	"5.739"
"GO:0001569"	"patterning of blood vessels"	"-5.72"	"5.72"
"GO:0016575"	"histone deacetylation"	"-5.69"	"5.69"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"-5.677"	"5.677"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"-5.677"	"5.677"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-5.67"	"5.67"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-5.658"	"5.658"
"GO:0007616"	"long-term memory"	"-5.644"	"5.644"
"GO:0043484"	"regulation of RNA splicing"	"-5.62"	"5.62"
"GO:0006289"	"nucleotide-excision repair"	"-5.608"	"5.608"
"GO:0000209"	"protein polyubiquitination"	"-5.583"	"5.583"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"-5.578"	"5.578"
"GO:0051491"	"positive regulation of filopodium assembly"	"-5.566"	"5.566"
"GO:0090630"	"activation of GTPase activity"	"-5.563"	"5.563"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"-5.551"	"5.551"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"-5.55"	"5.55"
"GO:0007628"	"adult walking behavior"	"-5.539"	"5.539"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"-5.522"	"5.522"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"-5.521"	"5.521"
"GO:0001975"	"response to amphetamine"	"-5.507"	"5.507"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"-5.504"	"5.504"
"GO:0045071"	"negative regulation of viral genome replication"	"-5.49"	"5.49"
"GO:0071479"	"cellular response to ionizing radiation"	"-5.488"	"5.488"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"-5.477"	"5.477"
"GO:0006270"	"DNA replication initiation"	"-5.47"	"5.47"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"-5.47"	"5.47"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"-5.459"	"5.459"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"-5.458"	"5.458"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-5.456"	"5.456"
"GO:0032570"	"response to progesterone"	"-5.415"	"5.415"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-5.41"	"5.41"
"GO:0043410"	"positive regulation of MAPK cascade"	"-5.403"	"5.403"
"GO:0009615"	"response to virus"	"-5.397"	"5.397"
"GO:0006306"	"DNA methylation"	"-5.384"	"5.384"
"GO:0045445"	"myoblast differentiation"	"-5.378"	"5.378"
"GO:0006952"	"defense response"	"-5.366"	"5.366"
"GO:0051893"	"regulation of focal adhesion assembly"	"-5.355"	"5.355"
"GO:0006910"	"phagocytosis, recognition"	"-5.321"	"5.321"
"GO:0034332"	"adherens junction organization"	"-5.299"	"5.299"
"GO:0030509"	"BMP signaling pathway"	"-5.295"	"5.295"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"-5.294"	"5.294"
"GO:0001934"	"positive regulation of protein phosphorylation"	"-5.293"	"5.293"
"GO:0001657"	"ureteric bud development"	"-5.286"	"5.286"
"GO:0016266"	"O-glycan processing"	"-5.281"	"5.281"
"GO:0006906"	"vesicle fusion"	"-5.277"	"5.277"
"GO:0042752"	"regulation of circadian rhythm"	"-5.275"	"5.275"
"GO:0007519"	"skeletal muscle tissue development"	"-5.268"	"5.268"
"GO:0045727"	"positive regulation of translation"	"-5.267"	"5.267"
"GO:0006469"	"negative regulation of protein kinase activity"	"-5.256"	"5.256"
"GO:0046329"	"negative regulation of JNK cascade"	"-5.252"	"5.252"
"GO:0043407"	"negative regulation of MAP kinase activity"	"-5.251"	"5.251"
"GO:0000070"	"mitotic sister chromatid segregation"	"-5.243"	"5.243"
"GO:0016358"	"dendrite development"	"-5.231"	"5.231"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"-5.229"	"5.229"
"GO:0007266"	"Rho protein signal transduction"	"-5.228"	"5.228"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"-5.227"	"5.227"
"GO:0010628"	"positive regulation of gene expression"	"-5.225"	"5.225"
"GO:0070979"	"protein K11-linked ubiquitination"	"-5.218"	"5.218"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"-5.212"	"5.212"
"GO:0071158"	"positive regulation of cell cycle arrest"	"-5.182"	"5.182"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-5.176"	"5.176"
"GO:0042130"	"negative regulation of T cell proliferation"	"-5.174"	"5.174"
"GO:0007626"	"locomotory behavior"	"-5.173"	"5.173"
"GO:0007409"	"axonogenesis"	"-5.159"	"5.159"
"GO:0048469"	"cell maturation"	"-5.154"	"5.154"
"GO:0032922"	"circadian regulation of gene expression"	"-5.148"	"5.148"
"GO:0007417"	"central nervous system development"	"-5.146"	"5.146"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"-5.136"	"5.136"
"GO:0030199"	"collagen fibril organization"	"-5.13"	"5.13"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-5.126"	"5.126"
"GO:0045739"	"positive regulation of DNA repair"	"-5.122"	"5.122"
"GO:0007492"	"endoderm development"	"-5.121"	"5.121"
"GO:0006904"	"vesicle docking involved in exocytosis"	"-5.118"	"5.118"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"-5.116"	"5.116"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"-5.116"	"5.116"
"GO:0006909"	"phagocytosis"	"-5.113"	"5.113"
"GO:0035176"	"social behavior"	"-5.086"	"5.086"
"GO:0090103"	"cochlea morphogenesis"	"-5.056"	"5.056"
"GO:0006417"	"regulation of translation"	"-5.042"	"5.042"
"GO:0001816"	"cytokine production"	"-5.036"	"5.036"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"-5.032"	"5.032"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-5.028"	"5.028"
"GO:0016567"	"protein ubiquitination"	"-5.023"	"5.023"
"GO:0034613"	"cellular protein localization"	"-5.022"	"5.022"
"GO:0006612"	"protein targeting to membrane"	"-5.016"	"5.016"
"GO:0007219"	"Notch signaling pathway"	"-5.012"	"5.012"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"-5.011"	"5.011"
"GO:0006897"	"endocytosis"	"-4.985"	"4.985"
"GO:0050871"	"positive regulation of B cell activation"	"-4.98"	"4.98"
"GO:0006302"	"double-strand break repair"	"-4.977"	"4.977"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-4.961"	"4.961"
"GO:0032465"	"regulation of cytokinesis"	"-4.957"	"4.957"
"GO:0032715"	"negative regulation of interleukin-6 production"	"-4.947"	"4.947"
"GO:0038128"	"ERBB2 signaling pathway"	"-4.942"	"4.942"
"GO:0051321"	"meiotic cell cycle"	"-4.938"	"4.938"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-4.933"	"4.933"
"GO:0030032"	"lamellipodium assembly"	"-4.927"	"4.927"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"-4.912"	"4.912"
"GO:0045948"	"positive regulation of translational initiation"	"-4.902"	"4.902"
"GO:0032355"	"response to estradiol"	"-4.886"	"4.886"
"GO:0030155"	"regulation of cell adhesion"	"-4.881"	"4.881"
"GO:0050769"	"positive regulation of neurogenesis"	"-4.877"	"4.877"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"-4.854"	"4.854"
"GO:0097150"	"neuronal stem cell population maintenance"	"-4.852"	"4.852"
"GO:0045785"	"positive regulation of cell adhesion"	"-4.851"	"4.851"
"GO:0002040"	"sprouting angiogenesis"	"-4.822"	"4.822"
"GO:0008016"	"regulation of heart contraction"	"-4.789"	"4.789"
"GO:0032467"	"positive regulation of cytokinesis"	"-4.78"	"4.78"
"GO:0001756"	"somitogenesis"	"-4.769"	"4.769"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"-4.763"	"4.763"
"GO:0007596"	"blood coagulation"	"-4.762"	"4.762"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"-4.759"	"4.759"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"-4.758"	"4.758"
"GO:0006325"	"chromatin organization"	"-4.745"	"4.745"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"-4.737"	"4.737"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"-4.726"	"4.726"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"-4.721"	"4.721"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-4.72"	"4.72"
"GO:0010506"	"regulation of autophagy"	"-4.713"	"4.713"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"-4.712"	"4.712"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"-4.706"	"4.706"
"GO:0050767"	"regulation of neurogenesis"	"-4.68"	"4.68"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"-4.678"	"4.678"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"-4.673"	"4.673"
"GO:0035914"	"skeletal muscle cell differentiation"	"-4.663"	"4.663"
"GO:0051865"	"protein autoubiquitination"	"-4.656"	"4.656"
"GO:0007416"	"synapse assembly"	"-4.649"	"4.649"
"GO:0043542"	"endothelial cell migration"	"-4.645"	"4.645"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"-4.623"	"4.623"
"GO:0043966"	"histone H3 acetylation"	"-4.621"	"4.621"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-4.609"	"4.609"
"GO:0007602"	"phototransduction"	"-4.602"	"4.602"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"-4.6"	"4.6"
"GO:0007043"	"cell-cell junction assembly"	"-4.588"	"4.588"
"GO:0000165"	"MAPK cascade"	"-4.581"	"4.581"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"-4.581"	"4.581"
"GO:0016601"	"Rac protein signal transduction"	"-4.574"	"4.574"
"GO:0031297"	"replication fork processing"	"-4.572"	"4.572"
"GO:0000187"	"activation of MAPK activity"	"-4.569"	"4.569"
"GO:0050727"	"regulation of inflammatory response"	"-4.568"	"4.568"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"-4.567"	"4.567"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"-4.563"	"4.563"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"-4.562"	"4.562"
"GO:0120162"	NA	"-4.552"	"4.552"
"GO:0048245"	"eosinophil chemotaxis"	"-4.533"	"4.533"
"GO:0060976"	"coronary vasculature development"	"-4.532"	"4.532"
"GO:0048589"	"developmental growth"	"-4.53"	"4.53"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"-4.522"	"4.522"
"GO:0048844"	"artery morphogenesis"	"-4.517"	"4.517"
"GO:0007269"	"neurotransmitter secretion"	"-4.516"	"4.516"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"-4.512"	"4.512"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-4.511"	"4.511"
"GO:0045786"	"negative regulation of cell cycle"	"-4.51"	"4.51"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"-4.505"	"4.505"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"-4.499"	"4.499"
"GO:0008104"	"protein localization"	"-4.497"	"4.497"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"-4.493"	"4.493"
"GO:0060173"	"limb development"	"-4.49"	"4.49"
"GO:0007389"	"pattern specification process"	"-4.479"	"4.479"
"GO:0007608"	"sensory perception of smell"	"-4.466"	"4.466"
"GO:0045165"	"cell fate commitment"	"-4.464"	"4.464"
"GO:0048278"	"vesicle docking"	"-4.455"	"4.455"
"GO:0048286"	"lung alveolus development"	"-4.455"	"4.455"
"GO:0007080"	"mitotic metaphase plate congression"	"-4.443"	"4.443"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"-4.432"	"4.432"
"GO:0051924"	"regulation of calcium ion transport"	"-4.432"	"4.432"
