"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0030674"	"protein binding, bridging"	"4.868"	"-4.868"
"GO:0005200"	"structural constituent of cytoskeleton"	"4.843"	"-4.843"
"GO:0051087"	"chaperone binding"	"4.812"	"-4.812"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"4.804"	"-4.804"
"GO:0001618"	"virus receptor activity"	"4.7"	"-4.7"
"GO:0019899"	"enzyme binding"	"4.65"	"-4.65"
"GO:0043621"	"protein self-association"	"4.644"	"-4.644"
"GO:0046982"	"protein heterodimerization activity"	"4.637"	"-4.637"
"GO:0042056"	"chemoattractant activity"	"4.484"	"-4.484"
"GO:0097718"	"disordered domain specific binding"	"4.479"	"-4.479"
"GO:0038023"	"signaling receptor activity"	"4.469"	"-4.469"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"4.367"	"-4.367"
"GO:0017147"	"Wnt-protein binding"	"4.352"	"-4.352"
"GO:0050839"	"cell adhesion molecule binding"	"4.184"	"-4.184"
"GO:0070530"	"K63-linked polyubiquitin binding"	"4.171"	"-4.171"
"GO:0004252"	"serine-type endopeptidase activity"	"4.084"	"-4.084"
"GO:0005544"	"calcium-dependent phospholipid binding"	"4.002"	"-4.002"
"GO:0005216"	"ion channel activity"	"3.956"	"-3.956"
"GO:0046332"	"SMAD binding"	"3.896"	"-3.896"
"GO:0005518"	"collagen binding"	"3.851"	"-3.851"
"GO:0004364"	"glutathione transferase activity"	"3.813"	"-3.813"
"GO:0019888"	"protein phosphatase regulator activity"	"3.755"	"-3.755"
"GO:0001530"	"lipopolysaccharide binding"	"3.742"	"-3.742"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"3.733"	"-3.733"
"GO:0017137"	"Rab GTPase binding"	"3.715"	"-3.715"
"GO:0003785"	"actin monomer binding"	"3.625"	"-3.625"
"GO:0004857"	"enzyme inhibitor activity"	"3.566"	"-3.566"
"GO:0016791"	"phosphatase activity"	"3.437"	"-3.437"
"GO:0043531"	"ADP binding"	"3.419"	"-3.419"
"GO:0045499"	"chemorepellent activity"	"3.37"	"-3.37"
"GO:0005525"	"GTP binding"	"3.197"	"-3.197"
"GO:0031072"	"heat shock protein binding"	"3.179"	"-3.179"
"GO:0017075"	"syntaxin-1 binding"	"3.048"	"-3.048"
