"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0071222"	"cellular response to lipopolysaccharide"	"-4.784"	"4.784"
"GO:0007626"	"locomotory behavior"	"-4.781"	"4.781"
"GO:0008284"	"positive regulation of cell proliferation"	"-4.772"	"4.772"
"GO:0000165"	"MAPK cascade"	"-4.763"	"4.763"
"GO:0050853"	"B cell receptor signaling pathway"	"-4.76"	"4.76"
"GO:0006370"	"7-methylguanosine mRNA capping"	"-4.752"	"4.752"
"GO:0001525"	"angiogenesis"	"-4.746"	"4.746"
"GO:0031175"	"neuron projection development"	"-4.683"	"4.683"
"GO:0001558"	"regulation of cell growth"	"-4.682"	"4.682"
"GO:0048245"	"eosinophil chemotaxis"	"-4.681"	"4.681"
"GO:0032543"	"mitochondrial translation"	"-4.597"	"4.597"
"GO:0039702"	"viral budding via host ESCRT complex"	"-4.591"	"4.591"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"-4.588"	"4.588"
"GO:0051924"	"regulation of calcium ion transport"	"-4.585"	"4.585"
"GO:0036258"	"multivesicular body assembly"	"-4.583"	"4.583"
"GO:0001975"	"response to amphetamine"	"-4.551"	"4.551"
"GO:0045785"	"positive regulation of cell adhesion"	"-4.521"	"4.521"
"GO:0001501"	"skeletal system development"	"-4.518"	"4.518"
"GO:0001657"	"ureteric bud development"	"-4.512"	"4.512"
"GO:0007416"	"synapse assembly"	"-4.5"	"4.5"
"GO:0030900"	"forebrain development"	"-4.468"	"4.468"
"GO:0016266"	"O-glycan processing"	"-4.413"	"4.413"
"GO:0006911"	"phagocytosis, engulfment"	"-4.378"	"4.378"
"GO:0007259"	"JAK-STAT cascade"	"-4.349"	"4.349"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"-4.347"	"4.347"
"GO:0007093"	"mitotic cell cycle checkpoint"	"-4.339"	"4.339"
"GO:0006027"	"glycosaminoglycan catabolic process"	"-4.317"	"4.317"
"GO:0016575"	"histone deacetylation"	"-4.312"	"4.312"
"GO:0050890"	"cognition"	"-4.275"	"4.275"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-4.267"	"4.267"
"GO:0048041"	"focal adhesion assembly"	"-4.266"	"4.266"
"GO:0007264"	"small GTPase mediated signal transduction"	"-4.265"	"4.265"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"-4.262"	"4.262"
"GO:0048469"	"cell maturation"	"-4.26"	"4.26"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"-4.259"	"4.259"
"GO:0019216"	"regulation of lipid metabolic process"	"-4.252"	"4.252"
"GO:0007613"	"memory"	"-4.244"	"4.244"
"GO:0007608"	"sensory perception of smell"	"-4.24"	"4.24"
"GO:0009611"	"response to wounding"	"-4.235"	"4.235"
"GO:0006306"	"DNA methylation"	"-4.222"	"4.222"
"GO:0032870"	"cellular response to hormone stimulus"	"-4.206"	"4.206"
"GO:0009887"	"animal organ morphogenesis"	"-4.203"	"4.203"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-4.163"	"4.163"
"GO:0030334"	"regulation of cell migration"	"-4.162"	"4.162"
"GO:0060412"	"ventricular septum morphogenesis"	"-4.126"	"4.126"
"GO:0048705"	"skeletal system morphogenesis"	"-4.121"	"4.121"
"GO:0031424"	"keratinization"	"-4.094"	"4.094"
"GO:0001654"	"eye development"	"-4.084"	"4.084"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"-4.066"	"4.066"
"GO:0070830"	"bicellular tight junction assembly"	"-4.061"	"4.061"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"-4.051"	"4.051"
"GO:0046330"	"positive regulation of JNK cascade"	"-4.046"	"4.046"
"GO:0007507"	"heart development"	"-4.045"	"4.045"
"GO:0050919"	"negative chemotaxis"	"-4.044"	"4.044"
"GO:0006910"	"phagocytosis, recognition"	"-4.036"	"4.036"
"GO:0008277"	"regulation of G-protein coupled receptor protein signaling pathway"	"-4.035"	"4.035"
"GO:0048477"	"oogenesis"	"-4.022"	"4.022"
"GO:0016601"	"Rac protein signal transduction"	"-4.001"	"4.001"
"GO:0072659"	"protein localization to plasma membrane"	"-3.997"	"3.997"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"-3.985"	"3.985"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"-3.982"	"3.982"
"GO:0048148"	"behavioral response to cocaine"	"-3.958"	"3.958"
"GO:0007409"	"axonogenesis"	"-3.952"	"3.952"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"-3.95"	"3.95"
"GO:0071773"	"cellular response to BMP stimulus"	"-3.942"	"3.942"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"-3.94"	"3.94"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"-3.914"	"3.914"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-3.912"	"3.912"
"GO:0050770"	"regulation of axonogenesis"	"-3.888"	"3.888"
"GO:0043410"	"positive regulation of MAPK cascade"	"-3.87"	"3.87"
"GO:0006997"	"nucleus organization"	"-3.866"	"3.866"
"GO:0048589"	"developmental growth"	"-3.858"	"3.858"
"GO:0043984"	"histone H4-K16 acetylation"	"-3.846"	"3.846"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"-3.844"	"3.844"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"-3.835"	"3.835"
"GO:0030838"	"positive regulation of actin filament polymerization"	"-3.81"	"3.81"
"GO:0030036"	"actin cytoskeleton organization"	"-3.804"	"3.804"
"GO:0120162"	NA	"-3.804"	"3.804"
"GO:0055007"	"cardiac muscle cell differentiation"	"-3.782"	"3.782"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"-3.686"	"3.686"
"GO:0006956"	"complement activation"	"-3.679"	"3.679"
"GO:0008283"	"cell proliferation"	"-3.678"	"3.678"
"GO:0009953"	"dorsal/ventral pattern formation"	"-3.673"	"3.673"
"GO:0007565"	"female pregnancy"	"-3.668"	"3.668"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"-3.655"	"3.655"
"GO:0016525"	"negative regulation of angiogenesis"	"-3.65"	"3.65"
"GO:0007190"	"activation of adenylate cyclase activity"	"-3.648"	"3.648"
"GO:0090630"	"activation of GTPase activity"	"-3.647"	"3.647"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-3.644"	"3.644"
"GO:0032467"	"positive regulation of cytokinesis"	"-3.633"	"3.633"
"GO:0030509"	"BMP signaling pathway"	"-3.631"	"3.631"
"GO:0048536"	"spleen development"	"-3.624"	"3.624"
"GO:0045907"	"positive regulation of vasoconstriction"	"-3.622"	"3.622"
"GO:0051491"	"positive regulation of filopodium assembly"	"-3.615"	"3.615"
"GO:0045165"	"cell fate commitment"	"-3.595"	"3.595"
"GO:0048666"	"neuron development"	"-3.594"	"3.594"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.565"	"3.565"
"GO:0006952"	"defense response"	"-3.538"	"3.538"
"GO:0007492"	"endoderm development"	"-3.536"	"3.536"
"GO:0097009"	"energy homeostasis"	"-3.517"	"3.517"
"GO:0030097"	"hemopoiesis"	"-3.499"	"3.499"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"-3.494"	"3.494"
"GO:0050871"	"positive regulation of B cell activation"	"-3.477"	"3.477"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.452"	"3.452"
"GO:0007517"	"muscle organ development"	"-3.447"	"3.447"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"-3.427"	"3.427"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"-3.423"	"3.423"
"GO:0048286"	"lung alveolus development"	"-3.419"	"3.419"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"-3.417"	"3.417"
"GO:0042733"	"embryonic digit morphogenesis"	"-3.413"	"3.413"
"GO:0007628"	"adult walking behavior"	"-3.397"	"3.397"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"-3.395"	"3.395"
"GO:0050728"	"negative regulation of inflammatory response"	"-3.391"	"3.391"
"GO:0030336"	"negative regulation of cell migration"	"-3.369"	"3.369"
"GO:0051893"	"regulation of focal adhesion assembly"	"-3.359"	"3.359"
"GO:0060349"	"bone morphogenesis"	"-3.341"	"3.341"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"-3.34"	"3.34"
"GO:0007269"	"neurotransmitter secretion"	"-3.335"	"3.335"
"GO:0045786"	"negative regulation of cell cycle"	"-3.335"	"3.335"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-3.335"	"3.335"
"GO:0007154"	"cell communication"	"-3.334"	"3.334"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"-3.333"	"3.333"
"GO:0001569"	"patterning of blood vessels"	"-3.315"	"3.315"
"GO:0016358"	"dendrite development"	"-3.292"	"3.292"
"GO:0001701"	"in utero embryonic development"	"-3.279"	"3.279"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.279"	"3.279"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"-3.279"	"3.279"
"GO:0007265"	"Ras protein signal transduction"	"-3.271"	"3.271"
"GO:0050896"	"response to stimulus"	"-3.259"	"3.259"
"GO:0043627"	"response to estrogen"	"-3.232"	"3.232"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"-3.231"	"3.231"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"-3.23"	"3.23"
"GO:0009791"	"post-embryonic development"	"-3.197"	"3.197"
"GO:0019221"	"cytokine-mediated signaling pathway"	"-3.19"	"3.19"
"GO:0007498"	"mesoderm development"	"-3.189"	"3.189"
"GO:0010608"	"posttranscriptional regulation of gene expression"	"-3.186"	"3.186"
"GO:0060976"	"coronary vasculature development"	"-3.171"	"3.171"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-3.157"	"3.157"
"GO:0006338"	"chromatin remodeling"	"-3.149"	"3.149"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"-3.143"	"3.143"
"GO:0040014"	"regulation of multicellular organism growth"	"-3.126"	"3.126"
"GO:0035264"	"multicellular organism growth"	"-3.109"	"3.109"
"GO:0045087"	"innate immune response"	"-3.106"	"3.106"
"GO:0046329"	"negative regulation of JNK cascade"	"-3.095"	"3.095"
"GO:0042476"	"odontogenesis"	"-3.082"	"3.082"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"-3.078"	"3.078"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"-3.074"	"3.074"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"-3.064"	"3.064"
"GO:0009967"	"positive regulation of signal transduction"	"-3.054"	"3.054"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"-3.045"	"3.045"
"GO:0001656"	"metanephros development"	"-3.043"	"3.043"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"-3.038"	"3.038"
"GO:0050772"	"positive regulation of axonogenesis"	"-3.038"	"3.038"
"GO:0021549"	"cerebellum development"	"-3.033"	"3.033"
"GO:0007519"	"skeletal muscle tissue development"	"-3.027"	"3.027"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"-3.021"	"3.021"
"GO:0001662"	"behavioral fear response"	"-3.018"	"3.018"
"GO:0042127"	"regulation of cell proliferation"	"-3.004"	"3.004"
