"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"5.77"	"-5.77"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.767"	"-5.767"
"GO:0034976"	"response to endoplasmic reticulum stress"	"5.635"	"-5.635"
"GO:0031397"	"negative regulation of protein ubiquitination"	"5.634"	"-5.634"
"GO:0006289"	"nucleotide-excision repair"	"5.62"	"-5.62"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"5.606"	"-5.606"
"GO:0019985"	"translesion synthesis"	"5.572"	"-5.572"
"GO:0001676"	"long-chain fatty acid metabolic process"	"5.546"	"-5.546"
"GO:0007005"	"mitochondrion organization"	"5.525"	"-5.525"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"5.466"	"-5.466"
"GO:0051973"	"positive regulation of telomerase activity"	"5.313"	"-5.313"
"GO:0050790"	"regulation of catalytic activity"	"5.294"	"-5.294"
"GO:0006979"	"response to oxidative stress"	"5.252"	"-5.252"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"5.223"	"-5.223"
"GO:0001889"	"liver development"	"5.152"	"-5.152"
"GO:0006281"	"DNA repair"	"5.122"	"-5.122"
"GO:0006413"	"translational initiation"	"5.05"	"-5.05"
"GO:0002376"	"immune system process"	"5.048"	"-5.048"
"GO:0016032"	"viral process"	"5.032"	"-5.032"
"GO:0030163"	"protein catabolic process"	"5.011"	"-5.011"
"GO:0098656"	"anion transmembrane transport"	"5.004"	"-5.004"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"5"	"-5"
"GO:0048208"	"COPII vesicle coating"	"4.909"	"-4.909"
"GO:0016925"	"protein sumoylation"	"4.895"	"-4.895"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"4.89"	"-4.89"
"GO:0030317"	"flagellated sperm motility"	"4.858"	"-4.858"
"GO:0051403"	"stress-activated MAPK cascade"	"4.82"	"-4.82"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"4.804"	"-4.804"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"4.795"	"-4.795"
"GO:0009267"	"cellular response to starvation"	"4.768"	"-4.768"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"4.584"	"-4.584"
"GO:0032259"	"methylation"	"4.578"	"-4.578"
"GO:0006626"	"protein targeting to mitochondrion"	"4.574"	"-4.574"
"GO:0051259"	"protein oligomerization"	"4.563"	"-4.563"
"GO:0015698"	"inorganic anion transport"	"4.555"	"-4.555"
"GO:0031398"	"positive regulation of protein ubiquitination"	"4.505"	"-4.505"
"GO:0001890"	"placenta development"	"4.501"	"-4.501"
"GO:0019882"	"antigen processing and presentation"	"4.482"	"-4.482"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"4.48"	"-4.48"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"4.474"	"-4.474"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"4.447"	"-4.447"
"GO:0048488"	"synaptic vesicle endocytosis"	"4.427"	"-4.427"
"GO:0070536"	"protein K63-linked deubiquitination"	"4.411"	"-4.411"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"4.405"	"-4.405"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"4.397"	"-4.397"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"4.367"	"-4.367"
"GO:0046686"	"response to cadmium ion"	"4.366"	"-4.366"
"GO:0006644"	"phospholipid metabolic process"	"4.312"	"-4.312"
"GO:0032755"	"positive regulation of interleukin-6 production"	"4.295"	"-4.295"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"4.266"	"-4.266"
"GO:0018105"	"peptidyl-serine phosphorylation"	"4.233"	"-4.233"
"GO:0070911"	"global genome nucleotide-excision repair"	"4.233"	"-4.233"
"GO:0002224"	"toll-like receptor signaling pathway"	"4.222"	"-4.222"
"GO:0071276"	"cellular response to cadmium ion"	"4.22"	"-4.22"
"GO:0032482"	"Rab protein signal transduction"	"4.175"	"-4.175"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"4.165"	"-4.165"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"4.134"	"-4.134"
"GO:0008150"	"biological_process"	"4.134"	"-4.134"
"GO:0000045"	"autophagosome assembly"	"4.106"	"-4.106"
"GO:0006325"	"chromatin organization"	"4.082"	"-4.082"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"4.058"	"-4.058"
"GO:0097711"	"ciliary basal body docking"	"4.044"	"-4.044"
"GO:0042542"	"response to hydrogen peroxide"	"3.98"	"-3.98"
"GO:0050775"	"positive regulation of dendrite morphogenesis"	"3.959"	"-3.959"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"3.957"	"-3.957"
"GO:0031334"	"positive regulation of protein complex assembly"	"3.939"	"-3.939"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"3.924"	"-3.924"
"GO:0016567"	"protein ubiquitination"	"3.907"	"-3.907"
"GO:0006898"	"receptor-mediated endocytosis"	"3.894"	"-3.894"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"3.859"	"-3.859"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"3.849"	"-3.849"
"GO:0097352"	"autophagosome maturation"	"3.839"	"-3.839"
"GO:0008286"	"insulin receptor signaling pathway"	"3.835"	"-3.835"
"GO:0048240"	"sperm capacitation"	"3.831"	"-3.831"
"GO:0006661"	"phosphatidylinositol biosynthetic process"	"3.812"	"-3.812"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"3.807"	"-3.807"
"GO:0051453"	"regulation of intracellular pH"	"3.807"	"-3.807"
"GO:0030855"	"epithelial cell differentiation"	"3.789"	"-3.789"
"GO:0006629"	"lipid metabolic process"	"3.776"	"-3.776"
"GO:0009306"	"protein secretion"	"3.765"	"-3.765"
"GO:0007141"	"male meiosis I"	"3.721"	"-3.721"
"GO:0048678"	"response to axon injury"	"3.701"	"-3.701"
"GO:0043488"	"regulation of mRNA stability"	"3.695"	"-3.695"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"3.695"	"-3.695"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"3.678"	"-3.678"
"GO:0009749"	"response to glucose"	"3.624"	"-3.624"
"GO:0006749"	"glutathione metabolic process"	"3.609"	"-3.609"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"3.563"	"-3.563"
"GO:0006633"	"fatty acid biosynthetic process"	"3.547"	"-3.547"
"GO:0009409"	"response to cold"	"3.543"	"-3.543"
"GO:0006520"	"cellular amino acid metabolic process"	"3.542"	"-3.542"
"GO:0019730"	"antimicrobial humoral response"	"3.532"	"-3.532"
"GO:0031640"	"killing of cells of other organism"	"3.53"	"-3.53"
"GO:0042147"	"retrograde transport, endosome to Golgi"	"3.526"	"-3.526"
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	"3.488"	"-3.488"
"GO:0032880"	"regulation of protein localization"	"3.469"	"-3.469"
"GO:0007088"	"regulation of mitotic nuclear division"	"3.462"	"-3.462"
"GO:0043066"	"negative regulation of apoptotic process"	"3.453"	"-3.453"
"GO:0014070"	"response to organic cyclic compound"	"3.448"	"-3.448"
"GO:0006259"	"DNA metabolic process"	"3.443"	"-3.443"
"GO:0071310"	"cellular response to organic substance"	"3.422"	"-3.422"
"GO:0017148"	"negative regulation of translation"	"3.412"	"-3.412"
"GO:0046718"	"viral entry into host cell"	"3.408"	"-3.408"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"3.407"	"-3.407"
"GO:0070301"	"cellular response to hydrogen peroxide"	"3.403"	"-3.403"
"GO:0007584"	"response to nutrient"	"3.396"	"-3.396"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"3.384"	"-3.384"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"3.374"	"-3.374"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"3.37"	"-3.37"
"GO:1901673"	"regulation of mitotic spindle assembly"	"3.351"	"-3.351"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"3.316"	"-3.316"
"GO:0006625"	"protein targeting to peroxisome"	"3.304"	"-3.304"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"3.278"	"-3.278"
"GO:0042276"	"error-prone translesion synthesis"	"3.269"	"-3.269"
"GO:0006813"	"potassium ion transport"	"3.264"	"-3.264"
"GO:0032092"	"positive regulation of protein binding"	"3.264"	"-3.264"
"GO:0050829"	"defense response to Gram-negative bacterium"	"3.24"	"-3.24"
"GO:0007568"	"aging"	"3.234"	"-3.234"
"GO:0072583"	"clathrin-dependent endocytosis"	"3.227"	"-3.227"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"3.216"	"-3.216"
"GO:0007140"	"male meiosis"	"3.187"	"-3.187"
"GO:0050714"	"positive regulation of protein secretion"	"3.183"	"-3.183"
"GO:0034504"	"protein localization to nucleus"	"3.181"	"-3.181"
"GO:0006470"	"protein dephosphorylation"	"3.169"	"-3.169"
"GO:1903955"	"positive regulation of protein targeting to mitochondrion"	"3.152"	"-3.152"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"3.14"	"-3.14"
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"3.116"	"-3.116"
"GO:0001503"	"ossification"	"3.067"	"-3.067"
"GO:0042100"	"B cell proliferation"	"3.053"	"-3.053"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"3.051"	"-3.051"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"3.01"	"-3.01"
"GO:0006974"	"cellular response to DNA damage stimulus"	"3.001"	"-3.001"
"GO:0006260"	"DNA replication"	"3"	"-3"
