"GO.ID"	"GO.Term"	"zscore"
"GO:0015026"	"coreceptor activity"	"6.239"
"GO:0050431"	"transforming growth factor beta binding"	"6.182"
"GO:0031418"	"L-ascorbic acid binding"	"6.08"
"GO:0005515"	"protein binding"	"6.052"
"GO:0042802"	"identical protein binding"	"6.012"
"GO:0005102"	"receptor binding"	"5.895"
"GO:0017147"	"Wnt-protein binding"	"5.86"
"GO:0008022"	"protein C-terminus binding"	"5.834"
"GO:0038064"	"collagen receptor activity"	"5.735"
"GO:0005172"	"vascular endothelial growth factor receptor binding"	"5.725"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"5.706"
"GO:0086075"	"gap junction channel activity involved in cardiac conduction electrical coupling"	"5.638"
"GO:0008237"	"metallopeptidase activity"	"5.543"
"GO:0050211"	"procollagen galactosyltransferase activity"	"5.482"
"GO:0004145"	"diamine N-acetyltransferase activity"	"5.439"
"GO:0019809"	"spermidine binding"	"5.439"
"GO:0016971"	"flavin-linked sulfhydryl oxidase activity"	"5.422"
"GO:0030395"	"lactose binding"	"5.421"
"GO:0070325"	"lipoprotein particle receptor binding"	"5.396"
"GO:0004992"	"platelet activating factor receptor activity"	"5.322"
"GO:0008307"	"structural constituent of muscle"	"5.277"
"GO:0070053"	"thrombospondin receptor activity"	"5.018"
"GO:0048018"	"receptor agonist activity"	"4.917"
"GO:0004687"	"myosin light chain kinase activity"	"4.867"
"GO:0004634"	"phosphopyruvate hydratase activity"	"4.849"
"GO:0031852"	"mu-type opioid receptor binding"	"4.842"
"GO:0048185"	"activin binding"	"4.818"
"GO:0004096"	"catalase activity"	"4.678"
"GO:0090722"	NA	"4.591"
"GO:0003756"	"protein disulfide isomerase activity"	"4.535"
"GO:0005507"	"copper ion binding"	"4.534"
"GO:0004252"	"serine-type endopeptidase activity"	"4.481"
"GO:0003779"	"actin binding"	"4.461"
"GO:0051015"	"actin filament binding"	"4.335"
"GO:0071837"	"HMG box domain binding"	"4.281"
"GO:1990430"	"extracellular matrix protein binding"	"4.265"
"GO:0030165"	"PDZ domain binding"	"4.258"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.236"
"GO:0031694"	"alpha-2A adrenergic receptor binding"	"4.215"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"4.141"
"GO:0038085"	"vascular endothelial growth factor binding"	"4.083"
"GO:0005134"	"interleukin-2 receptor binding"	"4.075"
"GO:0034711"	"inhibin binding"	"4.026"
"GO:0042803"	"protein homodimerization activity"	"3.996"
"GO:0005109"	"frizzled binding"	"3.991"
"GO:0008131"	"primary amine oxidase activity"	"3.951"
"GO:0038023"	"signaling receptor activity"	"3.945"
"GO:0005160"	"transforming growth factor beta receptor binding"	"3.944"
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"3.927"
"GO:0038024"	"cargo receptor activity"	"3.821"
"GO:0045545"	"syndecan binding"	"3.815"
"GO:0001848"	"complement binding"	"3.805"
"GO:0008092"	"cytoskeletal protein binding"	"3.762"
"GO:0070006"	"metalloaminopeptidase activity"	"3.754"
"GO:0071253"	"connexin binding"	"3.747"
"GO:1990254"	"keratin filament binding"	"3.732"
"GO:0004175"	"endopeptidase activity"	"3.72"
"GO:0070412"	"R-SMAD binding"	"3.634"
"GO:0034235"	"GPI anchor binding"	"3.58"
"GO:0005138"	"interleukin-6 receptor binding"	"3.527"
"GO:0032050"	"clathrin heavy chain binding"	"3.495"
"GO:0008009"	"chemokine activity"	"3.492"
"GO:0043237"	"laminin-1 binding"	"3.462"
"GO:0015220"	"choline transmembrane transporter activity"	"3.453"
"GO:0005499"	"vitamin D binding"	"3.434"
"GO:0016015"	"morphogen activity"	"3.355"
"GO:0030297"	"transmembrane receptor protein tyrosine kinase activator activity"	"3.342"
"GO:0005000"	"vasopressin receptor activity"	"3.335"
"GO:0005179"	"hormone activity"	"3.273"
"GO:0019900"	"kinase binding"	"3.22"
"GO:0001849"	"complement component C1q binding"	"3.178"
"GO:0005243"	"gap junction channel activity"	"3.142"
"GO:0042379"	"chemokine receptor binding"	"3.075"
"GO:0036122"	"BMP binding"	"2.988"
"GO:0046982"	"protein heterodimerization activity"	"2.979"
"GO:0097718"	"disordered domain specific binding"	"2.979"
"GO:0030414"	"peptidase inhibitor activity"	"2.945"
"GO:0003810"	"protein-glutamine gamma-glutamyltransferase activity"	"2.94"
"GO:0044877"	"macromolecular complex binding"	"2.918"
"GO:0035374"	"chondroitin sulfate binding"	"2.916"
"GO:0051428"	"peptide hormone receptor binding"	"2.911"
"GO:0045294"	"alpha-catenin binding"	"2.91"
"GO:0008236"	"serine-type peptidase activity"	"2.893"
"GO:0008080"	"N-acetyltransferase activity"	"2.891"
"GO:0005154"	"epidermal growth factor receptor binding"	"2.866"
"GO:0035615"	"clathrin adaptor activity"	"2.86"
"GO:0005516"	"calmodulin binding"	"2.858"
"GO:0005522"	"profilin binding"	"2.844"
"GO:0042954"	"lipoprotein transporter activity"	"2.834"
"GO:0046790"	"virion binding"	"2.756"
"GO:0004896"	"cytokine receptor activity"	"2.754"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.695"
"GO:0015075"	"ion transmembrane transporter activity"	"2.662"
"GO:0045295"	"gamma-catenin binding"	"2.618"
"GO:0005126"	"cytokine receptor binding"	"2.598"
"GO:0070492"	"oligosaccharide binding"	"2.572"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"2.478"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"2.468"
"GO:0005041"	"low-density lipoprotein receptor activity"	"2.403"
"GO:0030674"	"protein binding, bridging"	"2.398"
"GO:0039706"	"co-receptor binding"	"2.397"
"GO:0017046"	"peptide hormone binding"	"2.377"
"GO:0008179"	"adenylate cyclase binding"	"2.369"
"GO:0005540"	"hyaluronic acid binding"	"2.361"
"GO:0017160"	"Ral GTPase binding"	"2.361"
"GO:0008253"	"5'-nucleotidase activity"	"2.342"
"GO:0031005"	"filamin binding"	"2.311"
"GO:0008239"	"dipeptidyl-peptidase activity"	"2.307"
"GO:0017124"	"SH3 domain binding"	"2.306"
"GO:0045296"	"cadherin binding"	"2.279"
"GO:0035497"	"cAMP response element binding"	"2.26"
"GO:0019904"	"protein domain specific binding"	"2.213"
"GO:0005095"	"GTPase inhibitor activity"	"2.197"
"GO:0034185"	"apolipoprotein binding"	"2.18"
"GO:0005523"	"tropomyosin binding"	"2.143"
"GO:0035326"	"enhancer binding"	"2.133"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.126"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"2.118"
"GO:0005080"	"protein kinase C binding"	"2.113"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.094"
"GO:0005044"	"scavenger receptor activity"	"2.09"
"GO:1990782"	"protein tyrosine kinase binding"	"2.063"
"GO:0051393"	"alpha-actinin binding"	"2.062"
"GO:0051010"	"microtubule plus-end binding"	"2.048"
"GO:0042813"	"Wnt-activated receptor activity"	"2.023"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"1.97"
"GO:0005198"	"structural molecule activity"	"1.953"
"GO:0019899"	"enzyme binding"	"1.934"
"GO:0070063"	"RNA polymerase binding"	"1.899"
"GO:0047485"	"protein N-terminus binding"	"1.882"
"GO:0046914"	"transition metal ion binding"	"1.871"
"GO:0097110"	"scaffold protein binding"	"1.86"
"GO:0019003"	"GDP binding"	"1.801"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"1.709"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.706"
"GO:0003823"	"antigen binding"	"1.692"
"GO:0004602"	"glutathione peroxidase activity"	"1.686"
"GO:0005212"	"structural constituent of eye lens"	"1.669"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.656"
"GO:0005104"	"fibroblast growth factor receptor binding"	"1.645"
"GO:0031267"	"small GTPase binding"	"1.637"
"GO:0048019"	"receptor antagonist activity"	"1.609"
"GO:0070530"	"K63-linked polyubiquitin binding"	"1.603"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"1.563"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"1.563"
"GO:0016018"	"cyclosporin A binding"	"1.552"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"1.504"
"GO:0019903"	"protein phosphatase binding"	"1.498"
"GO:0017022"	"myosin binding"	"1.494"
"GO:0005506"	"iron ion binding"	"1.449"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.43"
"GO:0003785"	"actin monomer binding"	"1.399"
"GO:0004177"	"aminopeptidase activity"	"1.383"
"GO:0004601"	"peroxidase activity"	"1.356"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.303"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"1.254"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"1.239"
"GO:0008233"	"peptidase activity"	"1.215"
"GO:0044212"	"transcription regulatory region DNA binding"	"1.214"
"GO:0050699"	"WW domain binding"	"1.209"
"GO:0017048"	"Rho GTPase binding"	"1.153"
"GO:0051020"	"GTPase binding"	"1.136"
"GO:0048487"	"beta-tubulin binding"	"0.978"
"GO:0005245"	"voltage-gated calcium channel activity"	"0.95"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"0.948"
"GO:0005200"	"structural constituent of cytoskeleton"	"0.923"
"GO:0015459"	"potassium channel regulator activity"	"0.92"
"GO:0019955"	"cytokine binding"	"0.899"
"GO:0042277"	"peptide binding"	"0.867"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"0.851"
"GO:0051082"	"unfolded protein binding"	"0.821"
"GO:0008047"	"enzyme activator activity"	"0.763"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"0.758"
"GO:1990841"	"promoter-specific chromatin binding"	"0.751"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"0.684"
"GO:0044325"	"ion channel binding"	"0.656"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"0.646"
"GO:0001786"	"phosphatidylserine binding"	"0.616"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"0.611"
"GO:0048365"	"Rac GTPase binding"	"0.599"
"GO:0043621"	"protein self-association"	"0.552"
"GO:0008144"	"drug binding"	"0.495"
"GO:0001540"	"beta-amyloid binding"	"0.483"
"GO:0001664"	"G-protein coupled receptor binding"	"0.474"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.433"
"GO:0000166"	"nucleotide binding"	"0.431"
"GO:0002039"	"p53 binding"	"0.407"
"GO:0046983"	"protein dimerization activity"	"0.342"
"GO:0004713"	"protein tyrosine kinase activity"	"0.33"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.33"
"GO:0003725"	"double-stranded RNA binding"	"0.314"
"GO:0031490"	"chromatin DNA binding"	"0.309"
"GO:0016787"	"hydrolase activity"	"0.253"
"GO:0009055"	"electron carrier activity"	"0.245"
"GO:0043130"	"ubiquitin binding"	"0.243"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.164"
"GO:0019901"	"protein kinase binding"	"0.164"
"GO:0008013"	"beta-catenin binding"	"0.141"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"0.075"
"GO:0004888"	"transmembrane signaling receptor activity"	"0.044"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.037"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.014"
"GO:0003697"	"single-stranded DNA binding"	"-0.026"
"GO:0051087"	"chaperone binding"	"-0.038"
"GO:0005543"	"phospholipid binding"	"-0.052"
"GO:0000287"	"magnesium ion binding"	"-0.088"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.088"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"-0.092"
"GO:0008270"	"zinc ion binding"	"-0.11"
"GO:0008134"	"transcription factor binding"	"-0.183"
"GO:0005525"	"GTP binding"	"-0.445"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.457"
"GO:0005096"	"GTPase activator activity"	"-0.467"
"GO:0003713"	"transcription coactivator activity"	"-0.544"
"GO:0031625"	"ubiquitin protein ligase binding"	"-0.575"
"GO:0016887"	"ATPase activity"	"-0.607"
"GO:0030246"	"carbohydrate binding"	"-0.61"
"GO:0003924"	"GTPase activity"	"-0.628"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.669"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-0.701"
"GO:0008017"	"microtubule binding"	"-0.904"
"GO:0004672"	"protein kinase activity"	"-0.914"
"GO:0003714"	"transcription corepressor activity"	"-0.935"
"GO:0046872"	"metal ion binding"	"-0.956"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-1.034"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-1.117"
"GO:0043565"	"sequence-specific DNA binding"	"-1.153"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-1.297"
"GO:0003682"	"chromatin binding"	"-1.496"
"GO:0003674"	"molecular_function"	"-1.591"
"GO:0003723"	"RNA binding"	"-1.976"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-2.603"
"GO:0003677"	"DNA binding"	"-2.967"
"GO:0005524"	"ATP binding"	"-3.01"
