"GO.ID"	"GO.Term"	"Z-score"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"9.335"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"9.335"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"9.327"
"GO:0004175"	"endopeptidase activity"	"9.325"
"GO:0017127"	"cholesterol transporter activity"	"9.255"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"9.245"
"GO:0032038"	"myosin II heavy chain binding"	"9.238"
"GO:0031995"	"insulin-like growth factor II binding"	"9.111"
"GO:0042392"	"sphingosine-1-phosphate phosphatase activity"	"9.095"
"GO:0030898"	"actin-dependent ATPase activity"	"9.038"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"8.968"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"8.937"
