"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"13.747"	"490"	"270.932"	"15.936"
"GO:0045214"	"sarcomere organization"	"13.741"	"167"	"63.299"	"7.547"
"GO:0009611"	"response to wounding"	"13.623"	"211"	"87.158"	"9.09"
"GO:0035313"	"wound healing, spreading of epidermal cells"	"13.442"	"40"	"6.326"	"2.505"
"GO:0001666"	"response to hypoxia"	"13.343"	"408"	"219.434"	"14.132"
"GO:0014911"	"positive regulation of smooth muscle cell migration"	"13.26"	"101"	"29.903"	"5.362"
"GO:0003417"	"growth plate cartilage development"	"13.203"	"52"	"10.285"	"3.159"
"GO:0038027"	"apolipoprotein A-I-mediated signaling pathway"	"13.184"	"45"	"8.533"	"2.766"
"GO:0071677"	"positive regulation of mononuclear cell migration"	"13.176"	"39"	"6.836"	"2.441"
"GO:0007159"	"leukocyte cell-cell adhesion"	"13.143"	"118"	"39.453"	"5.976"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"13.139"	"222"	"99.093"	"9.355"
"GO:0008360"	"regulation of cell shape"	"13.01"	"347"	"183.885"	"12.537"
"GO:0051895"	"negative regulation of focal adhesion assembly"	"12.944"	"89"	"25.018"	"4.943"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"12.898"	"205"	"91.867"	"8.771"
"GO:0003433"	"chondrocyte development involved in endochondral bone morphogenesis"	"12.885"	"17"	"1.479"	"1.205"
"GO:0043589"	"skin morphogenesis"	"12.875"	"51"	"10.372"	"3.156"
"GO:0021943"	"formation of radial glial scaffolds"	"12.856"	"45"	"9"	"2.8"
"GO:0048251"	"elastic fiber assembly"	"12.856"	"49"	"10.27"	"3.013"
"GO:0071506"	"cellular response to mycophenolic acid"	"12.849"	"18"	"1.62"	"1.275"
"GO:0051496"	"positive regulation of stress fiber assembly"	"12.839"	"202"	"85.838"	"9.048"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"12.785"	"121"	"42.705"	"6.124"
"GO:0042157"	"lipoprotein metabolic process"	"12.773"	"46"	"8.669"	"2.923"
"GO:0043537"	"negative regulation of blood vessel endothelial cell migration"	"12.649"	"89"	"26.327"	"4.955"
"GO:2000536"	"negative regulation of entry of bacterium into host cell"	"12.626"	"19"	"1.906"	"1.354"
"GO:0050778"	"positive regulation of immune response"	"12.623"	"15"	"1.281"	"1.087"
"GO:0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan"	"12.579"	"19"	"1.871"	"1.362"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"12.521"	"102"	"34.03"	"5.428"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"12.504"	"80"	"22.769"	"4.577"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"12.49"	"104"	"34.347"	"5.577"
"GO:0048731"	"system development"	"12.487"	"13"	"0.513"	"0.727"
"GO:0045766"	"positive regulation of angiogenesis"	"12.486"	"288"	"141.413"	"11.74"
"GO:0033622"	"integrin activation"	"12.469"	"65"	"16.536"	"3.887"
"GO:0001775"	"cell activation"	"12.43"	"26"	"3.556"	"1.806"
"GO:0009612"	"response to mechanical stimulus"	"12.409"	"220"	"100.65"	"9.618"
"GO:0001503"	"ossification"	"12.363"	"177"	"73.281"	"8.39"
"GO:0048771"	"tissue remodeling"	"12.348"	"26"	"3.535"	"1.819"
"GO:0033343"	"positive regulation of collagen binding"	"12.297"	"13"	"0.703"	"0.851"
"GO:0048592"	"eye morphogenesis"	"12.263"	"19"	"1.913"	"1.393"
"GO:0060348"	"bone development"	"12.259"	"83"	"24.904"	"4.739"
"GO:0060364"	"frontal suture morphogenesis"	"12.256"	"26"	"3.562"	"1.831"
"GO:0060048"	"cardiac muscle contraction"	"12.237"	"144"	"57.031"	"7.107"
"GO:0060683"	"regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling"	"12.237"	"13"	"0.763"	"0.851"
"GO:0072124"	"regulation of glomerular mesangial cell proliferation"	"12.237"	"13"	"0.763"	"0.851"
"GO:1990401"	"embryonic lung development"	"12.237"	"13"	"0.763"	"0.851"
"GO:0030195"	"negative regulation of blood coagulation"	"12.22"	"49"	"10.477"	"3.152"
"GO:0034371"	"chylomicron remodeling"	"12.215"	"41"	"7.902"	"2.71"
"GO:0008037"	"cell recognition"	"12.209"	"25"	"3.386"	"1.77"
"GO:0030501"	"positive regulation of bone mineralization"	"12.203"	"105"	"34.516"	"5.776"
"GO:0033700"	"phospholipid efflux"	"12.191"	"37"	"6.805"	"2.477"
"GO:0052182"	"modification by host of symbiont morphology or physiology via secreted substance"	"12.139"	"13"	"0.861"	"0.906"
"GO:0052213"	"interaction with symbiont via secreted substance involved in symbiotic interaction"	"12.139"	"13"	"0.861"	"0.906"
"GO:0006971"	"hypotonic response"	"12.073"	"13"	"0.927"	"0.985"
"GO:0006898"	"receptor-mediated endocytosis"	"12.072"	"334"	"179.623"	"12.788"
"GO:0006937"	"regulation of muscle contraction"	"12.039"	"54"	"12.518"	"3.446"
"GO:0045112"	"integrin biosynthetic process"	"12.039"	"13"	"0.961"	"0.968"
"GO:0071636"	"positive regulation of transforming growth factor beta production"	"12.03"	"35"	"6.062"	"2.405"
"GO:0018149"	"peptide cross-linking"	"11.992"	"86"	"26.73"	"4.943"
"GO:0010951"	"negative regulation of endopeptidase activity"	"11.912"	"203"	"96.243"	"8.962"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"11.907"	"106"	"35.959"	"5.882"
"GO:0050918"	"positive chemotaxis"	"11.882"	"110"	"37.253"	"6.122"
"GO:0050921"	"positive regulation of chemotaxis"	"11.873"	"74"	"20.698"	"4.489"
"GO:0008284"	"positive regulation of cell proliferation"	"11.835"	"1028"	"729.51"	"25.22"
"GO:0010745"	"negative regulation of macrophage derived foam cell differentiation"	"11.808"	"54"	"12.938"	"3.477"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"11.754"	"151"	"62.403"	"7.538"
"GO:0009887"	"animal organ morphogenesis"	"11.711"	"226"	"108.473"	"10.036"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"11.622"	"576"	"366.197"	"18.052"
"GO:0043691"	"reverse cholesterol transport"	"11.599"	"44"	"9.332"	"2.989"
"GO:0048041"	"focal adhesion assembly"	"11.598"	"94"	"31.152"	"5.419"
"GO:0030194"	"positive regulation of blood coagulation"	"11.541"	"50"	"11.747"	"3.315"
"GO:0035295"	"tube development"	"11.458"	"18"	"1.949"	"1.401"
"GO:0060312"	"regulation of blood vessel remodeling"	"11.425"	"20"	"2.533"	"1.529"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"11.408"	"116"	"43.784"	"6.33"
"GO:0001955"	"blood vessel maturation"	"11.405"	"33"	"6.153"	"2.354"
"GO:0048266"	"behavioral response to pain"	"11.386"	"29"	"4.7"	"2.134"
"GO:2000353"	"positive regulation of endothelial cell apoptotic process"	"11.372"	"74"	"22.112"	"4.563"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"11.241"	"157"	"67.263"	"7.983"
"GO:0042476"	"odontogenesis"	"11.221"	"76"	"23.62"	"4.668"
"GO:0007016"	"cytoskeletal anchoring at plasma membrane"	"11.22"	"58"	"15.355"	"3.801"
"GO:0090136"	"epithelial cell-cell adhesion"	"11.218"	"44"	"9.997"	"3.031"
"GO:0033690"	"positive regulation of osteoblast proliferation"	"11.161"	"46"	"10.74"	"3.159"
"GO:0010716"	"negative regulation of extracellular matrix disassembly"	"11.095"	"21"	"2.845"	"1.636"
"GO:0033591"	"response to L-ascorbic acid"	"11.074"	"26"	"4.257"	"1.963"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"11.07"	"89"	"30.684"	"5.268"
"GO:0051919"	"positive regulation of fibrinolysis"	"11.029"	"15"	"1.525"	"1.222"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"11.027"	"555"	"356.238"	"18.024"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"11.015"	"98"	"34.144"	"5.797"
"GO:0043043"	"peptide biosynthetic process"	"11.005"	"21"	"2.851"	"1.649"
"GO:0018126"	"protein hydroxylation"	"10.982"	"17"	"1.933"	"1.372"
"GO:0031214"	"biomineral tissue development"	"10.936"	"47"	"11.546"	"3.242"
"GO:0002460"	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"10.907"	"16"	"1.85"	"1.297"
"GO:0009817"	"defense response to fungus, incompatible interaction"	"10.907"	"16"	"1.85"	"1.297"
"GO:0032667"	"regulation of interleukin-23 production"	"10.907"	"16"	"1.85"	"1.297"
"GO:0060751"	"branch elongation involved in mammary gland duct branching"	"10.907"	"16"	"1.85"	"1.297"
"GO:1903911"	"positive regulation of receptor clustering"	"10.907"	"16"	"1.85"	"1.297"
"GO:1905313"	"transforming growth factor beta receptor signaling pathway involved in heart development"	"10.907"	"16"	"1.85"	"1.297"
"GO:1990402"	"embryonic liver development"	"10.907"	"16"	"1.85"	"1.297"
"GO:0061035"	"regulation of cartilage development"	"10.868"	"16"	"1.863"	"1.301"
"GO:0060070"	"canonical Wnt signaling pathway"	"10.838"	"178"	"84.751"	"8.604"
"GO:0007411"	"axon guidance"	"10.835"	"428"	"264.045"	"15.131"
"GO:0030207"	"chondroitin sulfate catabolic process"	"10.786"	"31"	"5.964"	"2.321"
"GO:0034378"	"chylomicron assembly"	"10.784"	"53"	"14.21"	"3.597"
"GO:0032374"	"regulation of cholesterol transport"	"10.783"	"32"	"5.944"	"2.416"
"GO:0031638"	"zymogen activation"	"10.777"	"26"	"4.113"	"2.031"
"GO:0045010"	"actin nucleation"	"10.757"	"38"	"8.491"	"2.743"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"10.725"	"235"	"123.447"	"10.401"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"10.691"	"56"	"14.998"	"3.835"
"GO:0072126"	"positive regulation of glomerular mesangial cell proliferation"	"10.64"	"16"	"1.828"	"1.332"
"GO:0001502"	"cartilage condensation"	"10.635"	"59"	"16.223"	"4.022"
"GO:0050714"	"positive regulation of protein secretion"	"10.631"	"127"	"52.134"	"7.043"
"GO:0045785"	"positive regulation of cell adhesion"	"10.601"	"132"	"54.707"	"7.291"
"GO:0050651"	"dermatan sulfate proteoglycan biosynthetic process"	"10.597"	"12"	"1.091"	"1.029"
"GO:0070831"	"basement membrane assembly"	"10.578"	"18"	"2.352"	"1.479"
"GO:0060389"	"pathway-restricted SMAD protein phosphorylation"	"10.559"	"55"	"15.191"	"3.77"
"GO:0007165"	"signal transduction"	"10.532"	"1266"	"964.567"	"28.622"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"10.523"	"171"	"82.131"	"8.446"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"10.514"	"184"	"88.864"	"9.049"
"GO:2000811"	"negative regulation of anoikis"	"10.437"	"90"	"32.839"	"5.477"
"GO:0030168"	"platelet activation"	"10.429"	"346"	"205.25"	"13.496"
"GO:0034372"	"very-low-density lipoprotein particle remodeling"	"10.424"	"29"	"5.223"	"2.281"
"GO:0048739"	"cardiac muscle fiber development"	"10.415"	"71"	"22.895"	"4.619"
"GO:0007566"	"embryo implantation"	"10.41"	"104"	"40.469"	"6.103"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"10.388"	"195"	"96.795"	"9.453"
"GO:0048013"	"ephrin receptor signaling pathway"	"10.369"	"393"	"239.84"	"14.771"
"GO:0032963"	"collagen metabolic process"	"10.336"	"38"	"8.522"	"2.852"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"10.328"	"173"	"85.278"	"8.494"
"GO:0048468"	"cell development"	"10.307"	"71"	"23.198"	"4.638"
"GO:0051694"	"pointed-end actin filament capping"	"10.293"	"31"	"6.332"	"2.397"
"GO:0019221"	"cytokine-mediated signaling pathway"	"10.292"	"886"	"646.427"	"23.278"
"GO:0046718"	"viral entry into host cell"	"10.251"	"261"	"146.966"	"11.124"
"GO:0002040"	"sprouting angiogenesis"	"10.241"	"75"	"24.749"	"4.907"
"GO:0043408"	"regulation of MAPK cascade"	"10.237"	"110"	"45.706"	"6.281"
"GO:0030239"	"myofibril assembly"	"10.228"	"36"	"8.287"	"2.71"
"GO:0071230"	"cellular response to amino acid stimulus"	"10.204"	"153"	"69.773"	"8.157"
"GO:0030336"	"negative regulation of cell migration"	"10.2"	"179"	"86.021"	"9.116"
"GO:0008544"	"epidermis development"	"10.133"	"113"	"46.033"	"6.609"
"GO:0032570"	"response to progesterone"	"10.128"	"102"	"39.393"	"6.182"
"GO:0032943"	"mononuclear cell proliferation"	"10.125"	"16"	"2.049"	"1.378"
"GO:0072006"	"nephron development"	"10.114"	"14"	"1.492"	"1.237"
"GO:0098609"	"cell-cell adhesion"	"10.109"	"245"	"133.904"	"10.99"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"10.081"	"30"	"6.184"	"2.363"
"GO:0001934"	"positive regulation of protein phosphorylation"	"10.045"	"517"	"346.35"	"16.988"
"GO:0071306"	"cellular response to vitamin E"	"10.033"	"23"	"3.934"	"1.9"
"GO:0034375"	"high-density lipoprotein particle remodeling"	"10.001"	"41"	"10.517"	"3.048"
"GO:0061077"	"chaperone-mediated protein folding"	"9.961"	"132"	"58.173"	"7.412"
"GO:0034614"	"cellular response to reactive oxygen species"	"9.946"	"205"	"107.682"	"9.785"
"GO:0086001"	"cardiac muscle cell action potential"	"9.942"	"14"	"1.706"	"1.237"
"GO:0048839"	"inner ear development"	"9.873"	"88"	"33.04"	"5.567"
"GO:0001701"	"in utero embryonic development"	"9.819"	"395"	"246.613"	"15.112"
"GO:0062009"	NA	"9.804"	"60"	"18.994"	"4.183"
"GO:0007172"	"signal complex assembly"	"9.803"	"71"	"24.845"	"4.708"
"GO:1901873"	"regulation of post-translational protein modification"	"9.767"	"18"	"2.616"	"1.575"
"GO:0006909"	"phagocytosis"	"9.735"	"108"	"44.576"	"6.515"
"GO:0060754"	"positive regulation of mast cell chemotaxis"	"9.714"	"14"	"1.663"	"1.27"
"GO:0040037"	"negative regulation of fibroblast growth factor receptor signaling pathway"	"9.703"	"44"	"12.122"	"3.285"
"GO:0003197"	"endocardial cushion development"	"9.701"	"36"	"8.336"	"2.852"
"GO:0085029"	"extracellular matrix assembly"	"9.655"	"16"	"2.241"	"1.425"
"GO:0043149"	"stress fiber assembly"	"9.629"	"109"	"44.757"	"6.672"
"GO:0048514"	"blood vessel morphogenesis"	"9.594"	"61"	"20.043"	"4.269"
"GO:0006942"	"regulation of striated muscle contraction"	"9.574"	"24"	"4.501"	"2.037"
"GO:0045066"	"regulatory T cell differentiation"	"9.536"	"16"	"2.27"	"1.44"
"GO:0050901"	"leukocyte tethering or rolling"	"9.516"	"73"	"25.641"	"4.977"
"GO:0043547"	"positive regulation of GTPase activity"	"9.492"	"512"	"337.157"	"18.421"
"GO:0030155"	"regulation of cell adhesion"	"9.491"	"148"	"72.579"	"7.947"
"GO:0051045"	"negative regulation of membrane protein ectodomain proteolysis"	"9.459"	"20"	"3.268"	"1.769"
"GO:0019433"	"triglyceride catabolic process"	"9.451"	"42"	"11.147"	"3.265"
"GO:0048697"	"positive regulation of collateral sprouting in absence of injury"	"9.445"	"11"	"1.149"	"1.043"
"GO:0051098"	"regulation of binding"	"9.4"	"58"	"19.262"	"4.121"
"GO:0045662"	"negative regulation of myoblast differentiation"	"9.373"	"59"	"19.402"	"4.224"
"GO:0038001"	"paracrine signaling"	"9.369"	"23"	"4.154"	"2.012"
"GO:0010812"	"negative regulation of cell-substrate adhesion"	"9.366"	"58"	"19.403"	"4.121"
"GO:0043434"	"response to peptide hormone"	"9.333"	"129"	"58.785"	"7.523"
"GO:0001300"	"chronological cell aging"	"9.331"	"10"	"0.669"	"0.834"
"GO:0002779"	"antibacterial peptide secretion"	"9.32"	"10"	"0.68"	"0.83"
"GO:0007517"	"muscle organ development"	"9.299"	"125"	"56.088"	"7.411"
"GO:0042493"	"response to drug"	"9.287"	"452"	"296.797"	"16.712"
"GO:0042482"	"positive regulation of odontogenesis"	"9.274"	"24"	"4.407"	"2.113"
"GO:0001953"	"negative regulation of cell-matrix adhesion"	"9.271"	"65"	"23.113"	"4.518"
"GO:1903671"	"negative regulation of sprouting angiogenesis"	"9.255"	"31"	"6.859"	"2.608"
"GO:0048844"	"artery morphogenesis"	"9.251"	"62"	"21.128"	"4.418"
"GO:0043542"	"endothelial cell migration"	"9.244"	"111"	"47.901"	"6.826"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"9.231"	"169"	"87.899"	"8.786"
"GO:0051016"	"barbed-end actin filament capping"	"9.209"	"57"	"18.423"	"4.189"
"GO:0048208"	"COPII vesicle coating"	"9.204"	"258"	"150.451"	"11.685"
"GO:0007406"	"negative regulation of neuroblast proliferation"	"9.2"	"24"	"4.713"	"2.096"
"GO:0045216"	"cell-cell junction organization"	"9.149"	"55"	"17.615"	"4.086"
"GO:0051592"	"response to calcium ion"	"9.147"	"183"	"97.646"	"9.332"
"GO:0034370"	"triglyceride-rich lipoprotein particle remodeling"	"9.123"	"11"	"1.173"	"1.077"
"GO:0038084"	"vascular endothelial growth factor signaling pathway"	"9.123"	"28"	"5.958"	"2.416"
"GO:0034616"	"response to laminar fluid shear stress"	"9.116"	"36"	"9.244"	"2.935"
"GO:0006486"	"protein glycosylation"	"9.107"	"92"	"37.055"	"6.033"
