"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0034666"	"integrin alpha2-beta1 complex"	"13.32"	"44"	"7.535"	"2.738"
"GO:0005592"	"collagen type XI trimer"	"13.043"	"14"	"0.957"	"0.983"
"GO:0042627"	"chylomicron"	"13.034"	"46"	"9.009"	"2.838"
"GO:0031528"	"microvillus membrane"	"12.798"	"50"	"10.148"	"3.114"
"GO:0001726"	"ruffle"	"12.79"	"258"	"121.306"	"10.688"
"GO:0045121"	"membrane raft"	"12.666"	"626"	"391.535"	"18.511"
"GO:0005861"	"troponin complex"	"12.525"	"32"	"4.889"	"2.165"
"GO:0034361"	"very-low-density lipoprotein particle"	"12.515"	"47"	"9.946"	"2.961"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"12.448"	"17"	"1.505"	"1.245"
"GO:0000139"	"Golgi membrane"	"12.432"	"918"	"616.55"	"24.248"
"GO:0043235"	"receptor complex"	"12.276"	"412"	"233.228"	"14.563"
"GO:0030055"	"cell-substrate junction"	"12.265"	"30"	"4.748"	"2.059"
"GO:0005913"	"cell-cell adherens junction"	"12.09"	"243"	"118.141"	"10.328"
"GO:0005862"	"muscle thin filament tropomyosin"	"11.967"	"43"	"8.528"	"2.881"
"GO:0030018"	"Z disc"	"11.954"	"297"	"155.092"	"11.872"
"GO:0005911"	"cell-cell junction"	"11.952"	"422"	"246.569"	"14.678"
"GO:0098797"	"plasma membrane protein complex"	"11.943"	"34"	"6.222"	"2.326"
"GO:0005884"	"actin filament"	"11.672"	"290"	"153.407"	"11.702"
"GO:0005608"	"laminin-3 complex"	"11.642"	"16"	"1.531"	"1.243"
"GO:0016459"	"myosin complex"	"11.462"	"111"	"41.066"	"6.101"
"GO:0043034"	"costamere"	"11.328"	"89"	"28.548"	"5.337"
"GO:0043202"	"lysosomal lumen"	"11.209"	"207"	"101.416"	"9.42"
"GO:0005938"	"cell cortex"	"11.182"	"329"	"184.612"	"12.913"
"GO:0016012"	"sarcoglycan complex"	"11.178"	"14"	"1.296"	"1.137"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"11.085"	"24"	"3.359"	"1.862"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"11.075"	"55"	"14.132"	"3.69"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"10.842"	"43"	"10.297"	"3.016"
"GO:0031092"	"platelet alpha granule membrane"	"10.777"	"49"	"12.841"	"3.355"
"GO:0005859"	"muscle myosin complex"	"10.753"	"97"	"36.052"	"5.668"
"GO:0030017"	"sarcomere"	"10.669"	"189"	"91.236"	"9.164"
"GO:0034362"	"low-density lipoprotein particle"	"10.41"	"39"	"9.136"	"2.869"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"10.334"	"23"	"3.421"	"1.895"
"GO:0016013"	"syntrophin complex"	"10.308"	"20"	"2.918"	"1.657"
"GO:0099699"	NA	"10.266"	"29"	"5.593"	"2.28"
"GO:0032580"	"Golgi cisterna membrane"	"10.07"	"111"	"45.739"	"6.481"
"GO:0034363"	"intermediate-density lipoprotein particle"	"10.068"	"31"	"6.395"	"2.444"
"GO:0005865"	"striated muscle thin filament"	"10.05"	"83"	"31.35"	"5.139"
"GO:0045178"	"basal part of cell"	"9.732"	"38"	"9.288"	"2.95"
"GO:0043083"	"synaptic cleft"	"9.676"	"34"	"7.535"	"2.735"
"GO:0030056"	"hemidesmosome"	"9.628"	"41"	"10.19"	"3.2"
"GO:0044218"	"other organism cell membrane"	"9.578"	"16"	"2.257"	"1.435"
"GO:0030141"	"secretory granule"	"9.492"	"147"	"71.671"	"7.936"
"GO:0005885"	"Arp2/3 protein complex"	"9.164"	"90"	"36.069"	"5.885"
"GO:0005916"	"fascia adherens"	"9.164"	"53"	"16.354"	"3.999"
"GO:0005783"	"endoplasmic reticulum"	"9.13"	"1208"	"950.539"	"28.2"
"GO:0005887"	"integral component of plasma membrane"	"9.126"	"1146"	"892.43"	"27.787"
"GO:0043257"	"laminin-8 complex"	"9.078"	"10"	"0.922"	"0.919"
"GO:0034364"	"high-density lipoprotein particle"	"9.049"	"40"	"11.147"	"3.189"
"GO:0034366"	"spherical high-density lipoprotein particle"	"9.017"	"25"	"5.097"	"2.207"
"GO:0030175"	"filopodium"	"8.862"	"197"	"108.186"	"10.022"
"GO:0005921"	"gap junction"	"8.832"	"37"	"9.829"	"3.077"
"GO:0098978"	"glutamatergic synapse"	"8.563"	"795"	"591.993"	"23.707"
"GO:0035748"	"myelin sheath abaxonal region"	"8.494"	"35"	"9.556"	"2.996"
"GO:0005585"	"collagen type II trimer"	"8.458"	"9"	"0.542"	"0.75"
"GO:0016460"	"myosin II complex"	"8.406"	"55"	"19.636"	"4.207"
"GO:0014704"	"intercalated disc"	"8.403"	"123"	"59.218"	"7.591"
"GO:0016323"	"basolateral plasma membrane"	"8.388"	"300"	"189.677"	"13.152"
"GO:0030863"	"cortical cytoskeleton"	"8.322"	"115"	"56.643"	"7.013"
"GO:0005590"	"collagen type VII trimer"	"8.318"	"10"	"1.129"	"1.067"
"GO:0016528"	"sarcoplasm"	"8.205"	"31"	"8.24"	"2.774"
"GO:0071944"	"cell periphery"	"8.066"	"128"	"66.145"	"7.669"
"GO:0030016"	"myofibril"	"7.985"	"107"	"52.692"	"6.801"
"GO:1990584"	"cardiac Troponin complex"	"7.955"	"12"	"1.714"	"1.293"
"GO:0045335"	"phagocytic vesicle"	"7.914"	"172"	"96.655"	"9.52"
"GO:0032059"	"bleb"	"7.618"	"35"	"10.614"	"3.201"
"GO:0016328"	"lateral plasma membrane"	"7.613"	"172"	"98.654"	"9.635"
"GO:0097386"	"glial cell projection"	"7.491"	"42"	"14.519"	"3.669"
"GO:0005794"	"Golgi apparatus"	"7.419"	"1146"	"923.715"	"29.961"
"GO:0044354"	"macropinosome"	"7.395"	"21"	"4.974"	"2.167"
"GO:0031410"	"cytoplasmic vesicle"	"7.281"	"366"	"254.881"	"15.262"
"GO:0031089"	"platelet dense granule lumen"	"7.166"	"20"	"4.562"	"2.154"
"GO:0016324"	"apical plasma membrane"	"7.152"	"398"	"283.574"	"16"
"GO:0031430"	"M band"	"7.106"	"91"	"44.305"	"6.571"
"GO:0072563"	"endothelial microparticle"	"7.073"	"8"	"0.927"	"0.945"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"7.013"	"15"	"2.986"	"1.713"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"7.003"	"178"	"108.076"	"9.985"
"GO:0030478"	"actin cap"	"6.857"	"38"	"13.241"	"3.611"
"GO:0002102"	"podosome"	"6.828"	"98"	"50.736"	"6.922"
"GO:0005905"	"clathrin-coated pit"	"6.802"	"210"	"137.544"	"10.652"
"GO:0097512"	"cardiac myofibril"	"6.728"	"26"	"7.813"	"2.703"
"GO:0005901"	"caveola"	"6.641"	"159"	"98.162"	"9.161"
"GO:0001931"	"uropod"	"6.586"	"47"	"18.806"	"4.281"
"GO:0016600"	"flotillin complex"	"6.548"	"47"	"19.152"	"4.253"
"GO:0042470"	"melanosome"	"6.509"	"434"	"325.189"	"16.718"
"GO:0043197"	"dendritic spine"	"6.411"	"341"	"244.504"	"15.053"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"6.405"	"153"	"91.849"	"9.547"
"GO:0005583"	"fibrillar collagen trimer"	"6.389"	"7"	"0.611"	"0.777"
"GO:0034676"	"integrin alpha6-beta4 complex"	"6.36"	"7"	"0.64"	"0.796"
"GO:0016021"	"integral component of membrane"	"6.346"	"1352"	"1149.511"	"31.911"
"GO:0048471"	"perinuclear region of cytoplasm"	"6.346"	"1216"	"1028.753"	"29.508"
"GO:0016461"	"unconventional myosin complex"	"6.338"	"44"	"17.749"	"4.142"
"GO:0031594"	"neuromuscular junction"	"6.281"	"192"	"125.68"	"10.558"
"GO:0005614"	"interstitial matrix"	"6.251"	"12"	"2.464"	"1.525"
"GO:0097513"	"myosin II filament"	"6.247"	"41"	"16.833"	"3.868"
"GO:1990909"	"Wnt signalosome"	"6.226"	"61"	"29.647"	"5.036"
"GO:0070724"	"BMP receptor complex"	"6.209"	"7"	"0.791"	"0.901"
"GO:1903561"	"extracellular vesicle"	"6.161"	"168"	"105.761"	"10.103"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"6.128"	"26"	"8.718"	"2.82"
"GO:0005924"	"cell-substrate adherens junction"	"6.064"	"7"	"0.936"	"0.961"
"GO:0030426"	"growth cone"	"6.001"	"209"	"140.953"	"11.339"
"GO:0030136"	"clathrin-coated vesicle"	"5.972"	"141"	"88.435"	"8.802"
"GO:1990667"	"PCSK9-AnxA2 complex"	"5.972"	"12"	"2.617"	"1.571"
"GO:0030122"	"AP-2 adaptor complex"	"5.958"	"93"	"51.773"	"6.919"
"GO:0035749"	"myelin sheath adaxonal region"	"5.871"	"25"	"8.086"	"2.881"
"GO:0042641"	"actomyosin"	"5.867"	"81"	"43.373"	"6.413"
"GO:0005602"	"complement component C1 complex"	"5.865"	"8"	"1.297"	"1.143"
"GO:0005922"	"connexin complex"	"5.854"	"15"	"3.963"	"1.886"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"5.773"	"62"	"31.094"	"5.353"
"GO:0042995"	"cell projection"	"5.773"	"177"	"116.906"	"10.41"
"GO:0031143"	"pseudopodium"	"5.746"	"88"	"49.431"	"6.712"
"GO:0045211"	"postsynaptic membrane"	"5.727"	"225"	"154.186"	"12.364"
"GO:0030864"	"cortical actin cytoskeleton"	"5.673"	"115"	"69.764"	"7.974"
"GO:0031523"	"Myb complex"	"5.604"	"18"	"5.425"	"2.244"
"GO:1904724"	"tertiary granule lumen"	"5.604"	"78"	"42.64"	"6.31"
"GO:0032154"	"cleavage furrow"	"5.59"	"148"	"97.209"	"9.086"
"GO:0009925"	"basal plasma membrane"	"5.588"	"86"	"48.228"	"6.759"
"GO:0071437"	"invadopodium"	"5.565"	"40"	"17.646"	"4.017"
"GO:0005915"	"zonula adherens"	"5.514"	"26"	"9.291"	"3.03"
"GO:0043220"	"Schmidt-Lanterman incisure"	"5.51"	"32"	"12.611"	"3.519"
"GO:0005586"	"collagen type III trimer"	"5.495"	"6"	"0.505"	"0.739"
"GO:0031672"	"A band"	"5.441"	"56"	"27.28"	"5.278"
"GO:0005912"	"adherens junction"	"5.352"	"91"	"53.654"	"6.978"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"5.312"	"30"	"12.473"	"3.3"
"GO:0005882"	"intermediate filament"	"5.305"	"114"	"69.103"	"8.463"
"GO:0072562"	"blood microparticle"	"5.301"	"444"	"348.414"	"18.032"
"GO:1990777"	"lipoprotein particle"	"5.259"	"7"	"1.199"	"1.103"
"GO:0008290"	"F-actin capping protein complex"	"5.203"	"30"	"12.376"	"3.387"
"GO:0098685"	NA	"5.169"	"200"	"142.896"	"11.048"
"GO:0031226"	"intrinsic component of plasma membrane"	"5.095"	"45"	"22.334"	"4.448"
"GO:0031941"	"filamentous actin"	"5.092"	"78"	"44.736"	"6.533"
"GO:0016342"	"catenin complex"	"5.079"	"47"	"23.485"	"4.63"
"GO:0016529"	"sarcoplasmic reticulum"	"4.988"	"54"	"28.15"	"5.183"
"GO:0005797"	"Golgi medial cisterna"	"4.986"	"11"	"2.857"	"1.633"
"GO:0030665"	"clathrin-coated vesicle membrane"	"4.978"	"159"	"108.028"	"10.239"
"GO:0005826"	"actomyosin contractile ring"	"4.938"	"34"	"15.317"	"3.783"
"GO:0072380"	"TRC complex"	"4.901"	"18"	"6.157"	"2.416"
"GO:0005902"	"microvillus"	"4.892"	"134"	"90.343"	"8.925"
"GO:0071682"	"endocytic vesicle lumen"	"4.89"	"92"	"57.589"	"7.038"
"GO:0030008"	"TRAPP complex"	"4.872"	"27"	"10.977"	"3.289"
"GO:0071141"	"SMAD protein complex"	"4.84"	"56"	"30.921"	"5.182"
"GO:0044291"	"cell-cell contact zone"	"4.815"	"31"	"13.277"	"3.681"
"GO:0030479"	"actin cortical patch"	"4.789"	"38"	"18.295"	"4.114"
"GO:0005582"	"collagen type XV trimer"	"4.782"	"5"	"0.218"	"0.457"
"GO:0035579"	"specific granule membrane"	"4.782"	"95"	"59.683"	"7.385"
"GO:0032982"	"myosin filament"	"4.769"	"80"	"47.465"	"6.823"
"GO:0016020"	"membrane"	"4.742"	"3433"	"3201.857"	"48.741"
"GO:0017090"	"meprin A complex"	"4.72"	"5"	"0.28"	"0.533"
"GO:0030315"	"T-tubule"	"4.677"	"84"	"51.86"	"6.872"
"GO:0097453"	"mesaxon"	"4.675"	"5"	"0.325"	"0.565"
"GO:0012506"	"vesicle membrane"	"4.655"	"88"	"54.906"	"7.109"
"GO:0042824"	"MHC class I peptide loading complex"	"4.643"	"11"	"3.094"	"1.703"
"GO:0005596"	"collagen type XIV trimer"	"4.605"	"5"	"0.395"	"0.619"
"GO:0043292"	"contractile fiber"	"4.603"	"18"	"6.666"	"2.462"
"GO:0005875"	"microtubule associated complex"	"4.598"	"79"	"47.607"	"6.828"
"GO:0030139"	"endocytic vesicle"	"4.579"	"117"	"78.21"	"8.47"
"GO:0005591"	"collagen type VIII trimer"	"4.567"	"5"	"0.433"	"0.646"
"GO:0005579"	"membrane attack complex"	"4.526"	"12"	"3.568"	"1.863"
"GO:0097443"	"sorting endosome"	"4.473"	"34"	"16.801"	"3.845"
"GO:0031225"	"anchored component of membrane"	"4.417"	"41"	"21.251"	"4.471"
"GO:0051286"	"cell tip"	"4.391"	"12"	"3.698"	"1.891"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"4.369"	"15"	"5.206"	"2.242"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"4.298"	"103"	"69.08"	"7.892"
"GO:0099738"	"cell cortex region"	"4.291"	"53"	"29.9"	"5.383"
"GO:0016011"	"dystroglycan complex"	"4.242"	"5"	"0.758"	"0.875"
"GO:0005769"	"early endosome"	"4.232"	"399"	"322.155"	"18.158"
"GO:0071203"	"WASH complex"	"4.189"	"18"	"7.16"	"2.588"
"GO:0001533"	"cornified envelope"	"4.156"	"44"	"24.488"	"4.695"
"GO:0002133"	"polycystin complex"	"4.14"	"6"	"1.319"	"1.131"
"GO:0030134"	"ER to Golgi transport vesicle"	"4.14"	"106"	"73.347"	"7.887"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"4.128"	"11"	"3.45"	"1.829"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"4.077"	"46"	"26.607"	"4.756"
"GO:0097209"	"epidermal lamellar body"	"4.075"	"5"	"0.925"	"0.96"
"GO:0014069"	"postsynaptic density"	"4.061"	"450"	"372.632"	"19.051"
"GO:0032444"	"activin responsive factor complex"	"4.059"	"25"	"11.575"	"3.307"
"GO:0098793"	"presynapse"	"4.055"	"170"	"127.012"	"10.6"
"GO:0030140"	"trans-Golgi network transport vesicle"	"4.019"	"54"	"31.683"	"5.553"
"GO:0035580"	"specific granule lumen"	"3.976"	"81"	"52.612"	"7.14"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"3.972"	"6"	"1.41"	"1.156"
"GO:0034679"	"integrin alpha9-beta1 complex"	"3.932"	"4"	"0.068"	"0.264"
"GO:0043025"	"neuronal cell body"	"3.923"	"621"	"536.133"	"21.633"
"GO:0002116"	"semaphorin receptor complex"	"3.922"	"14"	"5.181"	"2.249"
"GO:0030054"	"cell junction"	"3.903"	"449"	"377.647"	"18.28"
"GO:0033268"	"node of Ranvier"	"3.893"	"23"	"10.583"	"3.19"
"GO:0005597"	"collagen type XVI trimer"	"3.868"	"4"	"0.132"	"0.364"
"GO:0005883"	"neurofilament"	"3.858"	"16"	"6.298"	"2.515"
"GO:0070971"	"endoplasmic reticulum exit site"	"3.852"	"56"	"33.708"	"5.786"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"3.767"	"96"	"66.361"	"7.868"
"GO:0035578"	"azurophil granule lumen"	"3.764"	"190"	"147.219"	"11.366"
"GO:0044393"	"microspike"	"3.754"	"8"	"2.335"	"1.509"
"GO:0030667"	"secretory granule membrane"	"3.717"	"141"	"104.18"	"9.907"
"GO:0030424"	"axon"	"3.708"	"449"	"381.263"	"18.267"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"3.708"	"48"	"29.2"	"5.071"
"GO:0070938"	"contractile ring"	"3.7"	"11"	"3.774"	"1.953"
"GO:0045098"	"type III intermediate filament"	"3.676"	"4"	"0.324"	"0.549"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"3.661"	"141"	"104.584"	"9.948"
"GO:0036020"	"endolysosome membrane"	"3.648"	"65"	"42.536"	"6.159"
"GO:0031674"	"I band"	"3.6"	"58"	"37.43"	"5.713"
"GO:0097418"	"neurofibrillary tangle"	"3.58"	"15"	"6.244"	"2.445"
"GO:1990712"	"HFE-transferrin receptor complex"	"3.572"	"22"	"10.829"	"3.127"
"GO:0045177"	"apical part of cell"	"3.553"	"161"	"123.131"	"10.657"
"GO:0034359"	"mature chylomicron"	"3.55"	"8"	"2.521"	"1.543"
"GO:0034360"	"chylomicron remnant"	"3.55"	"8"	"2.521"	"1.543"
"GO:0005637"	"nuclear inner membrane"	"3.473"	"65"	"43.618"	"6.156"
"GO:0005768"	"endosome"	"3.472"	"473"	"406.976"	"19.017"
"GO:0001891"	"phagocytic cup"	"3.468"	"51"	"32.407"	"5.361"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"3.448"	"7"	"2.079"	"1.427"
"GO:0097454"	"Schwann cell microvillus"	"3.442"	"10"	"3.635"	"1.849"
"GO:0031256"	"leading edge membrane"	"3.423"	"24"	"12.6"	"3.33"
"GO:0030133"	"transport vesicle"	"3.384"	"161"	"123.95"	"10.947"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"3.365"	"50"	"32.433"	"5.221"
"GO:0061850"	NA	"3.351"	"10"	"3.761"	"1.862"
"GO:0030127"	"COPII vesicle coat"	"3.343"	"65"	"43.618"	"6.396"
"GO:0098982"	"GABA-ergic synapse"	"3.312"	"69"	"47.464"	"6.503"
"GO:0014705"	"C zone"	"3.276"	"4"	"0.724"	"0.799"
"GO:0005854"	"nascent polypeptide-associated complex"	"3.228"	"14"	"6.107"	"2.445"
"GO:0030173"	"integral component of Golgi membrane"	"3.228"	"23"	"12.028"	"3.399"
"GO:0005801"	"cis-Golgi network"	"3.194"	"73"	"50.308"	"7.106"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"3.188"	"16"	"7.33"	"2.72"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.145"	"44"	"27.989"	"5.09"
"GO:0030125"	"clathrin vesicle coat"	"3.124"	"15"	"6.847"	"2.61"
"GO:0000164"	"protein phosphatase type 1 complex"	"3.119"	"52"	"34.97"	"5.461"
"GO:0097440"	"apical dendrite"	"3.103"	"29"	"16.818"	"3.926"
"GO:0043005"	"neuron projection"	"3.056"	"391"	"337.808"	"17.403"
"GO:0005899"	"insulin receptor complex"	"3.037"	"13"	"5.871"	"2.347"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.036"	"122"	"94.187"	"9.161"
"GO:0099091"	NA	"3.016"	"25"	"14.3"	"3.548"
"GO:0005833"	"hemoglobin complex"	"3.008"	"11"	"4.677"	"2.102"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"3.006"	"7"	"2.471"	"1.506"
"GO:0031252"	"cell leading edge"	"2.993"	"101"	"75.584"	"8.491"
"GO:0042629"	"mast cell granule"	"2.993"	"45"	"29.452"	"5.195"
"GO:0030906"	"retromer, cargo-selective complex"	"2.969"	"10"	"4.207"	"1.951"
"GO:0060171"	"stereocilium membrane"	"2.956"	"11"	"4.853"	"2.079"
"GO:0005600"	"collagen type XIII trimer"	"2.934"	"3"	"0.066"	"0.268"
"GO:0016327"	"apicolateral plasma membrane"	"2.932"	"30"	"17.86"	"4.141"
"GO:0009346"	"citrate lyase complex"	"2.916"	"4"	"1.075"	"1.003"
"GO:0061825"	NA	"2.891"	"14"	"6.608"	"2.557"
"GO:0017119"	"Golgi transport complex"	"2.883"	"35"	"22.015"	"4.504"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.865"	"14"	"6.801"	"2.513"
"GO:1990071"	"TRAPPII protein complex"	"2.865"	"6"	"2.033"	"1.385"
"GO:0099092"	NA	"2.86"	"41"	"26.695"	"5.002"
"GO:0032593"	"insulin-responsive compartment"	"2.843"	"29"	"17.362"	"4.093"
"GO:0099078"	"BORC complex"	"2.84"	"8"	"3.117"	"1.719"
"GO:0030132"	"clathrin coat of coated pit"	"2.839"	"36"	"23.019"	"4.572"
"GO:0033093"	"Weibel-Palade body"	"2.838"	"8"	"3.104"	"1.725"
"GO:0098688"	NA	"2.817"	"15"	"7.405"	"2.696"
"GO:0031362"	"anchored component of external side of plasma membrane"	"2.809"	"17"	"8.901"	"2.884"
"GO:0045202"	"synapse"	"2.784"	"423"	"371.029"	"18.671"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"2.781"	"107"	"82.631"	"8.764"
"GO:0031982"	"vesicle"	"2.776"	"514"	"460.73"	"19.189"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"2.769"	"11"	"4.945"	"2.187"
"GO:0046658"	"anchored component of plasma membrane"	"2.761"	"19"	"10.447"	"3.098"
"GO:0031904"	"endosome lumen"	"2.75"	"62"	"44.903"	"6.218"
"GO:0044220"	"host cell perinuclear region of cytoplasm"	"2.719"	"4"	"1.142"	"1.051"
"GO:0043529"	"GET complex"	"2.712"	"5"	"1.644"	"1.237"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"2.697"	"10"	"4.416"	"2.07"
"GO:0070435"	"Shc-EGFR complex"	"2.688"	"30"	"19.202"	"4.017"
"GO:0005863"	"striated muscle myosin thick filament"	"2.673"	"6"	"2.155"	"1.438"
"GO:0043512"	"inhibin A complex"	"2.656"	"3"	"0.344"	"0.564"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"2.633"	"40"	"26.996"	"4.938"
"GO:0030118"	"clathrin coat"	"2.629"	"32"	"20.631"	"4.325"
"GO:0032591"	"dendritic spine membrane"	"2.618"	"12"	"5.891"	"2.334"
"GO:0036284"	"tubulobulbar complex"	"2.584"	"7"	"2.765"	"1.639"
"GO:0043218"	"compact myelin"	"2.567"	"6"	"2.205"	"1.478"
"GO:0030496"	"midbody"	"2.521"	"307"	"268.451"	"15.289"
"GO:0032838"	"cell projection cytoplasm"	"2.519"	"5"	"1.72"	"1.302"
"GO:0005896"	"interleukin-6 receptor complex"	"2.511"	"4"	"1.312"	"1.07"
"GO:0001740"	"Barr body"	"2.5"	"15"	"8.169"	"2.732"
"GO:0072534"	"perineuronal net"	"2.499"	"3"	"0.501"	"0.707"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"2.491"	"22"	"13.027"	"3.602"
