"GO.ID"	"GO.Term"	"Z-score"
"GO:0046875"	"ephrin receptor binding"	"7.165"
"GO:0005042"	"netrin receptor activity"	"7.141"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"7.087"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"7.056"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"7.027"
"GO:0070119"	"ciliary neurotrophic factor binding"	"6.997"
"GO:1905573"	NA	"6.996"
"GO:0042169"	"SH2 domain binding"	"6.969"
"GO:0046911"	"metal chelating activity"	"6.824"
"GO:0071813"	"lipoprotein particle binding"	"6.777"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"6.737"
"GO:0043565"	"sequence-specific DNA binding"	"6.644"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"6.592"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"6.55"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"6.547"
"GO:0070851"	"growth factor receptor binding"	"6.521"
"GO:0001096"	"TFIIF-class transcription factor binding"	"6.514"
"GO:0036317"	"tyrosyl-RNA phosphodiesterase activity"	"6.374"
"GO:0070260"	"5'-tyrosyl-DNA phosphodiesterase activity"	"6.374"
"GO:0004791"	"thioredoxin-disulfide reductase activity"	"6.242"
"GO:0005150"	"interleukin-1, Type I receptor binding"	"6.242"
"GO:0045134"	"uridine-diphosphatase activity"	"6.118"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"6.066"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"5.957"
"GO:0004896"	"cytokine receptor activity"	"5.919"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"5.889"
"GO:1905030"	"voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"5.889"
"GO:0015271"	"outward rectifier potassium channel activity"	"5.857"
"GO:0099508"	"voltage-gated ion channel activity involved in regulation of presynaptic membrane potential"	"5.784"
"GO:0019213"	"deacetylase activity"	"5.773"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"5.752"
"GO:0005249"	"voltage-gated potassium channel activity"	"5.75"
"GO:0005515"	"protein binding"	"5.728"
"GO:0015079"	"potassium ion transmembrane transporter activity"	"5.683"
"GO:1905576"	NA	"5.683"
"GO:0043014"	"alpha-tubulin binding"	"5.664"
"GO:0005143"	"interleukin-12 receptor binding"	"5.62"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"5.588"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"5.328"
"GO:0033558"	"protein deacetylase activity"	"5.323"
"GO:0035615"	"clathrin adaptor activity"	"5.298"
"GO:0045519"	"interleukin-23 receptor binding"	"5.249"
"GO:0044212"	"transcription regulatory region DNA binding"	"5.161"
"GO:0050681"	"androgen receptor binding"	"5.106"
"GO:0004713"	"protein tyrosine kinase activity"	"5.051"
"GO:1990756"	"protein binding, bridging involved in substrate recognition for ubiquitination"	"5.029"
"GO:0035326"	"enhancer binding"	"4.966"
"GO:0031490"	"chromatin DNA binding"	"4.964"
"GO:0060961"	"phospholipase D inhibitor activity"	"4.916"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"4.897"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"4.897"
"GO:0035325"	"Toll-like receptor binding"	"4.801"
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	"4.775"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.76"
"GO:0002039"	"p53 binding"	"4.734"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"4.734"
"GO:0019955"	"cytokine binding"	"4.67"
"GO:0003713"	"transcription coactivator activity"	"4.573"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"4.569"
"GO:0008022"	"protein C-terminus binding"	"4.563"
"GO:0043621"	"protein self-association"	"4.555"
"GO:0001004"	"transcription factor activity, RNA polymerase III promoter sequence-specific binding, TFIIIB recruiting"	"4.552"
"GO:0035473"	"lipase binding"	"4.498"
"GO:0003682"	"chromatin binding"	"4.455"
"GO:0005319"	"lipid transporter activity"	"4.408"
"GO:0005131"	"growth hormone receptor binding"	"4.391"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"4.312"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"4.268"
"GO:0004565"	"beta-galactosidase activity"	"4.268"
"GO:0030957"	"Tat protein binding"	"4.263"
"GO:0032427"	"GBD domain binding"	"4.224"
"GO:0047485"	"protein N-terminus binding"	"4.216"
"GO:0070325"	"lipoprotein particle receptor binding"	"4.184"
"GO:0051219"	"phosphoprotein binding"	"4.168"
"GO:0001011"	"transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting"	"4.143"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"4.128"
"GO:0030331"	"estrogen receptor binding"	"4.117"
"GO:0070888"	"E-box binding"	"4.107"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.997"
"GO:0042826"	"histone deacetylase binding"	"3.975"
"GO:0051022"	"Rho GDP-dissociation inhibitor binding"	"3.971"
"GO:0030169"	"low-density lipoprotein particle binding"	"3.939"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"3.926"
"GO:0004883"	"glucocorticoid receptor activity"	"3.922"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"3.922"
"GO:0042813"	"Wnt-activated receptor activity"	"3.894"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"3.888"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"3.888"
"GO:0005102"	"receptor binding"	"3.884"
"GO:0048407"	"platelet-derived growth factor binding"	"3.877"
"GO:0070513"	"death domain binding"	"3.855"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.85"
"GO:0008384"	"IkappaB kinase activity"	"3.85"
"GO:0003714"	"transcription corepressor activity"	"3.846"
"GO:0071837"	"HMG box domain binding"	"3.837"
"GO:0033218"	"amide binding"	"3.822"
"GO:0005267"	"potassium channel activity"	"3.814"
"GO:0034190"	"apolipoprotein receptor binding"	"3.791"
"GO:0003690"	"double-stranded DNA binding"	"3.781"
"GO:0031752"	"D5 dopamine receptor binding"	"3.761"
"GO:0120170"	NA	"3.73"
"GO:0019901"	"protein kinase binding"	"3.694"
"GO:0001784"	"phosphotyrosine binding"	"3.691"
"GO:0048156"	"tau protein binding"	"3.69"
"GO:0001093"	"TFIIB-class transcription factor binding"	"3.686"
"GO:0035257"	"nuclear hormone receptor binding"	"3.683"
"GO:0008201"	"heparin binding"	"3.669"
"GO:0008200"	"ion channel inhibitor activity"	"3.667"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.659"
"GO:0042802"	"identical protein binding"	"3.632"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.599"
"GO:1903136"	"cuprous ion binding"	"3.516"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"3.464"
"GO:0051059"	"NF-kappaB binding"	"3.452"
"GO:0008080"	"N-acetyltransferase activity"	"3.44"
"GO:0004623"	"phospholipase A2 activity"	"3.429"
"GO:0044325"	"ion channel binding"	"3.395"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"3.342"
"GO:0043560"	"insulin receptor substrate binding"	"3.32"
"GO:0005158"	"insulin receptor binding"	"3.315"
"GO:0030292"	"protein tyrosine kinase inhibitor activity"	"3.307"
"GO:0005137"	"interleukin-5 receptor binding"	"3.301"
"GO:0004465"	"lipoprotein lipase activity"	"3.282"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"3.28"
"GO:0017127"	"cholesterol transporter activity"	"3.245"
"GO:0033613"	"activating transcription factor binding"	"3.205"
"GO:0004859"	"phospholipase inhibitor activity"	"3.18"
"GO:0004691"	"cAMP-dependent protein kinase activity"	"3.163"
"GO:0017128"	"phospholipid scramblase activity"	"3.161"
"GO:0043140"	"ATP-dependent 3'-5' DNA helicase activity"	"3.115"
"GO:0043274"	"phospholipase binding"	"3.113"
"GO:0005048"	"signal sequence binding"	"3.106"
"GO:0071253"	"connexin binding"	"3.076"
"GO:0035035"	"histone acetyltransferase binding"	"3.066"
"GO:0046872"	"metal ion binding"	"3.061"
"GO:0070053"	"thrombospondin receptor activity"	"3.034"
"GO:0022848"	"acetylcholine-gated cation channel activity"	"3.033"
"GO:0043426"	"MRF binding"	"3.02"
"GO:0008236"	"serine-type peptidase activity"	"3.001"
"GO:1990841"	"promoter-specific chromatin binding"	"2.991"
"GO:0050291"	"sphingosine N-acyltransferase activity"	"2.983"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"2.974"
"GO:0005125"	"cytokine activity"	"2.938"
"GO:0045236"	"CXCR chemokine receptor binding"	"2.919"
"GO:0004620"	"phospholipase activity"	"2.904"
"GO:0032183"	"SUMO binding"	"2.894"
"GO:0001540"	"beta-amyloid binding"	"2.893"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"2.858"
"GO:0005201"	"extracellular matrix structural constituent"	"2.849"
"GO:0060072"	"large conductance calcium-activated potassium channel activity"	"2.844"
"GO:0045309"	"protein phosphorylated amino acid binding"	"2.833"
"GO:0043023"	"ribosomal large subunit binding"	"2.796"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.784"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.78"
"GO:0034212"	"peptide N-acetyltransferase activity"	"2.762"
"GO:0090722"	NA	"2.761"
"GO:0019210"	"kinase inhibitor activity"	"2.747"
"GO:0005109"	"frizzled binding"	"2.732"
"GO:0035591"	"signaling adaptor activity"	"2.722"
"GO:0070491"	"repressing transcription factor binding"	"2.662"
"GO:0004826"	"phenylalanine-tRNA ligase activity"	"2.634"
"GO:0061665"	"SUMO ligase activity"	"2.623"
"GO:0008046"	"axon guidance receptor activity"	"2.622"
"GO:0045545"	"syndecan binding"	"2.622"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"2.611"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"2.6"
"GO:0045294"	"alpha-catenin binding"	"2.599"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"2.581"
"GO:0004860"	"protein kinase inhibitor activity"	"2.58"
"GO:0003677"	"DNA binding"	"2.569"
"GO:0016791"	"phosphatase activity"	"2.554"
"GO:0008420"	"CTD phosphatase activity"	"2.553"
"GO:0051434"	"BH3 domain binding"	"2.532"
"GO:0035851"	"Krueppel-associated box domain binding"	"2.526"
"GO:0001223"	"transcription coactivator binding"	"2.513"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"2.476"
"GO:0033130"	"acetylcholine receptor binding"	"2.47"
"GO:0004806"	"triglyceride lipase activity"	"2.464"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"2.455"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"2.452"
"GO:0001047"	"core promoter binding"	"2.437"
"GO:0097110"	"scaffold protein binding"	"2.434"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"2.429"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"2.409"
"GO:0004672"	"protein kinase activity"	"2.405"
"GO:0019903"	"protein phosphatase binding"	"2.385"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"2.381"
"GO:0003924"	"GTPase activity"	"2.374"
"GO:0097718"	"disordered domain specific binding"	"2.369"
"GO:0097159"	"organic cyclic compound binding"	"2.362"
"GO:0031702"	"type 1 angiotensin receptor binding"	"2.358"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"2.348"
"GO:0008289"	"lipid binding"	"2.344"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"2.339"
"GO:0019904"	"protein domain specific binding"	"2.328"
"GO:0005507"	"copper ion binding"	"2.317"
"GO:0017147"	"Wnt-protein binding"	"2.311"
"GO:0070411"	"I-SMAD binding"	"2.288"
"GO:0046982"	"protein heterodimerization activity"	"2.281"
"GO:0004674"	"protein serine/threonine kinase activity"	"2.262"
"GO:0008239"	"dipeptidyl-peptidase activity"	"2.261"
"GO:0055102"	"lipase inhibitor activity"	"2.253"
"GO:0005543"	"phospholipid binding"	"2.246"
"GO:0008198"	"ferrous iron binding"	"2.242"
"GO:0034056"	"estrogen response element binding"	"2.233"
"GO:0032451"	"demethylase activity"	"2.211"
"GO:0000150"	"recombinase activity"	"2.204"
"GO:0008013"	"beta-catenin binding"	"2.199"
"GO:0070412"	"R-SMAD binding"	"2.192"
"GO:0016301"	"kinase activity"	"2.17"
"GO:0070644"	"vitamin D response element binding"	"2.148"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"2.144"
"GO:0019899"	"enzyme binding"	"2.138"
"GO:0030971"	"receptor tyrosine kinase binding"	"2.129"
"GO:0005496"	"steroid binding"	"2.116"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"2.116"
"GO:0022849"	"glutamate-gated calcium ion channel activity"	"2.11"
"GO:0005525"	"GTP binding"	"2.107"
"GO:0008093"	"cytoskeletal adaptor activity"	"2.091"
"GO:0050815"	"phosphoserine binding"	"2.072"
"GO:0030284"	"estrogen receptor activity"	"2.065"
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	"2.061"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"2.049"
"GO:0005055"	"laminin receptor activity"	"2.04"
"GO:0033592"	"RNA strand annealing activity"	"2.038"
"GO:1990239"	"steroid hormone binding"	"2.028"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"2.011"
"GO:0050115"	"myosin-light-chain-phosphatase activity"	"2.004"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"1.987"
"GO:0015269"	"calcium-activated potassium channel activity"	"1.986"
"GO:0046983"	"protein dimerization activity"	"1.986"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"1.982"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.98"
"GO:0008301"	"DNA binding, bending"	"1.966"
"GO:0047322"	"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity"	"1.952"
"GO:0050405"	"[acetyl-CoA carboxylase] kinase activity"	"1.952"
"GO:0032050"	"clathrin heavy chain binding"	"1.948"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"1.932"
"GO:0060090"	"binding, bridging"	"1.921"
"GO:0016407"	"acetyltransferase activity"	"1.919"
"GO:0004972"	"NMDA glutamate receptor activity"	"1.901"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"1.894"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"1.884"
"GO:0004842"	"ubiquitin-protein transferase activity"	"1.883"
"GO:0008094"	"DNA-dependent ATPase activity"	"1.871"
"GO:0070410"	"co-SMAD binding"	"1.859"
"GO:0008432"	"JUN kinase binding"	"1.858"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"1.855"
"GO:0004518"	"nuclease activity"	"1.83"
"GO:0016874"	"ligase activity"	"1.786"
"GO:0051721"	"protein phosphatase 2A binding"	"1.786"
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	"1.784"
"GO:0005504"	"fatty acid binding"	"1.776"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.738"
"GO:0061920"	NA	"1.736"
"GO:0140065"	NA	"1.736"
"GO:0140068"	NA	"1.736"
"GO:0140069"	NA	"1.736"
"GO:0048487"	"beta-tubulin binding"	"1.72"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"1.714"
"GO:0043559"	"insulin binding"	"1.713"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"1.702"
"GO:0044877"	"macromolecular complex binding"	"1.698"
"GO:0005080"	"protein kinase C binding"	"1.697"
"GO:0034185"	"apolipoprotein binding"	"1.695"
"GO:0005041"	"low-density lipoprotein receptor activity"	"1.69"
"GO:0051425"	"PTB domain binding"	"1.676"
"GO:0046914"	"transition metal ion binding"	"1.651"
"GO:0019788"	"NEDD8 transferase activity"	"1.65"
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	"1.647"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"1.635"
"GO:1990254"	"keratin filament binding"	"1.634"
"GO:0015485"	"cholesterol binding"	"1.632"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.628"
"GO:0032395"	"MHC class II receptor activity"	"1.619"
"GO:0005522"	"profilin binding"	"1.602"
"GO:0031748"	"D1 dopamine receptor binding"	"1.586"
"GO:0051879"	"Hsp90 protein binding"	"1.576"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"1.564"
"GO:0016595"	"glutamate binding"	"1.558"
"GO:0008083"	"growth factor activity"	"1.553"
"GO:0042393"	"histone binding"	"1.553"
"GO:0019900"	"kinase binding"	"1.552"
"GO:0097602"	"cullin family protein binding"	"1.538"
"GO:0031418"	"L-ascorbic acid binding"	"1.526"
"GO:0035091"	"phosphatidylinositol binding"	"1.525"
"GO:0016594"	"glycine binding"	"1.519"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"1.514"
"GO:0042803"	"protein homodimerization activity"	"1.5"
"GO:0019838"	"growth factor binding"	"1.487"
"GO:0004017"	"adenylate kinase activity"	"1.474"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.468"
"GO:0003779"	"actin binding"	"1.432"
"GO:0043024"	"ribosomal small subunit binding"	"1.42"
"GO:0008502"	"melatonin receptor activity"	"1.414"
"GO:0000995"	"transcription factor activity, core RNA polymerase III binding"	"1.404"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"1.4"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"1.396"
"GO:0004402"	"histone acetyltransferase activity"	"1.391"
"GO:0031730"	"CCR5 chemokine receptor binding"	"1.388"
"GO:0031812"	"P2Y1 nucleotide receptor binding"	"1.383"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"1.377"
"GO:0005545"	"1-phosphatidylinositol binding"	"1.373"
"GO:0019894"	"kinesin binding"	"1.369"
"GO:0030275"	"LRR domain binding"	"1.363"
"GO:0008092"	"cytoskeletal protein binding"	"1.354"
"GO:0019905"	"syntaxin binding"	"1.348"
"GO:0070087"	"chromo shadow domain binding"	"1.348"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"1.347"
"GO:0030544"	"Hsp70 protein binding"	"1.299"
"GO:0042562"	"hormone binding"	"1.279"
"GO:1990763"	"arrestin family protein binding"	"1.273"
"GO:0043125"	"ErbB-3 class receptor binding"	"1.271"
"GO:0050431"	"transforming growth factor beta binding"	"1.267"
"GO:0016504"	"peptidase activator activity"	"1.263"
"GO:0061630"	"ubiquitin protein ligase activity"	"1.256"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.244"
"GO:0051525"	"NFAT protein binding"	"1.242"
"GO:0031996"	"thioesterase binding"	"1.23"
"GO:0030332"	"cyclin binding"	"1.227"
"GO:0030145"	"manganese ion binding"	"1.218"
"GO:0048019"	"receptor antagonist activity"	"1.217"
"GO:0002151"	"G-quadruplex RNA binding"	"1.207"
"GO:0017018"	"myosin phosphatase activity"	"1.2"
"GO:0038191"	"neuropilin binding"	"1.195"
"GO:0061752"	"telomeric repeat-containing RNA binding"	"1.193"
"GO:0008408"	"3'-5' exonuclease activity"	"1.18"
"GO:0097109"	"neuroligin family protein binding"	"1.174"
"GO:0004679"	"AMP-activated protein kinase activity"	"1.171"
"GO:0015276"	"ligand-gated ion channel activity"	"1.165"
"GO:0005123"	"death receptor binding"	"1.164"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"1.163"
"GO:0016209"	"antioxidant activity"	"1.16"
"GO:0008047"	"enzyme activator activity"	"1.142"
"GO:0019902"	"phosphatase binding"	"1.127"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"1.117"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"1.109"
"GO:0010856"	"adenylate cyclase activator activity"	"1.105"
"GO:0031697"	"beta-1 adrenergic receptor binding"	"1.093"
"GO:0043398"	"HLH domain binding"	"1.093"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.087"
"GO:0030955"	"potassium ion binding"	"1.076"
"GO:0000287"	"magnesium ion binding"	"1.073"
"GO:0051117"	"ATPase binding"	"1.061"
"GO:0005244"	"voltage-gated ion channel activity"	"1.055"
"GO:0034046"	"poly(G) binding"	"1.027"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"1.024"
"GO:0070577"	"lysine-acetylated histone binding"	"1.019"
"GO:0016491"	"oxidoreductase activity"	"1.017"
"GO:0050660"	"flavin adenine dinucleotide binding"	"1.008"
"GO:0004708"	"MAP kinase kinase activity"	"0.992"
"GO:0031210"	"phosphatidylcholine binding"	"0.992"
"GO:0017022"	"myosin binding"	"0.971"
"GO:0047391"	"alkylglycerophosphoethanolamine phosphodiesterase activity"	"0.967"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"0.957"
"GO:0043199"	"sulfate binding"	"0.956"
"GO:0070840"	"dynein complex binding"	"0.955"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"0.946"
"GO:0035174"	"histone serine kinase activity"	"0.939"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"0.938"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"0.937"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"0.935"
"GO:0042805"	"actinin binding"	"0.927"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"0.919"
"GO:0051880"	"G-quadruplex DNA binding"	"0.91"
"GO:0005095"	"GTPase inhibitor activity"	"0.895"
"GO:0005230"	"extracellular ligand-gated ion channel activity"	"0.894"
"GO:0004707"	"MAP kinase activity"	"0.892"
"GO:0061676"	"importin-alpha family protein binding"	"0.887"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"0.884"
"GO:0017124"	"SH3 domain binding"	"0.884"
"GO:0032452"	"histone demethylase activity"	"0.863"
"GO:0004697"	"protein kinase C activity"	"0.86"
"GO:0019871"	"sodium channel inhibitor activity"	"0.837"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.825"
"GO:0034452"	"dynactin binding"	"0.825"
"GO:0016746"	"transferase activity, transferring acyl groups"	"0.818"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"0.807"
"GO:0000993"	"RNA polymerase II core binding"	"0.806"
"GO:0071889"	"14-3-3 protein binding"	"0.8"
"GO:0046966"	"thyroid hormone receptor binding"	"0.794"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"0.784"
"GO:0097677"	"STAT family protein binding"	"0.784"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"0.757"
"GO:0005159"	"insulin-like growth factor receptor binding"	"0.749"
"GO:0048037"	"cofactor binding"	"0.734"
"GO:0030295"	"protein kinase activator activity"	"0.714"
"GO:0008233"	"peptidase activity"	"0.712"
"GO:0043236"	"laminin binding"	"0.71"
"GO:0005154"	"epidermal growth factor receptor binding"	"0.704"
"GO:0008270"	"zinc ion binding"	"0.701"
"GO:1990405"	"protein antigen binding"	"0.698"
"GO:0034450"	"ubiquitin-ubiquitin ligase activity"	"0.697"
"GO:0043047"	"single-stranded telomeric DNA binding"	"0.695"
"GO:0005044"	"scavenger receptor activity"	"0.691"
"GO:0008035"	"high-density lipoprotein particle binding"	"0.691"
"GO:0035497"	"cAMP response element binding"	"0.687"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"0.68"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"0.675"
"GO:0043022"	"ribosome binding"	"0.667"
"GO:0019003"	"GDP binding"	"0.666"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"0.656"
"GO:0019888"	"protein phosphatase regulator activity"	"0.639"
"GO:0030165"	"PDZ domain binding"	"0.639"
"GO:0042605"	"peptide antigen binding"	"0.63"
"GO:0003777"	"microtubule motor activity"	"0.626"
"GO:0017134"	"fibroblast growth factor binding"	"0.603"
"GO:0020037"	"heme binding"	"0.601"
"GO:0003691"	"double-stranded telomeric DNA binding"	"0.591"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"0.587"
"GO:0035064"	"methylated histone binding"	"0.577"
"GO:0031267"	"small GTPase binding"	"0.565"
"GO:0097157"	"pre-mRNA intronic binding"	"0.56"
"GO:0070403"	"NAD+ binding"	"0.538"
"GO:0001094"	"TFIID-class transcription factor binding"	"0.531"
"GO:0003785"	"actin monomer binding"	"0.522"
"GO:0005215"	"transporter activity"	"0.507"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"0.499"
