"GO.ID"	"GO.Term"	"Z-score"
"GO:0005587"	"collagen type IV trimer"	"2.875"
"GO:0036195"	"muscle cell projection membrane"	"2.83"
"GO:0008076"	"voltage-gated potassium channel complex"	"2.784"
"GO:0099056"	"integral component of presynaptic membrane"	"2.769"
"GO:0098978"	"glutamatergic synapse"	"2.758"
"GO:0032588"	"trans-Golgi network membrane"	"2.754"
"GO:0005901"	"caveola"	"2.742"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"2.71"
"GO:0034366"	"spherical high-density lipoprotein particle"	"2.708"
"GO:0097129"	"cyclin D2-CDK4 complex"	"2.695"
"GO:0031594"	"neuromuscular junction"	"2.68"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"2.661"
"GO:0097136"	"Bcl-2 family protein complex"	"2.646"
"GO:0099061"	"integral component of postsynaptic density membrane"	"2.64"
"GO:0005856"	"cytoskeleton"	"2.639"
"GO:1990907"	"beta-catenin-TCF complex"	"2.639"
"GO:0042272"	"nuclear RNA export factor complex"	"2.635"
"GO:0098992"	"neuronal dense core vesicle"	"2.622"
"GO:0048786"	"presynaptic active zone"	"2.609"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"2.587"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.585"
"GO:0071438"	"invadopodium membrane"	"2.555"
"GO:0035189"	"Rb-E2F complex"	"2.539"
"GO:0005719"	"nuclear euchromatin"	"2.429"
"GO:0033010"	"paranodal junction"	"2.423"
"GO:0043235"	"receptor complex"	"2.42"
"GO:0001891"	"phagocytic cup"	"2.413"
"GO:0000127"	"transcription factor TFIIIC complex"	"2.402"
"GO:0005892"	"acetylcholine-gated channel complex"	"2.391"
"GO:0097512"	"cardiac myofibril"	"2.326"
"GO:0031258"	"lamellipodium membrane"	"2.316"
"GO:0030125"	"clathrin vesicle coat"	"2.308"
"GO:0033270"	"paranode region of axon"	"2.302"
"GO:0005768"	"endosome"	"2.288"
"GO:0008385"	"IkappaB kinase complex"	"2.277"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"2.259"
"GO:0045177"	"apical part of cell"	"2.249"
"GO:0045111"	"intermediate filament cytoskeleton"	"2.199"
"GO:0030672"	"synaptic vesicle membrane"	"2.182"
"GO:0005774"	"vacuolar membrane"	"2.179"
"GO:0043204"	"perikaryon"	"2.152"
"GO:0030118"	"clathrin coat"	"2.146"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"2.108"
"GO:0033553"	"rDNA heterochromatin"	"2.108"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"2.101"
"GO:0030132"	"clathrin coat of coated pit"	"2.099"
"GO:0030891"	"VCB complex"	"2.091"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"2.029"
"GO:0005925"	"focal adhesion"	"2.004"
"GO:0005640"	"nuclear outer membrane"	"1.994"
"GO:0035098"	"ESC/E(Z) complex"	"1.994"
"GO:0005769"	"early endosome"	"1.993"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"1.979"
"GO:0071203"	"WASH complex"	"1.974"
"GO:0005791"	"rough endoplasmic reticulum"	"1.968"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.961"
"GO:0098835"	"presynaptic endocytic zone membrane"	"1.954"
"GO:0061574"	"ASAP complex"	"1.949"
"GO:0098686"	NA	"1.943"
"GO:0031672"	"A band"	"1.905"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.9"
"GO:0002102"	"podosome"	"1.894"
"GO:0051233"	"spindle midzone"	"1.887"
"GO:0035327"	"transcriptionally active chromatin"	"1.881"
"GO:0031985"	"Golgi cisterna"	"1.869"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"1.866"
"GO:1990761"	"growth cone lamellipodium"	"1.86"
"GO:0030666"	"endocytic vesicle membrane"	"1.85"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"1.849"
"GO:0005840"	"ribosome"	"1.835"
"GO:0014069"	"postsynaptic density"	"1.817"
"GO:1990812"	"growth cone filopodium"	"1.814"
"GO:0031143"	"pseudopodium"	"1.812"
"GO:0043197"	"dendritic spine"	"1.802"
"GO:0043025"	"neuronal cell body"	"1.801"
"GO:0030667"	"secretory granule membrane"	"1.796"
"GO:0045178"	"basal part of cell"	"1.793"
"GO:0098981"	"cholinergic synapse"	"1.788"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"1.774"
"GO:0035631"	"CD40 receptor complex"	"1.77"
"GO:0005911"	"cell-cell junction"	"1.768"
"GO:0044304"	"main axon"	"1.763"
"GO:0005739"	"mitochondrion"	"1.758"
"GO:0097449"	"astrocyte projection"	"1.758"
"GO:0035253"	"ciliary rootlet"	"1.744"
"GO:0000322"	"storage vacuole"	"1.734"
"GO:0005654"	"nucleoplasm"	"1.725"
"GO:0099738"	"cell cortex region"	"1.719"
"GO:0035061"	"interchromatin granule"	"1.701"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.698"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"1.688"
"GO:0031616"	"spindle pole centrosome"	"1.684"
"GO:0042405"	"nuclear inclusion body"	"1.682"
"GO:1990909"	"Wnt signalosome"	"1.67"
"GO:0033186"	"CAF-1 complex"	"1.666"
"GO:0071141"	"SMAD protein complex"	"1.662"
"GO:0005794"	"Golgi apparatus"	"1.644"
"GO:0019005"	"SCF ubiquitin ligase complex"	"1.641"
"GO:0030054"	"cell junction"	"1.63"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"1.619"
"GO:0016593"	"Cdc73/Paf1 complex"	"1.609"
"GO:0060076"	"excitatory synapse"	"1.606"
"GO:0030870"	"Mre11 complex"	"1.605"
"GO:0035580"	"specific granule lumen"	"1.601"
"GO:0043220"	"Schmidt-Lanterman incisure"	"1.566"
"GO:0031514"	"motile cilium"	"1.554"
"GO:0030134"	"ER to Golgi transport vesicle"	"1.543"
"GO:0009986"	"cell surface"	"1.529"
"GO:0030425"	"dendrite"	"1.521"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"1.515"
"GO:1903561"	"extracellular vesicle"	"1.502"
"GO:0044305"	"calyx of Held"	"1.481"
"GO:0045202"	"synapse"	"1.468"
"GO:0005726"	"perichromatin fibrils"	"1.467"
"GO:0035770"	"ribonucleoprotein granule"	"1.448"
"GO:0031410"	"cytoplasmic vesicle"	"1.444"
"GO:0071439"	"clathrin complex"	"1.436"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.42"
"GO:0097550"	"transcriptional preinitiation complex"	"1.402"
"GO:0098839"	"postsynaptic density membrane"	"1.392"
"GO:0031256"	"leading edge membrane"	"1.388"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"1.376"
"GO:0031436"	"BRCA1-BARD1 complex"	"1.373"
"GO:0031225"	"anchored component of membrane"	"1.372"
"GO:0005677"	"chromatin silencing complex"	"1.342"
"GO:0000164"	"protein phosphatase type 1 complex"	"1.335"
"GO:0000228"	"nuclear chromosome"	"1.309"
"GO:0005916"	"fascia adherens"	"1.272"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.269"
"GO:0099055"	"integral component of postsynaptic membrane"	"1.261"
"GO:0016605"	"PML body"	"1.257"
"GO:0101003"	"ficolin-1-rich granule membrane"	"1.248"
"GO:0005641"	"nuclear envelope lumen"	"1.239"
"GO:0005741"	"mitochondrial outer membrane"	"1.238"
"GO:0005770"	"late endosome"	"1.221"
"GO:0035976"	"transcription factor AP-1 complex"	"1.211"
"GO:0032809"	"neuronal cell body membrane"	"1.194"
"GO:0042613"	"MHC class II protein complex"	"1.194"
"GO:0097125"	"cyclin B1-CDK1 complex"	"1.181"
"GO:0001772"	"immunological synapse"	"1.141"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1.133"
"GO:0070531"	"BRCA1-A complex"	"1.118"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"1.099"
"GO:0000346"	"transcription export complex"	"1.098"
"GO:0097440"	"apical dendrite"	"1.089"
"GO:0044300"	"cerebellar mossy fiber"	"1.079"
"GO:0008274"	"gamma-tubulin ring complex"	"1.064"
"GO:0030659"	"cytoplasmic vesicle membrane"	"1.064"
"GO:0016363"	"nuclear matrix"	"1.062"
"GO:0044309"	"neuron spine"	"1.046"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"1.045"
"GO:0005615"	"extracellular space"	"1.039"
"GO:0031252"	"cell leading edge"	"1.035"
"GO:0031011"	"Ino80 complex"	"1.027"
"GO:0032420"	"stereocilium"	"1.027"
"GO:0030479"	"actin cortical patch"	"1.011"
"GO:0098794"	"postsynapse"	"0.992"
"GO:0015935"	"small ribosomal subunit"	"0.984"
"GO:0030027"	"lamellipodium"	"0.978"
"GO:0005790"	"smooth endoplasmic reticulum"	"0.957"
"GO:0017119"	"Golgi transport complex"	"0.936"
"GO:0031901"	"early endosome membrane"	"0.935"
"GO:1990726"	"Lsm1-7-Pat1 complex"	"0.933"
"GO:0005796"	"Golgi lumen"	"0.925"
"GO:0071782"	"endoplasmic reticulum tubular network"	"0.921"
"GO:0005834"	"heterotrimeric G-protein complex"	"0.916"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"0.914"
"GO:0043296"	"apical junction complex"	"0.908"
"GO:0000123"	"histone acetyltransferase complex"	"0.895"
"GO:0070436"	"Grb2-EGFR complex"	"0.887"
"GO:0005801"	"cis-Golgi network"	"0.886"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"0.874"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"0.862"
"GO:0031595"	"nuclear proteasome complex"	"0.854"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"0.854"
"GO:0030660"	"Golgi-associated vesicle membrane"	"0.849"
"GO:0031201"	"SNARE complex"	"0.808"
"GO:0005764"	"lysosome"	"0.789"
"GO:0032433"	"filopodium tip"	"0.764"
"GO:0036064"	"ciliary basal body"	"0.764"
"GO:0042622"	"photoreceptor outer segment membrane"	"0.76"
"GO:0005576"	"extracellular region"	"0.749"
"GO:0031093"	"platelet alpha granule lumen"	"0.742"
"GO:0008328"	"ionotropic glutamate receptor complex"	"0.738"
"GO:0016324"	"apical plasma membrane"	"0.734"
"GO:0005819"	"spindle"	"0.731"
"GO:0000125"	"PCAF complex"	"0.727"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"0.714"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"0.694"
"GO:0043198"	"dendritic shaft"	"0.684"
"GO:0032154"	"cleavage furrow"	"0.642"
"GO:0005829"	"cytosol"	"0.64"
"GO:0015629"	"actin cytoskeleton"	"0.63"
"GO:0005912"	"adherens junction"	"0.625"
"GO:0043034"	"costamere"	"0.623"
"GO:0012506"	"vesicle membrane"	"0.62"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"0.615"
"GO:0001650"	"fibrillar center"	"0.614"
"GO:1990498"	"mitotic spindle microtubule"	"0.602"
"GO:0005581"	"collagen trimer"	"0.594"
"GO:0097060"	"synaptic membrane"	"0.59"
"GO:0032587"	"ruffle membrane"	"0.585"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"0.579"
"GO:0005903"	"brush border"	"0.578"
"GO:0005688"	"U6 snRNP"	"0.573"
"GO:0016342"	"catenin complex"	"0.571"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"0.566"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"0.565"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"0.555"
"GO:0030496"	"midbody"	"0.544"
"GO:0042734"	"presynaptic membrane"	"0.535"
"GO:0035145"	"exon-exon junction complex"	"0.534"
"GO:0032281"	"AMPA glutamate receptor complex"	"0.533"
"GO:0022627"	"cytosolic small ribosomal subunit"	"0.523"
"GO:0090724"	NA	"0.516"
"GO:0005902"	"microvillus"	"0.513"
"GO:0005783"	"endoplasmic reticulum"	"0.498"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.493"
"GO:0005929"	"cilium"	"0.491"
"GO:0044306"	"neuron projection terminus"	"0.488"
"GO:0000800"	"lateral element"	"0.478"
"GO:0030904"	"retromer complex"	"0.475"
"GO:0030863"	"cortical cytoskeleton"	"0.472"
"GO:0030658"	"transport vesicle membrane"	"0.469"
"GO:0009897"	"external side of plasma membrane"	"0.451"
"GO:0097225"	"sperm midpiece"	"0.451"
"GO:0000015"	"phosphopyruvate hydratase complex"	"0.449"
"GO:0016604"	"nuclear body"	"0.449"
"GO:0044853"	"plasma membrane raft"	"0.443"
"GO:0070971"	"endoplasmic reticulum exit site"	"0.438"
"GO:0043679"	"axon terminus"	"0.431"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"0.428"
"GO:0031526"	"brush border membrane"	"0.423"
"GO:0005844"	"polysome"	"0.421"
"GO:0005765"	"lysosomal membrane"	"0.413"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.41"
"GO:0036038"	"MKS complex"	"0.406"
"GO:0000407"	"pre-autophagosomal structure"	"0.387"
"GO:0071682"	"endocytic vesicle lumen"	"0.367"
"GO:0097381"	"photoreceptor disc membrane"	"0.356"
"GO:0005730"	"nucleolus"	"0.35"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"0.346"
"GO:0030877"	"beta-catenin destruction complex"	"0.333"
"GO:0005885"	"Arp2/3 protein complex"	"0.328"
"GO:0072686"	"mitotic spindle"	"0.328"
"GO:0097228"	"sperm principal piece"	"0.318"
"GO:0005622"	"intracellular"	"0.315"
"GO:0005871"	"kinesin complex"	"0.315"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"0.296"
"GO:0034704"	"calcium channel complex"	"0.282"
"GO:0042470"	"melanosome"	"0.235"
"GO:0101031"	NA	"0.23"
"GO:0005758"	"mitochondrial intermembrane space"	"0.223"
"GO:0043195"	"terminal bouton"	"0.22"
"GO:0030141"	"secretory granule"	"0.206"
"GO:0031519"	"PcG protein complex"	"0.183"
"GO:0032839"	"dendrite cytoplasm"	"0.181"
"GO:0031902"	"late endosome membrane"	"0.172"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.163"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"0.162"
"GO:0035578"	"azurophil granule lumen"	"0.149"
"GO:0005838"	"proteasome regulatory particle"	"0.139"
"GO:0005813"	"centrosome"	"0.129"
"GO:0012505"	"endomembrane system"	"0.111"
"GO:0035869"	"ciliary transition zone"	"0.104"
"GO:0030136"	"clathrin-coated vesicle"	"0.103"
"GO:0031674"	"I band"	"0.091"
"GO:0000242"	"pericentriolar material"	"0.09"
"GO:0005637"	"nuclear inner membrane"	"0.09"
"GO:0031597"	"cytosolic proteasome complex"	"0.087"
"GO:0005657"	"replication fork"	"0.083"
"GO:0022625"	"cytosolic large ribosomal subunit"	"0.082"
"GO:0042641"	"actomyosin"	"0.079"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.074"
"GO:0071004"	"U2-type prespliceosome"	"0.067"
"GO:0010008"	"endosome membrane"	"0.062"
"GO:0031430"	"M band"	"0.06"
"GO:1904724"	"tertiary granule lumen"	"0.048"
"GO:0005694"	"chromosome"	"0.031"
"GO:0005815"	"microtubule organizing center"	"0.026"
"GO:0000794"	"condensed nuclear chromosome"	"0.015"
"GO:0036126"	"sperm flagellum"	"0.014"
"GO:0030687"	"preribosome, large subunit precursor"	"-0.009"
"GO:0031941"	"filamentous actin"	"-0.024"
"GO:0005839"	"proteasome core complex"	"-0.032"
"GO:0000792"	"heterochromatin"	"-0.036"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-0.05"
"GO:0005875"	"microtubule associated complex"	"-0.052"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"-0.063"
"GO:0000788"	"nuclear nucleosome"	"-0.064"
"GO:0030426"	"growth cone"	"-0.072"
"GO:0005642"	"annulate lamellae"	"-0.076"
"GO:0005876"	"spindle microtubule"	"-0.083"
"GO:0031966"	"mitochondrial membrane"	"-0.085"
"GO:0045335"	"phagocytic vesicle"	"-0.095"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-0.1"
"GO:0098982"	"GABA-ergic synapse"	"-0.118"
"GO:0005923"	"bicellular tight junction"	"-0.119"
"GO:0005887"	"integral component of plasma membrane"	"-0.135"
"GO:0043657"	"host cell"	"-0.136"
"GO:0032580"	"Golgi cisterna membrane"	"-0.16"
"GO:0045095"	"keratin filament"	"-0.171"
"GO:0035577"	"azurophil granule membrane"	"-0.179"
"GO:0000775"	"chromosome, centromeric region"	"-0.185"
"GO:0005905"	"clathrin-coated pit"	"-0.187"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"-0.19"
"GO:0005802"	"trans-Golgi network"	"-0.196"
"GO:0016328"	"lateral plasma membrane"	"-0.217"
"GO:0060170"	"ciliary membrane"	"-0.228"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"-0.231"
"GO:0014704"	"intercalated disc"	"-0.251"
"GO:0030315"	"T-tubule"	"-0.253"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-0.256"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-0.258"
"GO:0019898"	"extrinsic component of membrane"	"-0.269"
"GO:0005669"	"transcription factor TFIID complex"	"-0.277"
"GO:0000785"	"chromatin"	"-0.28"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-0.31"
"GO:0044297"	"cell body"	"-0.315"
"GO:0001741"	"XY body"	"-0.327"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-0.339"
"GO:0035579"	"specific granule membrane"	"-0.35"
"GO:0005776"	"autophagosome"	"-0.364"
"GO:0045211"	"postsynaptic membrane"	"-0.364"
"GO:0016323"	"basolateral plasma membrane"	"-0.366"
"GO:0034399"	"nuclear periphery"	"-0.405"
"GO:0016234"	"inclusion body"	"-0.462"
"GO:0005882"	"intermediate filament"	"-0.466"
"GO:0000786"	"nucleosome"	"-0.473"
"GO:0001917"	"photoreceptor inner segment"	"-0.476"
"GO:0031965"	"nuclear membrane"	"-0.489"
"GO:0008021"	"synaptic vesicle"	"-0.499"
"GO:0005689"	"U12-type spliceosomal complex"	"-0.537"
"GO:0030139"	"endocytic vesicle"	"-0.538"
"GO:0044294"	"dendritic growth cone"	"-0.561"
"GO:0099523"	"presynaptic cytosol"	"-0.565"
"GO:0055038"	"recycling endosome membrane"	"-0.575"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.595"
"GO:0030670"	"phagocytic vesicle membrane"	"-0.599"
"GO:0005759"	"mitochondrial matrix"	"-0.608"
"GO:0000776"	"kinetochore"	"-0.622"
"GO:0005777"	"peroxisome"	"-0.635"
"GO:0001669"	"acrosomal vesicle"	"-0.636"
"GO:0000922"	"spindle pole"	"-0.652"
"GO:0043202"	"lysosomal lumen"	"-0.669"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-0.686"
"GO:0055037"	"recycling endosome"	"-0.689"
"GO:0005789"	"endoplasmic reticulum membrane"	"-0.704"
"GO:0000502"	"proteasome complex"	"-0.711"
"GO:0042383"	"sarcolemma"	"-0.713"
"GO:0031982"	"vesicle"	"-0.72"
"GO:0030018"	"Z disc"	"-0.736"
"GO:0030017"	"sarcomere"	"-0.752"
"GO:0016235"	"aggresome"	"-0.766"
"GO:0099524"	"postsynaptic cytosol"	"-0.771"
"GO:0005635"	"nuclear envelope"	"-0.779"
"GO:0015630"	"microtubule cytoskeleton"	"-0.788"
"GO:0035861"	"site of double-strand break"	"-0.79"
"GO:0016020"	"membrane"	"-0.87"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-0.876"
"GO:0001725"	"stress fiber"	"-0.895"
"GO:0032040"	"small-subunit processome"	"-0.898"
"GO:0016607"	"nuclear speck"	"-0.928"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-0.931"
"GO:0005930"	"axoneme"	"-0.944"
"GO:0030175"	"filopodium"	"-0.995"
"GO:0030133"	"transport vesicle"	"-1.05"
"GO:0005575"	"cellular_component"	"-1.102"
"GO:0005913"	"cell-cell adherens junction"	"-1.103"
"GO:0005743"	"mitochondrial inner membrane"	"-1.117"
"GO:0015030"	"Cajal body"	"-1.172"
"GO:0000777"	"condensed chromosome kinetochore"	"-1.176"
"GO:0070062"	"extracellular exosome"	"-1.28"
"GO:0071339"	"MLL1 complex"	"-1.32"
"GO:0000139"	"Golgi membrane"	"-1.339"
"GO:0016021"	"integral component of membrane"	"-1.415"
"GO:0072562"	"blood microparticle"	"-1.637"
"GO:0010494"	"cytoplasmic stress granule"	"-1.731"
"GO:0005643"	"nuclear pore"	"-1.737"
"GO:0008180"	"COP9 signalosome"	"-1.746"
"GO:0071013"	"catalytic step 2 spliceosome"	"-1.84"
"GO:1990904"	"ribonucleoprotein complex"	"-1.879"
"GO:0000151"	"ubiquitin ligase complex"	"-1.959"
"GO:0005814"	"centriole"	"-2.323"
"GO:0005874"	"microtubule"	"-2.393"
"GO:0043209"	"myelin sheath"	"-2.496"
"GO:0034774"	"secretory granule lumen"	"-2.662"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-2.834"
