"GO.ID"	"GO.Term"	"zscore"
"GO:0005794"	"Golgi apparatus"	"0.105"
"GO:0001669"	"acrosomal vesicle"	"0.086"
"GO:0032588"	"trans-Golgi network membrane"	"0.064"
"GO:0098793"	"presynapse"	"0.036"
"GO:0030667"	"secretory granule membrane"	"0.03"
"GO:0031225"	"anchored component of membrane"	"-0.036"
"GO:0010008"	"endosome membrane"	"-0.078"
"GO:0005882"	"intermediate filament"	"-0.082"
"GO:0016324"	"apical plasma membrane"	"-0.091"
"GO:0016363"	"nuclear matrix"	"-0.101"
"GO:0030425"	"dendrite"	"-0.105"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-0.116"
"GO:0015629"	"actin cytoskeleton"	"-0.118"
"GO:0055037"	"recycling endosome"	"-0.136"
"GO:0000922"	"spindle pole"	"-0.138"
"GO:0036064"	"ciliary basal body"	"-0.14"
"GO:0031902"	"late endosome membrane"	"-0.169"
"GO:0034774"	"secretory granule lumen"	"-0.173"
"GO:0005819"	"spindle"	"-0.214"
"GO:0098978"	"glutamatergic synapse"	"-0.216"
"GO:0005694"	"chromosome"	"-0.222"
"GO:0031410"	"cytoplasmic vesicle"	"-0.245"
"GO:0005769"	"early endosome"	"-0.314"
"GO:0031901"	"early endosome membrane"	"-0.388"
"GO:0015630"	"microtubule cytoskeleton"	"-0.434"
"GO:0016607"	"nuclear speck"	"-0.481"
"GO:0005911"	"cell-cell junction"	"-0.484"
"GO:0000139"	"Golgi membrane"	"-0.504"
"GO:0005765"	"lysosomal membrane"	"-0.554"
"GO:0005788"	"endoplasmic reticulum lumen"	"-0.589"
"GO:0030027"	"lamellipodium"	"-0.599"
"GO:0005929"	"cilium"	"-0.641"
"GO:0045211"	"postsynaptic membrane"	"-0.706"
"GO:0014069"	"postsynaptic density"	"-0.957"
"GO:0031012"	"extracellular matrix"	"-1.068"
"GO:0005743"	"mitochondrial inner membrane"	"-1.389"
"GO:0005575"	"cellular_component"	"-1.663"
"GO:0016021"	"integral component of membrane"	"-2.177"
