"GO.ID"	"GO.Term"	"zscore"
"GO:1990384"	"hyaloid vascular plexus regression"	"9.615"
"GO:1990401"	"embryonic lung development"	"9.615"
"GO:0044650"	"adhesion of symbiont to host cell"	"9.57"
"GO:0048178"	"negative regulation of hepatocyte growth factor biosynthetic process"	"9.57"
"GO:0043065"	"positive regulation of apoptotic process"	"9.532"
"GO:0055002"	"striated muscle cell development"	"9.525"
"GO:0001777"	"T cell homeostatic proliferation"	"9.482"
"GO:0032976"	"release of matrix enzymes from mitochondria"	"9.482"
"GO:0048087"	"positive regulation of developmental pigmentation"	"9.482"
"GO:1990117"	"B cell receptor apoptotic signaling pathway"	"9.482"
"GO:1990442"	"intrinsic apoptotic signaling pathway in response to nitrosative stress"	"9.438"
"GO:2000278"	"regulation of DNA biosynthetic process"	"9.362"
"GO:0009154"	"purine ribonucleotide catabolic process"	"9.353"
"GO:0090230"	"regulation of centromere complex assembly"	"9.353"
"GO:0051402"	"neuron apoptotic process"	"9.319"
"GO:0099564"	"modification of synaptic structure, modulating synaptic transmission"	"9.312"
"GO:1900036"	"positive regulation of cellular response to heat"	"9.312"
"GO:0007499"	"ectoderm and mesoderm interaction"	"9.23"
"GO:0010481"	"epidermal cell division"	"9.23"
"GO:0034349"	"glial cell apoptotic process"	"9.185"
"GO:0042482"	"positive regulation of odontogenesis"	"9.154"
"GO:0021687"	"cerebellar molecular layer morphogenesis"	"9.151"
"GO:0110026"	NA	"9.151"
"GO:0010225"	"response to UV-C"	"9.117"
"GO:0002460"	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"9.073"
"GO:0009817"	"defense response to fungus, incompatible interaction"	"9.073"
"GO:0032667"	"regulation of interleukin-23 production"	"9.073"
"GO:0043128"	"positive regulation of 1-phosphatidylinositol 4-kinase activity"	"9.073"
"GO:0060751"	"branch elongation involved in mammary gland duct branching"	"9.073"
"GO:1903911"	"positive regulation of receptor clustering"	"9.073"
"GO:1905313"	"transforming growth factor beta receptor signaling pathway involved in heart development"	"9.073"
"GO:1990402"	"embryonic liver development"	"9.073"
"GO:0014053"	"negative regulation of gamma-aminobutyric acid secretion"	"8.998"
"GO:0051042"	"negative regulation of calcium-independent cell-cell adhesion"	"8.998"
"GO:0060804"	"positive regulation of Wnt signaling pathway by BMP signaling pathway"	"8.998"
"GO:1904450"	"positive regulation of aspartate secretion"	"8.998"
"GO:0042981"	"regulation of apoptotic process"	"8.966"
"GO:1901676"	"positive regulation of histone H3-K27 acetylation"	"8.888"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"8.868"
"GO:1990440"	"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"	"8.735"
"GO:0007265"	"Ras protein signal transduction"	"8.7"
"GO:0072432"	"response to G1 DNA damage checkpoint signaling"	"8.679"
"GO:0003181"	"atrioventricular valve morphogenesis"	"8.555"
"GO:0031670"	"cellular response to nutrient"	"8.545"
"GO:1900103"	"positive regulation of endoplasmic reticulum unfolded protein response"	"8.48"
"GO:1902262"	"apoptotic process involved in patterning of blood vessels"	"8.424"
"GO:0070242"	"thymocyte apoptotic process"	"8.393"
"GO:0070914"	"UV-damage excision repair"	"8.308"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"8.298"
"GO:0071479"	"cellular response to ionizing radiation"	"8.286"
"GO:0043616"	"keratinocyte proliferation"	"8.072"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"8.072"
"GO:0001836"	"release of cytochrome c from mitochondria"	"8.005"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"7.997"
"GO:0035914"	"skeletal muscle cell differentiation"	"7.98"
"GO:0090399"	"replicative senescence"	"7.937"
"GO:0048711"	"positive regulation of astrocyte differentiation"	"7.9"
"GO:0097202"	"activation of cysteine-type endopeptidase activity"	"7.879"
"GO:0035234"	"ectopic germ cell programmed cell death"	"7.842"
"GO:0009611"	"response to wounding"	"7.835"
"GO:0006290"	"pyrimidine dimer repair"	"7.796"
"GO:0060390"	"regulation of SMAD protein import into nucleus"	"7.788"
"GO:0097252"	"oligodendrocyte apoptotic process"	"7.768"
"GO:0042542"	"response to hydrogen peroxide"	"7.764"
"GO:0071494"	"cellular response to UV-C"	"7.716"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"7.65"
"GO:0006978"	"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"	"7.58"
"GO:0045786"	"negative regulation of cell cycle"	"7.384"
"GO:0005997"	"xylulose metabolic process"	"7.365"
"GO:0042732"	"D-xylose metabolic process"	"7.365"
"GO:1902532"	"negative regulation of intracellular signal transduction"	"7.344"
"GO:0001783"	"B cell apoptotic process"	"7.316"
"GO:0071228"	"cellular response to tumor cell"	"7.283"
"GO:0071158"	"positive regulation of cell cycle arrest"	"7.264"
"GO:0031658"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"7.231"
"GO:0031086"	"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay"	"7.205"
"GO:1902172"	"regulation of keratinocyte apoptotic process"	"7.205"
"GO:1904582"	"positive regulation of intracellular mRNA localization"	"7.205"
"GO:0036496"	"regulation of translational initiation by eIF2 alpha dephosphorylation"	"7.185"
"GO:0045967"	"negative regulation of growth rate"	"7.185"
"GO:0003241"	"growth involved in heart morphogenesis"	"7.166"
"GO:0018205"	"peptidyl-lysine modification"	"7.166"
"GO:0045618"	"positive regulation of keratinocyte differentiation"	"7.158"
"GO:1903896"	"positive regulation of IRE1-mediated unfolded protein response"	"7.135"
"GO:0045994"	"positive regulation of translational initiation by iron"	"7.128"
"GO:0035878"	"nail development"	"7.11"
"GO:0043496"	"regulation of protein homodimerization activity"	"7.095"
"GO:0007617"	"mating behavior"	"7.094"
"GO:0003207"	"cardiac chamber formation"	"7.091"
"GO:0036369"	"transcription factor catabolic process"	"7.091"
"GO:0062043"	NA	"7.072"
"GO:0032682"	"negative regulation of chemokine production"	"7.054"
"GO:0007529"	"establishment of synaptic specificity at neuromuscular junction"	"7.036"
"GO:0032984"	"macromolecular complex disassembly"	"7.036"
"GO:0038183"	"bile acid signaling pathway"	"7.018"
"GO:0046967"	"cytosol to ER transport"	"7.018"
"GO:1902310"	"positive regulation of peptidyl-serine dephosphorylation"	"7.018"
"GO:2000342"	"negative regulation of chemokine (C-X-C motif) ligand 2 production"	"7"
"GO:2000194"	"regulation of female gonad development"	"6.982"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"6.979"
"GO:0003169"	"coronary vein morphogenesis"	"6.964"
"GO:0070168"	"negative regulation of biomineral tissue development"	"6.951"
"GO:0014740"	"negative regulation of muscle hyperplasia"	"6.947"
"GO:0140059"	NA	"6.947"
"GO:0014806"	"smooth muscle hyperplasia"	"6.929"
"GO:0043103"	"hypoxanthine salvage"	"6.929"
"GO:0002686"	"negative regulation of leukocyte migration"	"6.922"
"GO:0006788"	"heme oxidation"	"6.895"
"GO:0002949"	"tRNA threonylcarbamoyladenosine modification"	"6.878"
"GO:0009314"	"response to radiation"	"6.864"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"6.859"
"GO:0010046"	"response to mycotoxin"	"6.844"
"GO:0010512"	"negative regulation of phosphatidylinositol biosynthetic process"	"6.844"
"GO:0031134"	"sister chromatid biorientation"	"6.844"
"GO:0048627"	"myoblast development"	"6.844"
"GO:0048588"	"developmental cell growth"	"6.828"
"GO:1905005"	"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"6.827"
"GO:0003162"	"atrioventricular node development"	"6.811"
"GO:1903531"	"negative regulation of secretion by cell"	"6.811"
"GO:0003203"	"endocardial cushion morphogenesis"	"6.79"
"GO:0045585"	"positive regulation of cytotoxic T cell differentiation"	"6.778"
"GO:0046666"	"retinal cell programmed cell death"	"6.778"
"GO:0010868"	"negative regulation of triglyceride biosynthetic process"	"6.762"
"GO:0019377"	"glycolipid catabolic process"	"6.762"
"GO:0034395"	"regulation of transcription from RNA polymerase II promoter in response to iron"	"6.762"
"GO:2000777"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia"	"6.762"
"GO:0042058"	"regulation of epidermal growth factor receptor signaling pathway"	"6.756"
"GO:0071480"	"cellular response to gamma radiation"	"6.752"
"GO:0009166"	"nucleotide catabolic process"	"6.746"
"GO:0045066"	"regulatory T cell differentiation"	"6.746"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"6.731"
"GO:0060529"	"squamous basal epithelial stem cell differentiation involved in prostate gland acinus development"	"6.714"
"GO:2000016"	"negative regulation of determination of dorsal identity"	"6.714"
"GO:1904352"	"positive regulation of protein catabolic process in the vacuole"	"6.698"
"GO:0031668"	"cellular response to extracellular stimulus"	"6.695"
"GO:0003160"	"endocardium morphogenesis"	"6.683"
"GO:0003252"	"negative regulation of cell proliferation involved in heart valve morphogenesis"	"6.683"
"GO:0035026"	"leading edge cell differentiation"	"6.683"
"GO:0043377"	"negative regulation of CD8-positive, alpha-beta T cell differentiation"	"6.683"
"GO:0060512"	"prostate gland morphogenesis"	"6.683"
"GO:1904674"	"positive regulation of somatic stem cell population maintenance"	"6.683"
"GO:0048669"	"collateral sprouting in absence of injury"	"6.667"
"GO:0060279"	"positive regulation of ovulation"	"6.667"
"GO:0051563"	"smooth endoplasmic reticulum calcium ion homeostasis"	"6.652"
"GO:0019049"	"evasion or tolerance of host defenses by virus"	"6.636"
"GO:0042323"	"negative regulation of circadian sleep/wake cycle, non-REM sleep"	"6.636"
"GO:0045136"	"development of secondary sexual characteristics"	"6.636"
"GO:0070256"	"negative regulation of mucus secretion"	"6.636"
"GO:0032471"	"negative regulation of endoplasmic reticulum calcium ion concentration"	"6.63"
"GO:1990000"	"amyloid fibril formation"	"6.627"
"GO:0003130"	"BMP signaling pathway involved in heart induction"	"6.621"
"GO:0150003"	NA	"6.621"
"GO:0061035"	"regulation of cartilage development"	"6.606"
"GO:0021915"	"neural tube development"	"6.596"
"GO:1904028"	"positive regulation of collagen fibril organization"	"6.591"
"GO:0002358"	"B cell homeostatic proliferation"	"6.576"
"GO:0060128"	"corticotropin hormone secreting cell differentiation"	"6.576"
"GO:0061097"	"regulation of protein tyrosine kinase activity"	"6.576"
"GO:0006915"	"apoptotic process"	"6.562"
"GO:1903055"	"positive regulation of extracellular matrix organization"	"6.561"
"GO:0071456"	"cellular response to hypoxia"	"6.558"
"GO:2000271"	"positive regulation of fibroblast apoptotic process"	"6.546"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.536"
"GO:0032764"	"negative regulation of mast cell cytokine production"	"6.532"
"GO:0035051"	"cardiocyte differentiation"	"6.532"
"GO:0050850"	"positive regulation of calcium-mediated signaling"	"6.529"
"GO:0045657"	"positive regulation of monocyte differentiation"	"6.524"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"6.518"
"GO:0007219"	"Notch signaling pathway"	"6.509"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.494"
"GO:0032943"	"mononuclear cell proliferation"	"6.46"
"GO:0097035"	"regulation of membrane lipid distribution"	"6.46"
"GO:0046827"	"positive regulation of protein export from nucleus"	"6.45"
"GO:0021722"	"superior olivary nucleus maturation"	"6.432"
"GO:1903378"	"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"	"6.432"
"GO:1903800"	"positive regulation of production of miRNAs involved in gene silencing by miRNA"	"6.431"
"GO:0009450"	"gamma-aminobutyric acid catabolic process"	"6.418"
"GO:0034644"	"cellular response to UV"	"6.408"
"GO:0045987"	"positive regulation of smooth muscle contraction"	"6.4"
"GO:0003308"	"negative regulation of Wnt signaling pathway involved in heart development"	"6.39"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"6.379"
"GO:0001974"	"blood vessel remodeling"	"6.365"
"GO:0045862"	"positive regulation of proteolysis"	"6.352"
"GO:0042326"	"negative regulation of phosphorylation"	"6.334"
"GO:0006808"	"regulation of nitrogen utilization"	"6.31"
"GO:0044324"	"regulation of transcription involved in anterior/posterior axis specification"	"6.297"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"6.282"
"GO:0009636"	"response to toxic substance"	"6.267"
"GO:0007620"	"copulation"	"6.232"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"6.218"
"GO:1901030"	"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"6.218"
"GO:0036337"	"Fas signaling pathway"	"6.207"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"6.193"
"GO:0002262"	"myeloid cell homeostasis"	"6.192"
"GO:0043497"	"regulation of protein heterodimerization activity"	"6.181"
"GO:0010629"	"negative regulation of gene expression"	"6.174"
"GO:0071243"	"cellular response to arsenic-containing substance"	"6.149"
"GO:0045603"	"positive regulation of endothelial cell differentiation"	"6.103"
"GO:0070987"	"error-free translesion synthesis"	"6.098"
"GO:0051247"	"positive regulation of protein metabolic process"	"6.065"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"6.044"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"6.02"
"GO:0019221"	"cytokine-mediated signaling pathway"	"6.008"
"GO:0060068"	"vagina development"	"5.942"
"GO:0007178"	"transmembrane receptor protein serine/threonine kinase signaling pathway"	"5.94"
"GO:1901522"	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"	"5.918"
"GO:0003157"	"endocardium development"	"5.913"
"GO:0045741"	"positive regulation of epidermal growth factor-activated receptor activity"	"5.904"
"GO:0071386"	"cellular response to corticosterone stimulus"	"5.903"
"GO:0097186"	"amelogenesis"	"5.897"
"GO:0001837"	"epithelial to mesenchymal transition"	"5.891"
"GO:0043491"	"protein kinase B signaling"	"5.884"
"GO:0051097"	"negative regulation of helicase activity"	"5.881"
"GO:0071472"	"cellular response to salt stress"	"5.881"
"GO:0090398"	"cellular senescence"	"5.88"
"GO:2000111"	"positive regulation of macrophage apoptotic process"	"5.87"
"GO:0010224"	"response to UV-B"	"5.869"
"GO:0045061"	"thymic T cell selection"	"5.807"
"GO:0071934"	"thiamine transmembrane transport"	"5.807"
"GO:0071409"	"cellular response to cycloheximide"	"5.797"
"GO:0060672"	"epithelial cell morphogenesis involved in placental branching"	"5.796"
"GO:0072017"	"distal tubule development"	"5.786"
"GO:0060395"	"SMAD protein signal transduction"	"5.781"
"GO:0099553"	"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission"	"5.776"
"GO:0034620"	"cellular response to unfolded protein"	"5.773"
"GO:0007568"	"aging"	"5.759"
"GO:0010980"	"positive regulation of vitamin D 24-hydroxylase activity"	"5.745"
"GO:1903984"	"positive regulation of TRAIL-activated apoptotic signaling pathway"	"5.745"
"GO:0006295"	"nucleotide-excision repair, DNA incision, 3'-to lesion"	"5.735"
"GO:0071930"	"negative regulation of transcription involved in G1/S transition of mitotic cell cycle"	"5.726"
"GO:0072331"	"signal transduction by p53 class mediator"	"5.716"
"GO:0045591"	"positive regulation of regulatory T cell differentiation"	"5.701"
"GO:0006983"	"ER overload response"	"5.696"
"GO:0032486"	"Rap protein signal transduction"	"5.691"
"GO:0034605"	"cellular response to heat"	"5.679"
"GO:1901201"	"regulation of extracellular matrix assembly"	"5.676"
"GO:0006272"	"leading strand elongation"	"5.667"
"GO:0009987"	"cellular process"	"5.657"
"GO:0035166"	"post-embryonic hemopoiesis"	"5.657"
"GO:0031440"	"regulation of mRNA 3'-end processing"	"5.647"
"GO:0035986"	"senescence-associated heterochromatin focus assembly"	"5.647"
"GO:1901491"	"negative regulation of lymphangiogenesis"	"5.647"
"GO:0046985"	"positive regulation of hemoglobin biosynthetic process"	"5.628"
"GO:0033632"	"regulation of cell-cell adhesion mediated by integrin"	"5.619"
"GO:0046902"	"regulation of mitochondrial membrane permeability"	"5.613"
"GO:0043406"	"positive regulation of MAP kinase activity"	"5.61"
"GO:0060948"	"cardiac vascular smooth muscle cell development"	"5.609"
"GO:0015888"	"thiamine transport"	"5.6"
"GO:0048382"	"mesendoderm development"	"5.591"
"GO:1902339"	"positive regulation of apoptotic process involved in morphogenesis"	"5.591"
"GO:0015827"	"tryptophan transport"	"5.581"
"GO:0060979"	"vasculogenesis involved in coronary vascular morphogenesis"	"5.581"
"GO:0072044"	"collecting duct development"	"5.572"
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"5.57"
"GO:0006065"	"UDP-glucuronate biosynthetic process"	"5.563"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"5.563"
"GO:2000974"	"negative regulation of pro-B cell differentiation"	"5.554"
"GO:2000630"	"positive regulation of miRNA metabolic process"	"5.545"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"5.539"
"GO:0003192"	"mitral valve formation"	"5.536"
"GO:0007176"	"regulation of epidermal growth factor-activated receptor activity"	"5.536"
"GO:0045047"	"protein targeting to ER"	"5.528"
"GO:0032918"	"spermidine acetylation"	"5.527"
"GO:0033158"	"regulation of protein import into nucleus, translocation"	"5.527"
"GO:0045662"	"negative regulation of myoblast differentiation"	"5.527"
"GO:0003342"	"proepicardium development"	"5.518"
"GO:0006203"	"dGTP catabolic process"	"5.518"
"GO:0060197"	"cloacal septation"	"5.518"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"5.511"
"GO:0007500"	"mesodermal cell fate determination"	"5.509"
"GO:0035793"	"positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway"	"5.509"
"GO:1902893"	"regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.509"
"GO:0001547"	"antral ovarian follicle growth"	"5.5"
"GO:0046061"	"dATP catabolic process"	"5.5"
"GO:1905232"	"cellular response to L-glutamate"	"5.491"
"GO:0014005"	"microglia development"	"5.482"
"GO:0060411"	"cardiac septum morphogenesis"	"5.469"
"GO:0002904"	"positive regulation of B cell apoptotic process"	"5.465"
"GO:0033602"	"negative regulation of dopamine secretion"	"5.447"
"GO:0055096"	"low-density lipoprotein particle mediated signaling"	"5.447"
"GO:1905598"	NA	"5.447"
"GO:0002314"	"germinal center B cell differentiation"	"5.439"
"GO:0015833"	"peptide transport"	"5.439"
"GO:0071677"	"positive regulation of mononuclear cell migration"	"5.439"
"GO:2000381"	"negative regulation of mesoderm development"	"5.439"
"GO:0051138"	"positive regulation of NK T cell differentiation"	"5.43"
"GO:0061890"	NA	"5.422"
"GO:0009447"	"putrescine catabolic process"	"5.421"
"GO:0042590"	"antigen processing and presentation of exogenous peptide antigen via MHC class I"	"5.413"
"GO:0072138"	"mesenchymal cell proliferation involved in ureteric bud development"	"5.413"
"GO:0006154"	"adenosine catabolic process"	"5.405"
"GO:0046103"	"inosine biosynthetic process"	"5.405"
"GO:0042149"	"cellular response to glucose starvation"	"5.404"
"GO:0010992"	"ubiquitin homeostasis"	"5.396"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.394"
"GO:0007113"	"endomitotic cell cycle"	"5.388"
"GO:0044346"	"fibroblast apoptotic process"	"5.388"
"GO:0060745"	"mammary gland branching involved in pregnancy"	"5.388"
"GO:0071548"	"response to dexamethasone"	"5.386"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"5.38"
"GO:0045608"	"negative regulation of auditory receptor cell differentiation"	"5.371"
"GO:0051365"	"cellular response to potassium ion starvation"	"5.371"
"GO:0051882"	"mitochondrial depolarization"	"5.371"
"GO:0060312"	"regulation of blood vessel remodeling"	"5.371"
"GO:0003256"	"regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation"	"5.363"
"GO:0046882"	"negative regulation of follicle-stimulating hormone secretion"	"5.363"
"GO:0002513"	"tolerance induction to self antigen"	"5.355"
"GO:0002636"	"positive regulation of germinal center formation"	"5.355"
"GO:0030859"	"polarized epithelial cell differentiation"	"5.355"
"GO:0031069"	"hair follicle morphogenesis"	"5.347"
"GO:0060129"	"thyroid-stimulating hormone-secreting cell differentiation"	"5.338"
"GO:0070561"	"vitamin D receptor signaling pathway"	"5.33"
"GO:1902510"	"regulation of apoptotic DNA fragmentation"	"5.33"
"GO:0034198"	"cellular response to amino acid starvation"	"5.321"
"GO:0036499"	"PERK-mediated unfolded protein response"	"5.308"
"GO:0002265"	"astrocyte activation involved in immune response"	"5.306"
"GO:0006543"	"glutamine catabolic process"	"5.306"
"GO:0009449"	"gamma-aminobutyric acid biosynthetic process"	"5.306"
"GO:1902722"	"positive regulation of prolactin secretion"	"5.306"
"GO:0071874"	"cellular response to norepinephrine stimulus"	"5.298"
"GO:0045200"	"establishment of neuroblast polarity"	"5.29"
"GO:0048807"	"female genitalia morphogenesis"	"5.29"
"GO:1902445"	"regulation of mitochondrial membrane permeability involved in programmed necrotic cell death"	"5.29"
"GO:1904761"	"negative regulation of myofibroblast differentiation"	"5.29"
"GO:1901666"	"positive regulation of NAD+ ADP-ribosyltransferase activity"	"5.274"
"GO:0014028"	"notochord formation"	"5.266"
"GO:2001140"	"positive regulation of phospholipid transport"	"5.266"
"GO:0060038"	"cardiac muscle cell proliferation"	"5.236"
"GO:0097176"	"epoxide metabolic process"	"5.235"
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"5.23"
"GO:0046058"	"cAMP metabolic process"	"5.212"
"GO:0006469"	"negative regulation of protein kinase activity"	"5.204"
"GO:0046834"	"lipid phosphorylation"	"5.191"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"5.17"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"5.14"
"GO:0035054"	"embryonic heart tube anterior/posterior pattern specification"	"5.138"
"GO:1900126"	"negative regulation of hyaluronan biosynthetic process"	"5.116"
"GO:0010839"	"negative regulation of keratinocyte proliferation"	"5.105"
"GO:0090303"	"positive regulation of wound healing"	"5.099"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"5.094"
"GO:0070306"	"lens fiber cell differentiation"	"5.093"
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	"5.085"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"5.07"
"GO:0045778"	"positive regulation of ossification"	"5.07"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"5.058"
"GO:1901798"	"positive regulation of signal transduction by p53 class mediator"	"5.052"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"5.048"
