"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0070410"	"co-SMAD binding"	"7.816"	"83"	"38.602"	"5.68"
"GO:0004674"	"protein serine/threonine kinase activity"	"7.801"	"1101"	"881.363"	"28.155"
"GO:0046965"	"retinoid X receptor binding"	"7.754"	"80"	"35.081"	"5.793"
"GO:0004672"	"protein kinase activity"	"7.684"	"732"	"559.538"	"22.445"
"GO:0035326"	"enhancer binding"	"7.657"	"77"	"34.868"	"5.502"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"7.639"	"249"	"157.481"	"11.98"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"7.625"	"111"	"57.93"	"6.96"
"GO:0061630"	"ubiquitin protein ligase activity"	"7.605"	"638"	"484.668"	"20.161"
"GO:0051434"	"BH3 domain binding"	"7.591"	"32"	"9.6"	"2.951"
"GO:0003712"	"transcription cofactor activity"	"7.555"	"284"	"188.072"	"12.698"
"GO:0035257"	"nuclear hormone receptor binding"	"7.549"	"174"	"102.413"	"9.483"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"7.485"	"64"	"27.373"	"4.894"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"7.484"	"93"	"45.298"	"6.374"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"7.459"	"78"	"35.987"	"5.633"
"GO:0046332"	"SMAD binding"	"7.438"	"238"	"152.316"	"11.519"
"GO:0008094"	"DNA-dependent ATPase activity"	"7.268"	"191"	"117.13"	"10.163"
"GO:0050693"	"LBD domain binding"	"7.266"	"37"	"12.877"	"3.32"
"GO:0008434"	"calcitriol receptor activity"	"7.206"	"13"	"2.368"	"1.475"
"GO:0038186"	"lithocholic acid receptor activity"	"7.206"	"13"	"2.368"	"1.475"
"GO:1902098"	"calcitriol binding"	"7.206"	"13"	"2.368"	"1.475"
"GO:1902121"	"lithocholic acid binding"	"7.206"	"13"	"2.368"	"1.475"
"GO:0047485"	"protein N-terminus binding"	"7.176"	"599"	"457.206"	"19.76"
"GO:0035035"	"histone acetyltransferase binding"	"6.994"	"159"	"92.28"	"9.54"
"GO:0008013"	"beta-catenin binding"	"6.908"	"299"	"208.368"	"13.12"
"GO:0031625"	"ubiquitin protein ligase binding"	"6.886"	"1983"	"1687.598"	"42.896"
"GO:0043425"	"bHLH transcription factor binding"	"6.841"	"102"	"54.095"	"7.003"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.814"	"71"	"33.164"	"5.552"
"GO:0016874"	"ligase activity"	"6.794"	"77"	"38.696"	"5.638"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"6.77"	"38"	"13.815"	"3.572"
"GO:0004842"	"ubiquitin-protein transferase activity"	"6.769"	"864"	"696.245"	"24.783"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"6.613"	"18"	"4.345"	"2.065"
"GO:0046982"	"protein heterodimerization activity"	"6.597"	"1599"	"1370.132"	"34.692"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"6.497"	"45"	"17.729"	"4.198"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"6.48"	"96"	"52.064"	"6.781"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"6.413"	"77"	"38.416"	"6.017"
"GO:0019903"	"protein phosphatase binding"	"6.355"	"368"	"271.582"	"15.172"
"GO:0008140"	"cAMP response element binding protein binding"	"6.297"	"36"	"13.755"	"3.533"
"GO:0004402"	"histone acetyltransferase activity"	"6.252"	"275"	"194.367"	"12.898"
"GO:0004707"	"MAP kinase activity"	"6.218"	"120"	"70.894"	"7.897"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"6.125"	"148"	"92.662"	"9.035"
"GO:0043426"	"MRF binding"	"6.109"	"47"	"20.821"	"4.285"
"GO:0050431"	"transforming growth factor beta binding"	"6.063"	"43"	"17.843"	"4.149"
"GO:0034212"	"peptide N-acetyltransferase activity"	"6.03"	"50"	"22.93"	"4.489"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"6.002"	"15"	"3.702"	"1.882"
"GO:0019789"	"SUMO transferase activity"	"5.928"	"206"	"142.166"	"10.769"
"GO:0050692"	"DBD domain binding"	"5.899"	"25"	"8.839"	"2.74"
"GO:0048185"	"activin binding"	"5.841"	"59"	"28.871"	"5.158"
"GO:0001221"	"transcription cofactor binding"	"5.828"	"24"	"8.193"	"2.712"
"GO:0004860"	"protein kinase inhibitor activity"	"5.825"	"81"	"43.766"	"6.392"
"GO:0070644"	"vitamin D response element binding"	"5.814"	"32"	"12.181"	"3.409"
"GO:0016407"	"acetyltransferase activity"	"5.741"	"110"	"65.723"	"7.712"
"GO:0031962"	"mineralocorticoid receptor binding"	"5.731"	"25"	"9.153"	"2.765"
"GO:0044877"	"macromolecular complex binding"	"5.687"	"892"	"744.617"	"25.918"
"GO:0005518"	"collagen binding"	"5.686"	"132"	"82.047"	"8.785"
"GO:0061663"	"NEDD8 ligase activity"	"5.654"	"35"	"15.079"	"3.524"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.653"	"110"	"66.916"	"7.621"
"GO:0038023"	"signaling receptor activity"	"5.584"	"304"	"221.948"	"14.693"
"GO:0019904"	"protein domain specific binding"	"5.524"	"1038"	"875.8"	"29.365"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"5.503"	"36"	"15.578"	"3.711"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"5.474"	"28"	"10.603"	"3.178"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"5.461"	"41"	"18.824"	"4.061"
"GO:0005123"	"death receptor binding"	"5.423"	"50"	"24.218"	"4.754"
"GO:0035259"	"glucocorticoid receptor binding"	"5.418"	"117"	"73.516"	"8.026"
"GO:0003689"	"DNA clamp loader activity"	"5.405"	"63"	"33.313"	"5.492"
"GO:0008022"	"protein C-terminus binding"	"5.335"	"787"	"651.584"	"25.383"
"GO:0016301"	"kinase activity"	"5.327"	"393"	"303.326"	"16.833"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"5.318"	"8"	"1.501"	"1.222"
"GO:0042393"	"histone binding"	"5.299"	"402"	"314.225"	"16.563"
"GO:0004708"	"MAP kinase kinase activity"	"5.274"	"110"	"67.684"	"8.024"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"5.252"	"51"	"25.934"	"4.772"
"GO:0008083"	"growth factor activity"	"5.246"	"188"	"128.305"	"11.379"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"5.212"	"19"	"6.439"	"2.41"
"GO:0046966"	"thyroid hormone receptor binding"	"5.157"	"128"	"82.966"	"8.733"
"GO:0019213"	"deacetylase activity"	"5.144"	"60"	"32.485"	"5.349"
"GO:0035663"	"Toll-like receptor 2 binding"	"5.088"	"8"	"1.653"	"1.247"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"5.074"	"71"	"40.265"	"6.057"
"GO:0030617"	"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"	"5.071"	"20"	"6.959"	"2.572"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"5.066"	"12"	"3.193"	"1.739"
"GO:0044729"	"hemi-methylated DNA-binding"	"5.046"	"14"	"4.021"	"1.977"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"5.006"	"46"	"23.468"	"4.501"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"4.96"	"59"	"33.617"	"5.118"
"GO:0036122"	"BMP binding"	"4.9"	"13"	"3.815"	"1.875"
"GO:0004955"	"prostaglandin receptor activity"	"4.887"	"14"	"4.282"	"1.989"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"4.885"	"48"	"24.452"	"4.821"
"GO:0030983"	"mismatched DNA binding"	"4.873"	"35"	"16.358"	"3.825"
"GO:0004519"	"endonuclease activity"	"4.85"	"55"	"29.642"	"5.228"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"4.816"	"246"	"184.834"	"12.7"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"4.8"	"100"	"63.817"	"7.538"
"GO:0044323"	"retinoic acid-responsive element binding"	"4.725"	"24"	"9.753"	"3.015"
"GO:0032405"	"MutLalpha complex binding"	"4.691"	"43"	"22.868"	"4.292"
"GO:0004197"	"cysteine-type endopeptidase activity"	"4.69"	"158"	"110.255"	"10.18"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"4.684"	"9"	"2.314"	"1.427"
"GO:0019838"	"growth factor binding"	"4.667"	"79"	"48.214"	"6.596"
"GO:0000400"	"four-way junction DNA binding"	"4.655"	"56"	"32.12"	"5.13"
"GO:0005499"	"vitamin D binding"	"4.646"	"15"	"4.867"	"2.181"
"GO:0003708"	"retinoic acid receptor activity"	"4.608"	"31"	"14.096"	"3.669"
"GO:0015267"	"channel activity"	"4.607"	"16"	"5.51"	"2.277"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"4.579"	"27"	"11.62"	"3.359"
"GO:0002020"	"protease binding"	"4.574"	"384"	"303.429"	"17.615"
"GO:0019902"	"phosphatase binding"	"4.564"	"153"	"107.789"	"9.906"
"GO:0048027"	"mRNA 5'-UTR binding"	"4.563"	"155"	"109.226"	"10.032"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"4.559"	"6"	"1.192"	"1.055"
"GO:0004713"	"protein tyrosine kinase activity"	"4.552"	"423"	"342.757"	"17.629"
"GO:0070539"	"linoleic acid binding"	"4.548"	"7"	"1.53"	"1.203"
"GO:0005524"	"ATP binding"	"4.543"	"3951"	"3692.063"	"56.997"
"GO:0008194"	"UDP-glycosyltransferase activity"	"4.541"	"22"	"8.689"	"2.931"
"GO:0005201"	"extracellular matrix structural constituent"	"4.535"	"110"	"73.563"	"8.034"
"GO:0016746"	"transferase activity, transferring acyl groups"	"4.535"	"45"	"23.798"	"4.676"
"GO:0032357"	"oxidized purine DNA binding"	"4.528"	"43"	"23.26"	"4.36"
"GO:0032183"	"SUMO binding"	"4.506"	"50"	"27.458"	"5.002"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"4.486"	"9"	"2.203"	"1.515"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"4.461"	"23"	"9.702"	"2.981"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"4.452"	"8"	"1.97"	"1.355"
"GO:0001223"	"transcription coactivator binding"	"4.445"	"78"	"48.924"	"6.542"
"GO:0003688"	"DNA replication origin binding"	"4.386"	"115"	"78.69"	"8.279"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"4.378"	"18"	"7.191"	"2.469"
"GO:0010385"	"double-stranded methylated DNA binding"	"4.367"	"18"	"6.797"	"2.565"
"GO:0031493"	"nucleosomal histone binding"	"4.367"	"12"	"3.476"	"1.952"
"GO:0005080"	"protein kinase C binding"	"4.354"	"211"	"156.416"	"12.536"
"GO:0001972"	"retinoic acid binding"	"4.33"	"47"	"25.748"	"4.908"
"GO:0005175"	"CD27 receptor binding"	"4.329"	"5"	"0.671"	"0.828"
"GO:0003878"	"ATP citrate synthase activity"	"4.274"	"7"	"1.681"	"1.245"
"GO:0001047"	"core promoter binding"	"4.241"	"85"	"54.46"	"7.202"
"GO:0008311"	"double-stranded DNA 3'-5' exodeoxyribonuclease activity"	"4.216"	"11"	"3.419"	"1.798"
"GO:0034711"	"inhibin binding"	"4.21"	"10"	"2.922"	"1.681"
"GO:0010485"	"H4 histone acetyltransferase activity"	"4.208"	"48"	"26.911"	"5.012"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"4.203"	"36"	"19.136"	"4.013"
"GO:0035173"	"histone kinase activity"	"4.2"	"65"	"40.834"	"5.754"
"GO:0061920"	NA	"4.196"	"27"	"12.966"	"3.344"
"GO:0140065"	NA	"4.196"	"27"	"12.966"	"3.344"
"GO:0140068"	NA	"4.196"	"27"	"12.966"	"3.344"
"GO:0140069"	NA	"4.196"	"27"	"12.966"	"3.344"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.194"	"92"	"61.086"	"7.372"
"GO:0005026"	"transforming growth factor beta receptor activity, type II"	"4.193"	"17"	"6.681"	"2.461"
"GO:0043621"	"protein self-association"	"4.18"	"158"	"115.113"	"10.261"
"GO:0000048"	"peptidyltransferase activity"	"4.173"	"5"	"0.827"	"0.925"
"GO:0003824"	"catalytic activity"	"4.172"	"35"	"17.605"	"4.169"
"GO:0036374"	"glutathione hydrolase activity"	"4.17"	"5"	"0.83"	"0.925"
"GO:0001206"	"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding"	"4.156"	"19"	"7.572"	"2.75"
"GO:0000403"	"Y-form DNA binding"	"4.148"	"36"	"19.033"	"4.091"
"GO:0051864"	"histone demethylase activity (H3-K36 specific)"	"4.133"	"18"	"7.219"	"2.608"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"4.129"	"326"	"262.784"	"15.309"
"GO:0102567"	NA	"4.124"	"12"	"4.001"	"1.94"
"GO:0102568"	NA	"4.124"	"12"	"4.001"	"1.94"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"4.111"	"186"	"139.976"	"11.196"
"GO:0061860"	NA	"4.091"	"14"	"5.147"	"2.164"
"GO:0044548"	"S100 protein binding"	"4.067"	"45"	"25.873"	"4.703"
"GO:0042809"	"vitamin D receptor binding"	"4.057"	"84"	"55.269"	"7.082"
"GO:0016890"	"site-specific endodeoxyribonuclease activity, specific for altered base"	"4.054"	"14"	"5.256"	"2.157"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"4.028"	"29"	"14.108"	"3.698"
"GO:0071532"	"ankyrin repeat binding"	"4.016"	"35"	"18.549"	"4.097"
"GO:0004190"	"aspartic-type endopeptidase activity"	"4.005"	"38"	"20.965"	"4.254"
"GO:0004528"	"phosphodiesterase I activity"	"3.978"	"12"	"4.172"	"1.968"
"GO:0004864"	"protein phosphatase inhibitor activity"	"3.971"	"34"	"17.921"	"4.049"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"3.967"	"32"	"17.094"	"3.757"
"GO:0042799"	"histone methyltransferase activity (H4-K20 specific)"	"3.965"	"7"	"1.8"	"1.311"
"GO:0015020"	"glucuronosyltransferase activity"	"3.955"	"23"	"10.3"	"3.211"
"GO:0140078"	NA	"3.941"	"33"	"17.426"	"3.951"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"3.94"	"7"	"1.796"	"1.321"
"GO:0035851"	"Krueppel-associated box domain binding"	"3.937"	"41"	"23.485"	"4.449"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"3.925"	"45"	"25.983"	"4.845"
"GO:0005164"	"tumor necrosis factor receptor binding"	"3.921"	"89"	"59.93"	"7.414"
"GO:0032542"	"sulfiredoxin activity"	"3.912"	"6"	"1.496"	"1.151"
"GO:0004222"	"metalloendopeptidase activity"	"3.908"	"93"	"63.562"	"7.533"
"GO:0019841"	"retinol binding"	"3.907"	"7"	"1.832"	"1.323"
"GO:0050262"	"ribosylnicotinamide kinase activity"	"3.899"	"4"	"0.101"	"0.311"
"GO:0061769"	"ribosylnicotinate kinase activity"	"3.899"	"4"	"0.101"	"0.311"
"GO:0044547"	"DNA topoisomerase binding"	"3.895"	"32"	"16.731"	"3.92"
"GO:0005126"	"cytokine receptor binding"	"3.881"	"13"	"4.607"	"2.163"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"3.878"	"10"	"3.076"	"1.785"
"GO:1990404"	"protein ADP-ribosylase activity"	"3.869"	"21"	"9.716"	"2.917"
"GO:0004887"	"thyroid hormone receptor activity"	"3.862"	"18"	"7.599"	"2.693"
"GO:0048407"	"platelet-derived growth factor binding"	"3.859"	"27"	"13.528"	"3.491"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"3.858"	"91"	"63.028"	"7.251"
"GO:0005134"	"interleukin-2 receptor binding"	"3.852"	"15"	"6.18"	"2.29"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"3.844"	"140"	"104.062"	"9.349"
"GO:0044105"	"L-xylulose reductase (NAD+) activity"	"3.842"	"4"	"0.158"	"0.391"
"GO:0050038"	"L-xylulose reductase (NADP+) activity"	"3.842"	"4"	"0.158"	"0.391"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"3.839"	"11"	"3.862"	"1.859"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"3.837"	"16"	"6.338"	"2.518"
"GO:0004908"	"interleukin-1 receptor activity"	"3.818"	"7"	"1.815"	"1.358"
"GO:0032142"	"single guanine insertion binding"	"3.803"	"23"	"11.122"	"3.124"
"GO:0035497"	"cAMP response element binding"	"3.784"	"88"	"60.459"	"7.278"
"GO:0033829"	"O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity"	"3.777"	"4"	"0.223"	"0.473"
"GO:0097100"	"supercoiled DNA binding"	"3.749"	"38"	"21.462"	"4.412"
"GO:0035662"	"Toll-like receptor 4 binding"	"3.748"	"14"	"5.603"	"2.24"
"GO:0032143"	"single thymine insertion binding"	"3.741"	"25"	"12.713"	"3.284"
"GO:0032181"	"dinucleotide repeat insertion binding"	"3.741"	"17"	"7.383"	"2.571"
"GO:0005132"	"type I interferon receptor binding"	"3.729"	"17"	"7.136"	"2.645"
"GO:0046983"	"protein dimerization activity"	"3.724"	"354"	"294.438"	"15.994"
"GO:0035877"	"death effector domain binding"	"3.709"	"17"	"7.238"	"2.632"
"GO:0070698"	"type I activin receptor binding"	"3.708"	"12"	"4.445"	"2.037"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"3.702"	"11"	"3.958"	"1.902"
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	"3.692"	"5"	"1.175"	"1.036"
"GO:0046848"	"hydroxyapatite binding"	"3.692"	"4"	"0.308"	"0.532"
"GO:0035064"	"methylated histone binding"	"3.691"	"130"	"95.699"	"9.293"
"GO:0000404"	"heteroduplex DNA loop binding"	"3.675"	"21"	"10.133"	"2.957"
"GO:0097200"	"cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"3.674"	"14"	"5.674"	"2.266"
"GO:0008186"	"RNA-dependent ATPase activity"	"3.657"	"23"	"11.179"	"3.232"
"GO:0043130"	"ubiquitin binding"	"3.651"	"271"	"220.587"	"13.808"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"3.646"	"43"	"25.629"	"4.764"
"GO:0004705"	"JUN kinase activity"	"3.623"	"20"	"9.482"	"2.903"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"3.617"	"12"	"4.419"	"2.096"
"GO:0051525"	"NFAT protein binding"	"3.6"	"39"	"22.639"	"4.545"
"GO:0008321"	"Ral guanyl-nucleotide exchange factor activity"	"3.599"	"4"	"0.401"	"0.622"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.596"	"100"	"71.873"	"7.822"
"GO:0008047"	"enzyme activator activity"	"3.585"	"98"	"69.122"	"8.054"
"GO:0019104"	"DNA N-glycosylase activity"	"3.573"	"33"	"18.208"	"4.14"
"GO:1990254"	"keratin filament binding"	"3.558"	"30"	"16.605"	"3.765"
"GO:0071837"	"HMG box domain binding"	"3.543"	"75"	"50.82"	"6.825"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"3.536"	"2333"	"2178.744"	"43.62"
"GO:0089720"	"caspase binding"	"3.53"	"16"	"7.061"	"2.532"
"GO:0004430"	"1-phosphatidylinositol 4-kinase activity"	"3.526"	"9"	"2.929"	"1.722"
"GO:0005507"	"copper ion binding"	"3.518"	"99"	"70.721"	"8.038"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.516"	"210"	"167.533"	"12.078"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"3.505"	"56"	"36.083"	"5.682"
"GO:0004857"	"enzyme inhibitor activity"	"3.502"	"52"	"32.211"	"5.651"
"GO:0070974"	"POU domain binding"	"3.499"	"17"	"7.824"	"2.622"
"GO:0002951"	NA	"3.495"	"4"	"0.505"	"0.714"
"GO:0008097"	"5S rRNA binding"	"3.494"	"82"	"57.2"	"7.097"
"GO:0038102"	"activin receptor antagonist activity"	"3.492"	"4"	"0.508"	"0.7"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"3.485"	"38"	"22.539"	"4.436"
"GO:0019900"	"kinase binding"	"3.465"	"357"	"304.002"	"15.297"
"GO:0004882"	"androgen receptor activity"	"3.449"	"20"	"9.728"	"2.978"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"3.432"	"9"	"3.131"	"1.71"
"GO:0005504"	"fatty acid binding"	"3.401"	"106"	"78.622"	"8.049"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"3.4"	"160"	"124.758"	"10.365"
"GO:0070699"	"type II activin receptor binding"	"3.4"	"5"	"1.231"	"1.109"
"GO:0005539"	"glycosaminoglycan binding"	"3.388"	"25"	"12.759"	"3.613"
"GO:0030295"	"protein kinase activator activity"	"3.388"	"51"	"32.712"	"5.398"
"GO:0070577"	"lysine-acetylated histone binding"	"3.386"	"98"	"71.323"	"7.88"
"GO:0071889"	"14-3-3 protein binding"	"3.384"	"101"	"73.887"	"8.013"
"GO:0097110"	"scaffold protein binding"	"3.363"	"252"	"208.07"	"13.063"
"GO:0004022"	"alcohol dehydrogenase (NAD) activity"	"3.35"	"5"	"1.308"	"1.102"
"GO:0004540"	"ribonuclease activity"	"3.346"	"23"	"11.628"	"3.398"
"GO:0008233"	"peptidase activity"	"3.342"	"97"	"69.634"	"8.189"
"GO:0051393"	"alpha-actinin binding"	"3.341"	"35"	"20.706"	"4.279"
"GO:0004699"	"calcium-independent protein kinase C activity"	"3.338"	"19"	"9.505"	"2.844"
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"3.317"	"4"	"0.683"	"0.825"
"GO:0035175"	"histone kinase activity (H3-S10 specific)"	"3.313"	"4"	"0.687"	"0.811"
"GO:0072354"	"histone kinase activity (H3-T3 specific)"	"3.313"	"4"	"0.687"	"0.811"
"GO:0070182"	"DNA polymerase binding"	"3.297"	"147"	"113.588"	"10.136"
