"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"7.241"	"783"	"607.721"	"24.206"
"hsa05140"	"Leishmaniasis"	"7.11"	"323"	"221.832"	"14.229"
"hsa05217"	"Basal cell carcinoma"	"7.103"	"196"	"120.958"	"10.565"
"hsa05231"	"Choline metabolism in cancer"	"6.977"	"399"	"286.902"	"16.067"
"hsa04120"	"Ubiquitin mediated proteolysis"	"6.795"	"665"	"525.992"	"20.459"
"hsa04664"	"Fc epsilon RI signaling pathway"	"6.715"	"342"	"242.452"	"14.824"
"hsa04520"	"Adherens junction"	"6.707"	"482"	"361.247"	"18.003"
"hsa04066"	"HIF-1 signaling pathway"	"6.635"	"562"	"431.089"	"19.731"
"hsa05169"	"Epstein-Barr virus infection"	"6.627"	"1554"	"1323.407"	"34.795"
"hsa04071"	"Sphingolipid signaling pathway"	"6.548"	"578"	"443.255"	"20.577"
"hsa04370"	"VEGF signaling pathway"	"6.473"	"315"	"221.927"	"14.378"
"hsa04140"	"Autophagy - animal"	"6.467"	"515"	"392.883"	"18.883"
"hsa03410"	"Base excision repair"	"6.362"	"114"	"65.124"	"7.683"
"hsa04658"	"Th1 and Th2 cell differentiation"	"6.334"	"367"	"268.171"	"15.604"
"hsa04926"	"Relaxin signaling pathway"	"6.321"	"644"	"510.547"	"21.112"
"hsa04137"	"Mitophagy - animal"	"6.193"	"399"	"294.861"	"16.815"
"hsa04621"	"NOD-like receptor signaling pathway"	"6.182"	"631"	"499.302"	"21.305"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"6.103"	"221"	"150.705"	"11.518"
"hsa05162"	"Measles"	"6.079"	"683"	"551.398"	"21.649"
"hsa03430"	"Mismatch repair"	"6.012"	"174"	"111.595"	"10.381"
"hsa04920"	"Adipocytokine signaling pathway"	"5.845"	"289"	"207.085"	"14.014"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"5.812"	"475"	"366.393"	"18.688"
"hsa04657"	"IL-17 signaling pathway"	"5.79"	"475"	"371.275"	"17.913"
"hsa03030"	"DNA replication"	"5.659"	"231"	"162.562"	"12.094"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"5.62"	"264"	"192.124"	"12.789"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"5.543"	"472"	"365.938"	"19.135"
"hsa04660"	"T cell receptor signaling pathway"	"5.307"	"498"	"398.283"	"18.79"
"hsa04662"	"B cell receptor signaling pathway"	"4.854"	"372"	"294.799"	"15.904"
"hsa03440"	"Homologous recombination"	"4.759"	"177"	"126.097"	"10.696"
"hsa04974"	"Protein digestion and absorption"	"4.52"	"80"	"49.417"	"6.766"
"hsa05230"	"Central carbon metabolism in cancer"	"4.415"	"459"	"378.555"	"18.221"
"hsa04152"	"AMPK signaling pathway"	"4.299"	"545"	"459.609"	"19.862"
"hsa04064"	"NF-kappa B signaling pathway"	"4.232"	"377"	"306.633"	"16.627"
"hsa05164"	"Influenza A"	"4.229"	"863"	"753.364"	"25.925"
"hsa00430"	"Taurine and hypotaurine metabolism"	"4.173"	"10"	"2.808"	"1.723"
"hsa04015"	"Rap1 signaling pathway"	"4.145"	"654"	"559.735"	"22.74"
"hsa03460"	"Fanconi anemia pathway"	"4.132"	"182"	"135.537"	"11.245"
"hsa05145"	"Toxoplasmosis"	"4.079"	"596"	"508.721"	"21.399"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"3.987"	"159"	"118.44"	"10.174"
"hsa03320"	"PPAR signaling pathway"	"3.951"	"286"	"227.059"	"14.919"
"hsa04014"	"Ras signaling pathway"	"3.917"	"709"	"615.723"	"23.815"
"hsa04930"	"Type II diabetes mellitus"	"3.867"	"215"	"167.299"	"12.335"
"hsa04912"	"GnRH signaling pathway"	"3.841"	"399"	"334.222"	"16.863"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"3.708"	"352"	"292.394"	"16.076"
"hsa04114"	"Oocyte meiosis"	"3.668"	"631"	"546.96"	"22.91"
"hsa04512"	"ECM-receptor interaction"	"3.561"	"124"	"90.784"	"9.328"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"3.515"	"804"	"716.866"	"24.792"
"hsa05133"	"Pertussis"	"3.512"	"329"	"273.214"	"15.884"
"hsa04640"	"Hematopoietic cell lineage"	"3.359"	"132"	"100.047"	"9.513"
"hsa03450"	"Non-homologous end-joining"	"3.214"	"55"	"36.437"	"5.775"
"hsa03022"	"Basal transcription factors"	"3.085"	"249"	"207.837"	"13.344"
"hsa04371"	"Apelin signaling pathway"	"3.072"	"501"	"440.213"	"19.785"
"hsa05332"	"Graft-versus-host disease"	"3.021"	"74"	"53.038"	"6.938"
"hsa05330"	"Allograft rejection"	"2.979"	"75"	"54.095"	"7.017"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"2.968"	"504"	"446.779"	"19.278"
"hsa04611"	"Platelet activation"	"2.952"	"434"	"379.141"	"18.582"
"hsa04150"	"mTOR signaling pathway"	"2.95"	"514"	"454.426"	"20.192"
"hsa04810"	"Regulation of actin cytoskeleton"	"2.949"	"683"	"611.935"	"24.099"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"2.943"	"337"	"288.497"	"16.479"
"hsa04530"	"Tight junction"	"2.916"	"758"	"685.296"	"24.935"
"hsa05144"	"Malaria"	"2.896"	"87"	"64.529"	"7.758"
"hsa04940"	"Type I diabetes mellitus"	"2.889"	"99"	"75.566"	"8.113"
"hsa00514"	"Other types of O-glycan biosynthesis"	"2.766"	"20"	"11.003"	"3.253"
"hsa05131"	"Shigellosis"	"2.731"	"366"	"319.772"	"16.93"
"hsa00510"	"N-Glycan biosynthesis"	"2.663"	"58"	"41.333"	"6.259"
"hsa04921"	"Oxytocin signaling pathway"	"2.655"	"526"	"472.142"	"20.285"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"2.655"	"45"	"30.519"	"5.454"
"hsa04720"	"Long-term potentiation"	"2.612"	"319"	"277.929"	"15.726"
"hsa04710"	"Circadian rhythm"	"2.543"	"158"	"130.977"	"10.625"
"hsa00592"	"alpha-Linolenic acid metabolism"	"2.528"	"12"	"6.114"	"2.328"
"hsa04730"	"Long-term depression"	"2.488"	"227"	"194.398"	"13.103"
"hsa04360"	"Axon guidance"	"2.457"	"460"	"412.28"	"19.421"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"2.436"	"22"	"13.396"	"3.532"
"hsa05320"	"Autoimmune thyroid disease"	"2.399"	"80"	"61.898"	"7.545"
"hsa03060"	"Protein export"	"2.38"	"100"	"79.897"	"8.446"
"hsa04216"	"Ferroptosis"	"2.369"	"132"	"108.644"	"9.858"
"hsa05132"	"Salmonella infection"	"2.326"	"380"	"339.887"	"17.244"
"hsa05416"	"Viral myocarditis"	"2.286"	"188"	"160.583"	"11.991"
"hsa05031"	"Amphetamine addiction"	"2.24"	"287"	"253.717"	"14.859"
"hsa04670"	"Leukocyte transendothelial migration"	"2.181"	"347"	"310.575"	"16.699"
"hsa04915"	"Estrogen signaling pathway"	"2.133"	"760"	"706.527"	"25.073"
"hsa00565"	"Ether lipid metabolism"	"2.11"	"26"	"17.484"	"4.037"
"hsa04973"	"Carbohydrate digestion and absorption"	"1.962"	"94"	"77.236"	"8.543"
"hsa04922"	"Glucagon signaling pathway"	"1.947"	"413"	"377.201"	"18.388"
"hsa05146"	"Amoebiasis"	"1.824"	"269"	"242.546"	"14.507"
"hsa04916"	"Melanogenesis"	"1.743"	"311"	"283.907"	"15.546"
"hsa05310"	"Asthma"	"1.714"	"43"	"33.131"	"5.758"
"hsa00310"	"Lysine degradation"	"1.699"	"130"	"112.933"	"10.048"
"hsa04910"	"Insulin signaling pathway"	"1.662"	"582"	"544.99"	"22.263"
"hsa00040"	"Pentose and glucuronate interconversions"	"1.636"	"38"	"29.401"	"5.257"
"hsa04022"	"cGMP-PKG signaling pathway"	"1.583"	"485"	"452.411"	"20.582"
"hsa04072"	"Phospholipase D signaling pathway"	"1.523"	"428"	"398.925"	"19.089"
"hsa05143"	"African trypanosomiasis"	"1.515"	"76"	"63.739"	"8.091"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"1.513"	"202"	"182.12"	"13.14"
"hsa00531"	"Glycosaminoglycan degradation"	"1.477"	"8"	"4.853"	"2.13"
"hsa04392"	"Hippo signaling pathway - multiple species"	"1.42"	"70"	"59.737"	"7.229"
"hsa00564"	"Glycerophospholipid metabolism"	"1.413"	"64"	"54.002"	"7.074"
"hsa00730"	"Thiamine metabolism"	"1.294"	"17"	"12.581"	"3.415"
"hsa00053"	"Ascorbate and aldarate metabolism"	"1.232"	"47"	"39.404"	"6.164"
"hsa04918"	"Thyroid hormone synthesis"	"1.212"	"170"	"155.789"	"11.721"
"hsa00480"	"Glutathione metabolism"	"1.193"	"71"	"61.904"	"7.623"
"hsa04977"	"Vitamin digestion and absorption"	"1.178"	"14"	"10.296"	"3.145"
"hsa00785"	"Lipoic acid metabolism"	"1.131"	"4"	"2.295"	"1.507"
"hsa00450"	"Selenocompound metabolism"	"1.075"	"18"	"14.096"	"3.633"
"hsa00920"	"Sulfur metabolism"	"1.063"	"8"	"5.61"	"2.248"
"hsa00062"	"Fatty acid elongation"	"0.984"	"29"	"24.321"	"4.757"
"hsa00232"	"Caffeine metabolism"	"0.94"	"4"	"2.556"	"1.536"
"hsa04725"	"Cholinergic synapse"	"0.893"	"319"	"304.476"	"16.268"
"hsa04975"	"Fat digestion and absorption"	"0.878"	"34"	"29.464"	"5.168"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"0.876"	"320"	"305.437"	"16.619"
"hsa04340"	"Hedgehog signaling pathway"	"0.857"	"201"	"189.996"	"12.846"
"hsa00590"	"Arachidonic acid metabolism"	"0.844"	"31"	"26.637"	"5.171"
"hsa04978"	"Mineral absorption"	"0.842"	"43"	"38.031"	"5.899"
"hsa00650"	"Butanoate metabolism"	"0.825"	"29"	"25.19"	"4.617"
"hsa00982"	"Drug metabolism - cytochrome P450"	"0.812"	"59"	"53.014"	"7.375"
"hsa00562"	"Inositol phosphate metabolism"	"0.81"	"92"	"84.852"	"8.826"
"hsa04672"	"Intestinal immune network for IgA production"	"0.776"	"80"	"73.594"	"8.255"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"0.759"	"10"	"7.934"	"2.724"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"0.737"	"157"	"148.296"	"11.809"
"hsa00740"	"Riboflavin metabolism"	"0.71"	"4"	"2.859"	"1.607"
"hsa00780"	"Biotin metabolism"	"0.704"	"2"	"1.198"	"1.138"
"hsa00670"	"One carbon pool by folate"	"0.63"	"44"	"40.219"	"6.006"
"hsa00071"	"Fatty acid degradation"	"0.536"	"79"	"74.7"	"8.021"
"hsa04614"	"Renin-angiotensin system"	"0.51"	"27"	"24.525"	"4.853"
"hsa00350"	"Tyrosine metabolism"	"0.499"	"29"	"26.589"	"4.829"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.486"	"6"	"4.922"	"2.217"
"hsa05030"	"Cocaine addiction"	"0.469"	"182"	"175.982"	"12.843"
"hsa04728"	"Dopaminergic synapse"	"0.459"	"477"	"467.688"	"20.299"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"0.455"	"26"	"23.872"	"4.68"
"hsa00983"	"Drug metabolism - other enzymes"	"0.415"	"95"	"91.124"	"9.329"
"hsa04024"	"cAMP signaling pathway"	"0.407"	"615"	"605.192"	"24.075"
"hsa04060"	"Cytokine-cytokine receptor interaction"	"0.383"	"325"	"318.311"	"17.485"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"0.344"	"809"	"799.656"	"27.132"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"0.34"	"28"	"26.37"	"4.801"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"0.32"	"129"	"125.626"	"10.539"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"0.309"	"22"	"20.587"	"4.57"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.301"	"5"	"4.352"	"2.153"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"0.291"	"329"	"324.116"	"16.788"
"hsa05010"	"Alzheimer's disease"	"0.277"	"383"	"377.656"	"19.28"
"hsa05204"	"Chemical carcinogenesis"	"0.234"	"75"	"73.089"	"8.153"
"hsa00750"	"Vitamin B6 metabolism"	"0.228"	"5"	"4.521"	"2.098"
"hsa05020"	"Prion diseases"	"0.082"	"168"	"167.023"	"11.927"
"hsa04979"	"Cholesterol metabolism"	"0.073"	"80"	"79.376"	"8.527"
"hsa04122"	"Sulfur relay system"	"0.06"	"9"	"8.83"	"2.85"
"hsa00790"	"Folate biosynthesis"	"0.042"	"27"	"26.788"	"5.054"
"hsa05340"	"Primary immunodeficiency"	"0.042"	"54"	"53.711"	"6.857"
"hsa04070"	"Phosphatidylinositol signaling system"	"-0.026"	"141"	"141.288"	"11.281"
"hsa00061"	"Fatty acid biosynthesis"	"-0.04"	"28"	"28.201"	"5.059"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.046"	"0"	"0.046"	"0.214"
"hsa00511"	"Other glycan degradation"	"-0.094"	"6"	"6.231"	"2.449"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-0.1"	"8"	"8.289"	"2.896"
"hsa04217"	"Necroptosis"	"-0.143"	"565"	"568.244"	"22.735"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-0.217"	"63"	"64.744"	"8.048"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-0.291"	"3"	"3.515"	"1.77"
"hsa04714"	"Thermogenesis"	"-0.303"	"467"	"473.484"	"21.404"
"hsa00591"	"Linoleic acid metabolism"	"-0.309"	"11"	"12.086"	"3.512"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-0.32"	"8"	"8.868"	"2.708"
"hsa04213"	"Longevity regulating pathway - multiple species"	"-0.337"	"396"	"402.224"	"18.477"
"hsa00640"	"Propanoate metabolism"	"-0.363"	"68"	"70.94"	"8.098"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-0.411"	"175"	"180.305"	"12.9"
"hsa04927"	"Cortisol synthesis and secretion"	"-0.422"	"109"	"113.186"	"9.91"
"hsa00360"	"Phenylalanine metabolism"	"-0.428"	"21"	"22.885"	"4.399"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-0.448"	"9"	"10.425"	"3.177"
"hsa04950"	"Maturity onset diabetes of the young"	"-0.464"	"78"	"81.797"	"8.19"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-0.527"	"8"	"9.567"	"2.976"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-0.535"	"84"	"88.869"	"9.098"
"hsa05016"	"Huntington's disease"	"-0.557"	"602"	"615.525"	"24.272"
"hsa04270"	"Vascular smooth muscle contraction"	"-0.581"	"296"	"305.782"	"16.841"
"hsa05033"	"Nicotine addiction"	"-0.676"	"27"	"30.594"	"5.319"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-0.709"	"15"	"17.767"	"3.902"
"hsa00410"	"beta-Alanine metabolism"	"-0.711"	"53"	"58.208"	"7.323"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-0.745"	"97"	"104.312"	"9.81"
"hsa03015"	"mRNA surveillance pathway"	"-0.762"	"462"	"477.097"	"19.804"
"hsa04972"	"Pancreatic secretion"	"-0.799"	"120"	"128.601"	"10.758"
"hsa00830"	"Retinol metabolism"	"-0.843"	"47"	"52.703"	"6.766"
"hsa00600"	"Sphingolipid metabolism"	"-0.944"	"20"	"24.606"	"4.881"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-1.004"	"5"	"7.671"	"2.661"
"hsa00380"	"Tryptophan metabolism"	"-1.011"	"61"	"69.129"	"8.037"
"hsa05100"	"Bacterial invasion of epithelial cells"	"-1.049"	"314"	"332.118"	"17.267"
"hsa00330"	"Arginine and proline metabolism"	"-1.056"	"71"	"80.063"	"8.586"
"hsa04911"	"Insulin secretion"	"-1.129"	"155"	"168.812"	"12.229"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-1.233"	"28"	"34.954"	"5.639"
"hsa00120"	"Primary bile acid biosynthesis"	"-1.308"	"13"	"18.461"	"4.175"
"hsa04260"	"Cardiac muscle contraction"	"-1.321"	"95"	"108.015"	"9.85"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-1.338"	"63"	"73.596"	"7.917"
"hsa00270"	"Cysteine and methionine metabolism"	"-1.363"	"105"	"119.421"	"10.584"
"hsa04146"	"Peroxisome"	"-1.379"	"82"	"95.237"	"9.6"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"-1.419"	"175"	"194.467"	"13.718"
"hsa00140"	"Steroid hormone biosynthesis"	"-1.529"	"44"	"54.531"	"6.89"
"hsa00910"	"Nitrogen metabolism"	"-1.626"	"5"	"9.871"	"2.995"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.661"	"4"	"8.728"	"2.846"
"hsa00220"	"Arginine biosynthesis"	"-1.665"	"30"	"39.935"	"5.968"
"hsa05323"	"Rheumatoid arthritis"	"-1.673"	"199"	"222.367"	"13.971"
"hsa03050"	"Proteasome"	"-1.684"	"220"	"244.586"	"14.603"
"hsa00100"	"Steroid biosynthesis"	"-1.697"	"17"	"24.936"	"4.677"
"hsa00340"	"Histidine metabolism"	"-1.704"	"35"	"46.059"	"6.49"
"hsa04612"	"Antigen processing and presentation"	"-1.712"	"364"	"396.732"	"19.117"
"hsa00620"	"Pyruvate metabolism"	"-1.798"	"127"	"147.447"	"11.371"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-1.846"	"54"	"68.359"	"7.78"
"hsa02010"	"ABC transporters"	"-1.882"	"15"	"24.453"	"5.022"
"hsa04610"	"Complement and coagulation cascades"	"-1.887"	"75"	"93.073"	"9.577"
"hsa04142"	"Lysosome"	"-1.973"	"129"	"152.986"	"12.156"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-2.016"	"4"	"10.187"	"3.069"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-2.029"	"6"	"13.364"	"3.629"
"hsa04144"	"Endocytosis"	"-2.032"	"819"	"874.942"	"27.534"
"hsa04062"	"Chemokine signaling pathway"	"-2.099"	"583"	"632.602"	"23.634"
"hsa05034"	"Alcoholism"	"-2.129"	"757"	"817.218"	"28.288"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-2.133"	"5"	"13.291"	"3.887"
"hsa03010"	"Ribosome"	"-2.138"	"330"	"369.358"	"18.41"
"hsa00561"	"Glycerolipid metabolism"	"-2.152"	"47"	"63.527"	"7.68"
"hsa04136"	"Autophagy - other"	"-2.195"	"88"	"109.711"	"9.889"
"hsa04925"	"Aldosterone synthesis and secretion"	"-2.25"	"173"	"202.481"	"13.102"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-2.328"	"120"	"147.943"	"12.002"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-2.403"	"110"	"136.612"	"11.074"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-2.532"	"13"	"24.948"	"4.719"
"hsa05134"	"Legionellosis"	"-2.646"	"363"	"412.534"	"18.72"
"hsa04726"	"Serotonergic synapse"	"-2.702"	"249"	"294.039"	"16.668"
"hsa05130"	"Pathogenic Escherichia coli infection"	"-2.709"	"416"	"471.837"	"20.615"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"-2.724"	"151"	"186.607"	"13.074"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-2.939"	"83"	"113.214"	"10.28"
"hsa05150"	"Staphylococcus aureus infection"	"-2.944"	"53"	"78.212"	"8.564"
"hsa04976"	"Bile secretion"	"-3.032"	"58"	"85.757"	"9.155"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-3.181"	"5"	"17.867"	"4.045"
"hsa04130"	"SNARE interactions in vesicular transport"	"-3.215"	"52"	"79.683"	"8.611"
"hsa00030"	"Pentose phosphate pathway"	"-3.279"	"79"	"111.385"	"9.878"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-3.492"	"84"	"120.098"	"10.338"
"hsa00230"	"Purine metabolism"	"-3.561"	"306"	"370.48"	"18.108"
"hsa00240"	"Pyrimidine metabolism"	"-3.69"	"252"	"314.935"	"17.055"
"hsa00051"	"Fructose and mannose metabolism"	"-3.716"	"76"	"111.63"	"9.588"
"hsa03013"	"RNA transport"	"-3.805"	"759"	"865.476"	"27.98"
"hsa04540"	"Gap junction"	"-3.812"	"460"	"538.736"	"20.654"
"hsa04913"	"Ovarian steroidogenesis"	"-3.897"	"39"	"70.443"	"8.069"
"hsa03018"	"RNA degradation"	"-4.167"	"271"	"342.496"	"17.156"
"hsa04713"	"Circadian entrainment"	"-4.247"	"201"	"268.406"	"15.872"
"hsa00052"	"Galactose metabolism"	"-4.302"	"58"	"98.658"	"9.451"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-4.406"	"234"	"308.761"	"16.966"
"hsa03020"	"RNA polymerase"	"-4.418"	"136"	"195.056"	"13.368"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-4.721"	"258"	"340.391"	"17.454"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-4.722"	"108"	"165.831"	"12.246"
"hsa04971"	"Gastric acid secretion"	"-4.754"	"136"	"197.7"	"12.98"
"hsa00500"	"Starch and sucrose metabolism"	"-4.811"	"46"	"90.215"	"9.19"
"hsa04724"	"Glutamatergic synapse"	"-4.868"	"198"	"274.502"	"15.714"
"hsa04970"	"Salivary secretion"	"-4.995"	"97"	"156.982"	"12.007"
"hsa04966"	"Collecting duct acid secretion"	"-5.209"	"55"	"105.267"	"9.649"
"hsa04740"	"Olfactory transduction"	"-5.332"	"71"	"130.592"	"11.175"
"hsa04744"	"Phototransduction"	"-5.421"	"22"	"63.549"	"7.665"
"hsa04924"	"Renin secretion"	"-5.649"	"101"	"174.823"	"13.068"
"hsa04145"	"Phagosome"	"-5.798"	"472"	"607.489"	"23.367"
"hsa04727"	"GABAergic synapse"	"-5.854"	"120"	"202.907"	"14.163"
"hsa05032"	"Morphine addiction"	"-5.869"	"103"	"179.759"	"13.08"
"hsa05012"	"Parkinson's disease"	"-5.885"	"244"	"350.363"	"18.074"
