"GO.ID"	"GO.Term"	"zscore"
"GO:0055106"	"ubiquitin-protein transferase regulator activity"	"5.756"
"GO:0046982"	"protein heterodimerization activity"	"5.725"
"GO:0008426"	"protein kinase C inhibitor activity"	"5.696"
"GO:0023029"	"MHC class Ib protein binding"	"5.676"
"GO:0050816"	"phosphothreonine binding"	"5.638"
"GO:0008823"	"cupric reductase activity"	"5.609"
"GO:0052851"	"ferric-chelate reductase (NADPH) activity"	"5.609"
"GO:0044323"	"retinoic acid-responsive element binding"	"5.581"
"GO:0051920"	"peroxiredoxin activity"	"5.572"
"GO:0055100"	"adiponectin binding"	"5.563"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"5.545"
"GO:0015433"	"peptide antigen-transporting ATPase activity"	"5.536"
"GO:0004145"	"diamine N-acetyltransferase activity"	"5.527"
"GO:0019809"	"spermidine binding"	"5.527"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"5.522"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"5.509"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"5.491"
"GO:0046979"	"TAP2 binding"	"5.491"
"GO:0000404"	"heteroduplex DNA loop binding"	"5.482"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"5.43"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"5.417"
"GO:0051400"	"BH domain binding"	"5.413"
"GO:0052836"	"inositol 5-diphosphate pentakisphosphate 5-kinase activity"	"5.371"
"GO:0052839"	"inositol diphosphate tetrakisphosphate kinase activity"	"5.371"
"GO:0001883"	"purine nucleoside binding"	"5.322"
"GO:0019211"	"phosphatase activator activity"	"5.274"
"GO:0044212"	"transcription regulatory region DNA binding"	"5.257"
"GO:0004359"	"glutaminase activity"	"5.205"
"GO:0071889"	"14-3-3 protein binding"	"5.121"
"GO:0004860"	"protein kinase inhibitor activity"	"5.098"
"GO:0042803"	"protein homodimerization activity"	"5.044"
"GO:0035035"	"histone acetyltransferase binding"	"5.024"
"GO:0097718"	"disordered domain specific binding"	"4.88"
"GO:0015234"	"thiamine transmembrane transporter activity"	"4.867"
"GO:0030332"	"cyclin binding"	"4.859"
"GO:0016361"	"activin receptor activity, type I"	"4.818"
"GO:1901611"	"phosphatidylglycerol binding"	"4.812"
"GO:0042802"	"identical protein binding"	"4.795"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"4.772"
"GO:0046978"	"TAP1 binding"	"4.764"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"4.744"
"GO:0051425"	"PTB domain binding"	"4.735"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.734"
"GO:0005048"	"signal sequence binding"	"4.717"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"4.7"
"GO:0070851"	"growth factor receptor binding"	"4.656"
"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"4.639"
"GO:0019899"	"enzyme binding"	"4.623"
"GO:0042826"	"histone deacetylase binding"	"4.571"
"GO:0008853"	"exodeoxyribonuclease III activity"	"4.554"
"GO:0030971"	"receptor tyrosine kinase binding"	"4.551"
"GO:0003708"	"retinoic acid receptor activity"	"4.453"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"4.424"
"GO:0071837"	"HMG box domain binding"	"4.413"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"4.34"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"4.332"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"4.296"
"GO:0005432"	"calcium:sodium antiporter activity"	"4.283"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.255"
"GO:0000182"	"rDNA binding"	"4.244"
"GO:0003684"	"damaged DNA binding"	"4.243"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"4.219"
"GO:0038132"	"neuregulin binding"	"4.214"
"GO:0003951"	"NAD+ kinase activity"	"4.202"
"GO:0071813"	"lipoprotein particle binding"	"4.19"
"GO:0034711"	"inhibin binding"	"4.173"
"GO:0004301"	"epoxide hydrolase activity"	"4.165"
"GO:0008517"	"folic acid transporter activity"	"4.145"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"4.145"
"GO:0015057"	"thrombin receptor activity"	"4.087"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"4.068"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"4.068"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"4.068"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"4.068"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"4.068"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"4.068"
"GO:0019210"	"kinase inhibitor activity"	"4.067"
"GO:0061676"	"importin-alpha family protein binding"	"4.026"
"GO:0004459"	"L-lactate dehydrogenase activity"	"4.019"
"GO:0005112"	"Notch binding"	"3.973"
"GO:0005160"	"transforming growth factor beta receptor binding"	"3.876"
"GO:0042289"	"MHC class II protein binding"	"3.835"
"GO:0047485"	"protein N-terminus binding"	"3.824"
"GO:0033612"	"receptor serine/threonine kinase binding"	"3.787"
"GO:0050693"	"LBD domain binding"	"3.781"
"GO:0051434"	"BH3 domain binding"	"3.781"
"GO:0031490"	"chromatin DNA binding"	"3.771"
"GO:0032405"	"MutLalpha complex binding"	"3.771"
"GO:0016004"	"phospholipase activator activity"	"3.726"
"GO:0004000"	"adenosine deaminase activity"	"3.705"
"GO:0008134"	"transcription factor binding"	"3.668"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.646"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"3.626"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"3.623"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"3.606"
"GO:0070412"	"R-SMAD binding"	"3.605"
"GO:0035529"	"NADH pyrophosphatase activity"	"3.599"
"GO:1990050"	"phosphatidic acid transporter activity"	"3.569"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"3.532"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"3.517"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"3.507"
"GO:0005499"	"vitamin D binding"	"3.5"
"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"3.487"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"3.482"
"GO:0016301"	"kinase activity"	"3.476"
"GO:0004630"	"phospholipase D activity"	"3.472"
"GO:0097322"	"7SK snRNA binding"	"3.46"
"GO:0070728"	"leucine binding"	"3.436"
"GO:0017069"	"snRNA binding"	"3.434"
"GO:0004679"	"AMP-activated protein kinase activity"	"3.427"
"GO:0005003"	"ephrin receptor activity"	"3.422"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.408"
"GO:0046332"	"SMAD binding"	"3.362"
"GO:1990459"	"transferrin receptor binding"	"3.346"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"3.329"
"GO:0043008"	"ATP-dependent protein binding"	"3.286"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"3.277"
"GO:0005125"	"cytokine activity"	"3.262"
"GO:0008525"	"phosphatidylcholine transporter activity"	"3.236"
"GO:0017110"	"nucleoside-diphosphatase activity"	"3.23"
"GO:0004857"	"enzyme inhibitor activity"	"3.222"
"GO:1904680"	"peptide transmembrane transporter activity"	"3.218"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"3.214"
"GO:0031419"	"cobalamin binding"	"3.202"
"GO:0008140"	"cAMP response element binding protein binding"	"3.165"
"GO:0051536"	"iron-sulfur cluster binding"	"3.165"
"GO:0051721"	"protein phosphatase 2A binding"	"3.145"
"GO:0051059"	"NF-kappaB binding"	"3.137"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"3.122"
"GO:0035242"	"protein-arginine omega-N asymmetric methyltransferase activity"	"3.117"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"3.115"
"GO:0008526"	"phosphatidylinositol transporter activity"	"3.106"
"GO:0000340"	"RNA 7-methylguanosine cap binding"	"3.098"
"GO:0070700"	"BMP receptor binding"	"3.059"
"GO:0001094"	"TFIID-class transcription factor binding"	"3.043"
"GO:0019869"	"chloride channel inhibitor activity"	"3.036"
"GO:0019003"	"GDP binding"	"3.031"
"GO:0031072"	"heat shock protein binding"	"3.021"
"GO:0008022"	"protein C-terminus binding"	"2.992"
"GO:0003690"	"double-stranded DNA binding"	"2.986"
"GO:0001206"	"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.955"
"GO:0008821"	"crossover junction endodeoxyribonuclease activity"	"2.933"
"GO:0005164"	"tumor necrosis factor receptor binding"	"2.931"
"GO:0003714"	"transcription corepressor activity"	"2.921"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"2.92"
"GO:0004017"	"adenylate kinase activity"	"2.919"
"GO:0050699"	"WW domain binding"	"2.901"
"GO:0019838"	"growth factor binding"	"2.88"
"GO:0016504"	"peptidase activator activity"	"2.824"
"GO:0032395"	"MHC class II receptor activity"	"2.816"
"GO:0008097"	"5S rRNA binding"	"2.798"
"GO:0005154"	"epidermal growth factor receptor binding"	"2.792"
"GO:0033558"	"protein deacetylase activity"	"2.785"
"GO:0008080"	"N-acetyltransferase activity"	"2.784"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"2.784"
"GO:0043522"	"leucine zipper domain binding"	"2.766"
"GO:0031681"	"G-protein beta-subunit binding"	"2.755"
"GO:0072542"	"protein phosphatase activator activity"	"2.73"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.729"
"GO:0051219"	"phosphoprotein binding"	"2.722"
"GO:0017154"	"semaphorin receptor activity"	"2.713"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"2.712"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"2.706"
"GO:0031996"	"thioesterase binding"	"2.698"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"2.678"
"GO:0048407"	"platelet-derived growth factor binding"	"2.653"
"GO:0042054"	"histone methyltransferase activity"	"2.647"
"GO:0048487"	"beta-tubulin binding"	"2.643"
"GO:0003712"	"transcription cofactor activity"	"2.639"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"2.6"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.588"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"2.585"
"GO:0050786"	"RAGE receptor binding"	"2.565"
"GO:0008514"	"organic anion transmembrane transporter activity"	"2.564"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.563"
"GO:0004143"	"diacylglycerol kinase activity"	"2.557"
"GO:0043531"	"ADP binding"	"2.524"
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"2.52"
"GO:0031994"	"insulin-like growth factor I binding"	"2.499"
"GO:0042974"	"retinoic acid receptor binding"	"2.488"
"GO:0030331"	"estrogen receptor binding"	"2.477"
"GO:0015267"	"channel activity"	"2.471"
"GO:0016874"	"ligase activity"	"2.417"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"2.399"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"2.392"
"GO:0008013"	"beta-catenin binding"	"2.389"
"GO:0004527"	"exonuclease activity"	"2.388"
"GO:0004672"	"protein kinase activity"	"2.382"
"GO:0008494"	"translation activator activity"	"2.365"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"2.361"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.347"
"GO:0050681"	"androgen receptor binding"	"2.337"
"GO:0035497"	"cAMP response element binding"	"2.335"
"GO:0004674"	"protein serine/threonine kinase activity"	"2.3"
"GO:0045296"	"cadherin binding"	"2.273"
"GO:0004520"	"endodeoxyribonuclease activity"	"2.267"
"GO:0030695"	"GTPase regulator activity"	"2.262"
"GO:0008093"	"cytoskeletal adaptor activity"	"2.238"
"GO:0048185"	"activin binding"	"2.227"
"GO:0039706"	"co-receptor binding"	"2.221"
"GO:1990841"	"promoter-specific chromatin binding"	"2.221"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.216"
"GO:0050700"	"CARD domain binding"	"2.202"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.18"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.178"
"GO:0046965"	"retinoid X receptor binding"	"2.158"
"GO:0000400"	"four-way junction DNA binding"	"2.146"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"2.146"
"GO:0003707"	"steroid hormone receptor activity"	"2.143"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"2.142"
"GO:0010314"	"phosphatidylinositol-5-phosphate binding"	"2.125"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.115"
"GO:0042809"	"vitamin D receptor binding"	"2.11"
"GO:0023026"	"MHC class II protein complex binding"	"2.095"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"2.085"
"GO:0004708"	"MAP kinase kinase activity"	"2.083"
"GO:0004197"	"cysteine-type endopeptidase activity"	"2.075"
"GO:0005159"	"insulin-like growth factor receptor binding"	"2.054"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"2.021"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"2.004"
"GO:0070182"	"DNA polymerase binding"	"1.994"
"GO:0003735"	"structural constituent of ribosome"	"1.977"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"1.95"
"GO:0051087"	"chaperone binding"	"1.939"
"GO:0008320"	"protein transmembrane transporter activity"	"1.934"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"1.932"
"GO:0005229"	"intracellular calcium activated chloride channel activity"	"1.897"
"GO:0005507"	"copper ion binding"	"1.893"
"GO:0042288"	"MHC class I protein binding"	"1.893"
"GO:0001972"	"retinoic acid binding"	"1.89"
"GO:0004745"	"retinol dehydrogenase activity"	"1.888"
"GO:0008408"	"3'-5' exonuclease activity"	"1.884"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"1.87"
"GO:0004842"	"ubiquitin-protein transferase activity"	"1.862"
"GO:0070300"	"phosphatidic acid binding"	"1.862"
"GO:0005319"	"lipid transporter activity"	"1.851"
"GO:0070063"	"RNA polymerase binding"	"1.841"
"GO:0097110"	"scaffold protein binding"	"1.836"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"1.799"
"GO:0004190"	"aspartic-type endopeptidase activity"	"1.785"
"GO:0070064"	"proline-rich region binding"	"1.784"
"GO:0008157"	"protein phosphatase 1 binding"	"1.749"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"1.698"
"GO:0003823"	"antigen binding"	"1.695"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.682"
"GO:0000166"	"nucleotide binding"	"1.677"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"1.67"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"1.661"
"GO:0004602"	"glutathione peroxidase activity"	"1.66"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.629"
"GO:0003677"	"DNA binding"	"1.619"
"GO:0019789"	"SUMO transferase activity"	"1.607"
"GO:0044325"	"ion channel binding"	"1.588"
"GO:0004252"	"serine-type endopeptidase activity"	"1.582"
"GO:0008198"	"ferrous iron binding"	"1.538"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"1.533"
"GO:0043425"	"bHLH transcription factor binding"	"1.464"
"GO:0042605"	"peptide antigen binding"	"1.461"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"1.449"
"GO:0005516"	"calmodulin binding"	"1.439"
"GO:0003730"	"mRNA 3'-UTR binding"	"1.437"
"GO:0043015"	"gamma-tubulin binding"	"1.436"
"GO:0016787"	"hydrolase activity"	"1.431"
"GO:0030295"	"protein kinase activator activity"	"1.427"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.425"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"1.422"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"1.419"
"GO:0017056"	"structural constituent of nuclear pore"	"1.405"
"GO:0008139"	"nuclear localization sequence binding"	"1.39"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"1.388"
"GO:0043130"	"ubiquitin binding"	"1.382"
"GO:0001618"	"virus receptor activity"	"1.375"
"GO:0004175"	"endopeptidase activity"	"1.368"
"GO:0046875"	"ephrin receptor binding"	"1.333"
"GO:0046966"	"thyroid hormone receptor binding"	"1.297"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.283"
"GO:0043014"	"alpha-tubulin binding"	"1.24"
"GO:0017080"	"sodium channel regulator activity"	"1.235"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"1.23"
"GO:0003713"	"transcription coactivator activity"	"1.21"
"GO:0005102"	"receptor binding"	"1.208"
"GO:0008289"	"lipid binding"	"1.203"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.18"
"GO:0015276"	"ligand-gated ion channel activity"	"1.162"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"1.153"
"GO:0019888"	"protein phosphatase regulator activity"	"1.135"
"GO:0046983"	"protein dimerization activity"	"1.121"
"GO:0043021"	"ribonucleoprotein complex binding"	"1.098"
"GO:0005524"	"ATP binding"	"1.035"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"1.012"
"GO:0003697"	"single-stranded DNA binding"	"0.989"
"GO:0005509"	"calcium ion binding"	"0.985"
"GO:0002020"	"protease binding"	"0.984"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"0.981"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"0.967"
"GO:0070491"	"repressing transcription factor binding"	"0.956"
"GO:0019904"	"protein domain specific binding"	"0.95"
"GO:0030544"	"Hsp70 protein binding"	"0.931"
"GO:0051287"	"NAD binding"	"0.912"
"GO:0004407"	"histone deacetylase activity"	"0.911"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"0.886"
"GO:0031492"	"nucleosomal DNA binding"	"0.865"
"GO:0042277"	"peptide binding"	"0.865"
"GO:0016491"	"oxidoreductase activity"	"0.826"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.762"
"GO:0003824"	"catalytic activity"	"0.738"
"GO:0005178"	"integrin binding"	"0.727"
"GO:0030170"	"pyridoxal phosphate binding"	"0.702"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"0.699"
"GO:0005080"	"protein kinase C binding"	"0.694"
"GO:0019902"	"phosphatase binding"	"0.693"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"0.671"
"GO:0043022"	"ribosome binding"	"0.657"
"GO:0061630"	"ubiquitin protein ligase activity"	"0.648"
"GO:0005254"	"chloride channel activity"	"0.609"
"GO:0005070"	"SH3/SH2 adaptor activity"	"0.586"
"GO:0003682"	"chromatin binding"	"0.564"
"GO:0043621"	"protein self-association"	"0.55"
"GO:0005506"	"iron ion binding"	"0.548"
"GO:0038023"	"signaling receptor activity"	"0.54"
"GO:0003924"	"GTPase activity"	"0.511"
"GO:0001664"	"G-protein coupled receptor binding"	"0.502"
"GO:0032947"	"protein complex scaffold"	"0.447"
"GO:0048306"	"calcium-dependent protein binding"	"0.446"
"GO:0008236"	"serine-type peptidase activity"	"0.445"
"GO:0008017"	"microtubule binding"	"0.437"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"0.434"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.405"
"GO:0003777"	"microtubule motor activity"	"0.391"
"GO:0005518"	"collagen binding"	"0.386"
"GO:0035064"	"methylated histone binding"	"0.367"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.347"
"GO:0044877"	"macromolecular complex binding"	"0.331"
"GO:0019903"	"protein phosphatase binding"	"0.33"
"GO:0003725"	"double-stranded RNA binding"	"0.316"
"GO:0004713"	"protein tyrosine kinase activity"	"0.316"
"GO:0008201"	"heparin binding"	"0.314"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"0.292"
"GO:0008092"	"cytoskeletal protein binding"	"0.285"
"GO:0003723"	"RNA binding"	"0.263"
"GO:0008270"	"zinc ion binding"	"0.263"
"GO:0043565"	"sequence-specific DNA binding"	"0.26"
"GO:0009055"	"electron carrier activity"	"0.241"
"GO:0035091"	"phosphatidylinositol binding"	"0.19"
"GO:0046872"	"metal ion binding"	"0.173"
"GO:0030674"	"protein binding, bridging"	"0.158"
"GO:0003779"	"actin binding"	"0.146"
"GO:0005179"	"hormone activity"	"0.108"
"GO:0030165"	"PDZ domain binding"	"0.074"
"GO:0004888"	"transmembrane signaling receptor activity"	"0.059"
"GO:0005525"	"GTP binding"	"0.05"
"GO:0004725"	"protein tyrosine phosphatase activity"	"-0.004"
"GO:0005543"	"phospholipid binding"	"-0.052"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.075"
"GO:0005200"	"structural constituent of cytoskeleton"	"-0.08"
"GO:0004222"	"metalloendopeptidase activity"	"-0.122"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"-0.214"
"GO:0017124"	"SH3 domain binding"	"-0.292"
"GO:0020037"	"heme binding"	"-0.315"
"GO:0017137"	"Rab GTPase binding"	"-0.421"
"GO:0003729"	"mRNA binding"	"-0.436"
"GO:0005096"	"GTPase activator activity"	"-0.483"
"GO:0016887"	"ATPase activity"	"-0.592"
"GO:0003676"	"nucleic acid binding"	"-0.613"
"GO:0051015"	"actin filament binding"	"-0.667"
"GO:0000287"	"magnesium ion binding"	"-0.771"
"GO:0003674"	"molecular_function"	"-1.208"
"GO:0004930"	"G-protein coupled receptor activity"	"-2.299"
