userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000120729	MYOT	myotilin	9499	https://www.ncbi.nlm.nih.gov/gene/?term=9499
ENSG00000165553	NGB	neuroglobin	58157	https://www.ncbi.nlm.nih.gov/gene/?term=58157
ENSG00000089250	NOS1	nitric oxide synthase 1	4842	https://www.ncbi.nlm.nih.gov/gene/?term=4842
ENSG00000161270	NPHS1	NPHS1, nephrin	4868	https://www.ncbi.nlm.nih.gov/gene/?term=4868
ENSG00000153234	NR4A2	nuclear receptor subfamily 4 group A member 2	4929	https://www.ncbi.nlm.nih.gov/gene/?term=4929
ENSG00000148200	NR6A1	nuclear receptor subfamily 6 group A member 1	2649	https://www.ncbi.nlm.nih.gov/gene/?term=2649
ENSG00000053702	NRIP2	nuclear receptor interacting protein 2	83714	https://www.ncbi.nlm.nih.gov/gene/?term=83714
ENSG00000185652	NTF3	neurotrophin 3	4908	https://www.ncbi.nlm.nih.gov/gene/?term=4908
ENSG00000196368	NUDT11	nudix hydrolase 11	55190	https://www.ncbi.nlm.nih.gov/gene/?term=55190
ENSG00000101405	OXT	oxytocin/neurophysin I prepropeptide	5020	https://www.ncbi.nlm.nih.gov/gene/?term=5020
ENSG00000099957	P2RX6	purinergic receptor P2X 6	9127	https://www.ncbi.nlm.nih.gov/gene/?term=9127
ENSG00000186912	P2RY4	pyrimidinergic receptor P2Y4	5030	https://www.ncbi.nlm.nih.gov/gene/?term=5030
ENSG00000185345	PRKN	parkin RBR E3 ubiquitin protein ligase	5071	https://www.ncbi.nlm.nih.gov/gene/?term=5071
ENSG00000135903	PAX3	paired box 3	5077	https://www.ncbi.nlm.nih.gov/gene/?term=5077
ENSG00000106331	PAX4	paired box 4	5078	https://www.ncbi.nlm.nih.gov/gene/?term=5078
ENSG00000171815	PCDHB1	protocadherin beta 1	29930	https://www.ncbi.nlm.nih.gov/gene/?term=29930
ENSG00000188389	PDCD1	programmed cell death 1	5133	https://www.ncbi.nlm.nih.gov/gene/?term=5133
ENSG00000276977	PDCD1	programmed cell death 1	5133	https://www.ncbi.nlm.nih.gov/gene/?term=5133
ENSG00000133256	PDE6B	phosphodiesterase 6B	5158	https://www.ncbi.nlm.nih.gov/gene/?term=5158
ENSG00000005882	PDK2	pyruvate dehydrogenase kinase 2	5164	https://www.ncbi.nlm.nih.gov/gene/?term=5164
ENSG00000081277	PKP1	plakophilin 1	5317	https://www.ncbi.nlm.nih.gov/gene/?term=5317
ENSG00000181690	PLAG1	PLAG1 zinc finger	5324	https://www.ncbi.nlm.nih.gov/gene/?term=5324
ENSG00000141744	PNMT	phenylethanolamine N-methyltransferase	5409	https://www.ncbi.nlm.nih.gov/gene/?term=5409
ENSG00000100033	PRODH	proline dehydrogenase 1	5625	https://www.ncbi.nlm.nih.gov/gene/?term=5625
ENSG00000175325	PROP1	PROP paired-like homeobox 1	5626	https://www.ncbi.nlm.nih.gov/gene/?term=5626
ENSG00000274382	PROP1	PROP paired-like homeobox 1	5626	https://www.ncbi.nlm.nih.gov/gene/?term=5626
ENSG00000280635	PROP1	PROP paired-like homeobox 1	5626	https://www.ncbi.nlm.nih.gov/gene/?term=5626
ENSG00000122420	PTGFR	prostaglandin F receptor	5737	https://www.ncbi.nlm.nih.gov/gene/?term=5737
ENSG00000149177	PTPRJ	protein tyrosine phosphatase, receptor type J	5795	https://www.ncbi.nlm.nih.gov/gene/?term=5795
ENSG00000076344	RGS11	regulator of G protein signaling 11	8786	https://www.ncbi.nlm.nih.gov/gene/?term=8786
ENSG00000128408	RIBC2	RIB43A domain with coiled-coils 2	26150	https://www.ncbi.nlm.nih.gov/gene/?term=26150
ENSG00000134321	RSAD2	radical S-adenosyl methionine domain containing 2	91543	https://www.ncbi.nlm.nih.gov/gene/?term=91543
ENSG00000196218	RYR1	ryanodine receptor 1	6261	https://www.ncbi.nlm.nih.gov/gene/?term=6261
ENSG00000198626	RYR2	ryanodine receptor 2	6262	https://www.ncbi.nlm.nih.gov/gene/?term=6262
ENSG00000149021	SCGB1A1	secretoglobin family 1A member 1	7356	https://www.ncbi.nlm.nih.gov/gene/?term=7356
ENSG00000185313	SCN10A	sodium voltage-gated channel alpha subunit 10	6336	https://www.ncbi.nlm.nih.gov/gene/?term=6336
ENSG00000250722	SELENOP	selenoprotein P	6414	https://www.ncbi.nlm.nih.gov/gene/?term=6414
ENSG00000140093	SERPINA10	serpin family A member 10	51156	https://www.ncbi.nlm.nih.gov/gene/?term=51156
ENSG00000278767	SERPINA10	serpin family A member 10	51156	https://www.ncbi.nlm.nih.gov/gene/?term=51156
ENSG00000197632	SERPINB2	serpin family B member 2	5055	https://www.ncbi.nlm.nih.gov/gene/?term=5055
ENSG00000118515	SGK1	serum/glucocorticoid regulated kinase 1	6446	https://www.ncbi.nlm.nih.gov/gene/?term=6446
ENSG00000168779	SHOX2	short stature homeobox 2	6474	https://www.ncbi.nlm.nih.gov/gene/?term=6474
ENSG00000072858	SIDT1	SID1 transmembrane family member 1	54847	https://www.ncbi.nlm.nih.gov/gene/?term=54847
ENSG00000136603	SKIL	SKI like proto-oncogene	6498	https://www.ncbi.nlm.nih.gov/gene/?term=6498
ENSG00000070915	SLC12A3	solute carrier family 12 member 3	6559	https://www.ncbi.nlm.nih.gov/gene/?term=6559
ENSG00000118596	SLC16A7	solute carrier family 16 member 7	9194	https://www.ncbi.nlm.nih.gov/gene/?term=9194
ENSG00000125648	SLC25A23	solute carrier family 25 member 23	79085	https://www.ncbi.nlm.nih.gov/gene/?term=79085
ENSG00000198246	SLC29A3	solute carrier family 29 member 3	55315	https://www.ncbi.nlm.nih.gov/gene/?term=55315
ENSG00000115194	SLC30A3	solute carrier family 30 member 3	7781	https://www.ncbi.nlm.nih.gov/gene/?term=7781
ENSG00000188338	SLC38A3	solute carrier family 38 member 3	10991	https://www.ncbi.nlm.nih.gov/gene/?term=10991
ENSG00000105641	SLC5A5	solute carrier family 5 member 5	6528	https://www.ncbi.nlm.nih.gov/gene/?term=6528
ENSG00000268104	SLC6A14	solute carrier family 6 member 14	11254	https://www.ncbi.nlm.nih.gov/gene/?term=11254
ENSG00000142319	SLC6A3	solute carrier family 6 member 3	6531	https://www.ncbi.nlm.nih.gov/gene/?term=6531
ENSG00000276996	SLC6A3	solute carrier family 6 member 3	6531	https://www.ncbi.nlm.nih.gov/gene/?term=6531
ENSG00000091482	SMPX	small muscle protein X-linked	23676	https://www.ncbi.nlm.nih.gov/gene/?term=23676
ENSG00000074317	SNCB	synuclein beta	6620	https://www.ncbi.nlm.nih.gov/gene/?term=6620
ENSG00000184602	SNN	stannin	8303	https://www.ncbi.nlm.nih.gov/gene/?term=8303
ENSG00000100146	SOX10	SRY-box 10	6663	https://www.ncbi.nlm.nih.gov/gene/?term=6663
ENSG00000063176	SPHK2	sphingosine kinase 2	56848	https://www.ncbi.nlm.nih.gov/gene/?term=56848
ENSG00000163209	SPRR3	small proline rich protein 3	6707	https://www.ncbi.nlm.nih.gov/gene/?term=6707
ENSG00000173898	SPTBN2	spectrin beta, non-erythrocytic 2	6712	https://www.ncbi.nlm.nih.gov/gene/?term=6712
ENSG00000132671	SSTR4	somatostatin receptor 4	6754	https://www.ncbi.nlm.nih.gov/gene/?term=6754
ENSG00000066923	STAG3	stromal antigen 3	10734	https://www.ncbi.nlm.nih.gov/gene/?term=10734
ENSG00000171992	SYNPO	synaptopodin	11346	https://www.ncbi.nlm.nih.gov/gene/?term=11346
ENSG00000127364	TAS2R4	taste 2 receptor member 4	50832	https://www.ncbi.nlm.nih.gov/gene/?term=50832
ENSG00000152284	TCF7L1	transcription factor 7 like 1	83439	https://www.ncbi.nlm.nih.gov/gene/?term=83439
ENSG00000100721	TCL1A	T cell leukemia/lymphoma 1A	8115	https://www.ncbi.nlm.nih.gov/gene/?term=8115
ENSG00000133863	TEX15	testis expressed 15, meiosis and synapsis associated	56154	https://www.ncbi.nlm.nih.gov/gene/?term=56154
ENSG00000008196	TFAP2B	transcription factor AP-2 beta	7021	https://www.ncbi.nlm.nih.gov/gene/?term=7021
ENSG00000115112	TFCP2L1	transcription factor CP2 like 1	29842	https://www.ncbi.nlm.nih.gov/gene/?term=29842
ENSG00000160181	TFF2	trefoil factor 2	7032	https://www.ncbi.nlm.nih.gov/gene/?term=7032
ENSG00000042832	TG	thyroglobulin	7038	https://www.ncbi.nlm.nih.gov/gene/?term=7038
ENSG00000092969	TGFB2	transforming growth factor beta 2	7042	https://www.ncbi.nlm.nih.gov/gene/?term=7042
ENSG00000092295	TGM1	transglutaminase 1	7051	https://www.ncbi.nlm.nih.gov/gene/?term=7051
ENSG00000144115	THNSL2	threonine synthase like 2	55258	https://www.ncbi.nlm.nih.gov/gene/?term=55258
ENSG00000151090	THRB	thyroid hormone receptor beta	7068	https://www.ncbi.nlm.nih.gov/gene/?term=7068
ENSG00000107807	TLX1	T cell leukemia homeobox 1	3195	https://www.ncbi.nlm.nih.gov/gene/?term=3195
ENSG00000129991	TNNI3	troponin I3, cardiac type	7137	https://www.ncbi.nlm.nih.gov/gene/?term=7137
ENSG00000134200	TSHB	thyroid stimulating hormone beta	7252	https://www.ncbi.nlm.nih.gov/gene/?term=7252
ENSG00000197888	UGT2B17	UDP glucuronosyltransferase family 2 member B17	7367	https://www.ncbi.nlm.nih.gov/gene/?term=7367
ENSG00000243566	UPK3B	uroplakin 3B	105375355	https://www.ncbi.nlm.nih.gov/gene/?term=105375355
ENSG00000276184	UPK3B	uroplakin 3B	105375355	https://www.ncbi.nlm.nih.gov/gene/?term=105375355
ENSG00000169575	VPREB1	V-set pre-B cell surrogate light chain 1	7441	https://www.ncbi.nlm.nih.gov/gene/?term=7441
ENSG00000002745	WNT16	Wnt family member 16	51384	https://www.ncbi.nlm.nih.gov/gene/?term=51384
ENSG00000006047	YBX2	Y-box binding protein 2	51087	https://www.ncbi.nlm.nih.gov/gene/?term=51087
ENSG00000100027	YPEL1	yippee like 1	29799	https://www.ncbi.nlm.nih.gov/gene/?term=29799
ENSG00000109906	ZBTB16	zinc finger and BTB domain containing 16	7704	https://www.ncbi.nlm.nih.gov/gene/?term=7704
