"GO.ID"	"GO.Term"	"zscore"
"GO:0060687"	"regulation of branching involved in prostate gland morphogenesis"	"9.097"
"GO:0060738"	"epithelial-mesenchymal signaling involved in prostate gland development"	"9.035"
"GO:0030168"	"platelet activation"	"8.978"
"GO:0060749"	"mammary gland alveolus development"	"8.955"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"8.936"
"GO:0031424"	"keratinization"	"8.911"
"GO:0010629"	"negative regulation of gene expression"	"8.893"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"8.891"
"GO:0033993"	"response to lipid"	"8.88"
"GO:0001666"	"response to hypoxia"	"8.786"
"GO:0007623"	"circadian rhythm"	"8.774"
"GO:0070106"	"interleukin-27-mediated signaling pathway"	"8.769"
"GO:1904017"	"cellular response to Thyroglobulin triiodothyronine"	"8.768"
"GO:0060397"	"JAK-STAT cascade involved in growth hormone signaling pathway"	"8.757"
"GO:0032355"	"response to estradiol"	"8.6"
"GO:0060676"	"ureteric bud formation"	"8.593"
"GO:0060527"	"prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis"	"8.57"
"GO:0034614"	"cellular response to reactive oxygen species"	"8.554"
"GO:0060523"	"prostate epithelial cord elongation"	"8.471"
"GO:0033148"	"positive regulation of intracellular estrogen receptor signaling pathway"	"8.468"
"GO:0010907"	"positive regulation of glucose metabolic process"	"8.443"
"GO:0016032"	"viral process"	"8.417"
"GO:2001141"	"regulation of RNA biosynthetic process"	"8.404"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"8.358"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"8.347"
"GO:0070932"	"histone H3 deacetylation"	"8.333"
"GO:0050728"	"negative regulation of inflammatory response"	"8.3"
"GO:0001892"	"embryonic placenta development"	"8.29"
"GO:0010332"	"response to gamma radiation"	"8.289"
"GO:0008283"	"cell proliferation"	"8.256"
"GO:0001547"	"antral ovarian follicle growth"	"8.246"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"8.23"
"GO:0007259"	"JAK-STAT cascade"	"8.223"
"GO:0043370"	"regulation of CD4-positive, alpha-beta T cell differentiation"	"8.22"
"GO:0006355"	"regulation of transcription, DNA-templated"	"8.139"
"GO:0010863"	"positive regulation of phospholipase C activity"	"8.121"
"GO:0070757"	"interleukin-35-mediated signaling pathway"	"8.114"
"GO:0035357"	"peroxisome proliferator activated receptor signaling pathway"	"8.103"
"GO:0045600"	"positive regulation of fat cell differentiation"	"8.101"
"GO:0042431"	"indole metabolic process"	"8.08"
"GO:1901128"	"gentamycin metabolic process"	"8.08"
"GO:1901684"	"arsenate ion transmembrane transport"	"8.08"
"GO:2000187"	"positive regulation of phosphate transmembrane transport"	"8.08"
"GO:0009887"	"animal organ morphogenesis"	"8.065"
"GO:0001806"	"type IV hypersensitivity"	"8.057"
"GO:0002572"	"pro-T cell differentiation"	"8.057"
"GO:0035898"	"parathyroid hormone secretion"	"8.057"
"GO:0061085"	"regulation of histone H3-K27 methylation"	"8.057"
"GO:2000607"	"negative regulation of cell proliferation involved in mesonephros development"	"8.057"
"GO:2000683"	"regulation of cellular response to X-ray"	"8.057"
"GO:2000703"	"negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation"	"8.057"
"GO:2000734"	"negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation"	"8.057"
"GO:0050727"	"regulation of inflammatory response"	"8.042"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"8.038"
"GO:0060534"	"trachea cartilage development"	"7.997"
"GO:0033210"	"leptin-mediated signaling pathway"	"7.951"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"7.931"
"GO:0006476"	"protein deacetylation"	"7.919"
"GO:0048538"	"thymus development"	"7.917"
"GO:0071456"	"cellular response to hypoxia"	"7.903"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"7.865"
"GO:0071498"	"cellular response to fluid shear stress"	"7.862"
"GO:0060068"	"vagina development"	"7.821"
"GO:0006974"	"cellular response to DNA damage stimulus"	"7.815"
"GO:0071276"	"cellular response to cadmium ion"	"7.802"
"GO:1901676"	"positive regulation of histone H3-K27 acetylation"	"7.777"
"GO:0042421"	"norepinephrine biosynthetic process"	"7.774"
"GO:0002155"	"regulation of thyroid hormone mediated signaling pathway"	"7.747"
"GO:0042789"	"mRNA transcription from RNA polymerase II promoter"	"7.742"
"GO:1904322"	"cellular response to forskolin"	"7.72"
"GO:0031295"	"T cell costimulation"	"7.697"
"GO:0032570"	"response to progesterone"	"7.69"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"7.677"
"GO:0051726"	"regulation of cell cycle"	"7.673"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"7.669"
"GO:0032870"	"cellular response to hormone stimulus"	"7.658"
"GO:0045766"	"positive regulation of angiogenesis"	"7.628"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"7.627"
"GO:0031648"	"protein destabilization"	"7.613"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"7.609"
"GO:0038128"	"ERBB2 signaling pathway"	"7.591"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"7.589"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"7.572"
"GO:0006473"	"protein acetylation"	"7.522"
"GO:0001756"	"somitogenesis"	"7.511"
"GO:0038113"	"interleukin-9-mediated signaling pathway"	"7.486"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"7.476"
"GO:0010839"	"negative regulation of keratinocyte proliferation"	"7.461"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"7.457"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"7.432"
"GO:0010887"	"negative regulation of cholesterol storage"	"7.413"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"7.413"
"GO:0060740"	"prostate gland epithelium morphogenesis"	"7.403"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"7.37"
"GO:0006171"	"cAMP biosynthetic process"	"7.367"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"7.366"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"7.361"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"7.353"
"GO:1901522"	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"	"7.328"
"GO:0035635"	"entry of bacterium into host cell"	"7.289"
"GO:0043410"	"positive regulation of MAPK cascade"	"7.284"
"GO:0060396"	"growth hormone receptor signaling pathway"	"7.281"
"GO:0007219"	"Notch signaling pathway"	"7.279"
"GO:0001844"	"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"7.278"
"GO:0019953"	"sexual reproduction"	"7.271"
"GO:0048861"	"leukemia inhibitory factor signaling pathway"	"7.267"
"GO:0008209"	"androgen metabolic process"	"7.266"
"GO:0061029"	"eyelid development in camera-type eye"	"7.238"
"GO:0002068"	"glandular epithelial cell development"	"7.235"
"GO:0030335"	"positive regulation of cell migration"	"7.229"
"GO:0098609"	"cell-cell adhesion"	"7.228"
"GO:0071345"	"cellular response to cytokine stimulus"	"7.215"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"7.21"
"GO:0038165"	"oncostatin-M-mediated signaling pathway"	"7.204"
"GO:0032922"	"circadian regulation of gene expression"	"7.18"
"GO:2000811"	"negative regulation of anoikis"	"7.178"
"GO:0006915"	"apoptotic process"	"7.169"
"GO:0035264"	"multicellular organism growth"	"7.166"
"GO:0048384"	"retinoic acid receptor signaling pathway"	"7.159"
"GO:0042060"	"wound healing"	"7.156"
"GO:0072182"	"regulation of nephron tubule epithelial cell differentiation"	"7.13"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"7.119"
"GO:0070120"	"ciliary neurotrophic factor-mediated signaling pathway"	"7.119"
"GO:0001942"	"hair follicle development"	"7.078"
"GO:0048511"	"rhythmic process"	"7.078"
"GO:0043583"	"ear development"	"7.058"
"GO:0046628"	"positive regulation of insulin receptor signaling pathway"	"7.056"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"7.043"
"GO:0035238"	"vitamin A biosynthetic process"	"6.996"
"GO:0048561"	"establishment of organ orientation"	"6.996"
"GO:1901810"	"beta-carotene metabolic process"	"6.996"
"GO:0007155"	"cell adhesion"	"6.995"
"GO:0007265"	"Ras protein signal transduction"	"6.994"
"GO:0071363"	"cellular response to growth factor stimulus"	"6.989"
"GO:0007050"	"cell cycle arrest"	"6.952"
"GO:0042752"	"regulation of circadian rhythm"	"6.952"
"GO:0002154"	"thyroid hormone mediated signaling pathway"	"6.939"
"GO:0044321"	"response to leptin"	"6.939"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"6.88"
"GO:0001934"	"positive regulation of protein phosphorylation"	"6.873"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"6.863"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"6.849"
"GO:0086098"	"angiotensin-activated signaling pathway involved in heart process"	"6.847"
"GO:0010742"	"macrophage derived foam cell differentiation"	"6.842"
"GO:0016575"	"histone deacetylation"	"6.83"
"GO:0070301"	"cellular response to hydrogen peroxide"	"6.827"
"GO:0061290"	"canonical Wnt signaling pathway involved in metanephric kidney development"	"6.822"
"GO:0072179"	"nephric duct formation"	"6.818"
"GO:0051694"	"pointed-end actin filament capping"	"6.815"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.814"
"GO:0030220"	"platelet formation"	"6.803"
"GO:0060487"	"lung epithelial cell differentiation"	"6.787"
"GO:0060509"	"Type I pneumocyte differentiation"	"6.779"
"GO:0048550"	"negative regulation of pinocytosis"	"6.774"
"GO:0038114"	"interleukin-21-mediated signaling pathway"	"6.746"
"GO:0060058"	"positive regulation of apoptotic process involved in mammary gland involution"	"6.744"
"GO:0065003"	"macromolecular complex assembly"	"6.727"
"GO:0001525"	"angiogenesis"	"6.703"
"GO:0032615"	"interleukin-12 production"	"6.7"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"6.7"
"GO:0032481"	"positive regulation of type I interferon production"	"6.698"
"GO:0072107"	"positive regulation of ureteric bud formation"	"6.696"
"GO:0043087"	"regulation of GTPase activity"	"6.678"
"GO:0045820"	"negative regulation of glycolytic process"	"6.672"
"GO:0032869"	"cellular response to insulin stimulus"	"6.67"
"GO:0031668"	"cellular response to extracellular stimulus"	"6.662"
"GO:0030878"	"thyroid gland development"	"6.659"
"GO:0009967"	"positive regulation of signal transduction"	"6.654"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"6.639"
"GO:0045444"	"fat cell differentiation"	"6.636"
"GO:0050872"	"white fat cell differentiation"	"6.632"
"GO:0071222"	"cellular response to lipopolysaccharide"	"6.63"
"GO:1902728"	"positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"	"6.615"
"GO:1901215"	"negative regulation of neuron death"	"6.613"
"GO:0070933"	"histone H4 deacetylation"	"6.611"
"GO:0071248"	"cellular response to metal ion"	"6.603"
"GO:1902176"	"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	"6.598"
"GO:0048589"	"developmental growth"	"6.596"
"GO:0038183"	"bile acid signaling pathway"	"6.592"
"GO:0120162"	NA	"6.59"
"GO:0060716"	"labyrinthine layer blood vessel development"	"6.586"
"GO:0033601"	"positive regulation of mammary gland epithelial cell proliferation"	"6.558"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"6.558"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"6.552"
"GO:0042445"	"hormone metabolic process"	"6.548"
"GO:0031641"	"regulation of myelination"	"6.542"
"GO:0060743"	"epithelial cell maturation involved in prostate gland development"	"6.539"
"GO:1902894"	"negative regulation of pri-miRNA transcription from RNA polymerase II promoter"	"6.537"
"GO:0042127"	"regulation of cell proliferation"	"6.534"
"GO:0045765"	"regulation of angiogenesis"	"6.507"
"GO:0014911"	"positive regulation of smooth muscle cell migration"	"6.498"
"GO:2000611"	"positive regulation of thyroid hormone generation"	"6.488"
"GO:0071375"	"cellular response to peptide hormone stimulus"	"6.473"
"GO:0001657"	"ureteric bud development"	"6.469"
"GO:0009968"	"negative regulation of signal transduction"	"6.469"
"GO:0060374"	"mast cell differentiation"	"6.451"
"GO:0045110"	"intermediate filament bundle assembly"	"6.442"
"GO:0007221"	"positive regulation of transcription of Notch receptor target"	"6.415"
"GO:0045582"	"positive regulation of T cell differentiation"	"6.394"
"GO:0032469"	"endoplasmic reticulum calcium ion homeostasis"	"6.385"
"GO:0010748"	"negative regulation of plasma membrane long-chain fatty acid transport"	"6.382"
"GO:0070555"	"response to interleukin-1"	"6.377"
"GO:0070318"	"positive regulation of G0 to G1 transition"	"6.375"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"6.374"
"GO:0045618"	"positive regulation of keratinocyte differentiation"	"6.354"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"6.347"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"6.341"
"GO:0007420"	"brain development"	"6.337"
"GO:0006954"	"inflammatory response"	"6.334"
"GO:0009791"	"post-embryonic development"	"6.334"
"GO:0060558"	"regulation of calcidiol 1-monooxygenase activity"	"6.328"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"6.324"
"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"6.32"
"GO:0001782"	"B cell homeostasis"	"6.303"
"GO:0030704"	"vitelline membrane formation"	"6.303"
"GO:0048074"	"negative regulation of eye pigmentation"	"6.303"
"GO:0060220"	"camera-type eye photoreceptor cell fate commitment"	"6.303"
"GO:0008050"	"female courtship behavior"	"6.3"
"GO:0046902"	"regulation of mitochondrial membrane permeability"	"6.299"
"GO:0000435"	"positive regulation of transcription from RNA polymerase II promoter by galactose"	"6.292"
"GO:0048145"	"regulation of fibroblast proliferation"	"6.29"
"GO:0072178"	"nephric duct morphogenesis"	"6.288"
"GO:0038111"	"interleukin-7-mediated signaling pathway"	"6.274"
"GO:0071356"	"cellular response to tumor necrosis factor"	"6.268"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"6.255"
"GO:0042177"	"negative regulation of protein catabolic process"	"6.254"
"GO:0071260"	"cellular response to mechanical stimulus"	"6.227"
"GO:0050855"	"regulation of B cell receptor signaling pathway"	"6.225"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"6.221"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"6.217"
"GO:0010832"	"negative regulation of myotube differentiation"	"6.206"
"GO:0043406"	"positive regulation of MAP kinase activity"	"6.201"
"GO:2000120"	"positive regulation of sodium-dependent phosphate transport"	"6.201"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"6.198"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"6.194"
"GO:0008584"	"male gonad development"	"6.175"
"GO:0046329"	"negative regulation of JNK cascade"	"6.175"
"GO:0048863"	"stem cell differentiation"	"6.174"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.173"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"6.16"
"GO:0045475"	"locomotor rhythm"	"6.153"
"GO:0018394"	"peptidyl-lysine acetylation"	"6.142"
"GO:0042733"	"embryonic digit morphogenesis"	"6.141"
"GO:0060766"	"negative regulation of androgen receptor signaling pathway"	"6.14"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"6.132"
"GO:2000145"	"regulation of cell motility"	"6.128"
"GO:0007172"	"signal complex assembly"	"6.122"
"GO:0051057"	"positive regulation of small GTPase mediated signal transduction"	"6.114"
"GO:0060336"	"negative regulation of interferon-gamma-mediated signaling pathway"	"6.106"
"GO:0040029"	"regulation of gene expression, epigenetic"	"6.103"
"GO:0045926"	"negative regulation of growth"	"6.094"
"GO:0060713"	"labyrinthine layer morphogenesis"	"6.091"
"GO:0015721"	"bile acid and bile salt transport"	"6.088"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"6.087"
"GO:0048644"	"muscle organ morphogenesis"	"6.086"
"GO:0046426"	"negative regulation of JAK-STAT cascade"	"6.077"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"6.041"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"6.039"
"GO:0090043"	"regulation of tubulin deacetylation"	"6.033"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"6.027"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"6.024"
"GO:0071398"	"cellular response to fatty acid"	"6.019"
"GO:0001754"	"eye photoreceptor cell differentiation"	"5.987"
"GO:0030183"	"B cell differentiation"	"5.984"
"GO:0048469"	"cell maturation"	"5.976"
"GO:0048732"	"gland development"	"5.969"
"GO:0033141"	"positive regulation of peptidyl-serine phosphorylation of STAT protein"	"5.968"
"GO:0043371"	"negative regulation of CD4-positive, alpha-beta T cell differentiation"	"5.964"
"GO:2000146"	"negative regulation of cell motility"	"5.961"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"5.957"
"GO:0018105"	"peptidyl-serine phosphorylation"	"5.95"
"GO:0010871"	"negative regulation of receptor biosynthetic process"	"5.947"
"GO:0034121"	"regulation of toll-like receptor signaling pathway"	"5.938"
"GO:0035050"	"embryonic heart tube development"	"5.927"
"GO:0001783"	"B cell apoptotic process"	"5.921"
"GO:0060528"	"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"5.908"
"GO:0000902"	"cell morphogenesis"	"5.906"
"GO:0072362"	"regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter"	"5.896"
"GO:2000191"	"regulation of fatty acid transport"	"5.896"
"GO:0007568"	"aging"	"5.88"
"GO:0001836"	"release of cytochrome c from mitochondria"	"5.869"
"GO:0060429"	"epithelium development"	"5.867"
"GO:0032496"	"response to lipopolysaccharide"	"5.865"
"GO:0034097"	"response to cytokine"	"5.862"
"GO:0048822"	"enucleate erythrocyte development"	"5.855"
"GO:0009612"	"response to mechanical stimulus"	"5.854"
"GO:0032310"	"prostaglandin secretion"	"5.854"
"GO:0045061"	"thymic T cell selection"	"5.851"
"GO:2000378"	"negative regulation of reactive oxygen species metabolic process"	"5.843"
"GO:0043547"	"positive regulation of GTPase activity"	"5.841"
"GO:0072365"	"regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter"	"5.822"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"5.81"
"GO:0009880"	"embryonic pattern specification"	"5.801"
"GO:1900163"	"positive regulation of phospholipid scramblase activity"	"5.796"
"GO:2000753"	"positive regulation of glucosylceramide catabolic process"	"5.796"
"GO:2000755"	"positive regulation of sphingomyelin catabolic process"	"5.796"
"GO:2000273"	"positive regulation of receptor activity"	"5.791"
"GO:0051591"	"response to cAMP"	"5.788"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"5.787"
"GO:0016579"	"protein deubiquitination"	"5.785"
"GO:0009888"	"tissue development"	"5.771"
"GO:2001223"	"negative regulation of neuron migration"	"5.767"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"5.758"
"GO:2000664"	"positive regulation of interleukin-5 secretion"	"5.732"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.729"
"GO:0030854"	"positive regulation of granulocyte differentiation"	"5.726"
"GO:0050853"	"B cell receptor signaling pathway"	"5.706"
"GO:0043969"	"histone H2B acetylation"	"5.694"
"GO:0061921"	NA	"5.694"
"GO:0140066"	NA	"5.694"
"GO:0140067"	NA	"5.694"
"GO:2000386"	"positive regulation of ovarian follicle development"	"5.687"
"GO:0030239"	"myofibril assembly"	"5.686"
"GO:0045109"	"intermediate filament organization"	"5.681"
"GO:0006702"	"androgen biosynthetic process"	"5.678"
"GO:0033088"	"negative regulation of immature T cell proliferation in thymus"	"5.665"
"GO:0032946"	"positive regulation of mononuclear cell proliferation"	"5.657"
"GO:0045599"	"negative regulation of fat cell differentiation"	"5.65"
"GO:0032376"	"positive regulation of cholesterol transport"	"5.647"
"GO:0017055"	"negative regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"5.645"
"GO:0002159"	"desmosome assembly"	"5.641"
"GO:0032461"	"positive regulation of protein oligomerization"	"5.635"
"GO:0050852"	"T cell receptor signaling pathway"	"5.635"
"GO:0006346"	"methylation-dependent chromatin silencing"	"5.633"
"GO:0008631"	"intrinsic apoptotic signaling pathway in response to oxidative stress"	"5.632"
"GO:0072574"	"hepatocyte proliferation"	"5.631"
"GO:0009636"	"response to toxic substance"	"5.628"
"GO:0086021"	"SA node cell to atrial cardiac muscle cell communication by electrical coupling"	"5.61"
"GO:0086053"	"AV node cell to bundle of His cell communication by electrical coupling"	"5.61"
"GO:0070141"	"response to UV-A"	"5.606"
"GO:0048536"	"spleen development"	"5.601"
"GO:0010906"	"regulation of glucose metabolic process"	"5.6"
"GO:0032526"	"response to retinoic acid"	"5.6"
"GO:0060850"	"regulation of transcription involved in cell fate commitment"	"5.595"
"GO:0061037"	"negative regulation of cartilage development"	"5.595"
"GO:0007275"	"multicellular organism development"	"5.591"
"GO:0016477"	"cell migration"	"5.59"
"GO:0030182"	"neuron differentiation"	"5.589"
"GO:0002064"	"epithelial cell development"	"5.586"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"5.585"
"GO:0001893"	"maternal placenta development"	"5.583"
"GO:0010632"	"regulation of epithelial cell migration"	"5.582"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"5.579"
"GO:0016525"	"negative regulation of angiogenesis"	"5.574"
"GO:0034644"	"cellular response to UV"	"5.573"
"GO:0007492"	"endoderm development"	"5.56"
"GO:0033598"	"mammary gland epithelial cell proliferation"	"5.559"
"GO:0010891"	"negative regulation of sequestering of triglyceride"	"5.556"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"5.548"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"5.541"
"GO:0071383"	"cellular response to steroid hormone stimulus"	"5.536"
"GO:0007595"	"lactation"	"5.527"
"GO:0001545"	"primary ovarian follicle growth"	"5.521"
"GO:2001286"	"regulation of caveolin-mediated endocytosis"	"5.521"
"GO:0051902"	"negative regulation of mitochondrial depolarization"	"5.508"
"GO:0071407"	"cellular response to organic cyclic compound"	"5.507"
"GO:0045064"	"T-helper 2 cell differentiation"	"5.498"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"5.476"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"5.474"
"GO:0015812"	"gamma-aminobutyric acid transport"	"5.468"
"GO:0010730"	"negative regulation of hydrogen peroxide biosynthetic process"	"5.448"
"GO:0035331"	"negative regulation of hippo signaling"	"5.444"
"GO:0048009"	"insulin-like growth factor receptor signaling pathway"	"5.443"
"GO:0042542"	"response to hydrogen peroxide"	"5.442"
"GO:0042593"	"glucose homeostasis"	"5.439"
"GO:0007296"	"vitellogenesis"	"5.437"
"GO:0006469"	"negative regulation of protein kinase activity"	"5.433"
"GO:0032753"	"positive regulation of interleukin-4 production"	"5.433"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"5.418"
"GO:0015770"	"sucrose transport"	"5.411"
"GO:0030643"	"cellular phosphate ion homeostasis"	"5.411"
"GO:0006882"	"cellular zinc ion homeostasis"	"5.41"
"GO:0030036"	"actin cytoskeleton organization"	"5.396"
"GO:0043010"	"camera-type eye development"	"5.39"
"GO:0010745"	"negative regulation of macrophage derived foam cell differentiation"	"5.386"
"GO:0086019"	"cell-cell signaling involved in cardiac conduction"	"5.378"
"GO:0060335"	"positive regulation of interferon-gamma-mediated signaling pathway"	"5.377"
"GO:0043496"	"regulation of protein homodimerization activity"	"5.374"
"GO:0071455"	"cellular response to hyperoxia"	"5.368"
"GO:0006590"	"thyroid hormone generation"	"5.353"
"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	"5.353"
"GO:0010506"	"regulation of autophagy"	"5.351"
