"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0071391"	"cellular response to estrogen stimulus"	"10.096"	"76"	"26.217"	"4.931"
"GO:0035556"	"intracellular signal transduction"	"10.072"	"516"	"335.245"	"17.946"
"GO:0035855"	"megakaryocyte development"	"10.02"	"67"	"22.365"	"4.454"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"9.871"	"361"	"220.558"	"14.228"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"9.859"	"197"	"100.079"	"9.831"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"9.82"	"323"	"192.014"	"13.339"
"GO:0044341"	"sodium-dependent phosphate transport"	"9.799"	"11"	"1.086"	"1.012"
"GO:0007507"	"heart development"	"9.736"	"297"	"171.232"	"12.918"
"GO:0035023"	"regulation of Rho protein signal transduction"	"9.72"	"110"	"45.323"	"6.654"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"9.698"	"148"	"72.828"	"7.751"
"GO:0010628"	"positive regulation of gene expression"	"9.66"	"714"	"512.086"	"20.902"
"GO:0008284"	"positive regulation of cell proliferation"	"9.525"	"807"	"590.098"	"22.771"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"9.448"	"170"	"86.177"	"8.872"
"GO:0042981"	"regulation of apoptotic process"	"9.444"	"319"	"194.876"	"13.143"
"GO:0030522"	"intracellular receptor signaling pathway"	"9.417"	"117"	"52.687"	"6.83"
"GO:0006338"	"chromatin remodeling"	"9.38"	"297"	"179.811"	"12.494"
"GO:0060750"	"epithelial cell proliferation involved in mammary gland duct elongation"	"9.342"	"47"	"13.142"	"3.624"
"GO:0003406"	"retinal pigment epithelium development"	"9.333"	"22"	"3.971"	"1.932"
"GO:0060065"	"uterus development"	"9.325"	"76"	"27.607"	"5.189"
"GO:0050900"	"leukocyte migration"	"9.286"	"254"	"142.882"	"11.967"
"GO:0009755"	"hormone-mediated signaling pathway"	"9.174"	"99"	"41.336"	"6.285"
"GO:0007399"	"nervous system development"	"9.157"	"279"	"164.031"	"12.555"
"GO:0045637"	"regulation of myeloid cell differentiation"	"9.14"	"46"	"13.185"	"3.59"
"GO:0060687"	"regulation of branching involved in prostate gland morphogenesis"	"9.097"	"47"	"14.026"	"3.625"
"GO:0060741"	"prostate gland stromal morphogenesis"	"9.067"	"10"	"0.933"	"0.944"
"GO:0030168"	"platelet activation"	"8.978"	"278"	"166.832"	"12.382"
"GO:0060738"	"epithelial-mesenchymal signaling involved in prostate gland development"	"8.96"	"10"	"1.04"	"0.992"
"GO:0060749"	"mammary gland alveolus development"	"8.955"	"69"	"24.964"	"4.917"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"8.936"	"77"	"29.329"	"5.335"
"GO:0031424"	"keratinization"	"8.911"	"128"	"59.35"	"7.704"
"GO:0010629"	"negative regulation of gene expression"	"8.893"	"404"	"266.195"	"15.496"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"8.891"	"75"	"27.689"	"5.321"
"GO:0033993"	"response to lipid"	"8.88"	"55"	"18.038"	"4.162"
"GO:0001666"	"response to hypoxia"	"8.786"	"291"	"178.196"	"12.839"
"GO:0007623"	"circadian rhythm"	"8.774"	"223"	"129.276"	"10.681"
"GO:0070106"	"interleukin-27-mediated signaling pathway"	"8.769"	"47"	"14.851"	"3.666"
"GO:1904017"	"cellular response to Thyroglobulin triiodothyronine"	"8.768"	"19"	"3.301"	"1.79"
"GO:0060397"	"JAK-STAT cascade involved in growth hormone signaling pathway"	"8.757"	"52"	"17.723"	"3.914"
"GO:0032355"	"response to estradiol"	"8.6"	"228"	"131.727"	"11.195"
"GO:0060676"	"ureteric bud formation"	"8.593"	"12"	"1.549"	"1.216"
"GO:0060527"	"prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis"	"8.57"	"41"	"11.894"	"3.396"
"GO:0034614"	"cellular response to reactive oxygen species"	"8.554"	"163"	"89.41"	"8.603"
"GO:0060523"	"prostate epithelial cord elongation"	"8.471"	"38"	"10.593"	"3.235"
"GO:0033148"	"positive regulation of intracellular estrogen receptor signaling pathway"	"8.468"	"58"	"20.618"	"4.414"
"GO:0010907"	"positive regulation of glucose metabolic process"	"8.443"	"50"	"16.791"	"3.933"
"GO:0016032"	"viral process"	"8.417"	"1085"	"850.117"	"27.906"
"GO:2001141"	"regulation of RNA biosynthetic process"	"8.404"	"21"	"4.306"	"1.987"
"GO:0061144"	"alveolar secondary septum development"	"8.374"	"9"	"0.626"	"0.763"
"GO:1902691"	"respiratory basal cell differentiation"	"8.374"	"9"	"0.626"	"0.763"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"8.358"	"98"	"43.832"	"6.481"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"8.347"	"290"	"180.533"	"13.114"
"GO:0070932"	"histone H3 deacetylation"	"8.333"	"106"	"49.45"	"6.786"
"GO:0050728"	"negative regulation of inflammatory response"	"8.3"	"127"	"63.6"	"7.639"
"GO:0001892"	"embryonic placenta development"	"8.29"	"73"	"30.117"	"5.173"
"GO:0010332"	"response to gamma radiation"	"8.289"	"130"	"65.81"	"7.744"
"GO:0008283"	"cell proliferation"	"8.256"	"609"	"441.035"	"20.346"
"GO:0001547"	"antral ovarian follicle growth"	"8.246"	"37"	"10.331"	"3.234"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"8.23"	"106"	"49.941"	"6.811"
"GO:0007259"	"JAK-STAT cascade"	"8.223"	"64"	"24.85"	"4.761"
"GO:0043370"	"regulation of CD4-positive, alpha-beta T cell differentiation"	"8.22"	"10"	"1.183"	"1.073"
"GO:0006355"	"regulation of transcription, DNA-templated"	"8.139"	"961"	"756.635"	"25.108"
"GO:0010863"	"positive regulation of phospholipase C activity"	"8.121"	"62"	"23.85"	"4.698"
"GO:0070757"	"interleukin-35-mediated signaling pathway"	"8.114"	"43"	"14.046"	"3.568"
"GO:0035357"	"peroxisome proliferator activated receptor signaling pathway"	"8.103"	"35"	"9.851"	"3.104"
"GO:0045600"	"positive regulation of fat cell differentiation"	"8.101"	"81"	"34.405"	"5.752"
"GO:0009887"	"animal organ morphogenesis"	"8.065"	"159"	"87.329"	"8.887"
"GO:0050727"	"regulation of inflammatory response"	"8.042"	"122"	"59.586"	"7.761"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"8.038"	"894"	"694.003"	"24.882"
"GO:0060534"	"trachea cartilage development"	"7.997"	"23"	"5.29"	"2.215"
"GO:0033210"	"leptin-mediated signaling pathway"	"7.951"	"31"	"8.781"	"2.794"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"7.931"	"91"	"41.63"	"6.225"
"GO:0006476"	"protein deacetylation"	"7.919"	"78"	"33.385"	"5.634"
"GO:0048538"	"thymus development"	"7.917"	"123"	"62.411"	"7.653"
"GO:0071456"	"cellular response to hypoxia"	"7.903"	"277"	"179.787"	"12.301"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"7.865"	"170"	"96.907"	"9.294"
"GO:0071498"	"cellular response to fluid shear stress"	"7.862"	"43"	"13.872"	"3.705"
"GO:0060068"	"vagina development"	"7.821"	"45"	"15.172"	"3.814"
"GO:0006974"	"cellular response to DNA damage stimulus"	"7.815"	"515"	"376.435"	"17.73"
"GO:0071276"	"cellular response to cadmium ion"	"7.802"	"168"	"98.459"	"8.913"
"GO:0042421"	"norepinephrine biosynthetic process"	"7.774"	"10"	"1.323"	"1.116"
"GO:0002155"	"regulation of thyroid hormone mediated signaling pathway"	"7.747"	"16"	"2.998"	"1.678"
"GO:0042789"	"mRNA transcription from RNA polymerase II promoter"	"7.742"	"77"	"33.795"	"5.58"
"GO:1904322"	"cellular response to forskolin"	"7.72"	"34"	"10.476"	"3.047"
"GO:0031295"	"T cell costimulation"	"7.697"	"162"	"90.278"	"9.319"
"GO:0032570"	"response to progesterone"	"7.69"	"75"	"31.879"	"5.607"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"7.677"	"202"	"120.548"	"10.61"
"GO:0051726"	"regulation of cell cycle"	"7.673"	"264"	"168.432"	"12.455"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"7.669"	"178"	"103.105"	"9.766"
"GO:0032870"	"cellular response to hormone stimulus"	"7.658"	"115"	"59.943"	"7.19"
"GO:0045766"	"positive regulation of angiogenesis"	"7.628"	"193"	"113.581"	"10.412"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"7.627"	"234"	"145.818"	"11.562"
"GO:0031648"	"protein destabilization"	"7.613"	"176"	"102.932"	"9.598"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"7.609"	"53"	"20.16"	"4.316"
"GO:0038128"	"ERBB2 signaling pathway"	"7.591"	"154"	"86.657"	"8.872"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"7.589"	"421"	"301.849"	"15.7"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"7.572"	"116"	"59.55"	"7.455"
"GO:0006473"	"protein acetylation"	"7.522"	"68"	"29.534"	"5.114"
"GO:0001756"	"somitogenesis"	"7.511"	"89"	"42.485"	"6.193"
"GO:0038113"	"interleukin-9-mediated signaling pathway"	"7.486"	"37"	"12.464"	"3.277"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"7.476"	"421"	"299.654"	"16.232"
"GO:0010839"	"negative regulation of keratinocyte proliferation"	"7.461"	"36"	"11.556"	"3.276"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"7.457"	"70"	"30.277"	"5.327"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"7.432"	"82"	"37.668"	"5.965"
"GO:0010887"	"negative regulation of cholesterol storage"	"7.413"	"25"	"6.437"	"2.504"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"7.413"	"51"	"19.631"	"4.232"
"GO:0060740"	"prostate gland epithelium morphogenesis"	"7.403"	"34"	"11.091"	"3.095"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"7.37"	"142"	"79.414"	"8.493"
"GO:0006171"	"cAMP biosynthetic process"	"7.367"	"20"	"4.481"	"2.107"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"7.366"	"160"	"92.191"	"9.206"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"7.361"	"72"	"31.037"	"5.565"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"7.353"	"65"	"27.455"	"5.106"
"GO:1901522"	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"	"7.328"	"50"	"18.749"	"4.265"
"GO:0035635"	"entry of bacterium into host cell"	"7.289"	"77"	"34.99"	"5.764"
"GO:0043410"	"positive regulation of MAPK cascade"	"7.284"	"220"	"138.617"	"11.173"
"GO:0060396"	"growth hormone receptor signaling pathway"	"7.281"	"50"	"19.018"	"4.255"
"GO:0007219"	"Notch signaling pathway"	"7.279"	"243"	"155.678"	"11.997"
"GO:0001844"	"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"7.278"	"17"	"3.565"	"1.846"
"GO:0019953"	"sexual reproduction"	"7.271"	"23"	"5.928"	"2.348"
"GO:0008209"	"androgen metabolic process"	"7.266"	"48"	"17.844"	"4.15"
"GO:0061029"	"eyelid development in camera-type eye"	"7.238"	"102"	"51.991"	"6.909"
"GO:0002068"	"glandular epithelial cell development"	"7.235"	"20"	"4.772"	"2.105"
"GO:0030335"	"positive regulation of cell migration"	"7.229"	"316"	"214.124"	"14.092"
"GO:0098609"	"cell-cell adhesion"	"7.228"	"183"	"109.048"	"10.232"
"GO:0071345"	"cellular response to cytokine stimulus"	"7.215"	"94"	"48.077"	"6.365"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"7.21"	"130"	"72.264"	"8.008"
"GO:0038165"	"oncostatin-M-mediated signaling pathway"	"7.204"	"9"	"1.186"	"1.085"
"GO:0032922"	"circadian regulation of gene expression"	"7.18"	"193"	"117.652"	"10.494"
"GO:2000811"	"negative regulation of anoikis"	"7.178"	"62"	"26.448"	"4.953"
"GO:0001806"	"type IV hypersensitivity"	"7.17"	"8"	"0.83"	"0.89"
"GO:0002572"	"pro-T cell differentiation"	"7.17"	"8"	"0.83"	"0.89"
"GO:0035898"	"parathyroid hormone secretion"	"7.17"	"8"	"0.83"	"0.89"
"GO:0061085"	"regulation of histone H3-K27 methylation"	"7.17"	"8"	"0.83"	"0.89"
"GO:2000607"	"negative regulation of cell proliferation involved in mesonephros development"	"7.17"	"8"	"0.83"	"0.89"
"GO:2000683"	"regulation of cellular response to X-ray"	"7.17"	"8"	"0.83"	"0.89"
"GO:2000703"	"negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation"	"7.17"	"8"	"0.83"	"0.89"
"GO:2000734"	"negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation"	"7.17"	"8"	"0.83"	"0.89"
"GO:0006915"	"apoptotic process"	"7.169"	"715"	"557.424"	"21.981"
"GO:0035264"	"multicellular organism growth"	"7.166"	"123"	"65.969"	"7.958"
"GO:0048384"	"retinoic acid receptor signaling pathway"	"7.159"	"60"	"25.395"	"4.833"
"GO:0042060"	"wound healing"	"7.156"	"163"	"94.701"	"9.544"
"GO:0072182"	"regulation of nephron tubule epithelial cell differentiation"	"7.13"	"26"	"7.2"	"2.637"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"7.119"	"144"	"84.164"	"8.405"
"GO:0070120"	"ciliary neurotrophic factor-mediated signaling pathway"	"7.119"	"10"	"1.5"	"1.194"
"GO:0001942"	"hair follicle development"	"7.078"	"69"	"32.27"	"5.189"
"GO:0048511"	"rhythmic process"	"7.078"	"182"	"112.388"	"9.835"
"GO:0043583"	"ear development"	"7.058"	"18"	"4.024"	"1.98"
"GO:0046628"	"positive regulation of insulin receptor signaling pathway"	"7.056"	"53"	"21.522"	"4.461"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"7.043"	"208"	"131.978"	"10.794"
"GO:0048861"	"leukemia inhibitory factor signaling pathway"	"7.024"	"8"	"0.976"	"0.967"
"GO:0007155"	"cell adhesion"	"6.995"	"350"	"244.892"	"15.026"
"GO:0007265"	"Ras protein signal transduction"	"6.994"	"224"	"143.388"	"11.526"
"GO:0071363"	"cellular response to growth factor stimulus"	"6.989"	"110"	"58.747"	"7.334"
"GO:0007050"	"cell cycle arrest"	"6.952"	"314"	"216.477"	"14.029"
"GO:0042752"	"regulation of circadian rhythm"	"6.952"	"180"	"110.132"	"10.05"
"GO:0002154"	"thyroid hormone mediated signaling pathway"	"6.939"	"11"	"1.825"	"1.322"
"GO:0044321"	"response to leptin"	"6.939"	"35"	"12.418"	"3.255"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"6.88"	"92"	"46.603"	"6.598"
"GO:0001934"	"positive regulation of protein phosphorylation"	"6.873"	"389"	"283.97"	"15.281"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"6.863"	"150"	"87.558"	"9.098"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"6.849"	"90"	"45.887"	"6.441"
"GO:0086098"	"angiotensin-activated signaling pathway involved in heart process"	"6.847"	"28"	"8.658"	"2.825"
"GO:0010742"	"macrophage derived foam cell differentiation"	"6.842"	"42"	"16.02"	"3.797"
"GO:0016575"	"histone deacetylation"	"6.83"	"145"	"81.781"	"9.255"
"GO:0070301"	"cellular response to hydrogen peroxide"	"6.827"	"186"	"114.02"	"10.544"
"GO:0061290"	"canonical Wnt signaling pathway involved in metanephric kidney development"	"6.822"	"14"	"2.927"	"1.623"
"GO:0072179"	"nephric duct formation"	"6.818"	"8"	"1.085"	"1.014"
"GO:0051694"	"pointed-end actin filament capping"	"6.815"	"20"	"5.326"	"2.153"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.814"	"129"	"73.334"	"8.169"
"GO:0030220"	"platelet formation"	"6.803"	"68"	"31.2"	"5.409"
"GO:0060487"	"lung epithelial cell differentiation"	"6.787"	"16"	"3.497"	"1.842"
"GO:0060509"	"Type I pneumocyte differentiation"	"6.779"	"18"	"4.284"	"2.023"
"GO:0048550"	"negative regulation of pinocytosis"	"6.774"	"16"	"3.552"	"1.838"
"GO:0038114"	"interleukin-21-mediated signaling pathway"	"6.746"	"30"	"9.946"	"2.973"
"GO:0060058"	"positive regulation of apoptotic process involved in mammary gland involution"	"6.744"	"14"	"2.905"	"1.645"
"GO:0065003"	"macromolecular complex assembly"	"6.727"	"274"	"184.432"	"13.314"
"GO:0001525"	"angiogenesis"	"6.703"	"262"	"180.343"	"12.183"
"GO:0032615"	"interleukin-12 production"	"6.7"	"11"	"1.903"	"1.358"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"6.7"	"101"	"54.071"	"7.004"
"GO:0032481"	"positive regulation of type I interferon production"	"6.698"	"132"	"73.902"	"8.674"
"GO:0072107"	"positive regulation of ureteric bud formation"	"6.696"	"11"	"1.959"	"1.35"
"GO:0043087"	"regulation of GTPase activity"	"6.678"	"100"	"52.661"	"7.088"
"GO:0045820"	"negative regulation of glycolytic process"	"6.672"	"35"	"12.537"	"3.367"
"GO:0032869"	"cellular response to insulin stimulus"	"6.67"	"225"	"143.487"	"12.221"
"GO:0031668"	"cellular response to extracellular stimulus"	"6.662"	"42"	"16.487"	"3.83"
"GO:0030878"	"thyroid gland development"	"6.659"	"71"	"34.357"	"5.503"
"GO:0009967"	"positive regulation of signal transduction"	"6.654"	"76"	"37.767"	"5.746"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"6.639"	"53"	"22.487"	"4.596"
"GO:0045444"	"fat cell differentiation"	"6.636"	"110"	"59.016"	"7.683"
"GO:0050872"	"white fat cell differentiation"	"6.632"	"43"	"16.876"	"3.939"
"GO:0071222"	"cellular response to lipopolysaccharide"	"6.63"	"237"	"157.94"	"11.924"
"GO:1902728"	"positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"	"6.615"	"21"	"5.982"	"2.27"
"GO:1901215"	"negative regulation of neuron death"	"6.613"	"135"	"79.883"	"8.334"
"GO:0070933"	"histone H4 deacetylation"	"6.611"	"68"	"32.579"	"5.358"
"GO:1902176"	"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	"6.598"	"48"	"19.768"	"4.279"
"GO:0048589"	"developmental growth"	"6.596"	"51"	"21.441"	"4.481"
"GO:0038183"	"bile acid signaling pathway"	"6.592"	"10"	"1.671"	"1.263"
"GO:0120162"	NA	"6.59"	"144"	"84.709"	"8.997"
"GO:0060716"	"labyrinthine layer blood vessel development"	"6.586"	"59"	"26.543"	"4.929"
"GO:0033601"	"positive regulation of mammary gland epithelial cell proliferation"	"6.558"	"25"	"7.406"	"2.683"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"6.558"	"41"	"15.452"	"3.895"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"6.552"	"93"	"49.731"	"6.604"
"GO:0042445"	"hormone metabolic process"	"6.548"	"26"	"8.147"	"2.726"
"GO:0031641"	"regulation of myelination"	"6.542"	"42"	"16.514"	"3.896"
"GO:0060743"	"epithelial cell maturation involved in prostate gland development"	"6.539"	"9"	"1.446"	"1.155"
"GO:1902894"	"negative regulation of pri-miRNA transcription from RNA polymerase II promoter"	"6.537"	"37"	"13.573"	"3.584"
"GO:0042127"	"regulation of cell proliferation"	"6.534"	"199"	"126.53"	"11.092"
"GO:0045765"	"regulation of angiogenesis"	"6.507"	"61"	"27.941"	"5.081"
"GO:0014911"	"positive regulation of smooth muscle cell migration"	"6.498"	"56"	"24.047"	"4.917"
"GO:2000611"	"positive regulation of thyroid hormone generation"	"6.488"	"8"	"1.156"	"1.055"
"GO:0071375"	"cellular response to peptide hormone stimulus"	"6.473"	"87"	"45.846"	"6.358"
"GO:0001657"	"ureteric bud development"	"6.469"	"72"	"34.491"	"5.798"
"GO:0009968"	"negative regulation of signal transduction"	"6.469"	"137"	"82.832"	"8.374"
"GO:0060374"	"mast cell differentiation"	"6.451"	"14"	"3.026"	"1.701"
"GO:0045110"	"intermediate filament bundle assembly"	"6.442"	"13"	"2.592"	"1.616"
"GO:0007221"	"positive regulation of transcription of Notch receptor target"	"6.415"	"86"	"44.305"	"6.5"
"GO:0045582"	"positive regulation of T cell differentiation"	"6.394"	"25"	"7.624"	"2.718"
"GO:0032469"	"endoplasmic reticulum calcium ion homeostasis"	"6.385"	"41"	"15.303"	"4.024"
"GO:0010748"	"negative regulation of plasma membrane long-chain fatty acid transport"	"6.382"	"24"	"7.334"	"2.611"
"GO:0070555"	"response to interleukin-1"	"6.377"	"95"	"51.42"	"6.834"
"GO:0070318"	"positive regulation of G0 to G1 transition"	"6.375"	"13"	"2.724"	"1.612"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"6.374"	"64"	"30.903"	"5.192"
"GO:0045618"	"positive regulation of keratinocyte differentiation"	"6.354"	"44"	"18.065"	"4.082"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"6.347"	"66"	"31.392"	"5.453"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"6.341"	"115"	"66.387"	"7.666"
"GO:0007420"	"brain development"	"6.337"	"230"	"154.107"	"11.977"
"GO:0006954"	"inflammatory response"	"6.334"	"419"	"310.29"	"17.162"
"GO:0009791"	"post-embryonic development"	"6.334"	"101"	"55.52"	"7.18"
"GO:0060558"	"regulation of calcidiol 1-monooxygenase activity"	"6.328"	"8"	"1.226"	"1.071"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"6.324"	"78"	"38.92"	"6.18"
"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"6.32"	"34"	"12.846"	"3.347"
"GO:0001782"	"B cell homeostasis"	"6.303"	"50"	"22.116"	"4.424"
"GO:0008050"	"female courtship behavior"	"6.3"	"10"	"1.808"	"1.3"
"GO:0046902"	"regulation of mitochondrial membrane permeability"	"6.299"	"56"	"25.798"	"4.795"
"GO:0000435"	"positive regulation of transcription from RNA polymerase II promoter by galactose"	"6.292"	"10"	"1.769"	"1.308"
"GO:0048145"	"regulation of fibroblast proliferation"	"6.29"	"26"	"8.439"	"2.792"
"GO:0072178"	"nephric duct morphogenesis"	"6.288"	"12"	"2.386"	"1.529"
"GO:0038111"	"interleukin-7-mediated signaling pathway"	"6.274"	"74"	"37.554"	"5.809"
"GO:0071356"	"cellular response to tumor necrosis factor"	"6.268"	"225"	"149.832"	"11.992"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"6.255"	"46"	"20.21"	"4.123"
"GO:0042177"	"negative regulation of protein catabolic process"	"6.254"	"106"	"58.227"	"7.638"
"GO:0071260"	"cellular response to mechanical stimulus"	"6.227"	"156"	"95.886"	"9.654"
"GO:0050855"	"regulation of B cell receptor signaling pathway"	"6.225"	"25"	"7.921"	"2.743"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"6.221"	"105"	"58.302"	"7.506"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"6.217"	"48"	"20.634"	"4.402"
"GO:0010832"	"negative regulation of myotube differentiation"	"6.206"	"58"	"26.431"	"5.087"
"GO:0043406"	"positive regulation of MAP kinase activity"	"6.201"	"134"	"80.89"	"8.565"
"GO:2000120"	"positive regulation of sodium-dependent phosphate transport"	"6.201"	"13"	"2.866"	"1.634"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"6.198"	"72"	"35.079"	"5.957"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"6.194"	"128"	"78.231"	"8.035"
"GO:0008584"	"male gonad development"	"6.175"	"136"	"79.585"	"9.135"
"GO:0046329"	"negative regulation of JNK cascade"	"6.175"	"60"	"27.714"	"5.228"
"GO:0048863"	"stem cell differentiation"	"6.174"	"65"	"30.741"	"5.549"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.173"	"138"	"83.436"	"8.839"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"6.16"	"335"	"240.715"	"15.305"
"GO:0045475"	"locomotor rhythm"	"6.153"	"29"	"10.392"	"3.024"
"GO:0018394"	"peptidyl-lysine acetylation"	"6.142"	"44"	"18.69"	"4.121"
"GO:0042733"	"embryonic digit morphogenesis"	"6.141"	"99"	"55.454"	"7.091"
"GO:0060766"	"negative regulation of androgen receptor signaling pathway"	"6.14"	"51"	"23.19"	"4.529"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"6.132"	"46"	"19.607"	"4.304"
"GO:2000145"	"regulation of cell motility"	"6.128"	"91"	"48.691"	"6.905"
"GO:0007172"	"signal complex assembly"	"6.122"	"47"	"19.968"	"4.416"
