"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"10.373"	"184"	"86.366"	"9.412"
"GO:0042826"	"histone deacetylase binding"	"10.353"	"449"	"284.532"	"15.886"
"GO:0003712"	"transcription cofactor activity"	"10.347"	"202"	"103.261"	"9.543"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"10.298"	"347"	"208.239"	"13.475"
"GO:0019955"	"cytokine binding"	"10.183"	"53"	"14.619"	"3.769"
"GO:0001784"	"phosphotyrosine binding"	"10.056"	"183"	"90.915"	"9.157"
"GO:0008270"	"zinc ion binding"	"10.033"	"927"	"682.965"	"24.322"
"GO:0004713"	"protein tyrosine kinase activity"	"9.989"	"325"	"192.06"	"13.309"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"9.9"	"130"	"56.374"	"7.437"
"GO:0043565"	"sequence-specific DNA binding"	"9.821"	"468"	"299.584"	"17.149"
"GO:0015321"	"sodium-dependent phosphate transmembrane transporter activity"	"9.799"	"11"	"1.086"	"1.012"
"GO:0019901"	"protein kinase binding"	"9.777"	"1012"	"758.959"	"25.881"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"9.572"	"221"	"120.208"	"10.53"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"9.353"	"232"	"129.265"	"10.984"
"GO:0031490"	"chromatin DNA binding"	"9.334"	"192"	"101.081"	"9.741"
"GO:0005496"	"steroid binding"	"9.298"	"88"	"35.314"	"5.667"
"GO:0046875"	"ephrin receptor binding"	"9.222"	"130"	"61.285"	"7.452"
"GO:0004016"	"adenylate cyclase activity"	"9.189"	"17"	"2.531"	"1.575"
"GO:0046965"	"retinoid X receptor binding"	"9.09"	"57"	"18.709"	"4.213"
"GO:0046983"	"protein dimerization activity"	"9.067"	"280"	"170.341"	"12.094"
"GO:0070491"	"repressing transcription factor binding"	"9.063"	"180"	"93.637"	"9.53"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"9.061"	"250"	"142.973"	"11.812"
"GO:0001223"	"transcription coactivator binding"	"8.946"	"73"	"27.365"	"5.101"
"GO:0005070"	"SH3/SH2 adaptor activity"	"8.89"	"126"	"60.759"	"7.339"
"GO:0008022"	"protein C-terminus binding"	"8.823"	"527"	"367.647"	"18.062"
"GO:0038023"	"signaling receptor activity"	"8.788"	"217"	"120.112"	"11.025"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"8.597"	"116"	"54.681"	"7.132"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"8.578"	"82"	"32.829"	"5.732"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"8.552"	"91"	"38.467"	"6.143"
"GO:0004407"	"histone deacetylase activity"	"8.512"	"147"	"73.391"	"8.648"
"GO:0034056"	"estrogen response element binding"	"8.511"	"49"	"15.719"	"3.91"
"GO:0070888"	"E-box binding"	"8.416"	"152"	"79.337"	"8.634"
"GO:0042169"	"SH2 domain binding"	"8.399"	"117"	"55.522"	"7.32"
"GO:0005158"	"insulin receptor binding"	"8.383"	"81"	"33.084"	"5.716"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"8.361"	"46"	"14.658"	"3.749"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"8.319"	"124"	"60.742"	"7.604"
"GO:0030375"	"thyroid hormone receptor coactivator activity"	"8.273"	"29"	"7.385"	"2.613"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"8.226"	"59"	"21.965"	"4.502"
"GO:0005436"	"sodium:phosphate symporter activity"	"8.162"	"9"	"0.838"	"0.918"
"GO:0019903"	"protein phosphatase binding"	"8.155"	"254"	"155.939"	"12.024"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"8.115"	"10"	"1.237"	"1.08"
"GO:0016301"	"kinase activity"	"8.001"	"276"	"177.263"	"12.34"
"GO:0030284"	"estrogen receptor activity"	"7.993"	"52"	"18.122"	"4.238"
"GO:0003708"	"retinoic acid receptor activity"	"7.959"	"28"	"7.494"	"2.577"
"GO:0033558"	"protein deacetylase activity"	"7.94"	"84"	"36.597"	"5.97"
"GO:0033613"	"activating transcription factor binding"	"7.902"	"136"	"72.006"	"8.098"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"7.882"	"290"	"185.757"	"13.226"
"GO:0046966"	"thyroid hormone receptor binding"	"7.849"	"96"	"45.072"	"6.489"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"7.698"	"172"	"99.768"	"9.384"
"GO:0050693"	"LBD domain binding"	"7.651"	"27"	"7.061"	"2.606"
"GO:0034212"	"peptide N-acetyltransferase activity"	"7.633"	"41"	"13.599"	"3.59"
"GO:0042802"	"identical protein binding"	"7.488"	"1746"	"1475.892"	"36.07"
"GO:0030971"	"receptor tyrosine kinase binding"	"7.231"	"150"	"84.878"	"9.006"
"GO:0035259"	"glucocorticoid receptor binding"	"7.056"	"88"	"43.794"	"6.265"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"7.01"	"47"	"17.503"	"4.208"
"GO:0005080"	"protein kinase C binding"	"7.006"	"151"	"87.245"	"9.1"
"GO:0019904"	"protein domain specific binding"	"6.987"	"648"	"502.129"	"20.878"
"GO:0005178"	"integrin binding"	"6.949"	"195"	"121.302"	"10.605"
"GO:0001093"	"TFIIB-class transcription factor binding"	"6.934"	"45"	"17.245"	"4.003"
"GO:0043425"	"bHLH transcription factor binding"	"6.927"	"67"	"29.788"	"5.372"
"GO:0005134"	"interleukin-2 receptor binding"	"6.813"	"15"	"3.21"	"1.731"
"GO:0005131"	"growth hormone receptor binding"	"6.716"	"24"	"6.989"	"2.533"
"GO:0004887"	"thyroid hormone receptor activity"	"6.681"	"17"	"3.898"	"1.961"
"GO:0004888"	"transmembrane signaling receptor activity"	"6.652"	"186"	"117.214"	"10.34"
"GO:0042803"	"protein homodimerization activity"	"6.535"	"996"	"824.818"	"26.196"
"GO:0002039"	"p53 binding"	"6.503"	"259"	"172.922"	"13.236"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"6.428"	"9"	"1.427"	"1.178"
"GO:0030280"	"structural constituent of epidermis"	"6.425"	"20"	"5.63"	"2.237"
"GO:0044325"	"ion channel binding"	"6.421"	"290"	"200.653"	"13.915"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"6.387"	"39"	"15.315"	"3.708"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"6.38"	"20"	"5.698"	"2.242"
"GO:0008434"	"calcitriol receptor activity"	"6.328"	"8"	"1.226"	"1.071"
"GO:0038186"	"lithocholic acid receptor activity"	"6.328"	"8"	"1.226"	"1.071"
"GO:1902098"	"calcitriol binding"	"6.328"	"8"	"1.226"	"1.071"
"GO:1902121"	"lithocholic acid binding"	"6.328"	"8"	"1.226"	"1.071"
"GO:0005159"	"insulin-like growth factor receptor binding"	"6.313"	"81"	"41.74"	"6.218"
"GO:0004672"	"protein kinase activity"	"6.238"	"409"	"308.046"	"16.184"
"GO:0051059"	"NF-kappaB binding"	"6.199"	"107"	"59.449"	"7.671"
"GO:0004697"	"protein kinase C activity"	"6.198"	"45"	"19.342"	"4.14"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"6.167"	"41"	"17.035"	"3.886"
"GO:0004674"	"protein serine/threonine kinase activity"	"6.152"	"626"	"493.559"	"21.527"
"GO:0097110"	"scaffold protein binding"	"6.13"	"186"	"120.873"	"10.625"
"GO:0005096"	"GTPase activator activity"	"6.08"	"261"	"181.193"	"13.127"
"GO:0016167"	"glial cell-derived neurotrophic factor receptor activity"	"6.014"	"8"	"1.282"	"1.117"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"6.014"	"122"	"73.287"	"8.101"
"GO:0051879"	"Hsp90 protein binding"	"5.992"	"121"	"73.429"	"7.939"
"GO:0070644"	"vitamin D response element binding"	"5.986"	"21"	"6.475"	"2.426"
"GO:0004924"	"oncostatin-M receptor activity"	"5.983"	"7"	"1.017"	"0.996"
"GO:0042974"	"retinoic acid receptor binding"	"5.976"	"53"	"24.456"	"4.777"
"GO:0035035"	"histone acetyltransferase binding"	"5.876"	"93"	"51.978"	"6.982"
"GO:0043560"	"insulin receptor substrate binding"	"5.837"	"64"	"32.18"	"5.451"
"GO:0003690"	"double-stranded DNA binding"	"5.818"	"203"	"137.379"	"11.279"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"5.788"	"14"	"3.408"	"1.83"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.779"	"105"	"62.018"	"7.437"
"GO:0004402"	"histone acetyltransferase activity"	"5.778"	"174"	"113.998"	"10.384"
"GO:0003779"	"actin binding"	"5.775"	"315"	"229.78"	"14.756"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"5.77"	"48"	"22.042"	"4.499"
"GO:0019789"	"SUMO transferase activity"	"5.766"	"138"	"87.05"	"8.836"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.764"	"1218"	"1044.287"	"30.136"
"GO:0031730"	"CCR5 chemokine receptor binding"	"5.718"	"29"	"10.966"	"3.154"
"GO:0044323"	"retinoic acid-responsive element binding"	"5.7"	"18"	"5.333"	"2.222"
"GO:0061920"	NA	"5.694"	"23"	"7.907"	"2.651"
"GO:0140065"	NA	"5.694"	"23"	"7.907"	"2.651"
"GO:0140068"	NA	"5.694"	"23"	"7.907"	"2.651"
"GO:0140069"	NA	"5.694"	"23"	"7.907"	"2.651"
"GO:0043621"	"protein self-association"	"5.693"	"108"	"64.386"	"7.661"
"GO:0043426"	"MRF binding"	"5.691"	"30"	"11.55"	"3.242"
"GO:0035326"	"enhancer binding"	"5.686"	"43"	"19.249"	"4.177"
"GO:0005102"	"receptor binding"	"5.678"	"470"	"370.087"	"17.596"
"GO:0017016"	"Ras GTPase binding"	"5.651"	"14"	"3.551"	"1.849"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"5.609"	"132"	"82.644"	"8.799"
"GO:0005523"	"tropomyosin binding"	"5.608"	"25"	"9.112"	"2.833"
"GO:0042809"	"vitamin D receptor binding"	"5.521"	"60"	"30.325"	"5.375"
"GO:0047485"	"protein N-terminus binding"	"5.51"	"351"	"264.369"	"15.724"
"GO:0005138"	"interleukin-6 receptor binding"	"5.489"	"11"	"2.493"	"1.55"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"5.477"	"34"	"13.915"	"3.667"
"GO:0005143"	"interleukin-12 receptor binding"	"5.461"	"12"	"2.991"	"1.65"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"5.429"	"35"	"15.274"	"3.633"
"GO:0044877"	"macromolecular complex binding"	"5.393"	"521"	"415.908"	"19.488"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"5.367"	"29"	"11.32"	"3.294"
"GO:0020037"	"heme binding"	"5.35"	"118"	"70.94"	"8.796"
"GO:0030246"	"carbohydrate binding"	"5.35"	"86"	"49.047"	"6.907"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"5.344"	"58"	"29.909"	"5.256"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"5.343"	"63"	"34.103"	"5.408"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"5.333"	"67"	"37.125"	"5.602"
"GO:0005125"	"cytokine activity"	"5.276"	"89"	"52.217"	"6.972"
"GO:0019213"	"deacetylase activity"	"5.268"	"42"	"18.965"	"4.373"
"GO:0035403"	"histone kinase activity (H3-T6 specific)"	"5.264"	"15"	"4.485"	"1.997"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"5.244"	"35"	"15.321"	"3.753"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"5.24"	"106"	"66.963"	"7.45"
"GO:0004912"	"interleukin-3 receptor activity"	"5.227"	"7"	"1.224"	"1.105"
"GO:0070577"	"lysine-acetylated histone binding"	"5.198"	"78"	"45.521"	"6.248"
"GO:0051219"	"phosphoprotein binding"	"5.196"	"118"	"75.046"	"8.267"
"GO:0017124"	"SH3 domain binding"	"5.189"	"175"	"120.982"	"10.41"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"5.085"	"63"	"34.073"	"5.688"
"GO:0051721"	"protein phosphatase 2A binding"	"5.077"	"73"	"41.284"	"6.247"
"GO:0004914"	"interleukin-5 receptor activity"	"5.059"	"6"	"0.941"	"0.966"
"GO:0019838"	"growth factor binding"	"4.969"	"51"	"25.79"	"5.073"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"4.956"	"69"	"39.109"	"6.031"
"GO:0048365"	"Rac GTPase binding"	"4.942"	"96"	"59.787"	"7.328"
"GO:0070878"	"primary miRNA binding"	"4.933"	"51"	"27.452"	"4.774"
"GO:0061630"	"ubiquitin protein ligase activity"	"4.892"	"348"	"270.607"	"15.82"
"GO:0071837"	"HMG box domain binding"	"4.857"	"57"	"31.369"	"5.277"
"GO:0045294"	"alpha-catenin binding"	"4.837"	"33"	"15.049"	"3.711"
"GO:0050692"	"DBD domain binding"	"4.83"	"15"	"4.822"	"2.107"
"GO:0016407"	"acetyltransferase activity"	"4.828"	"65"	"37.688"	"5.657"
"GO:0016874"	"ligase activity"	"4.823"	"44"	"22.369"	"4.485"
"GO:0016174"	"NAD(P)H oxidase activity"	"4.82"	"9"	"2.197"	"1.411"
"GO:1990841"	"promoter-specific chromatin binding"	"4.79"	"171"	"119.888"	"10.67"
"GO:0071889"	"14-3-3 protein binding"	"4.782"	"71"	"41.64"	"6.14"
"GO:0061665"	"SUMO ligase activity"	"4.766"	"15"	"4.708"	"2.159"
"GO:0030332"	"cyclin binding"	"4.744"	"116"	"76.308"	"8.367"
"GO:0071253"	"connexin binding"	"4.723"	"24"	"9.708"	"3.026"
"GO:0043125"	"ErbB-3 class receptor binding"	"4.712"	"26"	"11.176"	"3.146"
"GO:0004653"	"polypeptide N-acetylgalactosaminyltransferase activity"	"4.691"	"15"	"4.869"	"2.16"
"GO:0016706"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors"	"4.674"	"11"	"3.131"	"1.684"
"GO:0048408"	"epidermal growth factor binding"	"4.673"	"37"	"18.211"	"4.021"
"GO:0043398"	"HLH domain binding"	"4.663"	"27"	"11.936"	"3.23"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"4.649"	"33"	"15.733"	"3.714"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"4.633"	"32"	"14.855"	"3.7"
"GO:0008046"	"axon guidance receptor activity"	"4.624"	"16"	"5.458"	"2.28"
"GO:0070851"	"growth factor receptor binding"	"4.581"	"65"	"38.381"	"5.811"
"GO:0015267"	"channel activity"	"4.552"	"11"	"2.984"	"1.761"
"GO:0005506"	"iron ion binding"	"4.547"	"108"	"69.551"	"8.457"
"GO:0044548"	"S100 protein binding"	"4.523"	"30"	"13.975"	"3.543"
"GO:0051393"	"alpha-actinin binding"	"4.509"	"26"	"11.284"	"3.264"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"4.5"	"7"	"1.573"	"1.206"
"GO:0046332"	"SMAD binding"	"4.493"	"125"	"84.501"	"9.014"
"GO:0032452"	"histone demethylase activity"	"4.483"	"32"	"15.083"	"3.773"
"GO:0051434"	"BH3 domain binding"	"4.449"	"15"	"4.937"	"2.262"
"GO:0070411"	"I-SMAD binding"	"4.448"	"56"	"31.248"	"5.565"
"GO:0070412"	"R-SMAD binding"	"4.42"	"99"	"64.674"	"7.766"
"GO:0051428"	"peptide hormone receptor binding"	"4.408"	"33"	"15.814"	"3.899"
"GO:0035497"	"cAMP response element binding"	"4.39"	"62"	"37.236"	"5.641"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"4.349"	"93"	"60.178"	"7.547"
"GO:0004699"	"calcium-independent protein kinase C activity"	"4.346"	"15"	"5.074"	"2.284"
"GO:0004707"	"MAP kinase activity"	"4.336"	"66"	"39.86"	"6.029"
"GO:0019902"	"phosphatase binding"	"4.336"	"93"	"59.752"	"7.668"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"4.322"	"36"	"18.033"	"4.157"
"GO:0004882"	"androgen receptor activity"	"4.298"	"15"	"5.363"	"2.242"
"GO:0019900"	"kinase binding"	"4.295"	"233"	"177.603"	"12.898"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"4.283"	"18"	"6.828"	"2.608"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"4.212"	"13"	"4.508"	"2.016"
"GO:0070410"	"co-SMAD binding"	"4.208"	"40"	"21.328"	"4.437"
"GO:0017081"	"chloride channel regulator activity"	"4.175"	"18"	"7.224"	"2.581"
"GO:0051213"	"dioxygenase activity"	"4.174"	"17"	"6.494"	"2.517"
"GO:0004911"	"interleukin-2 receptor activity"	"4.165"	"6"	"1.331"	"1.121"
"GO:0019976"	"interleukin-2 binding"	"4.165"	"6"	"1.331"	"1.121"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"4.159"	"20"	"8.621"	"2.736"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"4.152"	"46"	"25.693"	"4.891"
"GO:0045296"	"cadherin binding"	"4.151"	"677"	"582.82"	"22.69"
"GO:0032183"	"SUMO binding"	"4.13"	"30"	"14.564"	"3.738"
"GO:0051400"	"BH domain binding"	"4.117"	"5"	"0.883"	"0.916"
"GO:0004705"	"JUN kinase activity"	"4.116"	"14"	"4.946"	"2.2"
"GO:0016746"	"transferase activity, transferring acyl groups"	"4.1"	"29"	"14.043"	"3.648"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"4.086"	"22"	"9.434"	"3.076"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"4.082"	"49"	"28.14"	"5.11"
"GO:0008083"	"growth factor activity"	"4.076"	"105"	"71.866"	"8.129"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"4.075"	"5"	"0.925"	"0.947"
"GO:0004663"	"Rab geranylgeranyltransferase activity"	"4.063"	"8"	"2.161"	"1.437"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"4.036"	"1345"	"1215.051"	"32.2"
"GO:0070320"	"inward rectifier potassium channel inhibitor activity"	"4.023"	"8"	"2.196"	"1.443"
"GO:0008146"	"sulfotransferase activity"	"4.019"	"28"	"12.693"	"3.809"
"GO:0031267"	"small GTPase binding"	"4.018"	"39"	"21.443"	"4.37"
"GO:0030165"	"PDZ domain binding"	"4.016"	"106"	"74.276"	"7.899"
"GO:0010736"	"serum response element binding"	"4.001"	"6"	"1.378"	"1.155"
"GO:0045309"	"protein phosphorylated amino acid binding"	"3.994"	"28"	"13.962"	"3.514"
"GO:0004883"	"glucocorticoid receptor activity"	"3.978"	"9"	"2.715"	"1.58"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"3.978"	"9"	"2.715"	"1.58"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"3.951"	"7"	"1.782"	"1.321"
"GO:0015108"	"chloride transmembrane transporter activity"	"3.945"	"13"	"4.793"	"2.08"
"GO:0005452"	"inorganic anion exchanger activity"	"3.944"	"6"	"1.414"	"1.163"
"GO:0043208"	"glycosphingolipid binding"	"3.937"	"12"	"4.258"	"1.967"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"3.913"	"15"	"5.732"	"2.368"
"GO:0004725"	"protein tyrosine phosphatase activity"	"3.906"	"69"	"44.297"	"6.325"
"GO:0008373"	"sialyltransferase activity"	"3.869"	"5"	"1.064"	"1.017"
"GO:0032810"	"sterol response element binding"	"3.861"	"7"	"1.828"	"1.339"
"GO:0005154"	"epidermal growth factor receptor binding"	"3.856"	"69"	"44.563"	"6.338"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"3.843"	"4"	"0.157"	"0.377"
"GO:0003785"	"actin monomer binding"	"3.842"	"38"	"21.051"	"4.412"
"GO:0005132"	"type I interferon receptor binding"	"3.832"	"12"	"4.202"	"2.035"
"GO:0097677"	"STAT family protein binding"	"3.817"	"32"	"16.854"	"3.968"
"GO:0008140"	"cAMP response element binding protein binding"	"3.811"	"18"	"7.664"	"2.712"
"GO:0042610"	"CD8 receptor binding"	"3.809"	"17"	"7.292"	"2.549"
"GO:0050839"	"cell adhesion molecule binding"	"3.807"	"66"	"41.792"	"6.359"
"GO:0001517"	"N-acetylglucosamine 6-O-sulfotransferase activity"	"3.793"	"12"	"4.098"	"2.083"
"GO:0004955"	"prostaglandin receptor activity"	"3.773"	"8"	"2.377"	"1.49"
"GO:0010856"	"adenylate cyclase activator activity"	"3.765"	"24"	"11.653"	"3.28"
"GO:1990254"	"keratin filament binding"	"3.764"	"20"	"9.005"	"2.921"
"GO:0008395"	"steroid hydroxylase activity"	"3.745"	"28"	"13.868"	"3.773"
"GO:0043130"	"ubiquitin binding"	"3.724"	"161"	"121.11"	"10.712"
"GO:0031404"	"chloride ion binding"	"3.719"	"10"	"3.326"	"1.795"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"3.71"	"5"	"1.124"	"1.045"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"3.698"	"4"	"0.302"	"0.545"
"GO:0061663"	"NEDD8 ligase activity"	"3.689"	"20"	"9.431"	"2.865"
"GO:0015301"	"anion:anion antiporter activity"	"3.671"	"6"	"1.612"	"1.195"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"3.668"	"19"	"8.577"	"2.842"
"GO:0001047"	"core promoter binding"	"3.664"	"50"	"30.375"	"5.356"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"3.642"	"5"	"1.271"	"1.024"
"GO:0061656"	"SUMO conjugating enzyme activity"	"3.63"	"18"	"8.147"	"2.714"
"GO:0015386"	"potassium:proton antiporter activity"	"3.629"	"5"	"1.14"	"1.064"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"3.59"	"15"	"6.202"	"2.451"
"GO:0004709"	"MAP kinase kinase kinase activity"	"3.584"	"46"	"27.826"	"5.071"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"3.567"	"4"	"0.433"	"0.653"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"3.564"	"11"	"3.952"	"1.978"
"GO:0045523"	"interleukin-27 receptor binding"	"3.528"	"4"	"0.472"	"0.682"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"3.516"	"9"	"3.044"	"1.694"
"GO:0004860"	"protein kinase inhibitor activity"	"3.513"	"42"	"24.622"	"4.946"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"3.503"	"7"	"1.996"	"1.428"
"GO:0005509"	"calcium ion binding"	"3.502"	"370"	"309.781"	"17.194"
"GO:0005113"	"patched binding"	"3.484"	"22"	"11.007"	"3.155"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"3.483"	"25"	"12.955"	"3.458"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"3.473"	"12"	"4.606"	"2.129"
"GO:0016504"	"peptidase activator activity"	"3.472"	"64"	"42.418"	"6.216"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"3.47"	"7"	"2.101"	"1.412"
"GO:0008510"	"sodium:bicarbonate symporter activity"	"3.469"	"4"	"0.531"	"0.712"
"GO:0051117"	"ATPase binding"	"3.465"	"156"	"118.151"	"10.923"
"GO:0004842"	"ubiquitin-protein transferase activity"	"3.458"	"443"	"380.076"	"18.199"
"GO:0005507"	"copper ion binding"	"3.45"	"62"	"40.838"	"6.133"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"3.437"	"23"	"12.12"	"3.165"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"3.435"	"4"	"0.565"	"0.749"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"3.415"	"23"	"12.033"	"3.212"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"3.414"	"9"	"3.134"	"1.718"
"GO:0000400"	"four-way junction DNA binding"	"3.41"	"30"	"16.546"	"3.946"
"GO:0004497"	"monooxygenase activity"	"3.41"	"36"	"20.301"	"4.603"
"GO:0015385"	"sodium:proton antiporter activity"	"3.406"	"5"	"1.241"	"1.104"
"GO:0004921"	"interleukin-11 receptor activity"	"3.405"	"4"	"0.595"	"0.764"
"GO:0019970"	"interleukin-11 binding"	"3.405"	"4"	"0.595"	"0.764"
"GO:0001972"	"retinoic acid binding"	"3.403"	"27"	"14.205"	"3.759"
"GO:0140031"	NA	"3.379"	"13"	"5.441"	"2.237"
"GO:0036042"	"long-chain fatty acyl-CoA binding"	"3.371"	"5"	"1.254"	"1.111"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"3.358"	"12"	"4.878"	"2.121"
"GO:0045509"	"interleukin-27 receptor activity"	"3.337"	"4"	"0.663"	"0.791"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"3.334"	"4"	"0.666"	"0.793"
