"GO.ID"	"GO.Term"	"zscore"
"GO:0030672"	"synaptic vesicle membrane"	"1.658"
"GO:0097225"	"sperm midpiece"	"1.65"
"GO:0097060"	"synaptic membrane"	"1.613"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.592"
"GO:0042629"	"mast cell granule"	"1.57"
"GO:0005923"	"bicellular tight junction"	"1.561"
"GO:0005634"	"nucleus"	"1.556"
"GO:0044853"	"plasma membrane raft"	"1.548"
"GO:0043005"	"neuron projection"	"1.53"
"GO:0000139"	"Golgi membrane"	"1.516"
"GO:0008023"	"transcription elongation factor complex"	"1.466"
"GO:0005640"	"nuclear outer membrane"	"1.438"
"GO:0005719"	"nuclear euchromatin"	"1.432"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.428"
"GO:0051233"	"spindle midzone"	"1.426"
"GO:0070382"	"exocytic vesicle"	"1.407"
"GO:0098685"	NA	"1.334"
"GO:0002102"	"podosome"	"1.294"
"GO:0043235"	"receptor complex"	"1.291"
"GO:0043197"	"dendritic spine"	"1.288"
"GO:0005771"	"multivesicular body"	"1.273"
"GO:0031430"	"M band"	"1.259"
"GO:0016604"	"nuclear body"	"1.247"
"GO:0034451"	"centriolar satellite"	"1.231"
"GO:0000794"	"condensed nuclear chromosome"	"1.199"
"GO:0015630"	"microtubule cytoskeleton"	"1.186"
"GO:0001726"	"ruffle"	"1.168"
"GO:0001669"	"acrosomal vesicle"	"1.161"
"GO:0030141"	"secretory granule"	"1.16"
"GO:0098686"	NA	"1.145"
"GO:0005623"	"cell"	"1.137"
"GO:0032580"	"Golgi cisterna membrane"	"1.137"
"GO:0030496"	"midbody"	"1.136"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.133"
"GO:0035578"	"azurophil granule lumen"	"1.133"
"GO:0032391"	"photoreceptor connecting cilium"	"1.098"
"GO:0005815"	"microtubule organizing center"	"1.091"
"GO:0032588"	"trans-Golgi network membrane"	"1.089"
"GO:0042995"	"cell projection"	"1.082"
"GO:0005615"	"extracellular space"	"1.07"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.062"
"GO:0035579"	"specific granule membrane"	"1.053"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.009"
"GO:0005874"	"microtubule"	"1.008"
"GO:0032991"	"macromolecular complex"	"1.003"
"GO:0036126"	"sperm flagellum"	"1.001"
"GO:0005876"	"spindle microtubule"	"0.946"
"GO:0005777"	"peroxisome"	"0.855"
"GO:0035097"	"histone methyltransferase complex"	"0.838"
"GO:0032993"	"protein-DNA complex"	"0.83"
"GO:0055037"	"recycling endosome"	"0.8"
"GO:0009897"	"external side of plasma membrane"	"0.794"
"GO:0035861"	"site of double-strand break"	"0.792"
"GO:0034707"	"chloride channel complex"	"0.75"
"GO:0005881"	"cytoplasmic microtubule"	"0.685"
"GO:0043195"	"terminal bouton"	"0.676"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.664"
"GO:0030054"	"cell junction"	"0.65"
"GO:0030426"	"growth cone"	"0.637"
"GO:0060170"	"ciliary membrane"	"0.629"
"GO:0005905"	"clathrin-coated pit"	"0.611"
"GO:1903561"	"extracellular vesicle"	"0.6"
"GO:1904724"	"tertiary granule lumen"	"0.588"
"GO:0030139"	"endocytic vesicle"	"0.58"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.57"
"GO:0045171"	"intercellular bridge"	"0.567"
"GO:0016607"	"nuclear speck"	"0.558"
"GO:0032154"	"cleavage furrow"	"0.557"
"GO:0001750"	"photoreceptor outer segment"	"0.555"
"GO:0000502"	"proteasome complex"	"0.524"
"GO:0005739"	"mitochondrion"	"0.511"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.509"
"GO:0016021"	"integral component of membrane"	"0.502"
"GO:0031901"	"early endosome membrane"	"0.456"
"GO:0019898"	"extrinsic component of membrane"	"0.439"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.421"
"GO:0005794"	"Golgi apparatus"	"0.407"
"GO:0001533"	"cornified envelope"	"0.387"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"0.362"
"GO:0012505"	"endomembrane system"	"0.356"
"GO:0030666"	"endocytic vesicle membrane"	"0.341"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.341"
"GO:0031965"	"nuclear membrane"	"0.316"
"GO:0030670"	"phagocytic vesicle membrane"	"0.31"
"GO:0044297"	"cell body"	"0.295"
"GO:0005643"	"nuclear pore"	"0.262"
"GO:0055038"	"recycling endosome membrane"	"0.25"
"GO:0031594"	"neuromuscular junction"	"0.248"
"GO:0005811"	"lipid particle"	"0.206"
"GO:0045202"	"synapse"	"0.194"
"GO:0098794"	"postsynapse"	"0.177"
"GO:0005635"	"nuclear envelope"	"0.171"
"GO:0030027"	"lamellipodium"	"0.169"
"GO:0031090"	"organelle membrane"	"0.163"
"GO:0000776"	"kinetochore"	"0.133"
"GO:0005856"	"cytoskeleton"	"0.132"
"GO:0005604"	"basement membrane"	"0.118"
"GO:0005929"	"cilium"	"0.08"
"GO:0000777"	"condensed chromosome kinetochore"	"0.069"
"GO:0043202"	"lysosomal lumen"	"0.057"
"GO:0098793"	"presynapse"	"0.05"
"GO:0031966"	"mitochondrial membrane"	"0.022"
"GO:0062023"	NA	"-0.036"
"GO:0031225"	"anchored component of membrane"	"-0.037"
"GO:0031514"	"motile cilium"	"-0.04"
"GO:0005913"	"cell-cell adherens junction"	"-0.044"
"GO:0005796"	"Golgi lumen"	"-0.062"
"GO:0010008"	"endosome membrane"	"-0.069"
"GO:0000785"	"chromatin"	"-0.083"
"GO:0072562"	"blood microparticle"	"-0.135"
"GO:0036064"	"ciliary basal body"	"-0.157"
"GO:0000922"	"spindle pole"	"-0.158"
"GO:0005730"	"nucleolus"	"-0.175"
"GO:0005694"	"chromosome"	"-0.22"
"GO:0098978"	"glutamatergic synapse"	"-0.222"
"GO:0031410"	"cytoplasmic vesicle"	"-0.232"
"GO:0043204"	"perikaryon"	"-0.25"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-0.252"
"GO:0005764"	"lysosome"	"-0.336"
"GO:0005759"	"mitochondrial matrix"	"-0.357"
"GO:0043209"	"myelin sheath"	"-0.361"
"GO:0005813"	"centrosome"	"-0.454"
"GO:0031012"	"extracellular matrix"	"-0.467"
"GO:0005575"	"cellular_component"	"-0.711"
"GO:0014069"	"postsynaptic density"	"-0.954"
"GO:0005768"	"endosome"	"-1.031"
"GO:0005765"	"lysosomal membrane"	"-1.147"
"GO:0005576"	"extracellular region"	"-1.286"
