"GO.ID"	"GO.Term"	"Z-score"
"GO:0046671"	"negative regulation of retinal cell programmed cell death"	"12.251"
"GO:0048753"	"pigment granule organization"	"12.251"
"GO:0006582"	"melanin metabolic process"	"12.224"
"GO:0060544"	"regulation of necroptotic process"	"12.149"
"GO:0046898"	"response to cycloheximide"	"12.033"
"GO:0071839"	"apoptotic process in bone marrow"	"12.033"
"GO:0008627"	"intrinsic apoptotic signaling pathway in response to osmotic stress"	"11.911"
"GO:0060300"	"regulation of cytokine activity"	"11.904"
"GO:0018105"	"peptidyl-serine phosphorylation"	"11.812"
"GO:0071407"	"cellular response to organic cyclic compound"	"11.773"
"GO:0001934"	"positive regulation of protein phosphorylation"	"11.763"
"GO:0070242"	"thymocyte apoptotic process"	"11.725"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"11.72"
"GO:0002352"	"B cell negative selection"	"11.707"
"GO:0032570"	"response to progesterone"	"11.688"
"GO:0006974"	"cellular response to DNA damage stimulus"	"11.664"
"GO:0043029"	"T cell homeostasis"	"11.628"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"11.58"
"GO:0045586"	"regulation of gamma-delta T cell differentiation"	"11.489"
"GO:0071456"	"cellular response to hypoxia"	"11.468"
"GO:0034097"	"response to cytokine"	"11.415"
"GO:0043583"	"ear development"	"11.409"
"GO:0032469"	"endoplasmic reticulum calcium ion homeostasis"	"11.408"
"GO:0045636"	"positive regulation of melanocyte differentiation"	"11.4"
"GO:0032496"	"response to lipopolysaccharide"	"11.162"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"11.161"
"GO:1990001"	"inhibition of cysteine-type endopeptidase activity involved in apoptotic process"	"11.13"
"GO:0009612"	"response to mechanical stimulus"	"11.097"
"GO:0048538"	"thymus development"	"11.031"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"10.904"
"GO:0071310"	"cellular response to organic substance"	"10.794"
"GO:0045787"	"positive regulation of cell cycle"	"10.779"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"10.766"
"GO:0042542"	"response to hydrogen peroxide"	"10.732"
"GO:0050727"	"regulation of inflammatory response"	"10.72"
