"GO.ID"	"GO.Term"	"Z-score"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"8.55"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"8.472"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"8.349"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"8.302"
"GO:0008140"	"cAMP response element binding protein binding"	"8.289"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"8.23"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"8.172"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"8.117"
"GO:0005515"	"protein binding"	"8.11"
"GO:0004713"	"protein tyrosine kinase activity"	"8.034"
"GO:0035594"	"ganglioside binding"	"8.02"
"GO:0031737"	"CX3C chemokine receptor binding"	"8.016"
"GO:0045237"	"CXCR1 chemokine receptor binding"	"8.016"
"GO:0008233"	"peptidase activity"	"7.874"
"GO:0003713"	"transcription coactivator activity"	"7.858"
"GO:0045515"	"interleukin-18 receptor binding"	"7.855"
"GO:0043565"	"sequence-specific DNA binding"	"7.809"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"7.779"
"GO:0031625"	"ubiquitin protein ligase binding"	"7.655"
"GO:0051059"	"NF-kappaB binding"	"7.573"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"7.47"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"7.449"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"7.446"
"GO:0044212"	"transcription regulatory region DNA binding"	"7.415"
"GO:0015538"	"sialic acid:proton symporter activity"	"7.375"
"GO:0005138"	"interleukin-6 receptor binding"	"7.324"
"GO:0002039"	"p53 binding"	"7.316"
"GO:0005102"	"receptor binding"	"7.286"
"GO:0042826"	"histone deacetylase binding"	"7.279"
"GO:0050431"	"transforming growth factor beta binding"	"7.266"
"GO:0004708"	"MAP kinase kinase activity"	"7.193"
"GO:0005158"	"insulin receptor binding"	"7.149"
"GO:0004602"	"glutathione peroxidase activity"	"7.091"
"GO:0004190"	"aspartic-type endopeptidase activity"	"7.083"
"GO:0005139"	"interleukin-7 receptor binding"	"7.061"
"GO:0017064"	"fatty acid amide hydrolase activity"	"7.052"
"GO:0102077"	NA	"7.052"
"GO:0103073"	"anandamide amidohydrolase activity"	"7.052"
"GO:0005509"	"calcium ion binding"	"7.029"
"GO:0033798"	"thyroxine 5-deiodinase activity"	"6.997"
