"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"11.161"	"247"	"127.967"	"10.665"
"GO:1990001"	"inhibition of cysteine-type endopeptidase activity involved in apoptotic process"	"11.13"	"60"	"16.259"	"3.93"
"GO:0009612"	"response to mechanical stimulus"	"11.097"	"279"	"148.285"	"11.779"
"GO:0048538"	"thymus development"	"11.031"	"228"	"116.945"	"10.067"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"10.904"	"603"	"381.361"	"20.326"
"GO:0071310"	"cellular response to organic substance"	"10.794"	"173"	"82.901"	"8.347"
"GO:0045787"	"positive regulation of cell cycle"	"10.779"	"210"	"105.651"	"9.681"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"10.766"	"98"	"37.376"	"5.631"
"GO:0042542"	"response to hydrogen peroxide"	"10.732"	"300"	"167.408"	"12.355"
"GO:0050727"	"regulation of inflammatory response"	"10.72"	"218"	"110.408"	"10.037"
"GO:0022612"	"gland morphogenesis"	"10.683"	"50"	"13.066"	"3.457"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"10.647"	"162"	"71.972"	"8.456"
"GO:0060139"	"positive regulation of apoptotic process by virus"	"10.621"	"22"	"3.245"	"1.766"
"GO:0032461"	"positive regulation of protein oligomerization"	"10.594"	"112"	"45.025"	"6.322"
"GO:0039650"	"suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process"	"10.552"	"24"	"3.959"	"1.899"
"GO:0035023"	"regulation of Rho protein signal transduction"	"10.543"	"182"	"85.819"	"9.123"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"10.444"	"254"	"134.301"	"11.461"
"GO:2000811"	"negative regulation of anoikis"	"10.443"	"122"	"50.135"	"6.882"
"GO:0097296"	"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"10.427"	"63"	"19.87"	"4.136"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"10.409"	"366"	"221.284"	"13.903"
"GO:0051384"	"response to glucocorticoid"	"10.386"	"153"	"66.634"	"8.315"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"10.38"	"325"	"186.54"	"13.339"
"GO:0042127"	"regulation of cell proliferation"	"10.372"	"392"	"239.544"	"14.698"
"GO:0030168"	"platelet activation"	"10.369"	"476"	"306.211"	"16.374"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"10.355"	"172"	"82.436"	"8.649"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"10.321"	"2517"	"2039.361"	"46.279"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"10.303"	"200"	"102.346"	"9.478"
"GO:0043497"	"regulation of protein heterodimerization activity"	"10.281"	"68"	"22.257"	"4.449"
"GO:0008637"	"apoptotic mitochondrial changes"	"10.273"	"164"	"77.187"	"8.451"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"10.264"	"191"	"96.56"	"9.201"
"GO:0071222"	"cellular response to lipopolysaccharide"	"10.228"	"468"	"297.936"	"16.627"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"10.214"	"434"	"273.768"	"15.687"
"GO:1903140"	"regulation of establishment of endothelial barrier"	"10.198"	"66"	"20.809"	"4.431"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"10.085"	"1486"	"1161.968"	"32.131"
"GO:0032729"	"positive regulation of interferon-gamma production"	"10.083"	"144"	"65.964"	"7.74"
"GO:0001783"	"B cell apoptotic process"	"10.057"	"42"	"9.913"	"3.191"
"GO:0007258"	"JUN phosphorylation"	"10.05"	"42"	"10.641"	"3.12"
"GO:0071276"	"cellular response to cadmium ion"	"10.046"	"282"	"163.259"	"11.82"
"GO:0022617"	"extracellular matrix disassembly"	"9.933"	"108"	"43.854"	"6.458"
"GO:0007507"	"heart development"	"9.924"	"496"	"321.562"	"17.577"
"GO:2000378"	"negative regulation of reactive oxygen species metabolic process"	"9.923"	"133"	"60.255"	"7.331"
"GO:0045651"	"positive regulation of macrophage differentiation"	"9.833"	"91"	"35.225"	"5.672"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"9.832"	"267"	"151.237"	"11.775"
"GO:0071396"	"cellular response to lipid"	"9.784"	"13"	"1.555"	"1.17"
"GO:1902220"	"positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress"	"9.784"	"13"	"1.555"	"1.17"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"9.776"	"262"	"151.984"	"11.254"
"GO:0002756"	"MyD88-independent toll-like receptor signaling pathway"	"9.765"	"79"	"29.644"	"5.054"
"GO:0071356"	"cellular response to tumor necrosis factor"	"9.744"	"430"	"277.325"	"15.669"
"GO:0038061"	"NIK/NF-kappaB signaling"	"9.743"	"202"	"108.218"	"9.626"
"GO:1901216"	"positive regulation of neuron death"	"9.741"	"208"	"109.07"	"10.156"
"GO:0060337"	"type I interferon signaling pathway"	"9.729"	"154"	"73.909"	"8.232"
"GO:0048536"	"spleen development"	"9.721"	"120"	"53.138"	"6.878"
"GO:0043330"	"response to exogenous dsRNA"	"9.688"	"129"	"59.686"	"7.154"
"GO:0043491"	"protein kinase B signaling"	"9.669"	"158"	"77.066"	"8.371"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"9.658"	"305"	"181.506"	"12.787"
"GO:1903896"	"positive regulation of IRE1-mediated unfolded protein response"	"9.646"	"45"	"12.254"	"3.395"
"GO:0010693"	"negative regulation of alkaline phosphatase activity"	"9.637"	"27"	"5.29"	"2.253"
"GO:1902262"	"apoptotic process involved in patterning of blood vessels"	"9.584"	"34"	"8.148"	"2.697"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"9.581"	"758"	"539.257"	"22.832"
"GO:0010469"	"regulation of receptor activity"	"9.56"	"666"	"466.987"	"20.817"
"GO:0010523"	"negative regulation of calcium ion transport into cytosol"	"9.51"	"25"	"4.658"	"2.139"
"GO:0051591"	"response to cAMP"	"9.509"	"187"	"97.984"	"9.362"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"9.506"	"69"	"23.953"	"4.739"
"GO:0010918"	"positive regulation of mitochondrial membrane potential"	"9.499"	"93"	"39.28"	"5.655"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"9.432"	"160"	"80.336"	"8.446"
"GO:0001525"	"angiogenesis"	"9.422"	"492"	"330.771"	"17.111"
"GO:0007250"	"activation of NF-kappaB-inducing kinase activity"	"9.422"	"99"	"40.571"	"6.201"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"9.422"	"490"	"326.968"	"17.303"
"GO:0030730"	"sequestering of triglyceride"	"9.389"	"27"	"5.502"	"2.29"
"GO:0000187"	"activation of MAPK activity"	"9.386"	"724"	"505.819"	"23.246"
"GO:0010559"	"regulation of glycoprotein biosynthetic process"	"9.382"	"27"	"5.408"	"2.301"
"GO:0009636"	"response to toxic substance"	"9.346"	"229"	"127.854"	"10.822"
"GO:0007254"	"JNK cascade"	"9.343"	"447"	"288.074"	"17.011"
"GO:0032722"	"positive regulation of chemokine production"	"9.326"	"76"	"28.568"	"5.086"
"GO:0032755"	"positive regulation of interleukin-6 production"	"9.312"	"139"	"66.215"	"7.816"
"GO:0016525"	"negative regulation of angiogenesis"	"9.305"	"233"	"130.74"	"10.99"
"GO:0006508"	"proteolysis"	"9.282"	"526"	"350.648"	"18.893"
"GO:0050900"	"leukocyte migration"	"9.266"	"406"	"263.337"	"15.396"
"GO:0045080"	"positive regulation of chemokine biosynthetic process"	"9.265"	"44"	"12.371"	"3.414"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.241"	"495"	"333.13"	"17.517"
"GO:0010332"	"response to gamma radiation"	"9.228"	"210"	"116.834"	"10.096"
"GO:0034116"	"positive regulation of heterotypic cell-cell adhesion"	"9.224"	"51"	"15.342"	"3.866"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"9.215"	"228"	"126.511"	"11.013"
"GO:0001569"	"patterning of blood vessels"	"9.174"	"102"	"44.195"	"6.301"
"GO:0045862"	"positive regulation of proteolysis"	"9.168"	"131"	"63.131"	"7.402"
"GO:0032464"	"positive regulation of protein homooligomerization"	"9.133"	"64"	"22.962"	"4.493"
"GO:0098609"	"cell-cell adhesion"	"9.116"	"309"	"195.491"	"12.451"
"GO:0043200"	"response to amino acid"	"9.114"	"157"	"76.921"	"8.787"
"GO:0010629"	"negative regulation of gene expression"	"9.1"	"668"	"472.415"	"21.493"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"9.097"	"162"	"84.263"	"8.545"
"GO:0002931"	"response to ischemia"	"9.093"	"160"	"81.498"	"8.633"
"GO:0034612"	"response to tumor necrosis factor"	"9.076"	"118"	"54.751"	"6.968"
"GO:0060546"	"negative regulation of necroptotic process"	"9.066"	"94"	"39.385"	"6.024"
"GO:0071247"	"cellular response to chromate"	"9.032"	"13"	"1.738"	"1.247"
"GO:0050717"	"positive regulation of interleukin-1 alpha secretion"	"9.031"	"13"	"1.715"	"1.25"
"GO:0051726"	"regulation of cell cycle"	"9.015"	"456"	"305.121"	"16.737"
"GO:2000271"	"positive regulation of fibroblast apoptotic process"	"9.015"	"31"	"7.324"	"2.626"
"GO:0008053"	"mitochondrial fusion"	"9.014"	"41"	"11.655"	"3.256"
"GO:0032835"	"glomerulus development"	"8.939"	"34"	"8.776"	"2.822"
"GO:0002224"	"toll-like receptor signaling pathway"	"8.932"	"127"	"60.417"	"7.454"
"GO:0070266"	"necroptotic process"	"8.932"	"105"	"47.161"	"6.476"
"GO:0043406"	"positive regulation of MAP kinase activity"	"8.924"	"255"	"149.741"	"11.794"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"8.911"	"631"	"435.6"	"21.928"
"GO:0045600"	"positive regulation of fat cell differentiation"	"8.905"	"134"	"65.495"	"7.693"
"GO:0010507"	"negative regulation of autophagy"	"8.895"	"165"	"84.714"	"9.026"
"GO:0060559"	"positive regulation of calcidiol 1-monooxygenase activity"	"8.869"	"27"	"5.785"	"2.392"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"8.844"	"119"	"56.379"	"7.081"
"GO:0042060"	"wound healing"	"8.842"	"293"	"176.419"	"13.185"
"GO:0042493"	"response to drug"	"8.84"	"614"	"436.467"	"20.083"
"GO:0046666"	"retinal cell programmed cell death"	"8.827"	"23"	"4.603"	"2.084"
"GO:0048597"	"post-embryonic camera-type eye morphogenesis"	"8.793"	"24"	"5.05"	"2.155"
"GO:0010468"	"regulation of gene expression"	"8.778"	"447"	"305.007"	"16.176"
"GO:0031295"	"T cell costimulation"	"8.772"	"272"	"165.469"	"12.145"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"8.759"	"233"	"136.768"	"10.987"
"GO:0032471"	"negative regulation of endoplasmic reticulum calcium ion concentration"	"8.752"	"43"	"12.402"	"3.496"
"GO:0045662"	"negative regulation of myoblast differentiation"	"8.743"	"76"	"29.581"	"5.309"
"GO:1902894"	"negative regulation of pri-miRNA transcription from RNA polymerase II promoter"	"8.737"	"67"	"25.567"	"4.742"
"GO:0031293"	"membrane protein intracellular domain proteolysis"	"8.713"	"86"	"36.657"	"5.663"
"GO:0030212"	"hyaluronan metabolic process"	"8.712"	"36"	"10.272"	"2.953"
"GO:0030335"	"positive regulation of cell migration"	"8.711"	"567"	"401.094"	"19.045"
"GO:0008283"	"cell proliferation"	"8.694"	"1056"	"820.772"	"27.055"
"GO:0045444"	"fat cell differentiation"	"8.692"	"194"	"109.94"	"9.671"
"GO:0060020"	"Bergmann glial cell differentiation"	"8.689"	"115"	"55.507"	"6.847"
"GO:0035655"	"interleukin-18-mediated signaling pathway"	"8.685"	"35"	"9.985"	"2.88"
"GO:0033033"	"negative regulation of myeloid cell apoptotic process"	"8.684"	"29"	"6.763"	"2.561"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"8.667"	"382"	"241.865"	"16.17"
"GO:0071363"	"cellular response to growth factor stimulus"	"8.663"	"195"	"107.896"	"10.055"
"GO:0051607"	"defense response to virus"	"8.642"	"357"	"233.395"	"14.302"
"GO:0070555"	"response to interleukin-1"	"8.635"	"172"	"94.433"	"8.983"
"GO:0097284"	"hepatocyte apoptotic process"	"8.625"	"87"	"38.215"	"5.656"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"8.585"	"398"	"254.703"	"16.692"
"GO:0014911"	"positive regulation of smooth muscle cell migration"	"8.563"	"101"	"45.84"	"6.442"
"GO:0001541"	"ovarian follicle development"	"8.529"	"149"	"76.126"	"8.545"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"8.528"	"82"	"35.932"	"5.402"
"GO:0043276"	"anoikis"	"8.52"	"104"	"49.744"	"6.368"
"GO:0030154"	"cell differentiation"	"8.514"	"889"	"684.897"	"23.973"
"GO:1901222"	"regulation of NIK/NF-kappaB signaling"	"8.512"	"79"	"33.318"	"5.367"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"8.498"	"150"	"77.459"	"8.536"
"GO:0043242"	"negative regulation of protein complex disassembly"	"8.496"	"37"	"10.841"	"3.079"
"GO:0050728"	"negative regulation of inflammatory response"	"8.488"	"213"	"120.741"	"10.869"
"GO:0008584"	"male gonad development"	"8.487"	"250"	"150.062"	"11.775"
"GO:0048599"	"oocyte development"	"8.487"	"30"	"7.208"	"2.686"
"GO:2000078"	"positive regulation of type B pancreatic cell development"	"8.45"	"13"	"1.955"	"1.307"
"GO:0030220"	"platelet formation"	"8.445"	"117"	"56.829"	"7.125"
"GO:0008631"	"intrinsic apoptotic signaling pathway in response to oxidative stress"	"8.435"	"75"	"30.714"	"5.25"
"GO:0046777"	"protein autophosphorylation"	"8.433"	"626"	"454.1"	"20.385"
"GO:1902110"	"positive regulation of mitochondrial membrane permeability involved in apoptotic process"	"8.408"	"31"	"8.256"	"2.705"
"GO:0001701"	"in utero embryonic development"	"8.323"	"526"	"375.598"	"18.07"
"GO:0051146"	"striated muscle cell differentiation"	"8.301"	"91"	"42.286"	"5.869"
"GO:0032635"	"interleukin-6 production"	"8.297"	"12"	"1.557"	"1.259"
"GO:0002876"	"positive regulation of chronic inflammatory response to antigenic stimulus"	"8.269"	"22"	"4.849"	"2.074"
"GO:0032915"	"positive regulation of transforming growth factor beta2 production"	"8.261"	"31"	"8.424"	"2.733"
"GO:0050852"	"T cell receptor signaling pathway"	"8.261"	"438"	"300.718"	"16.617"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"8.25"	"228"	"136.922"	"11.039"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"8.218"	"274"	"173.844"	"12.188"
"GO:0030225"	"macrophage differentiation"	"8.204"	"92"	"42.459"	"6.038"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"8.197"	"434"	"299.782"	"16.373"
"GO:1901030"	"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"8.19"	"60"	"22.973"	"4.521"
"GO:0010936"	"negative regulation of macrophage cytokine production"	"8.153"	"21"	"4.503"	"2.023"
"GO:0030308"	"negative regulation of cell growth"	"8.151"	"495"	"353.024"	"17.418"
"GO:0060011"	"Sertoli cell proliferation"	"8.149"	"25"	"5.878"	"2.347"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"8.146"	"242"	"145.765"	"11.814"
"GO:1903721"	"positive regulation of I-kappaB phosphorylation"	"8.134"	"46"	"16.548"	"3.621"
"GO:1903347"	"negative regulation of bicellular tight junction assembly"	"8.124"	"42"	"13.056"	"3.563"
"GO:0071345"	"cellular response to cytokine stimulus"	"8.106"	"163"	"90.349"	"8.962"
"GO:0007568"	"aging"	"8.084"	"577"	"416.642"	"19.837"
"GO:0030574"	"collagen catabolic process"	"8.084"	"54"	"18.274"	"4.419"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"8.057"	"244"	"148.93"	"11.8"
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	"8.045"	"33"	"9.505"	"2.92"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"8.042"	"190"	"110.463"	"9.89"
"GO:0007259"	"JAK-STAT cascade"	"8.035"	"101"	"47.961"	"6.601"
"GO:0051403"	"stress-activated MAPK cascade"	"8.02"	"476"	"326.112"	"18.689"
"GO:0033689"	"negative regulation of osteoblast proliferation"	"8.015"	"48"	"16.309"	"3.954"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"8.011"	"547"	"399.068"	"18.467"
"GO:0140052"	NA	"7.999"	"45"	"15.75"	"3.657"
"GO:0097300"	"programmed necrotic cell death"	"7.995"	"41"	"13.853"	"3.395"
"GO:0008285"	"negative regulation of cell proliferation"	"7.949"	"1243"	"994.664"	"31.241"
"GO:0045907"	"positive regulation of vasoconstriction"	"7.934"	"176"	"101.402"	"9.403"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"7.926"	"167"	"92.512"	"9.397"
"GO:0043627"	"response to estrogen"	"7.91"	"228"	"138.845"	"11.271"
"GO:0048743"	"positive regulation of skeletal muscle fiber development"	"7.9"	"27"	"6.882"	"2.546"
"GO:0097186"	"amelogenesis"	"7.886"	"39"	"12.709"	"3.334"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"7.864"	"197"	"115.339"	"10.384"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"7.863"	"106"	"51.443"	"6.939"
"GO:0051902"	"negative regulation of mitochondrial depolarization"	"7.86"	"50"	"18.823"	"3.967"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"7.849"	"65"	"25.306"	"5.057"
"GO:0002358"	"B cell homeostatic proliferation"	"7.839"	"15"	"2.572"	"1.585"
"GO:0060545"	"positive regulation of necroptotic process"	"7.836"	"23"	"5.565"	"2.225"
"GO:0033599"	"regulation of mammary gland epithelial cell proliferation"	"7.834"	"21"	"4.383"	"2.121"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"7.807"	"247"	"156.558"	"11.585"
"GO:0045088"	"regulation of innate immune response"	"7.803"	"61"	"23.333"	"4.827"
"GO:0060715"	"syncytiotrophoblast cell differentiation involved in labyrinthine layer development"	"7.803"	"29"	"7.832"	"2.713"
"GO:0070424"	"regulation of nucleotide-binding oligomerization domain containing signaling pathway"	"7.794"	"44"	"14.614"	"3.771"
"GO:0014042"	"positive regulation of neuron maturation"	"7.79"	"37"	"11.696"	"3.248"
"GO:0030509"	"BMP signaling pathway"	"7.773"	"212"	"129.011"	"10.677"
"GO:0045786"	"negative regulation of cell cycle"	"7.765"	"112"	"56.187"	"7.188"
"GO:0060612"	"adipose tissue development"	"7.728"	"93"	"44.696"	"6.251"
"GO:2000304"	"positive regulation of ceramide biosynthetic process"	"7.728"	"63"	"26.531"	"4.719"
"GO:0002320"	"lymphoid progenitor cell differentiation"	"7.723"	"33"	"9.613"	"3.028"
"GO:0001777"	"T cell homeostatic proliferation"	"7.71"	"14"	"2.358"	"1.51"
"GO:0032976"	"release of matrix enzymes from mitochondria"	"7.71"	"14"	"2.358"	"1.51"
"GO:0048087"	"positive regulation of developmental pigmentation"	"7.71"	"14"	"2.358"	"1.51"
"GO:1990117"	"B cell receptor apoptotic signaling pathway"	"7.71"	"14"	"2.358"	"1.51"
"GO:0110024"	NA	"7.698"	"34"	"10.564"	"3.045"
