"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0022627"	"cytosolic small ribosomal subunit"	"4.806"	"168"	"120.222"	"9.941"
"GO:0043657"	"host cell"	"4.804"	"121"	"80.245"	"8.484"
"GO:0005912"	"adherens junction"	"4.744"	"57"	"30.982"	"5.485"
"GO:0005876"	"spindle microtubule"	"4.583"	"91"	"57.831"	"7.237"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"4.565"	"26"	"11.497"	"3.177"
"GO:0000124"	"SAGA complex"	"4.469"	"33"	"15.89"	"3.828"
"GO:0001939"	"female pronucleus"	"4.466"	"23"	"9.971"	"2.918"
"GO:0097197"	"tetraspanin-enriched microdomain"	"4.399"	"5"	"0.601"	"0.762"
"GO:0097431"	"mitotic spindle pole"	"4.314"	"47"	"25.808"	"4.912"
"GO:0000125"	"PCAF complex"	"4.253"	"28"	"13.413"	"3.43"
"GO:0015935"	"small ribosomal subunit"	"4.122"	"63"	"39.248"	"5.762"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"4.067"	"45"	"25.144"	"4.883"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"4.056"	"8"	"2.172"	"1.437"
"GO:0043235"	"receptor complex"	"4.035"	"173"	"129.356"	"10.815"
"GO:0033553"	"rDNA heterochromatin"	"3.998"	"13"	"4.762"	"2.06"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"3.979"	"6"	"1.463"	"1.14"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"3.965"	"28"	"14.388"	"3.433"
"GO:0070877"	"microprocessor complex"	"3.958"	"5"	"1.041"	"1"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"3.913"	"15"	"5.822"	"2.346"
"GO:0032444"	"activin responsive factor complex"	"3.897"	"16"	"6.654"	"2.398"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"3.885"	"12"	"4.524"	"1.924"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"3.876"	"8"	"2.267"	"1.479"
"GO:0005720"	"nuclear heterochromatin"	"3.867"	"45"	"26.012"	"4.911"
"GO:0043596"	"nuclear replication fork"	"3.851"	"23"	"10.866"	"3.151"
"GO:0000792"	"heterochromatin"	"3.846"	"70"	"45.937"	"6.257"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"3.818"	"23"	"11.243"	"3.079"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"3.813"	"19"	"8.69"	"2.704"
"GO:0001527"	"microfibril"	"3.765"	"7"	"1.891"	"1.357"
"GO:1990246"	"uniplex complex"	"3.677"	"4"	"0.323"	"0.587"
"GO:0005741"	"mitochondrial outer membrane"	"3.599"	"198"	"158.514"	"10.97"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"3.548"	"8"	"2.615"	"1.518"
"GO:0005923"	"bicellular tight junction"	"3.409"	"86"	"60.091"	"7.6"
"GO:0001940"	"male pronucleus"	"3.399"	"18"	"8.811"	"2.703"
"GO:0000127"	"transcription factor TFIIIC complex"	"3.363"	"11"	"4.32"	"1.986"
"GO:0097136"	"Bcl-2 family protein complex"	"3.271"	"10"	"3.738"	"1.914"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"3.253"	"8"	"2.693"	"1.631"
"GO:0005721"	"pericentric heterochromatin"	"3.229"	"24"	"12.782"	"3.474"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"3.227"	"9"	"3.394"	"1.737"
"GO:0030124"	"AP-4 adaptor complex"	"3.224"	"4"	"0.776"	"0.881"
"GO:1990622"	"CHOP-ATF3 complex"	"3.175"	"5"	"1.383"	"1.139"
"GO:1990391"	"DNA repair complex"	"3.149"	"16"	"7.709"	"2.633"
"GO:0097504"	"Gemini of coiled bodies"	"3.046"	"15"	"7.092"	"2.597"
"GO:0044666"	"MLL3/4 complex"	"3.004"	"22"	"12.13"	"3.286"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"2.98"	"5"	"1.471"	"1.184"
"GO:0009986"	"cell surface"	"2.95"	"352"	"305.746"	"15.677"
"GO:0072669"	"tRNA-splicing ligase complex"	"2.917"	"6"	"1.994"	"1.373"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"2.893"	"11"	"4.993"	"2.076"
"GO:0035098"	"ESC/E(Z) complex"	"2.869"	"48"	"32.864"	"5.276"
"GO:0032797"	"SMN complex"	"2.81"	"16"	"8.172"	"2.786"
"GO:0036488"	"CHOP-C/EBP complex"	"2.806"	"6"	"2.12"	"1.383"
"GO:0097129"	"cyclin D2-CDK4 complex"	"2.768"	"7"	"2.69"	"1.557"
"GO:1990635"	"proximal dendrite"	"2.723"	"12"	"5.744"	"2.298"
"GO:0071944"	"cell periphery"	"2.691"	"54"	"38.743"	"5.669"
"GO:0043260"	"laminin-11 complex"	"2.638"	"5"	"1.661"	"1.266"
"GO:1990843"	"subsarcolemmal mitochondrion"	"2.618"	"4"	"1.198"	"1.07"
"GO:1990844"	"interfibrillar mitochondrion"	"2.618"	"4"	"1.198"	"1.07"
"GO:0043220"	"Schmidt-Lanterman incisure"	"2.614"	"15"	"7.996"	"2.68"
"GO:0031410"	"cytoplasmic vesicle"	"2.596"	"183"	"151.803"	"12.016"
"GO:0046695"	"SLIK (SAGA-like) complex"	"2.596"	"9"	"4.01"	"1.922"
"GO:1990032"	"parallel fiber"	"2.592"	"3"	"0.408"	"0.602"
"GO:0034657"	"GID complex"	"2.568"	"5"	"1.687"	"1.29"
"GO:0044301"	"climbing fiber"	"2.564"	"3"	"0.436"	"0.626"
"GO:0043020"	"NADPH oxidase complex"	"2.561"	"4"	"1.214"	"1.088"
"GO:0031618"	"nuclear pericentric heterochromatin"	"2.546"	"17"	"9.383"	"2.991"
"GO:0005730"	"nucleolus"	"2.543"	"990"	"916.44"	"28.925"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"2.542"	"4"	"1.251"	"1.081"
"GO:0030891"	"VCB complex"	"2.54"	"20"	"11.843"	"3.211"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"2.537"	"3"	"0.463"	"0.708"
"GO:0000812"	"Swr1 complex"	"2.503"	"33"	"22.039"	"4.379"
"GO:0005899"	"insulin receptor complex"	"2.489"	"9"	"4.019"	"2.001"
"GO:0048188"	"Set1C/COMPASS complex"	"2.48"	"23"	"14.086"	"3.595"
"GO:0016589"	"NURF complex"	"2.473"	"16"	"8.969"	"2.843"
"GO:0005694"	"chromosome"	"2.448"	"136"	"111.921"	"9.836"
"GO:0097575"	"lateral cell cortex"	"2.436"	"4"	"1.359"	"1.084"
"GO:0043564"	"Ku70:Ku80 complex"	"2.429"	"11"	"5.596"	"2.224"
"GO:0005964"	"phosphorylase kinase complex"	"2.403"	"4"	"1.282"	"1.131"
"GO:0016607"	"nuclear speck"	"2.4"	"477"	"428.903"	"20.041"
"GO:0097208"	"alveolar lamellar body"	"2.4"	"4"	"1.309"	"1.121"
"GO:0017054"	"negative cofactor 2 complex"	"2.398"	"3"	"0.602"	"0.78"
"GO:0044609"	"DBIRD complex"	"2.382"	"5"	"1.863"	"1.317"
"GO:0043259"	"laminin-10 complex"	"2.359"	"5"	"1.904"	"1.312"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"2.357"	"13"	"7.087"	"2.509"
"GO:0043292"	"contractile fiber"	"2.352"	"9"	"4.212"	"2.035"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"2.334"	"6"	"2.387"	"1.548"
"GO:0070557"	"PCNA-p21 complex"	"2.325"	"12"	"6.547"	"2.345"
"GO:0016602"	"CCAAT-binding factor complex"	"2.31"	"6"	"2.45"	"1.537"
"GO:0070860"	"RNA polymerase I core factor complex"	"2.3"	"3"	"0.7"	"0.794"
"GO:0005655"	"nucleolar ribonuclease P complex"	"2.295"	"8"	"3.651"	"1.895"
"GO:0032010"	"phagolysosome"	"2.284"	"3"	"0.716"	"0.828"
"GO:0005863"	"striated muscle myosin thick filament"	"2.281"	"4"	"1.346"	"1.163"
"GO:0035770"	"ribonucleoprotein granule"	"2.267"	"13"	"7.207"	"2.556"
"GO:0035189"	"Rb-E2F complex"	"2.251"	"15"	"8.632"	"2.83"
"GO:0008385"	"IkappaB kinase complex"	"2.25"	"21"	"13.2"	"3.467"
"GO:0031523"	"Myb complex"	"2.241"	"7"	"3.25"	"1.673"
"GO:0000333"	"telomerase catalytic core complex"	"2.229"	"3"	"0.771"	"0.828"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"2.229"	"3"	"0.771"	"0.828"
"GO:1990572"	"TERT-RMRP complex"	"2.229"	"3"	"0.771"	"0.828"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"2.227"	"9"	"4.6"	"1.975"
"GO:0036449"	"microtubule minus-end"	"2.226"	"9"	"4.397"	"2.068"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"2.223"	"4"	"1.435"	"1.154"
"GO:0000793"	"condensed chromosome"	"2.213"	"48"	"35.424"	"5.682"
"GO:0070195"	"growth hormone receptor complex"	"2.202"	"4"	"1.428"	"1.168"
"GO:0005832"	"chaperonin-containing T-complex"	"2.2"	"51"	"38.503"	"5.68"
"GO:0044214"	"spanning component of plasma membrane"	"2.199"	"3"	"0.801"	"0.843"
"GO:0030681"	"multimeric ribonuclease P complex"	"2.175"	"8"	"3.815"	"1.924"
"GO:0031258"	"lamellipodium membrane"	"2.165"	"19"	"11.751"	"3.348"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"2.161"	"26"	"17.352"	"4.003"
"GO:0031213"	"RSF complex"	"2.144"	"7"	"3.359"	"1.699"
"GO:0005862"	"muscle thin filament tropomyosin"	"2.139"	"10"	"5.312"	"2.192"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.117"	"6"	"2.661"	"1.577"
"GO:0070419"	"nonhomologous end joining complex"	"2.117"	"17"	"10.499"	"3.071"
"GO:0000417"	"HIR complex"	"2.098"	"3"	"0.902"	"0.941"
"GO:0000172"	"ribonuclease MRP complex"	"2.071"	"6"	"2.665"	"1.61"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"2.063"	"3"	"0.937"	"0.951"
"GO:0070461"	"SAGA-type complex"	"2.048"	"13"	"7.593"	"2.641"
"GO:0071148"	"TEAD-1-YAP complex"	"2.04"	"4"	"1.569"	"1.192"
"GO:0032301"	"MutSalpha complex"	"2.035"	"7"	"3.43"	"1.754"
"GO:0000922"	"spindle pole"	"2.021"	"145"	"123.204"	"10.785"
"GO:0097144"	"BAX complex"	"2.016"	"3"	"0.984"	"0.991"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.996"	"153"	"131.208"	"10.918"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.995"	"3"	"1.005"	"0.976"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"1.988"	"10"	"5.516"	"2.255"
"GO:0005740"	"mitochondrial envelope"	"1.98"	"6"	"2.91"	"1.561"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"1.964"	"3"	"1.002"	"1.017"
"GO:0055028"	"cortical microtubule"	"1.942"	"3"	"1.058"	"0.94"
"GO:1905720"	NA	"1.942"	"3"	"1.058"	"0.94"
"GO:0030849"	"autosome"	"1.93"	"3"	"1.07"	"0.976"
"GO:0005829"	"cytosol"	"1.919"	"4675"	"4549.984"	"65.133"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.894"	"23"	"15.964"	"3.714"
"GO:1990234"	"transferase complex"	"1.883"	"11"	"6.507"	"2.386"
"GO:0031672"	"A band"	"1.879"	"23"	"15.979"	"3.736"
"GO:0042272"	"nuclear RNA export factor complex"	"1.878"	"7"	"3.544"	"1.841"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"1.873"	"25"	"17.643"	"3.927"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"1.869"	"6"	"2.982"	"1.615"
"GO:0031012"	"extracellular matrix"	"1.865"	"81"	"65.749"	"8.178"
"GO:0042645"	"mitochondrial nucleoid"	"1.835"	"58"	"46.209"	"6.427"
"GO:0030057"	"desmosome"	"1.832"	"18"	"11.876"	"3.344"
"GO:0001669"	"acrosomal vesicle"	"1.831"	"59"	"47.305"	"6.388"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"1.83"	"13"	"8.253"	"2.594"
"GO:0032059"	"bleb"	"1.792"	"11"	"6.524"	"2.497"
"GO:0008274"	"gamma-tubulin ring complex"	"1.79"	"15"	"9.591"	"3.022"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.78"	"2"	"0.22"	"0.454"
"GO:0016323"	"basolateral plasma membrane"	"1.771"	"124"	"107.016"	"9.592"
"GO:0044614"	"nuclear pore cytoplasmic filaments"	"1.767"	"12"	"7.378"	"2.616"
"GO:0043514"	"interleukin-12 complex"	"1.764"	"2"	"0.236"	"0.522"
"GO:0070743"	"interleukin-23 complex"	"1.762"	"2"	"0.238"	"0.529"
"GO:0072534"	"perineuronal net"	"1.759"	"2"	"0.241"	"0.481"
"GO:0019008"	"molybdopterin synthase complex"	"1.753"	"2"	"0.247"	"0.492"
"GO:0017059"	"serine C-palmitoyltransferase complex"	"1.752"	"5"	"2.432"	"1.466"
"GO:0000814"	"ESCRT II complex"	"1.743"	"3"	"1.146"	"1.064"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.728"	"48"	"38.19"	"5.676"
"GO:0005724"	"nuclear telomeric heterochromatin"	"1.72"	"3"	"1.177"	"1.06"
"GO:0034678"	"integrin alpha8-beta1 complex"	"1.72"	"4"	"1.822"	"1.266"
"GO:0036157"	"outer dynein arm"	"1.713"	"3"	"1.179"	"1.063"
"GO:0044194"	"cytolytic granule"	"1.704"	"5"	"2.488"	"1.474"
"GO:0005657"	"replication fork"	"1.7"	"34"	"25.717"	"4.871"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"1.696"	"13"	"8.388"	"2.719"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"1.666"	"46"	"36.8"	"5.522"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"1.655"	"23"	"16.45"	"3.958"
"GO:0035861"	"site of double-strand break"	"1.652"	"61"	"50.097"	"6.6"
"GO:0035976"	"transcription factor AP-1 complex"	"1.639"	"20"	"14.287"	"3.485"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.632"	"47"	"37.636"	"5.738"
"GO:0016600"	"flotillin complex"	"1.631"	"17"	"11.584"	"3.32"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"1.63"	"2"	"0.37"	"0.613"
"GO:0030896"	"checkpoint clamp complex"	"1.617"	"5"	"2.514"	"1.538"
"GO:0034752"	"cytosolic aryl hydrocarbon receptor complex"	"1.597"	"2"	"0.403"	"0.632"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"1.594"	"4"	"1.907"	"1.313"
"GO:0005813"	"centrosome"	"1.572"	"576"	"538.928"	"23.59"
"GO:0043219"	"lateral loop"	"1.568"	"6"	"3.226"	"1.769"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"1.565"	"8"	"4.82"	"2.032"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"1.549"	"16"	"11.12"	"3.15"
"GO:0016324"	"apical plasma membrane"	"1.541"	"179"	"160.686"	"11.884"
"GO:0043296"	"apical junction complex"	"1.518"	"16"	"11.276"	"3.112"
"GO:0008305"	"integrin complex"	"1.517"	"18"	"12.8"	"3.427"
"GO:0005640"	"nuclear outer membrane"	"1.504"	"19"	"13.753"	"3.488"
"GO:0032311"	"angiogenin-PRI complex"	"1.503"	"2"	"0.497"	"0.7"
"GO:0043527"	"tRNA methyltransferase complex"	"1.502"	"2"	"0.498"	"0.719"
"GO:0005840"	"ribosome"	"1.501"	"107"	"93.692"	"8.868"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"1.499"	"4"	"1.976"	"1.35"
"GO:0042585"	"germinal vesicle"	"1.499"	"6"	"3.351"	"1.767"
"GO:0071819"	"DUBm complex"	"1.488"	"2"	"0.512"	"0.713"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"1.477"	"2"	"0.523"	"0.717"
"GO:0036396"	"MIS complex"	"1.472"	"6"	"3.367"	"1.789"
"GO:0033193"	"Lsd1/2 complex"	"1.458"	"2"	"0.542"	"0.758"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"1.454"	"4"	"2.017"	"1.364"
"GO:0030125"	"clathrin vesicle coat"	"1.443"	"7"	"4.216"	"1.93"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"1.441"	"3"	"1.318"	"1.167"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.435"	"2"	"0.565"	"0.774"
"GO:0043025"	"neuronal cell body"	"1.434"	"328"	"303.564"	"17.046"
"GO:0070695"	"FHF complex"	"1.42"	"4"	"1.991"	"1.415"
"GO:0099025"	"anchored component of postsynaptic membrane"	"1.417"	"2"	"0.583"	"0.792"
"GO:0032300"	"mismatch repair complex"	"1.416"	"14"	"9.723"	"3.02"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"1.411"	"2"	"0.589"	"0.727"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"1.411"	"2"	"0.589"	"0.727"
"GO:0071149"	"TEAD-2-YAP complex"	"1.404"	"4"	"2.068"	"1.376"
"GO:0000779"	"condensed chromosome, centromeric region"	"1.403"	"15"	"10.588"	"3.144"
"GO:0031616"	"spindle pole centrosome"	"1.395"	"24"	"18.184"	"4.169"
"GO:0098978"	"glutamatergic synapse"	"1.385"	"360"	"336.01"	"17.325"
"GO:0000784"	"nuclear chromosome, telomeric region"	"1.381"	"219"	"199.478"	"14.135"
"GO:0071339"	"MLL1 complex"	"1.378"	"73"	"63.018"	"7.242"
"GO:0090537"	"CERF complex"	"1.367"	"2"	"0.633"	"0.788"
"GO:0097124"	"cyclin A2-CDK2 complex"	"1.365"	"12"	"8.337"	"2.684"
"GO:0061689"	"tricellular tight junction"	"1.361"	"2"	"0.639"	"0.754"
"GO:0032116"	"SMC loading complex"	"1.349"	"2"	"0.651"	"0.761"
"GO:0090694"	"Scc2-Scc4 cohesin loading complex"	"1.349"	"2"	"0.651"	"0.761"
"GO:0034687"	"integrin alphaL-beta2 complex"	"1.346"	"2"	"0.654"	"0.86"
"GO:0005873"	"plus-end kinesin complex"	"1.337"	"3"	"1.435"	"1.17"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"1.322"	"2"	"0.678"	"0.834"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"1.318"	"47"	"39.302"	"5.841"
"GO:0005915"	"zonula adherens"	"1.313"	"9"	"5.879"	"2.376"
"GO:0031519"	"PcG protein complex"	"1.307"	"53"	"44.987"	"6.129"
"GO:0000228"	"nuclear chromosome"	"1.305"	"72"	"62.348"	"7.397"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.3"	"10"	"6.514"	"2.682"
"GO:0005854"	"nascent polypeptide-associated complex"	"1.297"	"6"	"3.601"	"1.849"
"GO:0042555"	"MCM complex"	"1.284"	"24"	"18.871"	"3.996"
"GO:0042995"	"cell projection"	"1.272"	"79"	"69.199"	"7.707"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"1.264"	"2"	"0.736"	"0.83"
"GO:0090498"	"extrinsic component of Golgi membrane"	"1.257"	"2"	"0.743"	"0.86"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.257"	"2"	"0.743"	"0.885"
"GO:0000138"	"Golgi trans cisterna"	"1.251"	"2"	"0.749"	"0.851"
"GO:0005798"	"Golgi-associated vesicle"	"1.249"	"20"	"15.405"	"3.68"
"GO:0009346"	"citrate lyase complex"	"1.246"	"2"	"0.754"	"0.834"
"GO:0043204"	"perikaryon"	"1.221"	"95"	"84.568"	"8.544"
"GO:0031528"	"microvillus membrane"	"1.215"	"9"	"6.156"	"2.341"
"GO:0005602"	"complement component C1 complex"	"1.202"	"2"	"0.798"	"0.863"
"GO:0097125"	"cyclin B1-CDK1 complex"	"1.199"	"11"	"7.897"	"2.588"
"GO:0061474"	"phagolysosome membrane"	"1.196"	"2"	"0.804"	"0.891"
"GO:0009295"	"nucleoid"	"1.192"	"2"	"0.808"	"0.907"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.192"	"4"	"2.222"	"1.492"
"GO:0032302"	"MutSbeta complex"	"1.173"	"5"	"3.01"	"1.697"
"GO:0000800"	"lateral element"	"1.171"	"21"	"16.462"	"3.875"
"GO:0033596"	"TSC1-TSC2 complex"	"1.166"	"4"	"2.35"	"1.415"
"GO:0002133"	"polycystin complex"	"1.163"	"2"	"0.837"	"0.906"
"GO:0016939"	"kinesin II complex"	"1.161"	"5"	"3.004"	"1.719"
"GO:0099092"	NA	"1.157"	"21"	"16.307"	"4.058"
"GO:0097123"	"cyclin A1-CDK2 complex"	"1.156"	"11"	"7.993"	"2.6"
"GO:0030054"	"cell junction"	"1.144"	"242"	"225.124"	"14.749"
"GO:0001650"	"fibrillar center"	"1.138"	"136"	"123.968"	"10.572"
"GO:0035339"	"SPOTS complex"	"1.127"	"3"	"1.633"	"1.213"
"GO:0046581"	"intercellular canaliculus"	"1.116"	"2"	"0.884"	"0.935"
"GO:0016529"	"sarcoplasmic reticulum"	"1.113"	"22"	"17.269"	"4.251"
"GO:0035748"	"myelin sheath abaxonal region"	"1.111"	"9"	"6.275"	"2.453"
"GO:0005760"	"gamma DNA polymerase complex"	"1.101"	"3"	"1.622"	"1.252"
"GO:0097450"	"astrocyte end-foot"	"1.097"	"2"	"0.903"	"0.95"
"GO:0031904"	"endosome lumen"	"1.093"	"25"	"20.502"	"4.117"
"GO:1990037"	"Lewy body core"	"1.088"	"4"	"2.399"	"1.471"
"GO:0045111"	"intermediate filament cytoskeleton"	"1.085"	"44"	"37.691"	"5.816"
"GO:0042382"	"paraspeckles"	"1.083"	"13"	"9.809"	"2.946"
"GO:1901588"	"dendritic microtubule"	"1.079"	"4"	"2.354"	"1.525"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"1.07"	"6"	"4.001"	"1.869"
"GO:0034677"	"integrin alpha7-beta1 complex"	"1.052"	"3"	"1.715"	"1.222"
"GO:0044354"	"macropinosome"	"1.05"	"5"	"3.221"	"1.695"
"GO:0051233"	"spindle midzone"	"1.047"	"52"	"45.327"	"6.375"
"GO:0036057"	"slit diaphragm"	"1.044"	"9"	"6.432"	"2.461"
"GO:0045202"	"synapse"	"1.044"	"215"	"201.389"	"13.033"
"GO:0031224"	"intrinsic component of membrane"	"1.041"	"7"	"4.824"	"2.089"
"GO:0046930"	"pore complex"	"1.037"	"18"	"14.324"	"3.546"
"GO:0005785"	"signal recognition particle receptor complex"	"1.031"	"6"	"4.032"	"1.909"
