"GO.ID"	"GO.Term"	"Z-score"
"GO:0004744"	"retinal isomerase activity"	"9.945"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"9.571"
"GO:0008270"	"zinc ion binding"	"9.395"
"GO:0045183"	"translation factor activity, non-nucleic acid binding"	"9.394"
"GO:0070411"	"I-SMAD binding"	"9.378"
"GO:0050681"	"androgen receptor binding"	"9.357"
"GO:0005515"	"protein binding"	"9.356"
"GO:0002039"	"p53 binding"	"9.27"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"9.191"
"GO:0070888"	"E-box binding"	"9.175"
"GO:0071820"	"N-box binding"	"9.114"
"GO:0034062"	"RNA polymerase activity"	"9.069"
"GO:0052927"	"CTP:tRNA cytidylyltransferase activity"	"9.069"
"GO:0052928"	"CTP:3'-cytidine-tRNA cytidylyltransferase activity"	"9.069"
"GO:0052929"	"ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity"	"9.069"
"GO:0043425"	"bHLH transcription factor binding"	"9.04"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"8.985"
"GO:0033613"	"activating transcription factor binding"	"8.967"
"GO:0033558"	"protein deacetylase activity"	"8.744"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"8.622"
"GO:0004668"	"protein-arginine deiminase activity"	"8.589"
"GO:0005112"	"Notch binding"	"8.513"
"GO:0046332"	"SMAD binding"	"8.451"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"8.433"
"GO:0008417"	"fucosyltransferase activity"	"8.433"
"GO:0001567"	"cholesterol 25-hydroxylase activity"	"8.388"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"8.351"
"GO:0045295"	"gamma-catenin binding"	"8.233"
"GO:0035064"	"methylated histone binding"	"8.121"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"8.075"
"GO:0019901"	"protein kinase binding"	"8.035"
"GO:0004402"	"histone acetyltransferase activity"	"8.033"
"GO:0070410"	"co-SMAD binding"	"7.945"
"GO:0035326"	"enhancer binding"	"7.877"
"GO:0032452"	"histone demethylase activity"	"7.854"
"GO:0004068"	"aspartate 1-decarboxylase activity"	"7.838"
"GO:0051059"	"NF-kappaB binding"	"7.813"
"GO:0015111"	"iodide transmembrane transporter activity"	"7.6"
"GO:0004875"	"complement receptor activity"	"7.599"
"GO:0001010"	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"	"7.578"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"7.479"
"GO:0004104"	"cholinesterase activity"	"7.289"
"GO:0042809"	"vitamin D receptor binding"	"7.276"
"GO:0051213"	"dioxygenase activity"	"7.245"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"7.165"
"GO:0003846"	"2-acylglycerol O-acyltransferase activity"	"7.138"
"GO:0015292"	"uniporter activity"	"7.106"
"GO:0004910"	"interleukin-1, Type II, blocking receptor activity"	"6.996"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"6.945"
"GO:0070412"	"R-SMAD binding"	"6.876"
"GO:0001221"	"transcription cofactor binding"	"6.76"
"GO:0070878"	"primary miRNA binding"	"6.731"
"GO:0016941"	"natriuretic peptide receptor activity"	"6.663"
"GO:0016298"	"lipase activity"	"6.625"
"GO:0003707"	"steroid hormone receptor activity"	"6.606"
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	"6.564"
"GO:0004857"	"enzyme inhibitor activity"	"6.541"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"6.525"
"GO:1990984"	NA	"6.514"
"GO:0015651"	"quaternary ammonium group transmembrane transporter activity"	"6.495"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.436"
