"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"10.043"	"156"	"74.629"	"8.103"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"9.571"	"1127"	"865.958"	"27.274"
"GO:0008270"	"zinc ion binding"	"9.395"	"684"	"490.095"	"20.639"
"GO:0070411"	"I-SMAD binding"	"9.378"	"64"	"22.269"	"4.45"
"GO:0050681"	"androgen receptor binding"	"9.357"	"140"	"66.934"	"7.809"
"GO:0005515"	"protein binding"	"9.356"	"7384"	"6884.106"	"53.429"
"GO:0002039"	"p53 binding"	"9.27"	"204"	"111.252"	"10.005"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"9.191"	"171"	"88.972"	"8.925"
"GO:0070888"	"E-box binding"	"9.175"	"115"	"52.243"	"6.84"
"GO:0043425"	"bHLH transcription factor binding"	"9.04"	"63"	"21.943"	"4.542"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"8.985"	"97"	"43.237"	"5.983"
"GO:0033613"	"activating transcription factor binding"	"8.967"	"101"	"45.83"	"6.153"
"GO:0033558"	"protein deacetylase activity"	"8.744"	"66"	"24.958"	"4.694"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"8.622"	"125"	"62.622"	"7.235"
"GO:0005112"	"Notch binding"	"8.513"	"61"	"23.562"	"4.398"
"GO:0046332"	"SMAD binding"	"8.451"	"122"	"60.676"	"7.256"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"8.433"	"57"	"21.265"	"4.238"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"8.351"	"60"	"22.649"	"4.473"
"GO:0045295"	"gamma-catenin binding"	"8.233"	"36"	"10.168"	"3.138"
"GO:0035064"	"methylated histone binding"	"8.121"	"88"	"39.393"	"5.985"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"8.075"	"86"	"38.743"	"5.852"
"GO:0019901"	"protein kinase binding"	"8.035"	"709"	"529.285"	"22.368"
"GO:0004402"	"histone acetyltransferase activity"	"8.033"	"139"	"73.241"	"8.187"
"GO:0070410"	"co-SMAD binding"	"7.945"	"47"	"15.678"	"3.943"
"GO:0035326"	"enhancer binding"	"7.877"	"43"	"14.169"	"3.66"
"GO:0032452"	"histone demethylase activity"	"7.854"	"38"	"11.767"	"3.34"
"GO:0051059"	"NF-kappaB binding"	"7.813"	"88"	"41.507"	"5.95"
"GO:0042809"	"vitamin D receptor binding"	"7.276"	"55"	"22.412"	"4.479"
"GO:0051213"	"dioxygenase activity"	"7.245"	"20"	"4.766"	"2.103"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"7.165"	"33"	"10.995"	"3.071"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"6.945"	"61"	"26.315"	"4.994"
"GO:0070412"	"R-SMAD binding"	"6.876"	"84"	"42.759"	"5.998"
"GO:0001221"	"transcription cofactor binding"	"6.76"	"16"	"3.51"	"1.848"
"GO:0070878"	"primary miRNA binding"	"6.731"	"46"	"19.061"	"4.002"
"GO:0016298"	"lipase activity"	"6.625"	"9"	"1.321"	"1.159"
"GO:0003707"	"steroid hormone receptor activity"	"6.606"	"92"	"48.285"	"6.618"
"GO:0004857"	"enzyme inhibitor activity"	"6.541"	"35"	"12.837"	"3.388"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"6.525"	"13"	"2.728"	"1.574"
"GO:0071820"	"N-box binding"	"6.466"	"7"	"0.534"	"0.709"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.436"	"37"	"13.451"	"3.659"
"GO:0038023"	"signaling receptor activity"	"6.428"	"151"	"90.854"	"9.357"
"GO:1990841"	"promoter-specific chromatin binding"	"6.289"	"135"	"81.054"	"8.577"
"GO:0010385"	"double-stranded methylated DNA binding"	"6.169"	"13"	"2.922"	"1.634"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"6.098"	"21"	"6.285"	"2.413"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"6.074"	"55"	"25.716"	"4.821"
"GO:0046966"	"thyroid hormone receptor binding"	"6.033"	"66"	"33.67"	"5.359"
"GO:0102567"	NA	"6.019"	"9"	"1.56"	"1.236"
"GO:0102568"	NA	"6.019"	"9"	"1.56"	"1.236"
"GO:0004016"	"adenylate cyclase activity"	"6.017"	"9"	"1.544"	"1.239"
"GO:0042393"	"histone binding"	"5.989"	"191"	"126.738"	"10.731"
"GO:0019899"	"enzyme binding"	"5.972"	"687"	"551.763"	"22.647"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"5.925"	"9"	"1.621"	"1.245"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"5.853"	"33"	"12.978"	"3.421"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"5.822"	"26"	"9.562"	"2.823"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"5.775"	"10"	"2.044"	"1.378"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"5.709"	"11"	"2.509"	"1.487"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"5.707"	"28"	"10.527"	"3.062"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"5.702"	"86"	"48.252"	"6.62"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"5.683"	"17"	"4.997"	"2.112"
"GO:0070016"	"armadillo repeat domain binding"	"5.63"	"24"	"8.509"	"2.752"
"GO:0030331"	"estrogen receptor binding"	"5.57"	"94"	"57.032"	"6.637"
"GO:0097602"	"cullin family protein binding"	"5.552"	"40"	"17.976"	"3.967"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"5.532"	"31"	"12.947"	"3.264"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"5.513"	"28"	"11.229"	"3.042"
"GO:0043426"	"MRF binding"	"5.451"	"23"	"8.313"	"2.694"
"GO:0001010"	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"	"5.434"	"6"	"0.566"	"0.717"
"GO:0042803"	"protein homodimerization activity"	"5.434"	"693"	"571.725"	"22.318"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"5.418"	"108"	"66.37"	"7.684"
"GO:0004672"	"protein kinase activity"	"5.356"	"307"	"225.45"	"15.226"
"GO:0031962"	"mineralocorticoid receptor binding"	"5.348"	"13"	"3.604"	"1.757"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.284"	"77"	"44.128"	"6.22"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"5.26"	"7"	"1.191"	"1.104"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"5.252"	"11"	"2.62"	"1.596"
"GO:0016015"	"morphogen activity"	"5.174"	"6"	"0.826"	"0.859"
"GO:0034212"	"peptide N-acetyltransferase activity"	"5.173"	"23"	"8.839"	"2.737"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"5.146"	"15"	"4.653"	"2.011"
"GO:0005080"	"protein kinase C binding"	"5.131"	"102"	"63.068"	"7.588"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"5.106"	"31"	"12.843"	"3.556"
"GO:0005509"	"calcium ion binding"	"5.061"	"291"	"217.823"	"14.46"
"GO:0008434"	"calcitriol receptor activity"	"4.981"	"6"	"1.019"	"0.955"
"GO:0038186"	"lithocholic acid receptor activity"	"4.981"	"6"	"1.019"	"0.955"
"GO:1902098"	"calcitriol binding"	"4.981"	"6"	"1.019"	"0.955"
"GO:1902121"	"lithocholic acid binding"	"4.981"	"6"	"1.019"	"0.955"
"GO:0051018"	"protein kinase A binding"	"4.942"	"35"	"16.061"	"3.832"
"GO:0030617"	"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"	"4.939"	"11"	"2.932"	"1.633"
"GO:0070577"	"lysine-acetylated histone binding"	"4.932"	"48"	"24.703"	"4.724"
"GO:0035035"	"histone acetyltransferase binding"	"4.903"	"64"	"36.498"	"5.61"
"GO:0016874"	"ligase activity"	"4.894"	"33"	"15.469"	"3.582"
"GO:0019213"	"deacetylase activity"	"4.884"	"28"	"12.208"	"3.233"
"GO:0016407"	"acetyltransferase activity"	"4.828"	"49"	"25.856"	"4.794"
"GO:0044729"	"hemi-methylated DNA-binding"	"4.803"	"8"	"1.753"	"1.301"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.762"	"746"	"619.682"	"26.525"
"GO:0019904"	"protein domain specific binding"	"4.726"	"427"	"344.325"	"17.495"
"GO:0019788"	"NEDD8 transferase activity"	"4.71"	"17"	"6.221"	"2.289"
"GO:0008022"	"protein C-terminus binding"	"4.617"	"331"	"259.567"	"15.473"
"GO:0003846"	"2-acylglycerol O-acyltransferase activity"	"4.613"	"5"	"0.387"	"0.646"
"GO:0050321"	"tau-protein kinase activity"	"4.563"	"37"	"18.66"	"4.02"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"4.559"	"23"	"9.841"	"2.886"
"GO:0045294"	"alpha-catenin binding"	"4.523"	"25"	"10.817"	"3.135"
"GO:0070644"	"vitamin D response element binding"	"4.495"	"14"	"4.999"	"2.002"
"GO:0035034"	"histone acetyltransferase regulator activity"	"4.478"	"5"	"0.522"	"0.707"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"4.464"	"35"	"17.367"	"3.95"
"GO:0035851"	"Krueppel-associated box domain binding"	"4.403"	"21"	"9.02"	"2.721"
"GO:0003824"	"catalytic activity"	"4.4"	"19"	"6.922"	"2.745"
"GO:0016278"	"lysine N-methyltransferase activity"	"4.384"	"5"	"0.616"	"0.802"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"4.355"	"11"	"3.4"	"1.745"
"GO:0070539"	"linoleic acid binding"	"4.351"	"5"	"0.649"	"0.82"
"GO:0008092"	"cytoskeletal protein binding"	"4.322"	"63"	"38.33"	"5.708"
"GO:0046982"	"protein heterodimerization activity"	"4.296"	"628"	"535.773"	"21.468"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"4.28"	"5"	"0.72"	"0.834"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"4.274"	"5"	"0.726"	"0.857"
"GO:0061665"	"SUMO ligase activity"	"4.225"	"12"	"3.895"	"1.918"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"4.205"	"14"	"4.827"	"2.182"
"GO:0071837"	"HMG box domain binding"	"4.149"	"36"	"19.095"	"4.075"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"4.139"	"11"	"3.568"	"1.796"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"4.135"	"7"	"1.715"	"1.278"
"GO:0004190"	"aspartic-type endopeptidase activity"	"4.131"	"20"	"8.477"	"2.789"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"4.131"	"5"	"0.869"	"0.907"
"GO:0046965"	"retinoid X receptor binding"	"4.119"	"30"	"14.502"	"3.762"
"GO:0000150"	"recombinase activity"	"4.103"	"13"	"4.676"	"2.029"
"GO:0005160"	"transforming growth factor beta receptor binding"	"4.094"	"34"	"17.64"	"3.996"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"4.024"	"21"	"9.297"	"2.908"
"GO:0050693"	"LBD domain binding"	"3.968"	"14"	"5.213"	"2.215"
"GO:0004719"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity"	"3.961"	"5"	"1.003"	"1.009"
"GO:0004175"	"endopeptidase activity"	"3.956"	"85"	"56.509"	"7.201"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"3.93"	"23"	"10.724"	"3.123"
"GO:0033829"	"O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity"	"3.929"	"4"	"0.071"	"0.265"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"3.927"	"5"	"1.051"	"1.006"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"3.924"	"16"	"6.065"	"2.532"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"3.91"	"25"	"12.049"	"3.313"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"3.907"	"36"	"20.156"	"4.055"
"GO:0030332"	"cyclin binding"	"3.9"	"78"	"51.406"	"6.818"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"3.884"	"24"	"11.536"	"3.209"
"GO:0010997"	"anaphase-promoting complex binding"	"3.875"	"23"	"11.106"	"3.07"
"GO:0004887"	"thyroid hormone receptor activity"	"3.862"	"10"	"3.157"	"1.772"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"3.861"	"9"	"2.775"	"1.612"
"GO:0045183"	"translation factor activity, non-nucleic acid binding"	"3.826"	"4"	"0.174"	"0.407"
"GO:0004668"	"protein-arginine deiminase activity"	"3.792"	"4"	"0.208"	"0.442"
"GO:0005499"	"vitamin D binding"	"3.776"	"7"	"1.944"	"1.339"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.727"	"46"	"27.108"	"5.069"
"GO:0032183"	"SUMO binding"	"3.708"	"23"	"11.036"	"3.226"
"GO:0030983"	"mismatched DNA binding"	"3.703"	"16"	"6.665"	"2.521"
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	"3.683"	"4"	"0.317"	"0.561"
"GO:0031493"	"nucleosomal histone binding"	"3.677"	"6"	"1.483"	"1.229"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"3.649"	"8"	"2.599"	"1.48"
"GO:1990698"	"palmitoleoyltransferase activity"	"3.62"	"4"	"0.38"	"0.618"
"GO:0003690"	"double-stranded DNA binding"	"3.608"	"134"	"99.251"	"9.631"
"GO:0046983"	"protein dimerization activity"	"3.608"	"151"	"113.54"	"10.384"
"GO:0001223"	"transcription coactivator binding"	"3.582"	"35"	"19.861"	"4.227"
"GO:0010484"	"H3 histone acetyltransferase activity"	"3.561"	"8"	"2.543"	"1.532"
"GO:0070579"	"methylcytosine dioxygenase activity"	"3.54"	"4"	"0.46"	"0.659"
"GO:0043621"	"protein self-association"	"3.517"	"68"	"45.434"	"6.416"
"GO:0019781"	"NEDD8 activating enzyme activity"	"3.512"	"4"	"0.488"	"0.699"
"GO:0019789"	"SUMO transferase activity"	"3.497"	"76"	"52.304"	"6.776"
"GO:0061920"	NA	"3.492"	"12"	"4.96"	"2.016"
"GO:0140065"	NA	"3.492"	"12"	"4.96"	"2.016"
"GO:0140068"	NA	"3.492"	"12"	"4.96"	"2.016"
"GO:0140069"	NA	"3.492"	"12"	"4.96"	"2.016"
"GO:0047485"	"protein N-terminus binding"	"3.486"	"223"	"177.778"	"12.974"
"GO:0003696"	"satellite DNA binding"	"3.469"	"7"	"2.139"	"1.401"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"3.464"	"4"	"0.536"	"0.719"
"GO:0030375"	"thyroid hormone receptor coactivator activity"	"3.463"	"14"	"5.791"	"2.37"
"GO:0005095"	"GTPase inhibitor activity"	"3.416"	"21"	"10.414"	"3.099"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"3.397"	"5"	"1.311"	"1.086"
"GO:0042802"	"identical protein binding"	"3.387"	"1140"	"1035.451"	"30.867"
"GO:0097157"	"pre-mRNA intronic binding"	"3.37"	"27"	"14.908"	"3.588"
"GO:0051393"	"alpha-actinin binding"	"3.352"	"18"	"8.342"	"2.881"
"GO:0043237"	"laminin-1 binding"	"3.35"	"7"	"2.15"	"1.448"
"GO:0035575"	"histone demethylase activity (H4-K20 specific)"	"3.349"	"4"	"0.651"	"0.772"
"GO:0031994"	"insulin-like growth factor I binding"	"3.334"	"13"	"5.358"	"2.292"
"GO:0016706"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors"	"3.32"	"7"	"2.21"	"1.443"
"GO:0000400"	"four-way junction DNA binding"	"3.316"	"25"	"13.093"	"3.591"
"GO:0036033"	"mediator complex binding"	"3.308"	"17"	"7.909"	"2.748"
"GO:0048365"	"Rac GTPase binding"	"3.302"	"67"	"45.719"	"6.445"
"GO:0004674"	"protein serine/threonine kinase activity"	"3.299"	"408"	"349.529"	"17.724"
"GO:0008140"	"cAMP response element binding protein binding"	"3.292"	"13"	"5.534"	"2.268"
"GO:0035497"	"cAMP response element binding"	"3.281"	"37"	"22.654"	"4.373"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.256"	"16"	"7.564"	"2.591"
"GO:0008327"	"methyl-CpG binding"	"3.256"	"33"	"19.398"	"4.178"
"GO:0005113"	"patched binding"	"3.255"	"17"	"8.133"	"2.724"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"3.245"	"37"	"22.61"	"4.434"
"GO:0019902"	"phosphatase binding"	"3.241"	"64"	"43.62"	"6.288"
"GO:0043995"	"histone acetyltransferase activity (H4-K5 specific)"	"3.224"	"16"	"7.439"	"2.655"
"GO:0043996"	"histone acetyltransferase activity (H4-K8 specific)"	"3.224"	"16"	"7.439"	"2.655"
"GO:0046972"	"histone acetyltransferase activity (H4-K16 specific)"	"3.224"	"16"	"7.439"	"2.655"
"GO:0070742"	"C2H2 zinc finger domain binding"	"3.21"	"31"	"18.01"	"4.047"
"GO:0044378"	"non-sequence-specific DNA binding, bending"	"3.196"	"4"	"0.804"	"0.863"
"GO:0039706"	"co-receptor binding"	"3.192"	"14"	"6.261"	"2.424"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"3.19"	"5"	"1.316"	"1.155"
"GO:0035259"	"glucocorticoid receptor binding"	"3.182"	"43"	"27.697"	"4.81"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"3.161"	"26"	"14.371"	"3.679"
"GO:0005520"	"insulin-like growth factor binding"	"3.154"	"9"	"3.434"	"1.765"
"GO:0033677"	"DNA/RNA helicase activity"	"3.082"	"4"	"0.918"	"0.956"
"GO:0031404"	"chloride ion binding"	"3.077"	"7"	"2.303"	"1.526"
"GO:0034452"	"dynactin binding"	"3.045"	"23"	"12.943"	"3.303"
"GO:0035939"	"microsatellite binding"	"3.043"	"4"	"0.957"	"0.992"
"GO:0051434"	"BH3 domain binding"	"3.04"	"10"	"3.985"	"1.979"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"3.018"	"4"	"0.982"	"0.972"
"GO:0033823"	"procollagen glucosyltransferase activity"	"3.018"	"4"	"0.982"	"0.972"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"3.001"	"6"	"1.946"	"1.351"
"GO:0001128"	"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"	"2.987"	"4"	"1.013"	"0.966"
"GO:0003876"	"AMP deaminase activity"	"2.986"	"4"	"1.014"	"0.994"
"GO:0008242"	"omega peptidase activity"	"2.985"	"4"	"1.015"	"0.991"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"2.984"	"5"	"1.541"	"1.159"
"GO:0106078"	NA	"2.984"	"5"	"1.541"	"1.159"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"2.959"	"76"	"55.54"	"6.915"
"GO:0036310"	"annealing helicase activity"	"2.958"	"9"	"3.448"	"1.877"
"GO:0045309"	"protein phosphorylated amino acid binding"	"2.945"	"18"	"9.647"	"2.837"
"GO:0005115"	"receptor tyrosine kinase-like orphan receptor binding"	"2.94"	"4"	"1.06"	"0.995"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"2.914"	"5"	"1.532"	"1.19"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"2.914"	"5"	"1.532"	"1.19"
"GO:0048185"	"activin binding"	"2.894"	"21"	"11.475"	"3.291"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"2.889"	"13"	"6.451"	"2.267"
"GO:0008417"	"fucosyltransferase activity"	"2.886"	"3"	"0.114"	"0.342"
"GO:1904713"	"beta-catenin destruction complex binding"	"2.866"	"10"	"4.336"	"1.976"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"2.853"	"3"	"0.147"	"0.381"
"GO:0001206"	"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.851"	"8"	"3.056"	"1.734"
"GO:0005540"	"hyaluronic acid binding"	"2.851"	"9"	"3.778"	"1.831"
"GO:0005518"	"collagen binding"	"2.848"	"48"	"32.556"	"5.422"
"GO:0001093"	"TFIIB-class transcription factor binding"	"2.846"	"20"	"11.505"	"2.984"
"GO:0015292"	"uniporter activity"	"2.836"	"3"	"0.164"	"0.399"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"2.836"	"12"	"5.63"	"2.246"
"GO:0004222"	"metalloendopeptidase activity"	"2.828"	"39"	"24.867"	"4.997"
"GO:0016941"	"natriuretic peptide receptor activity"	"2.826"	"3"	"0.174"	"0.424"
"GO:1990763"	"arrestin family protein binding"	"2.788"	"30"	"19.232"	"3.862"
"GO:0008427"	"calcium-dependent protein kinase inhibitor activity"	"2.784"	"3"	"0.216"	"0.462"
"GO:0051864"	"histone demethylase activity (H3-K36 specific)"	"2.757"	"8"	"3.137"	"1.764"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"2.753"	"17"	"8.973"	"2.916"
"GO:0046974"	"histone methyltransferase activity (H3-K9 specific)"	"2.747"	"10"	"4.427"	"2.029"
"GO:0016746"	"transferase activity, transferring acyl groups"	"2.707"	"17"	"9.167"	"2.894"
"GO:0043398"	"HLH domain binding"	"2.706"	"15"	"7.908"	"2.621"
"GO:0009378"	"four-way junction helicase activity"	"2.683"	"8"	"3.284"	"1.758"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"2.675"	"3"	"0.325"	"0.564"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"2.665"	"3"	"0.335"	"0.581"
"GO:0042805"	"actinin binding"	"2.654"	"17"	"9.358"	"2.879"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"2.649"	"3"	"0.351"	"0.598"
"GO:0004065"	"arylsulfatase activity"	"2.646"	"3"	"0.354"	"0.591"
"GO:0004666"	"prostaglandin-endoperoxide synthase activity"	"2.626"	"3"	"0.374"	"0.615"
"GO:0004518"	"nuclease activity"	"2.625"	"12"	"5.828"	"2.351"
"GO:0034056"	"estrogen response element binding"	"2.616"	"18"	"10.414"	"2.9"
"GO:0004720"	"protein-lysine 6-oxidase activity"	"2.615"	"4"	"1.11"	"1.105"
"GO:0035591"	"signaling adaptor activity"	"2.614"	"17"	"9.497"	"2.87"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"2.595"	"7"	"2.852"	"1.598"
"GO:0031492"	"nucleosomal DNA binding"	"2.59"	"117"	"93.047"	"9.249"
"GO:0005507"	"copper ion binding"	"2.587"	"40"	"27.17"	"4.96"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"2.58"	"19"	"10.777"	"3.187"
"GO:0042974"	"retinoic acid receptor binding"	"2.573"	"28"	"17.477"	"4.09"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"2.568"	"16"	"8.697"	"2.844"
"GO:0016603"	"glutaminyl-peptide cyclotransferase activity"	"2.562"	"3"	"0.438"	"0.647"
"GO:1990254"	"keratin filament binding"	"2.556"	"13"	"6.714"	"2.459"
"GO:0032182"	"ubiquitin-like protein binding"	"2.555"	"6"	"2.283"	"1.455"
"GO:0004526"	"ribonuclease P activity"	"2.54"	"11"	"5.223"	"2.274"
