"GO.ID"	"GO.Term"	"zscore"
"GO:0061419"	"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"19.154"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"18.981"
"GO:0007221"	"positive regulation of transcription of Notch receptor target"	"18.969"
"GO:0033153"	"T cell receptor V(D)J recombination"	"18.648"
"GO:0033025"	"regulation of mast cell apoptotic process"	"18.542"
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	"18.407"
"GO:0010157"	"response to chlorate"	"17.932"
"GO:0090249"	"regulation of cell motility involved in somitogenic axis elongation"	"17.648"
"GO:1901231"	"positive regulation of non-canonical Wnt signaling pathway via JNK cascade"	"17.648"
"GO:1901233"	"negative regulation of convergent extension involved in axis elongation"	"17.648"
"GO:0072602"	"interleukin-4 secretion"	"17.472"
"GO:0014807"	"regulation of somitogenesis"	"16.963"
"GO:0003150"	"muscular septum morphogenesis"	"16.903"
"GO:0035333"	"Notch receptor processing, ligand-dependent"	"16.901"
"GO:0072182"	"regulation of nephron tubule epithelial cell differentiation"	"16.873"
"GO:1904953"	"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"16.841"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"16.787"
"GO:2000726"	"negative regulation of cardiac muscle cell differentiation"	"16.724"
"GO:0030997"	"regulation of centriole-centriole cohesion"	"16.636"
"GO:0009299"	"mRNA transcription"	"16.607"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"16.59"
"GO:0044338"	"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation"	"16.409"
"GO:0044339"	"canonical Wnt signaling pathway involved in osteoblast differentiation"	"16.409"
"GO:0048069"	"eye pigmentation"	"16.409"
"GO:0060061"	"Spemann organizer formation"	"16.409"
"GO:0042987"	"amyloid precursor protein catabolic process"	"16.275"
"GO:0003222"	"ventricular trabecula myocardium morphogenesis"	"16.192"
"GO:0021551"	"central nervous system morphogenesis"	"16.19"
"GO:0003151"	"outflow tract morphogenesis"	"16.098"
"GO:0003252"	"negative regulation of cell proliferation involved in heart valve morphogenesis"	"15.981"
"GO:0003169"	"coronary vein morphogenesis"	"15.779"
"GO:0003207"	"cardiac chamber formation"	"15.779"
"GO:0060977"	"coronary vasculature morphogenesis"	"15.779"
"GO:0097102"	"endothelial tip cell fate specification"	"15.779"
"GO:0003195"	"tricuspid valve formation"	"15.585"
"GO:0048145"	"regulation of fibroblast proliferation"	"15.585"
"GO:0071929"	"alpha-tubulin acetylation"	"15.585"
"GO:0046632"	"alpha-beta T cell differentiation"	"15.568"
"GO:0022037"	"metencephalon development"	"15.397"
"GO:0060928"	"atrioventricular node cell development"	"15.397"
"GO:0044334"	"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition"	"15.216"
"GO:0001756"	"somitogenesis"	"15.067"
"GO:0003241"	"growth involved in heart morphogenesis"	"15.042"
"GO:0044340"	"canonical Wnt signaling pathway involved in regulation of cell proliferation"	"15.042"
"GO:0061153"	"trachea gland development"	"15.042"
"GO:0030279"	"negative regulation of ossification"	"14.954"
"GO:0050767"	"regulation of neurogenesis"	"14.878"
"GO:0021849"	"neuroblast division in subventricular zone"	"14.873"
"GO:0061198"	"fungiform papilla formation"	"14.873"
"GO:0051782"	"negative regulation of cell division"	"14.866"
"GO:0060412"	"ventricular septum morphogenesis"	"14.788"
"GO:0042663"	"regulation of endodermal cell fate specification"	"14.71"
"GO:0045976"	"negative regulation of mitotic cell cycle, embryonic"	"14.71"
"GO:0072554"	"blood vessel lumenization"	"14.71"
"GO:0060716"	"labyrinthine layer blood vessel development"	"14.412"
"GO:0045967"	"negative regulation of growth rate"	"14.398"
"GO:0097252"	"oligodendrocyte apoptotic process"	"14.398"
"GO:1905426"	"positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation"	"14.398"
"GO:2000096"	"positive regulation of Wnt signaling pathway, planar cell polarity pathway"	"14.396"
"GO:0070932"	"histone H3 deacetylation"	"14.277"
"GO:0021693"	"cerebellar Purkinje cell layer structural organization"	"14.25"
"GO:0044154"	"histone H3-K14 acetylation"	"14.25"
"GO:0072203"	"cell proliferation involved in metanephros development"	"14.25"
"GO:0003139"	"secondary heart field specification"	"14.247"
"GO:0003176"	"aortic valve development"	"14.106"
"GO:0003177"	"pulmonary valve development"	"14.106"
"GO:0071403"	"cellular response to high density lipoprotein particle stimulus"	"14.106"
"GO:0090082"	"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway"	"14.106"
"GO:0061181"	"regulation of chondrocyte development"	"13.966"
"GO:1902339"	"positive regulation of apoptotic process involved in morphogenesis"	"13.966"
"GO:0097150"	"neuronal stem cell population maintenance"	"13.859"
"GO:0003190"	"atrioventricular valve formation"	"13.831"
"GO:0001837"	"epithelial to mesenchymal transition"	"13.708"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"13.665"
"GO:2000138"	"positive regulation of cell proliferation involved in heart morphogenesis"	"13.571"
"GO:0016055"	"Wnt signaling pathway"	"13.486"
"GO:0021873"	"forebrain neuroblast division"	"13.446"
"GO:0032696"	"negative regulation of interleukin-13 production"	"13.446"
"GO:0032986"	"protein-DNA complex disassembly"	"13.446"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"13.391"
"GO:1904338"	"regulation of dopaminergic neuron differentiation"	"13.325"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"13.32"
"GO:0021997"	"neural plate axis specification"	"13.207"
"GO:1903204"	"negative regulation of oxidative stress-induced neuron death"	"13.183"
"GO:0003199"	"endocardial cushion to mesenchymal transition involved in heart valve formation"	"13.092"
"GO:0032732"	"positive regulation of interleukin-1 production"	"13.092"
"GO:0045061"	"thymic T cell selection"	"12.98"
"GO:0046331"	"lateral inhibition"	"12.98"
"GO:0048630"	"skeletal muscle tissue growth"	"12.98"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"12.937"
"GO:2000974"	"negative regulation of pro-B cell differentiation"	"12.871"
"GO:0033077"	"T cell differentiation in thymus"	"12.835"
"GO:0003192"	"mitral valve formation"	"12.764"
"GO:0061184"	"positive regulation of dermatome development"	"12.764"
"GO:0061309"	"cardiac neural crest cell development involved in outflow tract morphogenesis"	"12.764"
"GO:0072014"	"proximal tubule development"	"12.764"
"GO:0010621"	"negative regulation of transcription by transcription factor localization"	"12.66"
"GO:0060633"	"negative regulation of transcription initiation from RNA polymerase II promoter"	"12.66"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"12.595"
"GO:0045662"	"negative regulation of myoblast differentiation"	"12.568"
"GO:0051097"	"negative regulation of helicase activity"	"12.558"
"GO:1902263"	"apoptotic process involved in embryonic digit morphogenesis"	"12.558"
"GO:0070986"	"left/right axis specification"	"12.375"
"GO:0003332"	"negative regulation of extracellular matrix constituent secretion"	"12.362"
"GO:0044346"	"fibroblast apoptotic process"	"12.362"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"12.355"
"GO:0032495"	"response to muramyl dipeptide"	"12.352"
"GO:0045607"	"regulation of auditory receptor cell differentiation"	"12.268"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"12.237"
"GO:0071899"	"negative regulation of estrogen receptor binding"	"12.175"
"GO:0006344"	"maintenance of chromatin silencing"	"12.085"
"GO:0021536"	"diencephalon development"	"12.085"
"GO:0060789"	"hair follicle placode formation"	"12.085"
"GO:0061005"	"cell differentiation involved in kidney development"	"12.085"
"GO:0070172"	"positive regulation of tooth mineralization"	"12.085"
"GO:1901201"	"regulation of extracellular matrix assembly"	"12.085"
"GO:0045165"	"cell fate commitment"	"12.039"
"GO:0002437"	"inflammatory response to antigenic stimulus"	"12.011"
"GO:0030182"	"neuron differentiation"	"11.987"
"GO:0010909"	"positive regulation of heparan sulfate proteoglycan biosynthetic process"	"11.91"
"GO:0036023"	"embryonic skeletal limb joint morphogenesis"	"11.91"
"GO:0060684"	"epithelial-mesenchymal cell signaling"	"11.91"
"GO:0060979"	"vasculogenesis involved in coronary vascular morphogenesis"	"11.91"
"GO:0072044"	"collecting duct development"	"11.91"
"GO:0048619"	"embryonic hindgut morphogenesis"	"11.825"
"GO:0061073"	"ciliary body morphogenesis"	"11.825"
"GO:0072331"	"signal transduction by p53 class mediator"	"11.825"
"GO:1900746"	"regulation of vascular endothelial growth factor signaling pathway"	"11.825"
"GO:0003215"	"cardiac right ventricle morphogenesis"	"11.805"
"GO:0090179"	"planar cell polarity pathway involved in neural tube closure"	"11.8"
"GO:0043415"	"positive regulation of skeletal muscle tissue regeneration"	"11.742"
"GO:0071460"	"cellular response to cell-matrix adhesion"	"11.742"
"GO:0045605"	"negative regulation of epidermal cell differentiation"	"11.661"
"GO:0043616"	"keratinocyte proliferation"	"11.64"
"GO:0001569"	"patterning of blood vessels"	"11.627"
"GO:0030538"	"embryonic genitalia morphogenesis"	"11.581"
"GO:0098883"	"synapse disassembly"	"11.581"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"11.581"
"GO:0000904"	"cell morphogenesis involved in differentiation"	"11.503"
"GO:0003157"	"endocardium development"	"11.503"
"GO:0003186"	"tricuspid valve morphogenesis"	"11.503"
"GO:0072717"	"cellular response to actinomycin D"	"11.503"
"GO:0035910"	"ascending aorta morphogenesis"	"11.427"
"GO:0048633"	"positive regulation of skeletal muscle tissue growth"	"11.427"
"GO:0001754"	"eye photoreceptor cell differentiation"	"11.352"
"GO:0051088"	"PMA-inducible membrane protein ectodomain proteolysis"	"11.352"
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	"11.32"
"GO:0001934"	"positive regulation of protein phosphorylation"	"11.291"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"11.285"
"GO:0060528"	"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"11.278"
"GO:0003273"	"cell migration involved in endocardial cushion formation"	"11.206"
"GO:0021943"	"formation of radial glial scaffolds"	"11.206"
"GO:0090403"	"oxidative stress-induced premature senescence"	"11.135"
"GO:2000737"	"negative regulation of stem cell differentiation"	"11.089"
"GO:0060347"	"heart trabecula formation"	"11.075"
"GO:0003219"	"cardiac right ventricle formation"	"11.065"
"GO:0022007"	"convergent extension involved in neural plate elongation"	"11.065"
"GO:0003203"	"endocardial cushion morphogenesis"	"11.025"
"GO:0022408"	"negative regulation of cell-cell adhesion"	"11.006"
"GO:0045639"	"positive regulation of myeloid cell differentiation"	"10.997"
"GO:2000678"	"negative regulation of transcription regulatory region DNA binding"	"10.956"
"GO:0034205"	"beta-amyloid formation"	"10.8"
"GO:0072144"	"glomerular mesangial cell development"	"10.736"
"GO:0106077"	NA	"10.674"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"10.665"
"GO:0010832"	"negative regulation of myotube differentiation"	"10.658"
"GO:0045684"	"positive regulation of epidermis development"	"10.613"
"GO:0060033"	"anatomical structure regression"	"10.613"
"GO:0003413"	"chondrocyte differentiation involved in endochondral bone morphogenesis"	"10.612"
"GO:0060486"	"Clara cell differentiation"	"10.612"
"GO:0045347"	"negative regulation of MHC class II biosynthetic process"	"10.552"
"GO:2000757"	"negative regulation of peptidyl-lysine acetylation"	"10.552"
"GO:0071866"	"negative regulation of apoptotic process in bone marrow"	"10.435"
"GO:0071895"	"odontoblast differentiation"	"10.435"
"GO:0090244"	"Wnt signaling pathway involved in somitogenesis"	"10.377"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"10.353"
"GO:0042662"	"negative regulation of mesodermal cell fate specification"	"10.21"
"GO:0010812"	"negative regulation of cell-substrate adhesion"	"10.202"
"GO:0021797"	"forebrain anterior/posterior pattern specification"	"10.157"
"GO:0043507"	"positive regulation of JUN kinase activity"	"10.138"
"GO:0031346"	"positive regulation of cell projection organization"	"10.104"
"GO:0007525"	"somatic muscle development"	"10.051"
"GO:0065004"	"protein-DNA complex assembly"	"10.051"
"GO:1902749"	"regulation of cell cycle G2/M phase transition"	"10.051"
"GO:1902916"	"positive regulation of protein polyubiquitination"	"10.051"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.986"
"GO:0048505"	"regulation of timing of cell differentiation"	"9.949"
"GO:0030326"	"embryonic limb morphogenesis"	"9.937"
"GO:0071681"	"cellular response to indole-3-methanol"	"9.9"
"GO:0003180"	"aortic valve morphogenesis"	"9.869"
"GO:0030223"	"neutrophil differentiation"	"9.85"
"GO:1904885"	"beta-catenin destruction complex assembly"	"9.85"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"9.833"
"GO:0042491"	"auditory receptor cell differentiation"	"9.754"
"GO:0060603"	"mammary gland duct morphogenesis"	"9.57"
"GO:1902262"	"apoptotic process involved in patterning of blood vessels"	"9.525"
"GO:0001757"	"somite specification"	"9.482"
"GO:0010830"	"regulation of myotube differentiation"	"9.482"
"GO:0045063"	"T-helper 1 cell differentiation"	"9.482"
"GO:0048341"	"paraxial mesoderm formation"	"9.482"
"GO:0048664"	"neuron fate determination"	"9.482"
"GO:1904778"	"positive regulation of protein localization to cell cortex"	"9.438"
"GO:2000615"	"regulation of histone H3-K9 acetylation"	"9.438"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"9.429"
"GO:0070245"	"positive regulation of thymocyte apoptotic process"	"9.396"
"GO:0032714"	"negative regulation of interleukin-5 production"	"9.353"
"GO:0045445"	"myoblast differentiation"	"9.33"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"9.312"
"GO:0051546"	"keratinocyte migration"	"9.312"
"GO:0035315"	"hair cell differentiation"	"9.271"
"GO:0048733"	"sebaceous gland development"	"9.271"
"GO:0061000"	"negative regulation of dendritic spine development"	"9.271"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"9.267"
"GO:2000052"	"positive regulation of non-canonical Wnt signaling pathway"	"9.23"
"GO:0032713"	"negative regulation of interleukin-4 production"	"9.19"
"GO:0035624"	"receptor transactivation"	"9.19"
"GO:0045843"	"negative regulation of striated muscle tissue development"	"9.19"
"GO:0061743"	"motor learning"	"9.19"
"GO:0021532"	"neural tube patterning"	"9.151"
"GO:0043570"	"maintenance of DNA repeat elements"	"9.151"
"GO:0060561"	"apoptotic process involved in morphogenesis"	"9.112"
"GO:0060710"	"chorio-allantoic fusion"	"9.073"
"GO:2000288"	"positive regulation of myoblast proliferation"	"9.073"
"GO:0120163"	NA	"9.001"
"GO:0043949"	"regulation of cAMP-mediated signaling"	"8.998"
"GO:0016575"	"histone deacetylation"	"8.995"
"GO:0007507"	"heart development"	"8.93"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"8.927"
"GO:0002090"	"regulation of receptor internalization"	"8.924"
"GO:0030879"	"mammary gland development"	"8.917"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"8.852"
"GO:0045596"	"negative regulation of cell differentiation"	"8.839"
"GO:0016485"	"protein processing"	"8.819"
"GO:0060022"	"hard palate development"	"8.747"
"GO:0097084"	"vascular smooth muscle cell development"	"8.713"
"GO:0007379"	"segment specification"	"8.679"
"GO:0035425"	"autocrine signaling"	"8.646"
"GO:0035948"	"positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter"	"8.646"
"GO:0050863"	"regulation of T cell activation"	"8.646"
"GO:0006338"	"chromatin remodeling"	"8.638"
"GO:0014842"	"regulation of skeletal muscle satellite cell proliferation"	"8.613"
"GO:1902949"	"positive regulation of tau-protein kinase activity"	"8.613"
"GO:0071864"	"positive regulation of cell proliferation in bone marrow"	"8.58"
"GO:0060956"	"endocardial cell differentiation"	"8.516"
"GO:1904798"	"positive regulation of core promoter binding"	"8.516"
"GO:0030854"	"positive regulation of granulocyte differentiation"	"8.485"
"GO:0000578"	"embryonic axis specification"	"8.484"
"GO:0048642"	"negative regulation of skeletal muscle tissue development"	"8.484"
"GO:2000144"	"positive regulation of DNA-templated transcription, initiation"	"8.484"
"GO:0031960"	"response to corticosteroid"	"8.453"
"GO:0048512"	"circadian behavior"	"8.422"
"GO:0061154"	"endothelial tube morphogenesis"	"8.422"
"GO:0034351"	"negative regulation of glial cell apoptotic process"	"8.392"
"GO:0090344"	"negative regulation of cell aging"	"8.392"
"GO:0030097"	"hemopoiesis"	"8.359"
"GO:0010265"	"SCF complex assembly"	"8.332"
"GO:0021861"	"forebrain radial glial cell differentiation"	"8.332"
"GO:0030579"	"ubiquitin-dependent SMAD protein catabolic process"	"8.332"
"GO:0046533"	"negative regulation of photoreceptor cell differentiation"	"8.332"
"GO:0090647"	"modulation of age-related behavioral decline"	"8.273"
"GO:0071353"	"cellular response to interleukin-4"	"8.27"
"GO:0036302"	"atrioventricular canal development"	"8.215"
"GO:0060740"	"prostate gland epithelium morphogenesis"	"8.158"
"GO:0043983"	"histone H4-K12 acetylation"	"8.131"
"GO:1904948"	"midbrain dopaminergic neuron differentiation"	"8.103"
"GO:0006776"	"vitamin A metabolic process"	"8.049"
"GO:0030111"	"regulation of Wnt signaling pathway"	"8.049"
"GO:0031659"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"8.049"
"GO:0042220"	"response to cocaine"	"8.025"
"GO:0060831"	"smoothened signaling pathway involved in dorsal/ventral neural tube patterning"	"7.996"
"GO:0010332"	"response to gamma radiation"	"7.989"
"GO:0060042"	"retina morphogenesis in camera-type eye"	"7.969"
"GO:0090279"	"regulation of calcium ion import"	"7.943"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"7.941"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"7.929"
"GO:0003209"	"cardiac atrium morphogenesis"	"7.918"
"GO:0003344"	"pericardium morphogenesis"	"7.892"
"GO:0008366"	"axon ensheathment"	"7.892"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"7.892"
"GO:0051302"	"regulation of cell division"	"7.892"
"GO:0061384"	"heart trabecula morphogenesis"	"7.892"
"GO:0001763"	"morphogenesis of a branching structure"	"7.867"
"GO:0002040"	"sprouting angiogenesis"	"7.867"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"7.8"
"GO:0010887"	"negative regulation of cholesterol storage"	"7.768"
"GO:0034333"	"adherens junction assembly"	"7.768"
"GO:0035148"	"tube formation"	"7.768"
"GO:0043392"	"negative regulation of DNA binding"	"7.767"
"GO:0150012"	NA	"7.744"
"GO:0060173"	"limb development"	"7.743"
"GO:0010628"	"positive regulation of gene expression"	"7.741"
"GO:0033278"	"cell proliferation in midbrain"	"7.72"
"GO:0035137"	"hindlimb morphogenesis"	"7.696"
"GO:1903799"	"negative regulation of production of miRNAs involved in gene silencing by miRNA"	"7.65"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"7.628"
"GO:0035265"	"organ growth"	"7.627"
"GO:0031497"	"chromatin assembly"	"7.604"
"GO:0048149"	"behavioral response to ethanol"	"7.604"
"GO:0048708"	"astrocyte differentiation"	"7.604"
"GO:0070168"	"negative regulation of biomineral tissue development"	"7.604"
"GO:0043066"	"negative regulation of apoptotic process"	"7.584"
"GO:0001706"	"endoderm formation"	"7.581"
"GO:0009913"	"epidermal cell differentiation"	"7.559"
"GO:0032873"	"negative regulation of stress-activated MAPK cascade"	"7.559"
"GO:0030183"	"B cell differentiation"	"7.518"
"GO:0001974"	"blood vessel remodeling"	"7.517"
"GO:0060325"	"face morphogenesis"	"7.507"
"GO:0046600"	"negative regulation of centriole replication"	"7.492"
"GO:0050805"	"negative regulation of synaptic transmission"	"7.492"
"GO:0035635"	"entry of bacterium into host cell"	"7.449"
"GO:0070307"	"lens fiber cell development"	"7.428"
"GO:0045656"	"negative regulation of monocyte differentiation"	"7.407"
"GO:0002467"	"germinal center formation"	"7.386"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"7.386"
"GO:0002011"	"morphogenesis of an epithelial sheet"	"7.365"
"GO:0003300"	"cardiac muscle hypertrophy"	"7.365"
"GO:0045955"	"negative regulation of calcium ion-dependent exocytosis"	"7.365"
"GO:0007616"	"long-term memory"	"7.316"
"GO:0002446"	"neutrophil mediated immunity"	"7.304"
"GO:0072015"	"glomerular visceral epithelial cell development"	"7.304"
"GO:0030901"	"midbrain development"	"7.29"
"GO:1900119"	"positive regulation of execution phase of apoptosis"	"7.283"
"GO:0002456"	"T cell mediated immunity"	"7.263"
"GO:0006029"	"proteoglycan metabolic process"	"7.263"
"GO:0071300"	"cellular response to retinoic acid"	"7.257"
"GO:0021915"	"neural tube development"	"7.246"
"GO:0015908"	"fatty acid transport"	"7.244"
"GO:0048103"	"somatic stem cell division"	"7.244"
"GO:0055015"	"ventricular cardiac muscle cell development"	"7.244"
"GO:0002262"	"myeloid cell homeostasis"	"7.224"
"GO:0060982"	"coronary artery morphogenesis"	"7.185"
"GO:2000008"	"regulation of protein localization to cell surface"	"7.185"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"7.181"
"GO:0010942"	"positive regulation of cell death"	"7.155"
"GO:0048312"	"intracellular distribution of mitochondria"	"7.147"
"GO:0022407"	"regulation of cell-cell adhesion"	"7.128"
"GO:0030857"	"negative regulation of epithelial cell differentiation"	"7.109"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"7.091"
"GO:0060253"	"negative regulation of glial cell proliferation"	"7.091"
"GO:0021670"	"lateral ventricle development"	"7.072"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"7.018"
"GO:0030216"	"keratinocyte differentiation"	"7.017"
"GO:0032966"	"negative regulation of collagen biosynthetic process"	"7"
"GO:0048820"	"hair follicle maturation"	"7"
"GO:0000733"	"DNA strand renaturation"	"6.964"
"GO:0042493"	"response to drug"	"6.953"
"GO:0002315"	"marginal zone B cell differentiation"	"6.947"
"GO:1903800"	"positive regulation of production of miRNAs involved in gene silencing by miRNA"	"6.912"
"GO:0031000"	"response to caffeine"	"6.878"
"GO:0030335"	"positive regulation of cell migration"	"6.85"
"GO:0045603"	"positive regulation of endothelial cell differentiation"	"6.844"
"GO:0051145"	"smooth muscle cell differentiation"	"6.844"
"GO:1900116"	"extracellular negative regulation of signal transduction"	"6.844"
"GO:0001843"	"neural tube closure"	"6.84"
"GO:0046902"	"regulation of mitochondrial membrane permeability"	"6.778"
"GO:0003149"	"membranous septum morphogenesis"	"6.762"
"GO:0045606"	"positive regulation of epidermal cell differentiation"	"6.762"
"GO:0050673"	"epithelial cell proliferation"	"6.714"
"GO:0042060"	"wound healing"	"6.708"
"GO:0007050"	"cell cycle arrest"	"6.698"
"GO:0061549"	"sympathetic ganglion development"	"6.698"
"GO:0030155"	"regulation of cell adhesion"	"6.688"
"GO:0016331"	"morphogenesis of embryonic epithelium"	"6.667"
"GO:1990403"	"embryonic brain development"	"6.652"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"6.646"
"GO:0061303"	"cornea development in camera-type eye"	"6.621"
"GO:0033234"	"negative regulation of protein sumoylation"	"6.591"
"GO:0045899"	"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"6.591"
"GO:0008284"	"positive regulation of cell proliferation"	"6.59"
