"GO.ID"	"GO.Term"	"zscore"
"GO:0004744"	"retinal isomerase activity"	"9.945"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"9.571"
"GO:0008270"	"zinc ion binding"	"9.395"
"GO:0045183"	"translation factor activity, non-nucleic acid binding"	"9.394"
"GO:0070411"	"I-SMAD binding"	"9.378"
"GO:0050681"	"androgen receptor binding"	"9.357"
"GO:0005515"	"protein binding"	"9.356"
"GO:0002039"	"p53 binding"	"9.27"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"9.191"
"GO:0070888"	"E-box binding"	"9.175"
"GO:0071820"	"N-box binding"	"9.114"
"GO:0034062"	"RNA polymerase activity"	"9.069"
"GO:0052927"	"CTP:tRNA cytidylyltransferase activity"	"9.069"
"GO:0052928"	"CTP:3'-cytidine-tRNA cytidylyltransferase activity"	"9.069"
"GO:0052929"	"ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity"	"9.069"
"GO:0043425"	"bHLH transcription factor binding"	"9.04"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"8.985"
"GO:0033613"	"activating transcription factor binding"	"8.967"
"GO:0033558"	"protein deacetylase activity"	"8.744"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"8.622"
"GO:0004668"	"protein-arginine deiminase activity"	"8.589"
"GO:0005112"	"Notch binding"	"8.513"
"GO:0046332"	"SMAD binding"	"8.451"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"8.433"
"GO:0008417"	"fucosyltransferase activity"	"8.433"
"GO:0001567"	"cholesterol 25-hydroxylase activity"	"8.388"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"8.351"
"GO:0045295"	"gamma-catenin binding"	"8.233"
"GO:0035064"	"methylated histone binding"	"8.121"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"8.075"
"GO:0019901"	"protein kinase binding"	"8.035"
"GO:0004402"	"histone acetyltransferase activity"	"8.033"
"GO:0070410"	"co-SMAD binding"	"7.945"
"GO:0035326"	"enhancer binding"	"7.877"
"GO:0032452"	"histone demethylase activity"	"7.854"
"GO:0004068"	"aspartate 1-decarboxylase activity"	"7.838"
"GO:0051059"	"NF-kappaB binding"	"7.813"
"GO:0015111"	"iodide transmembrane transporter activity"	"7.6"
"GO:0004875"	"complement receptor activity"	"7.599"
"GO:0001010"	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"	"7.578"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"7.479"
"GO:0004104"	"cholinesterase activity"	"7.289"
"GO:0042809"	"vitamin D receptor binding"	"7.276"
"GO:0051213"	"dioxygenase activity"	"7.245"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"7.165"
"GO:0003846"	"2-acylglycerol O-acyltransferase activity"	"7.138"
"GO:0015292"	"uniporter activity"	"7.106"
"GO:0004910"	"interleukin-1, Type II, blocking receptor activity"	"6.996"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"6.945"
"GO:0070412"	"R-SMAD binding"	"6.876"
"GO:0001221"	"transcription cofactor binding"	"6.76"
"GO:0070878"	"primary miRNA binding"	"6.731"
"GO:0016941"	"natriuretic peptide receptor activity"	"6.663"
"GO:0016298"	"lipase activity"	"6.625"
"GO:0003707"	"steroid hormone receptor activity"	"6.606"
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	"6.564"
"GO:0004857"	"enzyme inhibitor activity"	"6.541"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"6.525"
"GO:1990984"	NA	"6.514"
"GO:0015651"	"quaternary ammonium group transmembrane transporter activity"	"6.495"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.436"
"GO:0038023"	"signaling receptor activity"	"6.428"
"GO:0035034"	"histone acetyltransferase regulator activity"	"6.333"
"GO:1990841"	"promoter-specific chromatin binding"	"6.289"
"GO:0008455"	"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"	"6.242"
"GO:0050277"	"sedoheptulokinase activity"	"6.242"
"GO:0010385"	"double-stranded methylated DNA binding"	"6.169"
"GO:0033857"	"diphosphoinositol-pentakisphosphate kinase activity"	"6.165"
"GO:0102092"	NA	"6.165"
"GO:0070694"	"deoxyribonucleoside 5'-monophosphate N-glycosidase activity"	"6.118"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"6.098"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"6.074"
"GO:0046966"	"thyroid hormone receptor binding"	"6.033"
"GO:0008427"	"calcium-dependent protein kinase inhibitor activity"	"6.024"
"GO:0016015"	"morphogen activity"	"6.021"
"GO:0102567"	NA	"6.019"
"GO:0102568"	NA	"6.019"
"GO:0004016"	"adenylate cyclase activity"	"6.017"
"GO:0042393"	"histone binding"	"5.989"
"GO:0019899"	"enzyme binding"	"5.972"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"5.925"
"GO:0016289"	"CoA hydrolase activity"	"5.925"
"GO:1990698"	"palmitoleoyltransferase activity"	"5.857"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"5.853"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"5.822"
"GO:0004782"	"sulfinoalanine decarboxylase activity"	"5.813"
"GO:0015195"	"L-threonine transmembrane transporter activity"	"5.785"
"GO:0034590"	"L-hydroxyproline transmembrane transporter activity"	"5.785"
"GO:0035643"	"L-DOPA receptor activity"	"5.784"
"GO:0072544"	"L-DOPA binding"	"5.784"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"5.775"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"5.709"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"5.707"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"5.702"
"GO:0016990"	"arginine deiminase activity"	"5.699"
"GO:0032396"	"inhibitory MHC class I receptor activity"	"5.683"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"5.683"
"GO:0070016"	"armadillo repeat domain binding"	"5.63"
"GO:0030331"	"estrogen receptor binding"	"5.57"
"GO:0097602"	"cullin family protein binding"	"5.552"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"5.532"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"5.513"
"GO:0016278"	"lysine N-methyltransferase activity"	"5.466"
"GO:0043426"	"MRF binding"	"5.451"
"GO:0042803"	"protein homodimerization activity"	"5.434"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"5.418"
"GO:0004510"	"tryptophan 5-monooxygenase activity"	"5.411"
"GO:0070579"	"methylcytosine dioxygenase activity"	"5.368"
"GO:0004672"	"protein kinase activity"	"5.356"
"GO:0031962"	"mineralocorticoid receptor binding"	"5.348"
"GO:0004855"	"xanthine oxidase activity"	"5.328"
"GO:0070539"	"linoleic acid binding"	"5.306"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.284"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"5.26"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"5.252"
"GO:0008523"	"sodium-dependent multivitamin transmembrane transporter activity"	"5.249"
"GO:0008513"	"secondary active organic cation transmembrane transporter activity"	"5.248"
"GO:0015491"	"cation:cation antiporter activity"	"5.248"
"GO:0047936"	"glucose 1-dehydrogenase [NAD(P)] activity"	"5.248"
"GO:0008434"	"calcitriol receptor activity"	"5.217"
"GO:0038186"	"lithocholic acid receptor activity"	"5.217"
"GO:1902098"	"calcitriol binding"	"5.217"
"GO:1902121"	"lithocholic acid binding"	"5.217"
"GO:0034212"	"peptide N-acetyltransferase activity"	"5.173"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"5.146"
"GO:0005080"	"protein kinase C binding"	"5.131"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"5.129"
"GO:0050252"	"retinol O-fatty-acyltransferase activity"	"5.123"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"5.106"
"GO:0005333"	"norepinephrine transmembrane transporter activity"	"5.099"
"GO:0005334"	"norepinephrine:sodium symporter activity"	"5.099"
"GO:0005509"	"calcium ion binding"	"5.061"
"GO:0019781"	"NEDD8 activating enzyme activity"	"5.026"
"GO:0047196"	"long-chain-alcohol O-fatty-acyltransferase activity"	"4.997"
"GO:0102966"	NA	"4.997"
"GO:0103095"	"wax ester synthase activity"	"4.997"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"4.99"
"GO:0003865"	"3-oxo-5-alpha-steroid 4-dehydrogenase activity"	"4.961"
"GO:0047751"	"cholestenone 5-alpha-reductase activity"	"4.961"
"GO:0051018"	"protein kinase A binding"	"4.942"
"GO:0030617"	"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"	"4.939"
"GO:0070577"	"lysine-acetylated histone binding"	"4.932"
"GO:0035035"	"histone acetyltransferase binding"	"4.903"
"GO:0016874"	"ligase activity"	"4.894"
"GO:0019213"	"deacetylase activity"	"4.884"
"GO:0016407"	"acetyltransferase activity"	"4.828"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"4.817"
"GO:0044729"	"hemi-methylated DNA-binding"	"4.803"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.762"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"4.746"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"4.746"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"4.746"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"4.746"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"4.746"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"4.746"
"GO:0019904"	"protein domain specific binding"	"4.726"
"GO:0098599"	"palmitoyl hydrolase activity"	"4.715"
"GO:0019788"	"NEDD8 transferase activity"	"4.71"
"GO:0004572"	"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity"	"4.676"
"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"4.676"
"GO:0008022"	"protein C-terminus binding"	"4.617"
"GO:0016615"	"malate dehydrogenase activity"	"4.617"
"GO:0017040"	"ceramidase activity"	"4.617"
"GO:0102121"	NA	"4.617"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"4.59"
"GO:0050321"	"tau-protein kinase activity"	"4.563"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"4.559"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"4.555"
"GO:0033897"	"ribonuclease T2 activity"	"4.553"
"GO:0008489"	"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity"	"4.552"
"GO:0047263"	"N-acylsphingosine galactosyltransferase activity"	"4.552"
"GO:0045294"	"alpha-catenin binding"	"4.523"
"GO:0003827"	"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"	"4.501"
"GO:0003944"	"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity"	"4.501"
"GO:0052798"	"beta-galactoside alpha-2,3-sialyltransferase activity"	"4.501"
"GO:0070644"	"vitamin D response element binding"	"4.495"
"GO:0004065"	"arylsulfatase activity"	"4.479"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"4.464"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"4.426"
"GO:0001653"	"peptide receptor activity"	"4.411"
"GO:0004383"	"guanylate cyclase activity"	"4.411"
"GO:0035851"	"Krueppel-associated box domain binding"	"4.403"
"GO:0003824"	"catalytic activity"	"4.4"
"GO:0008488"	"gamma-glutamyl carboxylase activity"	"4.396"
"GO:0015184"	"L-cystine transmembrane transporter activity"	"4.361"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"4.355"
"GO:0004174"	"electron-transferring-flavoprotein dehydrogenase activity"	"4.354"
"GO:0035575"	"histone demethylase activity (H4-K20 specific)"	"4.339"
"GO:0008092"	"cytoskeletal protein binding"	"4.322"
"GO:0046982"	"protein heterodimerization activity"	"4.296"
"GO:0004666"	"prostaglandin-endoperoxide synthase activity"	"4.268"
"GO:0047710"	"bis(5'-adenosyl)-triphosphatase activity"	"4.229"
"GO:0061665"	"SUMO ligase activity"	"4.225"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"4.205"
"GO:0071837"	"HMG box domain binding"	"4.149"
"GO:0004753"	"saccharopine dehydrogenase activity"	"4.143"
"GO:0047130"	"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity"	"4.143"
"GO:0047131"	"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity"	"4.143"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"4.139"
"GO:0000334"	"3-hydroxyanthranilate 3,4-dioxygenase activity"	"4.137"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"4.135"
"GO:0047290"	"(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity"	"4.133"
"GO:0008609"	"alkylglycerone-phosphate synthase activity"	"4.132"
"GO:0004190"	"aspartic-type endopeptidase activity"	"4.131"
"GO:0046965"	"retinoid X receptor binding"	"4.119"
"GO:0045515"	"interleukin-18 receptor binding"	"4.105"
"GO:0000150"	"recombinase activity"	"4.103"
"GO:0005160"	"transforming growth factor beta receptor binding"	"4.094"
"GO:0008476"	"protein-tyrosine sulfotransferase activity"	"4.066"
"GO:0015217"	"ADP transmembrane transporter activity"	"4.028"
"GO:0015228"	"coenzyme A transmembrane transporter activity"	"4.028"
"GO:0080122"	"AMP transmembrane transporter activity"	"4.028"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"4.024"
"GO:0050693"	"LBD domain binding"	"3.968"
"GO:0004719"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity"	"3.961"
"GO:0016603"	"glutaminyl-peptide cyclotransferase activity"	"3.96"
"GO:0004175"	"endopeptidase activity"	"3.956"
"GO:0004854"	"xanthine dehydrogenase activity"	"3.956"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"3.93"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"3.927"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"3.924"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"3.91"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"3.907"
"GO:0030332"	"cyclin binding"	"3.9"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"3.884"
"GO:0010997"	"anaphase-promoting complex binding"	"3.875"
"GO:0004887"	"thyroid hormone receptor activity"	"3.862"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"3.861"
"GO:0103053"	NA	"3.855"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"3.783"
"GO:0033265"	"choline binding"	"3.78"
"GO:0005499"	"vitamin D binding"	"3.776"
"GO:0008254"	"3'-nucleotidase activity"	"3.765"
"GO:0004551"	"nucleotide diphosphatase activity"	"3.76"
"GO:0008442"	"3-hydroxyisobutyrate dehydrogenase activity"	"3.76"
"GO:0005427"	"proton-dependent oligopeptide secondary active transmembrane transporter activity"	"3.73"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.727"
"GO:0032183"	"SUMO binding"	"3.708"
"GO:0044378"	"non-sequence-specific DNA binding, bending"	"3.704"
"GO:0030983"	"mismatched DNA binding"	"3.703"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"3.693"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"3.685"
"GO:0031493"	"nucleosomal histone binding"	"3.677"
"GO:0004567"	"beta-mannosidase activity"	"3.672"
"GO:0004633"	"phosphopantothenoylcysteine decarboxylase activity"	"3.672"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"3.649"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"3.646"
"GO:0004307"	"ethanolaminephosphotransferase activity"	"3.637"
"GO:0003690"	"double-stranded DNA binding"	"3.608"
"GO:0046983"	"protein dimerization activity"	"3.608"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"3.588"
"GO:0098621"	"phosphoseryl-selenocysteinyl-tRNA selenium transferase activity"	"3.588"
"GO:0001223"	"transcription coactivator binding"	"3.582"
"GO:0004903"	"growth hormone receptor activity"	"3.563"
"GO:0010484"	"H3 histone acetyltransferase activity"	"3.561"
"GO:0043621"	"protein self-association"	"3.517"
"GO:0015226"	"carnitine transmembrane transporter activity"	"3.511"
"GO:0042910"	"xenobiotic transporter activity"	"3.51"
"GO:0008294"	"calcium- and calmodulin-responsive adenylate cyclase activity"	"3.505"
"GO:0019789"	"SUMO transferase activity"	"3.497"
"GO:0061920"	NA	"3.492"
"GO:0140065"	NA	"3.492"
"GO:0140068"	NA	"3.492"
"GO:0140069"	NA	"3.492"
"GO:0004557"	"alpha-galactosidase activity"	"3.491"
"GO:0047485"	"protein N-terminus binding"	"3.486"
"GO:0050313"	"sulfur dioxygenase activity"	"3.485"
"GO:0003696"	"satellite DNA binding"	"3.469"
"GO:0030375"	"thyroid hormone receptor coactivator activity"	"3.463"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"3.439"
"GO:0002113"	"interleukin-33 binding"	"3.437"
"GO:0004155"	"6,7-dihydropteridine reductase activity"	"3.437"
"GO:0005095"	"GTPase inhibitor activity"	"3.416"
"GO:0050459"	"ethanolamine-phosphate phospho-lyase activity"	"3.413"
"GO:0004305"	"ethanolamine kinase activity"	"3.412"
"GO:0008373"	"sialyltransferase activity"	"3.402"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"3.397"
"GO:0015101"	"organic cation transmembrane transporter activity"	"3.39"
"GO:0042802"	"identical protein binding"	"3.387"
"GO:0097157"	"pre-mRNA intronic binding"	"3.37"
"GO:0001512"	"dihydronicotinamide riboside quinone reductase activity"	"3.368"
"GO:0016661"	"oxidoreductase activity, acting on other nitrogenous compounds as donors"	"3.368"
"GO:1904408"	"melatonin binding"	"3.368"
"GO:1905594"	NA	"3.368"
"GO:0051393"	"alpha-actinin binding"	"3.352"
"GO:0043237"	"laminin-1 binding"	"3.35"
"GO:0008332"	"low voltage-gated calcium channel activity"	"3.347"
"GO:0031994"	"insulin-like growth factor I binding"	"3.334"
"GO:0045519"	"interleukin-23 receptor binding"	"3.332"
"GO:0016706"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors"	"3.32"
"GO:0000400"	"four-way junction DNA binding"	"3.316"
"GO:0036033"	"mediator complex binding"	"3.308"
"GO:0048365"	"Rac GTPase binding"	"3.302"
"GO:0004674"	"protein serine/threonine kinase activity"	"3.299"
"GO:0008140"	"cAMP response element binding protein binding"	"3.292"
"GO:0035497"	"cAMP response element binding"	"3.281"
"GO:0120092"	NA	"3.274"
"GO:0046848"	"hydroxyapatite binding"	"3.26"
"GO:0004771"	"sterol esterase activity"	"3.259"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.256"
"GO:0008327"	"methyl-CpG binding"	"3.256"
"GO:0005113"	"patched binding"	"3.255"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"3.245"
"GO:0019902"	"phosphatase binding"	"3.241"
"GO:0043995"	"histone acetyltransferase activity (H4-K5 specific)"	"3.224"
"GO:0043996"	"histone acetyltransferase activity (H4-K8 specific)"	"3.224"
"GO:0046972"	"histone acetyltransferase activity (H4-K16 specific)"	"3.224"
"GO:0033677"	"DNA/RNA helicase activity"	"3.223"
"GO:0070742"	"C2H2 zinc finger domain binding"	"3.21"
"GO:0004415"	"hyalurononglucosaminidase activity"	"3.206"
"GO:0032093"	"SAM domain binding"	"3.195"
"GO:0039706"	"co-receptor binding"	"3.192"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"3.19"
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	"3.189"
"GO:0035259"	"glucocorticoid receptor binding"	"3.182"
"GO:0036054"	"protein-malonyllysine demalonylase activity"	"3.18"
"GO:0036055"	"protein-succinyllysine desuccinylase activity"	"3.18"
"GO:0061697"	"protein-glutaryllysine deglutarylase activity"	"3.18"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"3.161"
"GO:0005520"	"insulin-like growth factor binding"	"3.154"
"GO:0043994"	"histone acetyltransferase activity (H3-K23 specific)"	"3.154"
"GO:0009000"	"selenocysteine lyase activity"	"3.123"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"3.105"
"GO:0033823"	"procollagen glucosyltransferase activity"	"3.105"
"GO:0001128"	"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"	"3.091"
"GO:0003858"	"3-hydroxybutyrate dehydrogenase activity"	"3.087"
"GO:0031404"	"chloride ion binding"	"3.077"
"GO:0043262"	"adenosine-diphosphatase activity"	"3.069"
"GO:0035939"	"microsatellite binding"	"3.067"
"GO:0034452"	"dynactin binding"	"3.045"
"GO:0051434"	"BH3 domain binding"	"3.04"
"GO:0016790"	"thiolester hydrolase activity"	"3.033"
"GO:0004757"	"sepiapterin reductase activity"	"3.017"
"GO:0003943"	"N-acetylgalactosamine-4-sulfatase activity"	"3.015"
"GO:0008242"	"omega peptidase activity"	"3.013"
"GO:0003876"	"AMP deaminase activity"	"3.003"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"3.001"
"GO:0016286"	"small conductance calcium-activated potassium channel activity"	"2.999"
"GO:0070119"	"ciliary neurotrophic factor binding"	"2.985"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"2.984"
"GO:0106078"	NA	"2.984"
"GO:0036219"	"GTP diphosphatase activity"	"2.982"
"GO:0044713"	"2-hydroxy-adenosine triphosphate pyrophosphatase activity"	"2.982"
"GO:0044714"	"2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity"	"2.982"
"GO:0047693"	"ATP diphosphatase activity"	"2.982"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"2.959"
"GO:0036310"	"annealing helicase activity"	"2.958"
"GO:0005115"	"receptor tyrosine kinase-like orphan receptor binding"	"2.956"
"GO:1990738"	"pseudouridine 5'-phosphatase activity"	"2.95"
"GO:0045309"	"protein phosphorylated amino acid binding"	"2.945"
"GO:0033882"	"choloyl-CoA hydrolase activity"	"2.919"
"GO:0000155"	"phosphorelay sensor kinase activity"	"2.915"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"2.914"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"2.914"
"GO:0047325"	"inositol tetrakisphosphate 1-kinase activity"	"2.904"
"GO:0052725"	"inositol-1,3,4-trisphosphate 6-kinase activity"	"2.904"
"GO:0052726"	"inositol-1,3,4-trisphosphate 5-kinase activity"	"2.904"
"GO:0052825"	"inositol-1,3,4,5,6-pentakisphosphate 1-phosphatase activity"	"2.904"
"GO:0052830"	"inositol-1,3,4,6-tetrakisphosphate 6-phosphatase activity"	"2.904"
"GO:0052831"	"inositol-1,3,4,6-tetrakisphosphate 1-phosphatase activity"	"2.904"
"GO:0052835"	"inositol-3,4,6-trisphosphate 1-kinase activity"	"2.904"
"GO:0048185"	"activin binding"	"2.894"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"2.889"
"GO:0004336"	"galactosylceramidase activity"	"2.889"
"GO:0016997"	"alpha-sialidase activity"	"2.874"
"GO:1904713"	"beta-catenin destruction complex binding"	"2.866"
"GO:0008478"	"pyridoxal kinase activity"	"2.855"
"GO:0001206"	"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.851"
"GO:0005540"	"hyaluronic acid binding"	"2.851"
"GO:0005518"	"collagen binding"	"2.848"
"GO:0004500"	"dopamine beta-monooxygenase activity"	"2.847"
"GO:0016715"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen"	"2.847"
"GO:0001093"	"TFIIB-class transcription factor binding"	"2.846"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"2.836"
"GO:0008441"	"3'(2'),5'-bisphosphate nucleotidase activity"	"2.835"
"GO:0047860"	"diiodophenylpyruvate reductase activity"	"2.832"
"GO:0004222"	"metalloendopeptidase activity"	"2.828"
"GO:0001691"	"pseudophosphatase activity"	"2.815"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"2.813"
"GO:1990763"	"arrestin family protein binding"	"2.788"
"GO:0086059"	"voltage-gated calcium channel activity involved SA node cell action potential"	"2.785"
