"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005765"	"lysosomal membrane"	"-8.589"	"8.589"
"GO:0030667"	"secretory granule membrane"	"-8.589"	"8.589"
"GO:0099061"	"integral component of postsynaptic density membrane"	"-8.558"	"8.558"
"GO:0032588"	"trans-Golgi network membrane"	"-8.515"	"8.515"
"GO:0005761"	"mitochondrial ribosome"	"-8.467"	"8.467"
"GO:0098839"	"postsynaptic density membrane"	"-8.272"	"8.272"
"GO:0043197"	"dendritic spine"	"-8.05"	"8.05"
"GO:0016323"	"basolateral plasma membrane"	"-7.89"	"7.89"
"GO:0031201"	"SNARE complex"	"-7.867"	"7.867"
"GO:0031090"	"organelle membrane"	"-7.819"	"7.819"
"GO:0097381"	"photoreceptor disc membrane"	"-7.744"	"7.744"
"GO:0005739"	"mitochondrion"	"-7.675"	"7.675"
"GO:0005794"	"Golgi apparatus"	"-7.626"	"7.626"
"GO:0005911"	"cell-cell junction"	"-7.605"	"7.605"
"GO:0008021"	"synaptic vesicle"	"-7.479"	"7.479"
"GO:0030670"	"phagocytic vesicle membrane"	"-7.441"	"7.441"
"GO:0030139"	"endocytic vesicle"	"-7.266"	"7.266"
"GO:0005901"	"caveola"	"-7.189"	"7.189"
"GO:0005802"	"trans-Golgi network"	"-7.18"	"7.18"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"-7.165"	"7.165"
"GO:0005769"	"early endosome"	"-7.098"	"7.098"
"GO:0001750"	"photoreceptor outer segment"	"-7.059"	"7.059"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"-7.059"	"7.059"
"GO:0005623"	"cell"	"-7.016"	"7.016"
"GO:0030424"	"axon"	"-7.007"	"7.007"
"GO:0005788"	"endoplasmic reticulum lumen"	"-6.943"	"6.943"
"GO:0001917"	"photoreceptor inner segment"	"-6.894"	"6.894"
"GO:0031410"	"cytoplasmic vesicle"	"-6.79"	"6.79"
"GO:0098685"	NA	"-6.727"	"6.727"
"GO:0005796"	"Golgi lumen"	"-6.663"	"6.663"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-6.659"	"6.659"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"-6.605"	"6.605"
"GO:0042571"	"immunoglobulin complex, circulating"	"-6.601"	"6.601"
"GO:0043198"	"dendritic shaft"	"-6.48"	"6.48"
"GO:0035579"	"specific granule membrane"	"-6.432"	"6.432"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"-6.416"	"6.416"
"GO:0012506"	"vesicle membrane"	"-6.386"	"6.386"
"GO:0032281"	"AMPA glutamate receptor complex"	"-6.36"	"6.36"
"GO:0005770"	"late endosome"	"-6.353"	"6.353"
"GO:0042629"	"mast cell granule"	"-6.315"	"6.315"
"GO:0030136"	"clathrin-coated vesicle"	"-6.309"	"6.309"
"GO:0060076"	"excitatory synapse"	"-6.256"	"6.256"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-6.227"	"6.227"
"GO:0070821"	"tertiary granule membrane"	"-6.11"	"6.11"
"GO:0005905"	"clathrin-coated pit"	"-6.043"	"6.043"
"GO:0031966"	"mitochondrial membrane"	"-5.986"	"5.986"
"GO:0098794"	"postsynapse"	"-5.975"	"5.975"
"GO:0055037"	"recycling endosome"	"-5.927"	"5.927"
"GO:0005764"	"lysosome"	"-5.823"	"5.823"
"GO:0010008"	"endosome membrane"	"-5.82"	"5.82"
"GO:0097542"	"ciliary tip"	"-5.803"	"5.803"
"GO:0016592"	"mediator complex"	"-5.78"	"5.78"
"GO:0031594"	"neuromuscular junction"	"-5.673"	"5.673"
"GO:0097060"	"synaptic membrane"	"-5.576"	"5.576"
"GO:0055038"	"recycling endosome membrane"	"-5.558"	"5.558"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-5.496"	"5.496"
"GO:0030672"	"synaptic vesicle membrane"	"-5.449"	"5.449"
"GO:0098982"	"GABA-ergic synapse"	"-5.422"	"5.422"
"GO:0031226"	"intrinsic component of plasma membrane"	"-5.41"	"5.41"
"GO:0030134"	"ER to Golgi transport vesicle"	"-5.378"	"5.378"
"GO:0009925"	"basal plasma membrane"	"-5.373"	"5.373"
"GO:0045202"	"synapse"	"-5.275"	"5.275"
"GO:0001772"	"immunological synapse"	"-5.241"	"5.241"
"GO:0031902"	"late endosome membrane"	"-5.15"	"5.15"
"GO:0035577"	"azurophil granule membrane"	"-5.132"	"5.132"
"GO:0032590"	"dendrite membrane"	"-5.126"	"5.126"
"GO:0048786"	"presynaptic active zone"	"-5.106"	"5.106"
"GO:0031901"	"early endosome membrane"	"-5.099"	"5.099"
"GO:0031093"	"platelet alpha granule lumen"	"-5.056"	"5.056"
"GO:0005839"	"proteasome core complex"	"-5.007"	"5.007"
"GO:0005884"	"actin filament"	"-4.964"	"4.964"
"GO:0012505"	"endomembrane system"	"-4.882"	"4.882"
"GO:0005856"	"cytoskeleton"	"-4.879"	"4.879"
"GO:0030658"	"transport vesicle membrane"	"-4.759"	"4.759"
"GO:1903561"	"extracellular vesicle"	"-4.689"	"4.689"
"GO:0030018"	"Z disc"	"-4.674"	"4.674"
"GO:0030315"	"T-tubule"	"-4.66"	"4.66"
"GO:0045335"	"phagocytic vesicle"	"-4.631"	"4.631"
"GO:0097225"	"sperm midpiece"	"-4.621"	"4.621"
"GO:0030027"	"lamellipodium"	"-4.582"	"4.582"
"GO:0098686"	NA	"-4.511"	"4.511"
"GO:0005791"	"rough endoplasmic reticulum"	"-4.505"	"4.505"
"GO:0001891"	"phagocytic cup"	"-4.458"	"4.458"
"GO:0042383"	"sarcolemma"	"-4.449"	"4.449"
"GO:0001669"	"acrosomal vesicle"	"-4.413"	"4.413"
"GO:0070971"	"endoplasmic reticulum exit site"	"-4.323"	"4.323"
"GO:0008305"	"integrin complex"	"-4.297"	"4.297"
"GO:0097730"	NA	"-4.151"	"4.151"
"GO:0045095"	"keratin filament"	"-4.141"	"4.141"
"GO:0101003"	"ficolin-1-rich granule membrane"	"-4.079"	"4.079"
"GO:0043204"	"perikaryon"	"-4.018"	"4.018"
"GO:0030133"	"transport vesicle"	"-3.904"	"3.904"
"GO:0005777"	"peroxisome"	"-3.855"	"3.855"
"GO:0032580"	"Golgi cisterna membrane"	"-3.844"	"3.844"
"GO:0043025"	"neuronal cell body"	"-3.781"	"3.781"
"GO:0030141"	"secretory granule"	"-3.732"	"3.732"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"-3.712"	"3.712"
"GO:0034364"	"high-density lipoprotein particle"	"-3.683"	"3.683"
"GO:0032587"	"ruffle membrane"	"-3.657"	"3.657"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"-3.595"	"3.595"
"GO:0042995"	"cell projection"	"-3.53"	"3.53"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"-3.515"	"3.515"
"GO:0045177"	"apical part of cell"	"-3.48"	"3.48"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"-3.455"	"3.455"
"GO:0005923"	"bicellular tight junction"	"-3.442"	"3.442"
"GO:0030992"	"intraciliary transport particle B"	"-3.436"	"3.436"
"GO:0005575"	"cellular_component"	"-3.42"	"3.42"
"GO:0005801"	"cis-Golgi network"	"-3.406"	"3.406"
"GO:0043195"	"terminal bouton"	"-3.307"	"3.307"
"GO:0031012"	"extracellular matrix"	"-3.3"	"3.3"
"GO:0005771"	"multivesicular body"	"-3.291"	"3.291"
"GO:0031514"	"motile cilium"	"-3.213"	"3.213"
"GO:0000407"	"pre-autophagosomal structure"	"-3.178"	"3.178"
"GO:0030017"	"sarcomere"	"-3.163"	"3.163"
"GO:0005758"	"mitochondrial intermembrane space"	"-3.158"	"3.158"
"GO:0019005"	"SCF ubiquitin ligase complex"	"-3.123"	"3.123"
"GO:0032040"	"small-subunit processome"	"-3.097"	"3.097"
"GO:0000502"	"proteasome complex"	"-3.087"	"3.087"
"GO:0016529"	"sarcoplasmic reticulum"	"-3.047"	"3.047"
"GO:0032839"	"dendrite cytoplasm"	"-3.002"	"3.002"
