"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:1901673"	"regulation of mitotic spindle assembly"	"10.386"	"-10.386"
"GO:0000226"	"microtubule cytoskeleton organization"	"10.295"	"-10.295"
"GO:0046686"	"response to cadmium ion"	"10.15"	"-10.15"
"GO:0045740"	"positive regulation of DNA replication"	"10.084"	"-10.084"
"GO:0045739"	"positive regulation of DNA repair"	"9.98"	"-9.98"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"9.974"	"-9.974"
"GO:0010971"	"positive regulation of G2/M transition of mitotic cell cycle"	"9.839"	"-9.839"
"GO:0007004"	"telomere maintenance via telomerase"	"9.78"	"-9.78"
"GO:0007569"	"cell aging"	"9.765"	"-9.765"
"GO:0034644"	"cellular response to UV"	"9.764"	"-9.764"
"GO:0070979"	"protein K11-linked ubiquitination"	"9.649"	"-9.649"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"9.604"	"-9.604"
"GO:0006884"	"cell volume homeostasis"	"9.548"	"-9.548"
"GO:0016032"	"viral process"	"9.42"	"-9.42"
"GO:0043392"	"negative regulation of DNA binding"	"9.379"	"-9.379"
"GO:0090307"	"mitotic spindle assembly"	"9.187"	"-9.187"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"9.116"	"-9.116"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"9.092"	"-9.092"
"GO:0044458"	"motile cilium assembly"	"8.962"	"-8.962"
"GO:0000281"	"mitotic cytokinesis"	"8.777"	"-8.777"
"GO:0060964"	"regulation of gene silencing by miRNA"	"8.723"	"-8.723"
"GO:0007026"	"negative regulation of microtubule depolymerization"	"8.709"	"-8.709"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"8.7"	"-8.7"
"GO:0051290"	"protein heterotetramerization"	"8.648"	"-8.648"
"GO:0097711"	"ciliary basal body docking"	"8.587"	"-8.587"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"8.534"	"-8.534"
"GO:0006338"	"chromatin remodeling"	"8.374"	"-8.374"
"GO:0010332"	"response to gamma radiation"	"8.325"	"-8.325"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"8.259"	"-8.259"
"GO:0007283"	"spermatogenesis"	"8.239"	"-8.239"
"GO:0007141"	"male meiosis I"	"8.216"	"-8.216"
"GO:0006397"	"mRNA processing"	"7.872"	"-7.872"
"GO:0070911"	"global genome nucleotide-excision repair"	"7.858"	"-7.858"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"7.778"	"-7.778"
"GO:1900034"	"regulation of cellular response to heat"	"7.765"	"-7.765"
"GO:0016567"	"protein ubiquitination"	"7.656"	"-7.656"
"GO:0006259"	"DNA metabolic process"	"7.539"	"-7.539"
"GO:0032465"	"regulation of cytokinesis"	"7.335"	"-7.335"
"GO:0008283"	"cell proliferation"	"7.316"	"-7.316"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"7.187"	"-7.187"
"GO:0000398"	"mRNA splicing, via spliceosome"	"7.1"	"-7.1"
"GO:0031116"	"positive regulation of microtubule polymerization"	"7.097"	"-7.097"
"GO:0006471"	"protein ADP-ribosylation"	"7.047"	"-7.047"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"6.961"	"-6.961"
"GO:0019731"	"antibacterial humoral response"	"6.909"	"-6.909"
"GO:0051028"	"mRNA transport"	"6.835"	"-6.835"
"GO:0006370"	"7-methylguanosine mRNA capping"	"6.796"	"-6.796"
"GO:0070301"	"cellular response to hydrogen peroxide"	"6.779"	"-6.779"
"GO:0007286"	"spermatid development"	"6.751"	"-6.751"
"GO:0006363"	"termination of RNA polymerase I transcription"	"6.642"	"-6.642"
"GO:0090398"	"cellular senescence"	"6.619"	"-6.619"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.587"	"-6.587"
"GO:0006405"	"RNA export from nucleus"	"6.559"	"-6.559"
"GO:0016575"	"histone deacetylation"	"6.454"	"-6.454"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"6.44"	"-6.44"
"GO:0006355"	"regulation of transcription, DNA-templated"	"6.415"	"-6.415"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"6.315"	"-6.315"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"6.297"	"-6.297"
"GO:0071158"	"positive regulation of cell cycle arrest"	"6.294"	"-6.294"
"GO:0008380"	"RNA splicing"	"6.202"	"-6.202"
"GO:0007050"	"cell cycle arrest"	"6.17"	"-6.17"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"6.127"	"-6.127"
"GO:0006913"	"nucleocytoplasmic transport"	"5.99"	"-5.99"
"GO:0090102"	"cochlea development"	"5.99"	"-5.99"
"GO:0007017"	"microtubule-based process"	"5.977"	"-5.977"
"GO:0016070"	"RNA metabolic process"	"5.908"	"-5.908"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"5.876"	"-5.876"
"GO:0006306"	"DNA methylation"	"5.819"	"-5.819"
"GO:0034605"	"cellular response to heat"	"5.658"	"-5.658"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"5.631"	"-5.631"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"5.597"	"-5.597"
"GO:0018105"	"peptidyl-serine phosphorylation"	"5.595"	"-5.595"
"GO:0031124"	"mRNA 3'-end processing"	"5.42"	"-5.42"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"5.418"	"-5.418"
"GO:0007018"	"microtubule-based movement"	"5.397"	"-5.397"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"5.333"	"-5.333"
"GO:0043966"	"histone H3 acetylation"	"5.329"	"-5.329"
"GO:0045184"	"establishment of protein localization"	"5.329"	"-5.329"
"GO:0034620"	"cellular response to unfolded protein"	"5.284"	"-5.284"
"GO:0042752"	"regulation of circadian rhythm"	"5.244"	"-5.244"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"5.207"	"-5.207"
"GO:0035264"	"multicellular organism growth"	"5.193"	"-5.193"
"GO:0009314"	"response to radiation"	"5.048"	"-5.048"
"GO:0043967"	"histone H4 acetylation"	"5.006"	"-5.006"
"GO:0006611"	"protein export from nucleus"	"4.939"	"-4.939"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"4.933"	"-4.933"
"GO:0051225"	"spindle assembly"	"4.921"	"-4.921"
"GO:0042026"	"protein refolding"	"4.894"	"-4.894"
"GO:0032922"	"circadian regulation of gene expression"	"4.832"	"-4.832"
"GO:0050830"	"defense response to Gram-positive bacterium"	"4.829"	"-4.829"
"GO:0030521"	"androgen receptor signaling pathway"	"4.814"	"-4.814"
"GO:0032481"	"positive regulation of type I interferon production"	"4.799"	"-4.799"
"GO:0006986"	"response to unfolded protein"	"4.732"	"-4.732"
"GO:0097421"	"liver regeneration"	"4.705"	"-4.705"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"4.671"	"-4.671"
"GO:0071157"	"negative regulation of cell cycle arrest"	"4.642"	"-4.642"
"GO:0071398"	"cellular response to fatty acid"	"4.599"	"-4.599"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"4.535"	"-4.535"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"4.533"	"-4.533"
"GO:0009636"	"response to toxic substance"	"4.526"	"-4.526"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"4.515"	"-4.515"
"GO:0050775"	"positive regulation of dendrite morphogenesis"	"4.485"	"-4.485"
"GO:0006396"	"RNA processing"	"4.481"	"-4.481"
"GO:0042127"	"regulation of cell proliferation"	"4.448"	"-4.448"
"GO:0042981"	"regulation of apoptotic process"	"4.434"	"-4.434"
"GO:0007140"	"male meiosis"	"4.397"	"-4.397"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"4.383"	"-4.383"
"GO:0071353"	"cellular response to interleukin-4"	"4.375"	"-4.375"
"GO:0048511"	"rhythmic process"	"4.351"	"-4.351"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"4.244"	"-4.244"
"GO:0048678"	"response to axon injury"	"4.21"	"-4.21"
"GO:0016573"	"histone acetylation"	"4.193"	"-4.193"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"4.163"	"-4.163"
"GO:0040008"	"regulation of growth"	"4.147"	"-4.147"
"GO:0034504"	"protein localization to nucleus"	"4.131"	"-4.131"
"GO:0030182"	"neuron differentiation"	"4.1"	"-4.1"
"GO:0045444"	"fat cell differentiation"	"4.087"	"-4.087"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"4.01"	"-4.01"
"GO:0043488"	"regulation of mRNA stability"	"3.92"	"-3.92"
"GO:0016579"	"protein deubiquitination"	"3.911"	"-3.911"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"3.887"	"-3.887"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"3.872"	"-3.872"
"GO:0014823"	"response to activity"	"3.787"	"-3.787"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"3.747"	"-3.747"
"GO:0006468"	"protein phosphorylation"	"3.723"	"-3.723"
"GO:0048863"	"stem cell differentiation"	"3.709"	"-3.709"
"GO:0030855"	"epithelial cell differentiation"	"3.675"	"-3.675"
"GO:0045445"	"myoblast differentiation"	"3.651"	"-3.651"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"3.637"	"-3.637"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"3.615"	"-3.615"
"GO:0017148"	"negative regulation of translation"	"3.595"	"-3.595"
"GO:0051973"	"positive regulation of telomerase activity"	"3.572"	"-3.572"
"GO:0050769"	"positive regulation of neurogenesis"	"3.541"	"-3.541"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"3.525"	"-3.525"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"3.506"	"-3.506"
"GO:0071392"	"cellular response to estradiol stimulus"	"3.487"	"-3.487"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"3.481"	"-3.481"
"GO:0008104"	"protein localization"	"3.403"	"-3.403"
"GO:0051170"	"nuclear import"	"3.403"	"-3.403"
"GO:0021987"	"cerebral cortex development"	"3.385"	"-3.385"
"GO:0097150"	"neuronal stem cell population maintenance"	"3.37"	"-3.37"
"GO:0030183"	"B cell differentiation"	"3.262"	"-3.262"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"3.224"	"-3.224"
"GO:0071108"	"protein K48-linked deubiquitination"	"3.211"	"-3.211"
"GO:0010923"	"negative regulation of phosphatase activity"	"3.188"	"-3.188"
"GO:0050821"	"protein stabilization"	"3.152"	"-3.152"
"GO:0051865"	"protein autoubiquitination"	"3.126"	"-3.126"
"GO:0034599"	"cellular response to oxidative stress"	"3.1"	"-3.1"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.091"	"-3.091"
"GO:0006513"	"protein monoubiquitination"	"3.07"	"-3.07"
"GO:0000245"	"spliceosomal complex assembly"	"3.067"	"-3.067"
"GO:0045070"	"positive regulation of viral genome replication"	"3.043"	"-3.043"
"GO:0007623"	"circadian rhythm"	"3.021"	"-3.021"
