"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0042744"	"hydrogen peroxide catabolic process"	"6.689"	"-6.689"
"GO:0051289"	"protein homotetramerization"	"6.689"	"-6.689"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.643"	"-6.643"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"6.62"	"-6.62"
"GO:0002576"	"platelet degranulation"	"6.613"	"-6.613"
"GO:0010033"	"response to organic substance"	"6.597"	"-6.597"
"GO:0006695"	"cholesterol biosynthetic process"	"6.573"	"-6.573"
"GO:0051384"	"response to glucocorticoid"	"6.516"	"-6.516"
"GO:0043434"	"response to peptide hormone"	"6.515"	"-6.515"
"GO:0016310"	"phosphorylation"	"6.489"	"-6.489"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"6.447"	"-6.447"
"GO:0051591"	"response to cAMP"	"6.401"	"-6.401"
"GO:0001541"	"ovarian follicle development"	"6.392"	"-6.392"
"GO:0030317"	"flagellated sperm motility"	"6.388"	"-6.388"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"6.379"	"-6.379"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"6.357"	"-6.357"
"GO:0003091"	"renal water homeostasis"	"6.353"	"-6.353"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.332"	"-6.332"
"GO:0098869"	"cellular oxidant detoxification"	"6.248"	"-6.248"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"6.229"	"-6.229"
"GO:0007568"	"aging"	"6.161"	"-6.161"
"GO:0001666"	"response to hypoxia"	"6.076"	"-6.076"
"GO:0071230"	"cellular response to amino acid stimulus"	"6.064"	"-6.064"
"GO:0001525"	"angiogenesis"	"6.004"	"-6.004"
"GO:0043066"	"negative regulation of apoptotic process"	"5.869"	"-5.869"
"GO:0001889"	"liver development"	"5.868"	"-5.868"
"GO:0046034"	"ATP metabolic process"	"5.861"	"-5.861"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.802"	"-5.802"
"GO:0006629"	"lipid metabolic process"	"5.785"	"-5.785"
"GO:0006641"	"triglyceride metabolic process"	"5.726"	"-5.726"
"GO:0016579"	"protein deubiquitination"	"5.722"	"-5.722"
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	"5.711"	"-5.711"
"GO:0006986"	"response to unfolded protein"	"5.645"	"-5.645"
"GO:0061077"	"chaperone-mediated protein folding"	"5.623"	"-5.623"
"GO:0010498"	"proteasomal protein catabolic process"	"5.596"	"-5.596"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"5.565"	"-5.565"
"GO:0014003"	"oligodendrocyte development"	"5.534"	"-5.534"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"5.519"	"-5.519"
"GO:0030855"	"epithelial cell differentiation"	"5.484"	"-5.484"
"GO:0042493"	"response to drug"	"5.48"	"-5.48"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"5.473"	"-5.473"
"GO:0015721"	"bile acid and bile salt transport"	"5.446"	"-5.446"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.406"	"-5.406"
"GO:0008152"	"metabolic process"	"5.365"	"-5.365"
"GO:0001836"	"release of cytochrome c from mitochondria"	"5.333"	"-5.333"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"5.318"	"-5.318"
"GO:0044267"	"cellular protein metabolic process"	"5.316"	"-5.316"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"5.293"	"-5.293"
"GO:0006468"	"protein phosphorylation"	"5.262"	"-5.262"
"GO:0042752"	"regulation of circadian rhythm"	"5.257"	"-5.257"
"GO:0042060"	"wound healing"	"5.219"	"-5.219"
"GO:0050790"	"regulation of catalytic activity"	"5.218"	"-5.218"
"GO:0021762"	"substantia nigra development"	"5.174"	"-5.174"
"GO:0098656"	"anion transmembrane transport"	"5.122"	"-5.122"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"5.114"	"-5.114"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"5.045"	"-5.045"
"GO:0071260"	"cellular response to mechanical stimulus"	"5.022"	"-5.022"
"GO:0050821"	"protein stabilization"	"5.016"	"-5.016"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"5"	"-5"
"GO:0007586"	"digestion"	"4.983"	"-4.983"
"GO:0055085"	"transmembrane transport"	"4.958"	"-4.958"
"GO:0060716"	"labyrinthine layer blood vessel development"	"4.938"	"-4.938"
"GO:0042026"	"protein refolding"	"4.926"	"-4.926"
"GO:0051973"	"positive regulation of telomerase activity"	"4.892"	"-4.892"
"GO:0015698"	"inorganic anion transport"	"4.854"	"-4.854"
"GO:0071277"	"cellular response to calcium ion"	"4.842"	"-4.842"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"4.835"	"-4.835"
"GO:0030163"	"protein catabolic process"	"4.812"	"-4.812"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"4.784"	"-4.784"
"GO:0003007"	"heart morphogenesis"	"4.763"	"-4.763"
"GO:0006879"	"cellular iron ion homeostasis"	"4.749"	"-4.749"
"GO:0016032"	"viral process"	"4.737"	"-4.737"
"GO:1900034"	"regulation of cellular response to heat"	"4.731"	"-4.731"
"GO:0006091"	"generation of precursor metabolites and energy"	"4.711"	"-4.711"
"GO:0007498"	"mesoderm development"	"4.71"	"-4.71"
"GO:0007519"	"skeletal muscle tissue development"	"4.704"	"-4.704"
"GO:0018146"	"keratan sulfate biosynthetic process"	"4.693"	"-4.693"
"GO:0034198"	"cellular response to amino acid starvation"	"4.681"	"-4.681"
"GO:0030316"	"osteoclast differentiation"	"4.666"	"-4.666"
"GO:0032570"	"response to progesterone"	"4.658"	"-4.658"
"GO:0032007"	"negative regulation of TOR signaling"	"4.657"	"-4.657"
"GO:0046326"	"positive regulation of glucose import"	"4.639"	"-4.639"
"GO:0050714"	"positive regulation of protein secretion"	"4.635"	"-4.635"
"GO:0042632"	"cholesterol homeostasis"	"4.624"	"-4.624"
"GO:0006644"	"phospholipid metabolic process"	"4.618"	"-4.618"
"GO:0008584"	"male gonad development"	"4.55"	"-4.55"
"GO:0034097"	"response to cytokine"	"4.545"	"-4.545"
"GO:0048844"	"artery morphogenesis"	"4.542"	"-4.542"
"GO:0034220"	"ion transmembrane transport"	"4.539"	"-4.539"
"GO:0035902"	"response to immobilization stress"	"4.527"	"-4.527"
"GO:0043388"	"positive regulation of DNA binding"	"4.518"	"-4.518"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"4.482"	"-4.482"
"GO:0016525"	"negative regulation of angiogenesis"	"4.455"	"-4.455"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"4.42"	"-4.42"
"GO:0050771"	"negative regulation of axonogenesis"	"4.412"	"-4.412"
"GO:0030574"	"collagen catabolic process"	"4.389"	"-4.389"
"GO:0071456"	"cellular response to hypoxia"	"4.364"	"-4.364"
"GO:0051017"	"actin filament bundle assembly"	"4.362"	"-4.362"
"GO:0050804"	"modulation of synaptic transmission"	"4.354"	"-4.354"
"GO:0009725"	"response to hormone"	"4.349"	"-4.349"
"GO:0001892"	"embryonic placenta development"	"4.343"	"-4.343"
"GO:0010628"	"positive regulation of gene expression"	"4.337"	"-4.337"
"GO:0050919"	"negative chemotaxis"	"4.333"	"-4.333"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"4.328"	"-4.328"
"GO:0007160"	"cell-matrix adhesion"	"4.319"	"-4.319"
"GO:0033572"	"transferrin transport"	"4.314"	"-4.314"
"GO:0032355"	"response to estradiol"	"4.305"	"-4.305"
"GO:0006979"	"response to oxidative stress"	"4.296"	"-4.296"
"GO:0001503"	"ossification"	"4.291"	"-4.291"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"4.287"	"-4.287"
"GO:0034605"	"cellular response to heat"	"4.286"	"-4.286"
"GO:0008286"	"insulin receptor signaling pathway"	"4.236"	"-4.236"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"4.209"	"-4.209"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"4.194"	"-4.194"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"4.193"	"-4.193"
"GO:0030324"	"lung development"	"4.162"	"-4.162"
"GO:0001934"	"positive regulation of protein phosphorylation"	"4.158"	"-4.158"
"GO:0000226"	"microtubule cytoskeleton organization"	"4.151"	"-4.151"
"GO:0045861"	"negative regulation of proteolysis"	"4.132"	"-4.132"
"GO:0043085"	"positive regulation of catalytic activity"	"4.127"	"-4.127"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"4.125"	"-4.125"
"GO:0001502"	"cartilage condensation"	"4.123"	"-4.123"
"GO:0042981"	"regulation of apoptotic process"	"4.123"	"-4.123"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"4.108"	"-4.108"
"GO:0043627"	"response to estrogen"	"4.104"	"-4.104"
"GO:0071356"	"cellular response to tumor necrosis factor"	"4.102"	"-4.102"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.094"	"-4.094"
"GO:0030878"	"thyroid gland development"	"4.092"	"-4.092"
"GO:0010468"	"regulation of gene expression"	"4.073"	"-4.073"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"4.069"	"-4.069"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"4.061"	"-4.061"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"4.044"	"-4.044"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"4.041"	"-4.041"
"GO:0007005"	"mitochondrion organization"	"4.04"	"-4.04"
"GO:0043542"	"endothelial cell migration"	"4.039"	"-4.039"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"4.033"	"-4.033"
"GO:0043588"	"skin development"	"4.018"	"-4.018"
"GO:0006508"	"proteolysis"	"3.991"	"-3.991"
"GO:0007585"	"respiratory gaseous exchange"	"3.98"	"-3.98"
"GO:0022617"	"extracellular matrix disassembly"	"3.978"	"-3.978"
"GO:0007595"	"lactation"	"3.972"	"-3.972"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.968"	"-3.968"
"GO:0006611"	"protein export from nucleus"	"3.959"	"-3.959"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"3.95"	"-3.95"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"3.949"	"-3.949"
"GO:0042552"	"myelination"	"3.92"	"-3.92"
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"3.912"	"-3.912"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"3.903"	"-3.903"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"3.902"	"-3.902"
"GO:0051592"	"response to calcium ion"	"3.893"	"-3.893"
"GO:0070301"	"cellular response to hydrogen peroxide"	"3.854"	"-3.854"
"GO:0030182"	"neuron differentiation"	"3.845"	"-3.845"
"GO:0016042"	"lipid catabolic process"	"3.836"	"-3.836"
"GO:0006633"	"fatty acid biosynthetic process"	"3.816"	"-3.816"
"GO:0035690"	"cellular response to drug"	"3.814"	"-3.814"
"GO:1901216"	"positive regulation of neuron death"	"3.81"	"-3.81"
"GO:0006814"	"sodium ion transport"	"3.771"	"-3.771"
"GO:0001890"	"placenta development"	"3.759"	"-3.759"
"GO:0032869"	"cellular response to insulin stimulus"	"3.751"	"-3.751"
"GO:0000060"	"protein import into nucleus, translocation"	"3.745"	"-3.745"
"GO:0032922"	"circadian regulation of gene expression"	"3.704"	"-3.704"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"3.7"	"-3.7"
"GO:0043407"	"negative regulation of MAP kinase activity"	"3.688"	"-3.688"
"GO:0042307"	"positive regulation of protein import into nucleus"	"3.685"	"-3.685"
"GO:0007623"	"circadian rhythm"	"3.682"	"-3.682"
"GO:0007584"	"response to nutrient"	"3.673"	"-3.673"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"3.669"	"-3.669"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"3.669"	"-3.669"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.66"	"-3.66"
"GO:0030155"	"regulation of cell adhesion"	"3.656"	"-3.656"
"GO:0050807"	"regulation of synapse organization"	"3.646"	"-3.646"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"3.644"	"-3.644"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.642"	"-3.642"
"GO:0051403"	"stress-activated MAPK cascade"	"3.627"	"-3.627"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"3.625"	"-3.625"
"GO:0042476"	"odontogenesis"	"3.624"	"-3.624"
"GO:0006936"	"muscle contraction"	"3.601"	"-3.601"
"GO:0000209"	"protein polyubiquitination"	"3.597"	"-3.597"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"3.573"	"-3.573"
"GO:0003009"	"skeletal muscle contraction"	"3.567"	"-3.567"
"GO:0032870"	"cellular response to hormone stimulus"	"3.556"	"-3.556"
"GO:0009615"	"response to virus"	"3.55"	"-3.55"
"GO:0060612"	"adipose tissue development"	"3.546"	"-3.546"
"GO:0010906"	"regulation of glucose metabolic process"	"3.544"	"-3.544"
"GO:0002931"	"response to ischemia"	"3.539"	"-3.539"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"3.538"	"-3.538"
"GO:0001707"	"mesoderm formation"	"3.528"	"-3.528"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"3.518"	"-3.518"
"GO:0007010"	"cytoskeleton organization"	"3.512"	"-3.512"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"3.506"	"-3.506"
"GO:0007259"	"JAK-STAT cascade"	"3.496"	"-3.496"
"GO:0014070"	"response to organic cyclic compound"	"3.493"	"-3.493"
"GO:0007507"	"heart development"	"3.485"	"-3.485"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"3.48"	"-3.48"
"GO:0071363"	"cellular response to growth factor stimulus"	"3.465"	"-3.465"
"GO:0046677"	"response to antibiotic"	"3.462"	"-3.462"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"3.461"	"-3.461"
"GO:0045807"	"positive regulation of endocytosis"	"3.456"	"-3.456"
"GO:1901215"	"negative regulation of neuron death"	"3.446"	"-3.446"
"GO:0009887"	"animal organ morphogenesis"	"3.444"	"-3.444"
"GO:0031647"	"regulation of protein stability"	"3.444"	"-3.444"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.44"	"-3.44"
"GO:0019221"	"cytokine-mediated signaling pathway"	"3.412"	"-3.412"
"GO:0007155"	"cell adhesion"	"3.397"	"-3.397"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"3.384"	"-3.384"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"3.379"	"-3.379"
"GO:0009966"	"regulation of signal transduction"	"3.375"	"-3.375"
"GO:0031334"	"positive regulation of protein complex assembly"	"3.371"	"-3.371"
"GO:0045444"	"fat cell differentiation"	"3.366"	"-3.366"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"3.363"	"-3.363"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"3.362"	"-3.362"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.353"	"-3.353"
"GO:0045732"	"positive regulation of protein catabolic process"	"3.341"	"-3.341"
"GO:0045662"	"negative regulation of myoblast differentiation"	"3.33"	"-3.33"
"GO:0009968"	"negative regulation of signal transduction"	"3.325"	"-3.325"
"GO:0048240"	"sperm capacitation"	"3.304"	"-3.304"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"3.297"	"-3.297"
"GO:0006749"	"glutathione metabolic process"	"3.272"	"-3.272"
"GO:0008654"	"phospholipid biosynthetic process"	"3.266"	"-3.266"
"GO:0035987"	"endodermal cell differentiation"	"3.264"	"-3.264"
"GO:0019216"	"regulation of lipid metabolic process"	"3.255"	"-3.255"
"GO:0048511"	"rhythmic process"	"3.25"	"-3.25"
"GO:0042730"	"fibrinolysis"	"3.247"	"-3.247"
"GO:0031100"	"animal organ regeneration"	"3.241"	"-3.241"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"3.23"	"-3.23"
"GO:0006915"	"apoptotic process"	"3.227"	"-3.227"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.221"	"-3.221"
"GO:0048538"	"thymus development"	"3.219"	"-3.219"
"GO:0050900"	"leukocyte migration"	"3.213"	"-3.213"
"GO:0051493"	"regulation of cytoskeleton organization"	"3.212"	"-3.212"
"GO:0002062"	"chondrocyte differentiation"	"3.209"	"-3.209"
"GO:0001932"	"regulation of protein phosphorylation"	"3.164"	"-3.164"
"GO:0032092"	"positive regulation of protein binding"	"3.163"	"-3.163"
"GO:0045663"	"positive regulation of myoblast differentiation"	"3.151"	"-3.151"
"GO:0001501"	"skeletal system development"	"3.138"	"-3.138"
"GO:0046835"	"carbohydrate phosphorylation"	"3.125"	"-3.125"
"GO:0051402"	"neuron apoptotic process"	"3.122"	"-3.122"
"GO:0007050"	"cell cycle arrest"	"3.115"	"-3.115"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"3.114"	"-3.114"
"GO:0032008"	"positive regulation of TOR signaling"	"3.11"	"-3.11"
"GO:0051496"	"positive regulation of stress fiber assembly"	"3.108"	"-3.108"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"3.104"	"-3.104"
"GO:0060348"	"bone development"	"3.102"	"-3.102"
"GO:0016311"	"dephosphorylation"	"3.1"	"-3.1"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"3.096"	"-3.096"
"GO:2000378"	"negative regulation of reactive oxygen species metabolic process"	"3.083"	"-3.083"
"GO:0016573"	"histone acetylation"	"3.081"	"-3.081"
"GO:0032728"	"positive regulation of interferon-beta production"	"3.067"	"-3.067"
"GO:0043491"	"protein kinase B signaling"	"3.024"	"-3.024"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"3.013"	"-3.013"
