"GO.ID"	"GO.Term"	"Z-score"
"GO:0044599"	"AP-5 adaptor complex"	"6"
"GO:0032449"	"CBM complex"	"5.797"
"GO:0034676"	"integrin alpha6-beta4 complex"	"5.444"
"GO:0016021"	"integral component of membrane"	"5.404"
"GO:0045121"	"membrane raft"	"5.101"
"GO:0005663"	"DNA replication factor C complex"	"4.906"
"GO:0097057"	"TRAF2-GSTP1 complex"	"4.896"
"GO:0005615"	"extracellular space"	"4.784"
"GO:0005776"	"autophagosome"	"4.706"
"GO:0042105"	"alpha-beta T cell receptor complex"	"4.705"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"4.643"
"GO:0031372"	"UBC13-MMS2 complex"	"4.606"
"GO:0005898"	"interleukin-13 receptor complex"	"4.605"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"4.599"
"GO:0031597"	"cytosolic proteasome complex"	"4.523"
"GO:0042101"	"T cell receptor complex"	"4.464"
"GO:0031901"	"early endosome membrane"	"4.439"
"GO:0097409"	"glial cytoplasmic inclusion"	"4.385"
"GO:0097414"	"classical Lewy body"	"4.385"
"GO:0097462"	"Lewy neurite"	"4.385"
"GO:1990038"	"Lewy body corona"	"4.385"
"GO:0042613"	"MHC class II protein complex"	"4.319"
"GO:0031528"	"microvillus membrane"	"4.309"
"GO:1902560"	"GMP reductase complex"	"4.268"
"GO:0036398"	"TCR signalosome"	"4.261"
"GO:0034774"	"secretory granule lumen"	"4.217"
"GO:1990112"	"RQC complex"	"4.155"
"GO:0005829"	"cytosol"	"4.142"
"GO:1990037"	"Lewy body core"	"4.099"
"GO:1990597"	"AIP1-IRE1 complex"	"4.084"
"GO:0009986"	"cell surface"	"4.065"
"GO:0005783"	"endoplasmic reticulum"	"3.996"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"3.992"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"3.991"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"3.966"
"GO:0032398"	"MHC class Ib protein complex"	"3.956"
"GO:0036021"	"endolysosome lumen"	"3.719"
"GO:0033167"	"ARC complex"	"3.66"
"GO:0036019"	"endolysosome"	"3.643"
"GO:0042571"	"immunoglobulin complex, circulating"	"3.591"
"GO:0031966"	"mitochondrial membrane"	"3.569"
"GO:0000932"	"cytoplasmic mRNA processing body"	"3.475"
"GO:0044393"	"microspike"	"3.422"
"GO:0016442"	"RISC complex"	"3.377"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"3.371"
"GO:0005811"	"lipid particle"	"3.367"
"GO:0030659"	"cytoplasmic vesicle membrane"	"3.333"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"3.316"
"GO:0098843"	"postsynaptic endocytic zone"	"3.249"
"GO:0031390"	"Ctf18 RFC-like complex"	"3.215"
"GO:0035686"	"sperm fibrous sheath"	"3.171"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"3.068"
"GO:0042734"	"presynaptic membrane"	"3.068"
"GO:1904813"	"ficolin-1-rich granule lumen"	"3.031"
"GO:0034515"	"proteasome storage granule"	"3.022"
"GO:1990752"	"microtubule end"	"3.02"
"GO:0097058"	"CRLF-CLCF1 complex"	"2.999"
"GO:0016605"	"PML body"	"2.971"
"GO:0005622"	"intracellular"	"2.948"
"GO:0046581"	"intercellular canaliculus"	"2.948"
"GO:0017177"	"glucosidase II complex"	"2.927"
"GO:0036057"	"slit diaphragm"	"2.846"
"GO:0031391"	"Elg1 RFC-like complex"	"2.834"
"GO:0043657"	"host cell"	"2.83"
"GO:0046696"	"lipopolysaccharide receptor complex"	"2.828"
"GO:0097413"	"Lewy body"	"2.828"
"GO:0032798"	"Swi5-Sfr1 complex"	"2.815"
"GO:0030127"	"COPII vesicle coat"	"2.792"
"GO:0034045"	"pre-autophagosomal structure membrane"	"2.711"
"GO:0030894"	"replisome"	"2.694"
"GO:1904724"	"tertiary granule lumen"	"2.691"
"GO:0009346"	"citrate lyase complex"	"2.682"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"2.666"
"GO:0005662"	"DNA replication factor A complex"	"2.665"
"GO:0031905"	"early endosome lumen"	"2.662"
"GO:0035580"	"specific granule lumen"	"2.654"
"GO:0005764"	"lysosome"	"2.626"
"GO:0030666"	"endocytic vesicle membrane"	"2.624"
"GO:0043293"	"apoptosome"	"2.618"
"GO:0001931"	"uropod"	"2.602"
"GO:0070390"	"transcription export complex 2"	"2.573"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.564"
"GO:0005923"	"bicellular tight junction"	"2.561"
"GO:0031309"	"integral component of nuclear outer membrane"	"2.552"
"GO:0031595"	"nuclear proteasome complex"	"2.509"
"GO:0044754"	"autolysosome"	"2.483"
"GO:0042599"	"lamellar body"	"2.465"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"2.462"
"GO:0005741"	"mitochondrial outer membrane"	"2.452"
"GO:0035102"	"PRC1 complex"	"2.449"
"GO:0051286"	"cell tip"	"2.434"
"GO:0005740"	"mitochondrial envelope"	"2.405"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"2.393"
"GO:0032587"	"ruffle membrane"	"2.384"
"GO:0030055"	"cell-substrate junction"	"2.383"
"GO:0032002"	"interleukin-28 receptor complex"	"2.383"
"GO:1990617"	"CHOP-ATF4 complex"	"2.377"
"GO:0098745"	"Dcp1-Dcp2 complex"	"2.362"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.355"
"GO:0005623"	"cell"	"2.342"
"GO:0034668"	"integrin alpha4-beta1 complex"	"2.339"
"GO:1990971"	"EMILIN complex"	"2.339"
"GO:0005901"	"caveola"	"2.333"
"GO:0000347"	"THO complex"	"2.316"
"GO:0005825"	"half bridge of spindle pole body"	"2.313"
"GO:0001741"	"XY body"	"2.304"
"GO:0005602"	"complement component C1 complex"	"2.297"
"GO:0097444"	"spine apparatus"	"2.294"
"GO:0032592"	"integral component of mitochondrial membrane"	"2.281"
"GO:0031226"	"intrinsic component of plasma membrane"	"2.278"
"GO:0097454"	"Schwann cell microvillus"	"2.264"
"GO:0099055"	"integral component of postsynaptic membrane"	"2.244"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.238"
"GO:0099056"	"integral component of presynaptic membrane"	"2.236"
"GO:0016323"	"basolateral plasma membrane"	"2.221"
"GO:0042022"	"interleukin-12 receptor complex"	"2.219"
"GO:0032580"	"Golgi cisterna membrane"	"2.201"
"GO:0044753"	"amphisome"	"2.188"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"2.176"
"GO:0005657"	"replication fork"	"2.159"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"2.157"
"GO:0002947"	"tumor necrosis factor receptor superfamily complex"	"2.144"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"2.134"
"GO:0097486"	"multivesicular body lumen"	"2.131"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"2.115"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.101"
"GO:0044216"	"other organism cell"	"2.088"
"GO:0016513"	"core-binding factor complex"	"2.086"
"GO:0098547"	"lumenal side of Golgi membrane"	"2.086"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"2.083"
"GO:0000407"	"pre-autophagosomal structure"	"2.054"
"GO:0032588"	"trans-Golgi network membrane"	"2.044"
"GO:0000138"	"Golgi trans cisterna"	"2.031"
"GO:0005587"	"collagen type IV trimer"	"2.018"
"GO:0005768"	"endosome"	"2.007"
"GO:0045323"	"interleukin-1 receptor complex"	"2.005"
"GO:0097225"	"sperm midpiece"	"1.998"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.994"
"GO:0000445"	"THO complex part of transcription export complex"	"1.95"
"GO:0061495"	"gamma-tubulin small complex, mitotic spindle pole body"	"1.944"
"GO:0060187"	"cell pole"	"1.94"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"1.936"
"GO:0043626"	"PCNA complex"	"1.926"
"GO:1990047"	"spindle matrix"	"1.916"
"GO:0070418"	"DNA-dependent protein kinase complex"	"1.914"
"GO:0070931"	"Golgi-associated vesicle lumen"	"1.904"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.903"
"GO:0005685"	"U1 snRNP"	"1.902"
"GO:0090734"	NA	"1.901"
"GO:0005899"	"insulin receptor complex"	"1.895"
"GO:0016234"	"inclusion body"	"1.894"
"GO:0030131"	"clathrin adaptor complex"	"1.892"
"GO:0009360"	"DNA polymerase III complex"	"1.881"
"GO:0032009"	"early phagosome"	"1.868"
"GO:0036488"	"CHOP-C/EBP complex"	"1.861"
"GO:1902911"	"protein kinase complex"	"1.841"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"1.838"
"GO:0035770"	"ribonucleoprotein granule"	"1.832"
"GO:0032590"	"dendrite membrane"	"1.816"
"GO:0000421"	"autophagosome membrane"	"1.814"
"GO:0005903"	"brush border"	"1.757"
"GO:0098992"	"neuronal dense core vesicle"	"1.757"
"GO:0033065"	"Rad51C-XRCC3 complex"	"1.736"
"GO:0001772"	"immunological synapse"	"1.732"
"GO:0030425"	"dendrite"	"1.71"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"1.705"
"GO:0070971"	"endoplasmic reticulum exit site"	"1.702"
"GO:0000923"	"equatorial microtubule organizing center"	"1.698"
"GO:0030056"	"hemidesmosome"	"1.695"
"GO:0072536"	"interleukin-23 receptor complex"	"1.689"
"GO:0005683"	"U7 snRNP"	"1.674"
"GO:0071953"	"elastic fiber"	"1.671"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.659"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"1.629"
"GO:0097059"	"CNTFR-CLCF1 complex"	"1.616"
"GO:0000235"	"astral microtubule"	"1.612"
"GO:0008274"	"gamma-tubulin ring complex"	"1.586"
"GO:0031313"	"extrinsic component of endosome membrane"	"1.585"
"GO:0034752"	"cytosolic aryl hydrocarbon receptor complex"	"1.584"
"GO:0097679"	"other organism cytoplasm"	"1.575"
"GO:0097449"	"astrocyte projection"	"1.56"
"GO:0070435"	"Shc-EGFR complex"	"1.554"
"GO:0070557"	"PCNA-p21 complex"	"1.549"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"1.545"
"GO:1902554"	"serine/threonine protein kinase complex"	"1.543"
"GO:0032991"	"macromolecular complex"	"1.53"
"GO:0043679"	"axon terminus"	"1.514"
"GO:0016235"	"aggresome"	"1.496"
"GO:0044194"	"cytolytic granule"	"1.496"
"GO:1990356"	"sumoylated E2 ligase complex"	"1.492"
"GO:0097361"	"CIA complex"	"1.466"
"GO:1990234"	"transferase complex"	"1.464"
"GO:0000123"	"histone acetyltransferase complex"	"1.46"
"GO:0034719"	"SMN-Sm protein complex"	"1.454"
"GO:0033503"	"HULC complex"	"1.451"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"1.434"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"1.427"
"GO:0008275"	"gamma-tubulin small complex"	"1.422"
"GO:0030120"	"vesicle coat"	"1.422"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.418"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.399"
"GO:0031410"	"cytoplasmic vesicle"	"1.396"
"GO:0071438"	"invadopodium membrane"	"1.39"
"GO:0097427"	"microtubule bundle"	"1.387"
"GO:0031510"	"SUMO activating enzyme complex"	"1.379"
"GO:0034715"	"pICln-Sm protein complex"	"1.377"
"GO:0030658"	"transport vesicle membrane"	"1.371"
"GO:0072546"	"ER membrane protein complex"	"1.332"
"GO:1990246"	"uniplex complex"	"1.325"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.32"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.319"
"GO:0043218"	"compact myelin"	"1.309"
"GO:1990462"	"omegasome"	"1.309"
"GO:0001533"	"cornified envelope"	"1.308"
"GO:0005816"	"spindle pole body"	"1.301"
"GO:0101031"	NA	"1.299"
"GO:0032173"	"septin collar"	"1.273"
"GO:0097512"	"cardiac myofibril"	"1.271"
"GO:0061673"	"mitotic spindle astral microtubule"	"1.268"
"GO:0030667"	"secretory granule membrane"	"1.243"
"GO:0005770"	"late endosome"	"1.232"
"GO:0031519"	"PcG protein complex"	"1.232"
"GO:0072563"	"endothelial microparticle"	"1.226"
"GO:0016035"	"zeta DNA polymerase complex"	"1.216"
"GO:0030121"	"AP-1 adaptor complex"	"1.21"
"GO:0000813"	"ESCRT I complex"	"1.208"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"1.2"
"GO:0017054"	"negative cofactor 2 complex"	"1.191"
"GO:0030424"	"axon"	"1.191"
"GO:0000243"	"commitment complex"	"1.19"
"GO:0005614"	"interstitial matrix"	"1.186"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"1.178"
"GO:0005844"	"polysome"	"1.177"
"GO:0044853"	"plasma membrane raft"	"1.175"
"GO:0030904"	"retromer complex"	"1.173"
"GO:0005640"	"nuclear outer membrane"	"1.167"
"GO:0035749"	"myelin sheath adaxonal region"	"1.162"
"GO:0043564"	"Ku70:Ku80 complex"	"1.159"
"GO:0097209"	"epidermal lamellar body"	"1.159"
"GO:0043235"	"receptor complex"	"1.158"
"GO:0043196"	"varicosity"	"1.139"
"GO:0030660"	"Golgi-associated vesicle membrane"	"1.134"
"GO:0071821"	"FANCM-MHF complex"	"1.125"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"1.112"
"GO:0070772"	"PAS complex"	"1.112"
"GO:0005924"	"cell-substrate adherens junction"	"1.107"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"1.107"
"GO:0005916"	"fascia adherens"	"1.101"
"GO:0035253"	"ciliary rootlet"	"1.101"
"GO:0043020"	"NADPH oxidase complex"	"1.096"
"GO:0055038"	"recycling endosome membrane"	"1.096"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.074"
"GO:0005960"	"glycine cleavage complex"	"1.074"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.071"
"GO:0097356"	"perinucleolar compartment"	"1.063"
"GO:0099154"	NA	"1.059"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.037"
"GO:0034592"	"synaptic vesicle lumen"	"1.036"
"GO:0099013"	"neuronal dense core vesicle lumen"	"1.036"
"GO:0005590"	"collagen type VII trimer"	"1.018"
"GO:0035861"	"site of double-strand break"	"1.014"
"GO:0071986"	"Ragulator complex"	"1.01"
"GO:0099065"	"integral component of spine apparatus membrane"	"1.005"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.002"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.002"
"GO:0097524"	"sperm plasma membrane"	"0.997"
"GO:0034686"	"integrin alphav-beta8 complex"	"0.988"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"0.985"
"GO:0097014"	"ciliary plasm"	"0.983"
"GO:0032585"	"multivesicular body membrane"	"0.98"
"GO:0035841"	"new growing cell tip"	"0.978"
"GO:0034718"	"SMN-Gemin2 complex"	"0.977"
"GO:0016939"	"kinesin II complex"	"0.965"
"GO:0033588"	"Elongator holoenzyme complex"	"0.965"
"GO:0097165"	"nuclear stress granule"	"0.944"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"0.939"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"0.934"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"0.926"
"GO:0005777"	"peroxisome"	"0.924"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.903"
"GO:1990777"	"lipoprotein particle"	"0.902"
"GO:0061689"	"tricellular tight junction"	"0.897"
"GO:0045178"	"basal part of cell"	"0.893"
"GO:0034677"	"integrin alpha7-beta1 complex"	"0.889"
"GO:0045092"	"interleukin-18 receptor complex"	"0.885"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"0.88"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"0.874"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"0.874"
"GO:0005784"	"Sec61 translocon complex"	"0.869"
"GO:0044798"	"nuclear transcription factor complex"	"0.869"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"0.866"
"GO:0097197"	"tetraspanin-enriched microdomain"	"0.862"
"GO:0031093"	"platelet alpha granule lumen"	"0.861"
"GO:0034680"	"integrin alpha10-beta1 complex"	"0.851"
"GO:0017109"	"glutamate-cysteine ligase complex"	"0.845"
"GO:0034681"	"integrin alpha11-beta1 complex"	"0.843"
"GO:0071942"	"XPC complex"	"0.843"
"GO:0019898"	"extrinsic component of membrane"	"0.839"
"GO:1990393"	"3M complex"	"0.839"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"0.837"
"GO:0044308"	"axonal spine"	"0.835"
"GO:0033565"	"ESCRT-0 complex"	"0.822"
"GO:1990682"	"CSF1-CSF1R complex"	"0.822"
"GO:0005726"	"perichromatin fibrils"	"0.819"
"GO:0031362"	"anchored component of external side of plasma membrane"	"0.817"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"0.816"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"0.807"
"GO:1990761"	"growth cone lamellipodium"	"0.801"
"GO:0071149"	"TEAD-2-YAP complex"	"0.8"
"GO:0032010"	"phagolysosome"	"0.795"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"0.794"
"GO:0034678"	"integrin alpha8-beta1 complex"	"0.788"
"GO:0030057"	"desmosome"	"0.785"
"GO:0035578"	"azurophil granule lumen"	"0.781"
"GO:0005731"	"nucleolus organizer region"	"0.777"
"GO:0032983"	"kainate selective glutamate receptor complex"	"0.776"
"GO:0042581"	"specific granule"	"0.775"
"GO:0034709"	"methylosome"	"0.774"
"GO:0031982"	"vesicle"	"0.773"
"GO:0000417"	"HIR complex"	"0.771"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"0.763"
"GO:0019815"	"B cell receptor complex"	"0.762"
"GO:0070419"	"nonhomologous end joining complex"	"0.758"
"GO:0072669"	"tRNA-splicing ligase complex"	"0.758"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.753"
"GO:0032807"	"DNA ligase IV complex"	"0.752"
"GO:0000791"	"euchromatin"	"0.751"
"GO:0043033"	"isoamylase complex"	"0.741"
"GO:0031021"	"interphase microtubule organizing center"	"0.74"
"GO:0005965"	"protein farnesyltransferase complex"	"0.735"
"GO:0098691"	NA	"0.735"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.733"
"GO:0002133"	"polycystin complex"	"0.725"
"GO:0090498"	"extrinsic component of Golgi membrane"	"0.715"
"GO:0034667"	"integrin alpha3-beta1 complex"	"0.712"
"GO:1902710"	"GABA receptor complex"	"0.71"
"GO:0048786"	"presynaptic active zone"	"0.706"
"GO:0020005"	"symbiont-containing vacuole membrane"	"0.697"
"GO:0030173"	"integral component of Golgi membrane"	"0.695"
"GO:0000799"	"nuclear condensin complex"	"0.694"
"GO:0043034"	"costamere"	"0.684"
"GO:0097344"	"Rix1 complex"	"0.683"
"GO:0005791"	"rough endoplasmic reticulum"	"0.682"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"0.68"
"GO:0031094"	"platelet dense tubular network"	"0.679"
"GO:0005875"	"microtubule associated complex"	"0.678"
"GO:0071817"	"MMXD complex"	"0.674"
"GO:0019034"	"viral replication complex"	"0.668"
"GO:0036501"	"UFD1-NPL4 complex"	"0.664"
"GO:0016602"	"CCAAT-binding factor complex"	"0.662"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"0.66"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"0.657"
"GO:0005938"	"cell cortex"	"0.654"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"0.648"
"GO:0034702"	"ion channel complex"	"0.648"
"GO:0016604"	"nuclear body"	"0.635"
"GO:0033291"	"eukaryotic 80S initiation complex"	"0.631"
"GO:0061827"	NA	"0.631"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"0.63"
"GO:0070938"	"contractile ring"	"0.627"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"0.625"
"GO:0055028"	"cortical microtubule"	"0.625"
"GO:1905720"	NA	"0.625"
"GO:0070877"	"microprocessor complex"	"0.598"
"GO:0005712"	"chiasma"	"0.592"
"GO:0005715"	"late recombination nodule"	"0.592"
"GO:0099699"	NA	"0.59"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.581"
"GO:0005765"	"lysosomal membrane"	"0.58"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"0.575"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"0.574"
"GO:0005798"	"Golgi-associated vesicle"	"0.57"
"GO:0005581"	"collagen trimer"	"0.566"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"0.563"
"GO:0031904"	"endosome lumen"	"0.56"
"GO:0071561"	"nucleus-vacuole junction"	"0.554"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"0.552"
"GO:0099400"	"caveola neck"	"0.552"
"GO:0097629"	"extrinsic component of omegasome membrane"	"0.543"
"GO:0008043"	"intracellular ferritin complex"	"0.542"
"GO:0005579"	"membrane attack complex"	"0.533"
"GO:0031511"	"Mis6-Sim4 complex"	"0.53"
"GO:0005641"	"nuclear envelope lumen"	"0.528"
"GO:0034665"	"integrin alpha1-beta1 complex"	"0.524"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"0.52"
"GO:0032299"	"ribonuclease H2 complex"	"0.519"
"GO:0016327"	"apicolateral plasma membrane"	"0.511"
"GO:0032389"	"MutLalpha complex"	"0.507"
"GO:0036020"	"endolysosome membrane"	"0.498"
"GO:0070821"	"tertiary granule membrane"	"0.498"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.494"
"GO:0030134"	"ER to Golgi transport vesicle"	"0.492"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"0.491"
"GO:0030863"	"cortical cytoskeleton"	"0.489"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"0.486"
"GO:1990584"	"cardiac Troponin complex"	"0.477"
"GO:0042272"	"nuclear RNA export factor complex"	"0.476"
"GO:0030117"	"membrane coat"	"0.474"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"0.471"
"GO:0042629"	"mast cell granule"	"0.455"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.455"
"GO:0000930"	"gamma-tubulin complex"	"0.454"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"0.448"
"GO:1990812"	"growth cone filopodium"	"0.448"
"GO:0042584"	"chromaffin granule membrane"	"0.446"
"GO:0044304"	"main axon"	"0.443"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"0.439"
"GO:0016461"	"unconventional myosin complex"	"0.438"
"GO:0098577"	"inactive sex chromosome"	"0.434"
"GO:0002177"	"manchette"	"0.43"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"0.408"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.407"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.406"
"GO:0032280"	"symmetric synapse"	"0.404"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.403"
"GO:0071437"	"invadopodium"	"0.402"
"GO:0072380"	"TRC complex"	"0.398"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"0.394"
"GO:0032839"	"dendrite cytoplasm"	"0.391"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"0.388"
"GO:1901588"	"dendritic microtubule"	"0.386"
"GO:0043202"	"lysosomal lumen"	"0.384"
"GO:0005862"	"muscle thin filament tropomyosin"	"0.382"
"GO:0034399"	"nuclear periphery"	"0.381"
"GO:0000814"	"ESCRT II complex"	"0.378"
"GO:0071564"	"npBAF complex"	"0.377"
"GO:0030906"	"retromer, cargo-selective complex"	"0.375"
"GO:0005769"	"early endosome"	"0.37"
"GO:1990008"	"neurosecretory vesicle"	"0.363"
"GO:0031301"	"integral component of organelle membrane"	"0.361"
"GO:0032419"	"extrinsic component of lysosome membrane"	"0.354"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"0.353"
"GO:0034364"	"high-density lipoprotein particle"	"0.351"
"GO:0031258"	"lamellipodium membrane"	"0.345"
"GO:0043198"	"dendritic shaft"	"0.344"
"GO:0099512"	"supramolecular fiber"	"0.341"
"GO:0070852"	"cell body fiber"	"0.338"
"GO:1990622"	"CHOP-ATF3 complex"	"0.335"
"GO:0071818"	"BAT3 complex"	"0.331"
"GO:0097487"	"multivesicular body, internal vesicle"	"0.322"
"GO:0005856"	"cytoskeleton"	"0.321"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"0.32"
"GO:0061700"	"GATOR2 complex"	"0.311"
"GO:0097575"	"lateral cell cortex"	"0.307"
"GO:0030054"	"cell junction"	"0.306"
"GO:0035577"	"azurophil granule membrane"	"0.306"
"GO:0034684"	"integrin alphav-beta5 complex"	"0.293"
"GO:0045254"	"pyruvate dehydrogenase complex"	"0.291"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.282"
"GO:0031089"	"platelet dense granule lumen"	"0.271"
