"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05146"	"Amoebiasis"	"1.779"	"78"	"64.366"	"7.666"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"1.756"	"108"	"91.369"	"9.468"
"hsa04010"	"MAPK signaling pathway"	"1.725"	"311"	"283.783"	"15.774"
"hsa00062"	"Fatty acid elongation"	"1.654"	"10"	"6.068"	"2.377"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"1.608"	"8"	"4.593"	"2.118"
"hsa03440"	"Homologous recombination"	"1.436"	"41"	"33.092"	"5.507"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"1.399"	"9"	"5.648"	"2.395"
"hsa04140"	"Autophagy - animal"	"1.392"	"117"	"103.103"	"9.98"
"hsa04066"	"HIF-1 signaling pathway"	"1.37"	"134"	"119.085"	"10.888"
"hsa04216"	"Ferroptosis"	"1.351"	"37"	"29.979"	"5.198"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"1.28"	"4"	"2.102"	"1.483"
"hsa00591"	"Linoleic acid metabolism"	"1.27"	"5"	"2.847"	"1.695"
"hsa05134"	"Legionellosis"	"1.269"	"143"	"129.455"	"10.675"
"hsa04917"	"Prolactin signaling pathway"	"1.185"	"90"	"79.746"	"8.653"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"1.135"	"106"	"94.845"	"9.831"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"1.061"	"110"	"99.473"	"9.919"
"hsa04614"	"Renin-angiotensin system"	"1.053"	"9"	"6.3"	"2.564"
"hsa04145"	"Phagosome"	"1.026"	"186"	"172.733"	"12.936"
"hsa05203"	"Viral carcinogenesis"	"1.005"	"318"	"301.145"	"16.768"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"0.989"	"5"	"3.207"	"1.813"
"hsa00592"	"alpha-Linolenic acid metabolism"	"0.954"	"3"	"1.718"	"1.343"
"hsa00511"	"Other glycan degradation"	"0.948"	"3"	"1.733"	"1.337"
"hsa00590"	"Arachidonic acid metabolism"	"0.91"	"9"	"6.665"	"2.566"
"hsa05223"	"Non-small cell lung cancer"	"0.876"	"87"	"79.567"	"8.487"
"hsa00750"	"Vitamin B6 metabolism"	"0.863"	"2"	"1.09"	"1.055"
"hsa04072"	"Phospholipase D signaling pathway"	"0.849"	"115"	"106.509"	"9.997"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"0.806"	"31"	"27.021"	"4.939"
"hsa03410"	"Base excision repair"	"0.792"	"20"	"16.787"	"4.054"
"hsa00450"	"Selenocompound metabolism"	"0.786"	"5"	"3.573"	"1.817"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"0.758"	"36"	"31.736"	"5.622"
"hsa04722"	"Neurotrophin signaling pathway"	"0.719"	"154"	"145.696"	"11.55"
"hsa04974"	"Protein digestion and absorption"	"0.694"	"15"	"12.418"	"3.719"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"0.652"	"3"	"2.046"	"1.464"
"hsa05323"	"Rheumatoid arthritis"	"0.609"	"66"	"61.292"	"7.731"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.533"	"2"	"1.378"	"1.167"
"hsa03320"	"PPAR signaling pathway"	"0.47"	"87"	"82.988"	"8.544"
"hsa00785"	"Lipoic acid metabolism"	"0.387"	"1"	"0.613"	"0.764"
"hsa00900"	"Terpenoid backbone biosynthesis"	"0.381"	"10"	"8.872"	"2.962"
"hsa05216"	"Thyroid cancer"	"0.358"	"63"	"60.388"	"7.289"
"hsa04350"	"TGF-beta signaling pathway"	"0.352"	"90"	"86.955"	"8.659"
"hsa04068"	"FoxO signaling pathway"	"0.329"	"157"	"152.877"	"12.529"
"hsa00600"	"Sphingolipid metabolism"	"0.257"	"7"	"6.361"	"2.483"
"hsa05219"	"Bladder cancer"	"0.249"	"68"	"66.101"	"7.631"
"hsa00740"	"Riboflavin metabolism"	"0.241"	"1"	"0.759"	"0.881"
"hsa00430"	"Taurine and hypotaurine metabolism"	"0.227"	"1"	"0.773"	"0.912"
"hsa00480"	"Glutathione metabolism"	"0.219"	"17"	"16.138"	"3.937"
"hsa04931"	"Insulin resistance"	"0.179"	"89"	"87.389"	"8.977"
"hsa00565"	"Ether lipid metabolism"	"0.169"	"5"	"4.633"	"2.169"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"0.168"	"1"	"0.832"	"0.942"
"hsa00330"	"Arginine and proline metabolism"	"0.138"	"22"	"21.391"	"4.426"
"hsa03450"	"Non-homologous end-joining"	"0.118"	"10"	"9.651"	"2.952"
"hsa05213"	"Endometrial cancer"	"0.113"	"82"	"81.04"	"8.517"
"hsa00510"	"N-Glycan biosynthesis"	"0.079"	"11"	"10.744"	"3.243"
"hsa04070"	"Phosphatidylinositol signaling system"	"0.003"	"37"	"36.982"	"5.966"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.024"	"0"	"0.024"	"0.153"
"hsa04520"	"Adherens junction"	"-0.035"	"101"	"101.336"	"9.525"
"hsa04670"	"Leukocyte transendothelial migration"	"-0.037"	"84"	"84.319"	"8.69"
"hsa04115"	"p53 signaling pathway"	"-0.047"	"57"	"57.358"	"7.654"
"hsa04122"	"Sulfur relay system"	"-0.108"	"2"	"2.157"	"1.453"
"hsa00562"	"Inositol phosphate metabolism"	"-0.121"	"21"	"21.552"	"4.554"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"-0.143"	"39"	"39.887"	"6.195"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-0.193"	"2"	"2.293"	"1.516"
"hsa05030"	"Cocaine addiction"	"-0.241"	"48"	"49.61"	"6.672"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-0.257"	"4"	"4.543"	"2.112"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-0.258"	"2"	"2.391"	"1.514"
"hsa04512"	"ECM-receptor interaction"	"-0.261"	"22"	"23.267"	"4.86"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-0.265"	"3"	"3.501"	"1.89"
"hsa00780"	"Biotin metabolism"	"-0.329"	"0"	"0.329"	"0.552"
"hsa00220"	"Arginine biosynthesis"	"-0.337"	"9"	"10.079"	"3.198"
"hsa00910"	"Nitrogen metabolism"	"-0.345"	"2"	"2.542"	"1.57"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-0.36"	"2"	"2.558"	"1.55"
"hsa04950"	"Maturity onset diabetes of the young"	"-0.36"	"23"	"24.762"	"4.889"
"hsa05214"	"Glioma"	"-0.385"	"88"	"91.557"	"9.236"
"hsa05202"	"Transcriptional misregulation in cancer"	"-0.387"	"144"	"148.554"	"11.77"
"hsa04930"	"Type II diabetes mellitus"	"-0.395"	"43"	"45.622"	"6.64"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-0.41"	"22"	"23.988"	"4.854"
"hsa04978"	"Mineral absorption"	"-0.42"	"8"	"9.321"	"3.145"
"hsa00350"	"Tyrosine metabolism"	"-0.458"	"6"	"7.174"	"2.561"
"hsa04014"	"Ras signaling pathway"	"-0.467"	"161"	"166.748"	"12.316"
"hsa00360"	"Phenylalanine metabolism"	"-0.493"	"5"	"6.202"	"2.437"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-0.496"	"18"	"20.14"	"4.318"
"hsa00564"	"Glycerophospholipid metabolism"	"-0.5"	"12"	"13.841"	"3.68"
"hsa05132"	"Salmonella infection"	"-0.52"	"90"	"94.907"	"9.431"
"hsa04710"	"Circadian rhythm"	"-0.531"	"33"	"36.113"	"5.866"
"hsa05225"	"Hepatocellular carcinoma"	"-0.532"	"145"	"151.246"	"11.742"
"hsa04664"	"Fc epsilon RI signaling pathway"	"-0.584"	"61"	"65.531"	"7.753"
"hsa00983"	"Drug metabolism - other enzymes"	"-0.608"	"21"	"24.005"	"4.94"
"hsa04730"	"Long-term depression"	"-0.626"	"48"	"52.282"	"6.844"
"hsa00380"	"Tryptophan metabolism"	"-0.638"	"16"	"18.723"	"4.266"
"hsa00232"	"Caffeine metabolism"	"-0.643"	"0"	"0.643"	"0.808"
"hsa04012"	"ErbB signaling pathway"	"-0.646"	"103"	"109.5"	"10.057"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-0.653"	"33"	"36.922"	"6.002"
"hsa04152"	"AMPK signaling pathway"	"-0.718"	"120"	"127.917"	"11.019"
"hsa05020"	"Prion diseases"	"-0.741"	"44"	"48.812"	"6.492"
"hsa00640"	"Propanoate metabolism"	"-0.744"	"15"	"18.136"	"4.213"
"hsa00100"	"Steroid biosynthesis"	"-0.803"	"4"	"5.948"	"2.426"
"hsa04310"	"Wnt signaling pathway"	"-0.824"	"128"	"137.072"	"11.012"
"hsa04330"	"Notch signaling pathway"	"-0.826"	"37"	"42.137"	"6.216"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-0.868"	"34"	"39.33"	"6.144"
"hsa00620"	"Pyruvate metabolism"	"-0.872"	"35"	"40.234"	"6.003"
"hsa04918"	"Thyroid hormone synthesis"	"-0.901"	"36"	"41.597"	"6.213"
"hsa04976"	"Bile secretion"	"-0.916"	"18"	"22.255"	"4.646"
"hsa04211"	"Longevity regulating pathway"	"-0.924"	"71"	"79.253"	"8.928"
"hsa04973"	"Carbohydrate digestion and absorption"	"-0.947"	"16"	"20.266"	"4.503"
"hsa00030"	"Pentose phosphate pathway"	"-0.952"	"26"	"31.247"	"5.511"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-0.966"	"5"	"7.766"	"2.862"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-0.976"	"1"	"2.482"	"1.519"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-0.997"	"14"	"18.258"	"4.272"
"hsa05012"	"Parkinson's disease"	"-1"	"83"	"92.426"	"9.424"
"hsa05218"	"Melanoma"	"-1.002"	"63"	"70.922"	"7.906"
"hsa04919"	"Thyroid hormone signaling pathway"	"-1.003"	"136"	"147.247"	"11.21"
"hsa04975"	"Fat digestion and absorption"	"-1.011"	"5"	"7.733"	"2.704"
"hsa04971"	"Gastric acid secretion"	"-1.025"	"46"	"53.365"	"7.184"
"hsa05010"	"Alzheimer's disease"	"-1.037"	"90"	"100.41"	"10.04"
"hsa04144"	"Endocytosis"	"-1.038"	"232"	"247.891"	"15.314"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-1.047"	"1"	"2.736"	"1.657"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"-1.065"	"102"	"112.745"	"10.09"
"hsa00270"	"Cysteine and methionine metabolism"	"-1.088"	"26"	"31.96"	"5.479"
"hsa04977"	"Vitamin digestion and absorption"	"-1.09"	"1"	"2.795"	"1.647"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-1.1"	"0"	"1.196"	"1.088"
"hsa05230"	"Central carbon metabolism in cancer"	"-1.103"	"99"	"109.853"	"9.843"
"hsa04370"	"VEGF signaling pathway"	"-1.149"	"51"	"59.61"	"7.493"
"hsa00120"	"Primary bile acid biosynthesis"	"-1.153"	"2"	"4.396"	"2.079"
"hsa00531"	"Glycosaminoglycan degradation"	"-1.159"	"0"	"1.393"	"1.202"
"hsa00920"	"Sulfur metabolism"	"-1.172"	"0"	"1.438"	"1.227"
"hsa05217"	"Basal cell carcinoma"	"-1.19"	"26"	"32.397"	"5.377"
"hsa00730"	"Thiamine metabolism"	"-1.253"	"1"	"3.203"	"1.758"
"hsa05210"	"Colorectal cancer"	"-1.262"	"102"	"115.411"	"10.627"
"hsa00410"	"beta-Alanine metabolism"	"-1.279"	"11"	"15.942"	"3.863"
"hsa04360"	"Axon guidance"	"-1.294"	"96"	"108.509"	"9.666"
"hsa04726"	"Serotonergic synapse"	"-1.303"	"71"	"82.203"	"8.597"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"-1.308"	"73"	"84.301"	"8.637"
"hsa04218"	"Cellular senescence"	"-1.321"	"175"	"192.621"	"13.344"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-1.366"	"24"	"31.51"	"5.498"
"hsa04150"	"mTOR signaling pathway"	"-1.422"	"108"	"122.823"	"10.422"
"hsa00071"	"Fatty acid degradation"	"-1.433"	"14"	"20.162"	"4.3"
"hsa00051"	"Fructose and mannose metabolism"	"-1.436"	"23"	"30.89"	"5.493"
"hsa04530"	"Tight junction"	"-1.441"	"174"	"192.947"	"13.147"
"hsa05204"	"Chemical carcinogenesis"	"-1.447"	"12"	"18.256"	"4.324"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-1.454"	"3"	"6.702"	"2.546"
"hsa04510"	"Focal adhesion"	"-1.472"	"149"	"167.391"	"12.495"
"hsa04913"	"Ovarian steroidogenesis"	"-1.489"	"12"	"18.187"	"4.156"
"hsa00310"	"Lysine degradation"	"-1.495"	"22"	"29.942"	"5.311"
"hsa04024"	"cAMP signaling pathway"	"-1.527"	"143"	"161.739"	"12.272"
"hsa04146"	"Peroxisome"	"-1.548"	"17"	"24.425"	"4.795"
"hsa04727"	"GABAergic synapse"	"-1.554"	"45"	"56.302"	"7.272"
"hsa00790"	"Folate biosynthesis"	"-1.576"	"3"	"6.922"	"2.489"
"hsa04020"	"Calcium signaling pathway"	"-1.597"	"106"	"123.616"	"11.034"
"hsa05231"	"Choline metabolism in cancer"	"-1.609"	"66"	"80.17"	"8.807"
"hsa03060"	"Protein export"	"-1.618"	"14"	"21.264"	"4.489"
"hsa05211"	"Renal cell carcinoma"	"-1.642"	"72"	"86.711"	"8.96"
"hsa04916"	"Melanogenesis"	"-1.651"	"63"	"76.77"	"8.34"
"hsa04925"	"Aldosterone synthesis and secretion"	"-1.683"	"41"	"52.87"	"7.051"
"hsa04725"	"Cholinergic synapse"	"-1.695"	"67"	"81.668"	"8.655"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-1.71"	"1"	"4.83"	"2.24"
"hsa04912"	"GnRH signaling pathway"	"-1.728"	"77"	"92.739"	"9.11"
"hsa05226"	"Gastric cancer"	"-1.755"	"112"	"130.653"	"10.629"
"hsa04927"	"Cortisol synthesis and secretion"	"-1.778"	"20"	"29.577"	"5.386"
"hsa04970"	"Salivary secretion"	"-1.8"	"30"	"40.958"	"6.088"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-1.801"	"7"	"13.542"	"3.633"
"hsa04979"	"Cholesterol metabolism"	"-1.818"	"12"	"20.386"	"4.613"
"hsa05205"	"Proteoglycans in cancer"	"-1.828"	"180"	"205.946"	"14.191"
"hsa05224"	"Breast cancer"	"-1.831"	"120"	"140.726"	"11.317"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-1.847"	"0"	"3.314"	"1.794"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-1.85"	"9"	"16.222"	"3.905"
"hsa00561"	"Glycerolipid metabolism"	"-1.852"	"10"	"17.314"	"3.949"
"hsa04972"	"Pancreatic secretion"	"-1.852"	"23"	"32.935"	"5.365"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"-1.891"	"29"	"40.607"	"6.137"
"hsa04015"	"Rap1 signaling pathway"	"-1.924"	"127"	"149.336"	"11.608"
"hsa00670"	"One carbon pool by folate"	"-1.927"	"5"	"11.135"	"3.184"
"hsa04911"	"Insulin secretion"	"-1.968"	"31"	"43.489"	"6.345"
"hsa00061"	"Fatty acid biosynthesis"	"-2.016"	"2"	"7.402"	"2.679"
"hsa04724"	"Glutamatergic synapse"	"-2.06"	"57"	"73.922"	"8.216"
"hsa00140"	"Steroid hormone biosynthesis"	"-2.083"	"6"	"13.438"	"3.571"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"-2.113"	"36"	"50.907"	"7.055"
"hsa00040"	"Pentose and glucuronate interconversions"	"-2.12"	"2"	"7.993"	"2.827"
"hsa04926"	"Relaxin signaling pathway"	"-2.166"	"117"	"142.459"	"11.752"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"-2.173"	"58"	"76.296"	"8.421"
"hsa04022"	"cGMP-PKG signaling pathway"	"-2.177"	"98"	"121.141"	"10.631"
"hsa00830"	"Retinol metabolism"	"-2.264"	"6"	"14.151"	"3.601"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-2.286"	"74"	"96.534"	"9.856"
"hsa00340"	"Histidine metabolism"	"-2.299"	"5"	"13.06"	"3.505"
"hsa04540"	"Gap junction"	"-2.339"	"129"	"156.04"	"11.56"
"hsa04130"	"SNARE interactions in vesicular transport"	"-2.379"	"9"	"19.827"	"4.552"
"hsa05032"	"Morphine addiction"	"-2.406"	"33"	"49.154"	"6.714"
"hsa04260"	"Cardiac muscle contraction"	"-2.421"	"15"	"27.563"	"5.189"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-2.433"	"6"	"15.457"	"3.888"
"hsa05100"	"Bacterial invasion of epithelial cells"	"-2.499"	"69"	"91.325"	"8.935"
"hsa04744"	"Phototransduction"	"-2.522"	"8"	"18.295"	"4.082"
"hsa05033"	"Nicotine addiction"	"-2.559"	"1"	"7.826"	"2.668"
"hsa04934"	"Cushing's syndrome"	"-2.569"	"79"	"103.395"	"9.496"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"-2.582"	"94"	"121.26"	"10.556"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-2.64"	"3"	"11.301"	"3.144"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"-2.677"	"31"	"49.755"	"7.006"
"hsa05130"	"Pathogenic Escherichia coli infection"	"-2.681"	"108"	"138.274"	"11.294"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-2.721"	"18"	"33.523"	"5.705"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-2.734"	"0"	"7.024"	"2.569"
"hsa04340"	"Hedgehog signaling pathway"	"-2.754"	"34"	"53.61"	"7.12"
"hsa04915"	"Estrogen signaling pathway"	"-2.762"	"176"	"212.575"	"13.244"
"hsa04611"	"Platelet activation"	"-2.788"	"76"	"104.182"	"10.11"
"hsa04720"	"Long-term potentiation"	"-2.812"	"52"	"75.103"	"8.216"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"-2.814"	"33"	"53.455"	"7.269"
"hsa04924"	"Renin secretion"	"-2.88"	"28"	"46.497"	"6.423"
"hsa04810"	"Regulation of actin cytoskeleton"	"-3.018"	"127"	"163.396"	"12.059"
"hsa00052"	"Galactose metabolism"	"-3.069"	"12"	"28.048"	"5.23"
"hsa04966"	"Collecting duct acid secretion"	"-3.091"	"13"	"29.743"	"5.416"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"-3.127"	"73"	"103.166"	"9.646"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-3.253"	"23"	"44.136"	"6.498"
"hsa04371"	"Apelin signaling pathway"	"-3.313"	"85"	"120.312"	"10.659"
"hsa04213"	"Longevity regulating pathway - multiple species"	"-3.345"	"87"	"122.174"	"10.516"
"hsa04713"	"Circadian entrainment"	"-3.393"	"45"	"72.699"	"8.164"
"hsa04922"	"Glucagon signaling pathway"	"-3.416"	"68"	"101.583"	"9.831"
"hsa04728"	"Dopaminergic synapse"	"-3.423"	"90"	"126.869"	"10.772"
"hsa05031"	"Amphetamine addiction"	"-3.59"	"41"	"70.828"	"8.308"
"hsa03022"	"Basal transcription factors"	"-3.599"	"31"	"58.31"	"7.589"
"hsa04721"	"Synaptic vesicle cycle"	"-3.646"	"36"	"63.906"	"7.655"
"hsa05110"	"Vibrio cholerae infection"	"-3.675"	"41"	"70.117"	"7.924"
"hsa04270"	"Vascular smooth muscle contraction"	"-3.682"	"51"	"82.688"	"8.606"
"hsa03018"	"RNA degradation"	"-3.703"	"61"	"95.798"	"9.396"
"hsa04921"	"Oxytocin signaling pathway"	"-3.725"	"91"	"132.015"	"11.011"
"hsa04110"	"Cell cycle"	"-3.754"	"146"	"193.656"	"12.694"
"hsa00190"	"Oxidative phosphorylation"	"-3.784"	"33"	"64.152"	"8.233"
"hsa00500"	"Starch and sucrose metabolism"	"-3.835"	"6"	"24.843"	"4.914"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-3.838"	"46"	"80.775"	"9.061"
"hsa04740"	"Olfactory transduction"	"-3.89"	"14"	"38.454"	"6.286"
"hsa05322"	"Systemic lupus erythematosus"	"-3.905"	"105"	"151.856"	"11.999"
"hsa04390"	"Hippo signaling pathway"	"-3.941"	"115"	"161.332"	"11.755"
"hsa04114"	"Oocyte meiosis"	"-4.152"	"103"	"153.411"	"12.143"
"hsa03015"	"mRNA surveillance pathway"	"-4.394"	"84"	"131.56"	"10.823"
"hsa04910"	"Insulin signaling pathway"	"-4.502"	"94"	"147.808"	"11.952"
