"GO.ID"	"GO.Term"	"zscore"
"GO:0070827"	"chromatin maintenance"	"6.323"
"GO:0019852"	"L-ascorbic acid metabolic process"	"6.316"
"GO:0006090"	"pyruvate metabolic process"	"6.292"
"GO:0046951"	"ketone body biosynthetic process"	"6.284"
"GO:0051656"	"establishment of organelle localization"	"6.207"
"GO:0008637"	"apoptotic mitochondrial changes"	"6.163"
"GO:0000002"	"mitochondrial genome maintenance"	"6.042"
"GO:1903288"	"positive regulation of potassium ion import"	"5.913"
"GO:0018171"	"peptidyl-cysteine oxidation"	"5.859"
"GO:0006879"	"cellular iron ion homeostasis"	"5.809"
"GO:0006006"	"glucose metabolic process"	"5.801"
"GO:0036444"	"calcium ion transmembrane import into mitochondrion"	"5.783"
"GO:0051204"	"protein insertion into mitochondrial membrane"	"5.776"
"GO:0033273"	"response to vitamin"	"5.756"
"GO:0002904"	"positive regulation of B cell apoptotic process"	"5.706"
"GO:0006533"	"aspartate catabolic process"	"5.706"
"GO:1905232"	"cellular response to L-glutamate"	"5.696"
"GO:0006532"	"aspartate biosynthetic process"	"5.686"
"GO:0002082"	"regulation of oxidative phosphorylation"	"5.654"
"GO:1902510"	"regulation of apoptotic DNA fragmentation"	"5.647"
"GO:0072350"	"tricarboxylic acid metabolic process"	"5.619"
"GO:0098656"	"anion transmembrane transport"	"5.619"
"GO:0008652"	"cellular amino acid biosynthetic process"	"5.581"
"GO:0019254"	"carnitine metabolic process, CoA-linked"	"5.581"
"GO:0033512"	"L-lysine catabolic process to acetyl-CoA via saccharopine"	"5.563"
"GO:0006820"	"anion transport"	"5.536"
"GO:1990180"	"mitochondrial tRNA 3'-end processing"	"5.518"
"GO:0006210"	"thymine catabolic process"	"5.509"
"GO:0046320"	"regulation of fatty acid oxidation"	"5.509"
"GO:0015742"	"alpha-ketoglutarate transport"	"5.5"
"GO:0097745"	NA	"5.465"
"GO:1902445"	"regulation of mitochondrial membrane permeability involved in programmed necrotic cell death"	"5.465"
"GO:0070901"	"mitochondrial tRNA methylation"	"5.439"
"GO:1902263"	"apoptotic process involved in embryonic digit morphogenesis"	"5.43"
"GO:0022028"	"tangential migration from the subventricular zone to the olfactory bulb"	"5.422"
"GO:0048597"	"post-embryonic camera-type eye morphogenesis"	"5.413"
"GO:0060058"	"positive regulation of apoptotic process involved in mammary gland involution"	"5.405"
"GO:0000958"	"mitochondrial mRNA catabolic process"	"5.396"
"GO:0021854"	"hypothalamus development"	"5.354"
"GO:1902037"	"negative regulation of hematopoietic stem cell differentiation"	"5.346"
"GO:0010636"	"positive regulation of mitochondrial fusion"	"5.338"
"GO:0043418"	"homocysteine catabolic process"	"5.251"
"GO:0019725"	"cellular homeostasis"	"5.202"
"GO:0010248"	"establishment or maintenance of transmembrane electrochemical gradient"	"5.193"
"GO:2001241"	"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"5.191"
"GO:0055065"	"metal ion homeostasis"	"5.167"
"GO:0021794"	"thalamus development"	"5.102"
"GO:0060192"	"negative regulation of lipase activity"	"5.059"
"GO:0019470"	"4-hydroxyproline catabolic process"	"5.024"
"GO:0006085"	"acetyl-CoA biosynthetic process"	"4.971"
"GO:1903278"	"positive regulation of sodium ion export from cell"	"4.951"
"GO:0051560"	"mitochondrial calcium ion homeostasis"	"4.937"
"GO:0006096"	"glycolytic process"	"4.908"
"GO:0033615"	"mitochondrial proton-transporting ATP synthase complex assembly"	"4.905"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"4.897"
"GO:0097052"	"L-kynurenine metabolic process"	"4.886"
"GO:1902109"	"negative regulation of mitochondrial membrane permeability involved in apoptotic process"	"4.855"
"GO:0006573"	"valine metabolic process"	"4.843"
"GO:0070988"	"demethylation"	"4.842"
"GO:0010821"	"regulation of mitochondrion organization"	"4.821"
"GO:0003374"	"dynamin family protein polymerization involved in mitochondrial fission"	"4.818"
"GO:0045040"	"protein import into mitochondrial outer membrane"	"4.8"
"GO:0046952"	"ketone body catabolic process"	"4.8"
"GO:0006538"	"glutamate catabolic process"	"4.788"
"GO:0097296"	"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"4.782"
"GO:0000266"	"mitochondrial fission"	"4.779"
"GO:0060011"	"Sertoli cell proliferation"	"4.741"
"GO:0015990"	"electron transport coupled proton transport"	"4.723"
"GO:0051791"	"medium-chain fatty acid metabolic process"	"4.723"
"GO:0070778"	"L-aspartate transport"	"4.723"
"GO:0033600"	"negative regulation of mammary gland epithelial cell proliferation"	"4.717"
"GO:0043490"	"malate-aspartate shuttle"	"4.712"
"GO:0046322"	"negative regulation of fatty acid oxidation"	"4.695"
"GO:0006741"	"NADP biosynthetic process"	"4.689"
"GO:0010822"	"positive regulation of mitochondrion organization"	"4.689"
"GO:0014063"	"negative regulation of serotonin secretion"	"4.689"
"GO:0061458"	"reproductive system development"	"4.683"
"GO:0045964"	"positive regulation of dopamine metabolic process"	"4.672"
"GO:0010044"	"response to aluminum ion"	"4.661"
"GO:0090646"	"mitochondrial tRNA processing"	"4.661"
"GO:0034982"	"mitochondrial protein processing"	"4.645"
"GO:0007585"	"respiratory gaseous exchange"	"4.64"
"GO:0006696"	"ergosterol biosynthetic process"	"4.617"
"GO:1902512"	"positive regulation of apoptotic DNA fragmentation"	"4.602"
"GO:2001206"	"positive regulation of osteoclast development"	"4.575"
"GO:0006574"	"valine catabolic process"	"4.57"
"GO:1903146"	"regulation of mitophagy"	"4.524"
"GO:0015698"	"inorganic anion transport"	"4.523"
"GO:0014042"	"positive regulation of neuron maturation"	"4.493"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"4.391"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"4.363"
"GO:0005975"	"carbohydrate metabolic process"	"4.337"
"GO:1902603"	"carnitine transmembrane transport"	"4.336"
"GO:0015936"	"coenzyme A metabolic process"	"4.327"
"GO:0045542"	"positive regulation of cholesterol biosynthetic process"	"4.327"
"GO:0019674"	"NAD metabolic process"	"4.298"
"GO:0009812"	"flavonoid metabolic process"	"4.292"
"GO:0033617"	"mitochondrial respiratory chain complex IV assembly"	"4.261"
"GO:0090201"	"negative regulation of release of cytochrome c from mitochondria"	"4.253"
"GO:0009086"	"methionine biosynthetic process"	"4.202"
"GO:0070242"	"thymocyte apoptotic process"	"4.198"
"GO:0031536"	"positive regulation of exit from mitosis"	"4.19"
"GO:0045329"	"carnitine biosynthetic process"	"4.19"
"GO:1902513"	"regulation of organelle transport along microtubule"	"4.177"
"GO:0060762"	"regulation of branching involved in mammary gland duct morphogenesis"	"4.169"
"GO:0051793"	"medium-chain fatty acid catabolic process"	"4.153"
"GO:0051354"	"negative regulation of oxidoreductase activity"	"4.149"
"GO:0007007"	"inner mitochondrial membrane organization"	"4.145"
"GO:0043279"	"response to alkaloid"	"4.129"
"GO:0055129"	"L-proline biosynthetic process"	"4.129"
"GO:1902262"	"apoptotic process involved in patterning of blood vessels"	"4.125"
"GO:0030001"	"metal ion transport"	"4.118"
"GO:0050796"	"regulation of insulin secretion"	"4.106"
"GO:1900103"	"positive regulation of endoplasmic reticulum unfolded protein response"	"4.094"
"GO:0060744"	"mammary gland branching involved in thelarche"	"4.091"
"GO:0006625"	"protein targeting to peroxisome"	"4.069"
"GO:0072734"	"cellular response to staurosporine"	"4.019"
"GO:0030855"	"epithelial cell differentiation"	"3.986"
"GO:1902065"	"response to L-glutamate"	"3.983"
"GO:0014850"	"response to muscle activity"	"3.976"
"GO:0033132"	"negative regulation of glucokinase activity"	"3.976"
"GO:0033599"	"regulation of mammary gland epithelial cell proliferation"	"3.962"
"GO:1901018"	"positive regulation of potassium ion transmembrane transporter activity"	"3.951"
"GO:0006449"	"regulation of translational termination"	"3.917"
"GO:0032364"	"oxygen homeostasis"	"3.91"
"GO:0009725"	"response to hormone"	"3.896"
"GO:0006415"	"translational termination"	"3.867"
"GO:0035234"	"ectopic germ cell programmed cell death"	"3.841"
"GO:0001844"	"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"3.828"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.821"
"GO:0048515"	"spermatid differentiation"	"3.818"
"GO:0009635"	"response to herbicide"	"3.802"
"GO:0001836"	"release of cytochrome c from mitochondria"	"3.789"
"GO:0006531"	"aspartate metabolic process"	"3.762"
"GO:0098869"	"cellular oxidant detoxification"	"3.743"
"GO:0071398"	"cellular response to fatty acid"	"3.721"
"GO:0009249"	"protein lipoylation"	"3.717"
"GO:0021695"	"cerebellar cortex development"	"3.714"
"GO:0034620"	"cellular response to unfolded protein"	"3.687"
"GO:0046487"	"glyoxylate metabolic process"	"3.671"
"GO:0050667"	"homocysteine metabolic process"	"3.657"
"GO:0097194"	"execution phase of apoptosis"	"3.652"
"GO:0050790"	"regulation of catalytic activity"	"3.636"
"GO:0035900"	"response to isolation stress"	"3.626"
"GO:2001269"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"3.621"
"GO:0042760"	"very long-chain fatty acid catabolic process"	"3.507"
"GO:0006101"	"citrate metabolic process"	"3.48"
"GO:0006475"	"internal protein amino acid acetylation"	"3.48"
"GO:1905461"	NA	"3.432"
"GO:0001783"	"B cell apoptotic process"	"3.424"
"GO:0006555"	"methionine metabolic process"	"3.419"
"GO:0045646"	"regulation of erythrocyte differentiation"	"3.419"
"GO:0042420"	"dopamine catabolic process"	"3.417"
"GO:1903896"	"positive regulation of IRE1-mediated unfolded protein response"	"3.387"
"GO:0043496"	"regulation of protein homodimerization activity"	"3.322"
"GO:0070129"	"regulation of mitochondrial translation"	"3.307"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"3.299"
"GO:0006412"	"translation"	"3.295"
"GO:0015908"	"fatty acid transport"	"3.258"
"GO:0032471"	"negative regulation of endoplasmic reticulum calcium ion concentration"	"3.236"
"GO:0040014"	"regulation of multicellular organism growth"	"3.224"
"GO:0010882"	"regulation of cardiac muscle contraction by calcium ion signaling"	"3.206"
"GO:0090650"	"cellular response to oxygen-glucose deprivation"	"3.204"
"GO:0048312"	"intracellular distribution of mitochondria"	"3.196"
"GO:0050665"	"hydrogen peroxide biosynthetic process"	"3.18"
"GO:0001561"	"fatty acid alpha-oxidation"	"3.169"
"GO:0060013"	"righting reflex"	"3.159"
"GO:0019896"	"axonal transport of mitochondrion"	"3.135"
"GO:0051646"	"mitochondrion localization"	"3.131"
"GO:0042135"	"neurotransmitter catabolic process"	"3.105"
"GO:0001825"	"blastocyst formation"	"3.073"
"GO:1990573"	"potassium ion import across plasma membrane"	"3.068"
"GO:0045124"	"regulation of bone resorption"	"3.063"
"GO:0007599"	"hemostasis"	"3.045"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"3.035"
"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	"3.03"
"GO:0015886"	"heme transport"	"3.009"
"GO:1901030"	"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"3.007"
"GO:0051156"	"glucose 6-phosphate metabolic process"	"2.978"
"GO:0060253"	"negative regulation of glial cell proliferation"	"2.97"
"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"2.965"
"GO:0007584"	"response to nutrient"	"2.961"
"GO:0015810"	"aspartate transport"	"2.961"
"GO:0097428"	"protein maturation by iron-sulfur cluster transfer"	"2.933"
"GO:0043497"	"regulation of protein heterodimerization activity"	"2.924"
"GO:0043653"	"mitochondrial fragmentation involved in apoptotic process"	"2.924"
"GO:0010918"	"positive regulation of mitochondrial membrane potential"	"2.916"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"2.912"
"GO:0002262"	"myeloid cell homeostasis"	"2.903"
"GO:0086009"	"membrane repolarization"	"2.895"
"GO:0009651"	"response to salt stress"	"2.889"
"GO:0010907"	"positive regulation of glucose metabolic process"	"2.857"
"GO:0045454"	"cell redox homeostasis"	"2.854"
"GO:0033673"	"negative regulation of kinase activity"	"2.844"
"GO:0046034"	"ATP metabolic process"	"2.84"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"2.832"
"GO:1902808"	"positive regulation of cell cycle G1/S phase transition"	"2.832"
"GO:0001662"	"behavioral fear response"	"2.83"
"GO:0042594"	"response to starvation"	"2.815"
"GO:0006839"	"mitochondrial transport"	"2.805"
"GO:0015937"	"coenzyme A biosynthetic process"	"2.797"
"GO:0071372"	"cellular response to follicle-stimulating hormone stimulus"	"2.778"
"GO:2001171"	"positive regulation of ATP biosynthetic process"	"2.773"
"GO:0032000"	"positive regulation of fatty acid beta-oxidation"	"2.761"
"GO:0045647"	"negative regulation of erythrocyte differentiation"	"2.759"
"GO:0086013"	"membrane repolarization during cardiac muscle cell action potential"	"2.751"
"GO:0042304"	"regulation of fatty acid biosynthetic process"	"2.747"
"GO:0060068"	"vagina development"	"2.737"
"GO:0019370"	"leukotriene biosynthetic process"	"2.703"
"GO:0006749"	"glutathione metabolic process"	"2.686"
"GO:0051402"	"neuron apoptotic process"	"2.686"
"GO:1904322"	"cellular response to forskolin"	"2.638"
"GO:0001893"	"maternal placenta development"	"2.636"
"GO:0048747"	"muscle fiber development"	"2.633"
"GO:0030431"	"sleep"	"2.612"
"GO:0033762"	"response to glucagon"	"2.584"
"GO:0006700"	"C21-steroid hormone biosynthetic process"	"2.566"
"GO:0051024"	"positive regulation of immunoglobulin secretion"	"2.547"
"GO:0008206"	"bile acid metabolic process"	"2.52"
"GO:0060546"	"negative regulation of necroptotic process"	"2.516"
"GO:0010269"	"response to selenium ion"	"2.509"
"GO:0006885"	"regulation of pH"	"2.496"
"GO:0090181"	"regulation of cholesterol metabolic process"	"2.496"
"GO:0055119"	"relaxation of cardiac muscle"	"2.492"
"GO:0000038"	"very long-chain fatty acid metabolic process"	"2.487"
"GO:0010954"	"positive regulation of protein processing"	"2.451"
"GO:0045717"	"negative regulation of fatty acid biosynthetic process"	"2.447"
"GO:0006695"	"cholesterol biosynthetic process"	"2.44"
"GO:0042446"	"hormone biosynthetic process"	"2.437"
"GO:0034214"	"protein hexamerization"	"2.431"
"GO:0021675"	"nerve development"	"2.426"
"GO:0030007"	"cellular potassium ion homeostasis"	"2.421"
"GO:0048545"	"response to steroid hormone"	"2.415"
"GO:0036376"	"sodium ion export from cell"	"2.404"
"GO:0034497"	"protein localization to pre-autophagosomal structure"	"2.393"
"GO:0006805"	"xenobiotic metabolic process"	"2.389"
"GO:0000028"	"ribosomal small subunit assembly"	"2.377"
"GO:0036109"	"alpha-linolenic acid metabolic process"	"2.374"
"GO:0048738"	"cardiac muscle tissue development"	"2.368"
"GO:0032780"	"negative regulation of ATPase activity"	"2.363"
"GO:0019395"	"fatty acid oxidation"	"2.332"
"GO:0046039"	"GTP metabolic process"	"2.33"
"GO:0072358"	"cardiovascular system development"	"2.323"
"GO:0051591"	"response to cAMP"	"2.318"
"GO:1902176"	"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	"2.305"
"GO:0033147"	"negative regulation of intracellular estrogen receptor signaling pathway"	"2.304"
"GO:0051258"	"protein polymerization"	"2.295"
"GO:0019372"	"lipoxygenase pathway"	"2.274"
"GO:0086064"	"cell communication by electrical coupling involved in cardiac conduction"	"2.272"
"GO:0010243"	"response to organonitrogen compound"	"2.261"
"GO:0014070"	"response to organic cyclic compound"	"2.252"
"GO:0044257"	"cellular protein catabolic process"	"2.252"
"GO:0034599"	"cellular response to oxidative stress"	"2.248"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"2.245"
"GO:0021756"	"striatum development"	"2.242"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"2.229"
"GO:0016236"	"macroautophagy"	"2.223"
"GO:0007605"	"sensory perception of sound"	"2.2"
"GO:0033540"	"fatty acid beta-oxidation using acyl-CoA oxidase"	"2.19"
"GO:0019216"	"regulation of lipid metabolic process"	"2.188"
"GO:0035435"	"phosphate ion transmembrane transport"	"2.187"
"GO:0006986"	"response to unfolded protein"	"2.173"
"GO:0035970"	"peptidyl-threonine dephosphorylation"	"2.137"
"GO:0032469"	"endoplasmic reticulum calcium ion homeostasis"	"2.124"
"GO:0060749"	"mammary gland alveolus development"	"2.103"
"GO:0042542"	"response to hydrogen peroxide"	"2.091"
"GO:0031643"	"positive regulation of myelination"	"2.079"
"GO:0030261"	"chromosome condensation"	"2.06"
"GO:0006536"	"glutamate metabolic process"	"2.045"
"GO:0032461"	"positive regulation of protein oligomerization"	"2.045"
"GO:0015813"	"L-glutamate transport"	"2.027"
"GO:0120162"	NA	"2.026"
"GO:0006883"	"cellular sodium ion homeostasis"	"2.01"
"GO:0030099"	"myeloid cell differentiation"	"2.007"
"GO:0071732"	"cellular response to nitric oxide"	"1.98"
"GO:0061003"	"positive regulation of dendritic spine morphogenesis"	"1.979"
"GO:0008585"	"female gonad development"	"1.965"
"GO:0035458"	"cellular response to interferon-beta"	"1.94"
"GO:0010259"	"multicellular organism aging"	"1.93"
"GO:0071375"	"cellular response to peptide hormone stimulus"	"1.915"
"GO:0006541"	"glutamine metabolic process"	"1.909"
"GO:2000811"	"negative regulation of anoikis"	"1.909"
"GO:0048593"	"camera-type eye morphogenesis"	"1.899"
"GO:0006631"	"fatty acid metabolic process"	"1.893"
"GO:0055085"	"transmembrane transport"	"1.871"
"GO:1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"1.851"
"GO:0045780"	"positive regulation of bone resorption"	"1.847"
"GO:0060041"	"retina development in camera-type eye"	"1.836"
"GO:0034605"	"cellular response to heat"	"1.833"
"GO:0009235"	"cobalamin metabolic process"	"1.824"
"GO:0007612"	"learning"	"1.822"
"GO:2001275"	"positive regulation of glucose import in response to insulin stimulus"	"1.818"
"GO:0010039"	"response to iron ion"	"1.804"
"GO:0046655"	"folic acid metabolic process"	"1.803"
