"GO.ID"	"GO.Term"	"Z-score"
"GO:0034774"	"secretory granule lumen"	"14.399"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"14.13"
"GO:0046930"	"pore complex"	"13.71"
"GO:0005774"	"vacuolar membrane"	"13.232"
"GO:0016021"	"integral component of membrane"	"13.174"
"GO:0099512"	"supramolecular fiber"	"12.781"
"GO:0035577"	"azurophil granule membrane"	"12.308"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"12.056"
"GO:1990221"	"L-cysteine desulfurase complex"	"11.856"
"GO:0016234"	"inclusion body"	"11.821"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"11.084"
"GO:0000502"	"proteasome complex"	"10.977"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"10.773"
"GO:0005838"	"proteasome regulatory particle"	"10.642"
"GO:0009368"	"endopeptidase Clp complex"	"10.584"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"10.516"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"10.425"
"GO:0061827"	NA	"10.125"
"GO:0000408"	"EKC/KEOPS complex"	"9.951"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"9.838"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"9.699"
"GO:0045273"	"respiratory chain complex II"	"9.698"
"GO:0042470"	"melanosome"	"9.67"
"GO:0005640"	"nuclear outer membrane"	"9.552"
"GO:0061617"	"MICOS complex"	"9.445"
"GO:0043159"	"acrosomal matrix"	"9.314"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"9.136"
"GO:0005765"	"lysosomal membrane"	"9.075"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"9.029"
"GO:0031674"	"I band"	"8.986"
"GO:0030670"	"phagocytic vesicle membrane"	"8.983"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"8.919"
"GO:0005777"	"peroxisome"	"8.897"
"GO:0005811"	"lipid particle"	"8.889"
"GO:0030135"	"coated vesicle"	"8.855"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"8.833"
"GO:0071817"	"MMXD complex"	"8.752"
"GO:0005741"	"mitochondrial outer membrane"	"8.738"
"GO:0005960"	"glycine cleavage complex"	"8.724"
"GO:0005782"	"peroxisomal matrix"	"8.669"
"GO:0005778"	"peroxisomal membrane"	"8.465"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"8.358"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"8.233"
"GO:0000275"	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"	"7.755"
"GO:0002199"	"zona pellucida receptor complex"	"7.712"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"7.692"
"GO:0032419"	"extrinsic component of lysosome membrane"	"7.668"
"GO:0005832"	"chaperonin-containing T-complex"	"7.619"
"GO:0031304"	"intrinsic component of mitochondrial inner membrane"	"7.564"
"GO:0031092"	"platelet alpha granule membrane"	"7.553"
"GO:0000015"	"phosphopyruvate hydratase complex"	"7.545"
"GO:0005902"	"microvillus"	"7.528"
"GO:0032593"	"insulin-responsive compartment"	"7.454"
"GO:1902560"	"GMP reductase complex"	"7.381"
"GO:0044297"	"cell body"	"7.369"
"GO:0031597"	"cytosolic proteasome complex"	"7.188"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"7.01"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"6.968"
"GO:0035578"	"azurophil granule lumen"	"6.915"
"GO:0032592"	"integral component of mitochondrial membrane"	"6.85"
"GO:0005945"	"6-phosphofructokinase complex"	"6.773"
"GO:0070069"	"cytochrome complex"	"6.68"
