"GO.ID"	"GO.Term"	"zscore"
"GO:0046811"	"histone deacetylase inhibitor activity"	"3.688"
"GO:0019135"	"deoxyhypusine monooxygenase activity"	"3.683"
"GO:0030983"	"mismatched DNA binding"	"3.673"
"GO:0097718"	"disordered domain specific binding"	"3.665"
"GO:0102339"	"3-oxo-arachidoyl-CoA reductase activity"	"3.655"
"GO:0102340"	"3-oxo-behenoyl-CoA reductase activity"	"3.655"
"GO:0102341"	"3-oxo-lignoceroyl-CoA reductase activity"	"3.655"
"GO:0102342"	NA	"3.655"
"GO:0047536"	"2-aminoadipate transaminase activity"	"3.651"
"GO:0052642"	"lysophosphatidic acid phosphatase activity"	"3.647"
"GO:0003989"	"acetyl-CoA carboxylase activity"	"3.646"
"GO:0005166"	"neurotrophin p75 receptor binding"	"3.637"
"GO:0070324"	"thyroid hormone binding"	"3.605"
"GO:0004743"	"pyruvate kinase activity"	"3.569"
