"GO.ID"	"GO.Term"	"Z-score"
"GO:0034774"	"secretory granule lumen"	"14.399"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"14.13"
"GO:0046930"	"pore complex"	"13.71"
"GO:0005774"	"vacuolar membrane"	"13.232"
"GO:0016021"	"integral component of membrane"	"13.174"
"GO:0099512"	"supramolecular fiber"	"12.781"
"GO:0035577"	"azurophil granule membrane"	"12.308"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"12.056"
"GO:1990221"	"L-cysteine desulfurase complex"	"11.856"
"GO:0016234"	"inclusion body"	"11.821"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"11.084"
"GO:0000502"	"proteasome complex"	"10.977"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"10.773"
"GO:0005838"	"proteasome regulatory particle"	"10.642"
"GO:0009368"	"endopeptidase Clp complex"	"10.584"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"10.516"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"10.425"
"GO:0061827"	NA	"10.125"
"GO:0000408"	"EKC/KEOPS complex"	"9.951"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"9.838"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"9.699"
"GO:0045273"	"respiratory chain complex II"	"9.698"
"GO:0042470"	"melanosome"	"9.67"
"GO:0005640"	"nuclear outer membrane"	"9.552"
"GO:0061617"	"MICOS complex"	"9.445"
"GO:0043159"	"acrosomal matrix"	"9.314"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"9.136"
"GO:0005765"	"lysosomal membrane"	"9.075"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"9.029"
"GO:0031674"	"I band"	"8.986"
"GO:0030670"	"phagocytic vesicle membrane"	"8.983"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"8.919"
"GO:0005777"	"peroxisome"	"8.897"
"GO:0005811"	"lipid particle"	"8.889"
"GO:0030135"	"coated vesicle"	"8.855"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"8.833"
"GO:0071817"	"MMXD complex"	"8.752"
"GO:0005741"	"mitochondrial outer membrane"	"8.738"
"GO:0005960"	"glycine cleavage complex"	"8.724"
"GO:0005782"	"peroxisomal matrix"	"8.669"
"GO:0005778"	"peroxisomal membrane"	"8.465"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"8.358"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"8.233"
"GO:0000275"	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"	"7.755"
"GO:0002199"	"zona pellucida receptor complex"	"7.712"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"7.692"
"GO:0032419"	"extrinsic component of lysosome membrane"	"7.668"
"GO:0005832"	"chaperonin-containing T-complex"	"7.619"
"GO:0031304"	"intrinsic component of mitochondrial inner membrane"	"7.564"
"GO:0031092"	"platelet alpha granule membrane"	"7.553"
"GO:0000015"	"phosphopyruvate hydratase complex"	"7.545"
"GO:0005902"	"microvillus"	"7.528"
"GO:0032593"	"insulin-responsive compartment"	"7.454"
"GO:1902560"	"GMP reductase complex"	"7.381"
"GO:0044297"	"cell body"	"7.369"
"GO:0031597"	"cytosolic proteasome complex"	"7.188"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"7.01"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"6.968"
"GO:0035578"	"azurophil granule lumen"	"6.915"
"GO:0032592"	"integral component of mitochondrial membrane"	"6.85"
"GO:0005945"	"6-phosphofructokinase complex"	"6.773"
"GO:0070069"	"cytochrome complex"	"6.68"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"6.642"
"GO:0097226"	"sperm mitochondrial sheath"	"6.587"
"GO:1904724"	"tertiary granule lumen"	"6.471"
"GO:0072562"	"blood microparticle"	"6.453"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"6.367"
"GO:0031095"	"platelet dense tubular network membrane"	"6.253"
"GO:0005771"	"multivesicular body"	"6.175"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"6.17"
"GO:0005770"	"late endosome"	"6.077"
"GO:0031595"	"nuclear proteasome complex"	"5.966"
"GO:0005914"	"spot adherens junction"	"5.796"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"5.786"
"GO:0031430"	"M band"	"5.751"
"GO:0099523"	"presynaptic cytosol"	"5.686"
"GO:0009353"	"mitochondrial oxoglutarate dehydrogenase complex"	"5.634"
"GO:0005874"	"microtubule"	"5.424"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"5.389"
"GO:0048269"	"methionine adenosyltransferase complex"	"5.322"
"GO:0005740"	"mitochondrial envelope"	"5.263"
"GO:0034515"	"proteasome storage granule"	"5.235"
"GO:0005764"	"lysosome"	"5.143"
"GO:0005769"	"early endosome"	"5.119"
"GO:0030315"	"T-tubule"	"5.09"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"5.077"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"5.012"
"GO:0071439"	"clathrin complex"	"4.926"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"4.806"
"GO:0000421"	"autophagosome membrane"	"4.7"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"4.696"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"4.584"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"4.541"
"GO:0000786"	"nucleosome"	"4.537"
"GO:0033162"	"melanosome membrane"	"4.529"
"GO:0030864"	"cortical actin cytoskeleton"	"4.527"
"GO:0031312"	"extrinsic component of organelle membrane"	"4.505"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"4.44"
"GO:0097228"	"sperm principal piece"	"4.439"
"GO:0046696"	"lipopolysaccharide receptor complex"	"4.412"
"GO:0072687"	"meiotic spindle"	"4.387"
"GO:0098562"	"cytoplasmic side of membrane"	"4.383"
"GO:0005776"	"autophagosome"	"4.377"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.357"
"GO:0042643"	"actomyosin, actin portion"	"4.35"
"GO:0005783"	"endoplasmic reticulum"	"4.317"
"GO:0012505"	"endomembrane system"	"4.315"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"4.256"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.068"
"GO:0030485"	"smooth muscle contractile fiber"	"4.057"
"GO:0032301"	"MutSalpha complex"	"4.053"
"GO:0000159"	"protein phosphatase type 2A complex"	"4.022"
"GO:0043195"	"terminal bouton"	"3.992"
"GO:0044284"	"mitochondrial crista junction"	"3.967"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"3.933"
"GO:0030175"	"filopodium"	"3.919"
"GO:0005955"	"calcineurin complex"	"3.91"
"GO:0097145"	"BAK complex"	"3.886"
"GO:0016529"	"sarcoplasmic reticulum"	"3.881"
"GO:0072546"	"ER membrane protein complex"	"3.855"
"GO:0032302"	"MutSbeta complex"	"3.848"
"GO:0097227"	"sperm annulus"	"3.848"
"GO:0014802"	"terminal cisterna"	"3.841"
"GO:0031306"	"intrinsic component of mitochondrial outer membrane"	"3.838"
"GO:0044754"	"autolysosome"	"3.814"
"GO:0098799"	"outer mitochondrial membrane protein complex"	"3.78"
"GO:0036128"	"CatSper complex"	"3.76"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"3.693"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"3.682"
"GO:1902937"	"inward rectifier potassium channel complex"	"3.654"
"GO:0015630"	"microtubule cytoskeleton"	"3.595"
"GO:0097433"	"dense body"	"3.589"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"3.484"
"GO:0097413"	"Lewy body"	"3.446"
"GO:0061825"	NA	"3.41"
"GO:0044300"	"cerebellar mossy fiber"	"3.408"
"GO:0005784"	"Sec61 translocon complex"	"3.405"
"GO:0032300"	"mismatch repair complex"	"3.396"
"GO:0044306"	"neuron projection terminus"	"3.328"
"GO:0030863"	"cortical cytoskeleton"	"3.324"
"GO:1990425"	"ryanodine receptor complex"	"3.304"
"GO:0030137"	"COPI-coated vesicle"	"3.222"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"3.16"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"3.144"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"3.144"
"GO:0099524"	"postsynaptic cytosol"	"3.122"
"GO:0032839"	"dendrite cytoplasm"	"3.081"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"3.031"
"GO:0010008"	"endosome membrane"	"3.027"
"GO:0034669"	"integrin alpha4-beta7 complex"	"3.021"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"2.979"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.973"
"GO:0097443"	"sorting endosome"	"2.961"
"GO:0005858"	"axonemal dynein complex"	"2.817"
"GO:0033269"	"internode region of axon"	"2.785"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"2.784"
"GO:0070765"	"gamma-secretase complex"	"2.777"
"GO:0016324"	"apical plasma membrane"	"2.771"
"GO:0032311"	"angiogenin-PRI complex"	"2.711"
"GO:1990730"	"VCP-NSFL1C complex"	"2.709"
"GO:0008180"	"COP9 signalosome"	"2.69"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"2.688"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.674"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.643"
"GO:0097361"	"CIA complex"	"2.613"
"GO:0016235"	"aggresome"	"2.588"
"GO:0044753"	"amphisome"	"2.587"
"GO:0008021"	"synaptic vesicle"	"2.579"
"GO:0098842"	"postsynaptic early endosome"	"2.579"
"GO:1990674"	"Golgi cis cisterna membrane"	"2.564"
"GO:0017087"	"mitochondrial processing peptidase complex"	"2.559"
"GO:0016442"	"RISC complex"	"2.534"
"GO:0031514"	"motile cilium"	"2.49"
"GO:0030140"	"trans-Golgi network transport vesicle"	"2.477"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"2.459"
"GO:0032432"	"actin filament bundle"	"2.448"
"GO:0031143"	"pseudopodium"	"2.441"
"GO:0030663"	"COPI-coated vesicle membrane"	"2.424"
"GO:0043293"	"apoptosome"	"2.409"
"GO:0005795"	"Golgi stack"	"2.397"
"GO:0001673"	"male germ cell nucleus"	"2.374"
"GO:0044309"	"neuron spine"	"2.364"
"GO:0043033"	"isoamylase complex"	"2.351"
"GO:0061830"	NA	"2.343"
"GO:0097196"	"Shu complex"	"2.327"
"GO:0005940"	"septin ring"	"2.306"
"GO:0031105"	"septin complex"	"2.306"
"GO:0032160"	"septin filament array"	"2.306"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.271"
"GO:0034705"	"potassium channel complex"	"2.266"
"GO:1904949"	"ATPase complex"	"2.259"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.243"
"GO:0097255"	"R2TP complex"	"2.243"
"GO:0005922"	"connexin complex"	"2.234"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.207"
"GO:0035976"	"transcription factor AP-1 complex"	"2.19"
"GO:1902912"	"pyruvate kinase complex"	"2.163"
"GO:0031093"	"platelet alpha granule lumen"	"2.147"
"GO:0031045"	"dense core granule"	"2.125"
"GO:0008250"	"oligosaccharyltransferase complex"	"2.113"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.109"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.102"
"GO:0043529"	"GET complex"	"2.053"
"GO:0045298"	"tubulin complex"	"2.041"
"GO:1990917"	"ooplasm"	"2.03"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"2.015"
"GO:0099400"	"caveola neck"	"2.015"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"2.013"
"GO:0005829"	"cytosol"	"2.012"
"GO:1990913"	"sperm head plasma membrane"	"2.011"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"1.979"
"GO:0030017"	"sarcomere"	"1.969"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.96"
"GO:0033391"	"chromatoid body"	"1.927"
"GO:0097224"	"sperm connecting piece"	"1.922"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"1.918"
"GO:1990393"	"3M complex"	"1.905"
"GO:0097136"	"Bcl-2 family protein complex"	"1.903"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"1.899"
"GO:0070552"	"BRISC complex"	"1.892"
"GO:0097452"	"GAIT complex"	"1.881"
"GO:0070971"	"endoplasmic reticulum exit site"	"1.872"
"GO:0001669"	"acrosomal vesicle"	"1.856"
"GO:0098793"	"presynapse"	"1.854"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.846"
"GO:0008290"	"F-actin capping protein complex"	"1.828"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"1.804"
"GO:0034399"	"nuclear periphery"	"1.757"
"GO:0045025"	"mitochondrial degradosome"	"1.678"
"GO:0005745"	"m-AAA complex"	"1.674"
"GO:0005798"	"Golgi-associated vesicle"	"1.656"
"GO:0034657"	"GID complex"	"1.633"
"GO:0030136"	"clathrin-coated vesicle"	"1.63"
"GO:0012506"	"vesicle membrane"	"1.617"
"GO:0097487"	"multivesicular body, internal vesicle"	"1.594"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"1.593"
"GO:0060091"	"kinocilium"	"1.592"
"GO:0005930"	"axoneme"	"1.589"
"GO:1990246"	"uniplex complex"	"1.575"
"GO:0017177"	"glucosidase II complex"	"1.571"
"GO:0034045"	"pre-autophagosomal structure membrane"	"1.555"
"GO:0030126"	"COPI vesicle coat"	"1.545"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.542"
"GO:0044224"	"juxtaparanode region of axon"	"1.535"
"GO:0030118"	"clathrin coat"	"1.509"
"GO:0044305"	"calyx of Held"	"1.504"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.493"
"GO:0101031"	NA	"1.492"
"GO:0031982"	"vesicle"	"1.484"
"GO:0097123"	"cyclin A1-CDK2 complex"	"1.476"
"GO:0071339"	"MLL1 complex"	"1.463"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.449"
"GO:0042565"	"RNA nuclear export complex"	"1.423"
"GO:0071818"	"BAT3 complex"	"1.41"
"GO:0005833"	"hemoglobin complex"	"1.396"
"GO:0090619"	"meiotic spindle pole"	"1.396"
"GO:0097546"	"ciliary base"	"1.393"
"GO:0030478"	"actin cap"	"1.38"
"GO:0035686"	"sperm fibrous sheath"	"1.364"
"GO:0043291"	"RAVE complex"	"1.36"
"GO:0030672"	"synaptic vesicle membrane"	"1.354"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.353"
"GO:0071437"	"invadopodium"	"1.305"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.276"
"GO:0008352"	"katanin complex"	"1.262"
"GO:0098839"	"postsynaptic density membrane"	"1.253"
"GO:1990498"	"mitotic spindle microtubule"	"1.247"
"GO:0008385"	"IkappaB kinase complex"	"1.231"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.226"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.21"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.191"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.184"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.18"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"1.171"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.168"
"GO:0097060"	"synaptic membrane"	"1.162"
"GO:1990130"	"Iml1 complex"	"1.158"
"GO:0042587"	"glycogen granule"	"1.155"
"GO:0032021"	"NELF complex"	"1.119"
"GO:0031207"	"Sec62/Sec63 complex"	"1.109"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.088"
"GO:0045121"	"membrane raft"	"1.056"
"GO:0005845"	"mRNA cap binding complex"	"1.04"
"GO:0071944"	"cell periphery"	"1.016"
"GO:1902554"	"serine/threonine protein kinase complex"	"1.01"
"GO:0098837"	"postsynaptic recycling endosome"	"0.994"
"GO:0097144"	"BAX complex"	"0.985"
"GO:0030688"	"preribosome, small subunit precursor"	"0.964"
"GO:0034704"	"calcium channel complex"	"0.95"
"GO:0015629"	"actin cytoskeleton"	"0.945"
"GO:0070274"	"RES complex"	"0.9"
"GO:0000812"	"Swr1 complex"	"0.897"
"GO:0098857"	"membrane microdomain"	"0.865"
"GO:1990836"	"lysosomal matrix"	"0.865"
"GO:0061474"	"phagolysosome membrane"	"0.864"
"GO:0070195"	"growth hormone receptor complex"	"0.86"
"GO:0071782"	"endoplasmic reticulum tubular network"	"0.86"
"GO:0097149"	"centralspindlin complex"	"0.855"
"GO:0097637"	"integral component of autophagosome membrane"	"0.848"
"GO:0031526"	"brush border membrane"	"0.84"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.82"
"GO:0005827"	"polar microtubule"	"0.802"
"GO:0043292"	"contractile fiber"	"0.799"
"GO:0005737"	"cytoplasm"	"0.79"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"0.788"
"GO:1903561"	"extracellular vesicle"	"0.785"
"GO:0016012"	"sarcoglycan complex"	"0.775"
"GO:0005916"	"fascia adherens"	"0.765"
"GO:0020018"	"ciliary pocket membrane"	"0.76"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"0.754"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"0.747"
"GO:0030132"	"clathrin coat of coated pit"	"0.745"
"GO:1990357"	"terminal web"	"0.74"
"GO:0001520"	"outer dense fiber"	"0.72"
"GO:0005592"	"collagen type XI trimer"	"0.713"
"GO:0000109"	"nucleotide-excision repair complex"	"0.686"
"GO:1905370"	"serine-type endopeptidase complex"	"0.68"
"GO:0070931"	"Golgi-associated vesicle lumen"	"0.677"
"GO:0000806"	"Y chromosome"	"0.676"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.674"
"GO:0005588"	"collagen type V trimer"	"0.668"
"GO:0097135"	"cyclin E2-CDK2 complex"	"0.665"
"GO:0098992"	"neuronal dense core vesicle"	"0.659"
"GO:0032838"	"cell projection cytoplasm"	"0.658"
"GO:0097124"	"cyclin A2-CDK2 complex"	"0.644"
"GO:0016020"	"membrane"	"0.637"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.624"
"GO:0097208"	"alveolar lamellar body"	"0.594"
"GO:0016602"	"CCAAT-binding factor complex"	"0.567"
"GO:0005791"	"rough endoplasmic reticulum"	"0.549"
"GO:0031902"	"late endosome membrane"	"0.526"
"GO:0031088"	"platelet dense granule membrane"	"0.516"
"GO:0005643"	"nuclear pore"	"0.501"
"GO:0032589"	"neuron projection membrane"	"0.5"
"GO:0030956"	"glutamyl-tRNA(Gln) amidotransferase complex"	"0.47"
"GO:0005712"	"chiasma"	"0.457"
"GO:0005715"	"late recombination nodule"	"0.457"
"GO:0000835"	"ER ubiquitin ligase complex"	"0.455"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"0.452"
"GO:0000137"	"Golgi cis cisterna"	"0.429"
"GO:0071203"	"WASH complex"	"0.414"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.413"
"GO:0042612"	"MHC class I protein complex"	"0.4"
"GO:0033065"	"Rad51C-XRCC3 complex"	"0.375"
"GO:0030891"	"VCB complex"	"0.37"
"GO:0044294"	"dendritic growth cone"	"0.353"
"GO:1902773"	"GTPase activator complex"	"0.341"
"GO:0010494"	"cytoplasmic stress granule"	"0.339"
"GO:0120043"	NA	"0.339"
"GO:0120044"	NA	"0.339"
"GO:0097134"	"cyclin E1-CDK2 complex"	"0.338"
"GO:0043196"	"varicosity"	"0.317"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"0.31"
"GO:0044853"	"plasma membrane raft"	"0.305"
"GO:0000805"	"X chromosome"	"0.273"
"GO:1990745"	"EARP complex"	"0.273"
"GO:0070522"	"ERCC4-ERCC1 complex"	"0.255"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"0.24"
"GO:0005731"	"nucleolus organizer region"	"0.234"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.232"
"GO:0009360"	"DNA polymerase III complex"	"0.223"
"GO:0043186"	"P granule"	"0.213"
"GO:0060076"	"excitatory synapse"	"0.212"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"0.208"
"GO:0030131"	"clathrin adaptor complex"	"0.199"
"GO:0045179"	"apical cortex"	"0.199"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"0.195"
"GO:0000803"	"sex chromosome"	"0.157"
"GO:0044295"	"axonal growth cone"	"0.154"
"GO:0097470"	"ribbon synapse"	"0.143"
"GO:0030061"	"mitochondrial crista"	"0.137"
"GO:1990332"	"Ire1 complex"	"0.13"
"GO:0015934"	"large ribosomal subunit"	"0.128"
"GO:0000938"	"GARP complex"	"0.124"
"GO:0016272"	"prefoldin complex"	"0.119"
"GO:0031901"	"early endosome membrane"	"0.119"
"GO:0070557"	"PCNA-p21 complex"	"0.103"
"GO:0002081"	"outer acrosomal membrane"	"0.098"
"GO:0005964"	"phosphorylase kinase complex"	"0.092"
"GO:0070435"	"Shc-EGFR complex"	"0.091"
"GO:0032807"	"DNA ligase IV complex"	"0.082"
"GO:0097486"	"multivesicular body lumen"	"0.073"
"GO:0033557"	"Slx1-Slx4 complex"	"0.064"
"GO:0043626"	"PCNA complex"	"0.037"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"0.028"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"0.028"
"GO:0043025"	"neuronal cell body"	"0.017"
"GO:0044194"	"cytolytic granule"	"0.009"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"0.008"
"GO:0034678"	"integrin alpha8-beta1 complex"	"-0.003"
"GO:0031510"	"SUMO activating enzyme complex"	"-0.01"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"-0.033"
"GO:1990843"	"subsarcolemmal mitochondrion"	"-0.034"
"GO:1990844"	"interfibrillar mitochondrion"	"-0.034"
"GO:0042824"	"MHC class I peptide loading complex"	"-0.036"
"GO:0035579"	"specific granule membrane"	"-0.037"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"-0.048"
"GO:0000788"	"nuclear nucleosome"	"-0.058"
"GO:0043265"	"ectoplasm"	"-0.076"
"GO:0005690"	"U4atac snRNP"	"-0.079"
"GO:1990429"	"peroxisomal importomer complex"	"-0.091"
"GO:0033010"	"paranodal junction"	"-0.112"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"-0.112"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"-0.121"
"GO:0001651"	"dense fibrillar component"	"-0.123"
"GO:0005794"	"Golgi apparatus"	"-0.123"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"-0.134"
"GO:0005865"	"striated muscle thin filament"	"-0.14"
"GO:0033106"	"cis-Golgi network membrane"	"-0.141"
"GO:0097209"	"epidermal lamellar body"	"-0.142"
"GO:0042589"	"zymogen granule membrane"	"-0.161"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"-0.19"
"GO:0099568"	"cytoplasmic region"	"-0.204"
"GO:0005968"	"Rab-protein geranylgeranyltransferase complex"	"-0.223"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"-0.224"
"GO:0017059"	"serine C-palmitoyltransferase complex"	"-0.232"
"GO:0005675"	"holo TFIIH complex"	"-0.237"
"GO:0035693"	"NOS2-CD74 complex"	"-0.284"
"GO:0000152"	"nuclear ubiquitin ligase complex"	"-0.299"
"GO:0101003"	"ficolin-1-rich granule membrane"	"-0.302"
"GO:0005921"	"gap junction"	"-0.304"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"-0.309"
"GO:0043034"	"costamere"	"-0.31"
"GO:0045335"	"phagocytic vesicle"	"-0.319"
"GO:0031533"	"mRNA cap methyltransferase complex"	"-0.32"
"GO:0099503"	"secretory vesicle"	"-0.32"
"GO:0034688"	"integrin alphaM-beta2 complex"	"-0.329"
"GO:0036057"	"slit diaphragm"	"-0.33"
"GO:0031011"	"Ino80 complex"	"-0.335"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"-0.343"
"GO:0071561"	"nucleus-vacuole junction"	"-0.349"
"GO:0150034"	NA	"-0.354"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"-0.359"
"GO:0034677"	"integrin alpha7-beta1 complex"	"-0.364"
"GO:0042765"	"GPI-anchor transamidase complex"	"-0.371"
"GO:0098843"	"postsynaptic endocytic zone"	"-0.378"
"GO:0034681"	"integrin alpha11-beta1 complex"	"-0.389"
"GO:0030055"	"cell-substrate junction"	"-0.39"
"GO:0034680"	"integrin alpha10-beta1 complex"	"-0.39"
"GO:0030127"	"COPII vesicle coat"	"-0.4"
"GO:0030894"	"replisome"	"-0.4"
