"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0003707"	"steroid hormone receptor activity"	"7.303"	"145"	"81.306"	"8.721"
"GO:0008083"	"growth factor activity"	"7.049"	"132"	"73.285"	"8.33"
"GO:0008527"	"taste receptor activity"	"6.966"	"57"	"23.606"	"4.794"
"GO:0004912"	"interleukin-3 receptor activity"	"6.901"	"9"	"1.248"	"1.123"
"GO:0008392"	"arachidonic acid epoxygenase activity"	"6.869"	"27"	"8.4"	"2.708"
"GO:0005452"	"inorganic anion exchanger activity"	"6.832"	"9"	"1.267"	"1.132"
"GO:0005143"	"interleukin-12 receptor binding"	"6.593"	"14"	"3.025"	"1.665"
"GO:0004674"	"protein serine/threonine kinase activity"	"6.585"	"680"	"531.96"	"22.48"
"GO:0004911"	"interleukin-2 receptor activity"	"6.574"	"9"	"1.352"	"1.163"
"GO:0019976"	"interleukin-2 binding"	"6.574"	"9"	"1.352"	"1.163"
"GO:0005515"	"protein binding"	"6.331"	"10694"	"10369.613"	"51.239"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.312"	"438"	"330.922"	"16.965"
"GO:0004062"	"aryl sulfotransferase activity"	"6.3"	"22"	"6.205"	"2.507"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"6.249"	"116"	"67.969"	"7.686"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"6.227"	"7"	"0.773"	"0.876"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"6.223"	"203"	"134.039"	"11.082"
"GO:0019899"	"enzyme binding"	"6.108"	"1114"	"938.772"	"28.689"
"GO:0019903"	"protein phosphatase binding"	"6.023"	"247"	"171.436"	"12.545"
"GO:0004672"	"protein kinase activity"	"6.012"	"432"	"329.765"	"17.005"
"GO:0004697"	"protein kinase C activity"	"6.006"	"46"	"20.386"	"4.264"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"5.962"	"40"	"16.402"	"3.958"
"GO:0019901"	"protein kinase binding"	"5.961"	"988"	"827.256"	"26.966"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"5.952"	"131"	"79.332"	"8.681"
"GO:0001784"	"phosphotyrosine binding"	"5.943"	"158"	"99.261"	"9.884"
"GO:0004950"	"chemokine receptor activity"	"5.921"	"57"	"26.919"	"5.08"
"GO:0004888"	"transmembrane signaling receptor activity"	"5.912"	"189"	"124.102"	"10.977"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"5.839"	"6"	"0.161"	"0.404"
"GO:0005496"	"steroid binding"	"5.812"	"73"	"38.235"	"5.982"
"GO:0004252"	"serine-type endopeptidase activity"	"5.807"	"96"	"53.689"	"7.286"
"GO:0015386"	"potassium:proton antiporter activity"	"5.805"	"7"	"1.076"	"1.02"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"5.801"	"20"	"6.11"	"2.395"
"GO:0098821"	"BMP receptor activity"	"5.767"	"17"	"4.854"	"2.106"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"5.73"	"105"	"60.303"	"7.801"
"GO:0008013"	"beta-catenin binding"	"5.67"	"186"	"125.298"	"10.705"
"GO:0016494"	"C-X-C chemokine receptor activity"	"5.592"	"33"	"13.717"	"3.449"
"GO:0015385"	"sodium:proton antiporter activity"	"5.57"	"7"	"1.156"	"1.049"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"5.568"	"33"	"13.613"	"3.482"
"GO:0005148"	"prolactin receptor binding"	"5.548"	"8"	"1.413"	"1.187"
"GO:0043560"	"insulin receptor substrate binding"	"5.479"	"67"	"35.281"	"5.789"
"GO:0000048"	"peptidyltransferase activity"	"5.457"	"6"	"0.543"	"0.724"
"GO:0036374"	"glutathione hydrolase activity"	"5.452"	"6"	"0.548"	"0.728"
"GO:0004921"	"interleukin-11 receptor activity"	"5.427"	"6"	"0.573"	"0.733"
"GO:0019970"	"interleukin-11 binding"	"5.427"	"6"	"0.573"	"0.733"
"GO:0015301"	"anion:anion antiporter activity"	"5.416"	"8"	"1.442"	"1.211"
"GO:0004906"	"interferon-gamma receptor activity"	"5.397"	"6"	"0.603"	"0.785"
"GO:0016301"	"kinase activity"	"5.395"	"266"	"194.974"	"13.165"
"GO:0031730"	"CCR5 chemokine receptor binding"	"5.327"	"29"	"11.683"	"3.251"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"5.298"	"22"	"7.705"	"2.698"
"GO:0004915"	"interleukin-6 receptor activity"	"5.275"	"6"	"0.725"	"0.843"
"GO:0019981"	"interleukin-6 binding"	"5.275"	"6"	"0.725"	"0.843"
"GO:0004707"	"MAP kinase activity"	"5.267"	"76"	"44.007"	"6.074"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"5.257"	"40"	"18.397"	"4.11"
"GO:0005436"	"sodium:phosphate symporter activity"	"5.206"	"6"	"0.794"	"0.875"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"5.189"	"115"	"72.814"	"8.129"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"5.156"	"51"	"25.422"	"4.961"
"GO:0004913"	"interleukin-4 receptor activity"	"5.14"	"6"	"0.86"	"0.911"
"GO:0001517"	"N-acetylglucosamine 6-O-sulfotransferase activity"	"5.124"	"15"	"4.197"	"2.108"
"GO:0042803"	"protein homodimerization activity"	"5.091"	"1022"	"885.889"	"26.738"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"5.065"	"215"	"152.53"	"12.334"
"GO:0004914"	"interleukin-5 receptor activity"	"5.012"	"6"	"0.988"	"0.966"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"4.967"	"134"	"87.278"	"9.407"
"GO:0005178"	"integrin binding"	"4.966"	"186"	"130.53"	"11.17"
"GO:0048020"	"CCR chemokine receptor binding"	"4.953"	"43"	"20.859"	"4.47"
"GO:0033558"	"protein deacetylase activity"	"4.926"	"70"	"40.466"	"5.996"
"GO:0004985"	"opioid receptor activity"	"4.923"	"24"	"9.643"	"2.916"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"4.912"	"65"	"35.898"	"5.925"
"GO:0005134"	"interleukin-2 receptor binding"	"4.894"	"12"	"3.303"	"1.777"
"GO:0004175"	"endopeptidase activity"	"4.857"	"125"	"82.727"	"8.704"
"GO:0005158"	"insulin receptor binding"	"4.821"	"65"	"35.75"	"6.067"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"4.804"	"28"	"11.955"	"3.34"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"4.803"	"101"	"63.874"	"7.73"
"GO:0005159"	"insulin-like growth factor receptor binding"	"4.787"	"77"	"45.818"	"6.514"
"GO:0019825"	"oxygen binding"	"4.775"	"45"	"22.404"	"4.732"
"GO:0017080"	"sodium channel regulator activity"	"4.773"	"52"	"27.896"	"5.05"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"4.735"	"137"	"91.369"	"9.638"
"GO:0045523"	"interleukin-27 receptor binding"	"4.605"	"5"	"0.395"	"0.609"
"GO:0005102"	"receptor binding"	"4.574"	"487"	"402.188"	"18.541"
"GO:0045294"	"alpha-catenin binding"	"4.567"	"33"	"16.098"	"3.701"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"4.56"	"63"	"35.906"	"5.941"
"GO:0008510"	"sodium:bicarbonate symporter activity"	"4.533"	"5"	"0.467"	"0.649"
"GO:0008022"	"protein C-terminus binding"	"4.531"	"486"	"399.457"	"19.102"
"GO:0015108"	"chloride transmembrane transporter activity"	"4.476"	"15"	"5.195"	"2.19"
"GO:0004887"	"thyroid hormone receptor activity"	"4.462"	"13"	"3.938"	"2.031"
"GO:0017081"	"chloride channel regulator activity"	"4.455"	"20"	"7.96"	"2.703"
"GO:0008236"	"serine-type peptidase activity"	"4.437"	"34"	"15.907"	"4.078"
"GO:0004994"	"somatostatin receptor activity"	"4.42"	"26"	"11.519"	"3.276"
"GO:0008144"	"drug binding"	"4.406"	"111"	"74.038"	"8.388"
"GO:0005245"	"voltage-gated calcium channel activity"	"4.403"	"30"	"13.965"	"3.642"
"GO:0003708"	"retinoic acid receptor activity"	"4.395"	"20"	"8.049"	"2.719"
"GO:0015280"	"ligand-gated sodium channel activity"	"4.392"	"7"	"1.58"	"1.234"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"4.388"	"65"	"38.812"	"5.968"
"GO:0045509"	"interleukin-27 receptor activity"	"4.386"	"5"	"0.614"	"0.756"
"GO:0001733"	"galactosylceramide sulfotransferase activity"	"4.376"	"8"	"1.989"	"1.374"
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"4.375"	"11"	"3.278"	"1.765"
"GO:0008467"	"[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity"	"4.374"	"12"	"3.791"	"1.877"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"4.366"	"25"	"10.981"	"3.211"
"GO:0046983"	"protein dimerization activity"	"4.344"	"243"	"187.376"	"12.806"
"GO:0070491"	"repressing transcription factor binding"	"4.338"	"146"	"103.987"	"9.685"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"4.336"	"22"	"9.352"	"2.917"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"4.336"	"17"	"6.26"	"2.477"
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"4.334"	"5"	"0.666"	"0.847"
"GO:0044325"	"ion channel binding"	"4.289"	"283"	"220.433"	"14.588"
"GO:0019904"	"protein domain specific binding"	"4.284"	"647"	"550.715"	"22.473"
"GO:0051393"	"alpha-actinin binding"	"4.274"	"27"	"12.002"	"3.509"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"4.238"	"664"	"566.906"	"22.909"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"4.222"	"14"	"4.95"	"2.143"
"GO:0035403"	"histone kinase activity (H3-T6 specific)"	"4.195"	"14"	"4.87"	"2.176"
"GO:0030331"	"estrogen receptor binding"	"4.188"	"125"	"88.067"	"8.819"
"GO:0043125"	"ErbB-3 class receptor binding"	"4.184"	"26"	"12.039"	"3.337"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"4.169"	"32"	"15.72"	"3.905"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"4.15"	"18"	"6.996"	"2.652"
"GO:0005509"	"calcium ion binding"	"4.123"	"396"	"324.105"	"17.439"
"GO:0035257"	"nuclear hormone receptor binding"	"4.111"	"95"	"62.389"	"7.933"
"GO:0042379"	"chemokine receptor binding"	"4.064"	"27"	"12.828"	"3.487"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"4.06"	"75"	"46.676"	"6.976"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"4.048"	"68"	"41.334"	"6.587"
"GO:0042169"	"SH2 domain binding"	"4.018"	"91"	"60.185"	"7.669"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"3.979"	"68"	"42.695"	"6.359"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"3.975"	"89"	"59.358"	"7.458"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"3.958"	"117"	"84.039"	"8.327"
"GO:0008066"	"glutamate receptor activity"	"3.953"	"39"	"20.944"	"4.568"
"GO:0051879"	"Hsp90 protein binding"	"3.942"	"112"	"79.331"	"8.288"
"GO:0005080"	"protein kinase C binding"	"3.936"	"132"	"94.186"	"9.608"
"GO:0042802"	"identical protein binding"	"3.915"	"1744"	"1598.818"	"37.079"
"GO:0030594"	"neurotransmitter receptor activity"	"3.886"	"70"	"43.802"	"6.741"
"GO:0048408"	"epidermal growth factor binding"	"3.883"	"37"	"20.497"	"4.25"
"GO:0015026"	"coreceptor activity"	"3.855"	"55"	"33.338"	"5.619"
"GO:0070888"	"E-box binding"	"3.845"	"123"	"88.275"	"9.031"
"GO:0050681"	"androgen receptor binding"	"3.838"	"142"	"103.938"	"9.916"
"GO:0017095"	"heparan sulfate 6-O-sulfotransferase activity"	"3.831"	"7"	"1.832"	"1.349"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"3.829"	"27"	"13.759"	"3.458"
"GO:0046875"	"ephrin receptor binding"	"3.823"	"97"	"67.191"	"7.798"
"GO:0004517"	"nitric-oxide synthase activity"	"3.815"	"10"	"3.184"	"1.786"
"GO:0034618"	"arginine binding"	"3.808"	"12"	"4.183"	"2.053"
"GO:0051378"	"serotonin binding"	"3.807"	"34"	"17.718"	"4.277"
"GO:0005516"	"calmodulin binding"	"3.794"	"267"	"215.418"	"13.596"
"GO:0046332"	"SMAD binding"	"3.784"	"126"	"91.058"	"9.234"
"GO:0019213"	"deacetylase activity"	"3.761"	"38"	"21.247"	"4.454"
"GO:0071889"	"14-3-3 protein binding"	"3.752"	"69"	"44.87"	"6.43"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"3.751"	"28"	"14.382"	"3.63"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"3.744"	"12"	"4.308"	"2.055"
"GO:0099609"	"microtubule lateral binding"	"3.74"	"9"	"2.758"	"1.669"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"3.731"	"4"	"0.269"	"0.505"
"GO:0034212"	"peptide N-acetyltransferase activity"	"3.726"	"29"	"15.038"	"3.748"
"GO:0008201"	"heparin binding"	"3.689"	"166"	"126.582"	"10.686"
"GO:0002951"	NA	"3.67"	"4"	"0.33"	"0.56"
"GO:0032183"	"SUMO binding"	"3.663"	"30"	"15.467"	"3.968"
"GO:0033613"	"activating transcription factor binding"	"3.643"	"111"	"80.409"	"8.397"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"3.639"	"53"	"33.032"	"5.487"
"GO:0047756"	"chondroitin 4-sulfotransferase activity"	"3.637"	"8"	"2.371"	"1.548"
"GO:0001618"	"virus receptor activity"	"3.63"	"162"	"123.554"	"10.593"
"GO:0030971"	"receptor tyrosine kinase binding"	"3.629"	"126"	"92.459"	"9.242"
"GO:0004745"	"retinol dehydrogenase activity"	"3.627"	"7"	"1.957"	"1.39"
"GO:0015194"	"L-serine transmembrane transporter activity"	"3.625"	"5"	"1.203"	"1.047"
"GO:0032794"	"GTPase activating protein binding"	"3.625"	"59"	"37.566"	"5.912"
"GO:0034875"	"caffeine oxidase activity"	"3.619"	"9"	"2.824"	"1.706"
"GO:0016004"	"phospholipase activator activity"	"3.617"	"12"	"4.506"	"2.072"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"3.614"	"4"	"0.386"	"0.609"
"GO:0034617"	"tetrahydrobiopterin binding"	"3.61"	"10"	"3.366"	"1.838"
"GO:0018812"	"3-hydroxyacyl-CoA dehydratase activity"	"3.604"	"8"	"2.404"	"1.553"
"GO:0102158"	NA	"3.604"	"8"	"2.404"	"1.553"
"GO:0102343"	NA	"3.604"	"8"	"2.404"	"1.553"
"GO:0102344"	"3-hydroxy-behenoyl-CoA dehydratase activity"	"3.604"	"8"	"2.404"	"1.553"
"GO:0102345"	"3-hydroxy-lignoceroyl-CoA dehydratase activity"	"3.604"	"8"	"2.404"	"1.553"
"GO:0035259"	"glucocorticoid receptor binding"	"3.6"	"73"	"48.802"	"6.721"
"GO:0019902"	"phosphatase binding"	"3.597"	"93"	"64.049"	"8.048"
"GO:0015299"	"solute:proton antiporter activity"	"3.596"	"5"	"1.153"	"1.07"
"GO:0004883"	"glucocorticoid receptor activity"	"3.593"	"9"	"2.906"	"1.696"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"3.593"	"9"	"2.906"	"1.696"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"3.585"	"11"	"3.846"	"1.996"
"GO:1990174"	"phosphodiesterase decapping endonuclease activity"	"3.58"	"4"	"0.42"	"0.629"
"GO:0005026"	"transforming growth factor beta receptor activity, type II"	"3.559"	"10"	"3.56"	"1.809"
"GO:0008238"	"exopeptidase activity"	"3.555"	"6"	"1.534"	"1.256"
"GO:0003713"	"transcription coactivator activity"	"3.54"	"534"	"464.973"	"19.499"
"GO:0051428"	"peptide hormone receptor binding"	"3.539"	"31"	"16.734"	"4.032"
"GO:0015016"	"[heparan sulfate]-glucosamine N-sulfotransferase activity"	"3.536"	"8"	"2.527"	"1.548"
"GO:0102953"	NA	"3.533"	"4"	"0.467"	"0.672"
"GO:0103068"	NA	"3.533"	"4"	"0.467"	"0.672"
"GO:0030246"	"carbohydrate binding"	"3.529"	"74"	"49.797"	"6.859"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"3.528"	"7"	"2.076"	"1.396"
"GO:0045519"	"interleukin-23 receptor binding"	"3.523"	"4"	"0.477"	"0.696"
"GO:0005246"	"calcium channel regulator activity"	"3.458"	"58"	"37.37"	"5.965"
"GO:0004629"	"phospholipase C activity"	"3.456"	"29"	"15.67"	"3.857"
"GO:0004966"	"galanin receptor activity"	"3.45"	"33"	"18.544"	"4.19"
"GO:0051018"	"protein kinase A binding"	"3.449"	"40"	"24.589"	"4.468"
"GO:0051379"	"epinephrine binding"	"3.447"	"30"	"16.234"	"3.994"
"GO:0030165"	"PDZ domain binding"	"3.441"	"107"	"78.17"	"8.379"
"GO:0031735"	"CCR10 chemokine receptor binding"	"3.438"	"15"	"6.394"	"2.503"
"GO:0000400"	"four-way junction DNA binding"	"3.436"	"32"	"17.562"	"4.202"
"GO:0010856"	"adenylate cyclase activator activity"	"3.432"	"25"	"13.245"	"3.425"
"GO:0070644"	"vitamin D response element binding"	"3.428"	"16"	"6.892"	"2.657"
"GO:0046870"	"cadmium ion binding"	"3.425"	"6"	"1.637"	"1.274"
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"3.424"	"13"	"5.256"	"2.262"
"GO:0003714"	"transcription corepressor activity"	"3.423"	"339"	"284.01"	"16.066"
"GO:0016783"	"sulfurtransferase activity"	"3.414"	"7"	"2.122"	"1.429"
"GO:0008434"	"calcitriol receptor activity"	"3.413"	"5"	"1.21"	"1.11"
"GO:0038186"	"lithocholic acid receptor activity"	"3.413"	"5"	"1.21"	"1.11"
"GO:1902098"	"calcitriol binding"	"3.413"	"5"	"1.21"	"1.11"
"GO:1902121"	"lithocholic acid binding"	"3.413"	"5"	"1.21"	"1.11"
"GO:0043015"	"gamma-tubulin binding"	"3.411"	"58"	"37.625"	"5.974"
"GO:0001537"	"N-acetylgalactosamine 4-O-sulfotransferase activity"	"3.406"	"9"	"3.106"	"1.73"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"3.405"	"19"	"9.059"	"2.92"
"GO:0019958"	"C-X-C chemokine binding"	"3.39"	"13"	"5.395"	"2.243"
"GO:0070492"	"oligosaccharide binding"	"3.384"	"6"	"1.662"	"1.282"
"GO:0001515"	"opioid peptide activity"	"3.369"	"15"	"6.658"	"2.476"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"3.366"	"7"	"2.114"	"1.452"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"3.366"	"794"	"708.539"	"25.387"
"GO:0030332"	"cyclin binding"	"3.364"	"115"	"84.758"	"8.991"
"GO:0004903"	"growth hormone receptor activity"	"3.363"	"4"	"0.637"	"0.795"
"GO:0017124"	"SH3 domain binding"	"3.358"	"165"	"127.6"	"11.139"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"3.351"	"12"	"4.832"	"2.139"
"GO:0046965"	"retinoid X receptor binding"	"3.347"	"34"	"19.884"	"4.218"
"GO:0008140"	"cAMP response element binding protein binding"	"3.333"	"17"	"8.037"	"2.689"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"3.32"	"11"	"4.16"	"2.06"
"GO:0033612"	"receptor serine/threonine kinase binding"	"3.313"	"34"	"19.876"	"4.263"
"GO:0004935"	"adrenergic receptor activity"	"3.311"	"39"	"23.474"	"4.689"
"GO:0051721"	"protein phosphatase 2A binding"	"3.308"	"66"	"44.603"	"6.469"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.305"	"143"	"110.004"	"9.984"
"GO:0038048"	"dynorphin receptor activity"	"3.303"	"7"	"2.264"	"1.434"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"3.294"	"38"	"22.903"	"4.583"
"GO:0003785"	"actin monomer binding"	"3.293"	"37"	"22.131"	"4.515"
"GO:0099077"	"histone-dependent DNA binding"	"3.29"	"5"	"1.369"	"1.104"
"GO:0071813"	"lipoprotein particle binding"	"3.274"	"9"	"3.25"	"1.756"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"3.268"	"15"	"6.75"	"2.525"
"GO:0030343"	"vitamin D3 25-hydroxylase activity"	"3.266"	"5"	"1.342"	"1.12"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"3.262"	"4"	"0.738"	"0.861"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"3.253"	"17"	"8.101"	"2.736"
"GO:0050051"	"leukotriene-B4 20-monooxygenase activity"	"3.252"	"6"	"1.848"	"1.277"
"GO:0030284"	"estrogen receptor activity"	"3.25"	"34"	"20.135"	"4.267"
"GO:0004699"	"calcium-independent protein kinase C activity"	"3.249"	"13"	"5.472"	"2.317"
"GO:0017046"	"peptide hormone binding"	"3.243"	"67"	"44.805"	"6.845"
"GO:0004949"	"cannabinoid receptor activity"	"3.24"	"15"	"6.503"	"2.622"
"GO:0070539"	"linoleic acid binding"	"3.225"	"4"	"0.775"	"0.869"
"GO:0004905"	"type I interferon receptor activity"	"3.215"	"4"	"0.785"	"0.924"
"GO:0019002"	"GMP binding"	"3.214"	"10"	"3.805"	"1.927"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"3.198"	"14"	"6.387"	"2.381"
"GO:0005540"	"hyaluronic acid binding"	"3.197"	"13"	"5.631"	"2.305"
"GO:0043425"	"bHLH transcription factor binding"	"3.184"	"49"	"31.885"	"5.376"
"GO:0035173"	"histone kinase activity"	"3.18"	"43"	"27.251"	"4.953"
"GO:0008289"	"lipid binding"	"3.17"	"137"	"105.439"	"9.955"
"GO:0047894"	"flavonol 3-sulfotransferase activity"	"3.159"	"6"	"1.703"	"1.36"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"3.139"	"22"	"11.375"	"3.385"
"GO:0044323"	"retinoic acid-responsive element binding"	"3.134"	"13"	"5.814"	"2.293"
"GO:0001162"	"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding"	"3.123"	"16"	"7.697"	"2.658"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"3.121"	"18"	"8.908"	"2.913"
"GO:0005179"	"hormone activity"	"3.115"	"92"	"66.38"	"8.225"
"GO:0004708"	"MAP kinase kinase activity"	"3.112"	"62"	"42.352"	"6.314"
"GO:0004129"	"cytochrome-c oxidase activity"	"3.097"	"29"	"16.638"	"3.992"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"3.097"	"6"	"1.865"	"1.335"
"GO:0018685"	"alkane 1-monooxygenase activity"	"3.092"	"6"	"1.876"	"1.334"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"3.088"	"266"	"221.31"	"14.474"
"GO:0044877"	"macromolecular complex binding"	"3.088"	"516"	"451.583"	"20.858"
"GO:0005044"	"scavenger receptor activity"	"3.077"	"27"	"14.898"	"3.933"
"GO:0004721"	"phosphoprotein phosphatase activity"	"3.066"	"84"	"61.01"	"7.498"
"GO:0050786"	"RAGE receptor binding"	"3.063"	"15"	"6.914"	"2.64"
"GO:0030160"	"GKAP/Homer scaffold activity"	"3.032"	"7"	"2.423"	"1.509"
"GO:0042056"	"chemoattractant activity"	"3.013"	"31"	"18.635"	"4.103"
"GO:0001601"	"peptide YY receptor activity"	"3.009"	"14"	"6.457"	"2.506"
"GO:0031267"	"small GTPase binding"	"3.005"	"37"	"22.587"	"4.797"
"GO:0004298"	"threonine-type endopeptidase activity"	"2.999"	"68"	"47.925"	"6.694"
"GO:0050694"	"galactose 3-O-sulfotransferase activity"	"2.998"	"4"	"1.002"	"0.989"
"GO:0050698"	"proteoglycan sulfotransferase activity"	"2.998"	"4"	"1.002"	"0.989"
"GO:0072542"	"protein phosphatase activator activity"	"2.996"	"38"	"23.844"	"4.726"
"GO:0003779"	"actin binding"	"2.992"	"287"	"241.937"	"15.062"
