"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04370"	"VEGF signaling pathway"	"9.005"	"234"	"133.41"	"11.171"
"hsa04066"	"HIF-1 signaling pathway"	"8.903"	"401"	"267.12"	"15.037"
"hsa04722"	"Neurotrophin signaling pathway"	"8.86"	"479"	"328.927"	"16.938"
"hsa04934"	"Cushing's syndrome"	"8.744"	"362"	"232.364"	"14.825"
"hsa04360"	"Axon guidance"	"8.736"	"372"	"243.069"	"14.759"
"hsa04915"	"Estrogen signaling pathway"	"8.699"	"661"	"483.263"	"20.431"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"8.301"	"137"	"71.223"	"7.924"
"hsa04730"	"Long-term depression"	"8.27"	"206"	"117.705"	"10.677"
"hsa04660"	"T cell receptor signaling pathway"	"8.26"	"367"	"244.034"	"14.886"
"hsa04510"	"Focal adhesion"	"8.087"	"522"	"376.613"	"17.978"
"hsa04668"	"TNF signaling pathway"	"8.063"	"335"	"221.147"	"14.121"
"hsa04926"	"Relaxin signaling pathway"	"8.038"	"461"	"319.213"	"17.64"
"hsa04640"	"Hematopoietic cell lineage"	"7.943"	"115"	"55.708"	"7.465"
"hsa04014"	"Ras signaling pathway"	"7.781"	"523"	"376.105"	"18.878"
"hsa05162"	"Measles"	"7.743"	"513"	"370.445"	"18.412"
"hsa04114"	"Oocyte meiosis"	"7.733"	"488"	"348.146"	"18.086"
"hsa04310"	"Wnt signaling pathway"	"7.679"	"434"	"308.294"	"16.37"
"hsa04720"	"Long-term potentiation"	"7.657"	"266"	"170.372"	"12.489"
"hsa05222"	"Small cell lung cancer"	"7.573"	"328"	"223.018"	"13.862"
"hsa04662"	"B cell receptor signaling pathway"	"7.569"	"281"	"183.18"	"12.924"
"hsa04140"	"Autophagy - animal"	"7.425"	"341"	"232.507"	"14.611"
"hsa04916"	"Melanogenesis"	"7.408"	"269"	"173.517"	"12.889"
"hsa05320"	"Autoimmune thyroid disease"	"7.327"	"78"	"34.036"	"6"
"hsa04931"	"Insulin resistance"	"7.311"	"297"	"195.335"	"13.905"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"7.269"	"390"	"273.858"	"15.977"
"hsa04115"	"p53 signaling pathway"	"7.234"	"208"	"128.512"	"10.987"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"7.129"	"184"	"112.752"	"9.995"
"hsa04930"	"Type II diabetes mellitus"	"7.061"	"171"	"102.07"	"9.762"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"7.024"	"149"	"87.79"	"8.715"
"hsa04910"	"Insulin signaling pathway"	"6.982"	"457"	"332.787"	"17.79"
"hsa04726"	"Serotonergic synapse"	"6.98"	"278"	"185.539"	"13.247"
"hsa04621"	"NOD-like receptor signaling pathway"	"6.973"	"432"	"311.449"	"17.289"
"hsa05211"	"Renal cell carcinoma"	"6.963"	"291"	"195.672"	"13.691"
"hsa04921"	"Oxytocin signaling pathway"	"6.852"	"411"	"299.276"	"16.304"
"hsa04350"	"TGF-beta signaling pathway"	"6.851"	"288"	"196.716"	"13.324"
"hsa04725"	"Cholinergic synapse"	"6.727"	"270"	"184.031"	"12.781"
"hsa05164"	"Influenza A"	"6.726"	"651"	"505.213"	"21.675"
"hsa04657"	"IL-17 signaling pathway"	"6.617"	"342"	"242.336"	"15.061"
"hsa04070"	"Phosphatidylinositol signaling system"	"6.571"	"140"	"82.882"	"8.693"
"hsa05230"	"Central carbon metabolism in cancer"	"6.529"	"346"	"248.348"	"14.957"
"hsa05203"	"Viral carcinogenesis"	"6.52"	"849"	"680.031"	"25.916"
"hsa05140"	"Leishmaniasis"	"6.508"	"208"	"137.379"	"10.852"
"hsa00590"	"Arachidonic acid metabolism"	"6.431"	"40"	"14.894"	"3.904"
"hsa05133"	"Pertussis"	"6.291"	"245"	"170.581"	"11.829"
"hsa04520"	"Adherens junction"	"6.183"	"319"	"229.322"	"14.503"
"hsa04022"	"cGMP-PKG signaling pathway"	"6.058"	"370"	"273.254"	"15.969"
"hsa04371"	"Apelin signaling pathway"	"6.026"	"367"	"270.485"	"16.016"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"5.916"	"244"	"169.97"	"12.514"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"5.908"	"137"	"85.276"	"8.755"
"hsa05145"	"Toxoplasmosis"	"5.655"	"435"	"339.328"	"16.917"
"hsa04728"	"Dopaminergic synapse"	"5.645"	"378"	"285.91"	"16.314"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"5.639"	"265"	"191.131"	"13.1"
"hsa04390"	"Hippo signaling pathway"	"5.585"	"466"	"363.977"	"18.267"
"hsa04925"	"Aldosterone synthesis and secretion"	"5.495"	"177"	"119.358"	"10.49"
"hsa05031"	"Amphetamine addiction"	"5.477"	"226"	"160.316"	"11.993"
"hsa04920"	"Adipocytokine signaling pathway"	"5.476"	"182"	"121.254"	"11.092"
"hsa05202"	"Transcriptional misregulation in cancer"	"5.327"	"423"	"334.466"	"16.62"
"hsa04211"	"Longevity regulating pathway"	"5.306"	"248"	"177.719"	"13.246"
"hsa05216"	"Thyroid cancer"	"5.285"	"195"	"137.102"	"10.956"
"hsa04150"	"mTOR signaling pathway"	"5.206"	"360"	"274.436"	"16.437"
"hsa05168"	"Herpes simplex infection"	"5.062"	"512"	"417.628"	"18.643"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"5.026"	"284"	"212.12"	"14.302"
"hsa04670"	"Leukocyte transendothelial migration"	"4.905"	"253"	"189.616"	"12.923"
"hsa04611"	"Platelet activation"	"4.886"	"305"	"233.926"	"14.546"
"hsa00562"	"Inositol phosphate metabolism"	"4.772"	"79"	"47.443"	"6.612"
"hsa05146"	"Amoebiasis"	"4.754"	"198"	"143.935"	"11.372"
"hsa00591"	"Linoleic acid metabolism"	"4.75"	"18"	"6.274"	"2.468"
"hsa04810"	"Regulation of actin cytoskeleton"	"4.74"	"457"	"369.398"	"18.482"
"hsa04152"	"AMPK signaling pathway"	"4.695"	"365"	"288.546"	"16.285"
"hsa04927"	"Cortisol synthesis and secretion"	"4.669"	"104"	"66.988"	"7.928"
"hsa04724"	"Glutamatergic synapse"	"4.655"	"224"	"166.468"	"12.359"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"4.461"	"491"	"402.704"	"19.791"
"hsa04020"	"Calcium signaling pathway"	"4.436"	"348"	"279.532"	"15.436"
"hsa04924"	"Renin secretion"	"4.434"	"148"	"105.284"	"9.634"
"hsa04973"	"Carbohydrate digestion and absorption"	"4.418"	"73"	"44.953"	"6.349"
"hsa04270"	"Vascular smooth muscle contraction"	"4.362"	"245"	"187.975"	"13.072"
"hsa00140"	"Steroid hormone biosynthesis"	"4.241"	"53"	"29.676"	"5.5"
"hsa04971"	"Gastric acid secretion"	"4.233"	"166"	"121.553"	"10.5"
"hsa04330"	"Notch signaling pathway"	"4.204"	"134"	"94.255"	"9.453"
"hsa05132"	"Salmonella infection"	"4.199"	"273"	"213.756"	"14.109"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"4.125"	"25"	"10.951"	"3.406"
"hsa05143"	"African trypanosomiasis"	"4.091"	"61"	"36.913"	"5.887"
"hsa05030"	"Cocaine addiction"	"4.029"	"153"	"111.658"	"10.261"
"hsa05010"	"Alzheimer's disease"	"3.97"	"284"	"226.049"	"14.596"
"hsa04120"	"Ubiquitin mediated proteolysis"	"3.96"	"388"	"319.111"	"17.396"
"hsa04614"	"Renin-angiotensin system"	"3.926"	"29"	"14.238"	"3.76"
"hsa04672"	"Intestinal immune network for IgA production"	"3.883"	"66"	"41.607"	"6.282"
"hsa04713"	"Circadian entrainment"	"3.808"	"211"	"164.814"	"12.129"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.8"	"123"	"89.256"	"8.88"
"hsa04213"	"Longevity regulating pathway - multiple species"	"3.733"	"335"	"278.227"	"15.21"
"hsa05020"	"Prion diseases"	"3.713"	"148"	"110.372"	"10.134"
"hsa04918"	"Thyroid hormone synthesis"	"3.711"	"129"	"93.58"	"9.543"
"hsa03460"	"Fanconi anemia pathway"	"3.618"	"111"	"79.041"	"8.834"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"3.574"	"255"	"204.013"	"14.266"
"hsa04970"	"Salivary secretion"	"3.561"	"126"	"93.488"	"9.13"
"hsa04922"	"Glucagon signaling pathway"	"3.499"	"282"	"229.227"	"15.083"
"hsa04911"	"Insulin secretion"	"3.483"	"132"	"98.231"	"9.694"
"hsa04972"	"Pancreatic secretion"	"3.333"	"101"	"74.627"	"7.914"
"hsa05204"	"Chemical carcinogenesis"	"3.292"	"61"	"40.289"	"6.292"
"hsa00830"	"Retinol metabolism"	"3.209"	"48"	"30.819"	"5.355"
"hsa04913"	"Ovarian steroidogenesis"	"3.178"	"60"	"40.934"	"5.998"
"hsa04210"	"Apoptosis"	"3.173"	"427"	"368.925"	"18.302"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"3.154"	"122"	"92.115"	"9.477"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"3.005"	"145"	"114.187"	"10.254"
"hsa05150"	"Staphylococcus aureus infection"	"2.995"	"62"	"43.237"	"6.264"
"hsa04137"	"Mitophagy - animal"	"2.958"	"230"	"189.828"	"13.582"
"hsa02010"	"ABC transporters"	"2.893"	"25"	"14.277"	"3.707"
"hsa04122"	"Sulfur relay system"	"2.891"	"11"	"4.751"	"2.161"
"hsa03440"	"Homologous recombination"	"2.875"	"99"	"74.634"	"8.476"
"hsa05131"	"Shigellosis"	"2.742"	"236"	"198.449"	"13.696"
"hsa00120"	"Primary bile acid biosynthesis"	"2.719"	"18"	"9.781"	"3.023"
"hsa00100"	"Steroid biosynthesis"	"2.716"	"23"	"13.425"	"3.525"
"hsa05144"	"Malaria"	"2.706"	"53"	"36.876"	"5.96"
"hsa05169"	"Epstein-Barr virus infection"	"2.693"	"952"	"878.739"	"27.206"
"hsa04976"	"Bile secretion"	"2.654"	"69"	"50.424"	"7"
"hsa03320"	"PPAR signaling pathway"	"2.508"	"219"	"185.809"	"13.233"
"hsa05100"	"Bacterial invasion of epithelial cells"	"2.267"	"238"	"206.141"	"14.051"
"hsa04144"	"Endocytosis"	"2.216"	"610"	"559.859"	"22.63"
"hsa04610"	"Complement and coagulation cascades"	"2.191"	"69"	"53.309"	"7.161"
"hsa00511"	"Other glycan degradation"	"2.19"	"8"	"3.708"	"1.96"
"hsa04978"	"Mineral absorption"	"2.159"	"30"	"20.66"	"4.326"
"hsa04217"	"Necroptosis"	"2.051"	"391"	"355.425"	"17.348"
"hsa05217"	"Basal cell carcinoma"	"2.018"	"89"	"72.437"	"8.207"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"1.994"	"48"	"35.889"	"6.073"
"hsa00062"	"Fatty acid elongation"	"1.982"	"21"	"13.605"	"3.731"
"hsa05330"	"Allograft rejection"	"1.962"	"41"	"29.857"	"5.68"
"hsa00565"	"Ether lipid metabolism"	"1.91"	"16"	"9.941"	"3.172"
"hsa05332"	"Graft-versus-host disease"	"1.903"	"40"	"29.414"	"5.563"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"1.869"	"22"	"14.756"	"3.876"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"1.821"	"10"	"5.623"	"2.403"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"1.811"	"9"	"5.074"	"2.168"
"hsa04064"	"NF-kappa B signaling pathway"	"1.793"	"207"	"183.582"	"13.06"
"hsa05323"	"Rheumatoid arthritis"	"1.751"	"156"	"137.003"	"10.847"
"hsa04530"	"Tight junction"	"1.747"	"473"	"436.942"	"20.635"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"1.706"	"12"	"7.269"	"2.774"
"hsa05310"	"Asthma"	"1.694"	"25"	"17.951"	"4.161"
"hsa00430"	"Taurine and hypotaurine metabolism"	"1.692"	"4"	"1.754"	"1.327"
"hsa05340"	"Primary immunodeficiency"	"1.658"	"39"	"30.014"	"5.419"
"hsa00790"	"Folate biosynthesis"	"1.634"	"21"	"14.903"	"3.73"
"hsa04260"	"Cardiac muscle contraction"	"1.611"	"74"	"61.55"	"7.727"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"1.594"	"5"	"2.496"	"1.571"
"hsa03030"	"DNA replication"	"1.565"	"115"	"99.908"	"9.646"
"hsa04710"	"Circadian rhythm"	"1.505"	"95"	"81.923"	"8.689"
"hsa04215"	"Apoptosis - multiple species"	"1.484"	"48"	"38.879"	"6.148"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"1.457"	"84"	"71.753"	"8.407"
"hsa00220"	"Arginine biosynthesis"	"1.435"	"29"	"22.389"	"4.608"
"hsa05416"	"Viral myocarditis"	"1.433"	"112"	"98.557"	"9.384"
"hsa00232"	"Caffeine metabolism"	"1.42"	"3"	"1.367"	"1.15"
"hsa04979"	"Cholesterol metabolism"	"1.412"	"55"	"46.011"	"6.367"
"hsa04714"	"Thermogenesis"	"1.364"	"301"	"278.905"	"16.199"
"hsa04940"	"Type I diabetes mellitus"	"1.351"	"54"	"44.856"	"6.767"
"hsa00380"	"Tryptophan metabolism"	"1.328"	"50"	"41.846"	"6.142"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"1.293"	"7"	"4.307"	"2.083"
"hsa00780"	"Biotin metabolism"	"1.286"	"2"	"0.714"	"0.832"
"hsa00360"	"Phenylalanine metabolism"	"1.235"	"18"	"13.546"	"3.608"
"hsa04975"	"Fat digestion and absorption"	"1.234"	"22"	"17.127"	"3.948"
"hsa04977"	"Vitamin digestion and absorption"	"1.215"	"9"	"5.98"	"2.486"
"hsa04540"	"Gap junction"	"1.21"	"376"	"353.622"	"18.5"
"hsa00730"	"Thiamine metabolism"	"1.17"	"10"	"6.931"	"2.622"
"hsa04512"	"ECM-receptor interaction"	"1.131"	"60"	"51.672"	"7.365"
"hsa00350"	"Tyrosine metabolism"	"1.064"	"20"	"15.792"	"3.953"
"hsa00920"	"Sulfur metabolism"	"1.059"	"5"	"3.148"	"1.749"
"hsa04136"	"Autophagy - other"	"1.01"	"74"	"66.209"	"7.713"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"1.004"	"7"	"4.852"	"2.139"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"0.972"	"61"	"54.081"	"7.119"
"hsa00982"	"Drug metabolism - cytochrome P450"	"0.951"	"35"	"29.789"	"5.479"
"hsa04340"	"Hedgehog signaling pathway"	"0.932"	"131"	"121.074"	"10.651"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"0.896"	"122"	"112.882"	"10.173"
"hsa04723"	"Retrograde endocannabinoid signaling"	"0.855"	"193"	"181.934"	"12.94"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"0.826"	"116"	"107.478"	"10.322"
"hsa04216"	"Ferroptosis"	"0.8"	"73"	"66.85"	"7.687"
"hsa00330"	"Arginine and proline metabolism"	"0.755"	"53"	"47.848"	"6.828"
"hsa05032"	"Morphine addiction"	"0.751"	"118"	"110.511"	"9.968"
"hsa03050"	"Proteasome"	"0.741"	"160"	"150.984"	"12.165"
"hsa04950"	"Maturity onset diabetes of the young"	"0.729"	"62"	"56.793"	"7.145"
"hsa04974"	"Protein digestion and absorption"	"0.729"	"31"	"27.185"	"5.233"
"hsa04392"	"Hippo signaling pathway - multiple species"	"0.716"	"38"	"33.931"	"5.68"
"hsa00785"	"Lipoic acid metabolism"	"0.708"	"2"	"1.22"	"1.102"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.665"	"4"	"2.859"	"1.716"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"0.624"	"128"	"121.403"	"10.568"
"hsa04727"	"GABAergic synapse"	"0.57"	"133"	"126.85"	"10.792"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"0.549"	"549"	"537.218"	"21.453"
"hsa00900"	"Terpenoid backbone biosynthesis"	"0.541"	"22"	"19.698"	"4.257"
"hsa00750"	"Vitamin B6 metabolism"	"0.444"	"3"	"2.309"	"1.557"
"hsa05134"	"Legionellosis"	"0.436"	"301"	"294.237"	"15.516"
"hsa00564"	"Glycerophospholipid metabolism"	"0.326"	"32"	"30.226"	"5.44"
"hsa03410"	"Base excision repair"	"0.315"	"39"	"37.165"	"5.819"
"hsa00740"	"Riboflavin metabolism"	"0.295"	"2"	"1.627"	"1.266"
"hsa05034"	"Alcoholism"	"0.245"	"532"	"526.625"	"21.932"
"hsa00592"	"alpha-Linolenic acid metabolism"	"0.235"	"4"	"3.554"	"1.895"
"hsa00410"	"beta-Alanine metabolism"	"0.2"	"37"	"35.855"	"5.725"
"hsa00500"	"Starch and sucrose metabolism"	"0.125"	"57"	"56.096"	"7.213"
"hsa00071"	"Fatty acid degradation"	"0.12"	"46"	"45.213"	"6.563"
"hsa00640"	"Propanoate metabolism"	"0.099"	"42"	"41.356"	"6.481"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"0.079"	"5"	"4.828"	"2.189"
"hsa00270"	"Cysteine and methionine metabolism"	"0.073"	"73"	"72.397"	"8.222"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"0.048"	"16"	"15.815"	"3.887"
"hsa00531"	"Glycosaminoglycan degradation"	"0.047"	"3"	"2.92"	"1.693"
"hsa00600"	"Sphingolipid metabolism"	"0.022"	"14"	"13.922"	"3.555"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"0.004"	"6"	"5.991"	"2.444"
"hsa00450"	"Selenocompound metabolism"	"-0.013"	"8"	"8.038"	"2.829"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.031"	"0"	"0.031"	"0.173"
"hsa04612"	"Antigen processing and presentation"	"-0.063"	"286"	"286.983"	"15.668"
"hsa05033"	"Nicotine addiction"	"-0.084"	"17"	"17.344"	"4.115"
"hsa00650"	"Butanoate metabolism"	"-0.16"	"14"	"14.601"	"3.767"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-0.171"	"10"	"10.534"	"3.12"
"hsa00310"	"Lysine degradation"	"-0.193"	"66"	"67.522"	"7.895"
"hsa03450"	"Non-homologous end-joining"	"-0.204"	"21"	"21.913"	"4.47"
"hsa00340"	"Histidine metabolism"	"-0.24"	"28"	"29.207"	"5.038"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-0.251"	"24"	"25.239"	"4.931"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-0.255"	"4"	"4.53"	"2.081"
"hsa00620"	"Pyruvate metabolism"	"-0.274"	"88"	"90.612"	"9.542"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-0.292"	"5"	"5.681"	"2.333"
"hsa00480"	"Glutathione metabolism"	"-0.298"	"34"	"35.775"	"5.951"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-0.427"	"9"	"10.346"	"3.152"
"hsa00510"	"N-Glycan biosynthesis"	"-0.445"	"22"	"24.254"	"5.069"
"hsa04146"	"Peroxisome"	"-0.471"	"51"	"54.409"	"7.233"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-0.484"	"6"	"7.365"	"2.823"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-0.561"	"209"	"216.811"	"13.927"
"hsa00910"	"Nitrogen metabolism"	"-0.623"	"4"	"5.481"	"2.379"
"hsa00561"	"Glycerolipid metabolism"	"-0.64"	"35"	"38.772"	"5.893"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-0.7"	"41"	"45.473"	"6.39"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-0.762"	"65"	"71.203"	"8.135"
"hsa03430"	"Mismatch repair"	"-0.827"	"61"	"67.632"	"8.017"
"hsa04744"	"Phototransduction"	"-0.932"	"36"	"41.755"	"6.178"
"hsa00670"	"One carbon pool by folate"	"-0.973"	"20"	"24.638"	"4.767"
"hsa00030"	"Pentose phosphate pathway"	"-1.043"	"62"	"70.345"	"8.002"
"hsa05012"	"Parkinson's disease"	"-1.076"	"192"	"207.207"	"14.128"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-1.094"	"9"	"12.607"	"3.298"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-1.117"	"89"	"99.617"	"9.509"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-1.14"	"52"	"60.708"	"7.637"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-1.352"	"3"	"6.432"	"2.538"
"hsa05016"	"Huntington's disease"	"-1.375"	"353"	"378.312"	"18.402"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-1.386"	"0"	"1.82"	"1.313"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-1.405"	"63"	"75.176"	"8.664"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-1.423"	"32"	"41.032"	"6.348"
"hsa04740"	"Olfactory transduction"	"-1.56"	"73"	"86.64"	"8.744"
"hsa00051"	"Fructose and mannose metabolism"	"-1.575"	"57"	"69.432"	"7.892"
"hsa00052"	"Galactose metabolism"	"-1.594"	"51"	"63.168"	"7.633"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.639"	"3"	"7.527"	"2.762"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-1.709"	"10"	"17.197"	"4.21"
"hsa00983"	"Drug metabolism - other enzymes"	"-1.724"	"41"	"53.172"	"7.061"
"hsa04142"	"Lysosome"	"-1.784"	"72"	"88.465"	"9.228"
"hsa00061"	"Fatty acid biosynthesis"	"-1.957"	"9"	"16.895"	"4.035"
"hsa00040"	"Pentose and glucuronate interconversions"	"-2.046"	"9"	"17.25"	"4.032"
"hsa03060"	"Protein export"	"-2.26"	"32"	"47.656"	"6.928"
"hsa04130"	"SNARE interactions in vesicular transport"	"-2.311"	"29"	"43.865"	"6.431"
"hsa03018"	"RNA degradation"	"-2.319"	"184"	"216.668"	"14.086"
"hsa04721"	"Synaptic vesicle cycle"	"-2.408"	"115"	"142.428"	"11.391"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-2.433"	"61"	"82.361"	"8.78"
"hsa05130"	"Pathogenic Escherichia coli infection"	"-2.815"	"266"	"313.866"	"17.002"
"hsa05110"	"Vibrio cholerae infection"	"-2.92"	"123"	"157.651"	"11.868"
"hsa03013"	"RNA transport"	"-3.184"	"479"	"552.746"	"23.159"
"hsa04966"	"Collecting duct acid secretion"	"-3.191"	"41"	"66.007"	"7.836"
"hsa03420"	"Nucleotide excision repair"	"-3.377"	"95"	"133.216"	"11.318"
"hsa00190"	"Oxidative phosphorylation"	"-4.541"	"89"	"142.719"	"11.831"
"hsa03015"	"mRNA surveillance pathway"	"-4.957"	"217"	"297.669"	"16.274"
"hsa03022"	"Basal transcription factors"	"-4.972"	"78"	"131.684"	"10.796"
"hsa05322"	"Systemic lupus erythematosus"	"-5.034"	"253"	"343.364"	"17.951"
