"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0043330"	"response to exogenous dsRNA"	"8.829"	"85"	"35.798"	"5.573"
"GO:0007267"	"cell-cell signaling"	"8.814"	"276"	"167.774"	"12.279"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"8.528"	"149"	"77.25"	"8.414"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"8.481"	"226"	"131.017"	"11.199"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"8.469"	"366"	"235.125"	"15.454"
"GO:0030335"	"positive regulation of cell migration"	"8.424"	"358"	"228.73"	"15.346"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"8.419"	"325"	"206.712"	"14.05"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"8.344"	"74"	"29.551"	"5.327"
"GO:0043410"	"positive regulation of MAPK cascade"	"8.327"	"246"	"148.785"	"11.674"
"GO:0007155"	"cell adhesion"	"8.316"	"388"	"259.277"	"15.48"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"8.159"	"360"	"240.268"	"14.676"
"GO:0006817"	"phosphate ion transport"	"8.128"	"9"	"0.872"	"0.89"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"8.062"	"48"	"16.474"	"3.91"
"GO:0060396"	"growth hormone receptor signaling pathway"	"8.03"	"55"	"20.663"	"4.276"
"GO:0016125"	"sterol metabolic process"	"8.013"	"42"	"13.498"	"3.557"
"GO:0044341"	"sodium-dependent phosphate transport"	"7.913"	"9"	"1.072"	"1.002"
"GO:0060337"	"type I interferon signaling pathway"	"7.882"	"89"	"40.542"	"6.148"
"GO:0046449"	"creatinine metabolic process"	"7.83"	"21"	"4.405"	"2.119"
"GO:0030593"	"neutrophil chemotaxis"	"7.788"	"149"	"80.346"	"8.815"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"7.755"	"187"	"109.561"	"9.985"
"GO:0030154"	"cell differentiation"	"7.697"	"542"	"397.788"	"18.735"
"GO:0070106"	"interleukin-27-mediated signaling pathway"	"7.686"	"45"	"15.68"	"3.815"
"GO:0007268"	"chemical synaptic transmission"	"7.641"	"319"	"212.489"	"13.94"
"GO:0042127"	"regulation of cell proliferation"	"7.626"	"220"	"134.816"	"11.17"
"GO:0071222"	"cellular response to lipopolysaccharide"	"7.548"	"263"	"167.91"	"12.597"
"GO:0045766"	"positive regulation of angiogenesis"	"7.529"	"200"	"120.453"	"10.565"
"GO:0042100"	"B cell proliferation"	"7.481"	"74"	"32.72"	"5.518"
"GO:0030595"	"leukocyte chemotaxis"	"7.461"	"89"	"41.09"	"6.422"
"GO:0006082"	"organic acid metabolic process"	"7.448"	"32"	"9.458"	"3.027"
"GO:0048513"	"animal organ development"	"7.397"	"14"	"2.425"	"1.565"
"GO:0038113"	"interleukin-9-mediated signaling pathway"	"7.381"	"40"	"13.319"	"3.615"
"GO:0030168"	"platelet activation"	"7.322"	"275"	"181.205"	"12.811"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"7.308"	"172"	"101.198"	"9.689"
"GO:0019722"	"calcium-mediated signaling"	"7.305"	"206"	"125.918"	"10.963"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"7.29"	"180"	"103.667"	"10.471"
"GO:0032355"	"response to estradiol"	"7.221"	"224"	"141.357"	"11.444"
"GO:0031638"	"zymogen activation"	"7.183"	"17"	"3.333"	"1.903"
"GO:0018105"	"peptidyl-serine phosphorylation"	"7.102"	"421"	"301.934"	"16.766"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"7.088"	"90"	"44.26"	"6.454"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"7.054"	"51"	"20.186"	"4.369"
"GO:0019373"	"epoxygenase P450 pathway"	"7.05"	"34"	"11.039"	"3.257"
"GO:0001934"	"positive regulation of protein phosphorylation"	"6.994"	"428"	"313.886"	"16.316"
"GO:0007218"	"neuropeptide signaling pathway"	"6.976"	"213"	"132.91"	"11.481"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"6.889"	"77"	"36.154"	"5.929"
"GO:0032496"	"response to lipopolysaccharide"	"6.877"	"234"	"151.429"	"12.006"
"GO:0070757"	"interleukin-35-mediated signaling pathway"	"6.867"	"40"	"14.77"	"3.674"
"GO:0000255"	"allantoin metabolic process"	"6.863"	"16"	"3.407"	"1.835"
"GO:0006549"	"isoleucine metabolic process"	"6.863"	"16"	"3.407"	"1.835"
"GO:0034614"	"cellular response to reactive oxygen species"	"6.839"	"164"	"99.537"	"9.426"
"GO:0007260"	"tyrosine phosphorylation of STAT protein"	"6.788"	"19"	"4.801"	"2.092"
"GO:0006573"	"valine metabolic process"	"6.773"	"16"	"3.502"	"1.845"
"GO:0050728"	"negative regulation of inflammatory response"	"6.768"	"120"	"66.925"	"7.842"
"GO:0002407"	"dendritic cell chemotaxis"	"6.758"	"63"	"27.427"	"5.264"
"GO:0001666"	"response to hypoxia"	"6.713"	"282"	"188.98"	"13.856"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"6.694"	"144"	"85.21"	"8.782"
"GO:0071276"	"cellular response to cadmium ion"	"6.599"	"173"	"110.365"	"9.491"
"GO:0042060"	"wound healing"	"6.588"	"165"	"100.966"	"9.72"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"6.547"	"160"	"98.726"	"9.359"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"6.533"	"67"	"30.695"	"5.558"
"GO:0001525"	"angiogenesis"	"6.516"	"277"	"191.27"	"13.157"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"6.505"	"120"	"68.165"	"7.968"
"GO:0040014"	"regulation of multicellular organism growth"	"6.465"	"111"	"62.533"	"7.497"
"GO:0048009"	"insulin-like growth factor receptor signaling pathway"	"6.447"	"50"	"21.609"	"4.404"
"GO:0009968"	"negative regulation of signal transduction"	"6.411"	"147"	"88.812"	"9.077"
"GO:0007411"	"axon guidance"	"6.384"	"323"	"230.177"	"14.54"
"GO:0008285"	"negative regulation of cell proliferation"	"6.369"	"765"	"612.978"	"23.87"
"GO:0051453"	"regulation of intracellular pH"	"6.354"	"18"	"4.509"	"2.123"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"6.316"	"291"	"203.55"	"13.846"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"6.287"	"202"	"130.612"	"11.355"
"GO:0042976"	"activation of Janus kinase activity"	"6.286"	"18"	"4.714"	"2.113"
"GO:0022617"	"extracellular matrix disassembly"	"6.244"	"54"	"23.884"	"4.823"
"GO:0043491"	"protein kinase B signaling"	"6.241"	"80"	"41.887"	"6.107"
"GO:0045765"	"regulation of angiogenesis"	"6.218"	"62"	"29.669"	"5.2"
"GO:0043627"	"response to estrogen"	"6.21"	"136"	"82.088"	"8.681"
"GO:0043406"	"positive regulation of MAP kinase activity"	"6.206"	"146"	"87.919"	"9.359"
"GO:0010863"	"positive regulation of phospholipase C activity"	"6.188"	"56"	"25.893"	"4.865"
"GO:0031295"	"T cell costimulation"	"6.174"	"160"	"98.263"	"10"
"GO:0030183"	"B cell differentiation"	"6.127"	"155"	"96.218"	"9.594"
"GO:0003215"	"cardiac right ventricle morphogenesis"	"6.121"	"23"	"7.344"	"2.558"
"GO:0019530"	"taurine metabolic process"	"6.112"	"19"	"5.184"	"2.26"
"GO:0007507"	"heart development"	"6.104"	"261"	"180.815"	"13.137"
"GO:0016525"	"negative regulation of angiogenesis"	"6.069"	"124"	"73.806"	"8.271"
"GO:0048644"	"muscle organ morphogenesis"	"6.025"	"7"	"0.975"	"0.963"
"GO:0071773"	"cellular response to BMP stimulus"	"6.009"	"45"	"19.627"	"4.223"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"5.988"	"125"	"74.835"	"8.377"
"GO:0070141"	"response to UV-A"	"5.963"	"45"	"20.161"	"4.166"
"GO:0006816"	"calcium ion transport"	"5.93"	"106"	"62.373"	"7.357"
"GO:0098609"	"cell-cell adhesion"	"5.922"	"180"	"117.128"	"10.617"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"5.92"	"59"	"28.498"	"5.152"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"5.919"	"137"	"86.51"	"8.531"
"GO:0042742"	"defense response to bacterium"	"5.918"	"113"	"65.26"	"8.067"
"GO:0010629"	"negative regulation of gene expression"	"5.915"	"389"	"292.266"	"16.354"
"GO:0006790"	"sulfur compound metabolic process"	"5.909"	"24"	"7.452"	"2.801"
"GO:0006600"	"creatine metabolic process"	"5.884"	"21"	"6.23"	"2.51"
"GO:0050900"	"leukocyte migration"	"5.884"	"226"	"152.761"	"12.447"
"GO:0008283"	"cell proliferation"	"5.858"	"602"	"474.098"	"21.833"
"GO:2000311"	"regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity"	"5.853"	"24"	"7.799"	"2.768"
"GO:0071356"	"cellular response to tumor necrosis factor"	"5.821"	"235"	"161.524"	"12.623"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"5.808"	"277"	"197.787"	"13.638"
"GO:0071407"	"cellular response to organic cyclic compound"	"5.806"	"146"	"92.662"	"9.186"
"GO:0002827"	"positive regulation of T-helper 1 type immune response"	"5.805"	"14"	"3.364"	"1.832"
"GO:0071260"	"cellular response to mechanical stimulus"	"5.74"	"157"	"102.423"	"9.508"
"GO:0038003"	"opioid receptor signaling pathway"	"5.728"	"35"	"14.331"	"3.608"
"GO:0050729"	"positive regulation of inflammatory response"	"5.722"	"111"	"67.229"	"7.649"
"GO:0061408"	"positive regulation of transcription from RNA polymerase II promoter in response to heat stress"	"5.722"	"11"	"2.424"	"1.499"
"GO:0048378"	"regulation of lateral mesodermal cell fate specification"	"5.69"	"14"	"3.599"	"1.828"
"GO:0061626"	"pharyngeal arch artery morphogenesis"	"5.69"	"19"	"5.758"	"2.327"
"GO:0048368"	"lateral mesoderm development"	"5.689"	"17"	"4.914"	"2.124"
"GO:0031659"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"5.686"	"44"	"20.408"	"4.149"
"GO:2000145"	"regulation of cell motility"	"5.645"	"92"	"52.384"	"7.018"
"GO:0070268"	"cornification"	"5.641"	"82"	"45.182"	"6.527"
"GO:0060716"	"labyrinthine layer blood vessel development"	"5.636"	"59"	"29.121"	"5.301"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"5.631"	"219"	"153.189"	"11.688"
"GO:0009887"	"animal organ morphogenesis"	"5.628"	"144"	"92.888"	"9.081"
"GO:0033993"	"response to lipid"	"5.625"	"43"	"18.949"	"4.276"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"5.624"	"94"	"53.803"	"7.148"
"GO:0032148"	"activation of protein kinase B activity"	"5.61"	"81"	"44.505"	"6.505"
"GO:0000187"	"activation of MAPK activity"	"5.604"	"465"	"365.982"	"17.67"
"GO:0097186"	"amelogenesis"	"5.592"	"22"	"7.35"	"2.62"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"5.58"	"67"	"34.735"	"5.783"
"GO:0031641"	"regulation of myelination"	"5.569"	"41"	"17.686"	"4.186"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"5.567"	"130"	"81.463"	"8.718"
"GO:0010628"	"positive regulation of gene expression"	"5.567"	"686"	"561.556"	"22.355"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"5.562"	"1468"	"1284.265"	"33.034"
"GO:0120162"	NA	"5.556"	"138"	"88.761"	"8.863"
"GO:0019233"	"sensory perception of pain"	"5.543"	"121"	"75.317"	"8.242"
"GO:0038128"	"ERBB2 signaling pathway"	"5.543"	"147"	"96.327"	"9.142"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"5.536"	"262"	"191.888"	"12.664"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"5.531"	"136"	"88.89"	"8.517"
"GO:0032747"	"positive regulation of interleukin-23 production"	"5.517"	"11"	"2.529"	"1.535"
"GO:0007263"	"nitric oxide mediated signal transduction"	"5.511"	"38"	"16.75"	"3.856"
"GO:0007194"	"negative regulation of adenylate cyclase activity"	"5.504"	"71"	"37.729"	"6.045"
"GO:0038114"	"interleukin-21-mediated signaling pathway"	"5.504"	"28"	"10.558"	"3.169"
"GO:0002384"	"hepatic immune response"	"5.487"	"6"	"0.513"	"0.713"
"GO:0032228"	"regulation of synaptic transmission, GABAergic"	"5.463"	"34"	"14.376"	"3.592"
"GO:0003186"	"tricuspid valve morphogenesis"	"5.459"	"17"	"5.058"	"2.188"
"GO:1901750"	"leukotriene D4 biosynthetic process"	"5.452"	"6"	"0.548"	"0.728"
"GO:0048538"	"thymus development"	"5.443"	"112"	"67.178"	"8.235"
"GO:0030522"	"intracellular receptor signaling pathway"	"5.433"	"99"	"58.428"	"7.468"
"GO:0021998"	"neural plate mediolateral regionalization"	"5.412"	"10"	"2.269"	"1.429"
"GO:0048352"	"paraxial mesoderm structural organization"	"5.412"	"10"	"2.269"	"1.429"
"GO:1904414"	"positive regulation of cardiac ventricle development"	"5.412"	"10"	"2.269"	"1.429"
"GO:1905285"	"fibrous ring of heart morphogenesis"	"5.412"	"10"	"2.269"	"1.429"
"GO:1905292"	"regulation of neural crest cell differentiation"	"5.412"	"10"	"2.269"	"1.429"
"GO:0098719"	"sodium ion import across plasma membrane"	"5.411"	"9"	"1.705"	"1.348"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"5.405"	"31"	"12.562"	"3.411"
"GO:0042177"	"negative regulation of protein catabolic process"	"5.395"	"105"	"63.229"	"7.743"
"GO:0003376"	"sphingosine-1-phosphate signaling pathway"	"5.393"	"32"	"13.169"	"3.492"
"GO:0050427"	"3'-phosphoadenosine 5'-phosphosulfate metabolic process"	"5.393"	"21"	"6.894"	"2.616"
"GO:0060708"	"spongiotrophoblast differentiation"	"5.363"	"8"	"1.532"	"1.206"
"GO:0032870"	"cellular response to hormone stimulus"	"5.362"	"107"	"64.904"	"7.851"
"GO:0008202"	"steroid metabolic process"	"5.36"	"56"	"27.564"	"5.305"
"GO:0034405"	"response to fluid shear stress"	"5.335"	"29"	"11.047"	"3.365"
"GO:0055114"	"oxidation-reduction process"	"5.318"	"402"	"312.738"	"16.786"
"GO:0010536"	"positive regulation of activation of Janus kinase activity"	"5.294"	"22"	"7.857"	"2.671"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"5.267"	"66"	"36.811"	"5.542"
"GO:0046888"	"negative regulation of hormone secretion"	"5.245"	"16"	"4.91"	"2.114"
"GO:0008050"	"female courtship behavior"	"5.243"	"9"	"1.834"	"1.367"
"GO:0050732"	"negative regulation of peptidyl-tyrosine phosphorylation"	"5.238"	"24"	"8.773"	"2.907"
"GO:0016477"	"cell migration"	"5.208"	"235"	"169.95"	"12.49"
"GO:0048382"	"mesendoderm development"	"5.203"	"11"	"2.817"	"1.573"
"GO:0042119"	"neutrophil activation"	"5.194"	"32"	"13.604"	"3.542"
"GO:0071363"	"cellular response to growth factor stimulus"	"5.186"	"103"	"63.092"	"7.695"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"5.184"	"142"	"93.619"	"9.332"
"GO:0030878"	"thyroid gland development"	"5.183"	"69"	"37.197"	"6.136"
"GO:2000664"	"positive regulation of interleukin-5 secretion"	"5.182"	"12"	"3.114"	"1.715"
"GO:0009755"	"hormone-mediated signaling pathway"	"5.171"	"77"	"43.407"	"6.497"
"GO:0001756"	"somitogenesis"	"5.166"	"78"	"44.767"	"6.433"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"5.165"	"140"	"90.92"	"9.502"
"GO:0035771"	"interleukin-4-mediated signaling pathway"	"5.159"	"11"	"2.782"	"1.593"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"5.143"	"146"	"96.325"	"9.659"
"GO:0010975"	"regulation of neuron projection development"	"5.14"	"38"	"17.228"	"4.041"
"GO:0006631"	"fatty acid metabolic process"	"5.109"	"61"	"33.2"	"5.441"
"GO:0010665"	"regulation of cardiac muscle cell apoptotic process"	"5.101"	"10"	"2.44"	"1.482"
"GO:0002548"	"monocyte chemotaxis"	"5.099"	"68"	"37.061"	"6.067"
"GO:0010748"	"negative regulation of plasma membrane long-chain fatty acid transport"	"5.096"	"22"	"7.871"	"2.772"
"GO:0003148"	"outflow tract septum morphogenesis"	"5.093"	"50"	"25.32"	"4.846"
"GO:0016098"	"monoterpenoid metabolic process"	"5.092"	"14"	"3.996"	"1.965"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"5.09"	"91"	"54.427"	"7.185"
"GO:0002682"	"regulation of immune system process"	"5.086"	"6"	"0.914"	"0.936"
"GO:0038111"	"interleukin-7-mediated signaling pathway"	"5.084"	"72"	"40.968"	"6.104"
"GO:0060487"	"lung epithelial cell differentiation"	"5.083"	"13"	"3.62"	"1.845"
"GO:0071456"	"cellular response to hypoxia"	"5.066"	"266"	"197.364"	"13.549"
"GO:0007611"	"learning or memory"	"5.065"	"181"	"127.37"	"10.589"
"GO:0042733"	"embryonic digit morphogenesis"	"5.062"	"96"	"59.254"	"7.259"
"GO:0048247"	"lymphocyte chemotaxis"	"5.056"	"49"	"24.409"	"4.864"
"GO:0006751"	"glutathione catabolic process"	"5.05"	"6"	"0.95"	"0.972"
"GO:0006970"	"response to osmotic stress"	"5.04"	"58"	"31.234"	"5.311"
"GO:0002675"	"positive regulation of acute inflammatory response"	"5.032"	"18"	"5.891"	"2.406"
"GO:0043276"	"anoikis"	"5.03"	"56"	"29.656"	"5.237"
"GO:0031424"	"keratinization"	"5.026"	"100"	"61.267"	"7.707"
"GO:0038043"	"interleukin-5-mediated signaling pathway"	"5.012"	"6"	"0.988"	"0.966"
"GO:0010907"	"positive regulation of glucose metabolic process"	"5.011"	"40"	"18.351"	"4.32"
"GO:0006690"	"icosanoid metabolic process"	"5"	"13"	"3.597"	"1.88"
"GO:0019730"	"antimicrobial humoral response"	"5"	"25"	"9.694"	"3.061"
"GO:0046483"	"heterocycle metabolic process"	"5"	"13"	"3.662"	"1.867"
"GO:0060043"	"regulation of cardiac muscle cell proliferation"	"4.977"	"20"	"7.229"	"2.566"
"GO:0030324"	"lung development"	"4.971"	"140"	"95.047"	"9.042"
"GO:0061029"	"eyelid development in camera-type eye"	"4.97"	"95"	"58.719"	"7.3"
"GO:0006915"	"apoptotic process"	"4.962"	"708"	"593.906"	"22.995"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"4.962"	"86"	"50.861"	"7.082"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"4.954"	"271"	"203.044"	"13.717"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"4.95"	"53"	"28.714"	"4.906"
"GO:0042421"	"norepinephrine biosynthetic process"	"4.944"	"7"	"1.326"	"1.148"
"GO:0032615"	"interleukin-12 production"	"4.94"	"9"	"2.046"	"1.408"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"4.94"	"68"	"38.013"	"6.07"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"4.927"	"158"	"108.899"	"9.966"
"GO:0043065"	"positive regulation of apoptotic process"	"4.927"	"752"	"631.409"	"24.477"
"GO:0042327"	"positive regulation of phosphorylation"	"4.92"	"116"	"76.368"	"8.055"
"GO:0009791"	"post-embryonic development"	"4.919"	"93"	"58.003"	"7.115"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"4.919"	"100"	"62.404"	"7.643"
"GO:0006809"	"nitric oxide biosynthetic process"	"4.916"	"32"	"13.811"	"3.7"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"4.916"	"98"	"60.126"	"7.705"
"GO:1902728"	"positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"	"4.913"	"18"	"6.405"	"2.36"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"4.911"	"78"	"44.631"	"6.795"
"GO:0060738"	"epithelial-mesenchymal signaling involved in prostate gland development"	"4.906"	"6"	"1.048"	"1.009"
"GO:0051146"	"striated muscle cell differentiation"	"4.904"	"49"	"25.088"	"4.876"
"GO:0046697"	"decidualization"	"4.895"	"37"	"17.28"	"4.029"
"GO:0051726"	"regulation of cell cycle"	"4.894"	"245"	"182.392"	"12.794"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"4.894"	"122"	"80.746"	"8.43"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"4.893"	"54"	"28.596"	"5.192"
"GO:0001974"	"blood vessel remodeling"	"4.891"	"63"	"35.221"	"5.68"
"GO:0030501"	"positive regulation of bone mineralization"	"4.873"	"56"	"29.304"	"5.478"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"4.862"	"69"	"38.753"	"6.221"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"4.858"	"17"	"5.695"	"2.327"
"GO:0033598"	"mammary gland epithelial cell proliferation"	"4.851"	"45"	"22.091"	"4.723"
"GO:0045787"	"positive regulation of cell cycle"	"4.836"	"95"	"59.221"	"7.399"
"GO:0035162"	"embryonic hemopoiesis"	"4.825"	"33"	"14.638"	"3.806"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"4.823"	"108"	"69.06"	"8.074"
"GO:0016572"	"histone phosphorylation"	"4.821"	"59"	"32.076"	"5.585"
"GO:0019216"	"regulation of lipid metabolic process"	"4.819"	"169"	"118.529"	"10.474"
"GO:0007265"	"Ras protein signal transduction"	"4.818"	"216"	"158.453"	"11.944"
"GO:0001892"	"embryonic placenta development"	"4.805"	"59"	"32.88"	"5.436"
"GO:1901185"	"negative regulation of ERBB signaling pathway"	"4.799"	"40"	"20.148"	"4.136"
"GO:0050852"	"T cell receptor signaling pathway"	"4.796"	"231"	"169.469"	"12.83"
"GO:0007596"	"blood coagulation"	"4.794"	"295"	"226.005"	"14.392"
"GO:0003151"	"outflow tract morphogenesis"	"4.793"	"107"	"68.161"	"8.103"
"GO:0042659"	"regulation of cell fate specification"	"4.761"	"6"	"1.064"	"1.037"
"GO:0050865"	"regulation of cell activation"	"4.761"	"6"	"1.064"	"1.037"
"GO:2000667"	"positive regulation of interleukin-13 secretion"	"4.759"	"14"	"4.311"	"2.036"
"GO:0007517"	"muscle organ development"	"4.755"	"79"	"46.514"	"6.832"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"4.747"	"117"	"76.895"	"8.449"
"GO:0032310"	"prostaglandin secretion"	"4.745"	"10"	"2.497"	"1.581"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"4.744"	"83"	"49.495"	"7.063"
"GO:0006270"	"DNA replication initiation"	"4.73"	"83"	"51.458"	"6.668"
"GO:2000553"	"positive regulation of T-helper 2 cell cytokine production"	"4.729"	"15"	"5.184"	"2.076"
"GO:1904017"	"cellular response to Thyroglobulin triiodothyronine"	"4.725"	"12"	"3.368"	"1.827"
"GO:0034097"	"response to cytokine"	"4.707"	"118"	"76.791"	"8.755"
"GO:0048714"	"positive regulation of oligodendrocyte differentiation"	"4.697"	"62"	"34.449"	"5.866"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"4.694"	"69"	"41.765"	"5.802"
"GO:0030521"	"androgen receptor signaling pathway"	"4.681"	"140"	"95.546"	"9.496"
"GO:0007219"	"Notch signaling pathway"	"4.68"	"230"	"172.319"	"12.326"
"GO:0072182"	"regulation of nephron tubule epithelial cell differentiation"	"4.68"	"21"	"7.978"	"2.783"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"4.674"	"345"	"270.616"	"15.913"
"GO:0007167"	"enzyme linked receptor protein signaling pathway"	"4.673"	"24"	"9.65"	"3.071"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"4.671"	"200"	"147.671"	"11.204"
"GO:0050767"	"regulation of neurogenesis"	"4.666"	"38"	"18.246"	"4.234"
"GO:0032869"	"cellular response to insulin stimulus"	"4.658"	"212"	"154.935"	"12.252"
"GO:0001843"	"neural tube closure"	"4.655"	"126"	"84.019"	"9.018"
"GO:0001558"	"regulation of cell growth"	"4.645"	"92"	"57.011"	"7.533"
"GO:0051923"	"sulfation"	"4.639"	"14"	"4.319"	"2.087"
"GO:0097011"	"cellular response to granulocyte macrophage colony-stimulating factor stimulus"	"4.636"	"39"	"18.995"	"4.315"
"GO:0042359"	"vitamin D metabolic process"	"4.635"	"24"	"9.898"	"3.042"
"GO:0045785"	"positive regulation of cell adhesion"	"4.635"	"76"	"46.623"	"6.338"
