"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-4.798"	"4.798"
"GO:0032482"	"Rab protein signal transduction"	"-4.76"	"4.76"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-4.754"	"4.754"
"GO:0007018"	"microtubule-based movement"	"-4.698"	"4.698"
"GO:0007052"	"mitotic spindle organization"	"-4.64"	"4.64"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-4.555"	"4.555"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"-4.525"	"4.525"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-4.422"	"4.422"
"GO:0015031"	"protein transport"	"-4.419"	"4.419"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-4.364"	"4.364"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-4.304"	"4.304"
"GO:0007030"	"Golgi organization"	"-4.288"	"4.288"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.152"	"4.152"
"GO:0007190"	"activation of adenylate cyclase activity"	"-4.111"	"4.111"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-4.067"	"4.067"
"GO:0006986"	"response to unfolded protein"	"-4.045"	"4.045"
"GO:0051225"	"spindle assembly"	"-4.02"	"4.02"
"GO:0006936"	"muscle contraction"	"-3.996"	"3.996"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"-3.994"	"3.994"
"GO:1902600"	"hydrogen ion transmembrane transport"	"-3.99"	"3.99"
"GO:1901673"	"regulation of mitotic spindle assembly"	"-3.926"	"3.926"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-3.898"	"3.898"
"GO:0001523"	"retinoid metabolic process"	"-3.867"	"3.867"
"GO:0007010"	"cytoskeleton organization"	"-3.846"	"3.846"
"GO:0042026"	"protein refolding"	"-3.827"	"3.827"
"GO:0006396"	"RNA processing"	"-3.82"	"3.82"
"GO:0016192"	"vesicle-mediated transport"	"-3.813"	"3.813"
"GO:0008202"	"steroid metabolic process"	"-3.805"	"3.805"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.77"	"3.77"
"GO:0007015"	"actin filament organization"	"-3.767"	"3.767"
"GO:0007601"	"visual perception"	"-3.738"	"3.738"
"GO:0045214"	"sarcomere organization"	"-3.728"	"3.728"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-3.696"	"3.696"
"GO:0006904"	"vesicle docking involved in exocytosis"	"-3.661"	"3.661"
"GO:0021987"	"cerebral cortex development"	"-3.637"	"3.637"
"GO:0050896"	"response to stimulus"	"-3.635"	"3.635"
"GO:0034620"	"cellular response to unfolded protein"	"-3.629"	"3.629"
"GO:0006281"	"DNA repair"	"-3.627"	"3.627"
"GO:0002181"	"cytoplasmic translation"	"-3.595"	"3.595"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"-3.586"	"3.586"
"GO:0010923"	"negative regulation of phosphatase activity"	"-3.559"	"3.559"
"GO:0016266"	"O-glycan processing"	"-3.554"	"3.554"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-3.535"	"3.535"
"GO:0006334"	"nucleosome assembly"	"-3.522"	"3.522"
"GO:0007059"	"chromosome segregation"	"-3.465"	"3.465"
"GO:0031122"	"cytoplasmic microtubule organization"	"-3.459"	"3.459"
"GO:0032402"	"melanosome transport"	"-3.424"	"3.424"
"GO:0016125"	"sterol metabolic process"	"-3.406"	"3.406"
"GO:0005977"	"glycogen metabolic process"	"-3.381"	"3.381"
"GO:0008089"	"anterograde axonal transport"	"-3.375"	"3.375"
"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	"-3.328"	"3.328"
"GO:0071805"	"potassium ion transmembrane transport"	"-3.321"	"3.321"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"-3.292"	"3.292"
"GO:0034613"	"cellular protein localization"	"-3.201"	"3.201"
"GO:0046034"	"ATP metabolic process"	"-3.191"	"3.191"
"GO:0043484"	"regulation of RNA splicing"	"-3.117"	"3.117"
"GO:0000132"	"establishment of mitotic spindle orientation"	"-3.087"	"3.087"
"GO:0030049"	"muscle filament sliding"	"-3.07"	"3.07"
"GO:0099132"	NA	"-3.051"	"3.051"
"GO:0090307"	"mitotic spindle assembly"	"-3.012"	"3.012"
