"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0032481"	"positive regulation of type I interferon production"	"17.4"	"-17.4"
"GO:0010498"	"proteasomal protein catabolic process"	"17.3"	"-17.3"
"GO:0097190"	"apoptotic signaling pathway"	"17.229"	"-17.229"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"17.168"	"-17.168"
"GO:0007165"	"signal transduction"	"17.088"	"-17.088"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"16.93"	"-16.93"
"GO:0042102"	"positive regulation of T cell proliferation"	"16.531"	"-16.531"
"GO:0030183"	"B cell differentiation"	"16.41"	"-16.41"
"GO:0006935"	"chemotaxis"	"16.392"	"-16.392"
"GO:0006508"	"proteolysis"	"16.155"	"-16.155"
"GO:0050853"	"B cell receptor signaling pathway"	"15.872"	"-15.872"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"15.872"	"-15.872"
"GO:0002224"	"toll-like receptor signaling pathway"	"15.824"	"-15.824"
"GO:0006956"	"complement activation"	"15.779"	"-15.779"
"GO:0006958"	"complement activation, classical pathway"	"15.583"	"-15.583"
"GO:0060326"	"cell chemotaxis"	"15.387"	"-15.387"
"GO:0032755"	"positive regulation of interleukin-6 production"	"15.167"	"-15.167"
"GO:0002230"	"positive regulation of defense response to virus by host"	"14.994"	"-14.994"
"GO:0071260"	"cellular response to mechanical stimulus"	"14.798"	"-14.798"
"GO:0032728"	"positive regulation of interferon-beta production"	"14.75"	"-14.75"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"14.685"	"-14.685"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"14.584"	"-14.584"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"14.579"	"-14.579"
"GO:0030593"	"neutrophil chemotaxis"	"14.497"	"-14.497"
"GO:0006910"	"phagocytosis, recognition"	"14.404"	"-14.404"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"14.32"	"-14.32"
"GO:0031295"	"T cell costimulation"	"14.202"	"-14.202"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"13.984"	"-13.984"
"GO:0050900"	"leukocyte migration"	"13.982"	"-13.982"
"GO:0000187"	"activation of MAPK activity"	"13.939"	"-13.939"
"GO:0006968"	"cellular defense response"	"13.837"	"-13.837"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"13.726"	"-13.726"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"13.646"	"-13.646"
"GO:0043066"	"negative regulation of apoptotic process"	"13.365"	"-13.365"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"13.017"	"-13.017"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"12.973"	"-12.973"
"GO:0042981"	"regulation of apoptotic process"	"12.825"	"-12.825"
"GO:0050727"	"regulation of inflammatory response"	"12.714"	"-12.714"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"12.608"	"-12.608"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"12.509"	"-12.509"
"GO:0071345"	"cellular response to cytokine stimulus"	"12.503"	"-12.503"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"12.492"	"-12.492"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"12.491"	"-12.491"
"GO:0030449"	"regulation of complement activation"	"12.187"	"-12.187"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"12.132"	"-12.132"
"GO:0030101"	"natural killer cell activation"	"11.969"	"-11.969"
"GO:0030595"	"leukocyte chemotaxis"	"11.796"	"-11.796"
"GO:0030217"	"T cell differentiation"	"11.793"	"-11.793"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"11.763"	"-11.763"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"11.7"	"-11.7"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"11.688"	"-11.688"
"GO:0071356"	"cellular response to tumor necrosis factor"	"11.663"	"-11.663"
"GO:0070936"	"protein K48-linked ubiquitination"	"11.649"	"-11.649"
"GO:0007254"	"JNK cascade"	"11.616"	"-11.616"
"GO:0007267"	"cell-cell signaling"	"11.548"	"-11.548"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"11.452"	"-11.452"
"GO:0071407"	"cellular response to organic cyclic compound"	"11.387"	"-11.387"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"11.228"	"-11.228"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"11.181"	"-11.181"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"11.052"	"-11.052"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"11.02"	"-11.02"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"10.903"	"-10.903"
"GO:0016567"	"protein ubiquitination"	"10.829"	"-10.829"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"10.821"	"-10.821"
"GO:0045071"	"negative regulation of viral genome replication"	"10.685"	"-10.685"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"10.656"	"-10.656"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"10.572"	"-10.572"
"GO:0070555"	"response to interleukin-1"	"10.563"	"-10.563"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"10.551"	"-10.551"
"GO:0006952"	"defense response"	"10.498"	"-10.498"
"GO:0032496"	"response to lipopolysaccharide"	"10.497"	"-10.497"
"GO:0050766"	"positive regulation of phagocytosis"	"10.496"	"-10.496"
"GO:0050728"	"negative regulation of inflammatory response"	"10.485"	"-10.485"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"10.47"	"-10.47"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"10.464"	"-10.464"
"GO:0070534"	"protein K63-linked ubiquitination"	"10.386"	"-10.386"
"GO:0006911"	"phagocytosis, engulfment"	"10.284"	"-10.284"
"GO:0050690"	"regulation of defense response to virus by virus"	"10.199"	"-10.199"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"10.134"	"-10.134"
"GO:0000165"	"MAPK cascade"	"10.063"	"-10.063"
"GO:0071347"	"cellular response to interleukin-1"	"9.929"	"-9.929"
"GO:0007218"	"neuropeptide signaling pathway"	"9.874"	"-9.874"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"9.871"	"-9.871"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"9.862"	"-9.862"
"GO:0019722"	"calcium-mediated signaling"	"9.85"	"-9.85"
"GO:0051403"	"stress-activated MAPK cascade"	"9.831"	"-9.831"
"GO:0032757"	"positive regulation of interleukin-8 production"	"9.534"	"-9.534"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"9.5"	"-9.5"
"GO:0007257"	"activation of JUN kinase activity"	"9.46"	"-9.46"
"GO:0032735"	"positive regulation of interleukin-12 production"	"9.411"	"-9.411"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"9.408"	"-9.408"
"GO:0051865"	"protein autoubiquitination"	"9.388"	"-9.388"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"9.306"	"-9.306"
"GO:0097194"	"execution phase of apoptosis"	"9.282"	"-9.282"
"GO:0002548"	"monocyte chemotaxis"	"9.157"	"-9.157"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"9.127"	"-9.127"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"9.088"	"-9.088"
"GO:0050729"	"positive regulation of inflammatory response"	"9.063"	"-9.063"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"9.055"	"-9.055"
"GO:0030890"	"positive regulation of B cell proliferation"	"9.039"	"-9.039"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"8.88"	"-8.88"
"GO:0030335"	"positive regulation of cell migration"	"8.804"	"-8.804"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"8.754"	"-8.754"
"GO:0030168"	"platelet activation"	"8.706"	"-8.706"
"GO:0031398"	"positive regulation of protein ubiquitination"	"8.671"	"-8.671"
"GO:0050715"	"positive regulation of cytokine secretion"	"8.614"	"-8.614"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"8.61"	"-8.61"
"GO:0032753"	"positive regulation of interleukin-4 production"	"8.602"	"-8.602"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"8.461"	"-8.461"
"GO:0040014"	"regulation of multicellular organism growth"	"8.442"	"-8.442"
"GO:0042127"	"regulation of cell proliferation"	"8.437"	"-8.437"
"GO:0048247"	"lymphocyte chemotaxis"	"8.305"	"-8.305"
"GO:0050830"	"defense response to Gram-positive bacterium"	"8.209"	"-8.209"
"GO:0045766"	"positive regulation of angiogenesis"	"8.153"	"-8.153"
"GO:0071108"	"protein K48-linked deubiquitination"	"8.005"	"-8.005"
"GO:0043200"	"response to amino acid"	"8"	"-8"
"GO:0071363"	"cellular response to growth factor stimulus"	"7.973"	"-7.973"
"GO:0032355"	"response to estradiol"	"7.943"	"-7.943"
"GO:0042130"	"negative regulation of T cell proliferation"	"7.938"	"-7.938"
"GO:0071346"	"cellular response to interferon-gamma"	"7.89"	"-7.89"
"GO:0034612"	"response to tumor necrosis factor"	"7.859"	"-7.859"
"GO:0002376"	"immune system process"	"7.853"	"-7.853"
"GO:0043406"	"positive regulation of MAP kinase activity"	"7.839"	"-7.839"
"GO:0035556"	"intracellular signal transduction"	"7.802"	"-7.802"
"GO:0043065"	"positive regulation of apoptotic process"	"7.769"	"-7.769"
"GO:0046330"	"positive regulation of JNK cascade"	"7.768"	"-7.768"
"GO:0042110"	"T cell activation"	"7.712"	"-7.712"
"GO:0008284"	"positive regulation of cell proliferation"	"7.68"	"-7.68"
"GO:0030316"	"osteoclast differentiation"	"7.623"	"-7.623"
"GO:0043507"	"positive regulation of JUN kinase activity"	"7.613"	"-7.613"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"7.602"	"-7.602"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"7.53"	"-7.53"
"GO:0050829"	"defense response to Gram-negative bacterium"	"7.51"	"-7.51"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"7.484"	"-7.484"
"GO:0001666"	"response to hypoxia"	"7.437"	"-7.437"
"GO:0045860"	"positive regulation of protein kinase activity"	"7.353"	"-7.353"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"7.304"	"-7.304"
"GO:0043312"	"neutrophil degranulation"	"7.268"	"-7.268"
"GO:0006468"	"protein phosphorylation"	"7.227"	"-7.227"
"GO:0070536"	"protein K63-linked deubiquitination"	"7.17"	"-7.17"
"GO:0034097"	"response to cytokine"	"7.167"	"-7.167"
"GO:0006953"	"acute-phase response"	"7.091"	"-7.091"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"7.089"	"-7.089"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"7.018"	"-7.018"
"GO:0043278"	"response to morphine"	"7.018"	"-7.018"
"GO:0001934"	"positive regulation of protein phosphorylation"	"6.882"	"-6.882"
"GO:0042113"	"B cell activation"	"6.845"	"-6.845"
"GO:1901215"	"negative regulation of neuron death"	"6.809"	"-6.809"
"GO:0010951"	"negative regulation of endopeptidase activity"	"6.801"	"-6.801"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"6.777"	"-6.777"
"GO:0051591"	"response to cAMP"	"6.774"	"-6.774"
"GO:0043410"	"positive regulation of MAPK cascade"	"6.756"	"-6.756"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"6.673"	"-6.673"
"GO:0006464"	"cellular protein modification process"	"6.6"	"-6.6"
"GO:0120162"	NA	"6.566"	"-6.566"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"6.545"	"-6.545"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"6.542"	"-6.542"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"6.518"	"-6.518"
"GO:0033077"	"T cell differentiation in thymus"	"6.476"	"-6.476"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"6.398"	"-6.398"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"6.394"	"-6.394"
"GO:0051291"	"protein heterooligomerization"	"6.274"	"-6.274"
"GO:0046777"	"protein autophosphorylation"	"6.221"	"-6.221"
"GO:0006974"	"cellular response to DNA damage stimulus"	"6.197"	"-6.197"
"GO:0001819"	"positive regulation of cytokine production"	"6.174"	"-6.174"
"GO:0032147"	"activation of protein kinase activity"	"6.166"	"-6.166"
"GO:0042755"	"eating behavior"	"6.037"	"-6.037"
"GO:0010629"	"negative regulation of gene expression"	"5.992"	"-5.992"
"GO:0007159"	"leukocyte cell-cell adhesion"	"5.98"	"-5.98"
"GO:0050918"	"positive chemotaxis"	"5.942"	"-5.942"
"GO:0042177"	"negative regulation of protein catabolic process"	"5.933"	"-5.933"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"5.929"	"-5.929"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"5.905"	"-5.905"
"GO:0031648"	"protein destabilization"	"5.882"	"-5.882"
"GO:0032715"	"negative regulation of interleukin-6 production"	"5.854"	"-5.854"
"GO:0016525"	"negative regulation of angiogenesis"	"5.853"	"-5.853"
"GO:0007596"	"blood coagulation"	"5.823"	"-5.823"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"5.764"	"-5.764"
"GO:0070207"	"protein homotrimerization"	"5.74"	"-5.74"
"GO:0070301"	"cellular response to hydrogen peroxide"	"5.739"	"-5.739"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"5.734"	"-5.734"
"GO:0032148"	"activation of protein kinase B activity"	"5.731"	"-5.731"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"5.725"	"-5.725"
"GO:0043407"	"negative regulation of MAP kinase activity"	"5.703"	"-5.703"
"GO:0043029"	"T cell homeostasis"	"5.602"	"-5.602"
"GO:0048468"	"cell development"	"5.573"	"-5.573"
"GO:0007229"	"integrin-mediated signaling pathway"	"5.559"	"-5.559"
"GO:0008285"	"negative regulation of cell proliferation"	"5.542"	"-5.542"
"GO:0001659"	"temperature homeostasis"	"5.537"	"-5.537"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"5.536"	"-5.536"
"GO:0009968"	"negative regulation of signal transduction"	"5.53"	"-5.53"
"GO:0010507"	"negative regulation of autophagy"	"5.501"	"-5.501"
"GO:0030154"	"cell differentiation"	"5.479"	"-5.479"
"GO:0009967"	"positive regulation of signal transduction"	"5.454"	"-5.454"
"GO:0032868"	"response to insulin"	"5.435"	"-5.435"
"GO:0006909"	"phagocytosis"	"5.424"	"-5.424"
"GO:0000186"	"activation of MAPKK activity"	"5.41"	"-5.41"
"GO:0061844"	NA	"5.339"	"-5.339"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"5.332"	"-5.332"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"5.329"	"-5.329"
"GO:0007202"	"activation of phospholipase C activity"	"5.318"	"-5.318"
"GO:0048245"	"eosinophil chemotaxis"	"5.308"	"-5.308"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"5.299"	"-5.299"
"GO:0006874"	"cellular calcium ion homeostasis"	"5.286"	"-5.286"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.284"	"-5.284"
"GO:0051260"	"protein homooligomerization"	"5.277"	"-5.277"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"5.262"	"-5.262"
"GO:0007631"	"feeding behavior"	"5.213"	"-5.213"
"GO:0045776"	"negative regulation of blood pressure"	"5.202"	"-5.202"
"GO:0010508"	"positive regulation of autophagy"	"5.196"	"-5.196"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"5.172"	"-5.172"
"GO:0030218"	"erythrocyte differentiation"	"5.164"	"-5.164"
"GO:0048839"	"inner ear development"	"5.159"	"-5.159"
"GO:0045471"	"response to ethanol"	"5.147"	"-5.147"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"5.138"	"-5.138"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"5.116"	"-5.116"
"GO:0046676"	"negative regulation of insulin secretion"	"5.112"	"-5.112"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"5.068"	"-5.068"
"GO:0007568"	"aging"	"5.058"	"-5.058"
"GO:0042593"	"glucose homeostasis"	"5.038"	"-5.038"
"GO:0042493"	"response to drug"	"5.025"	"-5.025"
"GO:0007268"	"chemical synaptic transmission"	"5.02"	"-5.02"
"GO:0046677"	"response to antibiotic"	"5.015"	"-5.015"
"GO:0007411"	"axon guidance"	"5"	"-5"
"GO:0043491"	"protein kinase B signaling"	"4.995"	"-4.995"
"GO:0043388"	"positive regulation of DNA binding"	"4.951"	"-4.951"
"GO:0018105"	"peptidyl-serine phosphorylation"	"4.933"	"-4.933"
"GO:0030155"	"regulation of cell adhesion"	"4.925"	"-4.925"
"GO:0001932"	"regulation of protein phosphorylation"	"4.878"	"-4.878"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"4.87"	"-4.87"
"GO:0030163"	"protein catabolic process"	"4.85"	"-4.85"
"GO:0001942"	"hair follicle development"	"4.849"	"-4.849"
"GO:0045785"	"positive regulation of cell adhesion"	"4.83"	"-4.83"
"GO:0050796"	"regulation of insulin secretion"	"4.823"	"-4.823"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"4.819"	"-4.819"
"GO:0008584"	"male gonad development"	"4.791"	"-4.791"
"GO:0045662"	"negative regulation of myoblast differentiation"	"4.785"	"-4.785"
"GO:0038128"	"ERBB2 signaling pathway"	"4.775"	"-4.775"
"GO:0030097"	"hemopoiesis"	"4.769"	"-4.769"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"4.762"	"-4.762"
"GO:0006006"	"glucose metabolic process"	"4.757"	"-4.757"
"GO:0001816"	"cytokine production"	"4.743"	"-4.743"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"4.737"	"-4.737"
"GO:0042220"	"response to cocaine"	"4.716"	"-4.716"
"GO:0006513"	"protein monoubiquitination"	"4.699"	"-4.699"
"GO:0048469"	"cell maturation"	"4.697"	"-4.697"
"GO:0006631"	"fatty acid metabolic process"	"4.672"	"-4.672"
"GO:0050804"	"modulation of synaptic transmission"	"4.672"	"-4.672"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"4.62"	"-4.62"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"4.616"	"-4.616"
"GO:0009887"	"animal organ morphogenesis"	"4.607"	"-4.607"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"4.593"	"-4.593"
"GO:0034614"	"cellular response to reactive oxygen species"	"4.591"	"-4.591"
"GO:0006898"	"receptor-mediated endocytosis"	"4.57"	"-4.57"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"4.564"	"-4.564"
"GO:0009636"	"response to toxic substance"	"4.548"	"-4.548"
"GO:0030866"	"cortical actin cytoskeleton organization"	"4.547"	"-4.547"
"GO:0001525"	"angiogenesis"	"4.543"	"-4.543"
"GO:0032570"	"response to progesterone"	"4.512"	"-4.512"
"GO:0030522"	"intracellular receptor signaling pathway"	"4.477"	"-4.477"
"GO:0016239"	"positive regulation of macroautophagy"	"4.474"	"-4.474"
"GO:0006882"	"cellular zinc ion homeostasis"	"4.472"	"-4.472"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"4.453"	"-4.453"
"GO:0043542"	"endothelial cell migration"	"4.446"	"-4.446"
"GO:0045765"	"regulation of angiogenesis"	"4.438"	"-4.438"
"GO:0034976"	"response to endoplasmic reticulum stress"	"4.417"	"-4.417"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"4.411"	"-4.411"
"GO:0010628"	"positive regulation of gene expression"	"4.404"	"-4.404"
"GO:0045453"	"bone resorption"	"4.404"	"-4.404"
"GO:0050767"	"regulation of neurogenesis"	"4.396"	"-4.396"
"GO:0016310"	"phosphorylation"	"4.381"	"-4.381"
"GO:0019216"	"regulation of lipid metabolic process"	"4.38"	"-4.38"
"GO:0032869"	"cellular response to insulin stimulus"	"4.369"	"-4.369"
"GO:0006470"	"protein dephosphorylation"	"4.356"	"-4.356"
"GO:0042060"	"wound healing"	"4.351"	"-4.351"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"4.304"	"-4.304"
"GO:0002931"	"response to ischemia"	"4.292"	"-4.292"
"GO:0032870"	"cellular response to hormone stimulus"	"4.29"	"-4.29"
"GO:0031623"	"receptor internalization"	"4.277"	"-4.277"
"GO:0042327"	"positive regulation of phosphorylation"	"4.263"	"-4.263"
"GO:0051402"	"neuron apoptotic process"	"4.259"	"-4.259"
"GO:0019985"	"translesion synthesis"	"4.242"	"-4.242"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"4.227"	"-4.227"
"GO:0040018"	"positive regulation of multicellular organism growth"	"4.225"	"-4.225"
"GO:0042542"	"response to hydrogen peroxide"	"4.21"	"-4.21"
"GO:0006816"	"calcium ion transport"	"4.209"	"-4.209"
"GO:0051924"	"regulation of calcium ion transport"	"4.207"	"-4.207"
"GO:0051259"	"protein oligomerization"	"4.2"	"-4.2"
"GO:0043434"	"response to peptide hormone"	"4.181"	"-4.181"
"GO:0006606"	"protein import into nucleus"	"4.172"	"-4.172"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"4.164"	"-4.164"
"GO:0009617"	"response to bacterium"	"4.162"	"-4.162"
"GO:0043627"	"response to estrogen"	"4.155"	"-4.155"
"GO:0006625"	"protein targeting to peroxisome"	"4.135"	"-4.135"
"GO:0031018"	"endocrine pancreas development"	"4.113"	"-4.113"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"4.112"	"-4.112"
"GO:0001503"	"ossification"	"4.111"	"-4.111"
"GO:0000060"	"protein import into nucleus, translocation"	"4.095"	"-4.095"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"4.087"	"-4.087"
"GO:0044267"	"cellular protein metabolic process"	"4.075"	"-4.075"
"GO:1901216"	"positive regulation of neuron death"	"4.075"	"-4.075"
"GO:0010976"	"positive regulation of neuron projection development"	"4.053"	"-4.053"
"GO:0008361"	"regulation of cell size"	"4.013"	"-4.013"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"4.012"	"-4.012"
"GO:0010332"	"response to gamma radiation"	"4.008"	"-4.008"
"GO:0001662"	"behavioral fear response"	"3.999"	"-3.999"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"3.995"	"-3.995"
"GO:0070979"	"protein K11-linked ubiquitination"	"3.978"	"-3.978"
"GO:0032092"	"positive regulation of protein binding"	"3.963"	"-3.963"
"GO:0007584"	"response to nutrient"	"3.953"	"-3.953"
"GO:0007155"	"cell adhesion"	"3.945"	"-3.945"
"GO:0048666"	"neuron development"	"3.945"	"-3.945"
"GO:0071276"	"cellular response to cadmium ion"	"3.909"	"-3.909"
"GO:0009725"	"response to hormone"	"3.885"	"-3.885"
"GO:0007498"	"mesoderm development"	"3.871"	"-3.871"
"GO:0008283"	"cell proliferation"	"3.85"	"-3.85"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"3.85"	"-3.85"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"3.812"	"-3.812"
"GO:0065003"	"macromolecular complex assembly"	"3.774"	"-3.774"
"GO:0051930"	"regulation of sensory perception of pain"	"3.765"	"-3.765"
"GO:0048511"	"rhythmic process"	"3.721"	"-3.721"
"GO:0006641"	"triglyceride metabolic process"	"3.72"	"-3.72"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"3.716"	"-3.716"
"GO:0071310"	"cellular response to organic substance"	"3.71"	"-3.71"
"GO:0016925"	"protein sumoylation"	"3.699"	"-3.699"
"GO:0051384"	"response to glucocorticoid"	"3.671"	"-3.671"
"GO:0007420"	"brain development"	"3.66"	"-3.66"
"GO:0048148"	"behavioral response to cocaine"	"3.648"	"-3.648"
