"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"5.363"	"-5.363"
"GO:0001942"	"hair follicle development"	"5.348"	"-5.348"
"GO:0006096"	"glycolytic process"	"5.318"	"-5.318"
"GO:0010951"	"negative regulation of endopeptidase activity"	"5.3"	"-5.3"
"GO:0006457"	"protein folding"	"5.195"	"-5.195"
"GO:0034605"	"cellular response to heat"	"5.063"	"-5.063"
"GO:0006749"	"glutathione metabolic process"	"5.047"	"-5.047"
"GO:0030198"	"extracellular matrix organization"	"4.995"	"-4.995"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"4.994"	"-4.994"
"GO:0006935"	"chemotaxis"	"4.975"	"-4.975"
"GO:0034976"	"response to endoplasmic reticulum stress"	"4.946"	"-4.946"
"GO:0019433"	"triglyceride catabolic process"	"4.923"	"-4.923"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"4.889"	"-4.889"
"GO:0009968"	"negative regulation of signal transduction"	"4.88"	"-4.88"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"4.799"	"-4.799"
"GO:0006641"	"triglyceride metabolic process"	"4.775"	"-4.775"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"4.775"	"-4.775"
"GO:0044267"	"cellular protein metabolic process"	"4.705"	"-4.705"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"4.663"	"-4.663"
"GO:0048208"	"COPII vesicle coating"	"4.663"	"-4.663"
"GO:0001676"	"long-chain fatty acid metabolic process"	"4.625"	"-4.625"
"GO:0006805"	"xenobiotic metabolic process"	"4.607"	"-4.607"
"GO:0007155"	"cell adhesion"	"4.595"	"-4.595"
"GO:0002576"	"platelet degranulation"	"4.583"	"-4.583"
"GO:0034614"	"cellular response to reactive oxygen species"	"4.583"	"-4.583"
"GO:0007586"	"digestion"	"4.531"	"-4.531"
"GO:0007010"	"cytoskeleton organization"	"4.407"	"-4.407"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"4.371"	"-4.371"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"4.369"	"-4.369"
"GO:0046718"	"viral entry into host cell"	"4.304"	"-4.304"
"GO:0050807"	"regulation of synapse organization"	"4.273"	"-4.273"
"GO:0019216"	"regulation of lipid metabolic process"	"4.259"	"-4.259"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"4.238"	"-4.238"
"GO:0042738"	"exogenous drug catabolic process"	"4.202"	"-4.202"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"4.197"	"-4.197"
"GO:0016925"	"protein sumoylation"	"4.192"	"-4.192"
"GO:0015721"	"bile acid and bile salt transport"	"4.177"	"-4.177"
"GO:0042572"	"retinol metabolic process"	"4.101"	"-4.101"
"GO:0006006"	"glucose metabolic process"	"4.057"	"-4.057"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"4.047"	"-4.047"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"4.036"	"-4.036"
"GO:0006508"	"proteolysis"	"4.01"	"-4.01"
"GO:0034332"	"adherens junction organization"	"3.974"	"-3.974"
"GO:0046835"	"carbohydrate phosphorylation"	"3.928"	"-3.928"
"GO:0008637"	"apoptotic mitochondrial changes"	"3.913"	"-3.913"
"GO:0016485"	"protein processing"	"3.912"	"-3.912"
"GO:0070328"	"triglyceride homeostasis"	"3.899"	"-3.899"
"GO:0006699"	"bile acid biosynthetic process"	"3.891"	"-3.891"
"GO:0043687"	"post-translational protein modification"	"3.887"	"-3.887"
"GO:0006099"	"tricarboxylic acid cycle"	"3.874"	"-3.874"
"GO:0006486"	"protein glycosylation"	"3.874"	"-3.874"
"GO:0001889"	"liver development"	"3.862"	"-3.862"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"3.857"	"-3.857"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"3.841"	"-3.841"
"GO:0008652"	"cellular amino acid biosynthetic process"	"3.813"	"-3.813"
"GO:0007611"	"learning or memory"	"3.809"	"-3.809"
"GO:0017144"	"drug metabolic process"	"3.717"	"-3.717"
"GO:0001892"	"embryonic placenta development"	"3.647"	"-3.647"
"GO:0007043"	"cell-cell junction assembly"	"3.647"	"-3.647"
"GO:0051017"	"actin filament bundle assembly"	"3.592"	"-3.592"
"GO:0050821"	"protein stabilization"	"3.539"	"-3.539"
"GO:0071310"	"cellular response to organic substance"	"3.535"	"-3.535"
"GO:0022617"	"extracellular matrix disassembly"	"3.525"	"-3.525"
"GO:0010033"	"response to organic substance"	"3.49"	"-3.49"
"GO:0061024"	"membrane organization"	"3.466"	"-3.466"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"3.457"	"-3.457"
"GO:0070098"	"chemokine-mediated signaling pathway"	"3.434"	"-3.434"
"GO:0007202"	"activation of phospholipase C activity"	"3.396"	"-3.396"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"3.354"	"-3.354"
"GO:0007339"	"binding of sperm to zona pellucida"	"3.321"	"-3.321"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"3.321"	"-3.321"
"GO:0006611"	"protein export from nucleus"	"3.306"	"-3.306"
"GO:0007626"	"locomotory behavior"	"3.274"	"-3.274"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.259"	"-3.259"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.248"	"-3.248"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"3.242"	"-3.242"
"GO:0033572"	"transferrin transport"	"3.235"	"-3.235"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"3.223"	"-3.223"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"3.194"	"-3.194"
"GO:0033627"	"cell adhesion mediated by integrin"	"3.167"	"-3.167"
"GO:0019369"	"arachidonic acid metabolic process"	"3.157"	"-3.157"
"GO:0006644"	"phospholipid metabolic process"	"3.156"	"-3.156"
"GO:0022900"	"electron transport chain"	"3.156"	"-3.156"
"GO:0001934"	"positive regulation of protein phosphorylation"	"3.129"	"-3.129"
"GO:0051403"	"stress-activated MAPK cascade"	"3.128"	"-3.128"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"3.118"	"-3.118"
"GO:0001503"	"ossification"	"3.104"	"-3.104"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"3.094"	"-3.094"
"GO:0000187"	"activation of MAPK activity"	"3.077"	"-3.077"
"GO:0034097"	"response to cytokine"	"3.074"	"-3.074"
"GO:0007218"	"neuropeptide signaling pathway"	"3.036"	"-3.036"
