"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0050807"	"regulation of synapse organization"	"7.431"	"-7.431"
"GO:0030198"	"extracellular matrix organization"	"7.31"	"-7.31"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"7.206"	"-7.206"
"GO:0034220"	"ion transmembrane transport"	"7.072"	"-7.072"
"GO:0006470"	"protein dephosphorylation"	"6.995"	"-6.995"
"GO:0030317"	"flagellated sperm motility"	"6.942"	"-6.942"
"GO:0006611"	"protein export from nucleus"	"6.697"	"-6.697"
"GO:0098656"	"anion transmembrane transport"	"6.664"	"-6.664"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.646"	"-6.646"
"GO:0061077"	"chaperone-mediated protein folding"	"6.633"	"-6.633"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"6.539"	"-6.539"
"GO:0006979"	"response to oxidative stress"	"6.513"	"-6.513"
"GO:0050714"	"positive regulation of protein secretion"	"6.411"	"-6.411"
"GO:0030199"	"collagen fibril organization"	"6.377"	"-6.377"
"GO:0009966"	"regulation of signal transduction"	"6.371"	"-6.371"
"GO:0015698"	"inorganic anion transport"	"6.34"	"-6.34"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"6.329"	"-6.329"
"GO:0019934"	"cGMP-mediated signaling"	"6.305"	"-6.305"
"GO:0009749"	"response to glucose"	"6.255"	"-6.255"
"GO:0051973"	"positive regulation of telomerase activity"	"6.252"	"-6.252"
"GO:0006629"	"lipid metabolic process"	"6.193"	"-6.193"
"GO:0006091"	"generation of precursor metabolites and energy"	"6.096"	"-6.096"
"GO:0050821"	"protein stabilization"	"6.064"	"-6.064"
"GO:1900034"	"regulation of cellular response to heat"	"6"	"-6"
"GO:0009060"	"aerobic respiration"	"5.915"	"-5.915"
"GO:0006334"	"nucleosome assembly"	"5.879"	"-5.879"
"GO:0055085"	"transmembrane transport"	"5.862"	"-5.862"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"5.849"	"-5.849"
"GO:0008286"	"insulin receptor signaling pathway"	"5.696"	"-5.696"
"GO:0006749"	"glutathione metabolic process"	"5.519"	"-5.519"
"GO:0048240"	"sperm capacitation"	"5.514"	"-5.514"
"GO:0001889"	"liver development"	"5.471"	"-5.471"
"GO:0097711"	"ciliary basal body docking"	"5.439"	"-5.439"
"GO:0050804"	"modulation of synaptic transmission"	"5.322"	"-5.322"
"GO:0050790"	"regulation of catalytic activity"	"5.313"	"-5.313"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"5.25"	"-5.25"
"GO:0051301"	"cell division"	"5.196"	"-5.196"
"GO:0006633"	"fatty acid biosynthetic process"	"5.185"	"-5.185"
"GO:0001890"	"placenta development"	"5.164"	"-5.164"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"5.105"	"-5.105"
"GO:0016579"	"protein deubiquitination"	"5.067"	"-5.067"
"GO:1902600"	"hydrogen ion transmembrane transport"	"5.058"	"-5.058"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"5.053"	"-5.053"
"GO:0030855"	"epithelial cell differentiation"	"5.024"	"-5.024"
"GO:0050832"	"defense response to fungus"	"5.023"	"-5.023"
"GO:0006508"	"proteolysis"	"4.982"	"-4.982"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"4.969"	"-4.969"
"GO:0006886"	"intracellular protein transport"	"4.941"	"-4.941"
"GO:0034976"	"response to endoplasmic reticulum stress"	"4.935"	"-4.935"
"GO:0009306"	"protein secretion"	"4.768"	"-4.768"
"GO:0008654"	"phospholipid biosynthetic process"	"4.716"	"-4.716"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"4.698"	"-4.698"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"4.651"	"-4.651"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"4.648"	"-4.648"
"GO:0016310"	"phosphorylation"	"4.636"	"-4.636"
"GO:0003007"	"heart morphogenesis"	"4.613"	"-4.613"
"GO:0021762"	"substantia nigra development"	"4.572"	"-4.572"
"GO:0008033"	"tRNA processing"	"4.52"	"-4.52"
"GO:0007005"	"mitochondrion organization"	"4.505"	"-4.505"
"GO:0071310"	"cellular response to organic substance"	"4.474"	"-4.474"
"GO:0072593"	"reactive oxygen species metabolic process"	"4.447"	"-4.447"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"4.388"	"-4.388"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"4.386"	"-4.386"
"GO:0099560"	"synaptic membrane adhesion"	"4.326"	"-4.326"
"GO:0042472"	"inner ear morphogenesis"	"4.271"	"-4.271"
"GO:0032259"	"methylation"	"4.219"	"-4.219"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"4.184"	"-4.184"
"GO:0009409"	"response to cold"	"4.175"	"-4.175"
"GO:0010043"	"response to zinc ion"	"4.169"	"-4.169"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"4.065"	"-4.065"
"GO:0002931"	"response to ischemia"	"4.041"	"-4.041"
"GO:0034614"	"cellular response to reactive oxygen species"	"4.035"	"-4.035"
"GO:0016042"	"lipid catabolic process"	"4.024"	"-4.024"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"4.024"	"-4.024"
"GO:0006641"	"triglyceride metabolic process"	"3.994"	"-3.994"
"GO:0045807"	"positive regulation of endocytosis"	"3.989"	"-3.989"
"GO:0061512"	"protein localization to cilium"	"3.966"	"-3.966"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"3.936"	"-3.936"
"GO:0008152"	"metabolic process"	"3.93"	"-3.93"
"GO:0042391"	"regulation of membrane potential"	"3.924"	"-3.924"
"GO:0015031"	"protein transport"	"3.884"	"-3.884"
"GO:0007586"	"digestion"	"3.88"	"-3.88"
"GO:0016192"	"vesicle-mediated transport"	"3.782"	"-3.782"
"GO:0001541"	"ovarian follicle development"	"3.753"	"-3.753"
"GO:0015721"	"bile acid and bile salt transport"	"3.728"	"-3.728"
"GO:0006898"	"receptor-mediated endocytosis"	"3.691"	"-3.691"
"GO:0031640"	"killing of cells of other organism"	"3.583"	"-3.583"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.543"	"-3.543"
"GO:0030010"	"establishment of cell polarity"	"3.515"	"-3.515"
"GO:0060716"	"labyrinthine layer blood vessel development"	"3.503"	"-3.503"
"GO:0006813"	"potassium ion transport"	"3.498"	"-3.498"
"GO:0048013"	"ephrin receptor signaling pathway"	"3.497"	"-3.497"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"3.481"	"-3.481"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"3.471"	"-3.471"
"GO:0071276"	"cellular response to cadmium ion"	"3.452"	"-3.452"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.45"	"-3.45"
"GO:0050900"	"leukocyte migration"	"3.448"	"-3.448"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.378"	"-3.378"
"GO:0003009"	"skeletal muscle contraction"	"3.345"	"-3.345"
"GO:0010033"	"response to organic substance"	"3.322"	"-3.322"
"GO:0001503"	"ossification"	"3.282"	"-3.282"
"GO:0031100"	"animal organ regeneration"	"3.267"	"-3.267"
"GO:0051384"	"response to glucocorticoid"	"3.261"	"-3.261"
"GO:0006893"	"Golgi to plasma membrane transport"	"3.222"	"-3.222"
"GO:0014070"	"response to organic cyclic compound"	"3.204"	"-3.204"
"GO:1901687"	"glutathione derivative biosynthetic process"	"3.197"	"-3.197"
"GO:0048675"	"axon extension"	"3.182"	"-3.182"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"3.151"	"-3.151"
"GO:0034198"	"cellular response to amino acid starvation"	"3.148"	"-3.148"
"GO:0007585"	"respiratory gaseous exchange"	"3.146"	"-3.146"
"GO:0042100"	"B cell proliferation"	"3.125"	"-3.125"
"GO:0071157"	"negative regulation of cell cycle arrest"	"3.122"	"-3.122"
"GO:0007584"	"response to nutrient"	"3.101"	"-3.101"
"GO:0070509"	"calcium ion import"	"3.083"	"-3.083"
"GO:0070536"	"protein K63-linked deubiquitination"	"3.06"	"-3.06"
"GO:0048814"	"regulation of dendrite morphogenesis"	"3.057"	"-3.057"
"GO:0045732"	"positive regulation of protein catabolic process"	"3.05"	"-3.05"
"GO:0016266"	"O-glycan processing"	"3.025"	"-3.025"
