"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-6.46"	"6.46"
"GO:0006364"	"rRNA processing"	"-6.412"	"6.412"
"GO:0000245"	"spliceosomal complex assembly"	"-6.174"	"6.174"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-6.132"	"6.132"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-5.905"	"5.905"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-5.895"	"5.895"
"GO:0006397"	"mRNA processing"	"-5.814"	"5.814"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-5.778"	"5.778"
"GO:0007059"	"chromosome segregation"	"-5.631"	"5.631"
"GO:0048208"	"COPII vesicle coating"	"-5.567"	"5.567"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-5.566"	"5.566"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-5.542"	"5.542"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-5.46"	"5.46"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"-5.435"	"5.435"
"GO:0045087"	"innate immune response"	"-5.373"	"5.373"
"GO:0051301"	"cell division"	"-5.353"	"5.353"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"-5.293"	"5.293"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-5.262"	"5.262"
"GO:0051170"	"nuclear import"	"-5.182"	"5.182"
"GO:0000387"	"spliceosomal snRNP assembly"	"-5.114"	"5.114"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"-5.038"	"5.038"
"GO:0032543"	"mitochondrial translation"	"-4.948"	"4.948"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"-4.946"	"4.946"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-4.913"	"4.913"
"GO:0070911"	"global genome nucleotide-excision repair"	"-4.86"	"4.86"
"GO:0007098"	"centrosome cycle"	"-4.826"	"4.826"
"GO:0006334"	"nucleosome assembly"	"-4.819"	"4.819"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-4.759"	"4.759"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"-4.656"	"4.656"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"-4.646"	"4.646"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"-4.561"	"4.561"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"-4.557"	"4.557"
"GO:0016125"	"sterol metabolic process"	"-4.553"	"4.553"
"GO:0070936"	"protein K48-linked ubiquitination"	"-4.532"	"4.532"
"GO:0043687"	"post-translational protein modification"	"-4.477"	"4.477"
"GO:0000278"	"mitotic cell cycle"	"-4.457"	"4.457"
"GO:0051865"	"protein autoubiquitination"	"-4.447"	"4.447"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"-4.403"	"4.403"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.401"	"4.401"
"GO:0050871"	"positive regulation of B cell activation"	"-4.396"	"4.396"
"GO:0006289"	"nucleotide-excision repair"	"-4.388"	"4.388"
"GO:0051607"	"defense response to virus"	"-4.372"	"4.372"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-4.33"	"4.33"
"GO:0016266"	"O-glycan processing"	"-4.324"	"4.324"
"GO:0006396"	"RNA processing"	"-4.321"	"4.321"
"GO:0006958"	"complement activation, classical pathway"	"-4.312"	"4.312"
"GO:0007218"	"neuropeptide signaling pathway"	"-4.302"	"4.302"
"GO:0000422"	"mitophagy"	"-4.264"	"4.264"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-4.219"	"4.219"
"GO:0044458"	"motile cilium assembly"	"-4.186"	"4.186"
"GO:0016032"	"viral process"	"-4.165"	"4.165"
"GO:0070979"	"protein K11-linked ubiquitination"	"-4.016"	"4.016"
"GO:0019827"	"stem cell population maintenance"	"-3.996"	"3.996"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-3.996"	"3.996"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"-3.948"	"3.948"
"GO:0006910"	"phagocytosis, recognition"	"-3.947"	"3.947"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.939"	"3.939"
"GO:0030522"	"intracellular receptor signaling pathway"	"-3.896"	"3.896"
"GO:0006955"	"immune response"	"-3.88"	"3.88"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-3.853"	"3.853"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"-3.852"	"3.852"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"-3.83"	"3.83"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"-3.78"	"3.78"
"GO:0070534"	"protein K63-linked ubiquitination"	"-3.759"	"3.759"
"GO:0036297"	"interstrand cross-link repair"	"-3.741"	"3.741"
"GO:0006284"	"base-excision repair"	"-3.726"	"3.726"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-3.722"	"3.722"
"GO:0007224"	"smoothened signaling pathway"	"-3.719"	"3.719"
"GO:0006956"	"complement activation"	"-3.696"	"3.696"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-3.658"	"3.658"
"GO:0010212"	"response to ionizing radiation"	"-3.643"	"3.643"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"-3.632"	"3.632"
"GO:0006625"	"protein targeting to peroxisome"	"-3.574"	"3.574"
"GO:0000132"	"establishment of mitotic spindle orientation"	"-3.568"	"3.568"
"GO:1905515"	NA	"-3.564"	"3.564"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-3.561"	"3.561"
"GO:0000027"	"ribosomal large subunit assembly"	"-3.56"	"3.56"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"-3.559"	"3.559"
"GO:0009411"	"response to UV"	"-3.548"	"3.548"
"GO:0016055"	"Wnt signaling pathway"	"-3.547"	"3.547"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"-3.545"	"3.545"
"GO:0007018"	"microtubule-based movement"	"-3.527"	"3.527"
"GO:0006805"	"xenobiotic metabolic process"	"-3.515"	"3.515"
"GO:0016236"	"macroautophagy"	"-3.513"	"3.513"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"-3.483"	"3.483"
"GO:0019985"	"translesion synthesis"	"-3.481"	"3.481"
"GO:0000045"	"autophagosome assembly"	"-3.474"	"3.474"
"GO:0000723"	"telomere maintenance"	"-3.438"	"3.438"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"-3.421"	"3.421"
"GO:0060337"	"type I interferon signaling pathway"	"-3.414"	"3.414"
"GO:0006606"	"protein import into nucleus"	"-3.394"	"3.394"
"GO:0006974"	"cellular response to DNA damage stimulus"	"-3.381"	"3.381"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.361"	"3.361"
"GO:0006378"	"mRNA polyadenylation"	"-3.352"	"3.352"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-3.345"	"3.345"
"GO:0032481"	"positive regulation of type I interferon production"	"-3.342"	"3.342"
"GO:0006302"	"double-strand break repair"	"-3.337"	"3.337"
"GO:0008104"	"protein localization"	"-3.332"	"3.332"
"GO:0006513"	"protein monoubiquitination"	"-3.318"	"3.318"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"-3.292"	"3.292"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-3.268"	"3.268"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"-3.255"	"3.255"
"GO:0007346"	"regulation of mitotic cell cycle"	"-3.234"	"3.234"
"GO:0051321"	"meiotic cell cycle"	"-3.218"	"3.218"
"GO:0006479"	"protein methylation"	"-3.211"	"3.211"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"-3.2"	"3.2"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"-3.196"	"3.196"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"-3.183"	"3.183"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"-3.176"	"3.176"
"GO:0007254"	"JNK cascade"	"-3.165"	"3.165"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-3.149"	"3.149"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"-3.145"	"3.145"
"GO:0045739"	"positive regulation of DNA repair"	"-3.119"	"3.119"
"GO:0048278"	"vesicle docking"	"-3.053"	"3.053"
"GO:0035019"	"somatic stem cell population maintenance"	"-3.051"	"3.051"
"GO:0051726"	"regulation of cell cycle"	"-3.043"	"3.043"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-3.014"	"3.014"
"GO:0032508"	"DNA duplex unwinding"	"-3.009"	"3.009"
