"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0043197"	"dendritic spine"	"7.733"	"-7.733"
"GO:0031594"	"neuromuscular junction"	"7.683"	"-7.683"
"GO:0030315"	"T-tubule"	"7.592"	"-7.592"
"GO:0009986"	"cell surface"	"7.403"	"-7.403"
"GO:0031941"	"filamentous actin"	"7.285"	"-7.285"
"GO:0030864"	"cortical actin cytoskeleton"	"7.234"	"-7.234"
"GO:0043209"	"myelin sheath"	"7.167"	"-7.167"
"GO:0005759"	"mitochondrial matrix"	"7.147"	"-7.147"
"GO:0045121"	"membrane raft"	"7.13"	"-7.13"
"GO:0098839"	"postsynaptic density membrane"	"6.881"	"-6.881"
"GO:0016328"	"lateral plasma membrane"	"6.59"	"-6.59"
"GO:0005901"	"caveola"	"6.496"	"-6.496"
"GO:0016324"	"apical plasma membrane"	"6.396"	"-6.396"
"GO:0045335"	"phagocytic vesicle"	"6.169"	"-6.169"
"GO:0031252"	"cell leading edge"	"6.122"	"-6.122"
"GO:1904813"	"ficolin-1-rich granule lumen"	"6.102"	"-6.102"
"GO:0014704"	"intercalated disc"	"6.044"	"-6.044"
"GO:0016323"	"basolateral plasma membrane"	"6.041"	"-6.041"
"GO:0048471"	"perinuclear region of cytoplasm"	"5.939"	"-5.939"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"5.86"	"-5.86"
"GO:0034774"	"secretory granule lumen"	"5.711"	"-5.711"
"GO:0098793"	"presynapse"	"5.708"	"-5.708"
"GO:0005581"	"collagen trimer"	"5.501"	"-5.501"
"GO:1903561"	"extracellular vesicle"	"5.356"	"-5.356"
"GO:0043005"	"neuron projection"	"5.279"	"-5.279"
"GO:0012506"	"vesicle membrane"	"5.199"	"-5.199"
"GO:0030424"	"axon"	"4.893"	"-4.893"
"GO:0044853"	"plasma membrane raft"	"4.838"	"-4.838"
"GO:0098685"	NA	"4.767"	"-4.767"
"GO:0031982"	"vesicle"	"4.569"	"-4.569"
"GO:0030426"	"growth cone"	"4.558"	"-4.558"
"GO:0031258"	"lamellipodium membrane"	"4.505"	"-4.505"
"GO:0097546"	"ciliary base"	"4.403"	"-4.403"
"GO:0044305"	"calyx of Held"	"4.356"	"-4.356"
"GO:0005739"	"mitochondrion"	"4.266"	"-4.266"
"GO:0002102"	"podosome"	"4.238"	"-4.238"
"GO:0014069"	"postsynaptic density"	"4.223"	"-4.223"
"GO:0072562"	"blood microparticle"	"4.089"	"-4.089"
"GO:0000794"	"condensed nuclear chromosome"	"4.035"	"-4.035"
"GO:0097060"	"synaptic membrane"	"4.025"	"-4.025"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.992"	"-3.992"
"GO:0005902"	"microvillus"	"3.837"	"-3.837"
"GO:0008180"	"COP9 signalosome"	"3.833"	"-3.833"
"GO:0032154"	"cleavage furrow"	"3.783"	"-3.783"
"GO:0005938"	"cell cortex"	"3.732"	"-3.732"
"GO:0005758"	"mitochondrial intermembrane space"	"3.671"	"-3.671"
"GO:0017053"	"transcriptional repressor complex"	"3.649"	"-3.649"
"GO:0032991"	"macromolecular complex"	"3.599"	"-3.599"
"GO:0009925"	"basal plasma membrane"	"3.574"	"-3.574"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"3.495"	"-3.495"
"GO:0005777"	"peroxisome"	"3.476"	"-3.476"
"GO:0043204"	"perikaryon"	"3.476"	"-3.476"
"GO:0005765"	"lysosomal membrane"	"3.459"	"-3.459"
"GO:0030136"	"clathrin-coated vesicle"	"3.206"	"-3.206"
"GO:0045177"	"apical part of cell"	"3.202"	"-3.202"
"GO:0031225"	"anchored component of membrane"	"3.178"	"-3.178"
"GO:0005640"	"nuclear outer membrane"	"3.172"	"-3.172"
"GO:0044297"	"cell body"	"3.149"	"-3.149"
"GO:0030672"	"synaptic vesicle membrane"	"3.135"	"-3.135"
"GO:0005923"	"bicellular tight junction"	"3.023"	"-3.023"
