"GO.ID"	"GO.Term"	"zscore"
"GO:0050840"	"extracellular matrix binding"	"4.32"
"GO:0030617"	"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"	"4.309"
"GO:0051117"	"ATPase binding"	"4.288"
"GO:0023029"	"MHC class Ib protein binding"	"4.278"
"GO:0030883"	"endogenous lipid antigen binding"	"4.248"
"GO:0030884"	"exogenous lipid antigen binding"	"4.248"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"4.23"
"GO:0034634"	"glutathione transmembrane transporter activity"	"4.225"
"GO:0046623"	"sphingolipid-translocating ATPase activity"	"4.225"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"4.214"
"GO:1990381"	"ubiquitin-specific protease binding"	"4.213"
"GO:0017081"	"chloride channel regulator activity"	"4.197"
"GO:0042826"	"histone deacetylase binding"	"4.179"
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"4.177"
"GO:0001223"	"transcription coactivator binding"	"4.164"
"GO:0061665"	"SUMO ligase activity"	"4.151"
"GO:0046982"	"protein heterodimerization activity"	"4.143"
"GO:0032810"	"sterol response element binding"	"4.133"
"GO:0003721"	"telomerase RNA reverse transcriptase activity"	"4.124"
"GO:0098680"	NA	"4.124"
"GO:0035091"	"phosphatidylinositol binding"	"4.12"
"GO:0023024"	"MHC class I protein complex binding"	"4.073"
"GO:0003956"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity"	"4.067"
"GO:0003964"	"RNA-directed DNA polymerase activity"	"4.066"
"GO:0030331"	"estrogen receptor binding"	"4.051"
"GO:0016301"	"kinase activity"	"4.017"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.014"
"GO:0042393"	"histone binding"	"4.011"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"3.965"
"GO:0045523"	"interleukin-27 receptor binding"	"3.939"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"3.935"
"GO:0008381"	"mechanically-gated ion channel activity"	"3.922"
"GO:0008022"	"protein C-terminus binding"	"3.919"
"GO:0008525"	"phosphatidylcholine transporter activity"	"3.919"
"GO:0042803"	"protein homodimerization activity"	"3.913"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"3.882"
"GO:0035257"	"nuclear hormone receptor binding"	"3.862"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"3.861"
"GO:0015433"	"peptide antigen-transporting ATPase activity"	"3.851"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"3.841"
"GO:0042288"	"MHC class I protein binding"	"3.807"
"GO:0031072"	"heat shock protein binding"	"3.796"
"GO:0003912"	"DNA nucleotidylexotransferase activity"	"3.791"
"GO:0098821"	"BMP receptor activity"	"3.785"
"GO:0004483"	"mRNA (nucleoside-2'-O-)-methyltransferase activity"	"3.76"
"GO:0008115"	"sarcosine oxidase activity"	"3.76"
"GO:0050031"	"L-pipecolate oxidase activity"	"3.76"
"GO:0070411"	"I-SMAD binding"	"3.747"
"GO:0019903"	"protein phosphatase binding"	"3.746"
"GO:0003826"	"alpha-ketoacid dehydrogenase activity"	"3.745"
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	"3.745"
"GO:0140030"	NA	"3.735"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.732"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"3.719"
"GO:0042910"	"xenobiotic transporter activity"	"3.706"
"GO:0043185"	"vascular endothelial growth factor receptor 3 binding"	"3.697"
"GO:0031593"	"polyubiquitin binding"	"3.696"
"GO:0031386"	"protein tag"	"3.674"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"3.656"
"GO:0090482"	"vitamin transmembrane transporter activity"	"3.644"
"GO:1902118"	"calcidiol binding"	"3.644"
"GO:0008384"	"IkappaB kinase activity"	"3.627"
"GO:0008294"	"calcium- and calmodulin-responsive adenylate cyclase activity"	"3.609"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"3.6"
"GO:0005138"	"interleukin-6 receptor binding"	"3.568"
"GO:0015129"	"lactate transmembrane transporter activity"	"3.561"
"GO:0051087"	"chaperone binding"	"3.561"
"GO:0071796"	"K6-linked polyubiquitin binding"	"3.56"
"GO:0050839"	"cell adhesion molecule binding"	"3.545"
"GO:0030549"	"acetylcholine receptor activator activity"	"3.541"
"GO:1904288"	"BAT3 complex binding"	"3.539"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"3.52"
"GO:0043914"	"NADPH:sulfur oxidoreductase activity"	"3.511"
"GO:0051393"	"alpha-actinin binding"	"3.503"
"GO:0051787"	"misfolded protein binding"	"3.473"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"3.472"
"GO:0030272"	"5-formyltetrahydrofolate cyclo-ligase activity"	"3.462"
"GO:0008270"	"zinc ion binding"	"3.456"
"GO:1902122"	"chenodeoxycholic acid binding"	"3.453"
"GO:0015245"	"fatty acid transporter activity"	"3.418"
"GO:0031210"	"phosphatidylcholine binding"	"3.41"
"GO:0035800"	"deubiquitinase activator activity"	"3.409"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"3.384"
"GO:0019902"	"phosphatase binding"	"3.379"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"3.368"
"GO:0043994"	"histone acetyltransferase activity (H3-K23 specific)"	"3.367"
"GO:0035497"	"cAMP response element binding"	"3.36"
"GO:0004308"	"exo-alpha-sialidase activity"	"3.355"
"GO:0005369"	"taurine:sodium symporter activity"	"3.345"
"GO:0019838"	"growth factor binding"	"3.34"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"3.324"
"GO:0035035"	"histone acetyltransferase binding"	"3.324"
"GO:0050567"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"	"3.315"
"GO:0019966"	"interleukin-1 binding"	"3.314"
"GO:0005147"	"oncostatin-M receptor binding"	"3.303"
"GO:0070628"	"proteasome binding"	"3.303"
"GO:0005308"	"creatine transmembrane transporter activity"	"3.301"
"GO:0005309"	"creatine:sodium symporter activity"	"3.301"
"GO:0042043"	"neurexin family protein binding"	"3.278"
"GO:0005509"	"calcium ion binding"	"3.273"
"GO:0070051"	"fibrinogen binding"	"3.273"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"3.258"
"GO:0003713"	"transcription coactivator activity"	"3.257"
"GO:0004677"	"DNA-dependent protein kinase activity"	"3.252"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.241"
"GO:0005518"	"collagen binding"	"3.236"
"GO:0023030"	"MHC class Ib protein binding, via antigen binding groove"	"3.235"
"GO:0016874"	"ligase activity"	"3.221"
"GO:0070573"	"metallodipeptidase activity"	"3.218"
"GO:0001968"	"fibronectin binding"	"3.203"
"GO:0015485"	"cholesterol binding"	"3.168"
"GO:0004402"	"histone acetyltransferase activity"	"3.165"
"GO:0015252"	"hydrogen ion channel activity"	"3.159"
"GO:0070139"	"SUMO-specific endopeptidase activity"	"3.155"
"GO:0030295"	"protein kinase activator activity"	"3.152"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.142"
"GO:0031877"	"somatostatin receptor binding"	"3.129"
"GO:0003886"	"DNA (cytosine-5-)-methyltransferase activity"	"3.125"
"GO:0045159"	"myosin II binding"	"3.125"
"GO:0035375"	"zymogen binding"	"3.124"
"GO:0032217"	"riboflavin transporter activity"	"3.122"
"GO:0009008"	"DNA-methyltransferase activity"	"3.112"
"GO:0044183"	"protein binding involved in protein folding"	"3.112"
"GO:0042623"	"ATPase activity, coupled"	"3.103"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.102"
"GO:0038023"	"signaling receptor activity"	"3.101"
"GO:0005216"	"ion channel activity"	"3.096"
"GO:0086087"	"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization"	"3.074"
"GO:0086090"	"voltage-gated potassium channel activity involved in SA node cell action potential repolarization"	"3.074"
"GO:0043621"	"protein self-association"	"3.069"
"GO:0097718"	"disordered domain specific binding"	"3.067"
"GO:0003688"	"DNA replication origin binding"	"3.066"
"GO:0042165"	"neurotransmitter binding"	"3.058"
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	"3.056"
"GO:0044716"	"8-oxo-GDP phosphatase activity"	"3.048"
"GO:0044717"	"8-hydroxy-dADP phosphatase activity"	"3.048"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"3.047"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"3.045"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"3.042"
"GO:0045294"	"alpha-catenin binding"	"3.029"
"GO:0048365"	"Rac GTPase binding"	"3.029"
"GO:0043130"	"ubiquitin binding"	"3.017"
"GO:0048040"	"UDP-glucuronate decarboxylase activity"	"3.017"
"GO:0004800"	"thyroxine 5'-deiodinase activity"	"3.002"
"GO:0015386"	"potassium:proton antiporter activity"	"2.99"
"GO:0004633"	"phosphopantothenoylcysteine decarboxylase activity"	"2.984"
"GO:0051879"	"Hsp90 protein binding"	"2.968"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"2.967"
"GO:0016773"	"phosphotransferase activity, alcohol group as acceptor"	"2.943"
"GO:0016997"	"alpha-sialidase activity"	"2.935"
"GO:0010736"	"serum response element binding"	"2.928"
"GO:0070412"	"R-SMAD binding"	"2.927"
"GO:0099077"	"histone-dependent DNA binding"	"2.914"
"GO:0003977"	"UDP-N-acetylglucosamine diphosphorylase activity"	"2.905"
"GO:0043531"	"ADP binding"	"2.905"
"GO:0070119"	"ciliary neurotrophic factor binding"	"2.903"
"GO:0034593"	"phosphatidylinositol bisphosphate phosphatase activity"	"2.889"
"GO:0035594"	"ganglioside binding"	"2.888"
"GO:0032183"	"SUMO binding"	"2.873"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"2.865"
"GO:0003756"	"protein disulfide isomerase activity"	"2.865"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"2.861"
"GO:0008892"	"guanine deaminase activity"	"2.859"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"2.856"
"GO:0099609"	"microtubule lateral binding"	"2.849"
"GO:0016407"	"acetyltransferase activity"	"2.847"
"GO:0004667"	"prostaglandin-D synthase activity"	"2.846"
"GO:0080023"	"3R-hydroxyacyl-CoA dehydratase activity"	"2.846"
"GO:0008307"	"structural constituent of muscle"	"2.825"
"GO:0015385"	"sodium:proton antiporter activity"	"2.823"
"GO:0004757"	"sepiapterin reductase activity"	"2.815"
"GO:0019960"	"C-X3-C chemokine binding"	"2.804"
"GO:0031404"	"chloride ion binding"	"2.802"
"GO:0004620"	"phospholipase activity"	"2.795"
"GO:0003720"	"telomerase activity"	"2.789"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"2.785"
"GO:0072572"	"poly-ADP-D-ribose binding"	"2.785"
"GO:0097162"	"MADS box domain binding"	"2.783"
"GO:0030160"	"GKAP/Homer scaffold activity"	"2.774"
"GO:0004348"	"glucosylceramidase activity"	"2.765"
"GO:0044877"	"macromolecular complex binding"	"2.76"
"GO:0004883"	"glucocorticoid receptor activity"	"2.752"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"2.752"
"GO:0015420"	"cobalamin-transporting ATPase activity"	"2.749"
"GO:0016286"	"small conductance calcium-activated potassium channel activity"	"2.746"
"GO:0050124"	"N-acylneuraminate-9-phosphatase activity"	"2.746"
"GO:0090599"	"alpha-glucosidase activity"	"2.746"
"GO:1990450"	"linear polyubiquitin binding"	"2.736"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"2.734"
"GO:0051082"	"unfolded protein binding"	"2.724"
"GO:0004020"	"adenylylsulfate kinase activity"	"2.723"
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	"2.723"
"GO:0005501"	"retinoid binding"	"2.718"
"GO:1904680"	"peptide transmembrane transporter activity"	"2.716"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"2.713"
"GO:0004806"	"triglyceride lipase activity"	"2.69"
"GO:0030280"	"structural constituent of epidermis"	"2.688"
"GO:0017166"	"vinculin binding"	"2.681"
"GO:1990841"	"promoter-specific chromatin binding"	"2.649"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"2.646"
"GO:0046332"	"SMAD binding"	"2.645"
"GO:0008140"	"cAMP response element binding protein binding"	"2.642"
"GO:0045296"	"cadherin binding"	"2.64"
"GO:0070063"	"RNA polymerase binding"	"2.636"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.633"
"GO:0015247"	"aminophospholipid transporter activity"	"2.63"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"2.628"
"GO:0008324"	"cation transmembrane transporter activity"	"2.625"
"GO:0005034"	"osmosensor activity"	"2.621"
"GO:0008511"	"sodium:potassium:chloride symporter activity"	"2.611"
"GO:0015378"	"sodium:chloride symporter activity"	"2.611"
"GO:0051575"	"5'-deoxyribose-5-phosphate lyase activity"	"2.603"
"GO:0031433"	"telethonin binding"	"2.596"
"GO:0061133"	"endopeptidase activator activity"	"2.595"
"GO:0030882"	"lipid antigen binding"	"2.579"
"GO:0046965"	"retinoid X receptor binding"	"2.575"
"GO:0003980"	"UDP-glucose:glycoprotein glucosyltransferase activity"	"2.573"
"GO:0043022"	"ribosome binding"	"2.567"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"2.566"
"GO:0015275"	"stretch-activated, cation-selective, calcium channel activity"	"2.564"
"GO:0000822"	"inositol hexakisphosphate binding"	"2.552"
"GO:0070337"	"3'-flap-structured DNA binding"	"2.541"
"GO:0001618"	"virus receptor activity"	"2.536"
"GO:0005452"	"inorganic anion exchanger activity"	"2.531"
"GO:0071813"	"lipoprotein particle binding"	"2.528"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"2.525"
"GO:0043120"	"tumor necrosis factor binding"	"2.519"
"GO:0033130"	"acetylcholine receptor binding"	"2.511"
"GO:1901707"	"leptomycin B binding"	"2.511"
"GO:0008289"	"lipid binding"	"2.494"
"GO:0015276"	"ligand-gated ion channel activity"	"2.489"
"GO:0051525"	"NFAT protein binding"	"2.481"
"GO:0000994"	"RNA polymerase III core binding"	"2.472"
"GO:0015301"	"anion:anion antiporter activity"	"2.471"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.464"
"GO:0004137"	"deoxycytidine kinase activity"	"2.461"
"GO:0043426"	"MRF binding"	"2.459"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"2.453"
"GO:0044388"	"small protein activating enzyme binding"	"2.437"
"GO:0048185"	"activin binding"	"2.421"
"GO:0004955"	"prostaglandin receptor activity"	"2.418"
"GO:0050692"	"DBD domain binding"	"2.417"
"GO:0070975"	"FHA domain binding"	"2.414"
"GO:0005272"	"sodium channel activity"	"2.413"
"GO:0034584"	"piRNA binding"	"2.392"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"2.389"
"GO:0008236"	"serine-type peptidase activity"	"2.387"
"GO:0050998"	"nitric-oxide synthase binding"	"2.385"
"GO:0015171"	"amino acid transmembrane transporter activity"	"2.381"
"GO:0009378"	"four-way junction helicase activity"	"2.364"
"GO:0019904"	"protein domain specific binding"	"2.364"
"GO:0008242"	"omega peptidase activity"	"2.361"
"GO:0022841"	"potassium ion leak channel activity"	"2.358"
"GO:0004859"	"phospholipase inhibitor activity"	"2.354"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"2.354"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"2.332"
"GO:0019888"	"protein phosphatase regulator activity"	"2.327"
"GO:0042624"	"ATPase activity, uncoupled"	"2.322"
"GO:0071532"	"ankyrin repeat binding"	"2.316"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"2.313"
"GO:0002162"	"dystroglycan binding"	"2.304"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.303"
"GO:0005096"	"GTPase activator activity"	"2.299"
"GO:0038132"	"neuregulin binding"	"2.293"
"GO:0015379"	"potassium:chloride symporter activity"	"2.29"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"2.289"
"GO:0004697"	"protein kinase C activity"	"2.285"
"GO:0005176"	"ErbB-2 class receptor binding"	"2.283"
"GO:0005528"	"FK506 binding"	"2.275"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.27"
"GO:0019911"	"structural constituent of myelin sheath"	"2.265"
"GO:0008832"	"dGTPase activity"	"2.264"
"GO:0016793"	"triphosphoric monoester hydrolase activity"	"2.264"
"GO:0032567"	"dGTP binding"	"2.264"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"2.261"
"GO:0030911"	"TPR domain binding"	"2.261"
"GO:0036122"	"BMP binding"	"2.261"
"GO:0035174"	"histone serine kinase activity"	"2.259"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"2.254"
"GO:0003975"	"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity"	"2.252"
"GO:0008963"	"phospho-N-acetylmuramoyl-pentapeptide-transferase activity"	"2.252"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"2.251"
"GO:0000257"	"nitrilase activity"	"2.246"
"GO:0005201"	"extracellular matrix structural constituent"	"2.246"
"GO:0005151"	"interleukin-1, Type II receptor binding"	"2.244"
"GO:0005198"	"structural molecule activity"	"2.242"
"GO:0047057"	"vitamin-K-epoxide reductase (warfarin-sensitive) activity"	"2.24"
"GO:0061663"	"NEDD8 ligase activity"	"2.238"
"GO:0042162"	"telomeric DNA binding"	"2.234"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"2.233"
"GO:0005520"	"insulin-like growth factor binding"	"2.212"
"GO:0016594"	"glycine binding"	"2.209"
"GO:0005516"	"calmodulin binding"	"2.205"
"GO:0035034"	"histone acetyltransferase regulator activity"	"2.203"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"2.192"
"GO:0005459"	"UDP-galactose transmembrane transporter activity"	"2.191"
"GO:0004915"	"interleukin-6 receptor activity"	"2.189"
"GO:0019981"	"interleukin-6 binding"	"2.189"
"GO:0047710"	"bis(5'-adenosyl)-triphosphatase activity"	"2.182"
"GO:0043398"	"HLH domain binding"	"2.179"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"2.171"
"GO:0004377"	"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity"	"2.165"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"2.165"
"GO:0016779"	"nucleotidyltransferase activity"	"2.163"
"GO:0070140"	"SUMO-specific isopeptidase activity"	"2.163"
"GO:0009918"	"sterol delta7 reductase activity"	"2.16"
"GO:0047598"	"7-dehydrocholesterol reductase activity"	"2.16"
"GO:0015292"	"uniporter activity"	"2.157"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"2.152"
"GO:0019870"	"potassium channel inhibitor activity"	"2.152"
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	"2.134"
"GO:0051059"	"NF-kappaB binding"	"2.134"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"2.131"
"GO:0004122"	"cystathionine beta-synthase activity"	"2.13"
"GO:0004124"	"cysteine synthase activity"	"2.13"
"GO:0047322"	"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity"	"2.129"
"GO:0047747"	"cholate-CoA ligase activity"	"2.129"
"GO:0050405"	"[acetyl-CoA carboxylase] kinase activity"	"2.129"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.128"
"GO:0002039"	"p53 binding"	"2.127"
"GO:0016595"	"glutamate binding"	"2.118"
"GO:0004829"	"threonine-tRNA ligase activity"	"2.114"
"GO:0035639"	"purine ribonucleoside triphosphate binding"	"2.109"
"GO:0046403"	"polynucleotide 3'-phosphatase activity"	"2.106"
"GO:0019869"	"chloride channel inhibitor activity"	"2.102"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"2.101"
"GO:0016362"	"activin receptor activity, type II"	"2.096"
"GO:0016411"	"acylglycerol O-acyltransferase activity"	"2.095"
"GO:0016831"	"carboxy-lyase activity"	"2.094"
"GO:0004496"	"mevalonate kinase activity"	"2.09"
"GO:0005131"	"growth hormone receptor binding"	"2.088"
"GO:0071723"	"lipopeptide binding"	"2.087"
"GO:0050145"	"nucleoside phosphate kinase activity"	"2.085"
"GO:0001093"	"TFIIB-class transcription factor binding"	"2.082"
"GO:0008176"	"tRNA (guanine-N7-)-methyltransferase activity"	"2.074"
"GO:0015180"	"L-alanine transmembrane transporter activity"	"2.069"
"GO:0033192"	"calmodulin-dependent protein phosphatase activity"	"2.069"
"GO:0004385"	"guanylate kinase activity"	"2.068"
"GO:0047726"	"iron-cytochrome-c reductase activity"	"2.065"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"2.063"
"GO:0045295"	"gamma-catenin binding"	"2.063"
"GO:0070052"	"collagen V binding"	"2.061"
"GO:0005251"	"delayed rectifier potassium channel activity"	"2.055"
"GO:0070539"	"linoleic acid binding"	"2.051"
"GO:0070324"	"thyroid hormone binding"	"2.046"
"GO:0005280"	"hydrogen:amino acid symporter activity"	"2.043"
"GO:0051800"	"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity"	"2.043"
"GO:0015193"	"L-proline transmembrane transporter activity"	"2.036"
"GO:0048273"	"mitogen-activated protein kinase p38 binding"	"2.035"
"GO:0004771"	"sterol esterase activity"	"2.021"
"GO:0051717"	"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity"	"2.02"
"GO:0005143"	"interleukin-12 receptor binding"	"2.019"
"GO:0004709"	"MAP kinase kinase kinase activity"	"2.018"
"GO:0016430"	"tRNA (adenine-N6-)-methyltransferase activity"	"2.016"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"2.01"
"GO:0005102"	"receptor binding"	"2.009"
"GO:0097109"	"neuroligin family protein binding"	"2.009"
"GO:0017025"	"TBP-class protein binding"	"2.008"
