"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"3.696"	"38"	"20.833"	"4.644"
"GO:0044232"	"organelle membrane contact site"	"3.687"	"4"	"0.313"	"0.558"
"GO:0005719"	"nuclear euchromatin"	"3.671"	"87"	"59.822"	"7.403"
"GO:0055038"	"recycling endosome membrane"	"3.649"	"73"	"48.602"	"6.686"
"GO:0005794"	"Golgi apparatus"	"3.634"	"629"	"548.965"	"22.023"
"GO:0005886"	"plasma membrane"	"3.579"	"2283"	"2142.739"	"39.186"
"GO:0005724"	"nuclear telomeric heterochromatin"	"3.561"	"5"	"1.183"	"1.072"
"GO:1904813"	"ficolin-1-rich granule lumen"	"3.528"	"368"	"308.629"	"16.827"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"3.524"	"75"	"50.935"	"6.829"
"GO:0031012"	"extracellular matrix"	"3.496"	"93"	"64.971"	"8.017"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"3.496"	"18"	"8.235"	"2.793"
"GO:0014069"	"postsynaptic density"	"3.489"	"276"	"225.824"	"14.382"
"GO:0005788"	"endoplasmic reticulum lumen"	"3.471"	"177"	"137.307"	"11.436"
"GO:0045298"	"tubulin complex"	"3.466"	"11"	"4.03"	"2.011"
"GO:0089717"	"spanning component of membrane"	"3.465"	"5"	"1.198"	"1.097"
"GO:0001726"	"ruffle"	"3.459"	"101"	"73.478"	"7.957"
"GO:0000159"	"protein phosphatase type 2A complex"	"3.422"	"66"	"43.797"	"6.488"
"GO:0034683"	"integrin alphav-beta3 complex"	"3.415"	"5"	"1.274"	"1.091"
"GO:1904949"	"ATPase complex"	"3.413"	"21"	"10.53"	"3.067"
"GO:1990730"	"VCP-NSFL1C complex"	"3.408"	"23"	"11.952"	"3.242"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.403"	"479"	"412.59"	"19.516"
"GO:0000333"	"telomerase catalytic core complex"	"3.353"	"4"	"0.647"	"0.813"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"3.353"	"4"	"0.647"	"0.813"
"GO:1990572"	"TERT-RMRP complex"	"3.353"	"4"	"0.647"	"0.813"
"GO:0048471"	"perinuclear region of cytoplasm"	"3.328"	"702"	"624.223"	"23.369"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"3.315"	"4"	"0.685"	"0.829"
"GO:0071986"	"Ragulator complex"	"3.288"	"8"	"2.65"	"1.627"
"GO:0044309"	"neuron spine"	"3.266"	"19"	"9.313"	"2.966"
"GO:0001772"	"immunological synapse"	"3.256"	"46"	"28.752"	"5.298"
"GO:0042825"	"TAP complex"	"3.249"	"4"	"0.751"	"0.844"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.244"	"26"	"13.798"	"3.761"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"3.23"	"12"	"4.944"	"2.184"
"GO:0071944"	"cell periphery"	"3.214"	"61"	"40.586"	"6.352"
"GO:0042567"	"insulin-like growth factor ternary complex"	"3.187"	"4"	"0.813"	"0.914"
"GO:0000808"	"origin recognition complex"	"3.161"	"12"	"4.919"	"2.24"
"GO:1990111"	"spermatoproteasome complex"	"3.155"	"13"	"5.567"	"2.356"
"GO:0031594"	"neuromuscular junction"	"3.129"	"102"	"76.224"	"8.237"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"3.12"	"7"	"2.453"	"1.457"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"3.11"	"4"	"0.89"	"0.977"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"3.076"	"4"	"0.924"	"0.935"
"GO:0031528"	"microvillus membrane"	"3.075"	"13"	"5.724"	"2.366"
"GO:0030027"	"lamellipodium"	"3.021"	"192"	"155.473"	"12.092"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"3.006"	"6"	"1.939"	"1.351"
"GO:0005604"	"basement membrane"	"3.005"	"52"	"34.885"	"5.696"
"GO:0001725"	"stress fiber"	"2.998"	"88"	"64.493"	"7.842"
"GO:0000775"	"chromosome, centromeric region"	"2.995"	"95"	"70.634"	"8.136"
"GO:0005635"	"nuclear envelope"	"2.994"	"232"	"191.617"	"13.488"
"GO:1990234"	"transferase complex"	"2.988"	"15"	"7.254"	"2.593"
"GO:0016528"	"sarcoplasm"	"2.963"	"11"	"4.715"	"2.121"
"GO:0099572"	"postsynaptic specialization"	"2.963"	"5"	"1.492"	"1.184"
"GO:0005576"	"extracellular region"	"2.927"	"966"	"887.286"	"26.892"
"GO:0031143"	"pseudopodium"	"2.926"	"46"	"30.783"	"5.201"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"2.921"	"6"	"1.911"	"1.4"
"GO:0030175"	"filopodium"	"2.871"	"89"	"66.321"	"7.898"
"GO:0008305"	"integrin complex"	"2.864"	"23"	"12.835"	"3.549"
"GO:0005915"	"zonula adherens"	"2.818"	"12"	"5.534"	"2.295"
"GO:1990843"	"subsarcolemmal mitochondrion"	"2.809"	"4"	"1.09"	"1.036"
"GO:1990844"	"interfibrillar mitochondrion"	"2.809"	"4"	"1.09"	"1.036"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"2.781"	"31"	"19.342"	"4.191"
"GO:0097433"	"dense body"	"2.77"	"34"	"21.657"	"4.455"
"GO:1990071"	"TRAPPII protein complex"	"2.754"	"4"	"1.15"	"1.035"
"GO:0097059"	"CNTFR-CLCF1 complex"	"2.753"	"3"	"0.247"	"0.498"
"GO:0030485"	"smooth muscle contractile fiber"	"2.752"	"15"	"7.739"	"2.639"
"GO:0034774"	"secretory granule lumen"	"2.724"	"306"	"264.561"	"15.211"
"GO:0043209"	"myelin sheath"	"2.716"	"462"	"408.232"	"19.794"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.701"	"21"	"11.848"	"3.389"
"GO:0042555"	"MCM complex"	"2.699"	"33"	"21.273"	"4.345"
"GO:0031092"	"platelet alpha granule membrane"	"2.686"	"14"	"7.231"	"2.52"
"GO:0016324"	"apical plasma membrane"	"2.676"	"203"	"170.063"	"12.307"
"GO:0031436"	"BRCA1-BARD1 complex"	"2.672"	"15"	"7.926"	"2.648"
"GO:0070531"	"BRCA1-A complex"	"2.659"	"18"	"9.978"	"3.017"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"2.658"	"6"	"2.147"	"1.45"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.641"	"6"	"2.213"	"1.434"
"GO:0045211"	"postsynaptic membrane"	"2.64"	"115"	"90.556"	"9.259"
"GO:0097165"	"nuclear stress granule"	"2.634"	"32"	"20.777"	"4.26"
"GO:1990037"	"Lewy body core"	"2.628"	"6"	"2.164"	"1.46"
"GO:0030870"	"Mre11 complex"	"2.626"	"16"	"8.337"	"2.918"
"GO:0043235"	"receptor complex"	"2.621"	"168"	"138.949"	"11.083"
"GO:0015629"	"actin cytoskeleton"	"2.618"	"233"	"197.887"	"13.411"
"GO:0008250"	"oligosaccharyltransferase complex"	"2.598"	"17"	"9.361"	"2.941"
"GO:0005923"	"bicellular tight junction"	"2.597"	"77"	"57.964"	"7.329"
"GO:0098839"	"postsynaptic density membrane"	"2.577"	"31"	"19.799"	"4.346"
"GO:0030877"	"beta-catenin destruction complex"	"2.546"	"31"	"20.174"	"4.253"
"GO:0008385"	"IkappaB kinase complex"	"2.54"	"23"	"13.729"	"3.65"
"GO:0031932"	"TORC2 complex"	"2.527"	"20"	"11.549"	"3.344"
"GO:0008623"	"CHRAC"	"2.506"	"3"	"0.494"	"0.689"
"GO:0044798"	"nuclear transcription factor complex"	"2.505"	"14"	"7.36"	"2.651"
"GO:0035976"	"transcription factor AP-1 complex"	"2.483"	"29"	"18.948"	"4.048"
"GO:0031527"	"filopodium membrane"	"2.452"	"17"	"9.589"	"3.022"
"GO:0005924"	"cell-substrate adherens junction"	"2.445"	"3"	"0.555"	"0.721"
"GO:0031095"	"platelet dense tubular network membrane"	"2.445"	"11"	"5.463"	"2.264"
"GO:0016013"	"syntrophin complex"	"2.44"	"5"	"1.789"	"1.316"
"GO:0030424"	"axon"	"2.429"	"264"	"229.596"	"14.164"
"GO:0035098"	"ESC/E(Z) complex"	"2.424"	"53"	"38.498"	"5.982"
"GO:0030496"	"midbody"	"2.423"	"192"	"163.001"	"11.967"
"GO:0005741"	"mitochondrial outer membrane"	"2.416"	"244"	"210.192"	"13.994"
"GO:0030055"	"cell-substrate junction"	"2.408"	"7"	"2.917"	"1.696"
"GO:0070187"	"telosome"	"2.408"	"18"	"10.25"	"3.218"
"GO:0000801"	"central element"	"2.407"	"6"	"2.352"	"1.515"
"GO:0001939"	"female pronucleus"	"2.387"	"18"	"10.506"	"3.139"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"2.387"	"7"	"3.005"	"1.674"
"GO:0031089"	"platelet dense granule lumen"	"2.361"	"6"	"2.446"	"1.505"
"GO:0043025"	"neuronal cell body"	"2.359"	"365"	"326.156"	"16.467"
"GO:0005896"	"interleukin-6 receptor complex"	"2.353"	"3"	"0.647"	"0.801"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.35"	"31"	"20.65"	"4.405"
"GO:0032010"	"phagolysosome"	"2.326"	"3"	"0.674"	"0.798"
"GO:0017053"	"transcriptional repressor complex"	"2.321"	"88"	"69.002"	"8.186"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"2.305"	"14"	"7.784"	"2.696"
"GO:0098978"	"glutamatergic synapse"	"2.305"	"404"	"362.775"	"17.889"
"GO:0005838"	"proteasome regulatory particle"	"2.274"	"37"	"26.017"	"4.829"
"GO:0042641"	"actomyosin"	"2.274"	"38"	"26.854"	"4.901"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"2.27"	"3"	"0.73"	"0.871"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"2.265"	"5"	"1.967"	"1.339"
"GO:0030894"	"replisome"	"2.264"	"10"	"5.074"	"2.176"
"GO:0005901"	"caveola"	"2.252"	"76"	"59.005"	"7.547"
"GO:1904115"	"axon cytoplasm"	"2.23"	"48"	"35.02"	"5.82"
"GO:0031597"	"cytosolic proteasome complex"	"2.218"	"36"	"25.323"	"4.814"
"GO:0042470"	"melanosome"	"2.199"	"232"	"202.865"	"13.246"
"GO:0005790"	"smooth endoplasmic reticulum"	"2.197"	"74"	"58.296"	"7.147"
"GO:0005663"	"DNA replication factor C complex"	"2.191"	"26"	"17.021"	"4.097"
"GO:0031258"	"lamellipodium membrane"	"2.188"	"18"	"10.975"	"3.211"
"GO:0005856"	"cytoskeleton"	"2.187"	"273"	"240.624"	"14.802"
"GO:0043197"	"dendritic spine"	"2.165"	"174"	"148.793"	"11.643"
"GO:0005720"	"nuclear heterochromatin"	"2.163"	"37"	"26.266"	"4.963"
"GO:0043564"	"Ku70:Ku80 complex"	"2.151"	"11"	"5.91"	"2.366"
"GO:0042788"	"polysomal ribosome"	"2.144"	"83"	"66.046"	"7.909"
"GO:0034515"	"proteasome storage granule"	"2.143"	"16"	"9.984"	"2.807"
"GO:0031941"	"filamentous actin"	"2.139"	"38"	"27.21"	"5.044"
"GO:1990617"	"CHOP-ATF4 complex"	"2.139"	"4"	"1.495"	"1.171"
"GO:0097440"	"apical dendrite"	"2.137"	"17"	"10.132"	"3.213"
"GO:0008076"	"voltage-gated potassium channel complex"	"2.131"	"53"	"39.731"	"6.227"
"GO:0030117"	"membrane coat"	"2.13"	"12"	"6.68"	"2.498"
"GO:1990907"	"beta-catenin-TCF complex"	"2.113"	"18"	"11.201"	"3.218"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"2.096"	"5"	"2.106"	"1.381"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.095"	"3"	"0.905"	"0.96"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"2.093"	"6"	"2.607"	"1.621"
"GO:0097144"	"BAX complex"	"2.091"	"3"	"0.909"	"0.943"
"GO:0016323"	"basolateral plasma membrane"	"2.083"	"136"	"114.746"	"10.203"
"GO:0000228"	"nuclear chromosome"	"2.079"	"90"	"72.989"	"8.184"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"2.074"	"64"	"49.763"	"6.864"
"GO:0060076"	"excitatory synapse"	"2.068"	"24"	"15.949"	"3.893"
"GO:0031931"	"TORC1 complex"	"2.052"	"14"	"8.076"	"2.887"
"GO:0032839"	"dendrite cytoplasm"	"2.041"	"59"	"45.622"	"6.556"
"GO:0032580"	"Golgi cisterna membrane"	"2.036"	"36"	"25.783"	"5.018"
"GO:0072589"	"box H/ACA scaRNP complex"	"2.036"	"13"	"7.601"	"2.652"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"2.036"	"13"	"7.601"	"2.652"
"GO:0031982"	"vesicle"	"2.03"	"305"	"272.419"	"16.048"
"GO:0030658"	"transport vesicle membrane"	"2.029"	"23"	"14.99"	"3.948"
"GO:0000792"	"heterochromatin"	"2.023"	"66"	"52.285"	"6.781"
"GO:0034705"	"potassium channel complex"	"2.02"	"4"	"1.459"	"1.258"
"GO:0030426"	"growth cone"	"2.013"	"102"	"84.269"	"8.81"
"GO:0000939"	"condensed chromosome inner kinetochore"	"1.999"	"6"	"2.808"	"1.597"
"GO:0060077"	"inhibitory synapse"	"1.991"	"4"	"1.481"	"1.265"
"GO:0097134"	"cyclin E1-CDK2 complex"	"1.989"	"16"	"10.106"	"2.964"
"GO:0002102"	"podosome"	"1.987"	"42"	"31.144"	"5.464"
"GO:0016327"	"apicolateral plasma membrane"	"1.977"	"17"	"10.622"	"3.225"
"GO:0036398"	"TCR signalosome"	"1.968"	"6"	"2.761"	"1.646"
"GO:0032449"	"CBM complex"	"1.967"	"4"	"1.57"	"1.236"
"GO:0030666"	"endocytic vesicle membrane"	"1.961"	"188"	"164.527"	"11.972"
"GO:0032432"	"actin filament bundle"	"1.961"	"13"	"7.687"	"2.709"
"GO:0097409"	"glial cytoplasmic inclusion"	"1.956"	"3"	"1.044"	"0.992"
"GO:0097414"	"classical Lewy body"	"1.956"	"3"	"1.044"	"0.992"
"GO:0097462"	"Lewy neurite"	"1.956"	"3"	"1.044"	"0.992"
"GO:1990038"	"Lewy body corona"	"1.956"	"3"	"1.044"	"0.992"
"GO:0005606"	"laminin-1 complex"	"1.944"	"4"	"1.642"	"1.213"
"GO:0000786"	"nucleosome"	"1.941"	"222"	"195.355"	"13.728"
"GO:0042101"	"T cell receptor complex"	"1.939"	"20"	"12.933"	"3.644"
"GO:0031510"	"SUMO activating enzyme complex"	"1.938"	"23"	"16.031"	"3.597"
"GO:0033565"	"ESCRT-0 complex"	"1.932"	"8"	"4.101"	"2.018"
"GO:0005657"	"replication fork"	"1.926"	"36"	"26.454"	"4.957"
"GO:0005911"	"cell-cell junction"	"1.911"	"172"	"149.497"	"11.775"
"GO:0042583"	"chromaffin granule"	"1.903"	"3"	"1.063"	"1.018"
"GO:0036024"	"protein C inhibitor-TMPRSS7 complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036025"	"protein C inhibitor-TMPRSS11E complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036026"	"protein C inhibitor-PLAT complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036027"	"protein C inhibitor-PLAU complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036028"	"protein C inhibitor-thrombin complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036029"	"protein C inhibitor-KLK3 complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0036030"	"protein C inhibitor-plasma kallikrein complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0097181"	"protein C inhibitor-coagulation factor V complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0097182"	"protein C inhibitor-coagulation factor Xa complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0097183"	"protein C inhibitor-coagulation factor XI complex"	"1.897"	"2"	"0.103"	"0.335"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.893"	"2"	"0.107"	"0.312"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"1.883"	"9"	"4.933"	"2.16"
"GO:0043034"	"costamere"	"1.883"	"25"	"17.176"	"4.154"
"GO:0030057"	"desmosome"	"1.87"	"18"	"11.742"	"3.346"
"GO:0044224"	"juxtaparanode region of axon"	"1.859"	"17"	"10.911"	"3.275"
"GO:0045335"	"phagocytic vesicle"	"1.841"	"72"	"58.218"	"7.486"
"GO:0005811"	"lipid particle"	"1.808"	"72"	"58.496"	"7.469"
"GO:0042995"	"cell projection"	"1.805"	"85"	"70.021"	"8.299"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.802"	"8"	"4.381"	"2.008"
"GO:0000793"	"condensed chromosome"	"1.795"	"48"	"37.144"	"6.048"
"GO:0001673"	"male germ cell nucleus"	"1.792"	"38"	"28.89"	"5.084"
"GO:0030670"	"phagocytic vesicle membrane"	"1.784"	"69"	"55.398"	"7.626"
"GO:0044308"	"axonal spine"	"1.784"	"4"	"1.695"	"1.292"
"GO:0030054"	"cell junction"	"1.782"	"245"	"219.496"	"14.31"
"GO:0097169"	"AIM2 inflammasome complex"	"1.777"	"4"	"1.698"	"1.296"
"GO:0097575"	"lateral cell cortex"	"1.775"	"3"	"1.152"	"1.041"
"GO:0097386"	"glial cell projection"	"1.771"	"14"	"8.993"	"2.828"
"GO:1990712"	"HFE-transferrin receptor complex"	"1.77"	"11"	"6.547"	"2.516"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"1.765"	"2"	"0.235"	"0.488"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.761"	"7"	"3.79"	"1.823"
"GO:1990356"	"sumoylated E2 ligase complex"	"1.745"	"10"	"5.934"	"2.33"
"GO:0030056"	"hemidesmosome"	"1.743"	"10"	"6.011"	"2.288"
"GO:0005791"	"rough endoplasmic reticulum"	"1.733"	"79"	"65.863"	"7.582"
"GO:0000795"	"synaptonemal complex"	"1.731"	"45"	"35.25"	"5.632"
"GO:0005787"	"signal peptidase complex"	"1.729"	"9"	"5.12"	"2.245"
"GO:0005862"	"muscle thin filament tropomyosin"	"1.729"	"9"	"5.258"	"2.165"
"GO:1990130"	"Iml1 complex"	"1.726"	"4"	"1.76"	"1.298"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"1.721"	"54"	"43.061"	"6.355"
"GO:0055037"	"recycling endosome"	"1.717"	"102"	"86.618"	"8.957"
"GO:0070557"	"PCNA-p21 complex"	"1.716"	"12"	"7.374"	"2.695"
"GO:0030956"	"glutamyl-tRNA(Gln) amidotransferase complex"	"1.71"	"2"	"0.29"	"0.516"
"GO:0042589"	"zymogen granule membrane"	"1.71"	"15"	"9.969"	"2.943"
"GO:0031429"	"box H/ACA snoRNP complex"	"1.706"	"13"	"8.298"	"2.757"
"GO:0043626"	"PCNA complex"	"1.699"	"8"	"4.497"	"2.062"
"GO:0046691"	"intracellular canaliculus"	"1.698"	"2"	"0.302"	"0.552"
"GO:0042599"	"lamellar body"	"1.691"	"3"	"1.231"	"1.046"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"1.675"	"6"	"3.087"	"1.739"
"GO:0044294"	"dendritic growth cone"	"1.674"	"43"	"34.183"	"5.267"
"GO:0000800"	"lateral element"	"1.672"	"24"	"17.243"	"4.041"
"GO:0005916"	"fascia adherens"	"1.67"	"15"	"9.952"	"3.022"
"GO:0031261"	"DNA replication preinitiation complex"	"1.668"	"4"	"1.843"	"1.293"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"1.667"	"3"	"1.194"	"1.083"
"GO:0032783"	"ELL-EAF complex"	"1.66"	"4"	"1.742"	"1.36"
"GO:0043596"	"nuclear replication fork"	"1.657"	"17"	"11.439"	"3.356"
"GO:0097418"	"neurofibrillary tangle"	"1.657"	"7"	"3.756"	"1.958"
"GO:0044300"	"cerebellar mossy fiber"	"1.656"	"12"	"7.476"	"2.731"
"GO:0014704"	"intercalated disc"	"1.655"	"45"	"35.341"	"5.836"
"GO:0000791"	"euchromatin"	"1.648"	"18"	"12.378"	"3.412"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.647"	"13"	"8.104"	"2.973"
"GO:0001739"	"sex chromatin"	"1.64"	"35"	"26.922"	"4.925"
"GO:0012505"	"endomembrane system"	"1.639"	"57"	"46.493"	"6.409"
"GO:1990909"	"Wnt signalosome"	"1.633"	"25"	"18.292"	"4.108"
"GO:1990622"	"CHOP-ATF3 complex"	"1.627"	"3"	"1.256"	"1.072"
"GO:0044295"	"axonal growth cone"	"1.622"	"49"	"39.453"	"5.887"
"GO:0072687"	"meiotic spindle"	"1.619"	"35"	"27.062"	"4.904"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"1.615"	"3"	"1.221"	"1.102"
"GO:0043020"	"NADPH oxidase complex"	"1.612"	"3"	"1.221"	"1.103"
"GO:0016590"	"ACF complex"	"1.61"	"2"	"0.39"	"0.63"
"GO:0010370"	"perinucleolar chromocenter"	"1.603"	"3"	"1.223"	"1.108"
"GO:0033186"	"CAF-1 complex"	"1.598"	"10"	"6.187"	"2.386"
"GO:0031088"	"platelet dense granule membrane"	"1.585"	"4"	"1.871"	"1.343"
"GO:0016586"	"RSC complex"	"1.582"	"7"	"4.021"	"1.884"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"1.579"	"7"	"3.964"	"1.923"
"GO:0098966"	"perisynaptic extracellular matrix"	"1.575"	"2"	"0.425"	"0.644"
"GO:0001940"	"male pronucleus"	"1.566"	"14"	"9.417"	"2.927"
"GO:0097123"	"cyclin A1-CDK2 complex"	"1.561"	"15"	"10.312"	"3.004"
"GO:0005577"	"fibrinogen complex"	"1.545"	"14"	"9.464"	"2.936"
"GO:0001741"	"XY body"	"1.541"	"40"	"31.847"	"5.292"
