"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0019899"	"enzyme binding"	"9.598"	"-9.598"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"9.3"	"-9.3"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"9.295"	"-9.295"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"9.164"	"-9.164"
"GO:0003714"	"transcription corepressor activity"	"9.139"	"-9.139"
"GO:0003690"	"double-stranded DNA binding"	"9.072"	"-9.072"
"GO:0008270"	"zinc ion binding"	"9.044"	"-9.044"
"GO:0030332"	"cyclin binding"	"9.035"	"-9.035"
"GO:0019901"	"protein kinase binding"	"8.705"	"-8.705"
"GO:0004407"	"histone deacetylase activity"	"8.696"	"-8.696"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"8.595"	"-8.595"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"8.525"	"-8.525"
"GO:0005125"	"cytokine activity"	"8.444"	"-8.444"
"GO:0030331"	"estrogen receptor binding"	"8.323"	"-8.323"
"GO:1990841"	"promoter-specific chromatin binding"	"8.323"	"-8.323"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"8.314"	"-8.314"
"GO:0070888"	"E-box binding"	"8.068"	"-8.068"
"GO:0042803"	"protein homodimerization activity"	"8.031"	"-8.031"
"GO:0003707"	"steroid hormone receptor activity"	"8"	"-8"
"GO:0042802"	"identical protein binding"	"7.939"	"-7.939"
"GO:0070412"	"R-SMAD binding"	"7.901"	"-7.901"
"GO:0051721"	"protein phosphatase 2A binding"	"7.826"	"-7.826"
"GO:0004674"	"protein serine/threonine kinase activity"	"7.801"	"-7.801"
"GO:0004672"	"protein kinase activity"	"7.684"	"-7.684"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"7.639"	"-7.639"
"GO:0061630"	"ubiquitin protein ligase activity"	"7.605"	"-7.605"
"GO:0003712"	"transcription cofactor activity"	"7.555"	"-7.555"
"GO:0035257"	"nuclear hormone receptor binding"	"7.549"	"-7.549"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"7.484"	"-7.484"
"GO:0046332"	"SMAD binding"	"7.438"	"-7.438"
"GO:0008094"	"DNA-dependent ATPase activity"	"7.268"	"-7.268"
"GO:0047485"	"protein N-terminus binding"	"7.176"	"-7.176"
"GO:0035035"	"histone acetyltransferase binding"	"6.994"	"-6.994"
"GO:0008013"	"beta-catenin binding"	"6.908"	"-6.908"
"GO:0031625"	"ubiquitin protein ligase binding"	"6.886"	"-6.886"
"GO:0043425"	"bHLH transcription factor binding"	"6.841"	"-6.841"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.814"	"-6.814"
"GO:0004842"	"ubiquitin-protein transferase activity"	"6.769"	"-6.769"
"GO:0046982"	"protein heterodimerization activity"	"6.597"	"-6.597"
"GO:0019903"	"protein phosphatase binding"	"6.355"	"-6.355"
"GO:0004402"	"histone acetyltransferase activity"	"6.252"	"-6.252"
"GO:0050431"	"transforming growth factor beta binding"	"6.063"	"-6.063"
"GO:0019789"	"SUMO transferase activity"	"5.928"	"-5.928"
"GO:0004860"	"protein kinase inhibitor activity"	"5.825"	"-5.825"
"GO:0044877"	"macromolecular complex binding"	"5.687"	"-5.687"
"GO:0005518"	"collagen binding"	"5.686"	"-5.686"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.653"	"-5.653"
"GO:0038023"	"signaling receptor activity"	"5.584"	"-5.584"
"GO:0019904"	"protein domain specific binding"	"5.524"	"-5.524"
"GO:0008022"	"protein C-terminus binding"	"5.335"	"-5.335"
"GO:0016301"	"kinase activity"	"5.327"	"-5.327"
"GO:0042393"	"histone binding"	"5.299"	"-5.299"
"GO:0008083"	"growth factor activity"	"5.246"	"-5.246"
"GO:0046966"	"thyroid hormone receptor binding"	"5.157"	"-5.157"
"GO:0004519"	"endonuclease activity"	"4.85"	"-4.85"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"4.816"	"-4.816"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"4.8"	"-4.8"
"GO:0004197"	"cysteine-type endopeptidase activity"	"4.69"	"-4.69"
"GO:0019838"	"growth factor binding"	"4.667"	"-4.667"
"GO:0002020"	"protease binding"	"4.574"	"-4.574"
"GO:0019902"	"phosphatase binding"	"4.564"	"-4.564"
"GO:0048027"	"mRNA 5'-UTR binding"	"4.563"	"-4.563"
"GO:0004713"	"protein tyrosine kinase activity"	"4.552"	"-4.552"
"GO:0005524"	"ATP binding"	"4.543"	"-4.543"
"GO:0008194"	"UDP-glycosyltransferase activity"	"4.541"	"-4.541"
"GO:0005201"	"extracellular matrix structural constituent"	"4.535"	"-4.535"
"GO:0016746"	"transferase activity, transferring acyl groups"	"4.535"	"-4.535"
"GO:0005080"	"protein kinase C binding"	"4.354"	"-4.354"
"GO:0001972"	"retinoic acid binding"	"4.33"	"-4.33"
"GO:0043621"	"protein self-association"	"4.18"	"-4.18"
"GO:0003824"	"catalytic activity"	"4.172"	"-4.172"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"4.129"	"-4.129"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"4.111"	"-4.111"
"GO:0004864"	"protein phosphatase inhibitor activity"	"3.971"	"-3.971"
"GO:0015020"	"glucuronosyltransferase activity"	"3.955"	"-3.955"
"GO:0005164"	"tumor necrosis factor receptor binding"	"3.921"	"-3.921"
"GO:0004222"	"metalloendopeptidase activity"	"3.908"	"-3.908"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"3.844"	"-3.844"
"GO:0046983"	"protein dimerization activity"	"3.724"	"-3.724"
"GO:0035064"	"methylated histone binding"	"3.691"	"-3.691"
"GO:0043130"	"ubiquitin binding"	"3.651"	"-3.651"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.596"	"-3.596"
"GO:0008047"	"enzyme activator activity"	"3.585"	"-3.585"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"3.536"	"-3.536"
"GO:0005507"	"copper ion binding"	"3.518"	"-3.518"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.516"	"-3.516"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"3.505"	"-3.505"
"GO:0004857"	"enzyme inhibitor activity"	"3.502"	"-3.502"
"GO:0019900"	"kinase binding"	"3.465"	"-3.465"
"GO:0005504"	"fatty acid binding"	"3.401"	"-3.401"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"3.4"	"-3.4"
"GO:0005539"	"glycosaminoglycan binding"	"3.388"	"-3.388"
"GO:0030295"	"protein kinase activator activity"	"3.388"	"-3.388"
"GO:0071889"	"14-3-3 protein binding"	"3.384"	"-3.384"
"GO:0097110"	"scaffold protein binding"	"3.363"	"-3.363"
"GO:0004540"	"ribonuclease activity"	"3.346"	"-3.346"
"GO:0008233"	"peptidase activity"	"3.342"	"-3.342"
"GO:0003697"	"single-stranded DNA binding"	"3.291"	"-3.291"
"GO:0005509"	"calcium ion binding"	"3.211"	"-3.211"
"GO:0043021"	"ribonucleoprotein complex binding"	"3.196"	"-3.196"
"GO:0032452"	"histone demethylase activity"	"3.141"	"-3.141"
"GO:0004622"	"lysophospholipase activity"	"3.138"	"-3.138"
"GO:0004896"	"cytokine receptor activity"	"3.133"	"-3.133"
"GO:0005496"	"steroid binding"	"3.122"	"-3.122"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"3.105"	"-3.105"
"GO:0045296"	"cadherin binding"	"3.03"	"-3.03"
