"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007608"	"sensory perception of smell"	"-3.434"	"3.434"
"GO:0032467"	"positive regulation of cytokinesis"	"-3.414"	"3.414"
"GO:0061844"	NA	"-3.407"	"3.407"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.401"	"3.401"
"GO:0016070"	"RNA metabolic process"	"-3.388"	"3.388"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-3.376"	"3.376"
"GO:0046034"	"ATP metabolic process"	"-3.357"	"3.357"
"GO:0048247"	"lymphocyte chemotaxis"	"-3.314"	"3.314"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-3.273"	"3.273"
"GO:0006997"	"nucleus organization"	"-3.256"	"3.256"
"GO:0050871"	"positive regulation of B cell activation"	"-3.251"	"3.251"
"GO:0006887"	"exocytosis"	"-3.248"	"3.248"
"GO:0034620"	"cellular response to unfolded protein"	"-3.108"	"3.108"
"GO:0045921"	"positive regulation of exocytosis"	"-3.091"	"3.091"
"GO:0006898"	"receptor-mediated endocytosis"	"-3.088"	"3.088"
"GO:0006405"	"RNA export from nucleus"	"-3.077"	"3.077"
"GO:0046835"	"carbohydrate phosphorylation"	"-3.071"	"3.071"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-3.071"	"3.071"
"GO:0006910"	"phagocytosis, recognition"	"-3.069"	"3.069"
"GO:0002548"	"monocyte chemotaxis"	"-3.04"	"3.04"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-3.028"	"3.028"
"GO:0007626"	"locomotory behavior"	"-3.027"	"3.027"
"GO:0048208"	"COPII vesicle coating"	"-3.006"	"3.006"
"GO:0039702"	"viral budding via host ESCRT complex"	"-3.003"	"3.003"
