"GO.ID"	"GO.Term"	"Z-score"
"GO:0071886"	"1-(4-iodo-2,5-dimethoxyphenyl)propan-2-amine binding"	"13.379"
"GO:0016492"	"G-protein coupled neurotensin receptor activity"	"13.372"
"GO:0019959"	"interleukin-8 binding"	"13.361"
"GO:0051380"	"norepinephrine binding"	"13.326"
"GO:0045029"	"UDP-activated nucleotide receptor activity"	"13.317"
"GO:0004967"	"glucagon receptor activity"	"13.316"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"13.299"
"GO:0045030"	"UTP-activated nucleotide receptor activity"	"13.278"
"GO:0004937"	"alpha1-adrenergic receptor activity"	"13.261"
"GO:0001641"	"group II metabotropic glutamate receptor activity"	"13.249"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"13.112"
"GO:0035727"	"lysophosphatidic acid binding"	"13.099"
"GO:0019808"	"polyamine binding"	"13.057"
"GO:0005044"	"scavenger receptor activity"	"13.022"
"GO:0030273"	"melanin-concentrating hormone receptor activity"	"12.996"
"GO:0004951"	"cholecystokinin receptor activity"	"12.962"
