"GO.ID"	"GO.Term"	"zscore"
"GO:0010819"	"regulation of T cell chemotaxis"	"9.151"
"GO:0071258"	"cellular response to gravity"	"9.151"
"GO:1904300"	"positive regulation of transcytosis"	"9.151"
"GO:1904303"	"positive regulation of maternal process involved in parturition"	"9.151"
"GO:1904317"	"cellular response to 2-O-acetyl-1-O-hexadecyl-sn-glycero-3-phosphocholine"	"9.151"
"GO:0048535"	"lymph node development"	"9.138"
"GO:0032060"	"bleb assembly"	"9.137"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"9.133"
"GO:0046880"	"regulation of follicle-stimulating hormone secretion"	"9.112"
"GO:1903900"	"regulation of viral life cycle"	"9.112"
"GO:0050715"	"positive regulation of cytokine secretion"	"9.08"
"GO:2000661"	"positive regulation of interleukin-1-mediated signaling pathway"	"9.073"
"GO:0002768"	"immune response-regulating cell surface receptor signaling pathway"	"9.039"
"GO:0002732"	"positive regulation of dendritic cell cytokine production"	"9.035"
"GO:0002882"	"positive regulation of chronic inflammatory response to non-antigenic stimulus"	"9.035"
"GO:0032498"	"detection of muramyl dipeptide"	"9.035"
"GO:0046645"	"positive regulation of gamma-delta T cell activation"	"9.035"
"GO:0032868"	"response to insulin"	"9.021"
"GO:1900027"	"regulation of ruffle assembly"	"9.014"
"GO:0008285"	"negative regulation of cell proliferation"	"8.969"
"GO:0071359"	"cellular response to dsRNA"	"8.959"
"GO:0002541"	"activation of plasma proteins involved in acute inflammatory response"	"8.924"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"8.921"
"GO:0010818"	"T cell chemotaxis"	"8.914"
"GO:0032611"	"interleukin-1 beta production"	"8.903"
"GO:1901676"	"positive regulation of histone H3-K27 acetylation"	"8.747"
"GO:0042541"	"hemoglobin biosynthetic process"	"8.716"
"GO:0043278"	"response to morphine"	"8.709"
"GO:0032757"	"positive regulation of interleukin-8 production"	"8.702"
"GO:0042832"	"defense response to protozoan"	"8.563"
"GO:0043066"	"negative regulation of apoptotic process"	"8.541"
"GO:0043200"	"response to amino acid"	"8.538"
"GO:0090096"	"positive regulation of metanephric cap mesenchymal cell proliferation"	"8.516"
"GO:0007202"	"activation of phospholipase C activity"	"8.483"
"GO:0032269"	"negative regulation of cellular protein metabolic process"	"8.442"
"GO:0045084"	"positive regulation of interleukin-12 biosynthetic process"	"8.419"
"GO:0008284"	"positive regulation of cell proliferation"	"8.391"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"8.35"
"GO:0097242"	"beta-amyloid clearance"	"8.338"
"GO:0071219"	"cellular response to molecule of bacterial origin"	"8.333"
"GO:0045078"	"positive regulation of interferon-gamma biosynthetic process"	"8.327"
"GO:2000391"	"positive regulation of neutrophil extravasation"	"8.255"
"GO:0038027"	"apolipoprotein A-I-mediated signaling pathway"	"8.223"
"GO:0071548"	"response to dexamethasone"	"8.058"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"8.054"
"GO:0000187"	"activation of MAPK activity"	"8.042"
"GO:1903352"	"L-ornithine transmembrane transport"	"8.014"
"GO:0033627"	"cell adhesion mediated by integrin"	"8.004"
"GO:0048016"	"inositol phosphate-mediated signaling"	"7.991"
"GO:0071407"	"cellular response to organic cyclic compound"	"7.982"
"GO:0042713"	"sperm ejaculation"	"7.959"
"GO:0032481"	"positive regulation of type I interferon production"	"7.951"
"GO:0055119"	"relaxation of cardiac muscle"	"7.94"
"GO:0006825"	"copper ion transport"	"7.909"
"GO:0032495"	"response to muramyl dipeptide"	"7.893"
"GO:0086004"	"regulation of cardiac muscle cell contraction"	"7.888"
"GO:0034134"	"toll-like receptor 2 signaling pathway"	"7.87"
"GO:2000503"	"positive regulation of natural killer cell chemotaxis"	"7.868"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"7.853"
"GO:0051899"	"membrane depolarization"	"7.818"
"GO:0035234"	"ectopic germ cell programmed cell death"	"7.788"
"GO:1901841"	"regulation of high voltage-gated calcium channel activity"	"7.785"
"GO:0032494"	"response to peptidoglycan"	"7.783"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"7.763"
"GO:0050862"	"positive regulation of T cell receptor signaling pathway"	"7.748"
"GO:0007155"	"cell adhesion"	"7.741"
"GO:0044130"	"negative regulation of growth of symbiont in host"	"7.732"
"GO:2000553"	"positive regulation of T-helper 2 cell cytokine production"	"7.684"
"GO:0010745"	"negative regulation of macrophage derived foam cell differentiation"	"7.658"
"GO:0050728"	"negative regulation of inflammatory response"	"7.612"
"GO:0019722"	"calcium-mediated signaling"	"7.605"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"7.603"
"GO:0006972"	"hyperosmotic response"	"7.563"
"GO:0043615"	"astrocyte cell migration"	"7.555"
"GO:0002431"	"Fc receptor mediated stimulatory signaling pathway"	"7.536"
"GO:2000406"	"positive regulation of T cell migration"	"7.507"
"GO:0002830"	"positive regulation of type 2 immune response"	"7.491"
"GO:0060326"	"cell chemotaxis"	"7.473"
"GO:0046879"	"hormone secretion"	"7.471"
"GO:0048246"	"macrophage chemotaxis"	"7.461"
"GO:0050900"	"leukocyte migration"	"7.45"
"GO:1905049"	"negative regulation of metallopeptidase activity"	"7.449"
"GO:0002224"	"toll-like receptor signaling pathway"	"7.447"
"GO:0046887"	"positive regulation of hormone secretion"	"7.415"
"GO:0042700"	"luteinizing hormone signaling pathway"	"7.407"
"GO:0032701"	"negative regulation of interleukin-18 production"	"7.365"
"GO:0033003"	"regulation of mast cell activation"	"7.365"
"GO:1902532"	"negative regulation of intracellular signal transduction"	"7.365"
"GO:0043491"	"protein kinase B signaling"	"7.303"
"GO:0032927"	"positive regulation of activin receptor signaling pathway"	"7.292"
"GO:0045080"	"positive regulation of chemokine biosynthetic process"	"7.286"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"7.282"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"7.277"
"GO:0002762"	"negative regulation of myeloid leukocyte differentiation"	"7.264"
"GO:0007253"	"cytoplasmic sequestering of NF-kappaB"	"7.255"
"GO:0035690"	"cellular response to drug"	"7.233"
"GO:0002860"	"positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target"	"7.224"
"GO:0060369"	"positive regulation of Fc receptor mediated stimulatory signaling pathway"	"7.224"
"GO:0030213"	"hyaluronan biosynthetic process"	"7.214"
"GO:0010536"	"positive regulation of activation of Janus kinase activity"	"7.209"
"GO:0038178"	"complement component C5a signaling pathway"	"7.205"
"GO:0051602"	"response to electrical stimulus"	"7.187"
"GO:0042496"	"detection of diacyl bacterial lipopeptide"	"7.185"
"GO:0045351"	"type I interferon biosynthetic process"	"7.166"
"GO:0002711"	"positive regulation of T cell mediated immunity"	"7.147"
"GO:0010899"	"regulation of phosphatidylcholine catabolic process"	"7.147"
"GO:1905114"	"cell surface receptor signaling pathway involved in cell-cell signaling"	"7.147"
"GO:0060061"	"Spemann organizer formation"	"7.128"
"GO:1901898"	"negative regulation of relaxation of cardiac muscle"	"7.128"
"GO:0045087"	"innate immune response"	"7.107"
"GO:0071354"	"cellular response to interleukin-6"	"7.079"
"GO:0031328"	"positive regulation of cellular biosynthetic process"	"7.072"
"GO:0045655"	"regulation of monocyte differentiation"	"7.072"
"GO:0070667"	"negative regulation of mast cell proliferation"	"7.072"
"GO:1903974"	"positive regulation of cellular response to macrophage colony-stimulating factor stimulus"	"7.072"
"GO:0050871"	"positive regulation of B cell activation"	"7.06"
"GO:0010628"	"positive regulation of gene expression"	"7.057"
"GO:1990408"	"calcitonin gene-related peptide receptor signaling pathway"	"7.054"
"GO:2000349"	"negative regulation of CD40 signaling pathway"	"7.054"
"GO:0007159"	"leukocyte cell-cell adhesion"	"7.046"
"GO:0001300"	"chronological cell aging"	"7.036"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"7.036"
"GO:0032924"	"activin receptor signaling pathway"	"7.032"
"GO:0002720"	"positive regulation of cytokine production involved in immune response"	"7.018"
"GO:0002879"	"positive regulation of acute inflammatory response to non-antigenic stimulus"	"7.018"
"GO:0090276"	"regulation of peptide hormone secretion"	"7.018"
"GO:0034128"	"negative regulation of MyD88-independent toll-like receptor signaling pathway"	"6.984"
"GO:0071221"	"cellular response to bacterial lipopeptide"	"6.982"
"GO:1901382"	"regulation of chorionic trophoblast cell proliferation"	"6.982"
"GO:0002606"	"positive regulation of dendritic cell antigen processing and presentation"	"6.98"
"GO:0060075"	"regulation of resting membrane potential"	"6.977"
"GO:0071641"	"negative regulation of macrophage inflammatory protein 1 alpha production"	"6.964"
"GO:0050727"	"regulation of inflammatory response"	"6.948"
"GO:0001550"	"ovarian cumulus expansion"	"6.947"
"GO:0050779"	"RNA destabilization"	"6.947"
"GO:0072679"	"thymocyte migration"	"6.947"
"GO:1904306"	"positive regulation of gastro-intestinal system smooth muscle contraction"	"6.947"
"GO:0006649"	"phospholipid transfer to membrane"	"6.929"
"GO:0045585"	"positive regulation of cytotoxic T cell differentiation"	"6.929"
"GO:0090107"	"regulation of high-density lipoprotein particle assembly"	"6.929"
"GO:0071453"	"cellular response to oxygen levels"	"6.912"
"GO:1901253"	"negative regulation of intracellular transport of viral material"	"6.912"
"GO:0046330"	"positive regulation of JNK cascade"	"6.903"
"GO:0051045"	"negative regulation of membrane protein ectodomain proteolysis"	"6.895"
"GO:1902033"	"regulation of hematopoietic stem cell proliferation"	"6.895"
"GO:2000669"	"negative regulation of dendritic cell apoptotic process"	"6.892"
"GO:0071316"	"cellular response to nicotine"	"6.886"
"GO:0006959"	"humoral immune response"	"6.868"
"GO:0035295"	"tube development"	"6.861"
"GO:0032270"	"positive regulation of cellular protein metabolic process"	"6.854"
"GO:0071260"	"cellular response to mechanical stimulus"	"6.853"
"GO:0045358"	"negative regulation of interferon-beta biosynthetic process"	"6.844"
"GO:0050902"	"leukocyte adhesive activation"	"6.844"
"GO:0014040"	"positive regulation of Schwann cell differentiation"	"6.827"
"GO:0032472"	"Golgi calcium ion transport"	"6.827"
"GO:0072610"	"interleukin-12 secretion"	"6.827"
"GO:1900220"	"semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis"	"6.827"
"GO:1905078"	"positive regulation of interleukin-17 secretion"	"6.827"
"GO:0007217"	"tachykinin receptor signaling pathway"	"6.821"
"GO:0040017"	"positive regulation of locomotion"	"6.811"
"GO:0060370"	"susceptibility to T cell mediated cytotoxicity"	"6.811"
"GO:0070474"	"positive regulation of uterine smooth muscle contraction"	"6.811"
"GO:1902524"	"positive regulation of protein K48-linked ubiquitination"	"6.811"
"GO:1905373"	"ceramide phosphoethanolamine biosynthetic process"	"6.811"
"GO:0001934"	"positive regulation of protein phosphorylation"	"6.802"
"GO:0033624"	"negative regulation of integrin activation"	"6.794"
"GO:1902093"	"positive regulation of flagellated sperm motility"	"6.785"
"GO:0002384"	"hepatic immune response"	"6.778"
"GO:0014916"	"regulation of lung blood pressure"	"6.778"
"GO:0071389"	"cellular response to mineralocorticoid stimulus"	"6.778"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"6.77"
"GO:1901077"	"regulation of relaxation of muscle"	"6.762"
"GO:0010332"	"response to gamma radiation"	"6.753"
"GO:0050691"	"regulation of defense response to virus by host"	"6.748"
"GO:0002876"	"positive regulation of chronic inflammatory response to antigenic stimulus"	"6.746"
"GO:0009609"	"response to symbiotic bacterium"	"6.746"
"GO:0032470"	"positive regulation of endoplasmic reticulum calcium ion concentration"	"6.746"
"GO:0035590"	"purinergic nucleotide receptor signaling pathway"	"6.735"
"GO:0034696"	"response to prostaglandin F"	"6.73"
"GO:0034142"	"toll-like receptor 4 signaling pathway"	"6.72"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"6.715"
"GO:1904613"	"cellular response to 2,3,7,8-tetrachlorodibenzodioxine"	"6.714"
"GO:0002407"	"dendritic cell chemotaxis"	"6.709"
"GO:0001866"	"NK T cell proliferation"	"6.698"
"GO:0032959"	"inositol trisphosphate biosynthetic process"	"6.698"
"GO:0051563"	"smooth endoplasmic reticulum calcium ion homeostasis"	"6.698"
"GO:0014070"	"response to organic cyclic compound"	"6.683"
"GO:0060302"	"negative regulation of cytokine activity"	"6.683"
"GO:0090076"	"relaxation of skeletal muscle"	"6.683"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"6.67"
