"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"9.082"	"223"	"125.067"	"10.783"
"hsa04012"	"ErbB signaling pathway"	"8.67"	"426"	"282.602"	"16.539"
"hsa05320"	"Autoimmune thyroid disease"	"8.64"	"94"	"40.222"	"6.225"
"hsa05220"	"Chronic myeloid leukemia"	"8.292"	"440"	"295.571"	"17.417"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"7.989"	"40"	"12.58"	"3.432"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"7.865"	"351"	"234.297"	"14.837"
"hsa04972"	"Pancreatic secretion"	"7.79"	"156"	"87.119"	"8.842"
"hsa04728"	"Dopaminergic synapse"	"7.786"	"463"	"331.24"	"16.923"
"hsa04722"	"Neurotrophin signaling pathway"	"7.759"	"528"	"377.009"	"19.461"
"hsa05205"	"Proteoglycans in cancer"	"7.58"	"701"	"533.382"	"22.113"
"hsa04510"	"Focal adhesion"	"7.52"	"579"	"432.405"	"19.495"
"hsa04540"	"Gap junction"	"7.234"	"539"	"399.601"	"19.271"
"hsa05223"	"Non-small cell lung cancer"	"6.993"	"303"	"207.404"	"13.67"
"hsa05132"	"Salmonella infection"	"6.96"	"348"	"245.636"	"14.707"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"6.955"	"146"	"83.173"	"9.033"
"hsa05215"	"Prostate cancer"	"6.91"	"461"	"341.116"	"17.349"
"hsa05165"	"Human papillomavirus infection"	"6.767"	"838"	"671.588"	"24.593"
"hsa05332"	"Graft-versus-host disease"	"6.755"	"75"	"34.973"	"5.926"
"hsa04973"	"Carbohydrate digestion and absorption"	"6.748"	"101"	"53.274"	"7.072"
"hsa04215"	"Apoptosis - multiple species"	"6.439"	"88"	"45.978"	"6.526"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"6.381"	"287"	"200.584"	"13.542"
"hsa05164"	"Influenza A"	"6.249"	"710"	"564.193"	"23.332"
"hsa05330"	"Allograft rejection"	"6.201"	"73"	"35.547"	"6.04"
"hsa04925"	"Aldosterone synthesis and secretion"	"6.199"	"211"	"138.978"	"11.619"
"hsa05310"	"Asthma"	"6.196"	"49"	"21.228"	"4.482"
"hsa05206"	"MicroRNAs in cancer"	"5.975"	"519"	"399.169"	"20.056"
"hsa04913"	"Ovarian steroidogenesis"	"5.5"	"85"	"48.14"	"6.702"
"hsa04915"	"Estrogen signaling pathway"	"5.474"	"659"	"537.691"	"22.16"
"hsa05211"	"Renal cell carcinoma"	"5.376"	"304"	"225.422"	"14.616"
"hsa05231"	"Choline metabolism in cancer"	"5.33"	"282"	"207.008"	"14.069"
"hsa05166"	"HTLV-I infection"	"5.249"	"753"	"624.225"	"24.534"
"hsa04010"	"MAPK signaling pathway"	"5.188"	"855"	"721.921"	"25.649"
"hsa04930"	"Type II diabetes mellitus"	"5.116"	"171"	"118.537"	"10.256"
"hsa04068"	"FoxO signaling pathway"	"4.891"	"491"	"397.491"	"19.117"
"hsa04918"	"Thyroid hormone synthesis"	"4.836"	"156"	"108.464"	"9.829"
"hsa04512"	"ECM-receptor interaction"	"4.756"	"95"	"59.586"	"7.447"
"hsa05213"	"Endometrial cancer"	"4.64"	"273"	"208.755"	"13.845"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"4.623"	"323"	"250.156"	"15.758"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"4.609"	"546"	"451.915"	"20.411"
"hsa04931"	"Insulin resistance"	"4.605"	"298"	"229.38"	"14.9"
"hsa05131"	"Shigellosis"	"4.549"	"297"	"228.914"	"14.968"
"hsa04370"	"VEGF signaling pathway"	"4.448"	"209"	"155.998"	"11.916"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"4.432"	"391"	"315.772"	"16.975"
"hsa05219"	"Bladder cancer"	"4.371"	"224"	"169.238"	"12.529"
"hsa04940"	"Type I diabetes mellitus"	"4.334"	"83"	"52.327"	"7.077"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"4.314"	"364"	"291.238"	"16.865"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"4.237"	"119"	"82.74"	"8.558"
"hsa05214"	"Glioma"	"4.156"	"301"	"238.102"	"15.135"
"hsa05226"	"Gastric cancer"	"3.98"	"408"	"336.402"	"17.989"
"hsa04520"	"Adherens junction"	"3.778"	"319"	"261.441"	"15.235"
"hsa04070"	"Phosphatidylinositol signaling system"	"3.705"	"132"	"96.499"	"9.581"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"3.638"	"16"	"6.744"	"2.544"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"3.636"	"18"	"8.228"	"2.688"
"hsa04210"	"Apoptosis"	"3.534"	"487"	"419.686"	"19.045"
"hsa05210"	"Colorectal cancer"	"3.383"	"353"	"295.963"	"16.861"
"hsa04066"	"HIF-1 signaling pathway"	"3.273"	"362"	"308.514"	"16.339"
"hsa04921"	"Oxytocin signaling pathway"	"3.041"	"395"	"339.95"	"18.105"
"hsa00430"	"Taurine and hypotaurine metabolism"	"2.987"	"6"	"1.924"	"1.365"
"hsa05100"	"Bacterial invasion of epithelial cells"	"2.9"	"282"	"237.861"	"15.218"
"hsa00531"	"Glycosaminoglycan degradation"	"2.761"	"8"	"3.131"	"1.763"
"hsa04919"	"Thyroid hormone signaling pathway"	"2.733"	"429"	"378.898"	"18.334"
"hsa04974"	"Protein digestion and absorption"	"2.683"	"47"	"31.492"	"5.78"
"hsa04977"	"Vitamin digestion and absorption"	"2.609"	"14"	"7.124"	"2.636"
"hsa05218"	"Melanoma"	"2.602"	"219"	"185.029"	"13.055"
"hsa05225"	"Hepatocellular carcinoma"	"2.601"	"442"	"390.753"	"19.703"
"hsa04217"	"Necroptosis"	"2.596"	"458"	"407.954"	"19.274"
"hsa05203"	"Viral carcinogenesis"	"2.435"	"845"	"779.339"	"26.964"
"hsa04976"	"Bile secretion"	"2.386"	"76"	"58.209"	"7.456"
"hsa04140"	"Autophagy - animal"	"2.384"	"310"	"273.05"	"15.5"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"2.382"	"159"	"132.91"	"10.954"
"hsa04350"	"TGF-beta signaling pathway"	"2.323"	"257"	"223.594"	"14.381"
"hsa04211"	"Longevity regulating pathway"	"2.29"	"240"	"208.202"	"13.884"
"hsa05224"	"Breast cancer"	"2.278"	"403"	"361.5"	"18.216"
"hsa04720"	"Long-term potentiation"	"2.053"	"225"	"196.813"	"13.73"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"2.046"	"299"	"266.327"	"15.971"
"hsa04975"	"Fat digestion and absorption"	"2.016"	"29"	"20.215"	"4.357"
"hsa05416"	"Viral myocarditis"	"1.906"	"132"	"112.625"	"10.165"
"hsa00565"	"Ether lipid metabolism"	"1.903"	"18"	"11.468"	"3.432"
"hsa04740"	"Olfactory transduction"	"1.902"	"116"	"97.594"	"9.675"
"hsa04979"	"Cholesterol metabolism"	"1.834"	"67"	"53.877"	"7.157"
"hsa04744"	"Phototransduction"	"1.756"	"59"	"46.927"	"6.874"
"hsa00562"	"Inositol phosphate metabolism"	"1.641"	"69"	"56.575"	"7.573"
"hsa05134"	"Legionellosis"	"1.632"	"351"	"322.987"	"17.163"
"hsa00740"	"Riboflavin metabolism"	"1.583"	"4"	"1.902"	"1.325"
"hsa00510"	"N-Glycan biosynthesis"	"1.573"	"36"	"27.928"	"5.13"
"hsa00600"	"Sphingolipid metabolism"	"1.487"	"22"	"16.162"	"3.927"
"hsa00592"	"alpha-Linolenic acid metabolism"	"1.461"	"7"	"4.078"	"2"
"hsa05020"	"Prion diseases"	"1.305"	"138"	"124.811"	"10.105"
"hsa00590"	"Arachidonic acid metabolism"	"1.068"	"21"	"16.706"	"4.021"
"hsa00514"	"Other types of O-glycan biosynthesis"	"1.012"	"10"	"7.333"	"2.635"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"0.919"	"113"	"104.197"	"9.584"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"0.796"	"7"	"5.232"	"2.221"
"hsa02010"	"ABC transporters"	"0.771"	"19"	"15.923"	"3.993"
"hsa04910"	"Insulin signaling pathway"	"0.545"	"397"	"386.691"	"18.931"
"hsa00062"	"Fatty acid elongation"	"0.535"	"18"	"15.897"	"3.932"
"hsa04978"	"Mineral absorption"	"0.524"	"27"	"24.391"	"4.979"
"hsa00785"	"Lipoic acid metabolism"	"0.486"	"2"	"1.425"	"1.183"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"0.469"	"17"	"15.132"	"3.982"
"hsa00232"	"Caffeine metabolism"	"0.429"	"2"	"1.484"	"1.204"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.414"	"4"	"3.24"	"1.834"
"hsa04122"	"Sulfur relay system"	"0.27"	"6"	"5.395"	"2.241"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"0.261"	"7"	"6.367"	"2.422"
"hsa00591"	"Linoleic acid metabolism"	"0.236"	"8"	"7.34"	"2.798"
"hsa00750"	"Vitamin B6 metabolism"	"0.176"	"3"	"2.722"	"1.578"
"hsa04137"	"Mitophagy - animal"	"0.092"	"217"	"215.749"	"13.607"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.03"	"0"	"0.03"	"0.176"
"hsa05202"	"Transcriptional misregulation in cancer"	"-0.177"	"378"	"381.27"	"18.487"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.358"	"16"	"17.432"	"4.004"
"hsa05012"	"Parkinson's disease"	"-0.395"	"236"	"241.999"	"15.185"
"hsa04330"	"Notch signaling pathway"	"-0.483"	"104"	"108.879"	"10.1"
"hsa05010"	"Alzheimer's disease"	"-0.5"	"254"	"261.867"	"15.719"
"hsa00910"	"Nitrogen metabolism"	"-0.576"	"5"	"6.386"	"2.408"
"hsa04150"	"mTOR signaling pathway"	"-0.73"	"307"	"319.637"	"17.315"
"hsa00780"	"Biotin metabolism"	"-0.764"	"0"	"0.764"	"0.891"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-0.785"	"1"	"2.136"	"1.446"
"hsa04218"	"Cellular senescence"	"-0.788"	"481"	"498.147"	"21.757"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"-0.808"	"129"	"137.907"	"11.021"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-0.822"	"109"	"117.21"	"9.986"
"hsa04310"	"Wnt signaling pathway"	"-0.899"	"334"	"350.248"	"18.072"
"hsa05217"	"Basal cell carcinoma"	"-0.9"	"76"	"83.847"	"8.72"
"hsa00564"	"Glycerophospholipid metabolism"	"-0.913"	"30"	"35.332"	"5.838"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-0.972"	"3"	"5.051"	"2.109"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-1.109"	"1"	"2.844"	"1.663"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-1.149"	"5"	"8.343"	"2.91"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.262"	"3"	"5.847"	"2.255"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-1.37"	"3"	"6.495"	"2.551"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-1.381"	"2"	"5.037"	"2.2"
"hsa00920"	"Sulfur metabolism"	"-1.384"	"1"	"3.531"	"1.829"
"hsa00730"	"Thiamine metabolism"	"-1.488"	"4"	"8.15"	"2.788"
"hsa04922"	"Glucagon signaling pathway"	"-1.582"	"242"	"267.111"	"15.876"
"hsa00650"	"Butanoate metabolism"	"-1.599"	"11"	"17.366"	"3.981"
"hsa04120"	"Ubiquitin mediated proteolysis"	"-1.631"	"342"	"371.788"	"18.264"
"hsa03450"	"Non-homologous end-joining"	"-1.736"	"17"	"25.35"	"4.81"
"hsa05216"	"Thyroid cancer"	"-1.809"	"132"	"153.121"	"11.679"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.828"	"3"	"8.521"	"3.02"
"hsa04340"	"Hedgehog signaling pathway"	"-1.86"	"118"	"138.618"	"11.087"
"hsa05034"	"Alcoholism"	"-1.881"	"555"	"600.589"	"24.232"
"hsa04142"	"Lysosome"	"-1.946"	"84"	"102.799"	"9.659"
"hsa00220"	"Arginine biosynthesis"	"-1.979"	"17"	"26.739"	"4.921"
"hsa04714"	"Thermogenesis"	"-2.044"	"289"	"325.663"	"17.934"
"hsa00450"	"Selenocompound metabolism"	"-2.053"	"3"	"9.369"	"3.103"
"hsa05230"	"Central carbon metabolism in cancer"	"-2.088"	"248"	"280.905"	"15.757"
"hsa00511"	"Other glycan degradation"	"-2.11"	"0"	"4.105"	"1.945"
"hsa00100"	"Steroid biosynthesis"	"-2.241"	"7"	"15.807"	"3.93"
"hsa03320"	"PPAR signaling pathway"	"-2.245"	"161"	"190.447"	"13.117"
"hsa00120"	"Primary bile acid biosynthesis"	"-2.3"	"4"	"11.658"	"3.329"
"hsa05033"	"Nicotine addiction"	"-2.308"	"10"	"20.129"	"4.389"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-2.373"	"4"	"12.44"	"3.557"
"hsa05031"	"Amphetamine addiction"	"-2.489"	"150"	"183.504"	"13.46"
"hsa05169"	"Epstein-Barr virus infection"	"-2.572"	"912"	"988.615"	"29.784"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-2.659"	"0"	"6.211"	"2.336"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"-2.721"	"78"	"104.08"	"9.584"
"hsa03410"	"Base excision repair"	"-2.724"	"26"	"44.301"	"6.72"
"hsa04950"	"Maturity onset diabetes of the young"	"-2.79"	"41"	"62.125"	"7.572"
"hsa00790"	"Folate biosynthesis"	"-2.796"	"6"	"17.76"	"4.206"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-2.889"	"3"	"12.45"	"3.271"
"hsa04146"	"Peroxisome"	"-2.894"	"41"	"63.516"	"7.779"
"hsa00061"	"Fatty acid biosynthesis"	"-2.928"	"7"	"19.475"	"4.261"
"hsa00640"	"Propanoate metabolism"	"-3.021"	"28"	"48.589"	"6.815"
"hsa04144"	"Endocytosis"	"-3.042"	"567"	"638.314"	"23.442"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-3.054"	"6"	"18.284"	"4.022"
"hsa03060"	"Protein export"	"-3.127"	"33"	"55.836"	"7.303"
"hsa04260"	"Cardiac muscle contraction"	"-3.247"	"46"	"71.75"	"7.93"
"hsa00480"	"Glutathione metabolism"	"-3.315"	"21"	"41.699"	"6.243"
"hsa04130"	"SNARE interactions in vesicular transport"	"-3.341"	"30"	"52.935"	"6.865"
"hsa00360"	"Phenylalanine metabolism"	"-3.349"	"3"	"15.954"	"3.868"
"hsa00330"	"Arginine and proline metabolism"	"-3.357"	"32"	"55.515"	"7.005"
"hsa04213"	"Longevity regulating pathway - multiple species"	"-3.408"	"251"	"308.771"	"16.95"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"-3.44"	"91"	"128.526"	"10.909"
"hsa00350"	"Tyrosine metabolism"	"-3.464"	"4"	"18.326"	"4.135"
"hsa04152"	"AMPK signaling pathway"	"-3.548"	"274"	"331.627"	"16.244"
"hsa00040"	"Pentose and glucuronate interconversions"	"-3.605"	"4"	"19.908"	"4.413"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-3.621"	"4"	"19.768"	"4.355"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-3.73"	"18"	"40.78"	"6.108"
"hsa04115"	"p53 signaling pathway"	"-3.75"	"104"	"149.015"	"12.005"
"hsa04710"	"Circadian rhythm"	"-3.895"	"59"	"94.744"	"9.178"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-3.91"	"5"	"23.321"	"4.686"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-4.009"	"11"	"34.108"	"5.765"
"hsa05204"	"Chemical carcinogenesis"	"-4.016"	"20"	"46.248"	"6.536"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-4.085"	"20"	"47.577"	"6.751"
"hsa05130"	"Pathogenic Escherichia coli infection"	"-4.236"	"279"	"353.772"	"17.65"
"hsa00830"	"Retinol metabolism"	"-4.24"	"11"	"35.433"	"5.763"
"hsa04136"	"Autophagy - other"	"-4.29"	"41"	"77.356"	"8.474"
"hsa04145"	"Phagosome"	"-4.33"	"356"	"443.252"	"20.149"
"hsa00380"	"Tryptophan metabolism"	"-4.332"	"19"	"48.437"	"6.796"
"hsa00670"	"One carbon pool by folate"	"-4.341"	"6"	"28.579"	"5.202"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-4.355"	"14"	"41.241"	"6.256"
"hsa04216"	"Ferroptosis"	"-4.422"	"41"	"77.513"	"8.257"
"hsa00410"	"beta-Alanine metabolism"	"-4.453"	"15"	"41.186"	"5.88"
"hsa00140"	"Steroid hormone biosynthesis"	"-4.514"	"9"	"35.257"	"5.816"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-4.516"	"30"	"62.566"	"7.212"
"hsa00561"	"Glycerolipid metabolism"	"-4.636"	"15"	"44.38"	"6.337"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-4.846"	"4"	"28.273"	"5.009"
"hsa00340"	"Histidine metabolism"	"-4.899"	"7"	"33.276"	"5.364"
"hsa04612"	"Antigen processing and presentation"	"-4.923"	"231"	"312.832"	"16.622"
"hsa00071"	"Fatty acid degradation"	"-4.979"	"19"	"52.169"	"6.662"
"hsa04390"	"Hippo signaling pathway"	"-5.049"	"321"	"414.8"	"18.58"
"hsa00983"	"Drug metabolism - other enzymes"	"-5.074"	"23"	"61.843"	"7.655"
"hsa03050"	"Proteasome"	"-5.464"	"107"	"175.805"	"12.592"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-5.484"	"14"	"52.02"	"6.932"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-5.6"	"26"	"71.378"	"8.103"
"hsa00270"	"Cysteine and methionine metabolism"	"-5.645"	"35"	"84.258"	"8.727"
"hsa05110"	"Vibrio cholerae infection"	"-5.67"	"105"	"180.152"	"13.255"
"hsa03430"	"Mismatch repair"	"-6"	"27"	"79.04"	"8.673"
"hsa03440"	"Homologous recombination"	"-6.018"	"33"	"87.37"	"9.035"
"hsa00310"	"Lysine degradation"	"-6.055"	"27"	"78.102"	"8.44"
"hsa04110"	"Cell cycle"	"-6.121"	"372"	"500.157"	"20.939"
"hsa04530"	"Tight junction"	"-6.334"	"365"	"500.247"	"21.354"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-6.349"	"36"	"96.419"	"9.517"
"hsa00620"	"Pyruvate metabolism"	"-6.533"	"40"	"105.258"	"9.989"
"hsa03030"	"DNA replication"	"-6.595"	"46"	"116.293"	"10.658"
"hsa00500"	"Starch and sucrose metabolism"	"-6.629"	"14"	"64.883"	"7.676"
"hsa03460"	"Fanconi anemia pathway"	"-6.843"	"28"	"92.084"	"9.365"
"hsa04966"	"Collecting duct acid secretion"	"-6.899"	"17"	"75.927"	"8.541"
"hsa03022"	"Basal transcription factors"	"-7.008"	"68"	"151.113"	"11.859"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-7.023"	"25"	"86.459"	"8.752"
"hsa00051"	"Fructose and mannose metabolism"	"-7.081"	"22"	"80.504"	"8.262"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-7.278"	"17"	"81.81"	"8.905"
"hsa00052"	"Galactose metabolism"	"-7.392"	"15"	"72.704"	"7.806"
"hsa05016"	"Huntington's disease"	"-7.469"	"284"	"437.509"	"20.553"
"hsa04114"	"Oocyte meiosis"	"-7.526"	"258"	"398.097"	"18.614"
"hsa00030"	"Pentose phosphate pathway"	"-7.751"	"16"	"81.008"	"8.387"
"hsa04721"	"Synaptic vesicle cycle"	"-8.077"	"64"	"165.848"	"12.61"
"hsa00190"	"Oxidative phosphorylation"	"-8.297"	"64"	"167.619"	"12.488"
"hsa03420"	"Nucleotide excision repair"	"-8.482"	"47"	"156.557"	"12.916"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-8.886"	"399"	"602.761"	"22.931"
"hsa05322"	"Systemic lupus erythematosus"	"-9.895"	"204"	"391.202"	"18.918"
"hsa03020"	"RNA polymerase"	"-10.044"	"29"	"141.508"	"11.202"
"hsa03010"	"Ribosome"	"-10.713"	"103"	"266.882"	"15.298"
