"GO.ID"	"GO.Term"	"zscore"
"GO:0015211"	"purine nucleoside transmembrane transporter activity"	"9.151"
"GO:0032500"	"muramyl dipeptide binding"	"9.035"
"GO:0005388"	"calcium-transporting ATPase activity"	"9.001"
"GO:0002020"	"protease binding"	"8.917"
"GO:0001847"	"opsonin receptor activity"	"8.852"
"GO:0001875"	"lipopolysaccharide receptor activity"	"8.852"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"8.749"
"GO:0031726"	"CCR1 chemokine receptor binding"	"8.518"
"GO:0004957"	"prostaglandin E receptor activity"	"8.501"
"GO:0005164"	"tumor necrosis factor receptor binding"	"8.355"
"GO:0003823"	"antigen binding"	"8.263"
"GO:0004888"	"transmembrane signaling receptor activity"	"8.143"
"GO:0008083"	"growth factor activity"	"7.867"
"GO:0005372"	"water transmembrane transporter activity"	"7.865"
"GO:0019956"	"chemokine binding"	"7.628"
"GO:0140031"	NA	"7.471"
"GO:0001614"	"purinergic nucleotide receptor activity"	"7.286"
"GO:0004931"	"extracellular ATP-gated cation channel activity"	"7.286"
"GO:0035381"	"ATP-gated ion channel activity"	"7.286"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"7.216"
"GO:0004878"	"complement component C5a receptor activity"	"7.205"
"GO:0042007"	"interleukin-18 binding"	"7.205"
"GO:0005178"	"integrin binding"	"7.152"
"GO:0019955"	"cytokine binding"	"7.093"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"7.058"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"7.054"
"GO:0004908"	"interleukin-1 receptor activity"	"7.004"
"GO:0004905"	"type I interferon receptor activity"	"7"
"GO:0042834"	"peptidoglycan binding"	"6.961"
"GO:0086062"	"voltage-gated sodium channel activity involved in Purkinje myocyte action potential"	"6.947"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"6.929"
"GO:0004920"	"interleukin-10 receptor activity"	"6.895"
"GO:0004917"	"interleukin-7 receptor activity"	"6.878"
"GO:0004906"	"interferon-gamma receptor activity"	"6.811"
"GO:0015166"	"polyol transmembrane transporter activity"	"6.811"
"GO:0008481"	"sphinganine kinase activity"	"6.778"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"6.778"
"GO:0016151"	"nickel cation binding"	"6.762"
"GO:0004913"	"interleukin-4 receptor activity"	"6.714"
"GO:1990409"	"adrenomedullin binding"	"6.714"
"GO:0005275"	"amine transmembrane transporter activity"	"6.698"
"GO:0005515"	"protein binding"	"6.696"
"GO:0004947"	"bradykinin receptor activity"	"6.652"
"GO:0099579"	"G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"6.652"
"GO:0015086"	"cadmium ion transmembrane transporter activity"	"6.636"
"GO:0046915"	"transition metal ion transmembrane transporter activity"	"6.636"
"GO:0005289"	"high-affinity arginine transmembrane transporter activity"	"6.606"
"GO:0005292"	"high-affinity lysine transmembrane transporter activity"	"6.606"
"GO:0042610"	"CD8 receptor binding"	"6.606"
"GO:0042379"	"chemokine receptor binding"	"6.602"
"GO:0004948"	"calcitonin receptor activity"	"6.546"
"GO:0070699"	"type II activin receptor binding"	"6.546"
"GO:0034188"	"apolipoprotein A-I receptor activity"	"6.532"
"GO:0090556"	"phosphatidylserine-translocating ATPase activity"	"6.532"
"GO:0004909"	"interleukin-1, Type I, activating receptor activity"	"6.488"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"6.446"
"GO:0001607"	"neuromedin U receptor activity"	"6.336"
"GO:0042924"	"neuromedin U binding"	"6.336"
"GO:0071723"	"lipopeptide binding"	"6.322"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"6.181"
"GO:0001530"	"lipopolysaccharide binding"	"6.155"
"GO:0042802"	"identical protein binding"	"6.145"
"GO:0042805"	"actinin binding"	"5.937"
"GO:0008329"	"signaling pattern recognition receptor activity"	"5.915"
"GO:0035663"	"Toll-like receptor 2 binding"	"5.849"
"GO:0004514"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	"5.796"
"GO:0016493"	"C-C chemokine receptor activity"	"5.728"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"5.725"
"GO:0031708"	"endothelin B receptor binding"	"5.716"
"GO:0004992"	"platelet activating factor receptor activity"	"5.686"
"GO:0015295"	"solute:proton symporter activity"	"5.686"
"GO:0015501"	"glutamate:sodium symporter activity"	"5.667"
"GO:0002950"	"ceramide phosphoethanolamine synthase activity"	"5.657"
"GO:0015265"	"urea channel activity"	"5.657"
"GO:0033188"	"sphingomyelin synthase activity"	"5.657"
"GO:0047493"	"ceramide cholinephosphotransferase activity"	"5.657"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"5.647"
"GO:0045519"	"interleukin-23 receptor binding"	"5.638"
"GO:0004912"	"interleukin-3 receptor activity"	"5.628"
"GO:0019957"	"C-C chemokine binding"	"5.627"
"GO:0019958"	"C-X-C chemokine binding"	"5.591"
"GO:0015433"	"peptide antigen-transporting ATPase activity"	"5.581"
"GO:0004924"	"oncostatin-M receptor activity"	"5.545"
"GO:0070492"	"oligosaccharide binding"	"5.541"
"GO:0015171"	"amino acid transmembrane transporter activity"	"5.527"
"GO:0045523"	"interleukin-27 receptor binding"	"5.527"
"GO:0070008"	"serine-type exopeptidase activity"	"5.518"
"GO:0001605"	"adrenomedullin receptor activity"	"5.473"
"GO:1905056"	"calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"5.473"
"GO:0005157"	"macrophage colony-stimulating factor receptor binding"	"5.439"
"GO:0099604"	"ligand-gated calcium channel activity"	"5.421"
"GO:0004911"	"interleukin-2 receptor activity"	"5.379"
"GO:0019976"	"interleukin-2 binding"	"5.379"
"GO:0001540"	"beta-amyloid binding"	"5.37"
"GO:0046979"	"TAP2 binding"	"5.355"
"GO:0015410"	"manganese-transporting ATPase activity"	"5.338"
"GO:0015093"	"ferrous iron transmembrane transporter activity"	"5.314"
"GO:0005415"	"nucleoside:sodium symporter activity"	"5.298"
"GO:0005384"	"manganese ion transmembrane transporter activity"	"5.29"
"GO:0070915"	"lysophosphatidic acid receptor activity"	"5.22"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"5.158"
"GO:0005540"	"hyaluronic acid binding"	"5.148"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"5.144"
"GO:0048185"	"activin binding"	"5.013"
"GO:0005041"	"low-density lipoprotein receptor activity"	"4.999"
"GO:0015254"	"glycerol channel activity"	"4.997"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"4.991"
"GO:0034186"	"apolipoprotein A-I binding"	"4.905"
"GO:0050700"	"CARD domain binding"	"4.891"
"GO:0015085"	"calcium ion transmembrane transporter activity"	"4.842"
"GO:0015269"	"calcium-activated potassium channel activity"	"4.825"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"4.812"
"GO:0050897"	"cobalt ion binding"	"4.806"
"GO:0016361"	"activin receptor activity, type I"	"4.8"
"GO:0005044"	"scavenger receptor activity"	"4.796"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"4.794"
"GO:0031731"	"CCR6 chemokine receptor binding"	"4.764"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"4.762"
"GO:0015250"	"water channel activity"	"4.76"
"GO:0070051"	"fibrinogen binding"	"4.741"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"4.725"
"GO:0031728"	"CCR3 chemokine receptor binding"	"4.712"
"GO:0090554"	"phosphatidylcholine-translocating ATPase activity"	"4.712"
"GO:0004982"	"N-formyl peptide receptor activity"	"4.706"
"GO:0046978"	"TAP1 binding"	"4.678"
"GO:0005154"	"epidermal growth factor receptor binding"	"4.662"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"4.659"
"GO:0019838"	"growth factor binding"	"4.657"
"GO:0050501"	"hyaluronan synthase activity"	"4.639"
"GO:0001635"	"calcitonin gene-related peptide receptor activity"	"4.628"
"GO:0005124"	"scavenger receptor binding"	"4.623"
"GO:0010856"	"adenylate cyclase activator activity"	"4.618"
"GO:0008509"	"anion transmembrane transporter activity"	"4.58"
"GO:0015026"	"coreceptor activity"	"4.579"
"GO:0004694"	"eukaryotic translation initiation factor 2alpha kinase activity"	"4.549"
"GO:0008188"	"neuropeptide receptor activity"	"4.538"
"GO:0070891"	"lipoteichoic acid binding"	"4.468"
"GO:0086006"	"voltage-gated sodium channel activity involved in cardiac muscle cell action potential"	"4.415"
"GO:0004950"	"chemokine receptor activity"	"4.358"
"GO:0001664"	"G-protein coupled receptor binding"	"4.301"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"4.3"
"GO:0005314"	"high-affinity glutamate transmembrane transporter activity"	"4.278"
"GO:0035727"	"lysophosphatidic acid binding"	"4.278"
"GO:0004713"	"protein tyrosine kinase activity"	"4.256"
"GO:0015057"	"thrombin receptor activity"	"4.223"
"GO:0008517"	"folic acid transporter activity"	"4.194"
"GO:0008142"	"oxysterol binding"	"4.19"
"GO:0045569"	"TRAIL binding"	"4.19"
"GO:0017147"	"Wnt-protein binding"	"4.173"
"GO:0051879"	"Hsp90 protein binding"	"4.173"
"GO:0046870"	"cadmium ion binding"	"4.145"
"GO:0001609"	"G-protein coupled adenosine receptor activity"	"4.141"
"GO:0070491"	"repressing transcription factor binding"	"4.13"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"4.11"
"GO:0035325"	"Toll-like receptor binding"	"4.098"
"GO:0005026"	"transforming growth factor beta receptor activity, type II"	"4.094"
"GO:0071532"	"ankyrin repeat binding"	"4.079"
"GO:0004969"	"histamine receptor activity"	"4.056"
"GO:0019960"	"C-X3-C chemokine binding"	"4.053"
"GO:0016019"	"peptidoglycan receptor activity"	"4.038"
"GO:0038132"	"neuregulin binding"	"4.038"
"GO:1990430"	"extracellular matrix protein binding"	"4.019"
"GO:0004930"	"G-protein coupled receptor activity"	"3.915"
"GO:0046982"	"protein heterodimerization activity"	"3.903"
"GO:0015288"	"porin activity"	"3.85"
"GO:0004985"	"opioid receptor activity"	"3.847"
"GO:0031267"	"small GTPase binding"	"3.844"
"GO:0005381"	"iron ion transmembrane transporter activity"	"3.834"
"GO:0008510"	"sodium:bicarbonate symporter activity"	"3.818"
"GO:0033612"	"receptor serine/threonine kinase binding"	"3.799"
"GO:0001965"	"G-protein alpha-subunit binding"	"3.786"
"GO:0098821"	"BMP receptor activity"	"3.777"
"GO:0005244"	"voltage-gated ion channel activity"	"3.77"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"3.75"
"GO:0015174"	"basic amino acid transmembrane transporter activity"	"3.747"
"GO:0031849"	"olfactory receptor binding"	"3.702"
"GO:0005143"	"interleukin-12 receptor binding"	"3.665"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"3.642"
"GO:0031625"	"ubiquitin protein ligase binding"	"3.626"
"GO:0016004"	"phospholipase activator activity"	"3.601"
"GO:0031730"	"CCR5 chemokine receptor binding"	"3.601"
"GO:0070888"	"E-box binding"	"3.572"
"GO:0016494"	"C-X-C chemokine receptor activity"	"3.543"
"GO:0019871"	"sodium channel inhibitor activity"	"3.533"
"GO:0032036"	"myosin heavy chain binding"	"3.517"
"GO:0016301"	"kinase activity"	"3.513"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.497"
"GO:0019966"	"interleukin-1 binding"	"3.485"
"GO:0061133"	"endopeptidase activator activity"	"3.472"
"GO:0030274"	"LIM domain binding"	"3.453"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"3.45"
"GO:0008201"	"heparin binding"	"3.441"
"GO:0005337"	"nucleoside transmembrane transporter activity"	"3.422"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	"3.412"
"GO:0042609"	"CD4 receptor binding"	"3.41"
"GO:0005138"	"interleukin-6 receptor binding"	"3.408"
"GO:0008200"	"ion channel inhibitor activity"	"3.401"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"3.386"
"GO:0001517"	"N-acetylglucosamine 6-O-sulfotransferase activity"	"3.383"
"GO:0043015"	"gamma-tubulin binding"	"3.376"
"GO:0042608"	"T cell receptor binding"	"3.329"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"3.314"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"3.311"
"GO:0032050"	"clathrin heavy chain binding"	"3.296"
"GO:0005179"	"hormone activity"	"3.28"
"GO:0030165"	"PDZ domain binding"	"3.259"
"GO:0051059"	"NF-kappaB binding"	"3.238"
"GO:0004706"	"JUN kinase kinase kinase activity"	"3.163"
"GO:0005507"	"copper ion binding"	"3.128"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"3.122"
"GO:0050839"	"cell adhesion molecule binding"	"3.092"
"GO:0019899"	"enzyme binding"	"3.038"
"GO:0008035"	"high-density lipoprotein particle binding"	"3.026"
"GO:0050662"	"coenzyme binding"	"3.006"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"3.004"
"GO:0001094"	"TFIID-class transcription factor binding"	"2.988"
"GO:0051428"	"peptide hormone receptor binding"	"2.96"
"GO:0042803"	"protein homodimerization activity"	"2.947"
"GO:0044877"	"macromolecular complex binding"	"2.88"
"GO:0030414"	"peptidase inhibitor activity"	"2.878"
"GO:0033613"	"activating transcription factor binding"	"2.878"
"GO:0042056"	"chemoattractant activity"	"2.823"
"GO:0033691"	"sialic acid binding"	"2.771"
"GO:0030296"	"protein tyrosine kinase activator activity"	"2.74"
"GO:0015467"	"G-protein activated inward rectifier potassium channel activity"	"2.738"
"GO:0019903"	"protein phosphatase binding"	"2.67"
"GO:0042301"	"phosphate ion binding"	"2.653"
"GO:0089720"	"caspase binding"	"2.649"
"GO:0050786"	"RAGE receptor binding"	"2.604"
"GO:0008134"	"transcription factor binding"	"2.593"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.585"
"GO:0005126"	"cytokine receptor binding"	"2.574"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.556"
"GO:0005313"	"L-glutamate transmembrane transporter activity"	"2.538"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"2.522"
"GO:0019992"	"diacylglycerol binding"	"2.51"
"GO:0005149"	"interleukin-1 receptor binding"	"2.509"
"GO:0031994"	"insulin-like growth factor I binding"	"2.469"
"GO:0044325"	"ion channel binding"	"2.466"
"GO:0005548"	"phospholipid transporter activity"	"2.392"
"GO:0015271"	"outward rectifier potassium channel activity"	"2.337"
"GO:0008179"	"adenylate cyclase binding"	"2.312"
"GO:0032794"	"GTPase activating protein binding"	"2.282"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"2.273"
"GO:0070628"	"proteasome binding"	"2.252"
"GO:0035326"	"enhancer binding"	"2.238"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"2.229"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"2.225"
"GO:0044548"	"S100 protein binding"	"2.21"
"GO:0034185"	"apolipoprotein binding"	"2.186"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"2.165"
"GO:0043274"	"phospholipase binding"	"2.106"
"GO:0005452"	"inorganic anion exchanger activity"	"2.09"
"GO:0003756"	"protein disulfide isomerase activity"	"2.057"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"2.045"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"2.04"
"GO:0042813"	"Wnt-activated receptor activity"	"2.034"
"GO:0046332"	"SMAD binding"	"2.029"
"GO:0008289"	"lipid binding"	"2.023"
"GO:0001786"	"phosphatidylserine binding"	"2.017"
"GO:0003951"	"NAD+ kinase activity"	"1.973"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.925"
"GO:0005248"	"voltage-gated sodium channel activity"	"1.91"
"GO:0042288"	"MHC class I protein binding"	"1.897"
"GO:0043621"	"protein self-association"	"1.879"
"GO:0005543"	"phospholipid binding"	"1.876"
"GO:0005229"	"intracellular calcium activated chloride channel activity"	"1.867"
"GO:0038191"	"neuropilin binding"	"1.859"
"GO:0001223"	"transcription coactivator binding"	"1.792"
"GO:0017127"	"cholesterol transporter activity"	"1.791"
"GO:0031369"	"translation initiation factor binding"	"1.753"
"GO:0004190"	"aspartic-type endopeptidase activity"	"1.72"
"GO:0005242"	"inward rectifier potassium channel activity"	"1.72"
"GO:0070006"	"metalloaminopeptidase activity"	"1.697"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"1.695"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"1.678"
"GO:0019904"	"protein domain specific binding"	"1.636"
"GO:0017025"	"TBP-class protein binding"	"1.628"
"GO:0030246"	"carbohydrate binding"	"1.628"
"GO:0042923"	"neuropeptide binding"	"1.625"
"GO:0035257"	"nuclear hormone receptor binding"	"1.58"
"GO:0030552"	"cAMP binding"	"1.576"
"GO:0030215"	"semaphorin receptor binding"	"1.564"
"GO:0005524"	"ATP binding"	"1.539"
"GO:0030742"	"GTP-dependent protein binding"	"1.531"
"GO:0005184"	"neuropeptide hormone activity"	"1.509"
"GO:0003725"	"double-stranded RNA binding"	"1.503"
"GO:0017134"	"fibroblast growth factor binding"	"1.5"
"GO:0003712"	"transcription cofactor activity"	"1.472"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.464"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"1.458"
"GO:0042605"	"peptide antigen binding"	"1.448"
"GO:0031210"	"phosphatidylcholine binding"	"1.443"
"GO:0008146"	"sulfotransferase activity"	"1.44"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"1.438"
"GO:0005516"	"calmodulin binding"	"1.419"
"GO:0008139"	"nuclear localization sequence binding"	"1.411"
"GO:0050840"	"extracellular matrix binding"	"1.39"
"GO:0004175"	"endopeptidase activity"	"1.37"
"GO:0046875"	"ephrin receptor binding"	"1.363"
"GO:0048018"	"receptor agonist activity"	"1.344"
"GO:0004860"	"protein kinase inhibitor activity"	"1.341"
"GO:0045499"	"chemorepellent activity"	"1.333"
"GO:0035035"	"histone acetyltransferase binding"	"1.326"
"GO:0001968"	"fibronectin binding"	"1.304"
"GO:0051721"	"protein phosphatase 2A binding"	"1.299"
"GO:0051117"	"ATPase binding"	"1.279"
"GO:0005251"	"delayed rectifier potassium channel activity"	"1.245"
"GO:0017080"	"sodium channel regulator activity"	"1.244"
"GO:0030332"	"cyclin binding"	"1.22"
"GO:0005246"	"calcium channel regulator activity"	"1.217"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.198"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"1.183"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"1.152"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"1.147"
"GO:0046983"	"protein dimerization activity"	"1.13"
"GO:0019888"	"protein phosphatase regulator activity"	"1.127"
"GO:0019901"	"protein kinase binding"	"1.12"
"GO:0042169"	"SH2 domain binding"	"1.108"
"GO:0051219"	"phosphoprotein binding"	"1.086"
"GO:0030594"	"neurotransmitter receptor activity"	"1.075"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.045"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"1.039"
"GO:0004672"	"protein kinase activity"	"1.02"
"GO:0005509"	"calcium ion binding"	"0.977"
"GO:0030544"	"Hsp70 protein binding"	"0.944"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.942"
"GO:0005109"	"frizzled binding"	"0.928"
"GO:0019894"	"kinesin binding"	"0.914"
"GO:0001784"	"phosphotyrosine binding"	"0.888"
"GO:0015459"	"potassium channel regulator activity"	"0.883"
"GO:0017046"	"peptide hormone binding"	"0.874"
"GO:0005160"	"transforming growth factor beta receptor binding"	"0.851"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"0.847"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"0.847"
"GO:0004222"	"metalloendopeptidase activity"	"0.82"
"GO:0042277"	"peptide binding"	"0.819"
"GO:0042826"	"histone deacetylase binding"	"0.806"
"GO:0015485"	"cholesterol binding"	"0.804"
"GO:0004252"	"serine-type endopeptidase activity"	"0.785"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"0.725"
"GO:0008565"	"protein transporter activity"	"0.653"
"GO:0005254"	"chloride channel activity"	"0.633"
"GO:0019905"	"syntaxin binding"	"0.612"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"0.607"
"GO:0017124"	"SH3 domain binding"	"0.579"
"GO:0030145"	"manganese ion binding"	"0.567"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.553"
"GO:0003924"	"GTPase activity"	"0.531"
"GO:0044212"	"transcription regulatory region DNA binding"	"0.53"
"GO:0008144"	"drug binding"	"0.526"
"GO:0097110"	"scaffold protein binding"	"0.516"
"GO:0019003"	"GDP binding"	"0.504"
"GO:0031072"	"heat shock protein binding"	"0.472"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"0.46"
"GO:0008236"	"serine-type peptidase activity"	"0.425"
"GO:0002039"	"p53 binding"	"0.411"
"GO:0005249"	"voltage-gated potassium channel activity"	"0.393"
"GO:0005262"	"calcium channel activity"	"0.382"
"GO:0003777"	"microtubule motor activity"	"0.365"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.354"
"GO:0031490"	"chromatin DNA binding"	"0.288"
"GO:0008092"	"cytoskeletal protein binding"	"0.271"
"GO:0009055"	"electron carrier activity"	"0.271"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"0.27"
"GO:0008270"	"zinc ion binding"	"0.268"
"GO:0043130"	"ubiquitin binding"	"0.261"
"GO:0008013"	"beta-catenin binding"	"0.181"
"GO:0005096"	"GTPase activator activity"	"0.142"
"GO:0016887"	"ATPase activity"	"0.142"
"GO:0008233"	"peptidase activity"	"0.125"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.118"
"GO:0005525"	"GTP binding"	"0.068"
"GO:0019900"	"kinase binding"	"0.041"
"GO:0003690"	"double-stranded DNA binding"	"-0.029"
"GO:0051087"	"chaperone binding"	"-0.029"
"GO:0045296"	"cadherin binding"	"-0.038"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.073"
"GO:0047485"	"protein N-terminus binding"	"-0.076"
"GO:0051082"	"unfolded protein binding"	"-0.118"
"GO:0005506"	"iron ion binding"	"-0.304"
"GO:0020037"	"heme binding"	"-0.311"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-0.312"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-0.437"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.463"
"GO:0003779"	"actin binding"	"-0.475"
"GO:0008022"	"protein C-terminus binding"	"-0.676"
"GO:0061630"	"ubiquitin protein ligase activity"	"-0.746"
"GO:0000287"	"magnesium ion binding"	"-0.785"
"GO:0008017"	"microtubule binding"	"-0.91"
"GO:0003714"	"transcription corepressor activity"	"-0.928"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-1.118"
"GO:0043565"	"sequence-specific DNA binding"	"-1.167"
"GO:0003682"	"chromatin binding"	"-1.502"
"GO:0046872"	"metal ion binding"	"-1.814"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.854"
"GO:0003677"	"DNA binding"	"-2.418"
"GO:0003723"	"RNA binding"	"-3.351"
