"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0004994"	"somatostatin receptor activity"	"20.477"	"90"	"14.076"	"3.708"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"20.188"	"181"	"47.256"	"6.625"
"GO:0004985"	"opioid receptor activity"	"19.832"	"74"	"11.273"	"3.163"
"GO:0031702"	"type 1 angiotensin receptor binding"	"19.692"	"150"	"37.294"	"5.723"
"GO:0004982"	"N-formyl peptide receptor activity"	"19.423"	"71"	"9.991"	"3.141"
"GO:0031735"	"CCR10 chemokine receptor binding"	"18.863"	"59"	"7.898"	"2.709"
"GO:0008201"	"heparin binding"	"18.35"	"355"	"143.561"	"11.523"
"GO:0051379"	"epinephrine binding"	"18.323"	"97"	"19.364"	"4.237"
"GO:0004947"	"bradykinin receptor activity"	"18.278"	"58"	"8.149"	"2.727"
"GO:0005000"	"vasopressin receptor activity"	"18.242"	"73"	"11.414"	"3.376"
"GO:0004974"	"leukotriene receptor activity"	"18.216"	"56"	"7.286"	"2.674"
"GO:0001515"	"opioid peptide activity"	"17.998"	"55"	"8.13"	"2.604"
"GO:0001609"	"G-protein coupled adenosine receptor activity"	"17.364"	"68"	"11.065"	"3.279"
"GO:0001601"	"peptide YY receptor activity"	"17.355"	"54"	"7.815"	"2.661"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"17.354"	"54"	"7.778"	"2.663"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"17.178"	"54"	"8.076"	"2.673"
"GO:0004949"	"cannabinoid receptor activity"	"16.964"	"54"	"7.973"	"2.713"
"GO:0001607"	"neuromedin U receptor activity"	"16.938"	"57"	"8.075"	"2.889"
"GO:0042924"	"neuromedin U binding"	"16.938"	"57"	"8.075"	"2.889"
"GO:0031726"	"CCR1 chemokine receptor binding"	"16.936"	"51"	"7.28"	"2.582"
"GO:0031681"	"G-protein beta-subunit binding"	"16.926"	"95"	"20.469"	"4.403"
"GO:0005125"	"cytokine activity"	"16.856"	"186"	"60.999"	"7.416"
"GO:0015057"	"thrombin receptor activity"	"16.692"	"57"	"8.307"	"2.917"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"16.425"	"84"	"18.236"	"4.004"
"GO:0008144"	"drug binding"	"16.403"	"233"	"87.548"	"8.867"
"GO:0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go"	"15.891"	"54"	"8.702"	"2.85"
"GO:0031708"	"endothelin B receptor binding"	"15.817"	"41"	"5.501"	"2.244"
"GO:0031732"	"CCR7 chemokine receptor binding"	"15.77"	"41"	"5.308"	"2.263"
"GO:0031730"	"CCR5 chemokine receptor binding"	"15.511"	"70"	"13.73"	"3.628"
"GO:0004995"	"tachykinin receptor activity"	"15.48"	"40"	"5.353"	"2.238"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"15.102"	"39"	"5.357"	"2.228"
"GO:0042056"	"chemoattractant activity"	"15.068"	"89"	"21.781"	"4.461"
"GO:0008083"	"growth factor activity"	"14.974"	"219"	"84.584"	"8.977"
"GO:0045031"	"ATP-activated adenosine receptor activity"	"14.947"	"35"	"4.757"	"2.023"
"GO:0005124"	"scavenger receptor binding"	"14.897"	"47"	"7.331"	"2.663"
"GO:0042562"	"hormone binding"	"14.739"	"67"	"14.151"	"3.586"
"GO:0031727"	"CCR2 chemokine receptor binding"	"14.634"	"28"	"3.145"	"1.698"
"GO:0005183"	"gonadotropin hormone-releasing hormone activity"	"14.566"	"29"	"3.597"	"1.744"
"GO:0031530"	"gonadotropin-releasing hormone receptor binding"	"14.566"	"29"	"3.597"	"1.744"
"GO:0005178"	"integrin binding"	"14.433"	"313"	"150.262"	"11.276"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"14.123"	"37"	"5.6"	"2.223"
"GO:0004969"	"histamine receptor activity"	"13.893"	"46"	"7.897"	"2.743"
"GO:0035240"	"dopamine binding"	"13.893"	"50"	"8.874"	"2.96"
"GO:0004918"	"interleukin-8 receptor activity"	"13.883"	"36"	"5.414"	"2.203"
"GO:0019958"	"C-X-C chemokine binding"	"13.829"	"40"	"6.715"	"2.407"
"GO:0004957"	"prostaglandin E receptor activity"	"13.772"	"46"	"8.105"	"2.752"
"GO:0004958"	"prostaglandin F receptor activity"	"13.712"	"32"	"4.56"	"2.001"
"GO:0051428"	"peptide hormone receptor binding"	"13.389"	"76"	"19.742"	"4.202"
"GO:0071886"	"1-(4-iodo-2,5-dimethoxyphenyl)propan-2-amine binding"	"13.379"	"29"	"3.871"	"1.878"
"GO:0016492"	"G-protein coupled neurotensin receptor activity"	"13.372"	"28"	"3.506"	"1.832"
"GO:0019959"	"interleukin-8 binding"	"13.361"	"40"	"6.98"	"2.471"
"GO:0051380"	"norepinephrine binding"	"13.326"	"61"	"13.959"	"3.53"
"GO:0045029"	"UDP-activated nucleotide receptor activity"	"13.317"	"32"	"4.513"	"2.064"
"GO:0004967"	"glucagon receptor activity"	"13.316"	"37"	"5.956"	"2.331"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"13.299"	"179"	"70.732"	"8.141"
"GO:0045030"	"UTP-activated nucleotide receptor activity"	"13.278"	"32"	"4.378"	"2.08"
"GO:0004937"	"alpha1-adrenergic receptor activity"	"13.261"	"28"	"3.725"	"1.83"
"GO:0001641"	"group II metabotropic glutamate receptor activity"	"13.249"	"36"	"5.518"	"2.301"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"13.112"	"38"	"6.074"	"2.435"
"GO:0035727"	"lysophosphatidic acid binding"	"13.099"	"42"	"7.463"	"2.637"
"GO:0019808"	"polyamine binding"	"13.057"	"29"	"4.25"	"1.896"
"GO:0005044"	"scavenger receptor activity"	"13.022"	"71"	"17.69"	"4.094"
"GO:0030273"	"melanin-concentrating hormone receptor activity"	"12.996"	"29"	"4.059"	"1.919"
"GO:0004951"	"cholecystokinin receptor activity"	"12.962"	"28"	"3.772"	"1.869"
"GO:0031839"	"type 1 neuromedin U receptor binding"	"12.911"	"29"	"4.089"	"1.929"
"GO:0031840"	"type 2 neuromedin U receptor binding"	"12.911"	"29"	"4.089"	"1.929"
"GO:0042922"	"neuromedin U receptor binding"	"12.911"	"29"	"4.089"	"1.929"
"GO:0001632"	"leukotriene B4 receptor activity"	"12.863"	"28"	"3.744"	"1.886"
"GO:0038023"	"signaling receptor activity"	"12.806"	"299"	"147.29"	"11.847"
"GO:0030354"	"melanin-concentrating hormone activity"	"12.638"	"29"	"4.161"	"1.965"
"GO:0016499"	"orexin receptor activity"	"12.554"	"28"	"3.76"	"1.931"
"GO:0031894"	"V1A vasopressin receptor binding"	"12.548"	"37"	"6.168"	"2.457"
"GO:0008289"	"lipid binding"	"12.543"	"258"	"122.425"	"10.809"
"GO:0005185"	"neurohypophyseal hormone activity"	"12.502"	"36"	"6.018"	"2.398"
"GO:0031703"	"type 2 angiotensin receptor binding"	"12.5"	"29"	"4.234"	"1.981"
"GO:0001784"	"phosphotyrosine binding"	"12.344"	"243"	"114.904"	"10.377"
"GO:0004962"	"endothelin receptor activity"	"12.236"	"28"	"3.992"	"1.962"
"GO:0004908"	"interleukin-1 receptor activity"	"12.205"	"14"	"1.121"	"1.055"
"GO:0033612"	"receptor serine/threonine kinase binding"	"12.163"	"78"	"22.567"	"4.558"
"GO:0097643"	"amylin receptor activity"	"12.159"	"31"	"4.78"	"2.156"
"GO:0001621"	"ADP receptor activity"	"12.047"	"32"	"5.025"	"2.239"
"GO:0001875"	"lipopolysaccharide receptor activity"	"12.007"	"29"	"4.467"	"2.043"
"GO:0005138"	"interleukin-6 receptor binding"	"11.782"	"22"	"2.77"	"1.632"
"GO:0005164"	"tumor necrosis factor receptor binding"	"11.774"	"116"	"41.111"	"6.361"
"GO:0004977"	"melanocortin receptor activity"	"11.769"	"35"	"5.847"	"2.477"
"GO:0004952"	"dopamine neurotransmitter receptor activity"	"11.695"	"32"	"5.314"	"2.282"
"GO:0005229"	"intracellular calcium activated chloride channel activity"	"11.533"	"30"	"4.818"	"2.183"
"GO:0033676"	"double-stranded DNA-dependent ATPase activity"	"11.41"	"33"	"5.793"	"2.384"
"GO:1990814"	"DNA/DNA annealing activity"	"11.41"	"33"	"5.793"	"2.384"
"GO:0099530"	"G-protein coupled receptor activity involved in regulation of postsynaptic membrane potential"	"11.349"	"28"	"4.642"	"2.058"
"GO:0016608"	"growth hormone-releasing hormone activity"	"11.32"	"22"	"2.985"	"1.68"
"GO:0001785"	"prostaglandin J receptor activity"	"11.191"	"25"	"3.83"	"1.892"
"GO:0004956"	"prostaglandin D receptor activity"	"11.191"	"25"	"3.83"	"1.892"
"GO:0004945"	"angiotensin type II receptor activity"	"11.152"	"33"	"6.03"	"2.418"
"GO:0035715"	"chemokine (C-C motif) ligand 2 binding"	"11.071"	"20"	"2.653"	"1.567"
"GO:0035716"	"chemokine (C-C motif) ligand 12 binding"	"11.071"	"20"	"2.653"	"1.567"
"GO:0099579"	"G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"11.056"	"27"	"4.469"	"2.038"
"GO:0005246"	"calcium channel regulator activity"	"10.998"	"113"	"42.559"	"6.405"
"GO:0005131"	"growth hormone receptor binding"	"10.849"	"39"	"8.721"	"2.791"
"GO:0031731"	"CCR6 chemokine receptor binding"	"10.806"	"20"	"2.635"	"1.607"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"10.764"	"47"	"11.602"	"3.289"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"10.74"	"208"	"100.844"	"9.977"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"10.655"	"245"	"129.498"	"10.84"
"GO:0001604"	"urotensin II receptor activity"	"10.611"	"21"	"2.955"	"1.701"
"GO:0004924"	"oncostatin-M receptor activity"	"10.533"	"12"	"1.088"	"1.036"
"GO:0005158"	"insulin receptor binding"	"10.496"	"108"	"41.898"	"6.298"
"GO:0070053"	"thrombospondin receptor activity"	"10.472"	"25"	"4.007"	"2.005"
"GO:0035663"	"Toll-like receptor 2 binding"	"10.465"	"12"	"1.052"	"1.046"
"GO:0070996"	"type 1 melanocortin receptor binding"	"10.436"	"25"	"4.116"	"2.001"
"GO:0016520"	"growth hormone-releasing hormone receptor activity"	"10.417"	"21"	"3.091"	"1.719"
"GO:0031781"	"type 3 melanocortin receptor binding"	"10.413"	"25"	"4.123"	"2.005"
"GO:0031782"	"type 4 melanocortin receptor binding"	"10.413"	"25"	"4.123"	"2.005"
"GO:0031769"	"glucagon receptor binding"	"10.409"	"21"	"3.162"	"1.714"
"GO:0004896"	"cytokine receptor activity"	"10.403"	"46"	"11.257"	"3.34"
"GO:0031715"	"C5L2 anaphylatoxin chemotactic receptor binding"	"10.387"	"21"	"3.139"	"1.719"
"GO:0070553"	"nicotinic acid receptor activity"	"10.358"	"18"	"2.49"	"1.497"
"GO:0031728"	"CCR3 chemokine receptor binding"	"10.357"	"19"	"2.728"	"1.571"
"GO:0004713"	"protein tyrosine kinase activity"	"10.343"	"385"	"237.059"	"14.304"
"GO:0031724"	"CXCR5 chemokine receptor binding"	"10.282"	"19"	"2.695"	"1.586"
"GO:0031841"	"neuropeptide Y receptor binding"	"10.252"	"19"	"2.681"	"1.592"
"GO:0005070"	"SH3/SH2 adaptor activity"	"10.107"	"157"	"76.424"	"7.973"
"GO:0031768"	"ghrelin receptor binding"	"10.062"	"15"	"1.844"	"1.307"
"GO:0099582"	"neurotransmitter receptor activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"10.041"	"18"	"2.582"	"1.535"
"GO:0001605"	"adrenomedullin receptor activity"	"10.025"	"22"	"3.465"	"1.849"
"GO:0032795"	"heterotrimeric G-protein binding"	"10.022"	"36"	"8.453"	"2.749"
"GO:0038046"	"enkephalin receptor activity"	"9.997"	"20"	"2.889"	"1.712"
"GO:0030369"	"ICAM-3 receptor activity"	"9.928"	"11"	"1.072"	"0.985"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"9.911"	"19"	"2.857"	"1.629"
"GO:0046817"	"chemokine receptor antagonist activity"	"9.911"	"19"	"2.857"	"1.629"
"GO:0031704"	"apelin receptor binding"	"9.907"	"18"	"2.598"	"1.555"
"GO:0031729"	"CCR4 chemokine receptor binding"	"9.892"	"19"	"2.867"	"1.631"
"GO:0004252"	"serine-type endopeptidase activity"	"9.879"	"140"	"62.07"	"7.888"
"GO:0001626"	"nociceptin receptor activity"	"9.846"	"18"	"2.617"	"1.562"
"GO:0035325"	"Toll-like receptor binding"	"9.83"	"31"	"6.534"	"2.489"
"GO:0031764"	"type 1 galanin receptor binding"	"9.823"	"18"	"2.67"	"1.561"
"GO:0031765"	"type 2 galanin receptor binding"	"9.823"	"18"	"2.67"	"1.561"
"GO:0031766"	"type 3 galanin receptor binding"	"9.823"	"18"	"2.67"	"1.561"
"GO:0017082"	"mineralocorticoid receptor activity"	"9.81"	"18"	"2.535"	"1.576"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"9.771"	"60"	"19.036"	"4.192"
"GO:0031826"	"type 2A serotonin receptor binding"	"9.723"	"44"	"12.173"	"3.273"
"GO:0001587"	"Gq/11-coupled serotonin receptor activity"	"9.712"	"14"	"1.895"	"1.246"
"GO:0005143"	"interleukin-12 receptor binding"	"9.7"	"22"	"3.668"	"1.89"
"GO:0004911"	"interleukin-2 receptor activity"	"9.69"	"13"	"1.534"	"1.183"
"GO:0019976"	"interleukin-2 binding"	"9.69"	"13"	"1.534"	"1.183"
"GO:0015065"	"uridine nucleotide receptor activity"	"9.66"	"18"	"2.58"	"1.596"
"GO:0045125"	"bioactive lipid receptor activity"	"9.625"	"14"	"1.738"	"1.274"
"GO:0048019"	"receptor antagonist activity"	"9.583"	"51"	"14.959"	"3.761"
"GO:0004946"	"bombesin receptor activity"	"9.579"	"14"	"1.749"	"1.279"
"GO:0008437"	"thyrotropin-releasing hormone activity"	"9.549"	"14"	"1.771"	"1.281"
"GO:0019834"	"phospholipase A2 inhibitor activity"	"9.508"	"35"	"8.202"	"2.818"
"GO:0050646"	"5-oxo-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"9.431"	"18"	"2.632"	"1.629"
"GO:0050647"	"5-hydroxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"9.431"	"18"	"2.632"	"1.629"
"GO:0050648"	"5(S)-hydroxyperoxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"9.431"	"18"	"2.632"	"1.629"
"GO:0004980"	"melanocyte-stimulating hormone receptor activity"	"9.389"	"21"	"3.562"	"1.857"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"9.371"	"13"	"1.528"	"1.224"
"GO:0035757"	"chemokine (C-C motif) ligand 19 binding"	"9.371"	"17"	"2.591"	"1.538"
"GO:0035758"	"chemokine (C-C motif) ligand 21 binding"	"9.371"	"17"	"2.591"	"1.538"
"GO:0038117"	"C-C motif chemokine 19 receptor activity"	"9.371"	"17"	"2.591"	"1.538"
"GO:0038121"	"C-C motif chemokine 21 receptor activity"	"9.371"	"17"	"2.591"	"1.538"
"GO:0004990"	"oxytocin receptor activity"	"9.366"	"14"	"1.797"	"1.303"
"GO:0004979"	"beta-endorphin receptor activity"	"9.365"	"19"	"3.126"	"1.695"
"GO:0038047"	"morphine receptor activity"	"9.365"	"19"	"3.126"	"1.695"
"GO:0001856"	"complement component C5a binding"	"9.352"	"17"	"2.466"	"1.554"
"GO:0015054"	"gastrin receptor activity"	"9.352"	"14"	"1.875"	"1.297"
"GO:0031741"	"type B gastrin/cholecystokinin receptor binding"	"9.352"	"14"	"1.875"	"1.297"
"GO:0004878"	"complement component C5a receptor activity"	"9.343"	"17"	"2.473"	"1.555"
"GO:0031854"	"orexigenic neuropeptide QRFP receptor binding"	"9.328"	"14"	"1.837"	"1.304"
"GO:0005153"	"interleukin-8 receptor binding"	"9.31"	"22"	"4.056"	"1.927"
"GO:0001642"	"group III metabotropic glutamate receptor activity"	"9.297"	"18"	"2.834"	"1.631"
"GO:0010855"	"adenylate cyclase inhibitor activity"	"9.297"	"18"	"2.834"	"1.631"
"GO:0004961"	"thromboxane A2 receptor activity"	"9.292"	"16"	"2.26"	"1.479"
"GO:0099529"	"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"9.286"	"15"	"1.967"	"1.404"
"GO:0001616"	"growth hormone secretagogue receptor activity"	"9.285"	"14"	"1.791"	"1.315"
"GO:0031686"	"A1 adenosine receptor binding"	"9.266"	"14"	"1.818"	"1.315"
"GO:0045032"	"ADP-activated adenosine receptor activity"	"9.266"	"14"	"1.818"	"1.315"
"GO:0004999"	"vasoactive intestinal polypeptide receptor activity"	"9.219"	"21"	"3.548"	"1.893"
"GO:0001631"	"cysteinyl leukotriene receptor activity"	"9.2"	"14"	"1.769"	"1.329"
"GO:0004997"	"thyrotropin-releasing hormone receptor activity"	"9.199"	"14"	"1.879"	"1.318"
"GO:0031771"	"type 1 hypocretin receptor binding"	"9.197"	"14"	"1.85"	"1.321"
"GO:0031772"	"type 2 hypocretin receptor binding"	"9.197"	"14"	"1.85"	"1.321"
"GO:0031855"	"oxytocin receptor binding"	"9.196"	"14"	"1.763"	"1.331"
"GO:0016497"	"substance K receptor activity"	"9.193"	"14"	"1.795"	"1.328"
"GO:0031788"	"motilin receptor binding"	"9.144"	"14"	"1.829"	"1.331"
"GO:0001635"	"calcitonin gene-related peptide receptor activity"	"9.14"	"22"	"4.138"	"1.954"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"9.129"	"39"	"10.353"	"3.138"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"9.123"	"10"	"0.877"	"0.918"
"GO:0070976"	"TIR domain binding"	"9.068"	"13"	"1.614"	"1.256"
"GO:0031748"	"D1 dopamine receptor binding"	"9.022"	"80"	"31.191"	"5.41"
"GO:0038048"	"dynorphin receptor activity"	"9.01"	"17"	"2.657"	"1.592"
"GO:0031835"	"substance P receptor binding"	"8.995"	"14"	"1.92"	"1.343"
"GO:0099583"	"neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration"	"8.995"	"28"	"6.447"	"2.396"
"GO:0031694"	"alpha-2A adrenergic receptor binding"	"8.963"	"28"	"6.085"	"2.445"
"GO:0043560"	"insulin receptor substrate binding"	"8.962"	"95"	"41.11"	"6.013"
"GO:0031773"	"kisspeptin receptor binding"	"8.951"	"14"	"1.857"	"1.357"
"GO:0004876"	"complement component C3a receptor activity"	"8.936"	"17"	"2.58"	"1.614"
"GO:0031628"	"opioid receptor binding"	"8.904"	"13"	"1.708"	"1.268"
"GO:0031895"	"V1B vasopressin receptor binding"	"8.82"	"22"	"4.255"	"2.012"
"GO:0019955"	"cytokine binding"	"8.8"	"53"	"16.857"	"4.107"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"8.798"	"108"	"49.487"	"6.651"
"GO:0004992"	"platelet activating factor receptor activity"	"8.781"	"20"	"3.753"	"1.85"
"GO:0005149"	"interleukin-1 receptor binding"	"8.769"	"23"	"4.558"	"2.103"
"GO:0048018"	"receptor agonist activity"	"8.689"	"46"	"13.21"	"3.774"
"GO:0001883"	"purine nucleoside binding"	"8.662"	"18"	"3.138"	"1.716"
"GO:0008502"	"melatonin receptor activity"	"8.648"	"38"	"10.895"	"3.134"
"GO:0016496"	"substance P receptor activity"	"8.64"	"13"	"1.784"	"1.298"
"GO:0001596"	"angiotensin type I receptor activity"	"8.624"	"15"	"2.277"	"1.475"
"GO:0001640"	"adenylate cyclase inhibiting G-protein coupled glutamate receptor activity"	"8.605"	"18"	"2.961"	"1.748"
"GO:0031996"	"thioesterase binding"	"8.57"	"97"	"43.196"	"6.278"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"8.548"	"11"	"1.28"	"1.137"
"GO:0004888"	"transmembrane signaling receptor activity"	"8.526"	"239"	"142.461"	"11.323"
"GO:0031696"	"alpha-2C adrenergic receptor binding"	"8.516"	"19"	"3.674"	"1.8"
"GO:0031707"	"endothelin A receptor binding"	"8.481"	"13"	"1.819"	"1.318"
"GO:0030296"	"protein tyrosine kinase activator activity"	"8.382"	"50"	"16.386"	"4.01"
"GO:0031711"	"bradykinin receptor binding"	"8.168"	"15"	"2.428"	"1.539"
"GO:0019838"	"growth factor binding"	"8.162"	"76"	"31.981"	"5.393"
"GO:0004866"	"endopeptidase inhibitor activity"	"8.046"	"50"	"16.958"	"4.107"
"GO:0051430"	"corticotropin-releasing hormone receptor 1 binding"	"8.018"	"22"	"4.909"	"2.131"
"GO:0031716"	"calcitonin receptor binding"	"7.932"	"14"	"2.329"	"1.471"
"GO:0046625"	"sphingolipid binding"	"7.923"	"30"	"8.291"	"2.74"
"GO:0005123"	"death receptor binding"	"7.91"	"47"	"15.791"	"3.946"
"GO:0005543"	"phospholipid binding"	"7.905"	"183"	"104.987"	"9.868"
"GO:0098872"	"G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration"	"7.901"	"14"	"2.301"	"1.481"
"GO:1990409"	"adrenomedullin binding"	"7.883"	"14"	"2.239"	"1.492"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"7.881"	"100"	"45.962"	"6.857"
"GO:0016913"	"follicle-stimulating hormone activity"	"7.841"	"14"	"2.311"	"1.491"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"7.835"	"280"	"179.582"	"12.817"
"GO:0050700"	"CARD domain binding"	"7.74"	"30"	"8.099"	"2.83"
"GO:0004939"	"beta-adrenergic receptor activity"	"7.656"	"15"	"2.672"	"1.61"
"GO:0071723"	"lipopeptide binding"	"7.642"	"15"	"2.667"	"1.614"
"GO:0016004"	"phospholipase activator activity"	"7.578"	"23"	"5.345"	"2.33"
"GO:0015056"	"corticotrophin-releasing factor receptor activity"	"7.556"	"14"	"2.452"	"1.528"
"GO:0043404"	"corticotropin-releasing hormone receptor activity"	"7.556"	"14"	"2.452"	"1.528"
"GO:0001588"	"dopamine neurotransmitter receptor activity, coupled via Gs"	"7.484"	"14"	"2.454"	"1.543"
"GO:0017124"	"SH3 domain binding"	"7.291"	"238"	"150.532"	"11.996"
"GO:0045509"	"interleukin-27 receptor activity"	"7.275"	"8"	"0.725"	"0.817"
"GO:0045236"	"CXCR chemokine receptor binding"	"7.248"	"21"	"5.448"	"2.146"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"7.182"	"14"	"2.622"	"1.584"
"GO:0004915"	"interleukin-6 receptor activity"	"7.168"	"8"	"0.832"	"0.912"
"GO:0019981"	"interleukin-6 binding"	"7.168"	"8"	"0.832"	"0.912"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"7.154"	"29"	"8.315"	"2.891"
"GO:0047391"	"alkylglycerophosphoethanolamine phosphodiesterase activity"	"7.139"	"41"	"14.599"	"3.698"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"7.038"	"35"	"11.374"	"3.357"
"GO:0042169"	"SH2 domain binding"	"7.014"	"125"	"69.883"	"7.858"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"6.979"	"26"	"7.566"	"2.641"
"GO:0046875"	"ephrin receptor binding"	"6.9"	"135"	"76.988"	"8.408"
"GO:0005150"	"interleukin-1, Type I receptor binding"	"6.887"	"9"	"1.29"	"1.119"
"GO:0004948"	"calcitonin receptor activity"	"6.881"	"13"	"2.437"	"1.535"
"GO:0004991"	"parathyroid hormone receptor activity"	"6.842"	"15"	"3.032"	"1.749"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"6.785"	"40"	"15.059"	"3.676"
"GO:1990407"	"calcitonin gene-related peptide binding"	"6.741"	"8"	"1.146"	"1.017"
"GO:0050431"	"transforming growth factor beta binding"	"6.715"	"34"	"12.081"	"3.264"
"GO:0015467"	"G-protein activated inward rectifier potassium channel activity"	"6.672"	"15"	"3.192"	"1.77"
"GO:0038024"	"cargo receptor activity"	"6.635"	"32"	"10.419"	"3.252"
"GO:1990239"	"steroid hormone binding"	"6.605"	"34"	"11.82"	"3.358"
"GO:0070891"	"lipoteichoic acid binding"	"6.567"	"10"	"1.709"	"1.263"
"GO:0070892"	"lipoteichoic acid receptor activity"	"6.503"	"7"	"0.497"	"0.682"
"GO:0150025"	NA	"6.503"	"7"	"0.497"	"0.682"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"6.495"	"99"	"54.918"	"6.787"
"GO:0031856"	"parathyroid hormone receptor binding"	"6.461"	"8"	"1.134"	"1.063"
