"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0009925"	"basal plasma membrane"	"-7.607"	"7.607"
"GO:0098685"	NA	"-7.587"	"7.587"
"GO:0005769"	"early endosome"	"-7.363"	"7.363"
"GO:0031594"	"neuromuscular junction"	"-7.352"	"7.352"
"GO:0005905"	"clathrin-coated pit"	"-7.345"	"7.345"
"GO:0030027"	"lamellipodium"	"-7.332"	"7.332"
"GO:0060076"	"excitatory synapse"	"-7.224"	"7.224"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"-7.218"	"7.218"
"GO:0031410"	"cytoplasmic vesicle"	"-7.201"	"7.201"
"GO:0030286"	"dynein complex"	"-7.174"	"7.174"
"GO:0045095"	"keratin filament"	"-7.142"	"7.142"
"GO:0030136"	"clathrin-coated vesicle"	"-7.081"	"7.081"
"GO:0005815"	"microtubule organizing center"	"-7.077"	"7.077"
"GO:0034451"	"centriolar satellite"	"-6.947"	"6.947"
"GO:0001917"	"photoreceptor inner segment"	"-6.874"	"6.874"
"GO:0000922"	"spindle pole"	"-6.871"	"6.871"
"GO:0042995"	"cell projection"	"-6.8"	"6.8"
"GO:0032281"	"AMPA glutamate receptor complex"	"-6.785"	"6.785"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-6.731"	"6.731"
"GO:0031226"	"intrinsic component of plasma membrane"	"-6.729"	"6.729"
"GO:0031093"	"platelet alpha granule lumen"	"-6.669"	"6.669"
"GO:0032580"	"Golgi cisterna membrane"	"-6.55"	"6.55"
"GO:0005814"	"centriole"	"-6.537"	"6.537"
"GO:0001750"	"photoreceptor outer segment"	"-6.497"	"6.497"
"GO:0045335"	"phagocytic vesicle"	"-6.46"	"6.46"
"GO:0008305"	"integrin complex"	"-6.375"	"6.375"
"GO:0055037"	"recycling endosome"	"-6.315"	"6.315"
"GO:0032154"	"cleavage furrow"	"-6.313"	"6.313"
"GO:0032391"	"photoreceptor connecting cilium"	"-6.18"	"6.18"
"GO:0030496"	"midbody"	"-6.02"	"6.02"
"GO:0005884"	"actin filament"	"-6.007"	"6.007"
"GO:0005871"	"kinesin complex"	"-5.789"	"5.789"
"GO:0016328"	"lateral plasma membrane"	"-5.732"	"5.732"
"GO:0045177"	"apical part of cell"	"-5.732"	"5.732"
"GO:0031902"	"late endosome membrane"	"-5.704"	"5.704"
"GO:0030658"	"transport vesicle membrane"	"-5.673"	"5.673"
"GO:0030992"	"intraciliary transport particle B"	"-5.56"	"5.56"
"GO:0005913"	"cell-cell adherens junction"	"-5.541"	"5.541"
"GO:0001726"	"ruffle"	"-5.515"	"5.515"
"GO:0030904"	"retromer complex"	"-5.505"	"5.505"
"GO:0098794"	"postsynapse"	"-5.434"	"5.434"
"GO:0030666"	"endocytic vesicle membrane"	"-5.297"	"5.297"
"GO:0005868"	"cytoplasmic dynein complex"	"-5.254"	"5.254"
"GO:0042383"	"sarcolemma"	"-5.21"	"5.21"
"GO:0098686"	NA	"-5.183"	"5.183"
"GO:0030018"	"Z disc"	"-5.087"	"5.087"
"GO:1904115"	"axon cytoplasm"	"-5.074"	"5.074"
"GO:0005813"	"centrosome"	"-5.051"	"5.051"
"GO:0031526"	"brush border membrane"	"-5.034"	"5.034"
"GO:0005667"	"transcription factor complex"	"-5.031"	"5.031"
"GO:0008076"	"voltage-gated potassium channel complex"	"-5.012"	"5.012"
"GO:0032587"	"ruffle membrane"	"-4.958"	"4.958"
"GO:0034364"	"high-density lipoprotein particle"	"-4.895"	"4.895"
"GO:0000123"	"histone acetyltransferase complex"	"-4.874"	"4.874"
"GO:0001669"	"acrosomal vesicle"	"-4.767"	"4.767"
"GO:0005903"	"brush border"	"-4.695"	"4.695"
"GO:0031252"	"cell leading edge"	"-4.59"	"4.59"
"GO:1903561"	"extracellular vesicle"	"-4.558"	"4.558"
"GO:0043204"	"perikaryon"	"-4.524"	"4.524"
"GO:0090543"	"Flemming body"	"-4.471"	"4.471"
"GO:0001772"	"immunological synapse"	"-4.43"	"4.43"
"GO:0030426"	"growth cone"	"-4.36"	"4.36"
"GO:0062023"	NA	"-4.348"	"4.348"
"GO:0005795"	"Golgi stack"	"-4.308"	"4.308"
"GO:0031514"	"motile cilium"	"-4.287"	"4.287"
"GO:0035097"	"histone methyltransferase complex"	"-4.268"	"4.268"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"-4.236"	"4.236"
"GO:0032039"	"integrator complex"	"-4.231"	"4.231"
"GO:0043025"	"neuronal cell body"	"-4.188"	"4.188"
"GO:0031225"	"anchored component of membrane"	"-4.155"	"4.155"
"GO:0032809"	"neuronal cell body membrane"	"-4.09"	"4.09"
"GO:0001725"	"stress fiber"	"-4.078"	"4.078"
"GO:0005912"	"adherens junction"	"-4.001"	"4.001"
"GO:0000242"	"pericentriolar material"	"-3.976"	"3.976"
"GO:0005764"	"lysosome"	"-3.949"	"3.949"
"GO:0014069"	"postsynaptic density"	"-3.846"	"3.846"
"GO:0070382"	"exocytic vesicle"	"-3.836"	"3.836"
"GO:0051233"	"spindle midzone"	"-3.823"	"3.823"
"GO:0012506"	"vesicle membrane"	"-3.793"	"3.793"
"GO:0043202"	"lysosomal lumen"	"-3.752"	"3.752"
"GO:0005743"	"mitochondrial inner membrane"	"-3.695"	"3.695"
"GO:0031528"	"microvillus membrane"	"-3.665"	"3.665"
"GO:0031941"	"filamentous actin"	"-3.616"	"3.616"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"-3.488"	"3.488"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"-3.442"	"3.442"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"-3.328"	"3.328"
"GO:0016342"	"catenin complex"	"-3.278"	"3.278"
"GO:0016529"	"sarcoplasmic reticulum"	"-3.244"	"3.244"
"GO:0031012"	"extracellular matrix"	"-3.232"	"3.232"
"GO:0032420"	"stereocilium"	"-3.189"	"3.189"
"GO:0015629"	"actin cytoskeleton"	"-3.186"	"3.186"
"GO:0019898"	"extrinsic component of membrane"	"-3.155"	"3.155"
"GO:0031090"	"organelle membrane"	"-3.128"	"3.128"
"GO:0008023"	"transcription elongation factor complex"	"-3.081"	"3.081"
"GO:0000137"	"Golgi cis cisterna"	"-3.08"	"3.08"
"GO:0005770"	"late endosome"	"-3.08"	"3.08"
"GO:0031258"	"lamellipodium membrane"	"-3.046"	"3.046"
"GO:0098793"	"presynapse"	"-3.018"	"3.018"
"GO:0005881"	"cytoplasmic microtubule"	"-3.017"	"3.017"
