"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0051930"	"regulation of sensory perception of pain"	"-5.947"	"5.947"
"GO:0006874"	"cellular calcium ion homeostasis"	"-5.922"	"5.922"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"-5.919"	"5.919"
"GO:0061024"	"membrane organization"	"-5.907"	"5.907"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-5.798"	"5.798"
"GO:0000209"	"protein polyubiquitination"	"-5.746"	"5.746"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"-5.746"	"5.746"
"GO:0002548"	"monocyte chemotaxis"	"-5.723"	"5.723"
"GO:0030838"	"positive regulation of actin filament polymerization"	"-5.687"	"5.687"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"-5.673"	"5.673"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-5.671"	"5.671"
"GO:0007626"	"locomotory behavior"	"-5.578"	"5.578"
"GO:0002250"	"adaptive immune response"	"-5.568"	"5.568"
"GO:0035176"	"social behavior"	"-5.558"	"5.558"
"GO:0007264"	"small GTPase mediated signal transduction"	"-5.545"	"5.545"
"GO:0001525"	"angiogenesis"	"-5.49"	"5.49"
"GO:0000187"	"activation of MAPK activity"	"-5.438"	"5.438"
"GO:0035556"	"intracellular signal transduction"	"-5.421"	"5.421"
"GO:0043547"	"positive regulation of GTPase activity"	"-5.413"	"5.413"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"-5.4"	"5.4"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"-5.379"	"5.379"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"-5.376"	"5.376"
"GO:0042755"	"eating behavior"	"-5.374"	"5.374"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"-5.359"	"5.359"
"GO:0070936"	"protein K48-linked ubiquitination"	"-5.344"	"5.344"
"GO:0006897"	"endocytosis"	"-5.312"	"5.312"
"GO:0001666"	"response to hypoxia"	"-5.25"	"5.25"
"GO:0030154"	"cell differentiation"	"-5.194"	"5.194"
"GO:0050690"	"regulation of defense response to virus by virus"	"-5.103"	"5.103"
"GO:0045785"	"positive regulation of cell adhesion"	"-5.098"	"5.098"
"GO:0070126"	"mitochondrial translational termination"	"-5.089"	"5.089"
"GO:0006816"	"calcium ion transport"	"-5.081"	"5.081"
"GO:0042742"	"defense response to bacterium"	"-5.075"	"5.075"
"GO:0120162"	NA	"-5.048"	"5.048"
"GO:0031623"	"receptor internalization"	"-5.045"	"5.045"
"GO:0048247"	"lymphocyte chemotaxis"	"-5.04"	"5.04"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-5.003"	"5.003"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"-5"	"5"
"GO:0016070"	"RNA metabolic process"	"-4.964"	"4.964"
"GO:0006915"	"apoptotic process"	"-4.96"	"4.96"
"GO:0006886"	"intracellular protein transport"	"-4.958"	"4.958"
"GO:0007190"	"activation of adenylate cyclase activity"	"-4.957"	"4.957"
"GO:0045087"	"innate immune response"	"-4.944"	"4.944"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"-4.898"	"4.898"
"GO:0043087"	"regulation of GTPase activity"	"-4.893"	"4.893"
"GO:0045907"	"positive regulation of vasoconstriction"	"-4.858"	"4.858"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"-4.855"	"4.855"
"GO:0006898"	"receptor-mediated endocytosis"	"-4.824"	"4.824"
"GO:0045453"	"bone resorption"	"-4.802"	"4.802"
"GO:0072659"	"protein localization to plasma membrane"	"-4.794"	"4.794"
"GO:0070125"	"mitochondrial translational elongation"	"-4.762"	"4.762"
"GO:0043410"	"positive regulation of MAPK cascade"	"-4.755"	"4.755"
"GO:0050918"	"positive chemotaxis"	"-4.729"	"4.729"
"GO:0007163"	"establishment or maintenance of cell polarity"	"-4.725"	"4.725"
"GO:0030036"	"actin cytoskeleton organization"	"-4.704"	"4.704"
"GO:0070534"	"protein K63-linked ubiquitination"	"-4.694"	"4.694"
"GO:0030032"	"lamellipodium assembly"	"-4.688"	"4.688"
"GO:0001701"	"in utero embryonic development"	"-4.649"	"4.649"
"GO:0006958"	"complement activation, classical pathway"	"-4.64"	"4.64"
"GO:0097190"	"apoptotic signaling pathway"	"-4.624"	"4.624"
"GO:0030449"	"regulation of complement activation"	"-4.621"	"4.621"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"-4.619"	"4.619"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"-4.604"	"4.604"
"GO:0006911"	"phagocytosis, engulfment"	"-4.599"	"4.599"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"-4.593"	"4.593"
"GO:0045776"	"negative regulation of blood pressure"	"-4.579"	"4.579"
"GO:0015031"	"protein transport"	"-4.57"	"4.57"
"GO:0006406"	"mRNA export from nucleus"	"-4.567"	"4.567"
"GO:0006956"	"complement activation"	"-4.508"	"4.508"
"GO:0051592"	"response to calcium ion"	"-4.492"	"4.492"
"GO:0007613"	"memory"	"-4.476"	"4.476"
"GO:0043408"	"regulation of MAPK cascade"	"-4.465"	"4.465"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"-4.415"	"4.415"
"GO:0071260"	"cellular response to mechanical stimulus"	"-4.343"	"4.343"
"GO:0051924"	"regulation of calcium ion transport"	"-4.329"	"4.329"
"GO:0007229"	"integrin-mediated signaling pathway"	"-4.314"	"4.314"
"GO:0019216"	"regulation of lipid metabolic process"	"-4.309"	"4.309"
"GO:0045860"	"positive regulation of protein kinase activity"	"-4.302"	"4.302"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"-4.3"	"4.3"
"GO:0072583"	"clathrin-dependent endocytosis"	"-4.282"	"4.282"
"GO:0043406"	"positive regulation of MAP kinase activity"	"-4.278"	"4.278"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-4.277"	"4.277"
"GO:0007275"	"multicellular organism development"	"-4.267"	"4.267"
"GO:0001659"	"temperature homeostasis"	"-4.266"	"4.266"
"GO:0007269"	"neurotransmitter secretion"	"-4.25"	"4.25"
"GO:0032148"	"activation of protein kinase B activity"	"-4.227"	"4.227"
"GO:0048208"	"COPII vesicle coating"	"-4.209"	"4.209"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"-4.191"	"4.191"
"GO:0050871"	"positive regulation of B cell activation"	"-4.157"	"4.157"
"GO:0007507"	"heart development"	"-4.155"	"4.155"
"GO:0036258"	"multivesicular body assembly"	"-4.146"	"4.146"
"GO:0007399"	"nervous system development"	"-4.144"	"4.144"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-4.135"	"4.135"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"-4.13"	"4.13"
"GO:0031532"	"actin cytoskeleton reorganization"	"-4.115"	"4.115"
"GO:0008217"	"regulation of blood pressure"	"-4.099"	"4.099"
"GO:0050776"	"regulation of immune response"	"-4.098"	"4.098"
"GO:0007420"	"brain development"	"-4.079"	"4.079"
"GO:0050728"	"negative regulation of inflammatory response"	"-4.064"	"4.064"
"GO:0039702"	"viral budding via host ESCRT complex"	"-4.061"	"4.061"
"GO:0050890"	"cognition"	"-4.058"	"4.058"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"-4.028"	"4.028"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"-4.022"	"4.022"
"GO:0006909"	"phagocytosis"	"-4.016"	"4.016"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"-4.001"	"4.001"
"GO:0002576"	"platelet degranulation"	"-3.978"	"3.978"
"GO:0048814"	"regulation of dendrite morphogenesis"	"-3.974"	"3.974"
"GO:0031424"	"keratinization"	"-3.972"	"3.972"
"GO:0006997"	"nucleus organization"	"-3.961"	"3.961"
"GO:0021549"	"cerebellum development"	"-3.944"	"3.944"
"GO:0051491"	"positive regulation of filopodium assembly"	"-3.936"	"3.936"
"GO:0007162"	"negative regulation of cell adhesion"	"-3.928"	"3.928"
"GO:2000463"	"positive regulation of excitatory postsynaptic potential"	"-3.925"	"3.925"
"GO:0070588"	"calcium ion transmembrane transport"	"-3.921"	"3.921"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"-3.902"	"3.902"
"GO:0008015"	"blood circulation"	"-3.894"	"3.894"
"GO:0008306"	"associative learning"	"-3.889"	"3.889"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"-3.887"	"3.887"
"GO:0007155"	"cell adhesion"	"-3.868"	"3.868"
"GO:0016601"	"Rac protein signal transduction"	"-3.859"	"3.859"
"GO:0000245"	"spliceosomal complex assembly"	"-3.858"	"3.858"
"GO:0002224"	"toll-like receptor signaling pathway"	"-3.853"	"3.853"
"GO:0008016"	"regulation of heart contraction"	"-3.85"	"3.85"
"GO:0030509"	"BMP signaling pathway"	"-3.848"	"3.848"
"GO:0060079"	"excitatory postsynaptic potential"	"-3.827"	"3.827"
"GO:0007224"	"smoothened signaling pathway"	"-3.812"	"3.812"
"GO:0030866"	"cortical actin cytoskeleton organization"	"-3.797"	"3.797"
"GO:0030336"	"negative regulation of cell migration"	"-3.796"	"3.796"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-3.795"	"3.795"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"-3.784"	"3.784"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"-3.774"	"3.774"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"-3.772"	"3.772"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-3.764"	"3.764"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"-3.763"	"3.763"
"GO:0034220"	"ion transmembrane transport"	"-3.75"	"3.75"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"-3.728"	"3.728"
"GO:0045807"	"positive regulation of endocytosis"	"-3.721"	"3.721"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.72"	"3.72"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"-3.715"	"3.715"
"GO:0008333"	"endosome to lysosome transport"	"-3.714"	"3.714"
"GO:0048812"	"neuron projection morphogenesis"	"-3.698"	"3.698"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"-3.687"	"3.687"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"-3.68"	"3.68"
"GO:0030900"	"forebrain development"	"-3.668"	"3.668"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-3.666"	"3.666"
"GO:0006952"	"defense response"	"-3.658"	"3.658"
"GO:0001975"	"response to amphetamine"	"-3.645"	"3.645"
"GO:0008202"	"steroid metabolic process"	"-3.644"	"3.644"
"GO:0030100"	"regulation of endocytosis"	"-3.614"	"3.614"
"GO:0050771"	"negative regulation of axonogenesis"	"-3.614"	"3.614"
"GO:0030501"	"positive regulation of bone mineralization"	"-3.609"	"3.609"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-3.6"	"3.6"
"GO:0060348"	"bone development"	"-3.598"	"3.598"
"GO:0008542"	"visual learning"	"-3.582"	"3.582"
"GO:0030334"	"regulation of cell migration"	"-3.581"	"3.581"
"GO:0042391"	"regulation of membrane potential"	"-3.578"	"3.578"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-3.558"	"3.558"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-3.552"	"3.552"
"GO:0050853"	"B cell receptor signaling pathway"	"-3.538"	"3.538"
"GO:0006910"	"phagocytosis, recognition"	"-3.529"	"3.529"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-3.521"	"3.521"
"GO:0016525"	"negative regulation of angiogenesis"	"-3.497"	"3.497"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"-3.477"	"3.477"
"GO:0030301"	"cholesterol transport"	"-3.477"	"3.477"
"GO:0016266"	"O-glycan processing"	"-3.474"	"3.474"
"GO:0006469"	"negative regulation of protein kinase activity"	"-3.472"	"3.472"
"GO:0048813"	"dendrite morphogenesis"	"-3.47"	"3.47"
"GO:0051928"	"positive regulation of calcium ion transport"	"-3.467"	"3.467"
"GO:0051781"	"positive regulation of cell division"	"-3.466"	"3.466"
"GO:0051865"	"protein autoubiquitination"	"-3.463"	"3.463"
"GO:0051384"	"response to glucocorticoid"	"-3.461"	"3.461"
"GO:0043001"	"Golgi to plasma membrane protein transport"	"-3.457"	"3.457"
"GO:0001947"	"heart looping"	"-3.456"	"3.456"
"GO:1901216"	"positive regulation of neuron death"	"-3.45"	"3.45"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.444"	"3.444"
"GO:0007259"	"JAK-STAT cascade"	"-3.443"	"3.443"
"GO:0046777"	"protein autophosphorylation"	"-3.443"	"3.443"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"-3.441"	"3.441"
"GO:0045948"	"positive regulation of translational initiation"	"-3.431"	"3.431"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"-3.425"	"3.425"
"GO:0007029"	"endoplasmic reticulum organization"	"-3.415"	"3.415"
"GO:0030217"	"T cell differentiation"	"-3.409"	"3.409"
"GO:0098609"	"cell-cell adhesion"	"-3.409"	"3.409"
"GO:0071346"	"cellular response to interferon-gamma"	"-3.408"	"3.408"
"GO:0016079"	"synaptic vesicle exocytosis"	"-3.407"	"3.407"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"-3.384"	"3.384"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"-3.384"	"3.384"
"GO:0043647"	"inositol phosphate metabolic process"	"-3.382"	"3.382"
"GO:0060271"	"cilium morphogenesis"	"-3.382"	"3.382"
"GO:0042060"	"wound healing"	"-3.366"	"3.366"
"GO:0040018"	"positive regulation of multicellular organism growth"	"-3.362"	"3.362"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"-3.362"	"3.362"
"GO:0032496"	"response to lipopolysaccharide"	"-3.36"	"3.36"
"GO:0002040"	"sprouting angiogenesis"	"-3.348"	"3.348"
"GO:0043542"	"endothelial cell migration"	"-3.348"	"3.348"
"GO:0006468"	"protein phosphorylation"	"-3.343"	"3.343"
"GO:0034765"	"regulation of ion transmembrane transport"	"-3.343"	"3.343"
"GO:0009791"	"post-embryonic development"	"-3.339"	"3.339"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"-3.334"	"3.334"
"GO:0032728"	"positive regulation of interferon-beta production"	"-3.329"	"3.329"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"-3.328"	"3.328"
"GO:0032543"	"mitochondrial translation"	"-3.327"	"3.327"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"-3.323"	"3.323"
"GO:0032147"	"activation of protein kinase activity"	"-3.317"	"3.317"
"GO:0030216"	"keratinocyte differentiation"	"-3.305"	"3.305"
"GO:0042738"	"exogenous drug catabolic process"	"-3.291"	"3.291"
"GO:0048245"	"eosinophil chemotaxis"	"-3.29"	"3.29"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"-3.289"	"3.289"
"GO:0009755"	"hormone-mediated signaling pathway"	"-3.286"	"3.286"
"GO:0071773"	"cellular response to BMP stimulus"	"-3.275"	"3.275"
"GO:0008361"	"regulation of cell size"	"-3.264"	"3.264"
"GO:0045599"	"negative regulation of fat cell differentiation"	"-3.258"	"3.258"
"GO:0030041"	"actin filament polymerization"	"-3.256"	"3.256"
"GO:0043491"	"protein kinase B signaling"	"-3.251"	"3.251"
"GO:0045666"	"positive regulation of neuron differentiation"	"-3.246"	"3.246"
"GO:0003148"	"outflow tract septum morphogenesis"	"-3.24"	"3.24"
"GO:0051017"	"actin filament bundle assembly"	"-3.239"	"3.239"
"GO:1901215"	"negative regulation of neuron death"	"-3.231"	"3.231"
"GO:0007417"	"central nervous system development"	"-3.229"	"3.229"
"GO:0090630"	"activation of GTPase activity"	"-3.225"	"3.225"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"-3.221"	"3.221"
"GO:0034332"	"adherens junction organization"	"-3.215"	"3.215"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"-3.213"	"3.213"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"-3.2"	"3.2"
"GO:0034613"	"cellular protein localization"	"-3.186"	"3.186"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"-3.179"	"3.179"
"GO:0070555"	"response to interleukin-1"	"-3.178"	"3.178"
"GO:0043507"	"positive regulation of JUN kinase activity"	"-3.163"	"3.163"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"-3.161"	"3.161"
"GO:0001523"	"retinoid metabolic process"	"-3.152"	"3.152"
"GO:0033627"	"cell adhesion mediated by integrin"	"-3.15"	"3.15"
"GO:0043627"	"response to estrogen"	"-3.148"	"3.148"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"-3.144"	"3.144"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"-3.139"	"3.139"
"GO:0035264"	"multicellular organism growth"	"-3.136"	"3.136"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-3.135"	"3.135"
"GO:0042127"	"regulation of cell proliferation"	"-3.134"	"3.134"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"-3.133"	"3.133"
"GO:0048477"	"oogenesis"	"-3.133"	"3.133"
"GO:0032570"	"response to progesterone"	"-3.132"	"3.132"
"GO:0051216"	"cartilage development"	"-3.114"	"3.114"
"GO:0038128"	"ERBB2 signaling pathway"	"-3.097"	"3.097"
"GO:0001657"	"ureteric bud development"	"-3.091"	"3.091"
"GO:0008380"	"RNA splicing"	"-3.081"	"3.081"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"-3.08"	"3.08"
"GO:0048286"	"lung alveolus development"	"-3.078"	"3.078"
"GO:0045022"	"early endosome to late endosome transport"	"-3.077"	"3.077"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-3.071"	"3.071"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"-3.066"	"3.066"
"GO:0043113"	"receptor clustering"	"-3.064"	"3.064"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"-3.062"	"3.062"
"GO:0050770"	"regulation of axonogenesis"	"-3.057"	"3.057"
"GO:0006968"	"cellular defense response"	"-3.055"	"3.055"
"GO:0007018"	"microtubule-based movement"	"-3.054"	"3.054"
"GO:0009611"	"response to wounding"	"-3.032"	"3.032"
"GO:0051893"	"regulation of focal adhesion assembly"	"-3.026"	"3.026"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"-3.022"	"3.022"
"GO:0007608"	"sensory perception of smell"	"-3.011"	"3.011"
"GO:0014059"	"regulation of dopamine secretion"	"-3.004"	"3.004"
