"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05200"	"Pathways in cancer"	"8.874"	"1043"	"800.55"	"27.32"
"hsa05204"	"Chemical carcinogenesis"	"8.758"	"83"	"33.39"	"5.664"
"hsa04071"	"Sphingolipid signaling pathway"	"8.652"	"346"	"218.745"	"14.709"
"hsa04014"	"Ras signaling pathway"	"8.528"	"450"	"306.613"	"16.813"
"hsa04971"	"Gastric acid secretion"	"8.413"	"179"	"98.277"	"9.595"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"8.408"	"520"	"367.865"	"18.094"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"8.368"	"241"	"142.76"	"11.74"
"hsa04371"	"Apelin signaling pathway"	"8.261"	"340"	"220.923"	"14.414"
"hsa04917"	"Prolactin signaling pathway"	"7.881"	"237"	"146.012"	"11.546"
"hsa04921"	"Oxytocin signaling pathway"	"7.773"	"357"	"242.4"	"14.744"
"hsa05218"	"Melanoma"	"7.648"	"212"	"130.436"	"10.665"
"hsa04916"	"Melanogenesis"	"7.588"	"229"	"141.292"	"11.558"
"hsa00982"	"Drug metabolism - cytochrome P450"	"7.537"	"63"	"24.811"	"5.067"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"7.487"	"111"	"58.163"	"7.057"
"hsa05214"	"Glioma"	"7.484"	"258"	"167.658"	"12.072"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"7.41"	"328"	"222.321"	"14.262"
"hsa04730"	"Long-term depression"	"7.408"	"165"	"95.697"	"9.355"
"hsa00040"	"Pentose and glucuronate interconversions"	"7.369"	"42"	"14.588"	"3.72"
"hsa04915"	"Estrogen signaling pathway"	"7.289"	"524"	"389.611"	"18.437"
"hsa05032"	"Morphine addiction"	"7.288"	"158"	"90.522"	"9.259"
"hsa04370"	"VEGF signaling pathway"	"6.973"	"180"	"109.066"	"10.173"
"hsa04727"	"GABAergic synapse"	"6.833"	"170"	"103.223"	"9.772"
"hsa04660"	"T cell receptor signaling pathway"	"6.828"	"290"	"199.143"	"13.306"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"6.826"	"235"	"154.891"	"11.735"
"hsa04925"	"Aldosterone synthesis and secretion"	"6.769"	"162"	"97.498"	"9.529"
"hsa04664"	"Fc epsilon RI signaling pathway"	"6.699"	"190"	"119.437"	"10.533"
"hsa04720"	"Long-term potentiation"	"6.639"	"214"	"138.386"	"11.389"
"hsa04973"	"Carbohydrate digestion and absorption"	"6.542"	"76"	"37.375"	"5.904"
"hsa05226"	"Gastric cancer"	"6.476"	"332"	"239.406"	"14.299"
"hsa04662"	"B cell receptor signaling pathway"	"6.473"	"222"	"149.033"	"11.272"
"hsa05146"	"Amoebiasis"	"6.417"	"184"	"117.949"	"10.293"
"hsa05221"	"Acute myeloid leukemia"	"6.407"	"208"	"135.935"	"11.248"
"hsa05223"	"Non-small cell lung cancer"	"6.335"	"217"	"145.968"	"11.213"
"hsa04614"	"Renin-angiotensin system"	"6.227"	"33"	"11.637"	"3.431"
"hsa04070"	"Phosphatidylinositol signaling system"	"6.215"	"119"	"68.528"	"8.122"
"hsa05231"	"Choline metabolism in cancer"	"6.151"	"217"	"146.491"	"11.464"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"6.151"	"213"	"139.934"	"11.878"
"hsa04012"	"ErbB signaling pathway"	"6.123"	"282"	"200.613"	"13.292"
"hsa05133"	"Pertussis"	"6.065"	"207"	"139.071"	"11.2"
"hsa05030"	"Cocaine addiction"	"6.001"	"146"	"91.011"	"9.163"
"hsa05224"	"Breast cancer"	"5.925"	"347"	"258.187"	"14.989"
"hsa04970"	"Salivary secretion"	"5.884"	"125"	"75.861"	"8.351"
"hsa05323"	"Rheumatoid arthritis"	"5.835"	"172"	"111.63"	"10.346"
"hsa04630"	"Jak-STAT signaling pathway"	"5.758"	"213"	"145.902"	"11.653"
"hsa04913"	"Ovarian steroidogenesis"	"5.678"	"66"	"33.885"	"5.656"
"hsa04912"	"GnRH signaling pathway"	"5.676"	"241"	"170.413"	"12.437"
"hsa04728"	"Dopaminergic synapse"	"5.599"	"315"	"233.178"	"14.614"
"hsa00983"	"Drug metabolism - other enzymes"	"5.504"	"81"	"44.182"	"6.69"
"hsa00053"	"Ascorbate and aldarate metabolism"	"5.479"	"45"	"20.462"	"4.479"
"hsa04625"	"C-type lectin receptor signaling pathway"	"5.449"	"256"	"185.272"	"12.979"
"hsa04611"	"Platelet activation"	"5.449"	"266"	"190.732"	"13.813"
"hsa04151"	"PI3K-Akt signaling pathway"	"5.445"	"684"	"559.725"	"22.826"
"hsa05220"	"Chronic myeloid leukemia"	"5.438"	"283"	"209.717"	"13.475"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"5.348"	"35"	"14.468"	"3.839"
"hsa04927"	"Cortisol synthesis and secretion"	"5.346"	"93"	"55.013"	"7.106"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"5.268"	"286"	"211.514"	"14.138"
"hsa00120"	"Primary bile acid biosynthesis"	"5.088"	"23"	"8.139"	"2.921"
"hsa05213"	"Endometrial cancer"	"5.064"	"206"	"148.671"	"11.32"
"hsa04910"	"Insulin signaling pathway"	"5.043"	"350"	"270.924"	"15.68"
"hsa04934"	"Cushing's syndrome"	"5.018"	"260"	"190.786"	"13.794"
"hsa05211"	"Renal cell carcinoma"	"4.954"	"219"	"158.447"	"12.224"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"4.89"	"243"	"181.225"	"12.633"
"hsa00590"	"Arachidonic acid metabolism"	"4.851"	"30"	"12.507"	"3.606"
"hsa04140"	"Autophagy - animal"	"4.819"	"257"	"190.462"	"13.807"
"hsa04922"	"Glucagon signaling pathway"	"4.807"	"248"	"186.969"	"12.695"
"hsa04270"	"Vascular smooth muscle contraction"	"4.767"	"210"	"152.016"	"12.163"
"hsa05205"	"Proteoglycans in cancer"	"4.669"	"465"	"378.173"	"18.596"
"hsa04668"	"TNF signaling pathway"	"4.662"	"242"	"181.429"	"12.993"
"hsa04670"	"Leukocyte transendothelial migration"	"4.661"	"210"	"155.079"	"11.783"
"hsa05031"	"Amphetamine addiction"	"4.572"	"179"	"130.282"	"10.656"
"hsa05100"	"Bacterial invasion of epithelial cells"	"4.492"	"224"	"168.317"	"12.396"
"hsa04911"	"Insulin secretion"	"4.456"	"119"	"80.888"	"8.554"
"hsa04919"	"Thyroid hormone signaling pathway"	"4.425"	"338"	"269.345"	"15.514"
"hsa04930"	"Type II diabetes mellitus"	"4.339"	"122"	"83.503"	"8.873"
"hsa04722"	"Neurotrophin signaling pathway"	"4.309"	"337"	"267.51"	"16.127"
"hsa00591"	"Linoleic acid metabolism"	"4.156"	"15"	"5.23"	"2.351"
"hsa04744"	"Phototransduction"	"4.063"	"57"	"33.632"	"5.751"
"hsa05215"	"Prostate cancer"	"4.024"	"301"	"242.779"	"14.469"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"3.991"	"262"	"206.452"	"13.917"
"hsa04068"	"FoxO signaling pathway"	"3.971"	"342"	"279.4"	"15.764"
"hsa04066"	"HIF-1 signaling pathway"	"3.835"	"270"	"217.237"	"13.757"
"hsa04211"	"Longevity regulating pathway"	"3.83"	"190"	"145.687"	"11.57"
"hsa00220"	"Arginine biosynthesis"	"3.584"	"33"	"18.504"	"4.045"
"hsa00562"	"Inositol phosphate metabolism"	"3.54"	"62"	"40.374"	"6.109"
"hsa04260"	"Cardiac muscle contraction"	"3.532"	"75"	"50.499"	"6.937"
"hsa05020"	"Prion diseases"	"3.504"	"120"	"89.243"	"8.777"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"3.495"	"235"	"188.439"	"13.324"
"hsa05210"	"Colorectal cancer"	"3.482"	"259"	"211.168"	"13.736"
"hsa05132"	"Salmonella infection"	"3.413"	"217"	"173.639"	"12.706"
"hsa05310"	"Asthma"	"3.385"	"28"	"14.909"	"3.868"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"3.353"	"131"	"97.908"	"9.869"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"3.33"	"103"	"74.859"	"8.451"
"hsa05225"	"Hepatocellular carcinoma"	"3.329"	"330"	"277.65"	"15.724"
"hsa04620"	"Toll-like receptor signaling pathway"	"3.183"	"192"	"153.41"	"12.123"
"hsa05206"	"MicroRNAs in cancer"	"3.163"	"334"	"282.843"	"16.175"
"hsa04640"	"Hematopoietic cell lineage"	"3.018"	"66"	"46.173"	"6.57"
"hsa00350"	"Tyrosine metabolism"	"3.013"	"24"	"13.347"	"3.536"
"hsa05161"	"Hepatitis B"	"2.952"	"363"	"313.257"	"16.85"
"hsa04380"	"Osteoclast differentiation"	"2.924"	"236"	"196.272"	"13.586"
"hsa05152"	"Tuberculosis"	"2.849"	"272"	"230.809"	"14.456"
"hsa04150"	"mTOR signaling pathway"	"2.848"	"264"	"223.498"	"14.221"
"hsa05230"	"Central carbon metabolism in cancer"	"2.814"	"239"	"201.039"	"13.488"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"2.684"	"117"	"91.273"	"9.586"
"hsa04218"	"Cellular senescence"	"2.664"	"399"	"352.098"	"17.604"
"hsa04510"	"Focal adhesion"	"2.624"	"350"	"306.734"	"16.491"
"hsa00900"	"Terpenoid backbone biosynthesis"	"2.616"	"27"	"16.308"	"4.088"
"hsa04540"	"Gap junction"	"2.598"	"326"	"285.443"	"15.612"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"2.597"	"118"	"93.606"	"9.392"
"hsa05219"	"Bladder cancer"	"2.55"	"148"	"121.535"	"10.38"
"hsa05320"	"Autoimmune thyroid disease"	"2.486"	"41"	"28.235"	"5.136"
"hsa05160"	"Hepatitis C"	"2.463"	"263"	"226.455"	"14.837"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"2.446"	"16"	"8.67"	"2.996"
"hsa04659"	"Th17 cell differentiation"	"2.409"	"231"	"198.226"	"13.607"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"2.333"	"9"	"4.319"	"2.007"
"hsa00100"	"Steroid biosynthesis"	"2.323"	"19"	"11.036"	"3.429"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"2.311"	"66"	"50.001"	"6.924"
"hsa04723"	"Retrograde endocannabinoid signaling"	"2.309"	"176"	"148.86"	"11.755"
"hsa04975"	"Fat digestion and absorption"	"2.298"	"23"	"14.518"	"3.691"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"2.294"	"195"	"165.955"	"12.663"
"hsa04976"	"Bile secretion"	"2.225"	"55"	"41.111"	"6.242"
"hsa04931"	"Insulin resistance"	"2.213"	"187"	"160.669"	"11.897"
"hsa04658"	"Th1 and Th2 cell differentiation"	"2.197"	"158"	"133.37"	"11.209"
"hsa04920"	"Adipocytokine signaling pathway"	"2.12"	"120"	"99.384"	"9.725"
"hsa04918"	"Thyroid hormone synthesis"	"2.111"	"94"	"76.099"	"8.481"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"1.982"	"98"	"81.325"	"8.412"
"hsa04520"	"Adherens junction"	"1.961"	"211"	"185.659"	"12.922"
"hsa05212"	"Pancreatic cancer"	"1.954"	"199"	"174.9"	"12.334"
"hsa00500"	"Starch and sucrose metabolism"	"1.929"	"59"	"46.236"	"6.616"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"1.92"	"200"	"176.284"	"12.353"
"hsa04740"	"Olfactory transduction"	"1.884"	"89"	"73.478"	"8.239"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"1.88"	"9"	"4.84"	"2.213"
"hsa05330"	"Allograft rejection"	"1.879"	"34"	"24.685"	"4.957"
"hsa05034"	"Alcoholism"	"1.851"	"462"	"426.639"	"19.101"
"hsa05332"	"Graft-versus-host disease"	"1.779"	"33"	"24.389"	"4.84"
"hsa00360"	"Phenylalanine metabolism"	"1.719"	"17"	"11.33"	"3.299"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"1.702"	"47"	"36.924"	"5.921"
"hsa04972"	"Pancreatic secretion"	"1.682"	"74"	"61.303"	"7.549"
"hsa00232"	"Caffeine metabolism"	"1.665"	"3"	"1.175"	"1.096"
"hsa00910"	"Nitrogen metabolism"	"1.637"	"8"	"4.517"	"2.127"
"hsa00330"	"Arginine and proline metabolism"	"1.608"	"49"	"39.118"	"6.144"
"hsa04130"	"SNARE interactions in vesicular transport"	"1.595"	"46"	"36.317"	"6.071"
"hsa05010"	"Alzheimer's disease"	"1.561"	"206"	"185.182"	"13.333"
"hsa00380"	"Tryptophan metabolism"	"1.368"	"42"	"34.313"	"5.621"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"1.351"	"13"	"8.894"	"3.04"
"hsa00030"	"Pentose phosphate pathway"	"1.344"	"67"	"57.066"	"7.393"
"hsa00561"	"Glycerolipid metabolism"	"1.272"	"39"	"32.077"	"5.443"
"hsa00650"	"Butanoate metabolism"	"1.271"	"17"	"12.327"	"3.677"
"hsa05416"	"Viral myocarditis"	"1.219"	"91"	"80.22"	"8.845"
"hsa05140"	"Leishmaniasis"	"1.201"	"124"	"111.723"	"10.221"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"1.182"	"79"	"69.336"	"8.176"
"hsa00564"	"Glycerophospholipid metabolism"	"1.174"	"32"	"25.991"	"5.12"
"hsa00620"	"Pyruvate metabolism"	"1.162"	"83"	"73.49"	"8.187"
"hsa04977"	"Vitamin digestion and absorption"	"1.145"	"8"	"5.32"	"2.34"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"1.128"	"4"	"2.283"	"1.522"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"1.115"	"12"	"8.829"	"2.845"
"hsa04657"	"IL-17 signaling pathway"	"0.989"	"210"	"197.106"	"13.032"
"hsa04114"	"Oocyte meiosis"	"0.98"	"297"	"281.042"	"16.29"
"hsa04136"	"Autophagy - other"	"0.966"	"61"	"54.221"	"7.017"
"hsa04144"	"Endocytosis"	"0.956"	"476"	"456.251"	"20.663"
"hsa04142"	"Lysosome"	"0.935"	"82"	"74.02"	"8.531"
"hsa05216"	"Thyroid cancer"	"0.926"	"120"	"110.905"	"9.823"
"hsa00450"	"Selenocompound metabolism"	"0.892"	"9"	"6.704"	"2.573"
"hsa04064"	"NF-kappa B signaling pathway"	"0.882"	"160"	"149.831"	"11.53"
"hsa00640"	"Propanoate metabolism"	"0.878"	"39"	"33.844"	"5.87"
"hsa04974"	"Protein digestion and absorption"	"0.844"	"27"	"22.964"	"4.785"
"hsa05110"	"Vibrio cholerae infection"	"0.792"	"136"	"127.211"	"11.093"
"hsa05222"	"Small cell lung cancer"	"0.772"	"192"	"182.34"	"12.507"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"0.74"	"8"	"6.168"	"2.474"
"hsa00270"	"Cysteine and methionine metabolism"	"0.738"	"65"	"59.591"	"7.334"
"hsa00340"	"Histidine metabolism"	"0.733"	"27"	"23.614"	"4.62"
"hsa00790"	"Folate biosynthesis"	"0.722"	"15"	"12.552"	"3.39"
"hsa00750"	"Vitamin B6 metabolism"	"0.666"	"3"	"2.051"	"1.424"
"hsa05166"	"HTLV-I infection"	"0.645"	"454"	"441.062"	"20.044"
"hsa00052"	"Galactose metabolism"	"0.642"	"56"	"51.552"	"6.925"
"hsa04213"	"Longevity regulating pathway - multiple species"	"0.583"	"233"	"225.085"	"13.571"
"hsa04940"	"Type I diabetes mellitus"	"0.544"	"40"	"36.763"	"5.952"
"hsa05131"	"Shigellosis"	"0.54"	"168"	"161.318"	"12.366"
"hsa03450"	"Non-homologous end-joining"	"0.511"	"20"	"17.885"	"4.143"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"0.443"	"5"	"4.115"	"1.997"
"hsa00051"	"Fructose and mannose metabolism"	"0.441"	"60"	"56.806"	"7.246"
"hsa00740"	"Riboflavin metabolism"	"0.44"	"2"	"1.47"	"1.205"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"0.419"	"77"	"73.449"	"8.469"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"0.412"	"6"	"5.085"	"2.223"
"hsa00260"	"Glycine, serine and threonine metabolism"	"0.394"	"61"	"58.246"	"6.992"
"hsa05203"	"Viral carcinogenesis"	"0.281"	"559"	"552.647"	"22.64"
"hsa04721"	"Synaptic vesicle cycle"	"0.269"	"119"	"116.201"	"10.424"
"hsa04966"	"Collecting duct acid secretion"	"0.253"	"55"	"53.217"	"7.048"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"0.252"	"46"	"44.351"	"6.543"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"0.225"	"4"	"3.579"	"1.868"
"hsa05143"	"African trypanosomiasis"	"0.195"	"31"	"29.968"	"5.3"
"hsa04978"	"Mineral absorption"	"0.195"	"18"	"17.22"	"4.009"
"hsa00670"	"One carbon pool by folate"	"0.167"	"21"	"20.295"	"4.212"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"0.166"	"61"	"59.731"	"7.631"
"hsa05144"	"Malaria"	"0.159"	"31"	"30.146"	"5.381"
"hsa04621"	"NOD-like receptor signaling pathway"	"0.147"	"256"	"253.746"	"15.336"
"hsa00310"	"Lysine degradation"	"0.146"	"56"	"54.951"	"7.199"
"hsa04350"	"TGF-beta signaling pathway"	"0.144"	"161"	"159.253"	"12.149"
"hsa04152"	"AMPK signaling pathway"	"0.036"	"235"	"234.463"	"15.08"
"hsa00730"	"Thiamine metabolism"	"0.02"	"6"	"5.949"	"2.534"
"hsa00071"	"Fatty acid degradation"	"0.007"	"37"	"36.956"	"5.985"
"hsa00020"	"Citrate cycle (TCA cycle)"	"0.003"	"67"	"66.978"	"8.11"
"hsa04137"	"Mitophagy - animal"	"-0.008"	"154"	"154.094"	"11.733"
"hsa03460"	"Fanconi anemia pathway"	"-0.01"	"65"	"65.081"	"7.774"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-0.035"	"13"	"13.121"	"3.505"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.039"	"12"	"12.139"	"3.521"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.039"	"0"	"0.039"	"0.199"
"hsa05165"	"Human papillomavirus infection"	"-0.101"	"472"	"474.103"	"20.722"
"hsa04979"	"Cholesterol metabolism"	"-0.124"	"37"	"37.758"	"6.093"
"hsa03440"	"Homologous recombination"	"-0.171"	"60"	"61.262"	"7.402"
"hsa05012"	"Parkinson's disease"	"-0.186"	"167"	"169.343"	"12.626"
"hsa00410"	"beta-Alanine metabolism"	"-0.214"	"28"	"29.111"	"5.194"
"hsa04010"	"MAPK signaling pathway"	"-0.227"	"515"	"519.808"	"21.177"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-0.292"	"4"	"4.634"	"2.172"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"-0.311"	"171"	"174.999"	"12.844"
"hsa04950"	"Maturity onset diabetes of the young"	"-0.348"	"43"	"45.316"	"6.647"
"hsa00430"	"Taurine and hypotaurine metabolism"	"-0.441"	"1"	"1.539"	"1.221"
"hsa04146"	"Peroxisome"	"-0.457"	"42"	"44.978"	"6.516"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-0.504"	"5"	"6.246"	"2.471"
"hsa05340"	"Primary immunodeficiency"	"-0.546"	"22"	"24.688"	"4.919"
"hsa00592"	"alpha-Linolenic acid metabolism"	"-0.595"	"2"	"3.07"	"1.798"
"hsa00780"	"Biotin metabolism"	"-0.623"	"0"	"0.623"	"0.796"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-0.677"	"30"	"33.788"	"5.594"
"hsa00511"	"Other glycan degradation"	"-0.714"	"2"	"3.369"	"1.916"
"hsa03410"	"Base excision repair"	"-0.721"	"27"	"30.818"	"5.293"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-0.805"	"8"	"10.569"	"3.193"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-0.828"	"81"	"88.809"	"9.434"
"hsa00480"	"Glutathione metabolism"	"-0.828"	"25"	"29.478"	"5.407"
"hsa02010"	"ABC transporters"	"-0.839"	"9"	"11.791"	"3.327"
"hsa05145"	"Toxoplasmosis"	"-0.883"	"261"	"275.022"	"15.877"
"hsa03430"	"Mismatch repair"	"-0.898"	"49"	"55.268"	"6.979"
"hsa04210"	"Apoptosis"	"-0.904"	"285"	"299.767"	"16.338"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-0.918"	"2"	"3.805"	"1.967"
"hsa04714"	"Thermogenesis"	"-0.95"	"214"	"228.759"	"15.539"
"hsa04122"	"Sulfur relay system"	"-0.969"	"2"	"3.897"	"1.958"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"-0.998"	"1"	"2.608"	"1.611"
"hsa00531"	"Glycosaminoglycan degradation"	"-1.013"	"1"	"2.672"	"1.65"
"hsa00062"	"Fatty acid elongation"	"-1.03"	"8"	"11.399"	"3.3"
"hsa00785"	"Lipoic acid metabolism"	"-1.038"	"0"	"1.069"	"1.03"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-1.074"	"3"	"5.499"	"2.327"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-1.08"	"2"	"4.149"	"1.991"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-1.143"	"53"	"62.141"	"7.995"
"hsa00510"	"N-Glycan biosynthesis"	"-1.169"	"15"	"20.066"	"4.332"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"-1.205"	"304"	"324.521"	"17.025"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-1.247"	"0"	"1.542"	"1.237"
"hsa05033"	"Nicotine addiction"	"-1.273"	"10"	"14.719"	"3.707"
"hsa00565"	"Ether lipid metabolism"	"-1.289"	"5"	"8.576"	"2.773"
"hsa00061"	"Fatty acid biosynthesis"	"-1.349"	"9"	"13.742"	"3.514"
"hsa00600"	"Sphingolipid metabolism"	"-1.489"	"7"	"11.875"	"3.273"
"hsa04512"	"ECM-receptor interaction"	"-1.575"	"33"	"42.801"	"6.223"
"hsa05217"	"Basal cell carcinoma"	"-1.622"	"48"	"59.963"	"7.374"
"hsa00920"	"Sulfur metabolism"	"-1.715"	"0"	"2.686"	"1.566"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.788"	"2"	"6.509"	"2.521"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-1.799"	"19"	"27.998"	"5.002"
"hsa03030"	"DNA replication"	"-1.965"	"64"	"81.395"	"8.854"
"hsa00230"	"Purine metabolism"	"-1.975"	"160"	"185.676"	"12.998"
"hsa04310"	"Wnt signaling pathway"	"-2.097"	"219"	"250.678"	"15.107"
"hsa04330"	"Notch signaling pathway"	"-2.128"	"59"	"77.514"	"8.702"
"hsa05202"	"Transcriptional misregulation in cancer"	"-2.148"	"239"	"272.057"	"15.391"
"hsa05162"	"Measles"	"-2.165"	"264"	"300.051"	"16.653"
"hsa04216"	"Ferroptosis"	"-2.181"	"39"	"54.682"	"7.189"
"hsa05164"	"Influenza A"	"-2.305"	"364"	"408.358"	"19.243"
"hsa00190"	"Oxidative phosphorylation"	"-2.344"	"92"	"116.976"	"10.656"
"hsa03018"	"RNA degradation"	"-2.371"	"146"	"175.787"	"12.565"
"hsa05134"	"Legionellosis"	"-2.397"	"203"	"236.657"	"14.039"
"hsa04115"	"p53 signaling pathway"	"-2.398"	"82"	"105.593"	"9.837"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"-2.452"	"69"	"92.438"	"9.56"
"hsa05130"	"Pathogenic Escherichia coli infection"	"-2.492"	"215"	"253.274"	"15.359"
"hsa04530"	"Tight junction"	"-2.596"	"309"	"354.861"	"17.669"
"hsa03320"	"PPAR signaling pathway"	"-2.629"	"127"	"155.655"	"10.9"
"hsa04340"	"Hedgehog signaling pathway"	"-2.694"	"73"	"98.15"	"9.335"
"hsa04110"	"Cell cycle"	"-2.704"	"305"	"354.418"	"18.276"
"hsa04215"	"Apoptosis - multiple species"	"-2.793"	"17"	"32.363"	"5.5"
"hsa03050"	"Proteasome"	"-2.891"	"92"	"122.934"	"10.698"
"hsa03060"	"Protein export"	"-2.903"	"21"	"39.129"	"6.244"
"hsa04390"	"Hippo signaling pathway"	"-3.011"	"244"	"295.242"	"17.02"
"hsa04710"	"Circadian rhythm"	"-3.097"	"43"	"66.802"	"7.686"
"hsa04120"	"Ubiquitin mediated proteolysis"	"-3.277"	"210"	"260.361"	"15.366"
"hsa05168"	"Herpes simplex infection"	"-3.352"	"281"	"339.854"	"17.558"
"hsa00240"	"Pyrimidine metabolism"	"-3.438"	"117"	"159.314"	"12.307"
"hsa04217"	"Necroptosis"	"-3.471"	"232"	"287.963"	"16.125"
"hsa04612"	"Antigen processing and presentation"	"-3.648"	"181"	"230.222"	"13.494"
"hsa03420"	"Nucleotide excision repair"	"-3.871"	"70"	"108.607"	"9.974"
"hsa04145"	"Phagosome"	"-4.13"	"246"	"315.379"	"16.8"
"hsa03020"	"RNA polymerase"	"-4.168"	"61"	"100.389"	"9.45"
"hsa05016"	"Huntington's disease"	"-4.169"	"237"	"308.661"	"17.191"
"hsa05169"	"Epstein-Barr virus infection"	"-4.797"	"589"	"709.877"	"25.201"
"hsa03022"	"Basal transcription factors"	"-4.85"	"60"	"107.133"	"9.719"
